"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t99",-0.0482339465518445,0.00466618823159526,0.00035128020568456,0.00700299975735407,-0.00392439203296683,-0.0445586971400308,-0.00924257963301279,0.00772215128113945,0.414408863513645,0.0074320630562319,-0.0644992492768426,0.552828247613346,-0.0255736673797297,0.00293909385472974,-0.0251449242519182,0.00138983376596775,0.0434470605337597,-0.0229492307815505,-0.000973335540821228,0.00369366995176607,0.00232022351066512,-0.000539157397507538,0.000110098474118194,0.000845802499902497,-0.000736771483975826,0.00643926282485415,0.00113570306787325,-0.000441712850533702,7.97621207903487e-05,0.00719648757947334,0.00521274713299628,0.000447824808611281,0.00287022636446162,-0.00151026375241839,-2.95536919129584e-16,-0.00063323350395492,0.00208390497119198,5.14982984457614e-05,-0.00363992091238077,-3.52495315681397e-16,-3.15136245675436e-05,-0.00125380083745634,-6.28818734512397e-05,0.000865517584698497,-5.42394938300545e-05,-4.14365534038911e-17,-3.46717499086347e-16,-0.000109184913073571,-9.77495663272271e-06,0.000475106404924592,-8.17488006563162e-16,0.000127838126352499,-0.00117246026571192,-3.16186540203304e-05,-9.15515909610485e-07,-6.69982705897126e-16,1.27182529354298e-16,0.000197944342679895,-9.30386318761922e-05,8.67763144888757e-05,-2.68693099835434e-15,-8.67192801716871e-16,-1.51299574868565e-05,-1.58606886853466e-16,3.90365708631633e-05,1.61401641387046e-05,2.98037012103358e-15,0.000279133816644838,2.4686729335768e-15,-7.50088973824549e-05,5.38193831500005e-15,2.15637648932265e-05,-6.05270183160229e-16,1.01436661441365e-15,-3.0282173417417e-15,-4.09682536307042e-15,-8.10241410712688e-05,4.97136006376219e-16,4.29689418135843e-16,-3.93086597319991e-17,-5.17234083833161e-05,1.14769259103017e-14,1.71460462674302e-05,7.56623941286909e-16,2.24231723606457e-15,-9.2133717579556e-15,-1.26963613403908e-17,7.12878623057652e-05,-5.44219844534917e-15,-3.54489225761042e-16,-3.76485230459089e-15,7.96497109838563e-16,-7.71387814104026e-15,-1.98746277251838e-15,1.2994278589404e-14,2.69658179298683e-15,-1.10142717227024e-14,-3.12780668720246e-14,0.707106781186481
"t100",-0.0482339465518438,0.0046661882315953,0.00035128020568459,0.0070029997573542,-0.00392439203296686,-0.0445586971400307,-0.00924257963301277,0.00772215128114,0.414408863513643,0.0074320630562319,-0.0644992492768424,0.552828247613343,-0.0255736673797295,0.00293909385472983,-0.0251449242519181,0.00138983376596766,0.0434470605337598,-0.022949230781551,-0.000973335540820105,0.00369366995176638,0.00232022351066731,-0.000539157397506202,0.000110098474118513,0.000845802499895105,-0.00073677148397662,0.00643926282485446,0.00113570306787304,-0.00044171285053396,7.97621207874442e-05,0.00719648757947488,0.00521274713299557,0.000447824808615812,0.0028702263644622,-0.0015102637524187,3.54587155262316e-16,-0.000633233503954762,0.00208390497119129,5.14982984468614e-05,-0.00363992091238077,2.82754502351906e-16,-3.15136245681493e-05,-0.00125380083745691,-6.28818734486384e-05,0.000865517584698589,-5.42394938326208e-05,2.61677413851632e-16,-4.99418660854054e-17,-0.00010918491307826,-9.77495663619851e-06,0.000475106404924426,7.27578949217338e-16,0.000127838126354112,-0.00117246026571078,-3.16186540285895e-05,-9.15515928619453e-07,4.50076326400734e-16,9.13406008278911e-17,0.000197944342680205,-9.30386318783092e-05,8.67763144874123e-05,2.05629207647239e-15,3.24795270456728e-16,-1.51299574879056e-05,-5.01599902655376e-17,3.903657086101e-05,1.6140164140587e-05,-2.63249450747899e-15,0.000279133816649551,-1.98708776809646e-15,-7.5008897382245e-05,-6.77629051806328e-15,2.15637648892207e-05,5.4155845458015e-16,-8.22222692046478e-16,2.65977810466227e-15,4.93208398791584e-15,-8.10241410761671e-05,-2.96966175580213e-16,-4.31362876414162e-16,-1.79058017632124e-16,-5.17234083925221e-05,-9.2186932426108e-15,1.71460462565161e-05,-1.0000119759227e-15,-1.70131028598167e-15,9.41952112846604e-15,5.23382189643209e-15,7.1287862295497e-05,4.44194335739164e-15,1.29654969112091e-15,3.25585846477185e-15,6.43801269049974e-17,8.41513207963375e-15,8.23029530699274e-15,-1.67808356836728e-14,-1.94661420857432e-15,-1.39833205116613e-14,3.5939159378193e-14,-0.707106781186613
"t43",-0.0713468232639854,-0.0585986167969465,-0.000737441921441692,-0.133193041237562,0.000950406904127231,0.00581740845845757,0.00512270300158851,-8.24228391338947e-05,0.0113254805298734,0.00230504826937533,0.015979178926941,0.00122616958430859,0.000887639085538559,-0.00226992221774851,0.024044628053096,-0.00959275948186379,-0.152275421365322,0.419748459930009,-0.000852357292593613,0.0145854177894061,0.000899199361225271,0.253456306978992,0.432604396070006,0.000300442433762187,-0.000986282526840603,0.0021946804062457,0.000396769942571338,-0.000172086059763343,3.27205967062277e-05,0.00994875825271144,0.106724670664768,-0.000704738027868059,-0.00399802427092458,-0.000865059089243863,-5.27277709408872e-16,-0.010114346128744,0.000920345014492992,2.71543086929059e-05,-0.000649631936689893,-5.50584659938608e-16,-6.29966760437376e-06,-0.000947189316932042,-1.32298325781185e-05,0.00018430765549818,-4.40718770741259e-05,-6.47863627836641e-16,-1.75596330847664e-15,-2.58535312754688e-05,-2.32537413748394e-06,0.000114319975283149,-8.8369971008228e-16,0.00010513801031419,-0.000283366887615906,-7.68362540095059e-06,-2.22544851389619e-07,-1.03819083092931e-15,7.96095993653345e-15,0.000164039643804643,-0.00114367182038365,2.13976011181799e-05,-4.56078605061422e-15,-5.22283102868965e-15,-3.79162567570556e-06,1.33825347290853e-14,3.24525578447737e-05,4.04751825365485e-06,3.00345163406587e-14,0.00323020683462799,6.61216348029029e-15,-0.000854034572737994,-0.707106781186546,1.77955451633871e-05,9.16379986558985e-16,-8.8491382707591e-15,4.91416120194873e-15,-2.438136761675e-14,-2.06321373432497e-05,6.48309030407799e-16,5.24404814708935e-15,3.68866977887646e-16,-0.000553802508771561,-3.58240915717587e-15,0.000182295570707637,1.41067893092108e-15,-8.90941101358001e-15,-3.74018129965484e-15,-1.79250879927566e-14,1.83052098792132e-05,9.52625044548761e-17,-3.94275295228981e-16,1.25747062787641e-15,-1.51242550191383e-15,1.09224675999962e-15,2.65670189605628e-15,-1.54357157750264e-15,-2.38042209237469e-16,-1.49714579207651e-14,-3.20811977425869e-16,-5.85781423367848e-14
"t44",-0.0713468232639853,-0.058598616796946,-0.000737441921441558,-0.133193041237562,0.000950406904126958,0.00581740845845641,0.00512270300158934,-8.24228391336197e-05,0.0113254805298728,0.0023050482693755,0.0159791789269404,0.00122616958430742,0.000887639085539181,-0.00226992221774785,0.0240446280530959,-0.00959275948186495,-0.152275421365324,0.419748459930008,-0.000852357292592169,0.0145854177894061,0.00089919936122512,0.253456306978989,0.432604396070001,0.000300442433755403,-0.000986282526840098,0.00219468040624552,0.000396769942570279,-0.00017208605976535,3.27205967050286e-05,0.0099487582527133,0.106724670664764,-0.000704738027861758,-0.00399802427092514,-0.000865059089244937,-2.01975086285365e-15,-0.0101143461287483,0.000920345014492425,2.71543086907003e-05,-0.00064963193668954,1.35420917510259e-15,-6.29966761460189e-06,-0.000947189316931498,-1.32298325766694e-05,0.000184307655495479,-4.40718770783058e-05,2.82404758558815e-16,1.47958596431364e-15,-2.58535312805131e-05,-2.3253741497508e-06,0.000114319975286324,1.14413316570452e-15,0.000105138010316328,-0.000283366887621612,-7.68362540888123e-06,-2.22544871585163e-07,1.25268652171436e-15,-8.34990858317262e-15,0.000164039643810308,-0.00114367182038411,2.13976011155224e-05,5.05617206157445e-15,4.73942015269729e-15,-3.79162566489478e-06,-1.44105815820176e-14,3.24525578414135e-05,4.04751825491931e-06,-2.8242301930966e-14,0.00323020683475071,-6.25565665243922e-15,-0.000854034573265699,0.707106781186548,1.77955451828121e-05,-8.531694753601e-16,8.22519729498477e-15,-4.78915698060166e-15,2.57900184949041e-14,-2.06321373448645e-05,-4.39352543813212e-16,-4.94104631039135e-15,-5.51706756141841e-16,-0.000553802508784137,4.34751342142585e-15,0.00018229557071161,-1.0062804059741e-15,8.94237632179095e-15,4.25659623604908e-15,2.12320937763012e-14,1.83052098795995e-05,-1.20421913964959e-15,1.66115423941228e-15,-1.61184445610953e-15,1.72874973095961e-15,-1.44942130961971e-16,4.16518715201812e-15,-2.5975236145656e-15,8.27369574387732e-16,-1.11516659354616e-14,4.72701535032719e-15,-7.04228342307545e-14
"t54",-0.0717670010636766,-0.0599438221443604,-0.000762807612932609,-0.141453735754327,0.00103926853144094,0.00717819179846844,0.00650222963477013,-0.000284518425683728,0.000420096251798816,0.000985511127194696,0.00692136753769949,0.000572479750299608,0.000442421761151804,-0.00113490175052402,0.011983383339814,-0.00509866117979657,-0.0733142260668478,0.196389996032472,-0.000380348895905676,0.00629138780350146,0.000309189654458845,-0.0384859478440277,-0.0896136988450617,4.81195053993299e-05,1.96457464990031e-05,-0.000119087335501756,-0.000152183013104217,0.000139481342860564,-2.91018410485389e-05,-0.010577267703457,-0.821722965442936,0.00665449061442234,0.0595182995036063,-0.00866538585417312,-1.2458410799474e-14,-0.47773178240654,-0.0100344084488407,-5.08235160336537e-05,-0.00227815187176857,2.6046719707327e-16,-2.03363086478845e-05,-0.00273039432164191,-3.68052004116955e-05,0.000502055956290291,-8.89944874372804e-05,-6.73138629926087e-16,9.67833698273051e-16,-5.0058954966679e-05,-4.4189551005623e-06,0.000207763772545469,5.46682464132762e-16,0.000190523580119615,-0.000504174797565647,-1.33659233266894e-05,-3.86648533850635e-07,2.36665579045939e-16,-5.62603378897588e-16,0.000269381199941513,-0.00337865723714399,3.4318777498959e-05,6.84134890739969e-16,-1.90838522116542e-16,-5.85305862767357e-06,-1.88018405019686e-16,5.00627664047929e-05,6.23702284476611e-06,5.03515523957275e-15,0.00855963328083501,1.79624292148103e-15,-0.00220346894784595,-6.51163612813363e-15,2.58636499926617e-05,-4.2069535609729e-16,5.35500532773003e-16,-8.96409168321362e-17,1.17877045329439e-15,-2.90136346837078e-05,-2.71591631892292e-16,-2.17743713637972e-16,-2.24162047209575e-16,-0.00130259091603073,1.17158663660767e-15,0.000424595981941934,-3.91934215275114e-16,6.80130455508434e-16,4.38181110036441e-16,2.35078295221497e-15,2.49427555452952e-05,-1.38924684088621e-15,4.39520381912654e-16,1.57105105409682e-16,5.80412904733986e-16,7.16158459381928e-17,2.930421363527e-15,-1.92163132648514e-15,3.92877186189698e-16,-1.24924045794324e-14,2.11908771289879e-15,-6.42541575501809e-14
"t49",-0.0719752610874542,-0.0604551456127058,-0.000771346508802135,-0.143703193052236,0.00105969552698563,0.00738344309740796,0.00669682944426962,-0.000296921202329143,0.00044526759695232,0.00106774270077507,0.00750686035034382,0.000626487234519385,0.000495703586374862,-0.00129855487320564,0.0137971047444769,-0.00601565599509943,-0.0874164127186481,0.239318481869423,-0.00047891049678161,0.00810221073879648,0.000464417939498444,-0.0785628810403281,-0.198678882005649,0.000119049307879819,-0.000291274850865755,0.000607368824390534,3.86692543301335e-05,2.24983356283159e-05,-5.63416930703977e-06,-0.00261417431141452,-0.354042988161626,0.0028619804806032,0.0253104134567964,0.000145730302897291,3.25416328657845e-14,0.849771726746311,0.0360485965597898,0.00053045134282968,-0.0034178688703556,4.31697358085622e-16,-2.03038309733619e-05,-0.00247980322631757,-3.28354835331288e-05,0.000443910378321813,-7.46987290600212e-05,3.06960082443851e-16,4.5734119672458e-16,-4.2012724614074e-05,-3.70996623288825e-06,0.000174737460795772,-3.83008289498944e-17,0.000160263169555858,-0.000424573747285356,-1.12743719455517e-05,-3.26176657438251e-07,-3.2920660758977e-16,6.95230041823197e-16,0.000228514095107269,-0.00287159954087275,2.91811985142286e-05,7.29406403512111e-17,-6.18145429719397e-16,-5.00597915791196e-06,-4.88278556725143e-17,4.28223738576819e-05,5.33600462648284e-06,2.0063755975981e-15,0.00734715085650685,1.94080257955459e-15,-0.00189664471633992,-1.47091708599188e-15,2.23156328892977e-05,7.46553104462609e-16,-8.15633381962782e-16,5.97976928909486e-16,-7.29386201401313e-17,-2.51930387475471e-05,-1.65613114863206e-17,7.13823235205377e-16,2.47776606354722e-16,-0.00113335238443661,1.64319680585742e-15,0.000369886722467218,-9.79197696960797e-16,8.39926273403078e-16,7.1836072183567e-16,2.16844023328505e-15,2.17965296840726e-05,1.1071445546046e-15,2.67112912267322e-16,5.21357482776938e-16,-2.20271504668496e-16,4.08862777437449e-16,2.90365163874041e-15,-1.64619080893039e-15,5.54860277926576e-16,-1.16842147586194e-14,2.12784505280127e-15,-6.44692632612021e-14
"t36",-0.0724925666569688,-0.0617218204620873,-0.000792473266953276,-0.149256887855709,0.00111004459713762,0.00788744974627488,0.00717442105597615,-0.000327199358287922,0.000506363010306356,0.00126585952347747,0.00891698421334737,0.000756199330475334,0.000622805719843893,-0.00168680935790649,0.0180934170761967,-0.00817555814478378,-0.120557394751481,0.339758183628001,-0.00070813124296862,0.0122977554016282,0.000817051932518541,-0.167608725673404,-0.440066950896495,0.000275356050173115,-0.000956569823498382,0.00215364409046314,0.00042663894662036,-0.000203541083007279,3.93269900055268e-05,0.0123711978171674,0.285871528017903,-0.00214182358418717,-0.0166012731394864,-3.62844231624394e-05,-8.04754976781471e-15,-0.154826751904788,-0.006205799502594,-8.69680673383145e-05,0.000324223035057679,-1.55363210423806e-15,-1.63037724945102e-08,-0.00017165270558404,-2.9650631312559e-06,4.56527923112638e-05,-2.18560552493004e-05,1.88194593381214e-15,8.96903183881241e-17,-1.35084830348443e-05,-1.2415766137537e-06,6.40403907095588e-05,-1.08023096164515e-15,5.9071596970666e-05,-0.000162156209810165,-4.4935047922905e-06,-1.30298607916201e-07,3.53095170156177e-16,-1.38376838679466e-15,0.000101108943357283,-0.0013066368277847,1.33589827770551e-05,4.75173802584641e-15,3.84658879016464e-15,-2.46079834561075e-06,-8.3900564134625e-15,2.10767499315658e-05,2.63181636661668e-06,0.707106781186544,0.00374935481916837,-1.40571352643876e-15,-0.000994147731820003,2.62021195798848e-14,1.19515273965887e-05,-2.96662919729219e-15,3.59479863388408e-15,-7.99311883319283e-16,9.1207092037028e-15,-1.42136575406081e-05,1.05577800510425e-15,-4.31510316795711e-15,3.89182343924465e-16,-0.000649282507241593,3.21942604741033e-15,0.000213833969084024,-2.88233847726524e-16,-4.51348141788676e-15,2.16287263914895e-15,1.77951611757598e-15,1.28815567919294e-05,1.51220392038659e-15,-8.26301724995112e-17,-7.81013032007537e-16,1.04223450200779e-16,-4.34563498561216e-16,3.15790515423459e-15,-1.63077800971079e-15,7.89029927953269e-16,-1.35962872009963e-14,3.13090852999519e-16,-6.79803435765791e-14
"t37",-0.0724925666569689,-0.0617218204620874,-0.000792473266952322,-0.149256887855708,0.00111004459713804,0.00788744974627563,0.00717442105597631,-0.000327199358288053,0.000506363010307324,0.00126585952347764,0.00891698421334762,0.000756199330475115,0.000622805719844108,-0.00168680935790671,0.0180934170761965,-0.00817555814478378,-0.120557394751481,0.339758183628001,-0.000708131242968375,0.0122977554016275,0.000817051932519285,-0.167608725673401,-0.44006695089649,0.000275356050173414,-0.000956569823498009,0.0021536440904631,0.000426638946620049,-0.000203541083007637,3.93269900059985e-05,0.0123711978171658,0.285871528017893,-0.00214182358418708,-0.016601273139487,-3.62844231619365e-05,-7.97473548341211e-15,-0.154826751904787,-0.00620579950259646,-8.69680673407367e-05,0.000324223035061416,-8.50326993049719e-16,-1.63037718648186e-08,-0.00017165270558276,-2.96506312952363e-06,4.56527923097577e-05,-2.18560552466427e-05,-9.49130924933663e-16,-1.08460821915172e-15,-1.35084830334448e-05,-1.24157661459614e-06,6.40403907082768e-05,1.24447533955631e-15,5.90715969731289e-05,-0.000162156209815011,-4.49350478273643e-06,-1.30298608455246e-07,-7.07280618399797e-16,2.16681367367112e-15,0.000101108943356516,-0.00130663682781053,1.3358982773971e-05,-5.22312910495668e-15,-3.71725713866638e-15,-2.46079830224217e-06,8.81483204658907e-15,2.10767500368376e-05,2.6318161750018e-06,-0.707106781186551,0.00374935481916394,2.75070812033165e-15,-0.000994147731839328,-3.24037783325157e-14,1.19515273968952e-05,2.79976223863784e-15,-2.53322870688949e-15,6.96083072872342e-16,-7.03306566257991e-15,-1.42136575439924e-05,-7.56439612829764e-16,3.36183294099102e-15,-8.01247285358577e-16,-0.000649282507244282,-1.47396692039478e-15,0.000213833969086267,-2.41710564648578e-16,3.16783110673987e-15,-1.68895974535548e-15,5.46429317503125e-15,1.2881556794572e-05,-2.79292833084117e-15,8.57566841916897e-16,1.29280084955136e-16,1.02391498566207e-15,1.23833996172879e-15,2.64451138720657e-15,-2.14056380325728e-15,1.6275334787482e-16,-1.28747383650489e-14,4.73201033985246e-15,-6.23251450448947e-14
"t85",-0.076125918939653,-0.0718359590052654,-0.000972432994497428,-0.202687595947684,0.00164813836424801,0.0150843167444546,0.0143399993273962,-0.00122163596807242,-0.0411173159045286,-0.00302290693989075,-0.0203262640705447,-0.00124491384250522,-0.000589620087938458,0.00116409896199231,-0.0116182869730795,0.330041622138411,0.0448258532428582,-0.114674294595735,0.000193824762302741,-0.00295486960227976,-0.000103311097554845,0.0367667750922802,0.00436394506575504,-5.92412395564024e-06,-7.58618888640579e-06,2.75654458663841e-05,1.80392003416504e-05,-1.19865413354339e-05,2.38944741355657e-06,0.000793023199693821,0.0209749691067915,-0.00015505323537134,-0.00116326786694578,-1.68231679450937e-05,-7.52200563184047e-16,-0.00219661012831203,-3.187345516331e-05,2.24177857102831e-07,-3.51519508595606e-05,-3.04700015089439e-16,-4.74911439175458e-07,-8.19442834923791e-05,-1.18475010787172e-06,1.68244318724574e-05,-4.80162856710804e-06,-5.84762395404089e-16,1.65239167767062e-15,-2.80738525504124e-06,-2.50443357685359e-07,1.16916776241055e-05,1.63430329180191e-15,1.06895944164278e-05,-2.7417637351398e-05,-6.65600784581314e-07,-1.91114920688624e-08,-3.68077382110032e-15,1.73163209636305e-15,-1.06763631832481e-05,0.244172429758831,1.97661530035852e-05,3.91995129833246e-15,6.20830188846803e-15,-3.49049167862199e-07,2.09549848449814e-14,2.85547408875013e-06,3.27854855152169e-07,-1.65945907006574e-14,-0.00378192955627623,-2.33973382807941e-14,0.865865362393772,3.23070839037419e-13,1.2362390221555e-05,1.23310145910495e-14,2.80493891594983e-15,1.04277563447107e-15,1.34880717134514e-14,-7.6398870960292e-06,-4.5935121702915e-15,-1.64987580154289e-15,-1.87913676137353e-15,-0.00132981332575807,-5.0927778329345e-15,0.000420834573007266,1.19054796832487e-15,-6.13094756467169e-16,-3.65033619632123e-16,-2.08140192815259e-15,5.91926174815687e-06,-6.09675773744436e-15,2.18486325943054e-15,1.7099126334469e-16,7.35336263576185e-16,1.45642461303245e-15,2.00772821121062e-15,-2.79799652108761e-15,1.42059908290962e-15,-1.31333966091029e-14,1.55252340079559e-15,-6.47225328886947e-14
"t55",-0.0761961305730131,-0.0720239811083808,-0.000975719415278062,-0.20363386297626,0.00165744424175111,0.0152021969473933,0.0144564488759138,-0.00123509606892037,-0.0416930749749849,-0.0030760996326825,-0.020687151318253,-0.00126861276862557,-0.000602610762861523,0.00119240797854728,-0.011908035617241,0.33900439859547,0.0460817961009955,-0.118073854812816,0.000199982194301942,-0.00305250834400086,-0.000107355294072807,0.038422483648104,0.0045645746232251,-6.20252149762266e-06,-7.98988558559871e-06,2.90598334754223e-05,1.91531257971115e-05,-1.28039530575435e-05,2.55462432180008e-06,0.000849311758487358,0.0228513309287231,-0.000169104376914729,-0.00127108186180646,-1.86363672086956e-05,1.41982322941336e-15,-0.00244257142803977,-3.54648232854402e-05,2.49569374552596e-07,-3.93305492429278e-05,8.95290937087203e-17,-5.36264452137287e-07,-9.33642463401426e-05,-1.35438100315032e-06,1.92747456829728e-05,-5.85241187455921e-06,5.11070052287376e-16,-7.58947196368188e-16,-3.49105977069037e-06,-3.14941781265485e-07,1.52316699687439e-05,-2.34249568385921e-16,1.39661160099675e-05,-3.65569109666016e-05,-9.16177001531256e-07,-2.6359339059077e-08,-9.44433748527754e-15,1.89536274007247e-16,-1.71448438945917e-05,0.427343034053105,3.54420328514493e-05,3.47108268756723e-15,7.49577136949155e-15,-1.44088013952519e-06,-1.03597464108824e-14,1.23328105291093e-05,1.53944803508744e-06,5.14834042959029e-15,0.0108433309670567,8.87495787040852e-15,-0.344974416662327,-1.04766483259156e-13,1.24088432213977e-06,-3.87316625081179e-15,3.79574632008848e-15,7.29077167992995e-15,-0.707106781186555,-4.16385106282619e-06,-1.32744390649172e-15,-3.94441180751684e-14,3.21424828397103e-15,-0.000809701049749576,-1.6712815555502e-14,0.000269417546997812,1.22552186207353e-15,7.78842043858227e-15,1.83754990876726e-15,9.98162075880917e-15,4.15384181300888e-06,2.49023453101485e-15,8.94331007919246e-16,1.99893817028613e-15,7.49968453331699e-16,4.32493180667338e-15,4.05141217889825e-15,-2.23148814331026e-15,-3.22544980010627e-16,-1.29749891986951e-14,4.08977605020733e-15,-6.96387392196129e-14
