,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t65,8.606409,8.585633,2.4696887,4.055265,6.0345664,4.0406184,5.1971254,5.726535,5.1258116,3.096203,6.18558,6.0986977,4.4507227,6.122747,8.528909
t86,8.743967,8.458789,2.3841066,4.1865892,5.9765,4.107564,5.1867094,5.790864,5.0950875,3.1697476,6.2038064,6.1980724,4.3444066,6.115627,8.40028
t87,8.669065,8.448447,2.4481733,4.2105613,6.0332036,4.18935,5.199783,5.7330937,5.070903,3.0839043,6.241504,6.183182,4.393052,6.125127,8.47486
t70,8.576604,8.404021,2.502527,4.056262,6.118568,4.2758875,5.2016225,5.4911237,5.077665,3.1139429,6.1927066,6.1846747,4.5433517,6.2845087,8.389437
t49,8.524041,8.392392,2.4695513,4.059098,6.10092,4.273535,5.185086,5.522651,5.15654,3.1379793,6.120937,6.130624,4.542035,6.2895265,8.3300705
t97,8.66843,8.534893,2.4504588,4.1279054,5.9997315,4.1021886,5.167228,5.590747,5.12021,3.1141973,6.291736,6.118192,4.4430084,6.2291584,8.497815
t98,8.739654,8.580451,2.3951924,4.1062713,5.9149656,3.9717453,5.1948004,5.6866927,5.1188755,3.1503277,6.322639,6.0827518,4.440547,6.170578,8.488338
t69,8.856502,8.551347,2.3476362,4.163866,5.9366546,3.9474437,5.153161,5.7384243,5.173241,3.244804,6.2789664,6.1147213,4.343503,6.191516,8.433868
t36,8.855481,8.573426,2.5015123,4.063278,5.956378,3.8876085,5.180741,5.635201,5.0919013,3.293305,6.32713,6.300769,4.514468,6.201652,8.46058
t78,8.777317,8.511967,2.4574807,4.1411424,6.045983,4.2011933,5.053538,5.4009094,5.1353965,3.1897233,6.3894734,6.2340107,4.530261,6.4095726,8.613389
t123,8.806681,8.487758,2.4664645,4.224116,6.0589705,4.3039603,5.0640197,5.4806013,5.086608,3.2187297,6.3733115,6.3695707,4.4695396,6.3117576,8.626106
t150,8.910642,8.562019,2.5192537,4.2535434,6.1276674,4.188237,4.9758434,5.3840666,5.13502,3.2777007,6.3981276,6.4313664,4.468037,6.372036,8.71209
t151,8.823427,8.580782,2.4630065,4.2384624,6.062642,4.1912284,5.0182476,5.4935203,5.1526814,3.1702838,6.356769,6.2576637,4.414514,6.316113,8.683535
t27,8.324984,6.1240516,3.7743258,4.667086,5.421912,5.73389,6.0994506,4.322265,4.378102,5.937073,5.173462,7.493437,3.8234615,7.1989594,5.5657864
t3,8.121314,5.8789163,3.6511045,4.8093038,5.2119994,5.855351,6.346703,4.2730618,4.5232296,6.0652556,5.204325,7.689913,3.5807061,7.007308,5.409947
t43,-0.8736922,7.332219,2.8148837,5.0242662,4.360078,4.5527234,5.0723605,7.900576,3.3954904,-1.4730397,5.238899,1.1756531,5.984547,6.3040137,7.426094
t44,-0.9669832,7.348218,2.7558055,5.0609484,4.372227,4.661383,5.112059,7.848981,3.4718068,-1.4059674,5.176148,1.1224536,5.949272,6.3715663,7.4614706
t107,-0.9300944,7.3177323,2.7579021,5.3372416,4.4540153,4.747932,5.2440186,7.8842936,3.5680492,-1.4733208,5.105634,1.0951573,5.940079,6.4563217,7.4831924
t136,-0.9247058,7.326358,2.815816,5.340531,4.3815966,4.6771703,5.162321,7.9373155,3.5278637,-1.484927,5.1261954,1.0671974,5.9304953,6.4161215,7.4633384
t137,-0.911949,7.297185,2.7394583,5.2835665,4.5207906,4.768936,5.3056083,7.8776817,3.532714,-1.4513136,5.162914,1.1377633,5.974695,6.465508,7.462187
t94,-0.9557751,7.354785,2.7944162,5.402439,4.419429,4.679953,5.1883674,7.976454,3.5736363,-1.5408543,5.159592,1.0916269,5.9745574,6.426819,7.4188848
t42,-1.0048943,7.4126954,2.7707922,5.444833,4.414033,4.655728,5.1656356,8.017819,3.6250691,-1.587187,5.1687536,1.0877734,5.9886937,6.4398255,7.3895082
t81,-0.99620897,7.4761357,2.7342567,4.6764097,4.4606757,4.6390157,5.1459713,7.8047953,3.466685,-1.447508,5.2573385,1.241463,6.050543,6.3622503,7.3303885
t142,-0.9216058,7.419783,2.7796595,4.7063646,4.3863497,4.593808,5.147389,7.7786365,3.3901758,-1.4888122,5.3266344,1.2638981,6.004254,6.283101,7.32558
t143,-0.9569566,7.4187574,2.6830876,4.7352366,4.5083785,4.6086416,5.1409655,7.8106327,3.5034437,-1.5031985,5.2963376,1.2719371,6.077585,6.373266,7.3058443
t138,-0.9858697,7.4563327,2.6119874,4.627417,4.4324217,4.6364694,5.161128,7.815872,3.6005366,-1.394308,5.2511353,1.2231089,5.995106,6.4478254,7.3132358
t139,-0.92516065,7.387551,2.786993,4.625238,4.446463,4.708377,5.237264,7.864737,3.4949415,-1.5423641,5.281063,1.2299933,6.0773993,6.3621573,7.341366
t91,-0.9216413,7.3981876,2.6425834,4.527018,4.5760703,4.652302,5.167807,7.758894,3.4761448,-1.4648001,5.2645574,1.2952944,6.1289825,6.3940516,7.295387
t88,-0.9094438,7.38964,2.6970913,4.5403976,4.53791,4.6104054,5.133516,7.7676964,3.4252098,-1.5172237,5.334889,1.3221819,6.138196,6.313595,7.287244
t39,-0.9914702,7.334374,2.6840065,5.0945587,4.5700994,4.678717,5.2370133,7.865212,3.5532315,-1.5412407,5.309937,1.2904934,6.130819,6.362376,7.333151
t59,-1.0023212,7.437085,2.7401083,5.03515,4.4591413,4.635455,5.1606927,7.879451,3.547262,-1.5209676,5.2161427,1.1999097,6.0109262,6.407132,7.3736315
t60,-0.9616731,7.3251886,2.7669477,5.158832,4.4786263,4.6102624,5.1544385,7.957476,3.5094426,-1.5596737,5.3075953,1.2282606,6.098599,6.331113,7.329939
t57,-1.0443547,7.4401298,2.7015135,5.051468,4.4426093,4.626881,5.139417,7.8524294,3.5792387,-1.5259604,5.218489,1.2254603,6.0330276,6.3943405,7.362388
t6,7.986751,5.7084446,3.6755154,4.719159,5.205035,6.0858345,6.509129,4.1938753,4.6171246,6.2494125,5.2899604,7.715327,3.4064684,6.944746,5.3329096
t5,7.9822564,5.838969,3.9113789,4.6521397,5.0436363,6.111524,6.4653273,4.1526246,4.5368223,6.768343,5.106923,7.687017,3.3563082,7.6487856,5.040865
t7,7.904283,5.688138,3.616675,4.8116093,5.0834336,6.179121,6.600617,4.2368298,4.6297445,6.3424916,5.240989,7.682169,3.304622,6.9969654,5.347666
t11,7.87892,5.71929,3.5379322,4.8971953,5.022729,6.1138964,6.52661,4.3277893,4.5769377,6.314421,5.164947,7.6450143,3.2797847,7.028794,5.385633
t89,5.870613,5.235147,2.379023,5.778103,2.5805707,7.583882,7.746587,5.633515,4.453491,7.1625543,4.919952,8.166436,1.1400634,8.711311,5.0021744
t90,5.882675,5.1586337,2.355942,5.800059,2.5140483,7.56035,7.7281594,5.613144,4.4555435,7.083468,4.9405003,8.01569,1.0768218,8.760211,4.8411727
t24,7.7482986,5.6744003,3.5031047,4.9271336,4.8386087,6.207421,6.608582,4.3832326,4.6533146,6.4992394,5.1382213,7.655507,3.1163304,7.2094593,5.325033
t23,7.584722,5.612782,3.3380473,5.021536,4.6513286,6.3,6.686044,4.5102396,4.6755857,6.4665384,5.1336145,7.6711206,2.948106,7.224387,5.3822436
t112,5.8975477,5.2489305,2.3519785,5.6970816,2.6460686,7.519197,7.6510415,5.6561117,4.3438873,6.9525347,5.005208,8.008717,1.2113067,8.745308,4.915988
t113,5.900553,5.2376404,2.4410536,5.8486342,2.6823173,7.582156,7.604557,5.7083974,4.4505773,6.8731756,4.9778705,8.092997,1.1235938,8.742763,4.9905434
t66,5.9354305,5.2228036,2.3884358,5.6801844,2.6188917,7.513946,7.6938605,5.6101866,4.3823767,7.029714,4.9449954,8.041451,1.2103528,8.711219,4.88684
t67,5.7700205,5.1957335,2.33936,5.798211,2.6358397,7.490291,7.5527434,5.609519,4.4349647,6.803008,5.0909505,7.9671993,1.1468827,8.871941,4.931216
t85,5.7465997,5.1630626,2.42718,5.916657,2.506121,7.679419,7.657743,5.780852,4.5623612,6.819292,4.95647,8.133801,0.97020936,8.885175,4.9415064
t120,5.838823,5.2051826,2.4441168,5.9037437,2.548905,7.6844583,7.695779,5.7543225,4.5441184,6.922835,4.9159355,8.18882,1.0084026,8.774747,4.9715886
t124,5.8746476,5.1631765,2.5103855,5.8349447,2.6399527,7.5673003,7.628257,5.623607,4.558212,6.935016,4.901878,8.167391,1.1033243,8.767156,4.9859776
t125,5.8174915,5.10241,2.5395753,5.7890315,2.5859954,7.69426,7.675366,5.737977,4.522939,6.9242983,4.808019,8.253131,1.0504966,8.824237,5.0149612
t83,5.8550196,5.0819616,2.5888913,5.90351,2.5822692,7.6000085,7.6292725,5.6300626,4.65833,6.8497047,4.837274,8.175279,1.0124295,8.82322,4.89928
t26,6.0776443,5.1728454,2.5482945,5.7775755,2.6910584,7.462276,7.6418447,5.527572,4.5367002,6.982189,4.882314,8.02738,1.1889924,8.629931,4.8253617
t25,5.800083,5.171103,2.4116356,5.852495,2.6014078,7.5564923,7.6021776,5.6511707,4.4984536,6.8290124,5.0036054,8.044484,1.0823835,8.845278,4.922589
t29,6.166864,5.233386,2.5717604,5.682332,2.820086,7.3966937,7.60531,5.470104,4.5054827,7.020537,4.9010468,8.036042,1.3318633,8.526933,4.913805
t30,7.6671276,5.6143193,3.4139624,4.94291,4.7482085,6.283707,6.677139,4.43414,4.704087,6.5081096,5.183305,7.6461267,3.0341222,7.193474,5.3964334
t101,20.463629,7.751244,2.876942,3.6761894,1.072579,6.193843,13.254153,6.487653,1.7552541,5.604729,11.910996,11.088101,2.7352352,0.47163436,5.078532
t128,20.412533,7.689407,2.908019,3.7969606,1.0231978,6.2553215,13.216696,6.437311,1.6989658,5.467071,11.941974,11.068275,2.7966206,0.46383986,5.1570745
t129,20.443445,7.744717,2.9498777,3.7684968,0.993268,6.200103,13.269775,6.4057384,1.7532803,5.504314,11.908437,11.034508,2.7414463,0.49857077,5.183176
t99,20.54376,7.8324146,3.024355,3.7834234,1.0736275,6.1123223,13.3626995,6.4087186,1.8416126,5.431901,11.921584,11.04188,2.6536922,0.48861948,5.1996474
t100,20.41497,7.70598,2.996302,3.786535,0.9488125,6.2389684,13.24051,6.3404617,1.712574,5.455643,11.874495,10.977624,2.7802215,0.54508716,5.248233
t74,20.489317,7.85964,2.9936035,3.6910393,0.9517359,6.085452,13.369666,6.448068,1.8639836,5.606224,11.935078,11.0772705,2.6268373,0.45564422,5.119406
t75,20.392572,7.807774,2.950047,3.7218404,0.88531744,6.13757,13.29648,6.377119,1.8079766,5.5845304,11.93844,11.025151,2.6786466,0.48695192,5.1743007
t64,20.44403,7.8126597,2.9772444,3.745442,0.9467215,6.1324434,13.3220215,6.387646,1.8170198,5.543039,11.918836,11.027025,2.673758,0.4953967,5.186938
t48,20.484688,7.8745894,3.043944,3.7875197,0.94173014,6.069417,13.401306,6.4162774,1.8958385,5.5220494,12.021647,11.083091,2.6096017,0.41341567,5.161881
t13,7.9005466,5.750258,3.7948701,4.6938396,4.924807,6.156139,6.4385715,4.2535467,4.5553975,6.7178483,5.123966,7.641977,3.303573,7.642793,5.150905
t96,6.612236,-0.7454266,-0.94058996,7.563575,4.387327,4.352515,3.0334368,2.3525066,2.071589,4.9175806,2.7157507,5.1039085,3.5300043,6.636059,3.5482452
t148,6.571684,-0.70093745,-0.88124007,7.518683,4.440124,4.3074794,2.983895,2.3856688,2.1319406,4.8865676,2.7732728,5.062891,3.480137,6.672692,3.6044533
t149,6.6167154,-0.7547696,-0.92743075,7.5820823,4.4104576,4.3710556,3.0505283,2.3379827,2.0834742,4.882509,2.7557952,5.117172,3.536882,6.637264,3.5513213
t72,6.6439238,-0.82502496,-0.9607529,7.644006,4.3875146,4.4331326,3.1081522,2.2932072,2.028235,4.871839,2.7475739,5.1742277,3.5881305,6.604424,3.5057194
t73,6.5516253,-0.6807851,-0.8560864,7.513015,4.456592,4.3038483,2.9830725,2.4056664,2.1639493,4.8739524,2.806493,5.040124,3.4621568,6.7038584,3.6297946
t34,6.4825153,-0.04400078,-0.5887179,7.4983873,4.550029,4.3590574,3.2622757,2.4881196,2.8122926,4.8384743,2.9164014,4.415166,3.3731925,6.71104,3.80118
t35,6.771483,0.37341785,-0.45874506,7.4894385,4.6897607,4.3315716,3.4067569,2.7155323,2.8999996,5.0377274,2.976041,4.373934,3.3614042,6.8752103,3.752843
t46,6.745063,0.2391803,-0.53896236,7.542581,4.628396,4.360547,3.3192444,2.6085567,2.855189,5.019698,2.9334517,4.39049,3.3793714,6.8021097,3.69974
t110,6.6949744,0.26931348,-0.4981754,7.4994392,4.720516,4.2709,3.237999,2.623599,2.9623716,5.080401,2.7182145,4.3110604,3.3988912,6.606264,3.6905315
t111,6.598391,0.124732375,-0.55779916,7.4730773,4.6036234,4.289228,3.2860901,2.5329487,2.898194,4.929514,2.8496253,4.3038473,3.3453972,6.714996,3.796435
t95,6.6214843,0.23529437,-0.51307714,7.5148716,4.7280784,4.301894,3.145228,2.5762484,2.905339,5.0141025,2.6485155,4.3352156,3.4030368,6.519611,3.7053297
t134,6.654445,0.23098195,-0.5336841,7.506017,4.708746,4.2834144,3.1854346,2.5689595,2.8981464,5.020957,2.6999335,4.309084,3.3768446,6.573416,3.7101343
t135,6.5622478,0.24507126,-0.47352847,7.543242,4.687383,4.359357,3.2836134,2.618007,2.9596362,5.031944,2.7306585,4.1906633,3.4306092,6.61878,3.709238
t58,6.6374593,0.26986304,-0.4764732,7.536909,4.70837,4.343401,3.3072832,2.661278,2.9050784,5.010722,2.8329716,4.2777605,3.394718,6.7278037,3.731239
t84,6.5738397,0.019605437,-0.6064471,7.433016,4.503442,4.2889657,3.2472324,2.4510815,2.856705,4.836565,2.9325757,4.400062,3.307156,6.764146,3.8574188
t126,6.483254,0.09816069,-0.54202807,7.4930186,4.5180173,4.3694215,3.379075,2.521439,2.9095984,4.8714695,2.943967,4.2286296,3.372639,6.785634,3.817438
t127,6.486762,0.05782061,-0.58628213,7.472649,4.4768176,4.3432207,3.3726573,2.4705658,2.9014068,4.867418,2.9303463,4.2334504,3.3593488,6.795964,3.8338249
t71,6.395082,-0.031997416,-0.55210453,7.523559,4.545645,4.3996224,3.364366,2.54798,2.8194537,4.8689494,2.9422538,4.3455253,3.4336202,6.7660036,3.7607453
t132,6.7072563,-0.15663704,-0.8373741,7.556271,4.518141,4.3362384,3.181247,2.3578157,2.6334581,4.8612924,2.8859289,4.5461965,3.3587248,6.727255,3.733292
t133,6.7614174,-0.1811595,-0.83671814,7.491424,4.5908117,4.271605,3.1235025,2.4060686,2.682592,4.8351774,2.9085984,4.6395397,3.3461688,6.769333,3.771916
t76,6.7399154,-0.18585846,-0.87414914,7.5684795,4.5159345,4.3389745,3.1733127,2.3451664,2.5992842,4.8687215,2.8859978,4.577589,3.3628519,6.738249,3.7159927
t77,6.672059,-0.23797275,-0.7838425,7.55225,4.5858116,4.34637,3.0863936,2.3614297,2.597869,4.801243,2.945533,4.725932,3.3094695,6.688273,3.793387
t146,6.51423,-0.18128264,-0.7924066,7.705769,4.469199,4.4808564,3.2286243,2.3250363,2.6124272,4.7369633,2.930915,4.4289875,3.3290346,6.6203737,3.778996
t147,6.6102066,-0.25952598,-0.8484271,7.603134,4.4364133,4.376624,3.2133822,2.3453612,2.5365283,4.8329673,2.8540597,4.432535,3.4075499,6.6741138,3.6979377
t104,6.603432,-0.26690865,-0.8823434,7.653698,4.4301476,4.4282427,3.2140195,2.2657158,2.530981,4.7616615,2.9396536,4.4878,3.3012066,6.675826,3.774534
t17,7.991382,5.7975526,3.7010195,4.8250556,5.182297,6.0927596,6.538888,4.2286816,4.5443296,6.3143196,5.198013,7.6633315,3.387232,6.9938827,5.3279576
t18,7.892969,5.769092,3.7189298,4.871157,5.0389996,6.107359,6.568047,4.2406836,4.621167,6.6319556,5.1093507,7.650035,3.2352402,7.213657,5.1499367
t118,9.311798,5.1683197,6.5175195,2.851818,8.837329,6.306872,10.731924,2.2425048,9.231613,10.887005,2.5906744,5.16652,2.3501093,2.4410024,4.7840223
t119,9.376299,5.301139,6.5960875,2.9066012,8.939643,6.2541656,10.829732,2.3294175,9.281057,10.9447,2.4421961,5.0987263,2.375859,2.3833666,4.825579
t140,9.284518,5.195314,6.5586977,2.9386272,8.882216,6.3373947,10.7865715,2.2288074,9.192525,10.849304,2.5553067,5.195063,2.3964932,2.477809,4.8600206
t141,9.33462,5.210375,6.6593947,2.9135523,8.983665,6.2896786,10.801107,2.2382932,9.243808,10.904025,2.5417945,5.142438,2.310342,2.4241133,4.824477
t51,9.360347,5.260299,6.538139,2.919547,8.868979,6.2595167,10.800267,2.2935436,9.270363,10.928968,2.48255,5.1186767,2.4154017,2.3994133,4.837025
t45,9.300824,5.223245,6.5993466,2.9464364,8.925524,6.3201766,10.814259,2.2486358,9.207742,10.867213,2.522481,5.178166,2.3720381,2.4609864,4.865321
t121,9.27128,5.265234,6.6142974,3.0596082,8.926321,6.3320875,10.913552,2.260804,9.164768,10.824156,2.482309,5.2137876,2.482546,2.504505,4.9813313
t122,9.315044,5.2717924,6.625412,2.9862907,8.956355,6.3066306,10.863884,2.2790606,9.21389,10.875614,2.4700708,5.164717,2.4049292,2.4526815,4.903699
t20,7.8968735,5.644718,3.7809598,4.698059,5.2232723,6.2237163,6.7551956,4.0418677,4.7949104,6.5496817,5.334119,7.7319684,3.2601671,6.9342937,5.135889
t33,8.718128,4.440145,5.482058,3.491695,8.146299,7.184941,8.992105,1.8361796,7.4383826,8.304675,6.560246,6.2794495,2.5487611,4.539395,3.3173072
t105,8.858544,4.6508512,5.520106,3.2841396,8.121689,6.985522,8.989713,1.8036505,7.3767433,8.303876,6.793554,6.215154,2.5177248,4.59218,3.1434665
t106,8.761982,4.5659456,5.465146,3.3882444,8.176286,7.0712566,8.986603,1.8489255,7.4503236,8.286287,6.7199216,6.2822857,2.5795333,4.520274,3.2421412
t102,8.706444,4.5484486,5.3952885,3.456804,8.180768,7.1120944,8.997669,1.9183229,7.4563684,8.262352,6.7793927,6.32322,2.6438487,4.5202713,3.3104012
t103,8.726606,4.5454507,5.431531,3.4196277,8.180766,7.0974793,8.967628,1.8813967,7.4596386,8.263557,6.7179956,6.316192,2.606082,4.513048,3.2787795
t82,8.766666,4.495684,5.446883,3.3495178,8.1567335,7.144619,8.939834,1.869053,7.429093,8.251155,6.6617036,6.311496,2.577107,4.544599,3.2255554
t55,8.739005,4.516082,5.5541015,3.4822736,8.042748,7.1035357,9.0452385,1.761408,7.3485203,8.371553,6.581811,6.2230043,2.464379,4.628838,3.2843504
t56,8.697524,4.5844355,5.4359856,3.4647012,8.022024,7.041704,8.933662,1.8830017,7.29663,8.251828,6.6883984,6.331814,2.5741293,4.670545,3.3000994
t47,8.710276,4.6220555,5.423012,3.4306223,7.998381,6.997359,8.898164,1.9004552,7.2612205,8.226142,6.7007537,6.3445573,2.580896,4.6998186,3.2729175
t53,8.672429,4.4787326,5.4743433,3.5536766,8.115299,7.1750875,9.008878,1.8384159,7.4309564,8.31198,6.6016307,6.290533,2.5517135,4.5555034,3.388723
t54,8.720002,4.548589,5.5114164,3.4924493,8.059197,7.09617,9.05091,1.8024507,7.3609934,8.353328,6.670258,6.25144,2.5162253,4.62092,3.3217838
t12,7.860801,5.8066087,3.7425032,4.941474,5.00294,6.108576,6.6291246,4.2249174,4.649931,6.809367,5.0354905,7.628446,3.1603024,7.2662864,5.045924
t28,7.841183,5.560567,3.8944309,4.5760937,5.330299,6.3695745,6.9864593,3.8394868,4.98058,6.684187,5.4926333,7.820385,3.199222,6.827698,4.994885
t32,7.805597,5.460302,4.0016127,4.4311557,5.463236,6.5237403,7.2175055,3.6439183,5.1772842,6.784975,5.6712313,7.8956285,3.1569612,6.68672,4.881652
t37,7.85398,5.4971266,3.967378,4.5264535,5.4277782,6.4093404,7.1144466,3.7076495,5.042533,6.6827507,5.596591,7.8863983,3.2086837,6.71071,4.9216604
t38,7.791977,5.4922028,3.9031575,4.4532475,5.3606186,6.494275,7.1003675,3.773417,5.1239166,6.7637553,5.579054,7.821797,3.1395276,6.7862024,4.9821754
t41,7.7811017,5.3877807,4.064352,4.3588243,5.556492,6.610317,7.3838625,3.5273268,5.3161263,6.8325853,5.7578554,7.8988996,3.128328,6.592011,4.81289
t92,7.874846,5.3049903,4.000893,4.259918,5.5076365,6.6598525,7.399106,3.5664322,5.3641834,6.9105062,5.798418,7.909953,3.1535232,6.6477733,4.8624253
t93,7.827076,5.3324256,4.0227704,4.3065176,5.5219817,6.608271,7.3573604,3.5622957,5.3113704,6.8568044,5.7453213,7.8648367,3.116874,6.6201324,4.8523955
t52,7.847304,5.323194,3.9959643,4.3054237,5.492301,6.592816,7.327393,3.5917044,5.287626,6.8479457,5.730744,7.859326,3.1280138,6.6474257,4.8785167
t50,7.7907557,5.305618,4.0895467,4.255517,5.596464,6.6752343,7.436156,3.4850502,5.3876233,6.921694,5.806417,7.874208,3.0614164,6.546684,4.780152
t14,7.8576627,5.7154107,3.720744,4.8261237,5.0621576,6.1482124,6.6044126,4.213773,4.660097,6.6347504,5.1552835,7.6811414,3.1975703,7.1873927,5.1407537
t15,7.859626,5.744153,3.7490394,4.869236,5.01792,6.1679173,6.6562977,4.1886797,4.688398,6.732926,5.1255765,7.6603456,3.1864352,7.2074122,5.074621
t4,7.8676367,5.7919917,3.7798662,4.8532763,4.9482803,6.1211505,6.545878,4.241788,4.6104407,6.864418,5.036085,7.618056,3.1865315,7.4898715,5.0395184
