,0,1,2,3,4,5,6,7,8,9
t2,-1.5856227,-2.7572126,-1.0772797,-5.6893287,-3.8646314,-1.7915068,17.481298,8.917951,-1.116265,14.101522
t3,-1.4874567,-3.3638272,-1.0360043,-6.3290796,-4.150779,-2.0498505,18.333296,9.451792,-0.9574842,15.644385
t87,4.368628,-1.946329,8.958536,-4.7969036,-3.9758499,-0.04578296,-0.10334408,5.6168995,3.3241704,-0.7294069
t88,4.3721304,-1.9454098,8.957641,-4.7958126,-3.9764855,-0.045529198,-0.10380447,5.6118903,3.3258712,-0.7289099
t77,4.410635,-1.9438963,8.94426,-4.7585154,-3.913035,-0.07150979,-0.05508214,5.7092676,3.4311926,-0.6835427
t78,4.42113,-1.9437958,8.952023,-4.751438,-3.910111,-0.07200783,-0.06041635,5.661262,3.4322133,-0.68811065
t13,4.8252554,-2.1919634,10.420725,-4.7597976,-3.7594354,-0.22609663,-0.07225372,4.347621,3.924948,-0.749054
t14,5.0084515,-2.1873648,10.56216,-4.6884575,-3.661432,-0.22035031,-0.082468934,4.2274137,4.2063317,-0.70216393
t21,6.159546,-2.4955363,13.217198,-4.8640757,-3.718645,-0.34497496,-0.3812661,2.68168,5.0866337,-0.8790184
t33,6.0859675,-2.5564022,13.518451,-4.9281077,-3.7530568,-0.31356156,-0.37582898,2.802709,5.236609,-0.9318304
t34,6.048478,-2.5583816,13.534569,-4.9364886,-3.7593458,-0.3087853,-0.37703988,2.8054643,5.2544627,-0.9187898
t37,6.114923,-2.5557954,13.538868,-4.9519744,-3.7564354,-0.32414833,-0.38403484,2.8688538,5.274665,-0.93393195
t38,6.0927196,-2.5667334,13.530922,-4.931006,-3.7359543,-0.3525823,-0.37085876,2.75513,5.2169356,-0.9453602
t6,5.61666,-2.3860824,12.424836,-4.7678394,-3.6801724,-0.28819126,-0.30553952,3.2091503,4.951964,-0.9065887
t5,5.614232,-2.3202662,12.074048,-4.7612376,-3.6691082,-0.2626204,-0.29419908,3.3973193,4.740876,-0.77666897
t72,6.818235,-2.5241477,14.210084,-5.056205,-3.8531957,-0.4015809,-0.4203208,2.619771,5.4776826,-0.76909757
t73,6.80374,-2.5209336,14.186614,-5.0538173,-3.8473911,-0.40615377,-0.41936213,2.6313815,5.4634085,-0.773226
t69,6.833608,-2.5901623,14.2753,-5.096956,-3.8430798,-0.4102314,-0.38208538,2.6335459,5.554745,-0.8015318
t70,6.829865,-2.5885935,14.260249,-5.101124,-3.8436449,-0.40963116,-0.38582572,2.6498892,5.5458946,-0.8088627
t31,6.763374,-2.5590672,14.122179,-5.041746,-3.840164,-0.42977744,-0.37824208,2.5955613,5.469585,-0.76119566
t32,6.7079296,-2.564654,14.186657,-5.0318036,-3.8190434,-0.42565355,-0.3842963,2.5787926,5.518488,-0.7554328
t49,6.872107,-2.5542734,14.134331,-5.0661235,-3.8229635,-0.46034336,-0.4342712,2.564825,5.4560137,-0.6576515
t89,6.931127,-2.5537326,14.130665,-5.0708175,-3.8187883,-0.43660384,-0.44496605,2.6105857,5.510079,-0.67696
t90,6.9272428,-2.5535085,14.120686,-5.070337,-3.8184495,-0.43597308,-0.44295168,2.6214864,5.5117826,-0.6774293
t20,6.5941634,-2.4968386,13.718941,-4.953148,-3.7635438,-0.4141614,-0.43221316,2.608431,5.3622828,-0.67582655
t45,0.61885715,-1.152777,7.5182486,-4.254845,-4.02858,7.9240766,-0.65376157,11.349128,5.8782024,-0.9781167
t46,0.63490826,-1.1384593,7.4706173,-4.215675,-3.996323,7.9215665,-0.6574651,11.265228,5.8799167,-0.99438494
t40,0.61540294,-1.1326414,7.387353,-4.217131,-3.9917073,7.9075475,-0.64195144,11.350305,5.8429856,-0.9628593
t29,0.7330483,-1.1332691,7.5353775,-4.2510753,-4.0415606,7.9397116,-0.6821618,11.253202,5.808615,-0.9605403
t97,0.6891615,-1.1247057,7.605164,-4.2809834,-4.0670805,8.24379,-0.7120661,11.4630575,6.003034,-0.9749999
t98,0.68935305,-1.1245111,7.6040254,-4.2808185,-4.066851,8.242728,-0.71197957,11.463403,6.0026226,-0.97470057
t91,0.71780854,-1.1400176,7.5295978,-4.291648,-4.0739536,8.191894,-0.70139855,11.499284,5.935062,-0.9655792
t92,0.7127115,-1.1406149,7.52845,-4.291002,-4.0732894,8.190652,-0.7008583,11.495255,5.9329634,-0.9644074
t59,0.14988631,-1.07333,7.4910693,-4.149817,-3.960633,9.872772,-0.5269701,13.33131,6.7133408,-0.994617
t60,0.15901348,-1.0707185,7.549315,-4.134135,-3.9527004,9.925617,-0.5314919,13.318836,6.7573133,-0.9993497
t57,0.0985257,-1.104116,7.6863375,-4.1456285,-3.9793606,10.116508,-0.55679774,13.436715,6.859594,-1.0242352
t58,0.14897434,-1.0925162,7.657239,-4.1287427,-3.962598,10.176608,-0.5546063,13.477075,6.8914704,-1.0318766
t56,0.08696306,-1.0966522,7.6351132,-4.1274333,-3.961308,10.080716,-0.54840696,13.417409,6.8362613,-1.0325506
t99,-0.011975138,-1.0740312,7.677176,-4.1833305,-4.0313416,10.661654,-0.5650799,13.981916,7.060067,-0.9933505
