,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,10.2121,9.739515,0.35682157,6.509634,0.57299036,2.8583572,4.9937143,3.9377992,2.6023486,6.2869263,3.368976,6.230738,4.3109145
t2,10.269695,9.664443,0.4277739,6.5138288,0.64191693,2.784991,4.964893,3.9550729,2.592429,6.2789617,3.3865998,6.1721387,4.3928337
t3,10.153882,9.756952,0.37970576,6.425078,0.55909777,2.9219167,5.0986614,4.0543623,2.6865606,6.329801,3.4720416,6.232622,4.316665
t103,9.226956,11.097121,0.30981112,6.0201817,-0.8082206,3.3857815,5.48627,5.186611,2.8417337,5.6579294,4.6570644,5.3980126,4.9112306
t104,9.223277,11.064878,0.3101959,5.9935,-0.7356338,3.363455,5.484236,5.1326365,2.8688555,5.6763453,4.6787353,5.404835,4.905477
t30,9.335053,10.953521,0.28481102,6.082506,-0.7294161,3.3180034,5.5220375,5.173895,2.8339326,5.5604863,4.5885034,5.290654,4.908171
t86,9.309828,11.212089,0.31559485,6.1813827,-0.9592911,3.3784256,5.5899625,5.310374,2.890447,5.586071,4.7099566,5.1859946,4.856676
t87,9.169842,11.148831,0.34622103,6.058331,-0.9557082,3.363777,5.5290046,5.365584,2.896317,5.516232,4.683082,5.3129544,4.9860754
t82,9.1989765,11.152424,0.32887447,6.056124,-0.9288666,3.331569,5.5459847,5.289846,2.9046078,5.558238,4.714545,5.311812,4.95142
t94,9.158715,11.032494,0.31995273,6.1179976,-0.8591285,3.260216,5.6496353,5.391453,2.9576464,5.404721,4.6286325,5.26082,5.0387983
t95,9.256716,11.121298,0.3091711,6.135872,-0.90182096,3.3350375,5.5813437,5.331567,2.9157104,5.509166,4.688906,5.209183,4.920192
t45,9.238902,10.9847145,0.2509658,6.1402125,-0.729071,3.3089693,5.5819016,5.232361,2.950447,5.4741197,4.680948,5.1494617,4.896756
t15,9.493038,10.952923,0.2102436,5.997343,-0.6419959,3.4220493,5.3841724,4.996141,2.8616593,5.7146044,4.61589,5.3915987,4.8402705
t16,9.811254,10.299303,0.26326564,6.245958,-0.021352924,3.132238,5.1928816,4.5104055,2.6625397,6.0485682,3.9131796,5.859692,4.575852
t96,9.380392,10.844901,0.22962864,5.8986654,-0.5738375,3.457985,5.3522277,4.9525046,2.6476882,5.8570666,4.415593,5.561078,4.8269258
t97,9.320025,10.998155,0.3490331,6.04043,-0.6485177,3.4673073,5.310685,5.01746,2.599516,5.8740077,4.483551,5.574663,4.775852
t18,9.415735,10.855562,0.22180124,5.9341784,-0.52560323,3.5506358,5.299947,4.89713,2.5988927,5.9298444,4.367665,5.6227946,4.7561245
t19,9.3837805,10.9259205,0.1594646,5.843012,-0.5628007,3.6338143,5.3410125,4.9122763,2.6527753,5.908443,4.452627,5.5676327,4.7799134
t111,9.467737,10.768571,0.21141064,5.960079,-0.54836243,3.643683,5.213129,4.927793,2.5462067,5.92693,4.1740847,5.7714286,4.760607
t112,9.327741,10.873643,0.17798607,5.7563825,-0.7836861,3.899816,5.1219625,5.0817223,2.4686239,5.8511767,4.200035,5.909797,4.926746
t91,9.275182,10.882652,0.0631929,5.6903973,-0.6794929,3.874321,5.2274346,5.0290165,2.482336,5.948854,4.260173,5.7958946,4.8094316
t115,9.362604,10.850519,0.15580113,5.808806,-0.63996756,3.7483523,5.195843,5.0041366,2.5196235,5.874844,4.2652726,5.785001,4.8637047
t116,9.416222,10.884815,0.22315821,5.880175,-0.6890953,3.7886028,5.1456785,5.0572205,2.4764957,5.930004,4.168633,5.8460097,4.8277082
t51,9.352738,10.961387,0.18512562,5.8761563,-0.76576155,3.796718,5.1097407,5.1261683,2.4318607,5.9292507,4.243673,5.845471,4.7838917
t14,9.728106,10.421816,0.24626306,6.1615314,-0.14737919,3.2544355,5.190834,4.604574,2.6225142,6.031256,3.997072,5.8332047,4.6197166
t10,9.502634,10.74105,0.22550182,6.0045357,-0.43702936,3.450942,5.2844687,4.8349757,2.6313925,5.929795,4.282519,5.657885,4.729615
t11,9.9105215,10.16563,0.24628027,6.275255,0.117815,3.0936325,5.131717,4.3937716,2.6312838,6.138553,3.7910132,5.965635,4.502123
t63,10.8618965,8.560474,-1.0838759,6.6629314,2.359987,2.5640545,4.999269,2.8079243,3.247778,7.1182942,1.953633,7.134207,2.9280882
t64,10.8883295,8.664553,-1.1767601,6.5335584,2.432975,2.6539001,4.957845,2.6763256,3.3566434,7.2022815,1.8552891,7.1590285,2.779508
t46,10.86176,8.622921,-1.1296188,6.590632,2.4165046,2.6138134,4.960934,2.7391741,3.3041365,7.1829863,1.892592,7.1579156,2.8511748
t8,10.760541,8.819076,-0.5710769,6.696196,1.6886559,2.6606352,5.09789,3.1428654,3.1018906,6.9909415,2.6250792,6.906769,3.4246445
t78,10.768748,8.619824,-0.78307796,6.7715282,2.0051866,2.595437,5.115679,2.9660811,3.1521637,7.289391,2.3768063,7.0667853,3.1929383
t79,10.865007,8.554868,-0.85875475,6.7733345,2.0733242,2.580961,5.0967093,2.8528178,3.2547834,7.218401,2.2863414,7.1451297,3.1103017
t24,10.8355255,8.72057,-0.6633038,6.7089014,1.8414364,2.6307757,5.0958476,3.0503175,3.1454012,7.0499153,2.4994192,6.9887943,3.3049505
t31,10.790771,8.617955,-0.83941716,6.750206,2.082133,2.5539408,5.102095,2.9969184,3.1180377,7.1936493,2.2662036,7.0722094,3.1601245
t32,10.840475,8.6765785,-0.70516646,6.720498,1.8942846,2.5955935,5.104325,3.0337524,3.1355934,7.096863,2.448437,7.0275617,3.260734
t128,10.837884,8.549669,-0.8046202,6.8757896,1.9106015,2.5439768,5.1067567,2.825052,3.3126488,7.2459593,2.4626446,7.141932,3.1299953
t129,10.8009815,8.583942,-0.7837454,6.920145,1.9254707,2.5570953,5.000932,2.7849627,3.3375435,7.1294093,2.4528306,7.098006,3.1880794
t102,10.869772,8.578386,-0.763593,6.811523,1.9366305,2.6458435,5.1084833,2.8276784,3.2963305,7.220017,2.4297464,7.109487,3.1944473
t88,10.75952,8.66627,-0.70160663,6.916696,1.8817985,2.627621,4.9790883,2.7588162,3.3597527,7.0772934,2.49883,7.021805,3.2704868
t117,10.953691,8.553934,-0.8282492,6.716044,2.1668658,2.5942485,5.039542,2.8364737,3.2408204,7.006548,2.1714532,7.164791,3.0878065
t118,10.90011,8.604276,-0.85746974,6.7130184,2.0932825,2.6455874,5.0694265,2.8001685,3.297623,7.082796,2.242917,7.1126456,3.1493275
