accepted_species,estimate
t48,0.9470842624242003
t98,0.5100204461192039
t58,0.5850986039145167
t68,0.5299528441330721
t123,-0.7439715615659712
t66,1.5970787274243836
t72,1.3857891262725714
t91,-0.8123952731835614
t80,-0.734689147759464
t133,-0.9218583360995181
t144,-0.45797658908738653
t145,-0.5791935208491973
t107,0.5062796099167545
t3,0.04837693025129342
