"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"Stachyarrhena_duckei",-0.0473033268258806,0.0481440886593892,0.029274482546495,0.0360431114677466,-0.073913841091326,-0.173342573367414,-0.13402015025491,-0.0219254399070744,-0.185696601020572,-2.87674418170145e-05,0.492578446540706,-0.0588076201806102,-0.36889060761305,0.0777039904709326,0.707106781186536,-0.00323849191119399,-0.0115093093155279,0.0049593799991711,-0.0532039136692511,-1.81527060159662e-15,0.05043303280647,0.0281521184908382,3.46486535926454e-05,0.000241995449301037,-2.28586384953637e-16,-8.88760347267911e-16,1.87017182658119e-16,3.11447945069705e-17,-2.24484994818299e-16,2.58186264988467e-19,0.000180097837474199,-2.54763126786115e-16,4.92021433295404e-17,-6.16981357383239e-18,0.0159954556779829,-0.00045127269724053,-1.85991685774946e-15,0.000236643289319555,0.00311369799947735,-0.000463338059110127,-1.18885841733279e-06,-0.00533371832586192,-0.000483293281626623,-0.00328065420993691,0.000228491345017531,7.5580329279917e-05,0.00118409729177414,0.000101664813005874,0.000780784824739728,3.47649435351621e-05,-3.69150730159149e-16,-2.88444806219261e-05,-7.92512873645811e-19,-1.31146994485084e-05,-0.000115119233379198,-1.8238889049272e-05,-0.000369607583996481,-4.57463795114208e-05,1.5018021033361e-16,2.07527381894223e-06,-1.01112121586115e-05,1.08794204862289e-05,3.84987624320007e-16,-3.16833010832335e-05,7.49706630629674e-17,4.05299169232427e-16,6.01577187209785e-17,-5.94597617968504e-17,-1.5024631995771e-16,-4.60576201510748e-17,0.000311546006359207,-4.33737909364658e-07,-4.16089500466015e-17,-4.48476825842964e-17,3.82786127723349e-18,7.33908055677762e-17,-3.90868005293409e-16,-1.14440626318544e-06,3.71900554945351e-17,1.61872938529775e-06,-8.67805774594776e-06,3.64946036402563e-17,1.08439993770341e-16,-4.15871662212416e-16,-1.13304968876351e-16,-3.71648189045943e-16,-3.1194948477297e-17,5.45527154245388e-16,-1.04293916593355e-06,3.37749367315311e-16,-5.41860727066857e-17,-2.98563150248419e-16,-1.57344611291554e-16,8.93599018357305e-16,-1.84965908817184e-16,1.03549264791218e-07,6.77033409497152e-09,1.2200186825156e-15,5.42007073891912e-16
"Neomussaenda_xanthophytoides",-0.0480166799379561,0.0502727207131476,0.0321544705245506,0.0461406924341731,-0.0988370523824494,-0.244695035693785,-0.233277666812417,-0.0440129264011381,-0.503145736685276,-0.0019197128162843,-0.286173113184269,0.0234229176498875,0.140688735807672,-0.0048891993207983,5.82867087928207e-16,-1.61020573692909e-05,-0.0024807011867641,0.00123357403852117,-0.0138596261288426,-8.40999493956044e-16,0.0150175123257064,0.00926603139013284,1.32619920455433e-05,9.842065462867e-05,6.49259658441811e-16,-9.97087988147023e-16,1.70499823004127e-15,-1.23028297421551e-15,4.11143967976994e-16,5.01612012175614e-16,8.05375064300981e-05,2.56401871318632e-15,1.10398741561247e-15,4.63592580752051e-16,0.00760695984802419,-0.00022050804198663,-0.707106781186546,0.0001206799857903,0.0016036087818261,-0.00024253531603951,-6.25595987208467e-07,-0.00285217942315337,-0.000262093394721034,-0.00179812115604166,0.000125357149524521,4.20504687692535e-05,0.000664536556851864,5.75076492489542e-05,0.000449873502597047,2.01209321927012e-05,3.00077845327779e-15,-1.68788819043152e-05,6.42549731260547e-16,-7.76163910776917e-06,-6.8407152777891e-05,-1.08759292368781e-05,-0.000221704075781268,-2.74637838182897e-05,2.60140581676437e-16,1.24942413873597e-06,-6.19862986460959e-06,6.67112014760868e-06,-2.51009990366029e-16,-1.94718601842558e-05,-2.83191515931062e-15,-1.17235768958109e-15,1.5278184839075e-15,1.76714813136481e-15,-1.30404321344967e-15,3.63059078896362e-16,0.000195093981530879,-2.71677447805285e-07,4.36746342924913e-17,1.58009410471786e-16,-7.08402133823235e-16,-6.8743062187189e-15,-8.68181171620184e-16,-7.2579113522686e-07,4.61310641870281e-16,1.02929063072274e-06,-5.547414210835e-06,3.82239965035995e-16,2.45682021922231e-15,-9.03898791019567e-16,-3.2789699750589e-16,-4.10891076420689e-16,1.91830446292202e-16,1.30354240522147e-15,-6.77620218495057e-07,5.83889617470724e-16,-9.39474853498449e-16,4.93231929790904e-17,-1.71079143866777e-16,1.3936014561211e-15,-1.65654169876487e-16,6.86781434502966e-08,4.49266705538169e-09,2.34878970790886e-15,1.261350259803e-15
"Neomussaenda_kostermansiana",-0.0480166799379555,0.050272720713147,0.0321544705245513,0.0461406924341714,-0.0988370523824485,-0.244695035693781,-0.233277666812417,-0.0440129264011377,-0.503145736685274,-0.00191971281628349,-0.286173113184265,0.0234229176498885,0.140688735807677,-0.00488919932080419,4.81385764583564e-15,-1.61020573687856e-05,-0.00248070118676873,0.00123357403852012,-0.0138596261288451,-3.76172926845302e-16,0.0150175123257161,0.00926603139013173,1.32619920421513e-05,9.84206546353219e-05,-9.82047040946548e-16,1.75187583524195e-15,-2.181014949276e-15,2.00087915820179e-15,-4.89151760712803e-17,-2.99858810292168e-16,8.05375064533059e-05,-1.8790173817882e-15,-6.23772270473199e-16,-1.34483114562527e-15,0.00760695984797229,-0.000220508041737495,0.707106781186549,0.000120679985915224,0.00160360878208039,-0.000242535316059685,-6.25595975651112e-07,-0.00285217942315965,-0.000262093394722623,-0.00179812115606565,0.000125357149528043,4.20504687646326e-05,0.000664536556876406,5.75076492487643e-05,0.000449873502598749,2.0120932203865e-05,-3.05916719266412e-15,-1.68788819186122e-05,-9.04001717174333e-16,-7.76163910820011e-06,-6.84071527587622e-05,-1.08759292352975e-05,-0.00022170407578403,-2.74637838311116e-05,1.8216774906106e-16,1.24942411812594e-06,-6.19862987419947e-06,6.67112014587291e-06,-2.96555036410906e-16,-1.94718601967741e-05,2.81754945354901e-15,2.33021491077598e-15,-1.35986160271079e-15,-1.8988235820168e-15,9.52126206771721e-16,-3.21970603230912e-16,0.000195093981542717,-2.71677450267304e-07,6.84065606433305e-17,-1.58016749007704e-16,4.00533479223993e-16,5.14818891841839e-15,-1.28821442665704e-15,-7.25791133612188e-07,-1.9620636874321e-16,1.02929062702429e-06,-5.54741421074123e-06,-8.73717900528159e-16,-1.83589198020358e-15,2.48009070613816e-16,-9.3044837418063e-17,-1.1933524449854e-16,-1.32587624192649e-16,1.16111228499391e-16,-6.77620218363269e-07,-8.84913761203216e-16,-1.83441833474805e-18,-8.46143441559719e-16,-2.58940344641128e-16,2.46609326221008e-16,9.98912104118839e-16,6.86781447872035e-08,4.49266288218598e-09,5.533244535127e-16,3.73891386065685e-16
"Cynanchica_abbreviata",-0.0473033268258802,0.0481440886593899,0.0292744825464947,0.0360431114677467,-0.0739138410913248,-0.173342573367411,-0.134020150254906,-0.0219254399070737,-0.185696601020569,-2.87674418175959e-05,0.492578446540687,-0.0588076201806083,-0.368890607613037,0.0777039904709308,-0.707106781186559,-0.00323849191106834,-0.0115093093155283,0.00495937999917239,-0.0532039136692518,-1.0653619594619e-15,0.0504330328064671,0.0281521184908376,3.46486535933738e-05,0.000241995449301392,3.49719672971584e-16,8.20786186891469e-18,-9.64321315974647e-17,-4.66257046299016e-16,2.80201956559822e-18,8.11761030678292e-17,0.000180097837474031,-1.53375946295075e-16,3.1448121348411e-17,3.22878974069132e-16,0.0159954556779807,-0.000451272697239062,2.48412401759879e-15,0.000236643289320342,0.00311369799948118,-0.000463338059109691,-1.18885841846609e-06,-0.00533371832586173,-0.000483293281626855,-0.00328065420993614,0.000228491345017538,7.55803292804993e-05,0.00118409729177338,0.00010166481300556,0.000780784824740124,3.47649435350501e-05,9.68141100882938e-17,-2.88444806222778e-05,-3.62288886933577e-16,-1.31146994480808e-05,-0.00011511923337913,-1.82388890494875e-05,-0.000369607583995925,-4.57463795116051e-05,1.52012515235492e-16,2.0752738198609e-06,-1.01112121586469e-05,1.08794204864296e-05,-2.65799423697786e-16,-3.16833010832386e-05,-5.3504934668675e-16,1.45105712635268e-16,-1.90739483338231e-16,1.47152156918718e-17,7.00864514301897e-17,-2.42411800629266e-16,0.000311546006359906,-4.33737908973518e-07,4.2806812889381e-16,-1.99367931832393e-16,-5.54008429252007e-16,-1.45121845834814e-16,-6.35185950407993e-16,-1.14440626318402e-06,3.85231462740503e-16,1.61872938642174e-06,-8.6780577459708e-06,-2.6350380673829e-16,-8.24078717842602e-17,-3.78774328475593e-16,1.67775124171691e-16,-4.99544484744667e-17,-5.82143786453913e-16,5.55470016833125e-16,-1.04293916618169e-06,4.02006905754104e-16,3.19692965654371e-16,-7.17367852432528e-16,-5.61741461473911e-16,6.88178937990505e-16,-1.48352109924938e-16,1.03549264346957e-07,6.77033403389498e-09,1.04038838742447e-15,6.49776194985152e-16
"Galium_concatenatum",-0.101086528816057,-0.0825696762071856,-0.0110720937979941,-0.0313681764856057,-8.14245858992493e-05,-0.00236520677053556,0.00537688134508824,9.36344782481511e-05,-0.00425680263873136,-1.90598134990869e-06,0.25058144075702,0.09512990389536,0.389199790089389,-0.00258016736743551,1.36522737559375e-15,-8.11690469643099e-06,-0.00275592493439267,0.00387435713539568,-0.29376427119573,-6.75228982895145e-16,0.0588782724972416,-0.131687734932004,-5.45437671659634e-08,0.0145705700673309,-6.10808322227975e-16,-5.94658284458464e-16,7.56404558338083e-17,-5.60347892100917e-16,4.03598968718557e-17,7.91018357895055e-16,5.4607814354483e-06,2.65835183116135e-15,-4.85455881103081e-16,-1.11338892113251e-15,0.000944878865245187,-0.0365724123824046,-5.41858224956115e-14,8.39179294802346e-05,0.3511018662897,7.79378260728817e-05,1.40462396041142e-07,0.000266667286201668,0.00816600869646005,-0.000260246609363511,0.128173702106243,-5.79249069360241e-07,0.000169050531997609,6.02302696720595e-07,0.00566415817887798,4.90151403129284e-07,1.0014679913748e-15,-0.000254066683323373,7.11089766160171e-16,-3.31084789023915e-07,-0.00111064307450263,-5.05952340976941e-07,-1.10377804173332e-05,-0.000456148812649537,1.5376697249066e-15,2.0816335891237e-05,-3.70049686239604e-07,3.98921592062843e-07,-2.13958306664045e-17,-0.000324753754405646,3.91643220347972e-15,3.18191639807922e-15,7.94602491262861e-15,-4.27796959185272e-15,5.62497877423864e-15,1.38269728211719e-15,1.32843926052226e-05,-1.85235367532676e-08,4.212842833218e-15,-1.77768419299776e-15,-8.94480366476615e-15,-0.707106781186545,1.12059688129029e-13,-5.27590821893218e-08,-1.83613577890696e-14,7.57621961522394e-08,-4.18489971151753e-07,7.58816822581922e-15,-6.74681947512817e-15,3.51485688597569e-16,-1.10312369055732e-16,2.92691750595201e-16,2.93099412412864e-15,2.47778063703987e-15,-5.47861595199996e-08,-2.63082471711161e-16,-2.37137009002503e-15,-7.15933595273727e-16,2.63112171613802e-16,1.18106835432419e-15,2.68555719615584e-15,6.00123352291881e-09,3.93286344841463e-10,2.72151254441659e-15,1.30158657951216e-15
"Crucianella_hirta",-0.101086528816057,-0.0825696762071857,-0.0110720937979927,-0.0313681764856057,-8.14245858995252e-05,-0.002365206770535,0.00537688134508833,9.36344782475175e-05,-0.00425680263873295,-1.90598135044497e-06,0.250581440757019,0.0951299038953582,0.389199790089388,-0.00258016736743598,1.10415149245924e-15,-8.11690469680579e-06,-0.00275592493439068,0.00387435713539291,-0.293764271195729,-4.74575139886276e-16,0.0588782724972437,-0.131687734932002,-5.45437672768764e-08,0.0145705700673315,-5.52275197077351e-16,-9.70049409893428e-16,-5.22531707498903e-17,-1.17880262262202e-15,7.46240359393077e-16,-6.8061009848649e-17,5.46078143759821e-06,1.31432010777732e-15,8.38013328685934e-16,-1.04525769557177e-15,0.000944878865245722,-0.0365724123824055,-6.63913368725844e-14,8.39179294782005e-05,0.351101866289695,7.7937826070625e-05,1.40462396506327e-07,0.000266667286201136,0.00816600869646202,-0.00026024660936465,0.12817370210624,-5.79249066173502e-07,0.000169050531995331,6.02302698280363e-07,0.00566415817887995,4.90151402866911e-07,3.17404560249569e-16,-0.000254066683330255,-4.00254813667717e-16,-3.31084788643493e-07,-0.00111064307449746,-5.05952329126547e-07,-1.10377804103234e-05,-0.00045614881265684,-1.34550563389811e-15,2.08163359011904e-05,-3.70049691257524e-07,3.98921588224985e-07,1.05602391018497e-15,-0.000324753754396552,-6.60343765749789e-15,-3.71247551672579e-15,-8.22385758557696e-15,3.51663877900129e-15,-5.7016697567109e-15,-1.78102372293729e-15,1.32843925828469e-05,-1.8523538013602e-08,-4.07198614742233e-15,2.25680035045902e-15,9.24821338290138e-15,0.707106781186549,-1.13313520677427e-13,-5.27590861486371e-08,1.77572671901982e-14,7.57622396726161e-08,-4.18489960093863e-07,-8.29121888925994e-15,6.87404179162132e-15,-4.86235051469093e-16,9.26378969128542e-16,-2.12209279637283e-15,-2.15148562711916e-15,-6.6909677238163e-16,-5.47861771128156e-08,7.85476118497697e-16,1.60084594767264e-15,2.61089919730446e-16,-1.06008053938864e-15,7.8373636305612e-16,-2.50250029666458e-15,6.00122864808379e-09,3.93293194510056e-10,-6.78191734676625e-16,-4.00855175802175e-16
"Leptodermis_wilsonii",-0.100426051822804,-0.0810832375347962,-0.010673256117749,-0.0289632989766305,-7.4462933037792e-05,-0.00213993741599284,0.00471235814014203,8.0796301392975e-05,-0.00358997553386376,-1.53315692493132e-06,0.182244694763472,0.0678131114564591,0.276809467032267,-0.00171403102795861,-1.07032438467769e-15,-5.25449888964446e-06,-0.00152214286476658,0.00203644733704593,-0.151213500646203,-1.43802085240605e-16,0.0278996640399441,-0.056524214924413,-1.72638655504825e-08,0.00350845395637442,6.7763658861846e-17,5.0639556229473e-16,6.31505402438753e-16,1.93634792461082e-16,2.42508362130968e-16,3.12033926489418e-16,2.18727890912664e-07,-1.21957816742831e-15,-9.31914580806389e-16,4.51510485668177e-16,-0.000202847119234835,0.0146106924903405,6.60790866469085e-14,-7.60486899263653e-05,-0.384707313783263,-0.00011901150767011,-2.40801920686592e-07,-0.000678736200190419,-0.0320958625742551,0.00159413095646746,-0.824590612104665,1.14147323039135e-05,0.0233162995412493,1.07578743201492e-05,0.0359771427217233,2.7259930312574e-06,1.15850768573476e-15,-0.00109834820344857,-1.21394001681772e-16,-1.18289504376674e-06,-0.00374852355604402,-1.63201239586938e-06,-3.31974905296031e-05,-0.00135896482875511,2.24770913258848e-16,6.0154936999183e-05,-9.0755785204588e-07,9.76591880288163e-07,-1.47026353385361e-15,-0.000781260514781948,1.63118683674507e-15,-1.54679993539172e-16,1.0631967336568e-15,-4.44250573947891e-16,7.04334804322365e-17,-1.10873618730897e-15,2.81839248116636e-05,-3.92432260276855e-08,-2.23052780686509e-17,-2.431470923077e-16,-6.09088984737771e-16,-2.72788600807966e-15,-1.77220838885632e-16,-1.04378253895093e-07,4.99337331359424e-16,1.47928968872335e-07,-7.96432525491836e-07,6.42603096040621e-16,1.01533348786582e-16,-1.1077610382817e-15,-1.83774354882165e-17,8.74253786747065e-16,-9.97589454155965e-16,-4.57710486350257e-16,-9.7181284516597e-08,-5.24357092703461e-16,-2.37396708677028e-16,-4.445332689432e-16,-9.84038540868108e-16,3.12934058312135e-16,-1.57001033744261e-15,9.87791888689898e-09,6.46255671525321e-10,1.00142688936217e-15,8.02610265891031e-16
"Argostemma_crassinerve",-0.100206819190445,-0.0805889019100679,-0.0105402185356534,-0.0281556454287519,-7.21214604628949e-05,-0.00206404626787057,0.00448741240028163,7.64405212231984e-05,-0.00336297971766275,-1.40539592754162e-06,0.158513254815527,0.0583029090614953,0.237670308346617,-0.00140992062613064,-1.45976980503448e-15,-4.24647451369478e-06,-0.00108025992580984,0.00137503234290427,-0.0998126526139377,-4.41533418046576e-16,0.0166464598175805,-0.0289974157356486,-3.32328278790287e-09,-0.000687560999909328,1.00601881416124e-16,1.77204586409999e-15,-4.73564888801745e-16,-9.581206480765e-16,-9.12092050935014e-16,-1.27749754255851e-15,-1.84835195481296e-06,-2.90500130705609e-15,-1.87413941867967e-16,1.18391211343877e-15,-0.000679358169372688,0.0367086355617756,1.26468280292613e-13,-0.000153595859870637,-0.758577708519748,-0.000231397254700074,-4.7064989223372e-07,-0.00143912497554302,-0.105201938469778,-0.00179726977626504,0.535047397396954,9.78002902392925e-06,0.0236401348573758,1.16450900234993e-05,0.0413028689518798,3.14811200263876e-06,-1.61128157976488e-15,-0.00127884748166446,-1.61868594924526e-16,-1.38088288931653e-06,-0.00437606890529873,-1.90474833362609e-06,-3.87101918812888e-05,-0.00158435608825509,-8.90764325535266e-17,7.00868186404402e-05,-1.05119180948791e-06,1.13104986592256e-06,-1.55154543974031e-16,-0.000904017183149689,3.83995565972446e-15,3.1209381092509e-15,-1.13640454809336e-15,-2.55649236188119e-16,-1.01849150484266e-15,1.13436721923793e-15,3.2349605361303e-05,-4.50385821306669e-08,-5.31255860889272e-17,1.84712826243612e-16,2.57542190350451e-16,-4.95510876543576e-16,-1.07414867982974e-15,-1.19104959738049e-07,1.53356416900661e-15,1.68594002234374e-07,-9.05428263925317e-07,-2.00477866412912e-16,6.35290919382997e-16,-3.80632033488914e-16,-7.41365186229571e-16,-1.03198536078173e-15,-4.4545643915985e-16,7.23238215844201e-16,-1.09639965012134e-07,5.32694384785512e-16,-2.71094856009037e-16,4.85426860588566e-16,-4.1812272102252e-16,9.5661789221411e-16,-1.96070811494029e-15,1.10389755242149e-08,7.22048409421238e-10,1.3658727537583e-15,9.22362834390802e-16
"Hedyotis_sibuyanensis",-0.107669078980887,-0.099789809115692,-0.0172768603708686,-0.197121187072873,-0.00197034344630619,0.0249107692108078,-0.0100721138820639,-0.000121789899684612,0.00372360204100386,9.33080957039317e-07,-0.0522355012205653,-0.0171488427469541,-0.0690296048704065,0.000284230749212223,7.68482499857726e-16,7.46294743300536e-07,6.5120171219769e-05,-4.33591408282381e-05,0.00197040494705145,-2.87559235445453e-16,0.00044762525826518,-0.00255579806493318,-1.96766967819354e-09,0.000565700099490747,1.92304253503918e-15,5.13695487489003e-16,-1.87418060988071e-15,-5.0196207510584e-16,-1.08561896882426e-15,-1.65849895817514e-15,7.36194617201736e-08,-4.53319317190625e-15,-1.5862680022665e-15,-1.86789133527143e-15,-0.000177533453758798,0.521723876004274,-1.06241404562724e-13,2.53076156212817e-05,0.0837656395871376,8.30419799856531e-06,4.93388483285212e-09,-0.000161987919279728,-0.370929279824888,0.000182649481741129,-0.0083771996644044,-1.32305179614937e-06,-0.00182759608029096,-4.66330710641179e-07,0.0242891243238881,-4.83690313465705e-07,-1.00748380088012e-16,0.014474898828838,-3.73608237763209e-16,-5.7663987934668e-08,-0.054629060174494,7.04437007570635e-08,-6.0980275110929e-07,-0.00856324733220693,1.3008379214153e-17,0.000725896514724027,-4.97806673419259e-08,5.41451001339311e-08,-6.28583414276801e-16,-0.00482871343732523,-3.69738745476186e-16,1.64390826394512e-15,-9.04130242282803e-16,-1.43420032408954e-15,-5.5926414391693e-16,-8.0261509376061e-17,2.38198526497604e-06,-3.32973972590025e-09,6.26552584521827e-16,-4.30047218021819e-16,9.38876514498175e-16,-1.46565740201799e-15,-7.66815302407498e-16,-1.05871960183785e-08,-2.50273509793976e-15,1.54996200378159e-08,-8.87894716299902e-08,2.83598613738323e-16,-1.06204344822481e-15,1.23416501848311e-16,-9.50596563264836e-16,1.05790241266355e-15,4.32002472903212e-15,1.81194790836498e-15,-1.27676080583929e-08,3.66927769253607e-15,-1.13565385278752e-14,1.88111251136271e-15,-6.53462317264664e-16,1.38423574639214e-14,-0.707106781186548,1.53834435337678e-09,1.00985364681203e-10,4.72911028787926e-15,1.81272614083854e-14
"Hedyotis_cantoniensis",-0.107669078980887,-0.099789809115692,-0.0172768603708686,-0.197121187072873,-0.00197034344630621,0.0249107692108076,-0.0100721138820633,-0.000121789899684793,0.00372360204100458,9.33080957058236e-07,-0.052235501220564,-0.0171488427469545,-0.0690296048704061,0.00028423074921164,5.98479599211998e-16,7.4629474313445e-07,6.51201712187574e-05,-4.33591408274029e-05,0.00197040494705153,-5.21188253540039e-16,0.000447625258265522,-0.00255579806493443,-1.96767094528198e-09,0.000565700099491093,2.07231484751915e-15,8.90519424412605e-16,-1.73814496151988e-15,-5.69532020318537e-16,-6.15300536223083e-16,-1.40438889290293e-15,7.36194624506277e-08,-4.10204782501866e-15,-1.22444580096277e-15,-2.04227737125001e-15,-0.000177533453760661,0.521723876004275,-1.06990805104346e-13,2.53076156216898e-05,0.0837656395871349,8.30419799877355e-06,4.93388486211865e-09,-0.000161987919280534,-0.37092927982489,0.000182649481741273,-0.00837719966440472,-1.323051796172e-06,-0.00182759608029133,-4.66330711239161e-07,0.0242891243238892,-4.83690312522257e-07,8.4723055601658e-16,0.0144748988288359,1.69787937600846e-16,-5.7663988982028e-08,-0.0546290601744965,7.04437023000132e-08,-6.09802750671767e-07,-0.00856324733220362,-4.85891706098669e-17,0.00072589651472558,-4.97806688511229e-08,5.41450998670007e-08,2.34793535150974e-16,-0.00482871343731991,1.83415464205988e-16,-1.72848742507747e-15,6.93268768820256e-16,2.90569760610166e-15,6.51182763649022e-16,-1.60236091253331e-15,2.38198525793009e-06,-3.32974140031712e-09,4.21017039874085e-17,8.50973228776867e-16,-4.30875540718804e-16,3.53034620879522e-15,-1.59934691530156e-15,-1.05871997013173e-08,3.99904833277276e-15,1.54996235933189e-08,-8.87894695125445e-08,-1.9807576665533e-16,1.02622261592812e-15,-2.4228299366458e-15,1.19973331016121e-15,-1.71327138772964e-15,-5.93261101561366e-15,-1.06423899124509e-15,-1.27675947637819e-08,-2.14125101053372e-15,1.3325437322191e-14,-2.52267772764149e-15,-6.05087587188564e-16,-1.25874405424177e-14,0.707106781186547,1.53835134099725e-09,1.01072493731349e-10,-2.46487678328986e-15,-1.61477720817578e-14
