"","t1","t4","t31","t41","t42","t121","t122","t86","t87","t50","t53","t56","t57","t91","t92","t85","t59","t65","t66","t110","t111","t22","t17","t68","t69","t70","t45","t46","t12","t81","t82","t10","t11","t18","t88","t89","t62","t39","t40","t44","t84","t131","t132","t96","t97","t58","t8","t73","t74","t114","t115","t100","t101","t119","t120","t94","t95","t24","t83","t102","t103","t23","t117","t118","t54","t55","t51","t123","t124","t133","t134","t116","t33","t47","t75","t106","t107","t93","t34","t35","t29","t36","t37","t14","t38","t78","t79","t52","t7","t5","t6","t43","t48","t49","t9","t108","t109","t21","t19","t20","t13","t104","t105","t26","t27","t129","t130","t76","t77","t28","t60","t61","t32","t16","t30","t63","t64","t25","t127","t128","t67","t71","t72","t98","t99","t90","t112","t113","t80","t125","t126","t15","t2","t3"
"t11",5.7565289882,4.0245046785,6.25712520529,5.75271499805,6.25712520525,6.25712520519,6.25712520519,6.25712520529,6.25712520529,6.25712520529,6.2571252052,6.25712520524,6.25712520524,6.25712520518,6.22002119508,6.25712520526,5.8381676486,6.25712520527,6.25712520527,6.21900380976,6.25712520528,5.54055239709,5.96311481749,6.2571252052,6.25712520518,6.25712520518,6.25712520514,6.25712520514,5.4127780888,3.9196149233,3.9196149233,1.0044553713,0,2.6495671886,2.6495671886,2.6495671886,2.6495671886,2.6495671885,2.6495671885,2.1876544377,2.6495671885,2.649567188445,2.649567188445,2.64956718843,2.64956718843,2.6495671885,3.3525088137,3.35250881385,3.35250881385,3.35250881386,3.35250881386,3.35250881381,3.35250881381,3.35250881383,3.35250881383,3.35250881381,3.35250881381,3.35250881381,3.3525088139,3.3525088138,3.3525088138,3.35250881381,3.35250881377,3.35250881377,3.35250881388,3.35250881388,3.21684713544,3.352508813901,3.352508813901,3.352508813899,3.352508813899,3.3525088139,3.35250881383,2.89550411593,3.29491581583,3.35250881387,3.32092055768,3.35250881383,3.35250881378,3.35250881378,2.99236182511,3.35250881382,2.91994956002,2.56285570778,3.3525088138,3.3525088138,3.3525088138,3.3525088138,1.9423247696,3.21973665221,3.28159126641,4.9422548958,5.29846555221,5.00885392511,5.2984655518,5.29846555214,5.29846555214,4.68169192201,5.27654619971,5.29846555221,4.58924581481,5.29846555241,5.29846555241,5.29846555211,5.21884295251,5.298465552114,5.298465552114,5.29846555211,5.29846555211,5.29846555211,5.29846555201,5.29846555201,5.29846555201,4.65175643321,5.29846555202,4.95325530458,5.29846555202,5.29846555201,5.298465552147,5.298465552147,5.29846555221,5.29846555216,5.29846555216,5.298465552212,5.298465552212,5.138140892572,5.244516005752,5.298465552262,5.298465552252,5.298465552174,5.298465552174,5.29846555181,9.8256203418,9.4711191139
"t18",6.751046619,5.0190223093,7.25164283609,6.74723262885,7.25164283605,7.25164283599,7.25164283599,7.25164283609,7.25164283609,7.25164283609,7.251642836,7.25164283604,7.25164283604,7.25164283598,7.21453882588,7.25164283606,6.8326852794,7.25164283607,7.25164283607,7.21352144056,7.25164283608,6.53507002789,6.95763244829,7.251642836,7.25164283598,7.25164283598,7.25164283594,7.25164283594,6.4072957196,4.9141325541,4.9141325541,2.4308355265,2.6495671886,0,1.9675280302,1.9675280302,1.9675280302,3.0124837255,3.0124837255,2.5505709747,3.0124837255,3.012483725445,3.012483725445,3.01248372543,3.01248372543,3.0124837255,4.3470264445,4.34702644465,4.34702644465,4.34702644466,4.34702644466,4.34702644461,4.34702644461,4.34702644463,4.34702644463,4.34702644461,4.34702644461,4.34702644461,4.3470264447,4.3470264446,4.3470264446,4.34702644461,4.34702644457,4.34702644457,4.34702644468,4.34702644468,4.21136476624,4.347026444701,4.347026444701,4.347026444699,4.347026444699,4.3470264447,4.34702644463,3.89002174673,4.28943344663,4.34702644467,4.31543818848,4.34702644463,4.34702644458,4.34702644458,3.98687945591,4.34702644462,3.91446719082,3.55737333858,4.3470264446,4.3470264446,4.3470264446,4.3470264446,2.9368424004,4.21425428301,4.27610889721,5.9367725266,6.29298318301,6.00337155591,6.2929831826,6.29298318294,6.29298318294,5.67620955281,6.27106383051,6.29298318301,5.58376344561,6.29298318321,6.29298318321,6.29298318291,6.21336058331,6.292983182914,6.292983182914,6.29298318291,6.29298318291,6.29298318291,6.29298318281,6.29298318281,6.29298318281,5.64627406401,6.29298318282,5.94777293538,6.29298318282,6.29298318281,6.292983182947,6.292983182947,6.29298318301,6.29298318296,6.29298318296,6.292983183012,6.292983183012,6.132658523372,6.239033636552,6.292983183062,6.292983183052,6.292983182974,6.292983182974,6.29298318261,10.8201379726,10.4656367447
"t88",6.751046619,5.0190223093,7.25164283609,6.74723262885,7.25164283605,7.25164283599,7.25164283599,7.25164283609,7.25164283609,7.25164283609,7.251642836,7.25164283604,7.25164283604,7.25164283598,7.21453882588,7.25164283606,6.8326852794,7.25164283607,7.25164283607,7.21352144056,7.25164283608,6.53507002789,6.95763244829,7.251642836,7.25164283598,7.25164283598,7.25164283594,7.25164283594,6.4072957196,4.9141325541,4.9141325541,2.4308355265,2.6495671886,1.9675280302,0,0.4778921182,0.858873002,3.0124837255,3.0124837255,2.5505709747,3.0124837255,3.012483725445,3.012483725445,3.01248372543,3.01248372543,3.0124837255,4.3470264445,4.34702644465,4.34702644465,4.34702644466,4.34702644466,4.34702644461,4.34702644461,4.34702644463,4.34702644463,4.34702644461,4.34702644461,4.34702644461,4.3470264447,4.3470264446,4.3470264446,4.34702644461,4.34702644457,4.34702644457,4.34702644468,4.34702644468,4.21136476624,4.347026444701,4.347026444701,4.347026444699,4.347026444699,4.3470264447,4.34702644463,3.89002174673,4.28943344663,4.34702644467,4.31543818848,4.34702644463,4.34702644458,4.34702644458,3.98687945591,4.34702644462,3.91446719082,3.55737333858,4.3470264446,4.3470264446,4.3470264446,4.3470264446,2.9368424004,4.21425428301,4.27610889721,5.9367725266,6.29298318301,6.00337155591,6.2929831826,6.29298318294,6.29298318294,5.67620955281,6.27106383051,6.29298318301,5.58376344561,6.29298318321,6.29298318321,6.29298318291,6.21336058331,6.292983182914,6.292983182914,6.29298318291,6.29298318291,6.29298318291,6.29298318281,6.29298318281,6.29298318281,5.64627406401,6.29298318282,5.94777293538,6.29298318282,6.29298318281,6.292983182947,6.292983182947,6.29298318301,6.29298318296,6.29298318296,6.292983183012,6.292983183012,6.132658523372,6.239033636552,6.292983183062,6.292983183052,6.292983182974,6.292983182974,6.29298318261,10.8201379726,10.4656367447
"t89",6.751046619,5.0190223093,7.25164283609,6.74723262885,7.25164283605,7.25164283599,7.25164283599,7.25164283609,7.25164283609,7.25164283609,7.251642836,7.25164283604,7.25164283604,7.25164283598,7.21453882588,7.25164283606,6.8326852794,7.25164283607,7.25164283607,7.21352144056,7.25164283608,6.53507002789,6.95763244829,7.251642836,7.25164283598,7.25164283598,7.25164283594,7.25164283594,6.4072957196,4.9141325541,4.9141325541,2.4308355265,2.6495671886,1.9675280302,0.4778921182,0,0.858873002,3.0124837255,3.0124837255,2.5505709747,3.0124837255,3.012483725445,3.012483725445,3.01248372543,3.01248372543,3.0124837255,4.3470264445,4.34702644465,4.34702644465,4.34702644466,4.34702644466,4.34702644461,4.34702644461,4.34702644463,4.34702644463,4.34702644461,4.34702644461,4.34702644461,4.3470264447,4.3470264446,4.3470264446,4.34702644461,4.34702644457,4.34702644457,4.34702644468,4.34702644468,4.21136476624,4.347026444701,4.347026444701,4.347026444699,4.347026444699,4.3470264447,4.34702644463,3.89002174673,4.28943344663,4.34702644467,4.31543818848,4.34702644463,4.34702644458,4.34702644458,3.98687945591,4.34702644462,3.91446719082,3.55737333858,4.3470264446,4.3470264446,4.3470264446,4.3470264446,2.9368424004,4.21425428301,4.27610889721,5.9367725266,6.29298318301,6.00337155591,6.2929831826,6.29298318294,6.29298318294,5.67620955281,6.27106383051,6.29298318301,5.58376344561,6.29298318321,6.29298318321,6.29298318291,6.21336058331,6.292983182914,6.292983182914,6.29298318291,6.29298318291,6.29298318291,6.29298318281,6.29298318281,6.29298318281,5.64627406401,6.29298318282,5.94777293538,6.29298318282,6.29298318281,6.292983182947,6.292983182947,6.29298318301,6.29298318296,6.29298318296,6.292983183012,6.292983183012,6.132658523372,6.239033636552,6.292983183062,6.292983183052,6.292983182974,6.292983182974,6.29298318261,10.8201379726,10.4656367447
"t62",6.751046619,5.0190223093,7.25164283609,6.74723262885,7.25164283605,7.25164283599,7.25164283599,7.25164283609,7.25164283609,7.25164283609,7.251642836,7.25164283604,7.25164283604,7.25164283598,7.21453882588,7.25164283606,6.8326852794,7.25164283607,7.25164283607,7.21352144056,7.25164283608,6.53507002789,6.95763244829,7.251642836,7.25164283598,7.25164283598,7.25164283594,7.25164283594,6.4072957196,4.9141325541,4.9141325541,2.4308355265,2.6495671886,1.9675280302,0.858873002,0.858873002,0,3.0124837255,3.0124837255,2.5505709747,3.0124837255,3.012483725445,3.012483725445,3.01248372543,3.01248372543,3.0124837255,4.3470264445,4.34702644465,4.34702644465,4.34702644466,4.34702644466,4.34702644461,4.34702644461,4.34702644463,4.34702644463,4.34702644461,4.34702644461,4.34702644461,4.3470264447,4.3470264446,4.3470264446,4.34702644461,4.34702644457,4.34702644457,4.34702644468,4.34702644468,4.21136476624,4.347026444701,4.347026444701,4.347026444699,4.347026444699,4.3470264447,4.34702644463,3.89002174673,4.28943344663,4.34702644467,4.31543818848,4.34702644463,4.34702644458,4.34702644458,3.98687945591,4.34702644462,3.91446719082,3.55737333858,4.3470264446,4.3470264446,4.3470264446,4.3470264446,2.9368424004,4.21425428301,4.27610889721,5.9367725266,6.29298318301,6.00337155591,6.2929831826,6.29298318294,6.29298318294,5.67620955281,6.27106383051,6.29298318301,5.58376344561,6.29298318321,6.29298318321,6.29298318291,6.21336058331,6.292983182914,6.292983182914,6.29298318291,6.29298318291,6.29298318291,6.29298318281,6.29298318281,6.29298318281,5.64627406401,6.29298318282,5.94777293538,6.29298318282,6.29298318281,6.292983182947,6.292983182947,6.29298318301,6.29298318296,6.29298318296,6.292983183012,6.292983183012,6.132658523372,6.239033636552,6.292983183062,6.292983183052,6.292983182974,6.292983182974,6.29298318261,10.8201379726,10.4656367447
"t39",6.7510466189,5.0190223092,7.25164283599,6.74723262875,7.25164283595,7.25164283589,7.25164283589,7.25164283599,7.25164283599,7.25164283599,7.2516428359,7.25164283594,7.25164283594,7.25164283588,7.21453882578,7.25164283596,6.8326852793,7.25164283597,7.25164283597,7.21352144046,7.25164283598,6.53507002779,6.95763244819,7.2516428359,7.25164283588,7.25164283588,7.25164283584,7.25164283584,6.4072957195,4.914132554,4.914132554,2.4308355264,2.6495671885,3.0124837255,3.0124837255,3.0124837255,3.0124837255,0,1.3590737802,1.391988753,1.8539015038,1.853901503745,1.853901503745,1.85390150373,1.85390150373,1.8539015038,4.3470264444,4.34702644455,4.34702644455,4.34702644456,4.34702644456,4.34702644451,4.34702644451,4.34702644453,4.34702644453,4.34702644451,4.34702644451,4.34702644451,4.3470264446,4.3470264445,4.3470264445,4.34702644451,4.34702644447,4.34702644447,4.34702644458,4.34702644458,4.21136476614,4.347026444601,4.347026444601,4.347026444599,4.347026444599,4.3470264446,4.34702644453,3.89002174663,4.28943344653,4.34702644457,4.31543818838,4.34702644453,4.34702644448,4.34702644448,3.98687945581,4.34702644452,3.91446719072,3.55737333848,4.3470264445,4.3470264445,4.3470264445,4.3470264445,2.9368424003,4.21425428291,4.27610889711,5.9367725265,6.29298318291,6.00337155581,6.2929831825,6.29298318284,6.29298318284,5.67620955271,6.27106383041,6.29298318291,5.58376344551,6.29298318311,6.29298318311,6.29298318281,6.21336058321,6.292983182814,6.292983182814,6.29298318281,6.29298318281,6.29298318281,6.29298318271,6.29298318271,6.29298318271,5.64627406391,6.29298318272,5.94777293528,6.29298318272,6.29298318271,6.292983182847,6.292983182847,6.29298318291,6.29298318286,6.29298318286,6.292983182912,6.292983182912,6.132658523272,6.239033636452,6.292983182962,6.292983182952,6.292983182874,6.292983182874,6.29298318251,10.8201379725,10.4656367446
"t40",6.7510466189,5.0190223092,7.25164283599,6.74723262875,7.25164283595,7.25164283589,7.25164283589,7.25164283599,7.25164283599,7.25164283599,7.2516428359,7.25164283594,7.25164283594,7.25164283588,7.21453882578,7.25164283596,6.8326852793,7.25164283597,7.25164283597,7.21352144046,7.25164283598,6.53507002779,6.95763244819,7.2516428359,7.25164283588,7.25164283588,7.25164283584,7.25164283584,6.4072957195,4.914132554,4.914132554,2.4308355264,2.6495671885,3.0124837255,3.0124837255,3.0124837255,3.0124837255,1.3590737802,0,1.391988753,1.8539015038,1.853901503745,1.853901503745,1.85390150373,1.85390150373,1.8539015038,4.3470264444,4.34702644455,4.34702644455,4.34702644456,4.34702644456,4.34702644451,4.34702644451,4.34702644453,4.34702644453,4.34702644451,4.34702644451,4.34702644451,4.3470264446,4.3470264445,4.3470264445,4.34702644451,4.34702644447,4.34702644447,4.34702644458,4.34702644458,4.21136476614,4.347026444601,4.347026444601,4.347026444599,4.347026444599,4.3470264446,4.34702644453,3.89002174663,4.28943344653,4.34702644457,4.31543818838,4.34702644453,4.34702644448,4.34702644448,3.98687945581,4.34702644452,3.91446719072,3.55737333848,4.3470264445,4.3470264445,4.3470264445,4.3470264445,2.9368424003,4.21425428291,4.27610889711,5.9367725265,6.29298318291,6.00337155581,6.2929831825,6.29298318284,6.29298318284,5.67620955271,6.27106383041,6.29298318291,5.58376344551,6.29298318311,6.29298318311,6.29298318281,6.21336058321,6.292983182814,6.292983182814,6.29298318281,6.29298318281,6.29298318281,6.29298318271,6.29298318271,6.29298318271,5.64627406391,6.29298318272,5.94777293528,6.29298318272,6.29298318271,6.292983182847,6.292983182847,6.29298318291,6.29298318286,6.29298318286,6.292983182912,6.292983182912,6.132658523272,6.239033636452,6.292983182962,6.292983182952,6.292983182874,6.292983182874,6.29298318251,10.8201379725,10.4656367446
"t44",6.2891338681,4.5571095584,6.78973008519,6.28531987795,6.78973008515,6.78973008509,6.78973008509,6.78973008519,6.78973008519,6.78973008519,6.7897300851,6.78973008514,6.78973008514,6.78973008508,6.75262607498,6.78973008516,6.3707725285,6.78973008517,6.78973008517,6.75160868966,6.78973008518,6.07315727699,6.49571969739,6.7897300851,6.78973008508,6.78973008508,6.78973008504,6.78973008504,5.9453829687,4.4522198032,4.4522198032,1.9689227756,2.1876544377,2.5505709747,2.5505709747,2.5505709747,2.5505709747,1.391988753,1.391988753,0,0.8241515532,0.824151553145,0.824151553145,0.82415155313,0.82415155313,0.8241515532,3.8851136936,3.88511369375,3.88511369375,3.88511369376,3.88511369376,3.88511369371,3.88511369371,3.88511369373,3.88511369373,3.88511369371,3.88511369371,3.88511369371,3.8851136938,3.8851136937,3.8851136937,3.88511369371,3.88511369367,3.88511369367,3.88511369378,3.88511369378,3.74945201534,3.885113693801,3.885113693801,3.885113693799,3.885113693799,3.8851136938,3.88511369373,3.42810899583,3.82752069573,3.88511369377,3.85352543758,3.88511369373,3.88511369368,3.88511369368,3.52496670501,3.88511369372,3.45255443992,3.09546058768,3.8851136937,3.8851136937,3.8851136937,3.8851136937,2.4749296495,3.75234153211,3.81419614631,5.4748597757,5.83107043211,5.54145880501,5.8310704317,5.83107043204,5.83107043204,5.21429680191,5.80915107961,5.83107043211,5.12185069471,5.83107043231,5.83107043231,5.83107043201,5.75144783241,5.831070432014,5.831070432014,5.83107043201,5.83107043201,5.83107043201,5.83107043191,5.83107043191,5.83107043191,5.18436131311,5.83107043192,5.48586018448,5.83107043192,5.83107043191,5.831070432047,5.831070432047,5.83107043211,5.83107043206,5.83107043206,5.831070432112,5.831070432112,5.670745772472,5.777120885652,5.831070432162,5.831070432152,5.831070432074,5.831070432074,5.83107043171,10.3582252217,10.0037239938
"t84",6.7510466189,5.0190223092,7.25164283599,6.74723262875,7.25164283595,7.25164283589,7.25164283589,7.25164283599,7.25164283599,7.25164283599,7.2516428359,7.25164283594,7.25164283594,7.25164283588,7.21453882578,7.25164283596,6.8326852793,7.25164283597,7.25164283597,7.21352144046,7.25164283598,6.53507002779,6.95763244819,7.2516428359,7.25164283588,7.25164283588,7.25164283584,7.25164283584,6.4072957195,4.914132554,4.914132554,2.4308355264,2.6495671885,3.0124837255,3.0124837255,3.0124837255,3.0124837255,1.8539015038,1.8539015038,0.8241515532,0,0.519858300145,0.519858300145,0.51985830013,0.51985830013,0.8806366928,4.3470264444,4.34702644455,4.34702644455,4.34702644456,4.34702644456,4.34702644451,4.34702644451,4.34702644453,4.34702644453,4.34702644451,4.34702644451,4.34702644451,4.3470264446,4.3470264445,4.3470264445,4.34702644451,4.34702644447,4.34702644447,4.34702644458,4.34702644458,4.21136476614,4.347026444601,4.347026444601,4.347026444599,4.347026444599,4.3470264446,4.34702644453,3.89002174663,4.28943344653,4.34702644457,4.31543818838,4.34702644453,4.34702644448,4.34702644448,3.98687945581,4.34702644452,3.91446719072,3.55737333848,4.3470264445,4.3470264445,4.3470264445,4.3470264445,2.9368424003,4.21425428291,4.27610889711,5.9367725265,6.29298318291,6.00337155581,6.2929831825,6.29298318284,6.29298318284,5.67620955271,6.27106383041,6.29298318291,5.58376344551,6.29298318311,6.29298318311,6.29298318281,6.21336058321,6.292983182814,6.292983182814,6.29298318281,6.29298318281,6.29298318281,6.29298318271,6.29298318271,6.29298318271,5.64627406391,6.29298318272,5.94777293528,6.29298318272,6.29298318271,6.292983182847,6.292983182847,6.29298318291,6.29298318286,6.29298318286,6.292983182912,6.292983182912,6.132658523272,6.239033636452,6.292983182962,6.292983182952,6.292983182874,6.292983182874,6.29298318251,10.8201379725,10.4656367446
"t131",6.751046618845,5.019022309145,7.251642835935,6.747232628695,7.251642835895,7.251642835835,7.251642835835,7.251642835935,7.251642835935,7.251642835935,7.251642835845,7.251642835885,7.251642835885,7.251642835825,7.214538825725,7.251642835905,6.832685279245,7.251642835915,7.251642835915,7.213521440405,7.251642835925,6.535070027735,6.957632448135,7.251642835845,7.251642835825,7.251642835825,7.251642835785,7.251642835785,6.407295719445,4.914132553945,4.914132553945,2.430835526345,2.649567188445,3.012483725445,3.012483725445,3.012483725445,3.012483725445,1.853901503745,1.853901503745,0.824151553145,0.519858300145,0,0.00734954457,0.427822786355,0.427822786355,0.880636692745,4.347026444345,4.347026444495,4.347026444495,4.347026444505,4.347026444505,4.347026444455,4.347026444455,4.347026444475,4.347026444475,4.347026444455,4.347026444455,4.347026444455,4.347026444545,4.347026444445,4.347026444445,4.347026444455,4.347026444415,4.347026444415,4.347026444525,4.347026444525,4.211364766085,4.347026444546,4.347026444546,4.347026444544,4.347026444544,4.347026444545,4.347026444475,3.890021746575,4.289433446475,4.347026444515,4.315438188325,4.347026444475,4.347026444425,4.347026444425,3.986879455755,4.347026444465,3.914467190665,3.557373338425,4.347026444445,4.347026444445,4.347026444445,4.347026444445,2.936842400245,4.214254282855,4.276108897055,5.936772526445,6.292983182855,6.003371555755,6.292983182445,6.292983182785,6.292983182785,5.676209552655,6.271063830355,6.292983182855,5.583763445455,6.292983183055,6.292983183055,6.292983182755,6.213360583155,6.292983182759,6.292983182759,6.292983182755,6.292983182755,6.292983182755,6.292983182655,6.292983182655,6.292983182655,5.646274063855,6.292983182665,5.947772935225,6.292983182665,6.292983182655,6.292983182792,6.292983182792,6.292983182855,6.292983182805,6.292983182805,6.292983182857,6.292983182857,6.132658523217,6.239033636397,6.292983182907,6.292983182897,6.292983182819,6.292983182819,6.292983182455,10.820137972445,10.465636744545
"t132",6.751046618845,5.019022309145,7.251642835935,6.747232628695,7.251642835895,7.251642835835,7.251642835835,7.251642835935,7.251642835935,7.251642835935,7.251642835845,7.251642835885,7.251642835885,7.251642835825,7.214538825725,7.251642835905,6.832685279245,7.251642835915,7.251642835915,7.213521440405,7.251642835925,6.535070027735,6.957632448135,7.251642835845,7.251642835825,7.251642835825,7.251642835785,7.251642835785,6.407295719445,4.914132553945,4.914132553945,2.430835526345,2.649567188445,3.012483725445,3.012483725445,3.012483725445,3.012483725445,1.853901503745,1.853901503745,0.824151553145,0.519858300145,0.00734954457,0,0.427822786355,0.427822786355,0.880636692745,4.347026444345,4.347026444495,4.347026444495,4.347026444505,4.347026444505,4.347026444455,4.347026444455,4.347026444475,4.347026444475,4.347026444455,4.347026444455,4.347026444455,4.347026444545,4.347026444445,4.347026444445,4.347026444455,4.347026444415,4.347026444415,4.347026444525,4.347026444525,4.211364766085,4.347026444546,4.347026444546,4.347026444544,4.347026444544,4.347026444545,4.347026444475,3.890021746575,4.289433446475,4.347026444515,4.315438188325,4.347026444475,4.347026444425,4.347026444425,3.986879455755,4.347026444465,3.914467190665,3.557373338425,4.347026444445,4.347026444445,4.347026444445,4.347026444445,2.936842400245,4.214254282855,4.276108897055,5.936772526445,6.292983182855,6.003371555755,6.292983182445,6.292983182785,6.292983182785,5.676209552655,6.271063830355,6.292983182855,5.583763445455,6.292983183055,6.292983183055,6.292983182755,6.213360583155,6.292983182759,6.292983182759,6.292983182755,6.292983182755,6.292983182755,6.292983182655,6.292983182655,6.292983182655,5.646274063855,6.292983182665,5.947772935225,6.292983182665,6.292983182655,6.292983182792,6.292983182792,6.292983182855,6.292983182805,6.292983182805,6.292983182857,6.292983182857,6.132658523217,6.239033636397,6.292983182907,6.292983182897,6.292983182819,6.292983182819,6.292983182455,10.820137972445,10.465636744545
"t96",6.75104661883,5.01902230913,7.25164283592,6.74723262868,7.25164283588,7.25164283582,7.25164283582,7.25164283592,7.25164283592,7.25164283592,7.25164283583,7.25164283587,7.25164283587,7.25164283581,7.21453882571,7.25164283589,6.83268527923,7.2516428359,7.2516428359,7.21352144039,7.25164283591,6.53507002772,6.95763244812,7.25164283583,7.25164283581,7.25164283581,7.25164283577,7.25164283577,6.40729571943,4.91413255393,4.91413255393,2.43083552633,2.64956718843,3.01248372543,3.01248372543,3.01248372543,3.01248372543,1.85390150373,1.85390150373,0.82415155313,0.51985830013,0.427822786355,0.427822786355,0,0.29330751,0.88063669273,4.34702644433,4.34702644448,4.34702644448,4.34702644449,4.34702644449,4.34702644444,4.34702644444,4.34702644446,4.34702644446,4.34702644444,4.34702644444,4.34702644444,4.34702644453,4.34702644443,4.34702644443,4.34702644444,4.3470264444,4.3470264444,4.34702644451,4.34702644451,4.21136476607,4.347026444531,4.347026444531,4.347026444529,4.347026444529,4.34702644453,4.34702644446,3.89002174656,4.28943344646,4.3470264445,4.31543818831,4.34702644446,4.34702644441,4.34702644441,3.98687945574,4.34702644445,3.91446719065,3.55737333841,4.34702644443,4.34702644443,4.34702644443,4.34702644443,2.93684240023,4.21425428284,4.27610889704,5.93677252643,6.29298318284,6.00337155574,6.29298318243,6.29298318277,6.29298318277,5.67620955264,6.27106383034,6.29298318284,5.58376344544,6.29298318304,6.29298318304,6.29298318274,6.21336058314,6.292983182744,6.292983182744,6.29298318274,6.29298318274,6.29298318274,6.29298318264,6.29298318264,6.29298318264,5.64627406384,6.29298318265,5.94777293521,6.29298318265,6.29298318264,6.292983182777,6.292983182777,6.29298318284,6.29298318279,6.29298318279,6.292983182842,6.292983182842,6.132658523202,6.239033636382,6.292983182892,6.292983182882,6.292983182804,6.292983182804,6.29298318244,10.82013797243,10.46563674453
"t97",6.75104661883,5.01902230913,7.25164283592,6.74723262868,7.25164283588,7.25164283582,7.25164283582,7.25164283592,7.25164283592,7.25164283592,7.25164283583,7.25164283587,7.25164283587,7.25164283581,7.21453882571,7.25164283589,6.83268527923,7.2516428359,7.2516428359,7.21352144039,7.25164283591,6.53507002772,6.95763244812,7.25164283583,7.25164283581,7.25164283581,7.25164283577,7.25164283577,6.40729571943,4.91413255393,4.91413255393,2.43083552633,2.64956718843,3.01248372543,3.01248372543,3.01248372543,3.01248372543,1.85390150373,1.85390150373,0.82415155313,0.51985830013,0.427822786355,0.427822786355,0.29330751,0,0.88063669273,4.34702644433,4.34702644448,4.34702644448,4.34702644449,4.34702644449,4.34702644444,4.34702644444,4.34702644446,4.34702644446,4.34702644444,4.34702644444,4.34702644444,4.34702644453,4.34702644443,4.34702644443,4.34702644444,4.3470264444,4.3470264444,4.34702644451,4.34702644451,4.21136476607,4.347026444531,4.347026444531,4.347026444529,4.347026444529,4.34702644453,4.34702644446,3.89002174656,4.28943344646,4.3470264445,4.31543818831,4.34702644446,4.34702644441,4.34702644441,3.98687945574,4.34702644445,3.91446719065,3.55737333841,4.34702644443,4.34702644443,4.34702644443,4.34702644443,2.93684240023,4.21425428284,4.27610889704,5.93677252643,6.29298318284,6.00337155574,6.29298318243,6.29298318277,6.29298318277,5.67620955264,6.27106383034,6.29298318284,5.58376344544,6.29298318304,6.29298318304,6.29298318274,6.21336058314,6.292983182744,6.292983182744,6.29298318274,6.29298318274,6.29298318274,6.29298318264,6.29298318264,6.29298318264,5.64627406384,6.29298318265,5.94777293521,6.29298318265,6.29298318264,6.292983182777,6.292983182777,6.29298318284,6.29298318279,6.29298318279,6.292983182842,6.292983182842,6.132658523202,6.239033636382,6.292983182892,6.292983182882,6.292983182804,6.292983182804,6.29298318244,10.82013797243,10.46563674453
"t58",6.7510466189,5.0190223092,7.25164283599,6.74723262875,7.25164283595,7.25164283589,7.25164283589,7.25164283599,7.25164283599,7.25164283599,7.2516428359,7.25164283594,7.25164283594,7.25164283588,7.21453882578,7.25164283596,6.8326852793,7.25164283597,7.25164283597,7.21352144046,7.25164283598,6.53507002779,6.95763244819,7.2516428359,7.25164283588,7.25164283588,7.25164283584,7.25164283584,6.4072957195,4.914132554,4.914132554,2.4308355264,2.6495671885,3.0124837255,3.0124837255,3.0124837255,3.0124837255,1.8539015038,1.8539015038,0.8241515532,0.8806366928,0.880636692745,0.880636692745,0.88063669273,0.88063669273,0,4.3470264444,4.34702644455,4.34702644455,4.34702644456,4.34702644456,4.34702644451,4.34702644451,4.34702644453,4.34702644453,4.34702644451,4.34702644451,4.34702644451,4.3470264446,4.3470264445,4.3470264445,4.34702644451,4.34702644447,4.34702644447,4.34702644458,4.34702644458,4.21136476614,4.347026444601,4.347026444601,4.347026444599,4.347026444599,4.3470264446,4.34702644453,3.89002174663,4.28943344653,4.34702644457,4.31543818838,4.34702644453,4.34702644448,4.34702644448,3.98687945581,4.34702644452,3.91446719072,3.55737333848,4.3470264445,4.3470264445,4.3470264445,4.3470264445,2.9368424003,4.21425428291,4.27610889711,5.9367725265,6.29298318291,6.00337155581,6.2929831825,6.29298318284,6.29298318284,5.67620955271,6.27106383041,6.29298318291,5.58376344551,6.29298318311,6.29298318311,6.29298318281,6.21336058321,6.292983182814,6.292983182814,6.29298318281,6.29298318281,6.29298318281,6.29298318271,6.29298318271,6.29298318271,5.64627406391,6.29298318272,5.94777293528,6.29298318272,6.29298318271,6.292983182847,6.292983182847,6.29298318291,6.29298318286,6.29298318286,6.292983182912,6.292983182912,6.132658523272,6.239033636452,6.292983182962,6.292983182952,6.292983182874,6.292983182874,6.29298318251,10.8201379725,10.4656367446
