"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t39",0.0473256283689403,0.00574563183731233,-0.0384157706246154,0.00857187584045466,0.0476304321048302,-0.00250175497851708,-0.0026080280816833,-0.491068937311191,0.0104569685513973,0.220930392287413,0.015341472661963,-0.122936910358002,0.00421226680227118,-0.00282842005596124,-0.0145707767026029,-0.000462732559768864,-0.00274080655381776,0.0247130707180792,-0.0101338478450815,-8.14164842693192e-05,-0.0215119752650524,-0.0125942195036407,-0.0147596275370812,-0.000117482868223478,-0.00109903940055992,-6.38562132500334e-05,0.000156743318527834,-1.90024821723119e-16,-1.54270351712328e-05,-0.00343738530476998,-0.00188000015989744,0.00478107583188723,-0.00424846583463659,-0.000193768920272887,0.000282707129653329,-0.000352167091679304,-1.86154050653252e-16,-0.000157808143401501,-0.000557715134174453,-5.80789779466971e-05,0.000436803006841919,0.000260071702256637,-0.000291910669734237,-0.00012479637417253,-0.000115006763032232,0.000243679031751935,-1.37790699445124e-17,4.17398896145598e-05,-1.63983384138616e-05,-4.1597719090528e-05,0.000115671690742955,1.24200879764747e-15,1.55748969994985e-15,1.67338478089552e-15,3.27409050507446e-05,-5.65466733876434e-15,0.000192179880982164,2.97323694985081e-15,-1.68839309532044e-12,0.822570211335767,-0.000385608117070937,0.000322788489932206,0.000150756545805195,6.20026519790051e-05,0.000342157839475557,-1.05606221268393e-14,-8.02740223399604e-16,9.84456316166461e-16,-3.65297988071167e-05,-4.46314275782673e-15,6.48308710178961e-15,-2.04347382023023e-05,3.5908119833586e-16,5.37888298024622e-06,-1.01142696329463e-15,-4.22667542247794e-16,5.13951029862138e-16,8.77766920840023e-16,-7.56862429902135e-15,4.72765538868196e-16,-2.66719858363736e-16,-9.28313777553705e-16,1.81683213262748e-05,-5.80728441583536e-16,-6.47313209561017e-05,-2.596904711815e-16,-3.20777863542081e-16,-1.41270192954403e-05,-1.01379517763149e-05,2.62079423730916e-15,2.61587867113104e-05,-6.47971095930004e-16,2.6314552628391e-15,1.60737445622781e-16,-3.00740285334692e-16,-5.80075044858477e-16,1.99847595326683e-15,1.19476633502303e-15,-1.61201286070593e-15
"t64",0.0474831421003293,0.00577419162868825,-0.0387458438090144,0.00867077481228187,0.0482097317173315,-0.00253741407139072,-0.0026547069705681,-0.501884623159082,0.0107020473218667,0.226931451514661,0.0158212246141651,-0.127327433460815,0.00436712310904051,-0.00294585365223176,-0.0152732963121317,-0.000485805274154881,-0.0028777122531308,0.0263167000024599,-0.0108124440459725,-8.7240678508688e-05,-0.0233058805555946,-0.0136516075600121,-0.0160742514073053,-0.000128513633022673,-0.00121524206408602,-7.11999926308496e-05,0.000175615080850351,9.48722655524202e-16,-1.79834107636751e-05,-0.0040082334283167,-0.00222033467945938,0.00569042081962644,-0.00508251185688768,-0.000233059068345184,0.000343477181634464,-0.000429042910232761,-5.5956662134974e-16,-0.000197109551092391,-0.000707449480392404,-7.50039627537807e-05,0.000606833313425323,0.000369776510734072,-0.000444211074023185,-0.00020626914965893,-0.000213554974202916,0.000528766302176622,8.06355229421632e-16,9.80921034234475e-05,-5.44910529182578e-05,-0.00014988827668658,0.0014343017633446,7.28421819822942e-17,-1.69037192494003e-15,-1.79541714276309e-15,-6.77195329461181e-05,3.31365464496629e-15,-0.000228448596386505,-5.16467835046649e-15,8.26270507036027e-13,-0.402098146742386,0.000125975101478061,-9.3824768166266e-05,-2.23984468336728e-05,-8.67223276639153e-06,-2.34190033171587e-05,6.15775520932204e-15,-1.20912622597841e-15,-1.4893522403973e-15,-5.80200718459211e-06,1.81537207158775e-15,4.85443913108634e-18,-6.39902589833287e-06,2.54078489849659e-15,2.45786390462713e-06,-2.57841931521791e-14,-9.23985324469386e-15,-1.69067144138532e-16,-1.52230573855788e-14,-0.707106781186543,3.97000534775217e-14,1.54970752326914e-14,-2.09213029373154e-14,1.06941789524721e-05,-2.21413755942519e-14,-3.89196026920186e-05,-3.33411257670304e-15,-9.30963257009972e-15,-9.05101426620631e-06,-6.5846648904261e-06,5.77729150180963e-15,1.70393488687272e-05,1.43210463298023e-16,2.58435076031075e-14,-4.41880359223219e-16,-1.28436378439321e-16,1.59740337225843e-15,1.22112202214985e-15,2.27232305521458e-15,-4.77543461156716e-15
"t65",0.0474831421003307,0.00577419162868822,-0.0387458438090146,0.0086707748122819,0.0482097317173315,-0.00253741407139068,-0.00265470697056802,-0.50188462315908,0.0107020473218666,0.226931451514661,0.0158212246141649,-0.127327433460814,0.00436712310904071,-0.00294585365223178,-0.0152732963121313,-0.000485805274155033,-0.00287771225313107,0.0263167000024591,-0.0108124440459717,-8.72406785078825e-05,-0.0233058805555952,-0.0136516075600123,-0.0160742514073024,-0.000128513633022633,-0.00121524206408674,-7.1199992630808e-05,0.000175615080848996,-8.05070889036192e-16,-1.79834107642138e-05,-0.0040082334283126,-0.00222033467945901,0.00569042081962314,-0.00508251185688607,-0.000233059068345821,0.000343477181632434,-0.000429042910232192,5.49345294407721e-16,-0.000197109551092257,-0.000707449480391624,-7.50039627555397e-05,0.000606833313426568,0.000369776510734727,-0.00044421107402615,-0.000206269149661604,-0.000213554974198234,0.000528766302188101,-8.93263169638664e-16,9.80921034248561e-05,-5.4491052918739e-05,-0.000149888276682224,0.00143430176334574,-9.92522346643049e-16,4.0979425894e-16,1.99765655528707e-16,-6.77195329464442e-05,2.35149496941797e-15,-0.000228448596404389,2.24479199859062e-15,8.24161063926805e-13,-0.402098146742372,0.000125975101474055,-9.3824768166456e-05,-2.23984468445625e-05,-8.67223276037784e-06,-2.34190033122121e-05,3.48031941678141e-15,1.89660750360361e-15,8.07140083423985e-16,-5.80200719293165e-06,1.84980983867132e-15,-4.97805194092076e-15,-6.39902590121817e-06,-3.02202313420499e-15,2.45786393517185e-06,2.74264837127461e-14,9.53117119110603e-15,-2.34651191864298e-16,1.33382113322741e-14,0.707106781186552,-3.9718980756345e-14,-1.5137221776759e-14,2.26554367584319e-14,1.06941789507996e-05,2.37846521774799e-14,-3.8919602672905e-05,3.9475190020534e-15,8.91167803335752e-15,-9.05101425620856e-06,-6.58466490845485e-06,-8.14769460420385e-15,1.70393488796109e-05,-5.99803261627862e-16,-2.50820547131835e-14,-4.94717782705985e-16,-9.85427632265727e-16,-2.05067283334791e-17,3.84307719966293e-15,1.42266600910679e-16,-4.88013956285485e-16
"t10",0.0815332298267752,0.0395135745775016,-0.189663263047327,-0.00774361792566803,-0.0329461362812788,0.00085257510825777,0.00031723225638523,0.0161691484725432,-0.000190231039755778,0.00100026398234224,-0.000106555348601127,0.00924619567745049,-0.00107279480952823,6.45612930577481e-05,0.00161318854479065,6.81077108365824e-05,0.00116286957917056,-0.0122193968599405,0.0059158121789793,7.06177170608317e-05,0.178581846743424,0.154488559191179,-0.13534429483792,-8.63569036824923e-06,1.38609980400496e-05,2.20499664537424e-05,-8.60112832127966e-05,-2.50559721293202e-15,0.000931145621705662,0.333812579617329,0.0113803602626179,-0.186098613446886,0.850103317518088,-0.00467086097546575,0.00708375152744386,-0.0028768391879493,2.97973400122264e-15,-0.000698413526735129,-0.00206174477601709,-0.000452500442882556,0.00109182788958118,0.0014672381580371,-0.00154402679979932,-0.000282601504646315,-0.000271170242967878,0.0329528205105894,-4.03684153311346e-16,0.000102389056090365,-5.43796025733493e-05,-0.000147517465408371,0.00279324478162915,-6.80587174252101e-16,9.14928154202643e-16,-1.09459674408348e-15,-4.14852084303009e-05,4.26659633453139e-16,-0.000236446880108137,2.19837740640481e-16,2.95805372217555e-15,-0.00125880289991235,-4.75154610557041e-05,4.86268143958477e-05,3.88240390171379e-05,1.63687624150614e-05,0.000239141158645505,-4.77160458308636e-16,3.40209949259848e-16,-3.61108440209405e-17,-1.74618362659219e-05,-8.74810487207873e-16,3.41820775799404e-15,-1.18397702095824e-05,5.56091493150294e-16,3.5691102874509e-06,2.23285611727684e-16,4.38481130856655e-16,-5.05803358450643e-16,-6.857721227378e-16,-1.67227343084164e-15,2.39625815638815e-16,6.18257122781727e-16,1.22988279208563e-16,1.31906760731756e-05,2.9897794887607e-16,-0.00166357105616623,-3.25244158651192e-17,-8.21717387764267e-16,-1.05028706919688e-05,-0.000258247193223548,2.00350835941835e-16,4.19226194480018e-05,-3.21387748385867e-16,2.99673588172193e-16,2.03891461657238e-16,-4.0156202936536e-16,8.60755739394854e-16,2.39769417224405e-15,1.38437223991694e-15,-2.04971437037608e-15
"t84",0.0875356406396363,0.0441279695432885,-0.234149728099894,-0.0105628805879788,-0.0460294433464085,0.00130220722732318,0.00059308531997309,0.0436158992540008,-0.000623848827286609,0.010326296938371,0.00047288207959172,-0.011451319432137,0.00105620246349114,-2.14156625004155e-05,0.000148861334731045,1.11770463821049e-05,0.000195108376627165,-0.00807338755500134,0.00430172859388934,6.26344253463133e-05,0.269771220725309,0.240268877196929,-0.282595737355564,-2.59750963099521e-05,-0.00139845355445957,-8.14348900871414e-05,0.000204524673221574,-1.85858498481923e-16,-0.00122415582638491,-0.456126729502303,0.00215424421304398,0.00301695162659923,-0.0438384203540733,0.00030182488451646,-0.000454395393128621,0.00017706947448039,-6.61545578279577e-16,1.87667672473348e-05,1.10898606138781e-05,-7.50008082526401e-06,8.54038296444249e-05,0.000134281695694448,-0.000186738410159612,-4.11662691488516e-05,-4.7018818870458e-05,0.0273157451431064,-4.37969080470869e-17,1.39037700103573e-05,-9.99334654586485e-06,-2.75969845923465e-05,0.000571430032759574,1.11621966935292e-15,-9.39750127079558e-17,-1.19990562016598e-15,-9.31987847359112e-06,1.03344167796143e-15,-5.45017950766728e-05,-4.41738258501093e-15,-1.25597274596371e-16,-0.000301767867569656,-1.15532036782483e-05,1.18656321065961e-05,9.62552611013531e-06,4.06265950742328e-06,5.99178641668469e-05,1.34349245537003e-15,-2.70693316107108e-15,1.22004971583369e-16,-4.54815238337874e-06,5.38395504566585e-16,-7.35083971736399e-15,-3.20275624809753e-06,-1.52791842826602e-15,1.01485689641725e-06,1.16031571465395e-15,-1.6197853734755e-16,-2.5819639622436e-15,1.07882010065865e-15,-2.31793750860021e-14,2.14461248708058e-16,2.38914875035604e-16,7.35199644826558e-15,4.01771087323362e-06,-2.2804410879927e-14,-0.00159492920938807,2.62630465813864e-15,-1.32634186806078e-16,-3.30885866763434e-06,-0.000249692810879208,-2.52440786243336e-14,1.3315398701971e-05,1.14169197769382e-13,-0.707106781186546,4.06986614927659e-14,2.90752555903604e-14,-3.44088859388863e-14,6.54868047583144e-15,-3.45390276749628e-15,-1.4138457686273e-14
"t85",0.0875356406396363,0.0441279695432893,-0.234149728099894,-0.0105628805879788,-0.0460294433464085,0.00130220722732318,0.000593085319973044,0.0436158992540008,-0.000623848827287095,0.0103262969383717,0.000472882079592065,-0.0114513194321372,0.00105620246349077,-2.14156625005248e-05,0.000148861334732058,1.11770463820646e-05,0.000195108376627227,-0.00807338755499986,0.00430172859388867,6.26344253462122e-05,0.269771220725309,0.240268877196929,-0.282595737355564,-2.59750963100991e-05,-0.00139845355445989,-8.1434890086792e-05,0.000204524673221816,4.81169237127027e-16,-0.00122415582638471,-0.456126729502302,0.00215424421304459,0.00301695162659743,-0.0438384203540726,0.000301824884516183,-0.000454395393129936,0.000177069474481055,-3.93368590411486e-16,1.87667672470058e-05,1.10898606123949e-05,-7.50008082577743e-06,8.54038296444771e-05,0.000134281695697097,-0.00018673841016158,-4.11662691501154e-05,-4.70188188693901e-05,0.0273157451431062,-1.52268619843016e-15,1.39037700089894e-05,-9.99334654656098e-06,-2.75969845934228e-05,0.000571430032753922,-1.1860716803646e-15,-9.8739915428982e-17,7.7327222878904e-16,-9.31987847485324e-06,-1.43411910422668e-16,-5.45017950831181e-05,4.11047805892196e-15,5.06664324592291e-16,-0.000301767867572255,-1.15532036826203e-05,1.1865632110309e-05,9.62552610547503e-06,4.06265950850955e-06,5.99178641681171e-05,-1.54043894976499e-15,2.22519088940954e-15,2.68283214759479e-16,-4.54815238213853e-06,-1.33763182899675e-15,7.61266237583754e-15,-3.20275624943871e-06,9.56128054326872e-16,1.01485689594192e-06,-1.53719335631335e-15,-2.09885028877146e-16,2.72714950607667e-15,-2.20296158924041e-15,2.79221090693227e-14,-3.99118075872305e-16,-3.40008955580403e-16,-6.67974144546165e-15,4.01771084336278e-06,2.31551633318571e-14,-0.00159492920928669,-2.79234247920725e-15,-5.2250260208507e-16,-3.30885864673126e-06,-0.000249692810782421,2.55385139877439e-14,1.331539833267e-05,-1.15059295482604e-13,0.707106781186549,-4.17048962363724e-14,-3.04307247738475e-14,3.47680641994983e-14,-1.46543957982105e-15,5.78891065085628e-15,9.28994293287146e-15
"t50",0.0877692775225193,0.0443201362117485,-0.236293250820018,-0.0107154669004551,-0.0467550791577657,0.00132926248119879,0.000612202024729879,0.0458480040547981,-0.000661108774186483,0.011254331181307,0.000540929199103501,-0.0143784669872068,0.00137123925274093,-3.71677369860308e-05,-0.000225640334139593,-4.75976206158921e-06,-7.71577265682436e-05,-0.00432775142445666,0.00237867989834815,3.60555821058984e-05,0.157546417834641,0.140138366112846,-0.161964397868668,-1.45059345605231e-05,-0.000703291929766368,-3.5695942936703e-05,7.9824120429478e-05,-4.8874817624797e-15,0.00123867003293324,0.477243341623767,-0.0115108349750191,0.0972201540631361,-0.330018485509452,0.00139425176963499,-0.00136958921455177,0.00049665902293386,-1.24153550269148e-15,3.69083057656045e-05,1.96436814203809e-05,-1.22755116348431e-05,0.000120685234489174,0.00018554732771846,-0.000247893536323832,-5.35090836902312e-05,-6.13789895686447e-05,0.0526295379959965,-4.34842697493688e-16,1.2517467878387e-05,-1.12460959038493e-05,-3.11718155294576e-05,0.000649997100699763,-1.74863824733963e-15,-3.61461777426709e-15,-3.07478505261999e-17,-1.054829769744e-05,-3.94526465906444e-15,-6.15300459075385e-05,3.81320544835976e-15,1.94286418160715e-15,-0.000339176790929326,-1.29629104971686e-05,1.33075297163251e-05,1.07733046684328e-05,4.54646408114682e-06,6.69701596201852e-05,1.24641245227069e-14,4.47277046084969e-15,1.03640742437379e-14,-5.05674616031217e-06,5.08588228433084e-14,-0.707106781186546,-3.54186518407259e-06,-3.18096122868446e-17,1.11419885674671e-06,2.13947995050497e-15,1.99469251294862e-15,3.72149591957763e-15,5.47109877676193e-15,-2.86229373536173e-15,-2.1846613284629e-16,1.43852145061283e-15,8.41036959417161e-17,4.37074946372554e-06,-8.30555087616896e-16,-0.0023957644826608,9.8553870445207e-16,-1.19518556079239e-15,-3.57586785070366e-06,-0.00036961950767126,-6.85083081320552e-16,1.43708563348316e-05,-1.54366913014732e-15,8.8989991310555e-15,-2.68954184853759e-15,9.65381442465289e-16,1.55664769972663e-15,1.74928111758575e-15,9.73850339194648e-16,-3.09508616103092e-15
"t51",0.0877692775225193,0.0443201362117486,-0.236293250820018,-0.0107154669004548,-0.0467550791577653,0.00132926248119881,0.0006122020247298,0.045848004054798,-0.000661108774186249,0.0112543311813074,0.000540929199103144,-0.014378466987207,0.00137123925274098,-3.71677369857264e-05,-0.00022564033413944,-4.75976206163676e-06,-7.71577265690302e-05,-0.00432775142445698,0.00237867989834831,3.60555821059965e-05,0.157546417834641,0.140138366112845,-0.161964397868666,-1.45059345601123e-05,-0.000703291929766633,-3.56959429379745e-05,7.982412043009e-05,-3.81301847482324e-15,0.00123867003293329,0.477243341623765,-0.0115108349750199,0.0972201540631368,-0.330018485509455,0.00139425176963526,-0.00136958921455207,0.000496659022934075,-8.71522301512567e-16,3.69083057668373e-05,1.96436814210403e-05,-1.22755116343669e-05,0.000120685234491229,0.00018554732771954,-0.000247893536324167,-5.3509083691457e-05,-6.13789895676718e-05,0.0526295379959961,-4.10781196830872e-16,1.25174678780409e-05,-1.12460959046257e-05,-3.11718155286564e-05,0.000649997100704523,1.83359390046316e-15,3.29101882157214e-15,1.30144065735797e-15,-1.05482976916078e-05,3.88302489203034e-15,-6.15300458952929e-05,-4.91491164649128e-15,-2.73145807002292e-16,-0.000339176790939682,-1.2962910499913e-05,1.33075297120776e-05,1.07733046955015e-05,4.54646407500342e-06,6.69701596349224e-05,-1.2201067487037e-14,-4.43009545316127e-15,-1.06043672827533e-14,-5.05674611185213e-06,-5.09024131936692e-14,0.707106781186549,-3.54186529668266e-06,-7.21516237782148e-16,1.11419887191709e-06,-1.17599565533419e-15,-1.98150297912344e-15,-3.9084695091636e-15,-5.49055509705377e-15,2.31412111695306e-15,3.44201788564427e-16,-1.34198913929173e-15,2.9596665207581e-16,4.37074947148938e-06,2.00797389047677e-15,-0.00239576448266317,-1.13406407294723e-15,5.27769578931923e-16,-3.57586785225337e-06,-0.000369619507671064,1.37300790801249e-15,1.43708563341954e-05,1.00314307390299e-15,-5.87390599036299e-15,1.86694417814594e-15,-6.98569848144628e-16,-9.65755259490479e-16,2.12965684405972e-15,1.68381914955272e-15,-8.63451213779012e-16
"t55",0.0913969309013729,0.0471567862968101,-0.264735809516672,-0.012580035777496,-0.0554724013285899,0.00163658390956818,0.000809821389873029,0.0666789777932326,-0.000997185859351741,0.018920211274819,0.0010524945320059,-0.0343067893987932,0.00346707855729122,-0.000131671010836334,-0.00217324828434072,-8.47990799018722e-05,-0.00144198702355555,0.00935835470891972,-0.00434213631465452,-4.80562250357964e-05,-0.113898871481608,-0.0988238615949096,0.0923263122554176,6.86735608713764e-06,0.00021964959206589,8.23545713896529e-06,-1.55123131115737e-05,1.73768704885874e-15,-5.2246291860879e-05,-0.0198433457884011,0.000247176507102031,-0.00125098490991144,0.00276687760060552,-6.42125238104097e-06,-3.3952790827426e-07,5.54663987300542e-07,3.6100641606805e-16,6.43612506080159e-08,-6.50169852747846e-08,1.64699149134257e-07,-1.12616117463102e-05,-2.4272642377217e-05,6.9158111996614e-05,3.03813009266232e-05,8.78404898887401e-05,-0.60646940827619,5.97131034540753e-15,0.000139507260551874,-2.35872390567511e-05,-5.93774775849857e-05,0.000825878965523182,1.07862912857157e-16,3.41472358195229e-15,-5.60065417923571e-16,-1.0040351590159e-05,-1.26414656116913e-16,-5.51549027498627e-05,1.3027734069837e-16,-9.73370239150208e-16,-0.000280950398583217,-1.04708317703817e-05,1.06841562402489e-05,8.42849817620738e-06,3.55090720845788e-06,5.15569915355974e-05,-3.58848462088918e-16,-1.08531826154046e-15,-1.84269132675884e-15,-3.69328662317837e-06,5.49408373039378e-15,-1.49917109748069e-15,-2.47971980167232e-06,2.9640925084676e-15,7.47016549534336e-07,-0.707106781186547,9.32676589435467e-14,-5.67625741141562e-14,-1.49587466385021e-14,3.21340176689944e-14,-7.11569147133821e-15,-1.09674746360179e-14,1.45540772572372e-15,2.92447907938314e-06,3.76139780322378e-15,-0.0225594165600391,5.9536699409181e-16,5.40809869520799e-15,-2.21443439780187e-06,-0.00306373111926934,2.73926635406647e-15,8.83878604778454e-06,3.34063806065671e-16,1.62487591259869e-15,-7.44100282438713e-17,-6.21890272839027e-16,5.0737012159318e-15,4.15577442111336e-15,2.02200297613374e-15,-2.81196262826831e-15
"t56",0.0913969309013729,0.0471567862968101,-0.264735809516672,-0.0125800357774959,-0.0554724013285899,0.00163658390956793,0.000809821389873029,0.0666789777932326,-0.000997185859352213,0.0189202112748188,0.00105249453200587,-0.0343067893987931,0.00346707855729123,-0.000131671010836073,-0.00217324828434073,-8.47990799018208e-05,-0.00144198702355555,0.0093583547089197,-0.00434213631465433,-4.80562250367819e-05,-0.113898871481609,-0.0988238615949097,0.0923263122554167,6.86735608699841e-06,0.000219649592065352,8.23545713921027e-06,-1.5512313112439e-05,1.77970260618007e-15,-5.22462918608348e-05,-0.0198433457884021,0.000247176507102066,-0.00125098490991311,0.00276687760060533,-6.42125238034285e-06,-3.39527908661531e-07,5.54663988675955e-07,3.84897011845053e-17,6.43612504714306e-08,-6.50169867916224e-08,1.64699148309226e-07,-1.12616117451663e-05,-2.42726423752127e-05,6.91581119969298e-05,3.03813009263024e-05,8.78404898897876e-05,-0.60646940827619,7.1177373499966e-15,0.000139507260550207,-2.35872390573484e-05,-5.93774775869971e-05,0.000825878965510167,-6.69937915354025e-16,2.15161324648127e-15,-1.7964062413299e-15,-1.00403515900485e-05,-1.84230731661183e-15,-5.5154902751694e-05,1.82256387941205e-15,1.43859294546146e-15,-0.000280950398581174,-1.04708317670339e-05,1.06841562404624e-05,8.42849817868955e-06,3.55090721660765e-06,5.15569915162014e-05,8.99145042278423e-16,6.93586941604796e-16,1.61026555902373e-15,-3.69328662845298e-06,-3.67758978022897e-15,1.67884231050881e-15,-2.47971980585087e-06,-1.7258771943126e-15,7.47016630725695e-07,0.707106781186547,-9.31124880773498e-14,5.87822772032632e-14,1.61720624650473e-14,-2.12226070051003e-14,8.09132233168392e-15,1.02354972748067e-14,-7.15356676074078e-16,2.92447908644933e-06,-5.68905871546444e-15,-0.0225594165600522,-2.94953074171585e-15,-6.77078717288832e-15,-2.21443438415066e-06,-0.00306373111926956,6.5846255705808e-16,8.83878604777716e-06,-9.24596268110024e-16,4.27553338389125e-15,-6.38740410549807e-16,-1.5793813313883e-16,-2.88804402329829e-15,9.94195515382185e-16,-6.91597376258862e-16,-1.85148915589384e-15
