"","t15","t16","t58","t93","t94","t32","t10","t42","t43","t37","t38","t25","t97","t98","t70","t71","t65","t41","t99","t100","t57","t92","t95","t96","t90","t91","t51","t52","t63","t78","t79","t72","t80","t81","t86","t87","t48","t73","t74","t66","t67","t44","t5","t3","t76","t77","t45","t59","t60","t11","t13","t14","t2","t1","t55","t56","t35","t36","t4","t53","t54","t8","t9","t27","t68","t69","t24","t61","t62","t6","t46","t47","t28","t29","t75","t82","t83","t22","t23","t30","t31","t12","t19","t20","t21","t33","t34","t39","t40","t49","t50","t7","t18","t84","t85","t17","t26","t88","t89","t64"
"t15",0,1.9582670642,5.1389413217,5.13894132168,5.13894132168,5.1389413216,5.1389413215,5.13894132172,5.13894132172,5.13894132172,5.13894132172,5.13894132164,5.1389413216,5.1389413216,5.138941321621,5.138941321621,5.13894132162,5.13894132162,5.13894132158,5.13894132158,5.13894132164,5.1389413216,5.1389413216,5.1389413216,5.138941321539,5.138941321539,5.138941321609,5.138941321609,5.138941321649,5.138941321599,5.138941321599,5.138941321609,5.13894132164,5.13894132164,5.1389413216,5.1389413216,5.13894132164,5.13894132154,5.13894132154,5.13894132154,5.13894132154,5.13894132164,5.1389413212,5.1389413214,8.7026964077,8.7026964077,8.7026964077,8.70269640779,8.70269640779,8.7026964085,8.70269640802,8.70269640802,8.7026964078,8.7026964083,8.7026964086,8.7026964086,8.7026964087,8.7026964087,8.7026964083,8.7026964081,8.7026964081,8.7026964086,8.70269640883,8.70269640832,8.70269640842,8.70269640842,8.70269640833,8.70269640841,8.70269640841,8.7026964079,8.7026964086,8.7026964086,8.7026964086,8.7026964086,8.7026964085,8.70269640847,8.70269640847,8.7026964085,8.7026964085,8.7026964081,8.7026964081,8.7026964083,8.7026964085,8.70269640845,8.70269640845,8.76312167654,8.76312167654,8.76312167681,8.76312167681,8.76312167684,8.76312167684,8.76312167674,8.76312167691,8.76312167691,8.76312167691,8.76312167694,8.76312167674,8.76312167681,8.76312167681,8.76312167684
"t16",1.9582670642,0,5.1389413217,5.13894132168,5.13894132168,5.1389413216,5.1389413215,5.13894132172,5.13894132172,5.13894132172,5.13894132172,5.13894132164,5.1389413216,5.1389413216,5.138941321621,5.138941321621,5.13894132162,5.13894132162,5.13894132158,5.13894132158,5.13894132164,5.1389413216,5.1389413216,5.1389413216,5.138941321539,5.138941321539,5.138941321609,5.138941321609,5.138941321649,5.138941321599,5.138941321599,5.138941321609,5.13894132164,5.13894132164,5.1389413216,5.1389413216,5.13894132164,5.13894132154,5.13894132154,5.13894132154,5.13894132154,5.13894132164,5.1389413212,5.1389413214,8.7026964077,8.7026964077,8.7026964077,8.70269640779,8.70269640779,8.7026964085,8.70269640802,8.70269640802,8.7026964078,8.7026964083,8.7026964086,8.7026964086,8.7026964087,8.7026964087,8.7026964083,8.7026964081,8.7026964081,8.7026964086,8.70269640883,8.70269640832,8.70269640842,8.70269640842,8.70269640833,8.70269640841,8.70269640841,8.7026964079,8.7026964086,8.7026964086,8.7026964086,8.7026964086,8.7026964085,8.70269640847,8.70269640847,8.7026964085,8.7026964085,8.7026964081,8.7026964081,8.7026964083,8.7026964085,8.70269640845,8.70269640845,8.76312167654,8.76312167654,8.76312167681,8.76312167681,8.76312167684,8.76312167684,8.76312167674,8.76312167691,8.76312167691,8.76312167691,8.76312167694,8.76312167674,8.76312167681,8.76312167681,8.76312167684
"t58",5.1389413217,5.1389413217,0,0.53936817158,0.53936817158,1.0311183625,2.5547562508,2.55475625102,2.55475625102,2.55475625102,2.55475625102,3.90840045334,3.9084004533,3.9084004533,3.908400453321,3.908400453321,3.90840045332,3.90840045332,3.90840045328,3.90840045328,3.90840045334,3.9084004533,3.9084004533,3.9084004533,3.908400453239,3.908400453239,3.908400453309,3.908400453309,3.908400453349,3.908400453299,3.908400453299,3.908400453309,3.90840045334,3.90840045334,3.9084004533,3.9084004533,3.90840045334,3.90840045324,3.90840045324,3.90840045324,3.90840045324,3.90840045334,3.9084004529,4.3932012323,8.7026964072,8.7026964072,8.7026964072,8.70269640729,8.70269640729,8.702696408,8.70269640752,8.70269640752,8.7026964073,8.7026964078,8.7026964081,8.7026964081,8.7026964082,8.7026964082,8.7026964078,8.7026964076,8.7026964076,8.7026964081,8.70269640833,8.70269640782,8.70269640792,8.70269640792,8.70269640783,8.70269640791,8.70269640791,8.7026964074,8.7026964081,8.7026964081,8.7026964081,8.7026964081,8.702696408,8.70269640797,8.70269640797,8.702696408,8.702696408,8.7026964076,8.7026964076,8.7026964078,8.702696408,8.70269640795,8.70269640795,8.76312167604,8.76312167604,8.76312167631,8.76312167631,8.76312167634,8.76312167634,8.76312167624,8.76312167641,8.76312167641,8.76312167641,8.76312167644,8.76312167624,8.76312167631,8.76312167631,8.76312167634
"t93",5.13894132168,5.13894132168,0.53936817158,0,0.06699875676,1.03111836248,2.55475625078,2.554756251,2.554756251,2.554756251,2.554756251,3.90840045332,3.90840045328,3.90840045328,3.908400453301,3.908400453301,3.9084004533,3.9084004533,3.90840045326,3.90840045326,3.90840045332,3.90840045328,3.90840045328,3.90840045328,3.908400453219,3.908400453219,3.908400453289,3.908400453289,3.908400453329,3.908400453279,3.908400453279,3.908400453289,3.90840045332,3.90840045332,3.90840045328,3.90840045328,3.90840045332,3.90840045322,3.90840045322,3.90840045322,3.90840045322,3.90840045332,3.90840045288,4.39320123228,8.70269640718,8.70269640718,8.70269640718,8.70269640727,8.70269640727,8.70269640798,8.7026964075,8.7026964075,8.70269640728,8.70269640778,8.70269640808,8.70269640808,8.70269640818,8.70269640818,8.70269640778,8.70269640758,8.70269640758,8.70269640808,8.70269640831,8.7026964078,8.7026964079,8.7026964079,8.70269640781,8.70269640789,8.70269640789,8.70269640738,8.70269640808,8.70269640808,8.70269640808,8.70269640808,8.70269640798,8.70269640795,8.70269640795,8.70269640798,8.70269640798,8.70269640758,8.70269640758,8.70269640778,8.70269640798,8.70269640793,8.70269640793,8.76312167602,8.76312167602,8.76312167629,8.76312167629,8.76312167632,8.76312167632,8.76312167622,8.76312167639,8.76312167639,8.76312167639,8.76312167642,8.76312167622,8.76312167629,8.76312167629,8.76312167632
"t94",5.13894132168,5.13894132168,0.53936817158,0.06699875676,0,1.03111836248,2.55475625078,2.554756251,2.554756251,2.554756251,2.554756251,3.90840045332,3.90840045328,3.90840045328,3.908400453301,3.908400453301,3.9084004533,3.9084004533,3.90840045326,3.90840045326,3.90840045332,3.90840045328,3.90840045328,3.90840045328,3.908400453219,3.908400453219,3.908400453289,3.908400453289,3.908400453329,3.908400453279,3.908400453279,3.908400453289,3.90840045332,3.90840045332,3.90840045328,3.90840045328,3.90840045332,3.90840045322,3.90840045322,3.90840045322,3.90840045322,3.90840045332,3.90840045288,4.39320123228,8.70269640718,8.70269640718,8.70269640718,8.70269640727,8.70269640727,8.70269640798,8.7026964075,8.7026964075,8.70269640728,8.70269640778,8.70269640808,8.70269640808,8.70269640818,8.70269640818,8.70269640778,8.70269640758,8.70269640758,8.70269640808,8.70269640831,8.7026964078,8.7026964079,8.7026964079,8.70269640781,8.70269640789,8.70269640789,8.70269640738,8.70269640808,8.70269640808,8.70269640808,8.70269640808,8.70269640798,8.70269640795,8.70269640795,8.70269640798,8.70269640798,8.70269640758,8.70269640758,8.70269640778,8.70269640798,8.70269640793,8.70269640793,8.76312167602,8.76312167602,8.76312167629,8.76312167629,8.76312167632,8.76312167632,8.76312167622,8.76312167639,8.76312167639,8.76312167639,8.76312167642,8.76312167622,8.76312167629,8.76312167629,8.76312167632
"t32",5.1389413216,5.1389413216,1.0311183625,1.03111836248,1.03111836248,0,2.5547562507,2.55475625092,2.55475625092,2.55475625092,2.55475625092,3.90840045324,3.9084004532,3.9084004532,3.908400453221,3.908400453221,3.90840045322,3.90840045322,3.90840045318,3.90840045318,3.90840045324,3.9084004532,3.9084004532,3.9084004532,3.908400453139,3.908400453139,3.908400453209,3.908400453209,3.908400453249,3.908400453199,3.908400453199,3.908400453209,3.90840045324,3.90840045324,3.9084004532,3.9084004532,3.90840045324,3.90840045314,3.90840045314,3.90840045314,3.90840045314,3.90840045324,3.9084004528,4.3932012322,8.7026964071,8.7026964071,8.7026964071,8.70269640719,8.70269640719,8.7026964079,8.70269640742,8.70269640742,8.7026964072,8.7026964077,8.702696408,8.702696408,8.7026964081,8.7026964081,8.7026964077,8.7026964075,8.7026964075,8.702696408,8.70269640823,8.70269640772,8.70269640782,8.70269640782,8.70269640773,8.70269640781,8.70269640781,8.7026964073,8.702696408,8.702696408,8.702696408,8.702696408,8.7026964079,8.70269640787,8.70269640787,8.7026964079,8.7026964079,8.7026964075,8.7026964075,8.7026964077,8.7026964079,8.70269640785,8.70269640785,8.76312167594,8.76312167594,8.76312167621,8.76312167621,8.76312167624,8.76312167624,8.76312167614,8.76312167631,8.76312167631,8.76312167631,8.76312167634,8.76312167614,8.76312167621,8.76312167621,8.76312167624
"t10",5.1389413215,5.1389413215,2.5547562508,2.55475625078,2.55475625078,2.5547562507,0,2.26457950022,2.26457950022,2.26457950022,2.26457950022,3.90840045314,3.9084004531,3.9084004531,3.908400453121,3.908400453121,3.90840045312,3.90840045312,3.90840045308,3.90840045308,3.90840045314,3.9084004531,3.9084004531,3.9084004531,3.908400453039,3.908400453039,3.908400453109,3.908400453109,3.908400453149,3.908400453099,3.908400453099,3.908400453109,3.90840045314,3.90840045314,3.9084004531,3.9084004531,3.90840045314,3.90840045304,3.90840045304,3.90840045304,3.90840045304,3.90840045314,3.9084004527,4.3932012321,8.702696407,8.702696407,8.702696407,8.70269640709,8.70269640709,8.7026964078,8.70269640732,8.70269640732,8.7026964071,8.7026964076,8.7026964079,8.7026964079,8.702696408,8.702696408,8.7026964076,8.7026964074,8.7026964074,8.7026964079,8.70269640813,8.70269640762,8.70269640772,8.70269640772,8.70269640763,8.70269640771,8.70269640771,8.7026964072,8.7026964079,8.7026964079,8.7026964079,8.7026964079,8.7026964078,8.70269640777,8.70269640777,8.7026964078,8.7026964078,8.7026964074,8.7026964074,8.7026964076,8.7026964078,8.70269640775,8.70269640775,8.76312167584,8.76312167584,8.76312167611,8.76312167611,8.76312167614,8.76312167614,8.76312167604,8.76312167621,8.76312167621,8.76312167621,8.76312167624,8.76312167604,8.76312167611,8.76312167611,8.76312167614
"t42",5.13894132172,5.13894132172,2.55475625102,2.554756251,2.554756251,2.55475625092,2.26457950022,0,0.7290673118,2.152342382,2.152342382,3.90840045336,3.90840045332,3.90840045332,3.908400453341,3.908400453341,3.90840045334,3.90840045334,3.9084004533,3.9084004533,3.90840045336,3.90840045332,3.90840045332,3.90840045332,3.908400453259,3.908400453259,3.908400453329,3.908400453329,3.908400453369,3.908400453319,3.908400453319,3.908400453329,3.90840045336,3.90840045336,3.90840045332,3.90840045332,3.90840045336,3.90840045326,3.90840045326,3.90840045326,3.90840045326,3.90840045336,3.90840045292,4.39320123232,8.70269640722,8.70269640722,8.70269640722,8.70269640731,8.70269640731,8.70269640802,8.70269640754,8.70269640754,8.70269640732,8.70269640782,8.70269640812,8.70269640812,8.70269640822,8.70269640822,8.70269640782,8.70269640762,8.70269640762,8.70269640812,8.70269640835,8.70269640784,8.70269640794,8.70269640794,8.70269640785,8.70269640793,8.70269640793,8.70269640742,8.70269640812,8.70269640812,8.70269640812,8.70269640812,8.70269640802,8.70269640799,8.70269640799,8.70269640802,8.70269640802,8.70269640762,8.70269640762,8.70269640782,8.70269640802,8.70269640797,8.70269640797,8.76312167606,8.76312167606,8.76312167633,8.76312167633,8.76312167636,8.76312167636,8.76312167626,8.76312167643,8.76312167643,8.76312167643,8.76312167646,8.76312167626,8.76312167633,8.76312167633,8.76312167636
"t43",5.13894132172,5.13894132172,2.55475625102,2.554756251,2.554756251,2.55475625092,2.26457950022,0.7290673118,0,2.152342382,2.152342382,3.90840045336,3.90840045332,3.90840045332,3.908400453341,3.908400453341,3.90840045334,3.90840045334,3.9084004533,3.9084004533,3.90840045336,3.90840045332,3.90840045332,3.90840045332,3.908400453259,3.908400453259,3.908400453329,3.908400453329,3.908400453369,3.908400453319,3.908400453319,3.908400453329,3.90840045336,3.90840045336,3.90840045332,3.90840045332,3.90840045336,3.90840045326,3.90840045326,3.90840045326,3.90840045326,3.90840045336,3.90840045292,4.39320123232,8.70269640722,8.70269640722,8.70269640722,8.70269640731,8.70269640731,8.70269640802,8.70269640754,8.70269640754,8.70269640732,8.70269640782,8.70269640812,8.70269640812,8.70269640822,8.70269640822,8.70269640782,8.70269640762,8.70269640762,8.70269640812,8.70269640835,8.70269640784,8.70269640794,8.70269640794,8.70269640785,8.70269640793,8.70269640793,8.70269640742,8.70269640812,8.70269640812,8.70269640812,8.70269640812,8.70269640802,8.70269640799,8.70269640799,8.70269640802,8.70269640802,8.70269640762,8.70269640762,8.70269640782,8.70269640802,8.70269640797,8.70269640797,8.76312167606,8.76312167606,8.76312167633,8.76312167633,8.76312167636,8.76312167636,8.76312167626,8.76312167643,8.76312167643,8.76312167643,8.76312167646,8.76312167626,8.76312167633,8.76312167633,8.76312167636
"t37",5.13894132172,5.13894132172,2.55475625102,2.554756251,2.554756251,2.55475625092,2.26457950022,2.152342382,2.152342382,0,0.9167519128,3.90840045336,3.90840045332,3.90840045332,3.908400453341,3.908400453341,3.90840045334,3.90840045334,3.9084004533,3.9084004533,3.90840045336,3.90840045332,3.90840045332,3.90840045332,3.908400453259,3.908400453259,3.908400453329,3.908400453329,3.908400453369,3.908400453319,3.908400453319,3.908400453329,3.90840045336,3.90840045336,3.90840045332,3.90840045332,3.90840045336,3.90840045326,3.90840045326,3.90840045326,3.90840045326,3.90840045336,3.90840045292,4.39320123232,8.70269640722,8.70269640722,8.70269640722,8.70269640731,8.70269640731,8.70269640802,8.70269640754,8.70269640754,8.70269640732,8.70269640782,8.70269640812,8.70269640812,8.70269640822,8.70269640822,8.70269640782,8.70269640762,8.70269640762,8.70269640812,8.70269640835,8.70269640784,8.70269640794,8.70269640794,8.70269640785,8.70269640793,8.70269640793,8.70269640742,8.70269640812,8.70269640812,8.70269640812,8.70269640812,8.70269640802,8.70269640799,8.70269640799,8.70269640802,8.70269640802,8.70269640762,8.70269640762,8.70269640782,8.70269640802,8.70269640797,8.70269640797,8.76312167606,8.76312167606,8.76312167633,8.76312167633,8.76312167636,8.76312167636,8.76312167626,8.76312167643,8.76312167643,8.76312167643,8.76312167646,8.76312167626,8.76312167633,8.76312167633,8.76312167636
