"","t2","t5","t56","t100","t101","t73","t74","t122","t123","t40","t54","t55","t8","t14","t17","t18","t37","t38","t47","t48","t16","t49","t50","t44","t34","t75","t76","t67","t68","t25","t4","t98","t99","t85","t52","t53","t36","t120","t121","t51","t114","t115","t118","t119","t108","t69","t64","t71","t72","t61","t23","t9","t83","t84","t15","t116","t117","t90","t106","t107","t86","t112","t113","t27","t28","t3","t20","t92","t93","t62","t63","t96","t97","t46","t81","t82","t126","t127","t109","t87","t128","t129","t45","t33","t29","t30","t10","t11","t35","t59","t60","t94","t95","t26","t39","t79","t80","t42","t43","t13","t19","t110","t111","t91","t104","t105","t6","t7","t24","t41","t77","t78","t1","t102","t103","t31","t21","t22","t32","t70","t88","t89","t124","t125","t65","t66","t57","t58","t12"
"t110",4.55190369357,7.64907271948,7.64907271968,7.64907271968,7.64907271968,7.64907271958,7.32670123423,7.64907271957,7.64907271957,7.64907271963,7.64907271963,7.31063047863,5.58542354708,7.64907271923,7.64907271913,7.64907271913,7.649072719285,7.649072719265,7.649072719265,7.649072719265,6.196788489485,7.649072719295,7.649072719295,7.649072719285,7.649072719285,7.649072719235,7.649072719235,7.649072719235,7.649072719235,7.278501131385,6.64536912963,7.64907271973,7.64907271973,7.64907271973,7.64907271973,7.64907271973,7.64907271941,7.64907271944,7.64907271944,7.64907271941,7.64907271943,7.64907271943,7.64907271944,7.64907271944,7.64907271942,7.64907271942,7.64907271946,7.64907271938,7.64907271938,7.52539312976,7.18425817863,6.08413196363,7.64907272013,7.64907272013,7.46013570403,7.64907271973,7.64907271973,7.64907271973,7.64907271963,7.64907271963,7.64907271969,7.64907271969,7.64907271969,6.16594508443,6.78805428833,4.04864068133,5.63090122997,5.63090123017,5.63090123017,5.63090123017,5.63090123017,5.63090123017,5.63090123017,5.63090123067,5.63090123067,5.63090123067,5.63090123059,5.63090123059,5.6309012306,5.63090123066,5.630901230626,5.630901230626,5.63090123066,5.63090123056,5.12365206023,4.73635489883,3.88315127443,5.63090123033,4.65245164659,4.65245164659,4.35857855639,4.65245164653,4.65245164653,4.65245164633,4.65245164653,4.65245164653,4.65245164653,4.65245164643,4.29712311383,3.6181218822,1.6570688081,0,0.2510199056,0.831970282,0.83197028199,0.83197028199,2.96573025297,4.02943733357,7.05774340933,6.71111851377,7.39616385233,7.39616385233,4.87188248743,8.79889588823,8.79889588823,8.28679274423,7.62302479037,8.79889588794,8.79889588824,8.79889588824,8.79889588824,8.55746830095,8.798895888175,8.798895888175,8.79889588814,8.79889588814,8.79889588819,8.79889588819,6.87259142403
"t111",4.55190369357,7.64907271948,7.64907271968,7.64907271968,7.64907271968,7.64907271958,7.32670123423,7.64907271957,7.64907271957,7.64907271963,7.64907271963,7.31063047863,5.58542354708,7.64907271923,7.64907271913,7.64907271913,7.649072719285,7.649072719265,7.649072719265,7.649072719265,6.196788489485,7.649072719295,7.649072719295,7.649072719285,7.649072719285,7.649072719235,7.649072719235,7.649072719235,7.649072719235,7.278501131385,6.64536912963,7.64907271973,7.64907271973,7.64907271973,7.64907271973,7.64907271973,7.64907271941,7.64907271944,7.64907271944,7.64907271941,7.64907271943,7.64907271943,7.64907271944,7.64907271944,7.64907271942,7.64907271942,7.64907271946,7.64907271938,7.64907271938,7.52539312976,7.18425817863,6.08413196363,7.64907272013,7.64907272013,7.46013570403,7.64907271973,7.64907271973,7.64907271973,7.64907271963,7.64907271963,7.64907271969,7.64907271969,7.64907271969,6.16594508443,6.78805428833,4.04864068133,5.63090122997,5.63090123017,5.63090123017,5.63090123017,5.63090123017,5.63090123017,5.63090123017,5.63090123067,5.63090123067,5.63090123067,5.63090123059,5.63090123059,5.6309012306,5.63090123066,5.630901230626,5.630901230626,5.63090123066,5.63090123056,5.12365206023,4.73635489883,3.88315127443,5.63090123033,4.65245164659,4.65245164659,4.35857855639,4.65245164653,4.65245164653,4.65245164633,4.65245164653,4.65245164653,4.65245164653,4.65245164643,4.29712311383,3.6181218822,1.6570688081,0.2510199056,0,0.831970282,0.83197028199,0.83197028199,2.96573025297,4.02943733357,7.05774340933,6.71111851377,7.39616385233,7.39616385233,4.87188248743,8.79889588823,8.79889588823,8.28679274423,7.62302479037,8.79889588794,8.79889588824,8.79889588824,8.79889588824,8.55746830095,8.798895888175,8.798895888175,8.79889588814,8.79889588814,8.79889588819,8.79889588819,6.87259142403
"t91",4.55190369357,7.64907271948,7.64907271968,7.64907271968,7.64907271968,7.64907271958,7.32670123423,7.64907271957,7.64907271957,7.64907271963,7.64907271963,7.31063047863,5.58542354708,7.64907271923,7.64907271913,7.64907271913,7.649072719285,7.649072719265,7.649072719265,7.649072719265,6.196788489485,7.649072719295,7.649072719295,7.649072719285,7.649072719285,7.649072719235,7.649072719235,7.649072719235,7.649072719235,7.278501131385,6.64536912963,7.64907271973,7.64907271973,7.64907271973,7.64907271973,7.64907271973,7.64907271941,7.64907271944,7.64907271944,7.64907271941,7.64907271943,7.64907271943,7.64907271944,7.64907271944,7.64907271942,7.64907271942,7.64907271946,7.64907271938,7.64907271938,7.52539312976,7.18425817863,6.08413196363,7.64907272013,7.64907272013,7.46013570403,7.64907271973,7.64907271973,7.64907271973,7.64907271963,7.64907271963,7.64907271969,7.64907271969,7.64907271969,6.16594508443,6.78805428833,4.04864068133,5.63090122997,5.63090123017,5.63090123017,5.63090123017,5.63090123017,5.63090123017,5.63090123017,5.63090123067,5.63090123067,5.63090123067,5.63090123059,5.63090123059,5.6309012306,5.63090123066,5.630901230626,5.630901230626,5.63090123066,5.63090123056,5.12365206023,4.73635489883,3.88315127443,5.63090123033,4.65245164659,4.65245164659,4.35857855639,4.65245164653,4.65245164653,4.65245164633,4.65245164653,4.65245164653,4.65245164653,4.65245164643,4.29712311383,3.6181218822,1.6570688081,0.831970282,0.831970282,0,0.42927218119,0.42927218119,2.96573025297,4.02943733357,7.05774340933,6.71111851377,7.39616385233,7.39616385233,4.87188248743,8.79889588823,8.79889588823,8.28679274423,7.62302479037,8.79889588794,8.79889588824,8.79889588824,8.79889588824,8.55746830095,8.798895888175,8.798895888175,8.79889588814,8.79889588814,8.79889588819,8.79889588819,6.87259142403
"t104",4.55190369356,7.64907271947,7.64907271967,7.64907271967,7.64907271967,7.64907271957,7.32670123422,7.64907271956,7.64907271956,7.64907271962,7.64907271962,7.31063047862,5.58542354707,7.64907271922,7.64907271912,7.64907271912,7.649072719275,7.649072719255,7.649072719255,7.649072719255,6.196788489475,7.649072719285,7.649072719285,7.649072719275,7.649072719275,7.649072719225,7.649072719225,7.649072719225,7.649072719225,7.278501131375,6.64536912962,7.64907271972,7.64907271972,7.64907271972,7.64907271972,7.64907271972,7.6490727194,7.64907271943,7.64907271943,7.6490727194,7.64907271942,7.64907271942,7.64907271943,7.64907271943,7.64907271941,7.64907271941,7.64907271945,7.64907271937,7.64907271937,7.52539312975,7.18425817862,6.08413196362,7.64907272012,7.64907272012,7.46013570402,7.64907271972,7.64907271972,7.64907271972,7.64907271962,7.64907271962,7.64907271968,7.64907271968,7.64907271968,6.16594508442,6.78805428832,4.04864068132,5.63090122996,5.63090123016,5.63090123016,5.63090123016,5.63090123016,5.63090123016,5.63090123016,5.63090123066,5.63090123066,5.63090123066,5.63090123058,5.63090123058,5.63090123059,5.63090123065,5.630901230616,5.630901230616,5.63090123065,5.63090123055,5.12365206022,4.73635489882,3.88315127442,5.63090123032,4.65245164658,4.65245164658,4.35857855638,4.65245164652,4.65245164652,4.65245164632,4.65245164652,4.65245164652,4.65245164652,4.65245164642,4.29712311382,3.61812188219,1.65706880809,0.83197028199,0.83197028199,0.42927218119,0,0.2615558846,2.96573025296,4.02943733356,7.05774340932,6.71111851376,7.39616385232,7.39616385232,4.87188248742,8.79889588822,8.79889588822,8.28679274422,7.62302479036,8.79889588793,8.79889588823,8.79889588823,8.79889588823,8.55746830094,8.798895888165,8.798895888165,8.79889588813,8.79889588813,8.79889588818,8.79889588818,6.87259142402
"t105",4.55190369356,7.64907271947,7.64907271967,7.64907271967,7.64907271967,7.64907271957,7.32670123422,7.64907271956,7.64907271956,7.64907271962,7.64907271962,7.31063047862,5.58542354707,7.64907271922,7.64907271912,7.64907271912,7.649072719275,7.649072719255,7.649072719255,7.649072719255,6.196788489475,7.649072719285,7.649072719285,7.649072719275,7.649072719275,7.649072719225,7.649072719225,7.649072719225,7.649072719225,7.278501131375,6.64536912962,7.64907271972,7.64907271972,7.64907271972,7.64907271972,7.64907271972,7.6490727194,7.64907271943,7.64907271943,7.6490727194,7.64907271942,7.64907271942,7.64907271943,7.64907271943,7.64907271941,7.64907271941,7.64907271945,7.64907271937,7.64907271937,7.52539312975,7.18425817862,6.08413196362,7.64907272012,7.64907272012,7.46013570402,7.64907271972,7.64907271972,7.64907271972,7.64907271962,7.64907271962,7.64907271968,7.64907271968,7.64907271968,6.16594508442,6.78805428832,4.04864068132,5.63090122996,5.63090123016,5.63090123016,5.63090123016,5.63090123016,5.63090123016,5.63090123016,5.63090123066,5.63090123066,5.63090123066,5.63090123058,5.63090123058,5.63090123059,5.63090123065,5.630901230616,5.630901230616,5.63090123065,5.63090123055,5.12365206022,4.73635489882,3.88315127442,5.63090123032,4.65245164658,4.65245164658,4.35857855638,4.65245164652,4.65245164652,4.65245164632,4.65245164652,4.65245164652,4.65245164652,4.65245164642,4.29712311382,3.61812188219,1.65706880809,0.83197028199,0.83197028199,0.42927218119,0.2615558846,0,2.96573025296,4.02943733356,7.05774340932,6.71111851376,7.39616385232,7.39616385232,4.87188248742,8.79889588822,8.79889588822,8.28679274422,7.62302479036,8.79889588793,8.79889588823,8.79889588823,8.79889588823,8.55746830094,8.798895888165,8.798895888165,8.79889588813,8.79889588813,8.79889588818,8.79889588818,6.87259142402
"t6",2.90737278054,6.00454180645,6.00454180665,6.00454180665,6.00454180665,6.00454180655,5.6821703212,6.00454180654,6.00454180654,6.0045418066,6.0045418066,5.6660995656,3.94089263405,6.0045418062,6.0045418061,6.0045418061,6.004541806255,6.004541806235,6.004541806235,6.004541806235,4.552257576455,6.004541806265,6.004541806265,6.004541806255,6.004541806255,6.004541806205,6.004541806205,6.004541806205,6.004541806205,5.633970218355,5.0008382166,6.0045418067,6.0045418067,6.0045418067,6.0045418067,6.0045418067,6.00454180638,6.00454180641,6.00454180641,6.00454180638,6.0045418064,6.0045418064,6.00454180641,6.00454180641,6.00454180639,6.00454180639,6.00454180643,6.00454180635,6.00454180635,5.88086221673,5.5397272656,4.4396010506,6.0045418071,6.0045418071,5.815604791,6.0045418067,6.0045418067,6.0045418067,6.0045418066,6.0045418066,6.00454180666,6.00454180666,6.00454180666,4.5214141714,5.1435233753,2.4041097683,3.98637031694,3.98637031714,3.98637031714,3.98637031714,3.98637031714,3.98637031714,3.98637031714,3.98637031764,3.98637031764,3.98637031764,3.98637031756,3.98637031756,3.98637031757,3.98637031763,3.986370317596,3.986370317596,3.98637031763,3.98637031753,3.4791211472,3.0918239858,2.2386203614,3.9863703173,3.00792073356,3.00792073356,2.71404764336,3.0079207335,3.0079207335,3.0079207333,3.0079207335,3.0079207335,3.0079207335,3.0079207334,2.6525922008,2.66588252877,1.95048130827,2.96573025297,2.96573025297,2.96573025297,2.96573025296,2.96573025296,0,2.2896032214,5.4132124963,5.06658760074,5.7516329393,5.7516329393,3.2273515744,7.1543649752,7.1543649752,6.6422618312,5.97849387734,7.15436497491,7.15436497521,7.15436497521,7.15436497521,6.91293738792,7.154364975145,7.154364975145,7.15436497511,7.15436497511,7.15436497516,7.15436497516,5.228060511
"t7",3.97107986114,7.06824888705,7.06824888725,7.06824888725,7.06824888725,7.06824888715,6.7458774018,7.06824888714,7.06824888714,7.0682488872,7.0682488872,6.7298066462,5.00459971465,7.0682488868,7.0682488867,7.0682488867,7.068248886855,7.068248886835,7.068248886835,7.068248886835,5.615964657055,7.068248886865,7.068248886865,7.068248886855,7.068248886855,7.068248886805,7.068248886805,7.068248886805,7.068248886805,6.697677298955,6.0645452972,7.0682488873,7.0682488873,7.0682488873,7.0682488873,7.0682488873,7.06824888698,7.06824888701,7.06824888701,7.06824888698,7.068248887,7.068248887,7.06824888701,7.06824888701,7.06824888699,7.06824888699,7.06824888703,7.06824888695,7.06824888695,6.94456929733,6.6034343462,5.5033081312,7.0682488877,7.0682488877,6.8793118716,7.0682488873,7.0682488873,7.0682488873,7.0682488872,7.0682488872,7.06824888726,7.06824888726,7.06824888726,5.585121252,6.2072304559,3.4678168489,5.05007739754,5.05007739774,5.05007739774,5.05007739774,5.05007739774,5.05007739774,5.05007739774,5.05007739824,5.05007739824,5.05007739824,5.05007739816,5.05007739816,5.05007739817,5.05007739823,5.050077398196,5.050077398196,5.05007739823,5.05007739813,4.5428282278,4.1555310664,3.302327442,5.0500773979,4.07162781416,4.07162781416,3.77775472396,4.0716278141,4.0716278141,4.0716278139,4.0716278141,4.0716278141,4.0716278141,4.071627814,3.7162992814,3.72958960937,3.01418838887,4.02943733357,4.02943733357,4.02943733357,4.02943733356,4.02943733356,2.2896032214,0,6.4769195769,6.13029468134,6.8153400199,6.8153400199,4.291058655,8.2180720558,8.2180720558,7.7059689118,7.04220095794,8.21807205551,8.21807205581,8.21807205581,8.21807205581,7.97664446852,8.218072055745,8.218072055745,8.21807205571,8.21807205571,8.21807205576,8.21807205576,6.2917675916
"t24",4.21348325004,7.31065227595,7.31065227615,7.31065227615,7.31065227615,7.31065227605,6.9882807907,7.31065227604,7.31065227604,7.3106522761,7.3106522761,6.9722100351,5.24700310355,7.3106522757,7.3106522756,7.3106522756,7.310652275755,7.310652275735,7.310652275735,7.310652275735,5.858368045955,7.310652275765,7.310652275765,7.310652275755,7.310652275755,7.310652275705,7.310652275705,7.310652275705,7.310652275705,6.940080687855,6.3069486861,7.3106522762,7.3106522762,7.3106522762,7.3106522762,7.3106522762,7.31065227588,7.31065227591,7.31065227591,7.31065227588,7.3106522759,7.3106522759,7.31065227591,7.31065227591,7.31065227589,7.31065227589,7.31065227593,7.31065227585,7.31065227585,7.18697268623,6.8458377351,5.7457115201,7.3106522766,7.3106522766,7.1217152605,7.3106522762,7.3106522762,7.3106522762,7.3106522761,7.3106522761,7.31065227616,7.31065227616,7.31065227616,6.4356342045,7.0577434084,4.3183298014,7.05774340884,7.05774340904,7.05774340904,7.05774340904,7.05774340904,7.05774340904,7.05774340904,7.05774340954,7.05774340954,7.05774340954,7.05774340946,7.05774340946,7.05774340947,7.05774340953,7.057743409496,7.057743409496,7.05774340953,7.05774340943,6.5504942391,6.1631970777,5.3099934533,7.0577434092,7.05774340926,7.05774340926,6.76387031906,7.0577434092,7.0577434092,7.057743409,7.0577434092,7.0577434092,7.0577434092,7.0577434091,6.7024148765,6.75789568513,6.04249446463,7.05774340933,7.05774340933,7.05774340933,7.05774340932,7.05774340932,5.4132124963,6.4769195769,0,1.32721039424,2.0122557328,2.0122557328,4.5334620439,8.4604754447,8.4604754447,7.9483723007,7.28460434684,8.46047544441,8.46047544471,8.46047544471,8.46047544471,8.21904785742,8.460475444645,8.460475444645,8.46047544461,8.46047544461,8.46047544466,8.46047544466,6.5341709805
"t41",3.86685835448,6.96402738039,6.96402738059,6.96402738059,6.96402738059,6.96402738049,6.64165589514,6.96402738048,6.96402738048,6.96402738054,6.96402738054,6.62558513954,4.90037820799,6.96402738014,6.96402738004,6.96402738004,6.964027380195,6.964027380175,6.964027380175,6.964027380175,5.511743150395,6.964027380205,6.964027380205,6.964027380195,6.964027380195,6.964027380145,6.964027380145,6.964027380145,6.964027380145,6.593455792295,5.96032379054,6.96402738064,6.96402738064,6.96402738064,6.96402738064,6.96402738064,6.96402738032,6.96402738035,6.96402738035,6.96402738032,6.96402738034,6.96402738034,6.96402738035,6.96402738035,6.96402738033,6.96402738033,6.96402738037,6.96402738029,6.96402738029,6.84034779067,6.49921283954,5.39908662454,6.96402738104,6.96402738104,6.77509036494,6.96402738064,6.96402738064,6.96402738064,6.96402738054,6.96402738054,6.9640273806,6.9640273806,6.9640273806,6.08900930894,6.71111851284,3.97170490584,6.71111851328,6.71111851348,6.71111851348,6.71111851348,6.71111851348,6.71111851348,6.71111851348,6.71111851398,6.71111851398,6.71111851398,6.7111185139,6.7111185139,6.71111851391,6.71111851397,6.711118513936,6.711118513936,6.71111851397,6.71111851387,6.20386934354,5.81657218214,4.96336855774,6.71111851364,6.7111185137,6.7111185137,6.4172454235,6.71111851364,6.71111851364,6.71111851344,6.71111851364,6.71111851364,6.71111851364,6.71111851354,6.35578998094,6.41127078957,5.69586956907,6.71111851377,6.71111851377,6.71111851377,6.71111851376,6.71111851376,5.06658760074,6.13029468134,1.32721039424,0,0.75800745244,0.75800745244,4.18683714834,8.11385054914,8.11385054914,7.60174740514,6.93797945128,8.11385054885,8.11385054915,8.11385054915,8.11385054915,7.87242296186,8.113850549085,8.113850549085,8.11385054905,8.11385054905,8.1138505491,8.1138505491,6.18754608494
"t77",4.55190369304,7.64907271895,7.64907271915,7.64907271915,7.64907271915,7.64907271905,7.3267012337,7.64907271904,7.64907271904,7.6490727191,7.6490727191,7.3106304781,5.58542354655,7.6490727187,7.6490727186,7.6490727186,7.649072718755,7.649072718735,7.649072718735,7.649072718735,6.196788488955,7.649072718765,7.649072718765,7.649072718755,7.649072718755,7.649072718705,7.649072718705,7.649072718705,7.649072718705,7.278501130855,6.6453691291,7.6490727192,7.6490727192,7.6490727192,7.6490727192,7.6490727192,7.64907271888,7.64907271891,7.64907271891,7.64907271888,7.6490727189,7.6490727189,7.64907271891,7.64907271891,7.64907271889,7.64907271889,7.64907271893,7.64907271885,7.64907271885,7.52539312923,7.1842581781,6.0841319631,7.6490727196,7.6490727196,7.4601357035,7.6490727192,7.6490727192,7.6490727192,7.6490727191,7.6490727191,7.64907271916,7.64907271916,7.64907271916,6.7740546475,7.3961638514,4.6567502444,7.39616385184,7.39616385204,7.39616385204,7.39616385204,7.39616385204,7.39616385204,7.39616385204,7.39616385254,7.39616385254,7.39616385254,7.39616385246,7.39616385246,7.39616385247,7.39616385253,7.396163852496,7.396163852496,7.39616385253,7.39616385243,6.8889146821,6.5016175207,5.6484138963,7.3961638522,7.39616385226,7.39616385226,7.10229076206,7.3961638522,7.3961638522,7.396163852,7.3961638522,7.3961638522,7.3961638522,7.3961638521,7.0408353195,7.09631612813,6.38091490763,7.39616385233,7.39616385233,7.39616385233,7.39616385232,7.39616385232,5.7516329393,6.8153400199,2.0122557328,0.75800745244,0,0.6669688236,4.8718824869,8.7988958877,8.7988958877,8.2867927437,7.62302478984,8.79889588741,8.79889588771,8.79889588771,8.79889588771,8.55746830042,8.798895887645,8.798895887645,8.79889588761,8.79889588761,8.79889588766,8.79889588766,6.8725914235
"t78",4.55190369304,7.64907271895,7.64907271915,7.64907271915,7.64907271915,7.64907271905,7.3267012337,7.64907271904,7.64907271904,7.6490727191,7.6490727191,7.3106304781,5.58542354655,7.6490727187,7.6490727186,7.6490727186,7.649072718755,7.649072718735,7.649072718735,7.649072718735,6.196788488955,7.649072718765,7.649072718765,7.649072718755,7.649072718755,7.649072718705,7.649072718705,7.649072718705,7.649072718705,7.278501130855,6.6453691291,7.6490727192,7.6490727192,7.6490727192,7.6490727192,7.6490727192,7.64907271888,7.64907271891,7.64907271891,7.64907271888,7.6490727189,7.6490727189,7.64907271891,7.64907271891,7.64907271889,7.64907271889,7.64907271893,7.64907271885,7.64907271885,7.52539312923,7.1842581781,6.0841319631,7.6490727196,7.6490727196,7.4601357035,7.6490727192,7.6490727192,7.6490727192,7.6490727191,7.6490727191,7.64907271916,7.64907271916,7.64907271916,6.7740546475,7.3961638514,4.6567502444,7.39616385184,7.39616385204,7.39616385204,7.39616385204,7.39616385204,7.39616385204,7.39616385204,7.39616385254,7.39616385254,7.39616385254,7.39616385246,7.39616385246,7.39616385247,7.39616385253,7.396163852496,7.396163852496,7.39616385253,7.39616385243,6.8889146821,6.5016175207,5.6484138963,7.3961638522,7.39616385226,7.39616385226,7.10229076206,7.3961638522,7.3961638522,7.396163852,7.3961638522,7.3961638522,7.3961638522,7.3961638521,7.0408353195,7.09631612813,6.38091490763,7.39616385233,7.39616385233,7.39616385233,7.39616385232,7.39616385232,5.7516329393,6.8153400199,2.0122557328,0.75800745244,0.6669688236,0,4.8718824869,8.7988958877,8.7988958877,8.2867927437,7.62302478984,8.79889588741,8.79889588771,8.79889588771,8.79889588771,8.55746830042,8.798895887645,8.798895887645,8.79889588761,8.79889588761,8.79889588766,8.79889588766,6.8725914235
"t1",1.77471346154,4.87188248745,4.87188248765,4.87188248765,4.87188248765,4.87188248755,4.5495110022,4.87188248754,4.87188248754,4.8718824876,4.8718824876,4.5334402466,2.80823331505,4.8718824872,4.8718824871,4.8718824871,4.871882487255,4.871882487235,4.871882487235,4.871882487235,3.419598257455,4.871882487265,4.871882487265,4.871882487255,4.871882487255,4.871882487205,4.871882487205,4.871882487205,4.871882487205,4.501310899355,3.8681788976,4.8718824877,4.8718824877,4.8718824877,4.8718824877,4.8718824877,4.87188248738,4.87188248741,4.87188248741,4.87188248738,4.8718824874,4.8718824874,4.87188248741,4.87188248741,4.87188248739,4.87188248739,4.87188248743,4.87188248735,4.87188248735,4.74820289773,4.4070679466,3.3069417316,4.8718824881,4.8718824881,4.682945472,4.8718824877,4.8718824877,4.8718824877,4.8718824876,4.8718824876,4.87188248766,4.87188248766,4.87188248766,4.2497732826,4.8718824865,2.1324688795,4.87188248694,4.87188248714,4.87188248714,4.87188248714,4.87188248714,4.87188248714,4.87188248714,4.87188248764,4.87188248764,4.87188248764,4.87188248756,4.87188248756,4.87188248757,4.87188248763,4.871882487596,4.871882487596,4.87188248763,4.87188248753,4.3646333172,3.9773361558,3.1241325314,4.8718824873,4.87188248736,4.87188248736,4.57800939716,4.8718824873,4.8718824873,4.8718824871,4.8718824873,4.8718824873,4.8718824873,4.8718824872,4.5165539546,4.57203476323,3.85663354273,4.87188248743,4.87188248743,4.87188248743,4.87188248742,4.87188248742,3.2273515744,4.291058655,4.5334620439,4.18683714834,4.8718824869,4.8718824869,0,4.5517004324,4.5517004324,4.0395972884,3.37582933454,4.55170043211,4.55170043241,4.55170043241,4.55170043241,4.31027284512,4.551700432345,4.551700432345,4.55170043231,4.55170043231,4.55170043236,4.55170043236,2.6253959682
"t102",5.70172686234,8.79889588825,8.79889588845,8.79889588845,8.79889588845,8.79889588835,8.476524403,8.79889588834,8.79889588834,8.7988958884,8.7988958884,8.4604536474,6.73524671585,8.798895888,8.7988958879,8.7988958879,8.798895888055,8.798895888035,8.798895888035,8.798895888035,7.346611658255,8.798895888065,8.798895888065,8.798895888055,8.798895888055,8.798895888005,8.798895888005,8.798895888005,8.798895888005,8.428324300155,7.7951922984,8.7988958885,8.7988958885,8.7988958885,8.7988958885,8.7988958885,8.79889588818,8.79889588821,8.79889588821,8.79889588818,8.7988958882,8.7988958882,8.79889588821,8.79889588821,8.79889588819,8.79889588819,8.79889588823,8.79889588815,8.79889588815,8.67521629853,8.3340813474,7.2339551324,8.7988958889,8.7988958889,8.6099588728,8.7988958885,8.7988958885,8.7988958885,8.7988958884,8.7988958884,8.79889588846,8.79889588846,8.79889588846,8.1767866834,8.7988958873,6.0594822803,8.79889588774,8.79889588794,8.79889588794,8.79889588794,8.79889588794,8.79889588794,8.79889588794,8.79889588844,8.79889588844,8.79889588844,8.79889588836,8.79889588836,8.79889588837,8.79889588843,8.798895888396,8.798895888396,8.79889588843,8.79889588833,8.291646718,7.9043495566,7.0511459322,8.7988958881,8.79889588816,8.79889588816,8.50502279796,8.7988958881,8.7988958881,8.7988958879,8.7988958881,8.7988958881,8.7988958881,8.798895888,8.4435673554,8.49904816403,7.78364694353,8.79889588823,8.79889588823,8.79889588823,8.79889588822,8.79889588822,7.1543649752,8.2180720558,8.4604754447,8.11385054914,8.7988958877,8.7988958877,4.5517004324,0,0.3005741976,1.515292361,1.61583999174,2.79171108931,2.79171108961,2.79171108961,2.79171108961,2.55028350232,2.791711089545,2.791711089545,2.79171108951,2.79171108951,2.79171108956,2.79171108956,2.232425877
"t103",5.70172686234,8.79889588825,8.79889588845,8.79889588845,8.79889588845,8.79889588835,8.476524403,8.79889588834,8.79889588834,8.7988958884,8.7988958884,8.4604536474,6.73524671585,8.798895888,8.7988958879,8.7988958879,8.798895888055,8.798895888035,8.798895888035,8.798895888035,7.346611658255,8.798895888065,8.798895888065,8.798895888055,8.798895888055,8.798895888005,8.798895888005,8.798895888005,8.798895888005,8.428324300155,7.7951922984,8.7988958885,8.7988958885,8.7988958885,8.7988958885,8.7988958885,8.79889588818,8.79889588821,8.79889588821,8.79889588818,8.7988958882,8.7988958882,8.79889588821,8.79889588821,8.79889588819,8.79889588819,8.79889588823,8.79889588815,8.79889588815,8.67521629853,8.3340813474,7.2339551324,8.7988958889,8.7988958889,8.6099588728,8.7988958885,8.7988958885,8.7988958885,8.7988958884,8.7988958884,8.79889588846,8.79889588846,8.79889588846,8.1767866834,8.7988958873,6.0594822803,8.79889588774,8.79889588794,8.79889588794,8.79889588794,8.79889588794,8.79889588794,8.79889588794,8.79889588844,8.79889588844,8.79889588844,8.79889588836,8.79889588836,8.79889588837,8.79889588843,8.798895888396,8.798895888396,8.79889588843,8.79889588833,8.291646718,7.9043495566,7.0511459322,8.7988958881,8.79889588816,8.79889588816,8.50502279796,8.7988958881,8.7988958881,8.7988958879,8.7988958881,8.7988958881,8.7988958881,8.798895888,8.4435673554,8.49904816403,7.78364694353,8.79889588823,8.79889588823,8.79889588823,8.79889588822,8.79889588822,7.1543649752,8.2180720558,8.4604754447,8.11385054914,8.7988958877,8.7988958877,4.5517004324,0.3005741976,0,1.515292361,1.61583999174,2.79171108931,2.79171108961,2.79171108961,2.79171108961,2.55028350232,2.791711089545,2.791711089545,2.79171108951,2.79171108951,2.79171108956,2.79171108956,2.232425877
"t31",5.18962371834,8.28679274425,8.28679274445,8.28679274445,8.28679274445,8.28679274435,7.964421259,8.28679274434,8.28679274434,8.2867927444,8.2867927444,7.9483505034,6.22314357185,8.286792744,8.2867927439,8.2867927439,8.286792744055,8.286792744035,8.286792744035,8.286792744035,6.834508514255,8.286792744065,8.286792744065,8.286792744055,8.286792744055,8.286792744005,8.286792744005,8.286792744005,8.286792744005,7.916221156155,7.2830891544,8.2867927445,8.2867927445,8.2867927445,8.2867927445,8.2867927445,8.28679274418,8.28679274421,8.28679274421,8.28679274418,8.2867927442,8.2867927442,8.28679274421,8.28679274421,8.28679274419,8.28679274419,8.28679274423,8.28679274415,8.28679274415,8.16311315453,7.8219782034,6.7218519884,8.2867927449,8.2867927449,8.0978557288,8.2867927445,8.2867927445,8.2867927445,8.2867927444,8.2867927444,8.28679274446,8.28679274446,8.28679274446,7.6646835394,8.2867927433,5.5473791363,8.28679274374,8.28679274394,8.28679274394,8.28679274394,8.28679274394,8.28679274394,8.28679274394,8.28679274444,8.28679274444,8.28679274444,8.28679274436,8.28679274436,8.28679274437,8.28679274443,8.286792744396,8.286792744396,8.28679274443,8.28679274433,7.779543574,7.3922464126,6.5390427882,8.2867927441,8.28679274416,8.28679274416,7.99291965396,8.2867927441,8.2867927441,8.2867927439,8.2867927441,8.2867927441,8.2867927441,8.286792744,7.9314642114,7.98694502003,7.27154379953,8.28679274423,8.28679274423,8.28679274423,8.28679274422,8.28679274422,6.6422618312,7.7059689118,7.9483723007,7.60174740514,8.2867927437,8.2867927437,4.0395972884,1.515292361,1.515292361,0,1.10373684774,2.27960794531,2.27960794561,2.27960794561,2.27960794561,2.03818035832,2.279607945545,2.279607945545,2.27960794551,2.27960794551,2.27960794556,2.27960794556,1.720322733
