"accepted_species","F1.1/1"
"t83",-1.24145380678231
"t84",-1.48950298201272
"t82",-0.825765309092601
"t41",-0.594273808541036
"t68",-0.508613839487291
"t3",-0.497124367238086
"t15",0.151707262477897
"t43",-0.743948218573173
"t42",-0.0622179642379187
"t8",-1.04807635763903
"t99",-0.818734312361645
"t100",-0.260692545369679
"t81",-0.488349402837213
"t89",-0.288309668617783
"t90",-1.70208898091325
"t33",-1.50822270243838
"t44",-1.3712091214978
"t45",-1.8781590314798
"t24",-1.93937995596208
"t25",-2.27330319964805
"t18",-1.8441784049054
"t67",-0.846783200825139
"t75",-1.86119661826316
"t76",-2.1492232006168
"t48",0.128894015927133
"t49",-0.384728782407686
"t51",0.207919441545286
"t52",0.215349145339183
"t46",-0.750221509689455
"t47",-1.32857912878688
"t2",-0.538190906634739
"t11",0.345194683768896
"t12",1.14530834987161
"t34",0.833980598915261
"t70",1.08011860125065
"t71",1.60396384985083
"t29",1.87431352464332
"t37",1.24023726275822
"t38",1.89436801564304
"t6",2.16610589888386
"t20",1.62754198932603
"t30",0.505660963256157
"t65",-0.146576684468355
"t66",0.51192305166938
"t31",-0.0512961918292479
"t32",0.434522839864795
"t28",0.785404797539619
"t60",0.270079001743984
"t93",1.91743439081572
"t94",0.582408159115535
"t87",1.28597377800172
"t88",1.45842727118235
"t69",0.867323290510937
"t97",0.888894858143263
"t98",0.304393204986558
"t73",0.456885366928348
"t27",0.0259323378521212
"t58",0.0774860369450973
"t59",-0.401370855468235
"t5",-0.377063469724456
"t50",-1.03411181229704
"t77",0.451103742847851
"t78",-0.662046295602909
"t72",-0.454505126549029
"t85",-0.608977184236018
"t86",-1.14524593166775
"t16",-0.477588921140341
"t21",-0.992871325713726
"t39",-0.414855666195098
"t40",-0.42242730820642
"t79",0.988758351819426
"t80",0.817685981254259
"t61",0.187730510630058
"t14",-0.579488907290554
"t91",-1.13761808186431
"t92",-0.289486816443705
"t17",0.524060516794652
"t53",0.0994534872888132
"t54",0.4800130187649
"t55",-0.539915505068626
"t7",0.35163475569658
"t1",-0.0422878887450283
"t13",-0.171827003248429
"t63",0.096478432877185
"t64",0.646525846168467
"t62",0.759545434244627
"t56",0.644481960857076
"t57",0.164498450647813
"t74",0.107376379782385
"t95",-0.0279236596960341
"t96",-0.26889310009612
"t19",-0.462560703924131
"t22",1.83496710437191
"t23",0.800375451506523
"t9",0.324770756154089
"t10",0.696551700373252
"t26",1.66186420064481
"t35",0.830636453561519
"t36",0.809020403797434
"t4",1.78618083749424
