"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142"
"t4",-0.0216346637035981,0.0136102041169866,0.0474709483266292,-0.0176929821074494,-0.017803279530309,0.0249964237440581,0.00251712889576267,-0.248356519530294,-0.00204877653554393,-0.0245076797031199,-0.000210625177166156,-0.0150269358579608,0.006834680534451,-0.00320939888559511,-0.0109276397950507,-0.0128108826987701,0.000899094143584717,0.0274643352851988,0.00751652226124154,0.437248350774154,-0.0185623747247472,-0.193588039505176,0.0766055190620597,-0.00749885053559721,0.000515725086134717,0.0999987998024313,0.0400381271033567,0.0181389955105345,0.00268673150350367,0.00326039342684865,-0.135758889692218,-0.000875084601163087,2.85936695962985e-05,-0.00132060118802683,0.0027948029771671,-0.0135034309532531,0.00142963991045408,-0.208561489368091,-0.00952940896971457,-0.00162686664173873,0.284888061500801,0.00172486631852628,0.0563129785090807,8.903404067017e-05,-0.00376020103704284,-0.0528673809344512,-0.0128225976117167,-0.12434464849007,1.7435213061097e-05,-0.0144624143244895,9.00378046896038e-05,4.25928996545633e-16,0.000939610697472016,2.5321824741965e-15,-0.00018577942812932,0.000104317740218595,0.00279479360899412,-0.00474571455854362,5.430740515553e-05,0.00582889004903021,4.11932045671297e-06,4.62499889422816e-15,6.41856046899615e-05,-0.0140426315972559,-0.000153791800762069,-0.00146780245140048,4.32296475311565e-05,0.000303756761738837,-0.000131596669320906,-3.10344145324878e-05,6.55765886848797e-16,7.41359617923888e-05,0.00398435486078526,9.30332793486607e-06,-7.55096380584993e-05,-0.00133072202417205,0.0169017760739318,-3.05298660440038e-06,2.27606365914736e-06,0.00296001164770459,-6.12812988681844e-07,-0.0105279620288278,-2.14531711607396e-16,0.000100022237279782,0.000596849659130272,-0.000318734445110897,7.33252602736761e-05,-0.0917895636951964,-1.07814769168164e-05,-3.68881049614858e-05,-4.52060688018389e-07,3.55476729410184e-07,3.96891225456438e-07,-1.15661251223111e-06,-6.75455629975141e-06,-4.66321071568592e-05,-5.74343644350329e-14,9.53136135083004e-15,-6.20557935094298e-06,-3.44580118887729e-14,2.78258219413601e-05,0.70991833911576,2.75074402753029e-05,-5.38167273608045e-05,-2.95971743590037e-14,-4.59435578491891e-06,-5.38837711558477e-07,-7.98676531546685e-15,6.54293302879388e-05,4.34557261627503e-10,-1.6619516618536e-14,1.65497217424062e-15,2.08220681071887e-05,1.72778790732391e-15,1.65032594729639e-15,9.94256383363684e-15,-7.26929886482649e-07,-6.09316171259344e-15,5.48686591547936e-06,-2.09092718588243e-07,2.76943084328379e-09,4.52194916779935e-15,3.20903750115602e-15,2.35424721448184e-15,6.95416656494011e-15,7.53999888745857e-15,-1.59293219013511e-07,-2.04186548616901e-06,4.26566545485567e-15,4.95763219352792e-15,5.85127595876542e-15,-1.07106308923176e-14,-5.83453959395328e-15,-3.40332584119066e-15,-2.0694190973892e-15,1.31777127127485e-15,4.90069942202665e-16,7.27002773357955e-15,1.03006945310733e-14,-9.50857385116658e-08,1.87687469227904e-15,-1.92292807555871e-12
"t5",-0.0216364383733609,0.0136123818779812,0.0474860950927022,-0.0177025075612288,-0.0178152031304721,0.0250162581498417,0.00251941216158938,-0.248684407914196,-0.00205217533775189,-0.024548488070985,-0.000211070048867763,-0.0150644288438163,0.00685235479287903,-0.00321823088060615,-0.010957909242608,-0.0128486716626047,0.000902103679354901,0.0275681079491849,0.00754530822470712,0.439035784514327,-0.0186429322773892,-0.194470357365298,0.0769607397872085,-0.00753617092820053,0.000518398609356742,0.100627596989312,0.0403045825577282,0.0182612532310569,0.0027052540768064,0.00328314473413125,-0.136723946462761,-0.000882128052194079,2.88353430903398e-05,-0.00133180049810324,0.00281873872389628,-0.0136384818538255,0.00144432337074209,-0.210736575120843,-0.00964463686055441,-0.00164675221579367,0.288444898837576,0.00174711893584319,0.0570412909675156,9.02223906388359e-05,-0.00381119914975261,-0.0535865230291466,-0.0130254963001711,-0.126380687615507,1.77670890912719e-05,-0.0147443877540151,9.18274651345799e-05,7.41924637911858e-16,0.000958506488931307,-1.34744879227885e-15,-0.000189671634841487,0.000106582086449226,0.00285650689790377,-0.00485052405141029,5.55275598200363e-05,0.00596047234450463,4.22567065318084e-06,3.19075756473647e-15,6.59370528845611e-05,-0.0144350788692256,-0.000158503102210456,-0.00151427121089009,4.47147351662382e-05,0.000314307061665071,-0.00013639628751503,-3.21946922117646e-05,1.04957712598843e-17,7.70791897372926e-05,0.00415456294381842,9.70165971148953e-06,-7.88892111280612e-05,-0.00140645071276628,0.0178871041104291,-3.24629172206606e-06,2.42163200747945e-06,0.00315034190958456,-6.53480390239171e-07,-0.0112843330983181,7.60228003357198e-15,0.000108327976324434,0.000650236100840939,-0.000347829659276149,8.01107676157612e-05,-0.100820891787511,-1.19563367874309e-05,-4.17445813673912e-05,-5.3671251700568e-07,4.314746393078e-07,5.08467058600412e-07,-1.48946904558537e-06,-8.89900865317887e-06,-7.62543074986162e-05,5.56638966624263e-14,-9.67866429473495e-15,-1.17013095963813e-05,3.50292280482519e-14,-5.05347338301305e-05,-0.704255709581485,-8.59596825588114e-06,-1.92351899022024e-05,2.93844689545319e-14,-2.52063572441726e-06,-3.66835370150787e-07,8.9600307695895e-15,4.7030569387877e-05,3.22127612529689e-10,1.60204148055139e-14,-1.12682694284811e-15,1.6301244097995e-05,-1.5925246646466e-15,-3.70442551263799e-15,-1.0347915688781e-14,-6.30766195605009e-07,7.79943568940375e-15,4.94500162412438e-06,-1.89221180488498e-07,2.50749667994924e-09,-6.33290432340439e-15,-4.5532129747533e-15,-1.77921045686076e-15,-6.88907086658024e-15,-1.07185661251848e-14,-1.47319199817132e-07,-1.88881000087322e-06,-1.05036697084368e-15,-5.13232363813308e-15,-4.82422482495306e-15,3.05771558798617e-15,4.22424769560167e-15,1.84559309384252e-16,1.26884372152616e-16,-3.78307918076265e-15,-4.80958318863778e-15,-4.21134158957737e-15,-1.90873747527111e-14,-8.9608289105977e-08,-3.3911809566506e-15,-1.91715067564166e-12
"t14",0.0550640017948919,-0.0344464214614739,0.000682006743680625,-0.0769807248589142,-0.0905368119128153,-0.00362738960028396,-0.00765237121758243,-0.0038945849606916,0.00574509103392378,0.000476755472631172,-0.0103159343113546,-0.00149332726116009,0.0649598071315355,0.00121790588850585,6.43770432859717e-05,-0.000251412517965562,0.00214250114192968,0.00202682522055087,0.00216676585137069,0.0218028755784415,-0.000368204014292177,-0.0136003327655809,-0.0113638886447805,0.00369857022684646,-1.53134839179207e-05,0.0107446086844424,-0.0824004966649655,-0.00278637898360982,2.95395629909781e-05,-0.067395335646271,0.0040757001438784,0.00297562853045824,-3.21645515352006e-05,-3.87906503247262e-05,-0.000371192431120314,0.0209088640730501,-0.00501356228036217,-0.00450347155109238,0.00428298126472099,0.000115296995999343,-0.0679974985206723,0.000662698619924,0.023738951473663,1.43175017528854e-05,0.00945552134499385,-0.0244981825223918,-0.0211628167907005,-0.0134256513799703,0.000389034059388887,-0.000448827424714826,0.00245934913548447,-2.74023101006844e-15,2.9699857555942e-05,1.01594953403031e-16,-0.00586017740757116,5.33129348610376e-06,0.0140630391851699,-0.0220668304609299,-0.00700061066781109,-2.10232372016581e-05,-0.0630379655400544,-1.31616622569233e-14,-0.00207329062835703,0.000219815900857949,1.33828625757486e-05,0.266795956014167,-0.000792758409886781,-0.000769153267406387,0.00714580135432786,0.00023177781097687,8.14582224766366e-15,-9.87254769401353e-06,-0.216897331418464,3.59388198825086e-05,0.0038952618046202,0.0230596742174226,-0.160952624674795,-1.07793241049789e-06,6.45766102893924e-07,0.000738951772503384,-3.51779125365872e-08,0.192465718565854,6.64677598961539e-13,3.72236587390304e-05,-0.859483244641473,0.154159940077504,3.43326732802755e-05,-0.0311898043872358,-3.04341108477021e-06,0.00430357247061091,-9.35576567881394e-08,-0.00146295688685887,7.80647359110356e-08,-2.27306425590935e-07,-0.000171689270488549,-0.000980900302448475,-1.30862234526701e-14,3.28124113520174e-15,-0.000132914359590629,9.34909191707113e-16,-0.00897743685477487,-0.000184194775370468,0.00637369800243044,-0.0195818266847713,5.5381634627018e-15,-5.02156046047042e-07,-0.00016765497009169,-1.25271926524192e-15,0.0191353779371243,5.07555511917133e-11,3.25233461904373e-14,-1.25063541722521e-14,0.00523159177174858,-5.20517715478537e-16,1.58840191726358e-15,2.2671764388727e-15,-8.61641436707792e-08,5.16896859074962e-15,0.000731500382756009,-2.68880468809516e-05,1.40181457764575e-08,-1.16534282570456e-14,-3.24140963108454e-15,-1.00051855053496e-15,-7.67551852939539e-16,4.15119474650015e-15,-1.62906725746801e-05,0.00392380404844669,3.54798838542641e-14,-1.22077553596602e-14,2.56026413583389e-15,-4.73963145669673e-15,1.24472612626319e-14,2.68167065676286e-15,-9.81929668561474e-16,-3.45447996275847e-15,-8.80068105282577e-16,-1.34884644372895e-14,-1.72997160541892e-14,-3.62734779997464e-07,-1.4928563773222e-15,-1.9085952218845e-12
"t17",0.0574674446693537,-0.0375669565520125,0.000824283516218842,-0.111901649769116,-0.153016095658151,-0.00742740460909141,-0.0202192506568013,0.0128693832909378,-0.00175305610014247,-0.000137266287493874,-0.00530038614293585,-0.00209295145603714,0.129135129096922,0.0161531920490226,0.00301916925252009,0.000356976288046464,0.00628156951281226,0.000842703294910815,0.000977053130769018,0.0133935595745946,-0.000281871175827036,-0.0122364233787563,-0.0108037452038226,0.00440792154169926,-2.09114738916188e-05,0.0357541662477948,-0.44734876993989,-0.0175909084627403,0.000262399236662009,-0.765436766180319,0.0806884373141102,0.32466300123556,0.000110831730126265,0.000130427905398166,0.00116618300989844,-0.0326029609997671,0.00719769363081064,0.00618462182423794,-0.00431384643028342,-0.000115343313583906,0.0689169640806701,-0.0012656248855914,-0.0710033313666964,-8.19964749241179e-06,-0.00584745072078402,0.0152389460632516,0.0116353428996946,0.00706765394437113,-0.000171436245887021,0.000192811262542547,-0.00103580404555025,-1.2847229379675e-16,-1.23636572447098e-05,1.46913025130648e-16,0.00234666018745598,-2.07065377253965e-06,-0.00538855575975177,0.00845434001849085,0.00264859180786938,7.92792185296784e-06,0.0364580647106722,1.73244171034446e-15,0.000653293825050828,-7.06597995726781e-05,-4.81927847312031e-06,-0.108327524406387,-0.00106001995271454,-0.000337532687273863,-0.000187068247684727,-1.65153212815266e-05,-1.37911461775969e-16,1.13278824666908e-06,0.028314986673141,-4.70001449866243e-06,-0.00052068090339812,-0.00294656522355057,0.0203682103226343,1.31698058973188e-07,-7.85500663701231e-08,-8.96726123719974e-05,4.20956115223057e-09,-0.0222278176628006,-6.942711186964e-14,-4.0321537349531e-06,0.0901829266805633,-0.0160379057589677,-3.55145595504091e-06,0.00314621241542288,2.94900301770163e-07,-0.000389378356667474,7.60461232350544e-09,0.000114963141921264,-5.77903756878697e-09,1.67512859696138e-08,1.24263496840668e-05,6.47535832593572e-05,1.57710350798765e-15,1.18486686394356e-16,8.53653494229991e-06,-5.32089004449252e-16,0.000523320782051446,1.06296129240291e-05,-0.000361235845432318,0.00104823831417885,-1.43840020741321e-16,2.55766602810993e-08,7.93678009665869e-06,7.51859812836318e-16,-0.000874275027684409,-2.25575356076234e-12,-4.10899690821794e-15,1.262515969016e-15,-0.000217733432635291,6.32938612778755e-16,2.49161313979061e-17,-1.56574323732264e-15,2.61471050546679e-09,6.85682149307411e-16,-1.51943437544692e-05,5.19257615323374e-07,-2.68030078702411e-10,1.54609592849216e-15,-7.30982610972365e-16,1.07583962452361e-16,9.40497909995319e-16,4.24262363562304e-16,1.52939733442189e-07,0.000703738279744082,2.71084547654765e-15,5.9650512249824e-16,5.70040409763447e-16,-5.60753306214184e-15,-4.59470385211819e-15,-2.22331955828146e-15,-1.42697773037167e-15,-1.63234832170479e-15,-2.1390323377707e-15,1.78619032538889e-15,-2.30774874463164e-15,-1.8457783907811e-09,-8.74680097688181e-16,-1.92120184236752e-12
"t55",0.0595281791881391,-0.040324440746684,0.000958396997711461,-0.148171083372631,-0.222152892852679,-0.0119103765181355,-0.03601063848265,0.0406975333584556,-0.0190208260025798,-0.00156180010705031,0.0225562956842349,0.00407273803419207,-0.224946624161385,-0.024206224174972,-0.00446927305988708,-0.00049454828931702,-0.0691863459507624,-4.63547818858473e-05,-8.15842124378381e-05,-0.00188272051940635,4.06073296680285e-05,0.00165286089636929,0.00141233229698323,-0.000485341492527958,2.0396151605077e-06,-0.00157646145456467,0.0141143790375601,0.000509537940413283,-6.44587271688903e-06,0.0170795657375376,-0.00153409079946941,-0.000240718797732952,3.67901380671344e-07,4.69049859023497e-07,5.09896054499315e-06,-0.000305745641936331,6.29769453386331e-05,5.05097793415685e-05,3.52135040677887e-05,1.21597712759206e-06,-0.00113394732405941,5.28621304476785e-05,0.0034812393618145,9.01494363512095e-08,0.000124052249684441,-0.00034512730499025,-0.00109029421385635,-0.000824400541661935,4.92752890501162e-05,-6.41463800552437e-05,0.000388700875402414,-2.97586250265386e-15,4.99837057417578e-06,3.3505242280941e-15,-0.00124782084811797,1.42891800720938e-06,0.00426681601420914,-0.0067033597590863,-0.00243497839018627,-7.6082624242489e-06,-0.913701695942957,1.25693681323971e-13,0.00259473738022276,-0.000195209322912368,-6.72800277870232e-06,-0.131901302885818,-0.00101596704151297,-0.000315567957858481,-0.000158853484923489,-1.34558535608278e-05,-5.69957156348203e-15,8.47932999147624e-07,0.0195435298638725,-3.23690573226158e-06,-0.000344540983057686,-0.00168399737786567,0.011521400057977,7.22063898730852e-08,-4.29198842978904e-08,-4.89093464892143e-05,2.27281132872692e-09,-0.0117316124813832,-3.43647215991062e-14,-2.05860289750922e-06,0.0454097358759663,-0.00804756112464078,-1.77802930884854e-06,0.00156020914956225,1.44233300134794e-07,-0.00018661538370119,3.55310790894455e-09,5.33521703643832e-05,-2.65322278322589e-09,7.68486694163008e-09,5.68392447108687e-06,2.92239237261875e-05,-8.54631374761045e-16,2.11507442223861e-16,3.83904059915056e-06,-6.13017351111202e-15,0.000232775174753933,4.72325837873322e-06,-0.000160228911200681,0.000462528831077124,-7.57148686335024e-16,1.12394582921262e-08,3.46924757711837e-06,-3.16486981611144e-15,-0.000381273686672182,-9.81506919960286e-13,-4.11443414140343e-15,-2.55624971641445e-16,-9.44519391566839e-05,-1.15777855010432e-15,1.17579612959525e-16,2.7347691641933e-16,1.12165091702087e-09,-1.0967411179775e-16,-6.50953537347037e-06,2.22804765470563e-07,-1.15028769706062e-10,-3.03615208757137e-15,9.26733856756256e-17,2.40983354536183e-15,-2.77909171249898e-15,1.97244235721524e-14,1.85054824180149e-07,0.0303124422003779,7.62653492266917e-14,-3.63691788873159e-15,-6.07147876946919e-16,4.44795875199431e-15,-1.46768383942885e-15,-1.3259765133754e-15,-1.41319983930782e-15,-5.18687624915112e-16,-1.65972093513338e-15,4.48417940537184e-15,-4.17600288381614e-15,-7.41552830001301e-10,-7.67515412997031e-16,-1.92380532294358e-12
"t122",0.0600567824256754,-0.04102976384037,0.000992507007025545,-0.157326709893519,-0.239530951362071,-0.0130329013354411,-0.0399516912281144,0.0475751860163016,-0.0232725323432449,-0.00191254617755557,0.0294626533697376,0.00564679008313686,-0.316544802398928,-0.0350224960154196,-0.00648628145525803,-0.000740564811815436,-0.111529902693756,-8.16002920975211e-05,-0.000145218470759979,-0.00355209913532568,8.14213550901626e-05,0.00350617519814923,0.00306087781894247,-0.00116051386731431,5.20861180026982e-06,-0.0064112214527984,0.0720211744819166,0.00276466818672757,-3.95342952650912e-05,0.112814757771873,-0.0115165099037327,0.26997145309674,-6.12062213560523e-06,-7.29114864742414e-06,-6.63843775302317e-05,0.00102555767969456,-0.000184503735351663,-0.000137642720157021,-5.42786501730059e-05,-1.80935092070055e-06,0.00157725153595915,-6.65113598473966e-05,-0.00434758859286701,-1.02677418058795e-07,-0.000135001393266758,0.000372477218501544,0.000790549184064054,0.000549352373312017,-2.29185288062693e-05,2.81997920931768e-05,-0.000163309490104587,8.49910201097857e-16,-2.0431961268971e-06,-2.01676934886625e-15,0.000463208592942543,-4.87760741359984e-07,-0.00139822097683081,0.00219582237840127,0.000765516920673453,2.36487596915966e-06,0.203587689085083,-2.44500863334093e-14,-0.000499593380813108,3.52116777264328e-05,9.28546645538322e-07,0.0164005795574476,9.48142500028992e-05,2.8226499454727e-05,1.15877740513677e-05,8.75016887180347e-07,1.13854707251269e-15,-3.98284612242905e-08,-0.000525719362354061,8.51652928392795e-08,5.21678298393651e-06,-5.96883134280108e-05,0.000457946283285797,3.86992830657293e-09,-2.3688297204184e-09,-2.7407651164017e-06,1.38425928244373e-10,-0.000849571611240635,-1.13757243662443e-14,-1.87392005906599e-07,0.00451992800804395,-0.00081885235498577,-1.83520651927374e-07,0.000170906505690397,1.72003280513447e-08,-2.517049072801e-05,5.59636602961298e-10,8.76512982403588e-06,-4.66842183794661e-10,1.35886085332603e-09,1.02465238656334e-06,5.77139180365967e-06,3.38490749781563e-15,1.36072213789093e-15,7.7753644474793e-07,1.79347626791854e-15,5.12442727952794e-05,1.04840527122285e-06,-3.60883917966923e-05,0.000108956003371979,2.14454988351835e-15,2.74949899014562e-09,8.9562013988133e-07,2.06580892934989e-15,-0.000100979240692038,-2.71566729376264e-13,6.46291364805075e-15,-7.52719034599173e-16,-2.67274277820954e-05,7.84164241976067e-16,3.55404033919263e-15,1.38649147041105e-15,3.98459013571687e-10,5.18222987656142e-15,-3.22852111852298e-06,1.19750426579028e-07,-6.25492864901369e-11,-1.63019866591601e-14,-3.32335823176301e-14,5.57833000068297e-15,-3.5660075629278e-14,2.62938405532811e-13,1.60242191214065e-06,0.391687455461681,8.77922404466306e-13,-4.04349419620572e-14,1.33112898202224e-14,0.707106781186669,-1.45491966856964e-13,2.23437828085618e-14,-3.55003754993734e-14,1.69861620177558e-14,3.89071191021191e-14,1.19561180710875e-13,-3.6821944105161e-14,-8.85753543875851e-12,1.88905377469658e-15,-1.91872407740621e-12
"t123",0.0600567824256754,-0.0410297638403699,0.00099250700702601,-0.157326709893519,-0.239530951362071,-0.0130329013354404,-0.0399516912281144,0.0475751860163017,-0.0232725323432451,-0.00191254617755572,0.0294626533697371,0.00564679008313788,-0.316544802398927,-0.0350224960154191,-0.00648628145525746,-0.000740564811816248,-0.111529902693755,-8.16002920974957e-05,-0.0001452184707601,-0.00355209913532622,8.14213550899965e-05,0.00350617519814939,0.00306087781894385,-0.00116051386731292,5.20861179999546e-06,-0.00641122145280068,0.0720211744819161,0.00276466818672765,-3.95342952650323e-05,0.112814757771873,-0.0115165099037336,0.269971453096739,-6.12062213597704e-06,-7.29114864668258e-06,-6.63843775307129e-05,0.00102555767969378,-0.000184503735351377,-0.000137642720159716,-5.42786501743923e-05,-1.80935092135487e-06,0.0015772515359631,-6.65113598467685e-05,-0.00434758859286429,-1.02677417677033e-07,-0.000135001393268003,0.000372477218502476,0.00079054918407133,0.000549352373303537,-2.2918528805674e-05,2.81997920938357e-05,-0.000163309490102797,9.12329358658308e-16,-2.04319612530903e-06,-9.5571159000145e-16,0.000463208592943194,-4.87760741455048e-07,-0.00139822097683041,0.00219582237840281,0.000765516920675198,2.36487596729569e-06,0.203587689085081,-3.01284589529636e-14,-0.000499593380815263,3.52116777366778e-05,9.28546647911906e-07,0.0164005795574554,9.48142500050653e-05,2.82264994534639e-05,1.1587774067988e-05,8.75016887499069e-07,6.6367781614025e-16,-3.98284593628692e-08,-0.000525719362357274,8.51652897786191e-08,5.21678298428359e-06,-5.96883134269518e-05,0.000457946283273381,3.86992330796908e-09,-2.36882769218014e-09,-2.74076511769951e-06,1.38430867575682e-10,-0.000849571611236871,5.20710776597326e-15,-1.87392004340072e-07,0.00451992800805045,-0.000818852354988438,-1.83520647005329e-07,0.000170906505686106,1.72003234095702e-08,-2.51704907248499e-05,5.59641153075493e-10,8.76512982797371e-06,-4.66845864224267e-10,1.35885060164363e-09,1.02465238884391e-06,5.77139180192428e-06,1.78440130685323e-16,-7.99186768713078e-16,7.77536450318609e-07,1.14525493768104e-15,5.12442727793891e-05,1.04840525745609e-06,-3.60883918047209e-05,0.000108956003379563,-2.32954504125664e-15,2.74950350041092e-09,8.95620157263764e-07,1.12272431363919e-15,-0.000100979240708328,-2.6817068615414e-13,-1.85706465537576e-14,-2.97177437292358e-15,-2.67274277868491e-05,-1.16216573180032e-15,-6.2030424723756e-15,1.56102163727388e-15,3.98482879433443e-10,2.52037181058181e-16,-3.228521129692e-06,1.19750429143768e-07,-6.25512344255038e-11,-3.99226359510628e-14,-1.68650512720909e-14,2.68924265296027e-14,-4.38471333959397e-14,2.21996719967733e-13,1.60242188718042e-06,0.391687455462142,1.08784707610043e-12,-5.97605237059629e-14,-1.15210633455554e-14,-0.707106781186426,1.21933070799621e-13,-1.83882978572192e-14,2.45943517591545e-14,-1.15141530702264e-14,-5.2968348397377e-14,-1.31369505140094e-13,1.43127489676648e-14,-8.8731810814217e-12,1.37291129798957e-14,-1.8954781438588e-12
"t102",0.0599977049719815,-0.0409511396614965,0.000988724716806775,-0.156318869790026,-0.237626353805232,-0.0129103820312497,-0.0395231696807993,0.0468376351807767,-0.0228217455729845,-0.00187536609820351,0.0287415187660145,0.00548455217486542,-0.307132862788504,-0.0339173517436373,-0.00628032192183503,-0.000715597130943683,-0.10729054366442,-7.81234260418813e-05,-0.000138952200767491,-0.00338916733593454,7.74724481000845e-05,0.00332820986096721,0.00290301096076905,-0.00109661898863706,4.91087690689788e-06,-0.00597430532790972,0.0668559678951666,0.00256412229301979,-3.66079224245762e-05,0.104373235821374,-0.0106404071961723,0.247047267283021,-5.5781713157737e-06,-6.64305805321471e-06,-6.04327521471928e-05,0.000920448953557036,-0.000165160941912475,-0.000123024143845221,-4.7752879992755e-05,-1.58986393096042e-06,0.00138254577074524,-5.80768350002653e-05,-0.00379512968514572,-8.92903383388344e-08,-0.000117169482659447,0.000323159809143224,0.000672442216391342,0.000465051040989551,-1.89709274278854e-05,2.32541818675905e-05,-0.000134252819661561,1.9966339721916e-17,-1.67648927268078e-06,-9.95203346329282e-16,0.000377518613478225,-3.95158775059544e-07,-0.00112944010752816,0.00177366874510309,0.000616505115961784,1.90296699521063e-06,0.159865491226308,-1.90423545360571e-14,-0.000388143059758978,2.72283104748389e-05,7.047593273481e-07,0.0123622984820734,7.02188268865196e-05,2.08537417968426e-05,8.4678687432387e-06,6.35829385993292e-07,6.09591311370568e-16,-2.85407812557339e-08,-0.000370193623612332,5.99375494155192e-08,3.63186865651642e-06,-3.9065310000901e-05,0.000297790854616403,2.46070864462255e-09,-1.50208232270283e-09,-1.73535959528005e-06,8.68841332649762e-11,-0.000521558388248813,-3.79034332446188e-15,-1.10396179690696e-07,0.00260628717653215,-0.000469396691900352,-1.04784755442746e-07,9.58593110219957e-05,9.36476090623376e-09,-1.29725021258881e-05,2.61275783416203e-10,3.95042772655924e-06,-1.96550530052925e-10,5.68980227886787e-10,4.19524098865386e-07,2.07671438712147e-06,-2.33501111835447e-15,-1.19818952039052e-15,2.67683699218842e-07,1.43714504145195e-15,1.4678435776183e-05,2.93718225650996e-07,-9.69929719115204e-06,2.52341957004142e-05,-4.18798882668488e-16,5.43730174696719e-10,1.30216097961488e-07,-5.80947048367267e-16,-1.20002638477364e-05,-1.38746559712586e-14,1.27491580164545e-14,4.73051098080287e-15,-1.21105820950994e-06,1.91527403614663e-15,-8.45204979444377e-17,-3.34759054517437e-15,-9.86520577411372e-11,-4.2013253525478e-15,2.26406508131431e-06,-9.60968516515345e-08,5.10830482720301e-11,5.93094776918912e-14,5.05365656595541e-14,-3.42844009624544e-14,8.56231390950525e-14,-5.19745679557383e-13,-3.35532938434519e-06,-0.831966463297123,-2.08208614201392e-12,1.05435184531248e-13,1.72085548018643e-15,-2.76509693558275e-13,1.93599356388143e-14,-8.80502241555179e-15,8.24826117321715e-15,-9.1664615270537e-15,9.77132304615259e-15,1.8248695747048e-14,1.14670580069527e-14,-6.19159117238402e-10,-1.78095419532479e-14,-1.94801641979313e-12
"t49",0.0593040093466537,-0.0400216819639348,0.000943388032524318,-0.144001817437239,-0.214074204785393,-0.0113782513935007,-0.0341085069344145,0.037151711137832,-0.0167053055218547,-0.00137058782119562,0.0185038139069843,0.00308782196692807,-0.166739637842341,-0.0171349549942439,-0.00314652376251132,-0.000328115062962683,-0.0384629256171166,-1.87043190667273e-05,-3.11886935236421e-05,-0.000495388233569503,5.02133958458096e-06,-3.29870395010864e-05,-0.000110873467338786,0.000182621144531536,-1.23277110068524e-06,0.00481259293141519,-0.0696580216456268,-0.0028245128125967,4.44757845539128e-05,-0.133578765808779,0.0147404673326788,-0.58519444942383,1.65560684877444e-05,2.00366739490648e-05,0.000191175276882579,-0.00751323051505638,0.00171404973797064,0.00150008427614424,-0.00130542777370854,-3.60259715179053e-05,0.0235901846095931,-0.000723819439842901,-0.0463674022150922,-8.76709816864194e-07,-0.00104812659731219,0.00284445668383531,0.00329843606271058,0.00207114676218221,-5.77602394351666e-05,6.66600095514862e-05,-0.00036623105472284,2.34549372297581e-15,-4.43524320521151e-06,4.99611937711536e-16,0.000892163925543614,-8.3894521865689e-07,-0.00226668149483868,0.00355764618417303,0.00116449838169733,3.53279481972977e-06,0.137847511204502,0.707106781186526,-0.000144698665285505,3.75997429434132e-06,-6.77181318725739e-07,-0.0180741156858947,-0.000218967688403405,-7.09890453798416e-05,-4.1961725266399e-05,-3.8003719162708e-06,-7.10974920701536e-15,2.73761691796753e-07,0.00714830213536323,-1.18791451816776e-06,-0.000134344356003657,-0.000818062885526222,0.00568399203401924,3.73323394087777e-08,-2.23050481619707e-08,-2.54865841398284e-05,1.2026129336438e-09,-0.00642481417097604,-1.53369133288513e-14,-1.18606628605736e-06,0.0267273329224911,-0.00476218986318482,-1.05586407995946e-06,0.000940355600023641,8.88360100422681e-08,-0.000118704498444719,2.35531208584609e-09,3.57643571323328e-05,-1.81093216055529e-09,5.2519723546233e-09,3.90401380167433e-06,2.05420632717626e-05,1.33757856277633e-15,1.27543136008455e-16,2.71530824511837e-06,8.59637895285987e-16,0.000167907951239205,3.41339148820369e-06,-0.000116172377071444,0.000338622075514183,-3.99094294185905e-16,8.29252923340376e-09,2.58620526629184e-06,1.04362438080251e-15,-0.000285534715401027,-7.3604016225365e-13,-2.11220777994995e-15,-8.16605321772485e-17,-7.15100364016382e-05,2.71669112262889e-16,-2.8362879010264e-15,-1.32311231802032e-16,8.7213099942503e-10,7.16517985497543e-16,-5.1398065267652e-06,1.76081568434641e-07,-9.09200831410905e-11,-6.92186920484194e-16,-1.5967799537061e-15,4.85810407473329e-16,8.67651815980864e-16,2.67099554393615e-15,7.27856109720549e-08,0.00531224243925117,1.58432896270033e-14,-3.60866828887689e-16,1.37848355674009e-15,-6.0606635371132e-15,-1.32063256345727e-15,-1.80834616059227e-15,-7.61575391235472e-16,-1.03059340004055e-15,-2.38856483722685e-15,3.93624013877598e-15,-4.43238425949632e-15,-6.38656857198622e-10,4.78498478818644e-17,-1.92295561894478e-12
