,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t4,10.151305,-3.2700348,5.202333,-2.0437973,12.364699,17.486795,-0.22547403,-1.1081771,23.058153,72.65496,13.34252,-0.96522313,-3.1837404,16.932507
t5,10.082748,-3.2961411,5.0996766,-2.0309587,12.327482,17.78795,-0.1980555,-1.1049421,23.07054,72.71725,13.315143,-0.96644974,-3.2115228,17.265295
t14,26.63557,-3.3078427,18.78361,-1.2911205,15.587179,31.113543,11.234422,-0.8114495,18.105682,68.28581,5.0575194,-2.322384,-1.7741619,20.332827
t17,30.160866,-4.661965,22.848211,-2.201031,19.730492,39.34474,14.240157,-1.2792659,25.145786,95.32479,10.621683,-2.615882,-2.6701882,26.808073
t55,27.89549,-4.2666445,25.022272,-2.3342254,19.089985,39.453617,19.00284,-0.78746617,22.22813,92.2404,10.136855,-2.3430145,-2.528297,25.667398
t122,27.84517,-4.371577,25.61395,-2.3856132,19.282925,40.38934,19.94185,-0.88309795,22.156668,94.20708,10.63335,-2.2755415,-2.5480425,26.226156
t123,27.851387,-4.3695364,25.587496,-2.391217,19.261044,40.387897,19.979624,-0.88389254,22.167751,94.21508,10.638801,-2.2712452,-2.55125,26.272745
t102,27.760525,-4.3170953,25.461014,-2.3655698,19.109447,40.04089,19.818617,-0.85954374,21.887877,93.157875,10.383834,-2.2621152,-2.5095527,25.972904
t49,28.528366,-4.3305387,24.809803,-2.4314148,18.787992,39.793148,18.582247,-0.9409442,23.056065,94.601616,10.943669,-2.3847275,-2.468804,26.624758
t50,28.702368,-4.315685,24.807108,-2.4048073,19.192738,40.13881,19.023417,-0.84178954,22.972982,94.09087,11.311974,-2.386589,-2.4680579,26.29595
t142,28.02175,-4.402765,24.189772,-2.3697476,19.643631,39.733788,17.120571,-1.00043,22.851141,94.33154,10.452189,-2.292475,-2.5267115,25.770823
t143,28.021729,-4.4027452,24.189697,-2.3697212,19.64362,39.733654,17.120512,-1.0004547,22.851147,94.33146,10.45206,-2.2924821,-2.5266995,25.770998
t37,28.896214,-4.5422497,24.111362,-2.4539278,20.44572,39.57069,16.415876,-1.144772,22.966154,95.02947,10.557651,-2.4149344,-2.7411697,25.60164
t38,28.19775,-4.0832744,22.800022,-2.0872111,18.036465,36.442173,15.240567,-0.9681193,21.789576,86.227455,8.792141,-2.5034475,-2.2316644,24.33468
t115,28.978443,-4.4725223,23.80918,-2.4069614,19.639053,38.878475,16.098263,-1.0996423,23.794022,95.04554,10.966458,-2.5838506,-2.4762247,26.147243
t116,28.990261,-4.467539,23.823915,-2.4001148,19.605167,38.886837,16.128813,-1.1150857,23.801458,95.040726,10.931114,-2.5957594,-2.4633644,26.215117
t86,39.28275,-4.121723,23.804506,-1.0296658,19.513172,31.60537,-0.049316652,-2.2586827,28.643461,91.86167,0.07740101,-3.2762983,-2.0228376,27.053465
t87,39.26499,-4.1127143,23.713354,-1.026138,19.511696,31.49413,-0.07359072,-2.292403,28.723503,91.89338,0.0747858,-3.278856,-2.0253928,27.254126
t126,39.32251,-4.1062193,23.756153,-1.0433127,19.445702,31.420626,-0.06992021,-2.3006687,28.751856,92.03187,-0.024370318,-3.2667007,-2.0538478,27.376343
t127,39.36046,-4.1061893,23.763462,-1.0370528,19.437626,31.449577,-0.06646066,-2.3008907,28.748335,92.02517,-0.023018867,-3.2712944,-2.0473301,27.396051
t136,39.422665,-4.1573343,23.737062,-1.1674193,19.620916,31.601166,-0.03600145,-2.1742876,28.522882,92.26794,0.28384838,-3.2294793,-2.109018,26.806627
t137,39.430305,-4.156378,23.75065,-1.1657574,19.604607,31.61089,-0.031932313,-2.171953,28.551142,92.28457,0.27261195,-3.2325494,-2.1117046,26.836653
t44,39.166466,-4.2752624,23.510965,-1.1277326,19.503008,32.856155,0.8444793,-2.0744367,28.386406,91.9837,1.5410868,-3.2314205,-2.171158,26.33822
t54,37.869476,-4.2150702,22.621634,-1.008437,19.253498,32.617325,1.4375637,-2.021466,27.995607,88.57983,0.81016505,-3.2536056,-2.255784,26.169544
t66,38.687782,-4.3598857,23.075104,-1.0436009,19.781189,32.972675,1.1908901,-2.2356727,29.086195,91.72153,1.6049789,-3.2747943,-2.3509681,27.232643
t67,38.64814,-4.383493,23.03768,-1.1036252,19.899536,32.92113,1.1860206,-2.208437,28.953733,91.665794,1.7499727,-3.245623,-2.3759744,26.989061
t23,36.184017,-4.083078,21.705679,-1.0160649,19.320755,32.981426,3.7306964,-1.5563715,24.935938,81.861275,3.0421202,-3.0877512,-2.249412,22.788446
t103,42.780388,-4.9530287,26.003624,-0.86330795,26.133963,38.791294,2.2725952,-0.37062484,28.859137,85.0785,5.9266872,-3.3539703,-3.0963933,12.209977
t104,42.80815,-4.947765,26.007467,-0.868519,26.133385,38.67867,2.201062,-0.3818244,28.904058,85.049934,5.977573,-3.3392181,-3.0982301,12.140762
t83,42.675858,-4.9440475,25.912619,-0.85651606,26.204823,38.851635,2.4334762,-0.36803827,28.78869,84.92403,5.985067,-3.3601098,-3.1088011,12.207804
t130,42.843002,-4.941463,26.176138,-0.8608748,26.355307,38.681347,2.2079227,-0.330614,29.053797,84.96697,5.9547625,-3.3580277,-3.129539,11.827563
t131,42.810944,-4.9408545,26.137953,-0.85748273,26.352215,38.6713,2.172181,-0.33997488,29.068474,84.96114,5.9403787,-3.358278,-3.1291444,11.842622
t140,42.821625,-4.9781694,26.116312,-0.8657858,26.431934,38.819904,2.1061409,-0.31888038,28.946629,84.99493,5.99479,-3.3670413,-3.159291,11.763349
t141,42.823677,-4.978186,26.116514,-0.8659407,26.433308,38.81966,2.1054447,-0.31952333,28.946226,84.99444,5.997101,-3.3671043,-3.1592484,11.76146
