"","nbr_traits","class","model","states","correlation","uncorr_traits","fraction_uncorr_traits","lambda","kappa","highCor","manTrait"
"1",1,"ordinal","ARD",2,"1",1,0,0.194222753169015,0.0315521906595677,0,0
