,0,1,2,3,4,5,6,7,8,9
t1,12.86379,0.95560706,9.614536,5.900791,0.23254842,3.1827893,1.0369421,7.478508,-3.882265,11.391426
t35,12.736113,0.78384507,9.542598,6.0194936,0.41795534,3.351917,0.9581306,7.6898503,-3.923378,11.556095
t36,12.782026,0.7898069,9.454709,6.0425406,0.42531025,3.2249842,0.87982666,7.5465074,-3.979385,11.654301
t39,12.845556,0.8712348,9.4455805,6.0404577,0.53829736,3.504377,1.0059842,7.583557,-3.8038566,11.677838
t93,12.888575,0.7217723,9.625941,6.02545,0.33261627,3.2821264,0.8026001,7.4859095,-4.0368013,11.614965
t94,12.9361105,0.81684643,9.515341,5.9142356,0.53696764,3.4739397,0.80452764,7.6265335,-3.8430483,11.681479
t34,12.848402,0.85723984,9.5530815,5.959005,0.44286698,3.4589612,0.9585744,7.771502,-3.801606,11.718477
t30,12.620385,0.68011904,9.480352,6.204196,0.3998572,3.3036325,0.91894174,7.669474,-4.006034,11.540842
t31,12.718525,0.7037519,9.440784,6.149361,0.43710393,3.2558534,0.8468662,7.5963426,-4.0231056,11.68277
t66,12.942461,1.1057404,9.736492,5.7991776,0.06784548,3.0762033,1.1494187,7.3797126,-3.8527474,11.172245
t64,13.012888,1.1330032,9.746788,5.8501024,-0.10883467,2.905065,1.100076,7.29131,-3.9943528,11.110324
t65,12.978949,1.0710276,9.674756,5.847283,0.035513174,3.0271406,1.0519389,7.3322377,-3.899394,11.222288
t91,12.942814,1.0939478,9.653104,5.8779674,0.07665703,3.0694244,1.0153234,7.28292,-3.877113,11.239665
t92,12.895314,1.1798625,9.814562,5.865995,-0.024281703,3.0065188,1.1741695,7.247311,-3.9832034,11.15793
t21,13.032647,1.9412125,9.404796,5.3981075,0.061130177,3.225011,1.5678167,7.017477,-3.2044647,10.456196
t22,12.911788,1.9862529,9.254637,5.4314494,-0.069788255,3.149103,1.544063,7.037106,-3.0509014,10.376314
t9,13.035348,2.046187,9.364894,5.3636136,0.046629153,3.2419667,1.6134706,6.981164,-3.1205046,10.333458
t40,12.963952,1.9087,9.338038,5.5119343,-0.00956478,3.1045296,1.4650606,7.1168385,-3.1255243,10.4473095
t41,12.878112,2.078081,9.23936,5.3395333,-0.09893648,3.1733897,1.6374018,6.93923,-2.9878235,10.282411
t27,7.4196095,12.680879,12.182785,1.9977274,1.6696252,6.215022,1.9405788,10.713947,13.202295,9.106497
t28,7.426911,12.590061,12.363155,1.899047,1.7054238,6.1762314,1.9711835,10.633168,13.222382,9.109341
t7,7.3450236,12.564,12.315221,1.8346816,1.7382858,6.151026,1.9779744,10.566714,13.182055,9.039473
t48,7.1914372,12.618697,12.00231,1.998469,1.5619326,6.0610805,1.9233762,10.678492,12.973142,9.2470455
t81,7.19901,12.71816,11.990947,1.8865371,1.7123115,5.9623237,1.8217736,10.737417,13.053863,9.095634
t82,7.2828526,12.617452,12.113645,2.0908954,1.6077863,6.149064,1.7689649,10.685741,13.084605,9.115416
t42,7.573383,12.701429,12.149447,1.7472961,1.988477,6.00691,1.8122451,10.593272,12.967459,9.335728
t43,7.5068846,12.662769,12.269047,1.8649112,1.8437535,5.936415,1.783642,10.682914,12.947803,9.455342
t97,7.349279,12.638502,12.234164,2.0418873,1.6699793,6.085451,1.8825921,10.676793,12.936645,9.429543
t98,7.431111,12.760353,12.07816,1.9526279,1.8106098,6.004194,1.8471118,10.692355,12.836916,9.388166
t10,7.5723476,12.660208,12.081504,1.7541426,1.9062096,5.960046,1.7689149,10.525719,12.825478,9.31321
t16,7.374598,12.591409,12.066,1.823185,1.842902,6.108224,1.9337637,10.544126,13.016602,9.173842
t77,7.238806,12.532826,12.088419,1.8701247,1.751253,6.191164,1.9692945,10.5035515,13.0091,9.097836
t78,7.350368,12.458202,12.065886,1.9154518,1.7786479,6.2753844,1.8529098,10.456242,13.024256,9.079709
t5,3.789856,-0.9754344,4.2433305,5.778439,-0.7633723,4.8467317,3.5751605,3.1943798,6.924155,4.095601
t62,3.959052,-1.0677801,4.511054,5.928808,-0.97565216,4.6635613,3.7626822,2.9989827,7.0626082,4.251578
t63,3.8941948,-1.0159158,4.4453053,5.871574,-0.8840471,4.797476,3.7676609,3.1110728,7.004204,4.3080754
