"accepted_species","trait_BM_trend_scaled"
"t34",NA
"t35",1.96853675177534
"t91",NA
"t92",NA
"t61",NA
"t62",NA
"t40",NA
"t41",NA
"t24",NA
"t8",-1.17519482096805
"t9",NA
"t13",NA
"t27",-1.94498360018194
"t28",-1.20992434782266
"t67",1.15713457519562
"t68",1.19920398836778
"t17",0.407290969199485
"t2",-0.389410194968492
"t7",0.61988030270476
"t89",-0.424825020796933
"t90",-0.417645006435986
"t85",-0.282902455910324
"t11",0.234772696533679
"t12",0.0304695486550633
"t10",-0.785363113333476
"t52",0.470541868599311
"t82",-0.358895257313609
"t86",-0.123288250338122
"t87",-0.205851950418457
"t80",-0.673449484339492
"t81",-0.962988091403004
"t50",-0.932427950617144
"t38",-0.740755482671249
"t20",-0.77937525328802
"t23",-0.924732874018986
"t36",-0.600192037996918
"t37",-0.613567649638837
"t93",-0.950798178923662
"t94",-1.17994501095646
"t72",-0.875297499899704
"t83",-1.08757042008763
"t84",-1.15035583785465
"t31",-1.18946687687608
"t69",-0.974060420222735
"t70",-1.15880400385881
"t95",-1.25041219940178
"t96",-1.2856837637518
"t75",-1.01433774954636
"t63",-1.15235284928894
"t4",0.890565996596195
"t3",-0.284636718051425
"t45",0.579048833560586
"t64",0.165380418552024
"t65",0.0466634727866639
"t14",-1.65136218662841
"t76",-0.605679736301268
"t77",-0.467628485909667
"t18",-1.05529429140593
"t15",-1.29539015889034
"t33",-1.20105147223839
"t88",-1.24399032181609
"t99",-1.30640801947223
"t100",-1.36375081890842
"t71",-1.47689166138397
"t66",-1.54899750397195
"t19",-0.292828111713615
"t25",-1.41619509204096
"t26",-1.02732426222955
"t16",0.52998568060773
"t32",0.0768489592847778
"t46",0.523437072800147
"t59",0.756187985453243
"t60",0.8653935351897
"t42",0.566011592267919
"t43",0.19278813399048
"t47",0.606850293359912
"t48",0.553185608162249
"t39",0.624561132087241
"t55",0.67149901303508
"t56",0.849946401176735
"t44",0.49338836753632
"t30",1.24525873107071
"t21",1.15160068927725
"t22",0.777444917120905
"t57",1.1651835909076
"t58",1.16414589054475
"t73",0.506927076446741
"t74",0.720774829610534
"t29",0.740101553590467
"t51",1.45641189628425
"t78",1.18609682407385
"t79",1.04547210390209
"t53",1.76194587943525
"t54",1.43798605346578
"t1",2.40841600691728
"t5",1.12795662105283
"t6",-0.115610845750336
"t97",1.02713241032116
"t98",1.05636764338125
"t49",1.29004083356626
