"","t34","t35","t91","t92","t61","t62","t40","t41","t24","t8","t9","t13","t27","t28","t67","t68","t17","t2","t7","t89","t90","t85","t11","t12","t10","t52","t82","t86","t87","t80","t81","t50","t38","t20","t23","t36","t37","t93","t94","t72","t83","t84","t31","t69","t70","t95","t96","t75","t63","t4","t3","t45","t64","t65","t14","t76","t77","t18","t15","t33","t88","t99","t100","t71","t66","t19","t25","t26","t16","t32","t46","t59","t60","t42","t43","t47","t48","t39","t55","t56","t44","t30","t21","t22","t57","t58","t73","t74","t29","t51","t78","t79","t53","t54","t1","t5","t6","t97","t98","t49"
"t34",0,1.2667612624,1.8409085892,1.8409085892,3.3732776665,3.3732776665,6.0434368405,6.0434368405,6.0434368405,6.0434368401,6.0434368401,6.12544609556,6.12544609546,6.12544609546,6.55337244699,6.55337244699,6.55337244689,6.55337244703,6.55337244683,6.55337244698,6.55337244698,6.55337244697,6.553372446934,6.553372446934,6.553372447634,6.55337244739,6.55337244736,6.55337244735,6.55337244735,6.55337244663,6.55337244663,6.55337244666,6.55337244666,6.55337244676,6.55337244676,6.55337244676,6.55337244676,6.55337244667,6.55337244667,6.5533724466,6.55337244664,6.55337244664,6.5533724467,6.553372446676,6.553372446676,6.55337244658,6.55337244658,6.55337244659,6.5533724466,6.5533724469,6.5533724465,6.78478891496,6.78478891506,6.78478891506,9.80442612526,9.80442612546,9.80442612546,9.80442612546,9.80442612516,9.80442612616,9.80442612612,9.80442612612,9.80442612612,9.80442612611,9.80442612616,9.80442612621,9.80442612621,9.80442612621,9.80442612606,9.80442612616,9.80442612616,9.80442612606,9.80442612606,9.80442612616,9.80442612616,9.80442612576,9.80442612576,9.80442612566,9.80442612569,9.80442612569,9.80442612569,9.80442612566,9.80442612576,9.80442612576,9.80442612579,9.80442612579,9.80442612569,9.80442612569,9.80442612576,9.80442612586,9.80442612586,9.80442612586,9.80442612566,9.80442612566,9.80442612576,9.80442612526,9.80442612526,9.80442612603,9.80442612603,9.80442612596
"t35",1.2667612624,0,1.8409085892,1.8409085892,3.3732776665,3.3732776665,6.0434368405,6.0434368405,6.0434368405,6.0434368401,6.0434368401,6.12544609556,6.12544609546,6.12544609546,6.55337244699,6.55337244699,6.55337244689,6.55337244703,6.55337244683,6.55337244698,6.55337244698,6.55337244697,6.553372446934,6.553372446934,6.553372447634,6.55337244739,6.55337244736,6.55337244735,6.55337244735,6.55337244663,6.55337244663,6.55337244666,6.55337244666,6.55337244676,6.55337244676,6.55337244676,6.55337244676,6.55337244667,6.55337244667,6.5533724466,6.55337244664,6.55337244664,6.5533724467,6.553372446676,6.553372446676,6.55337244658,6.55337244658,6.55337244659,6.5533724466,6.5533724469,6.5533724465,6.78478891496,6.78478891506,6.78478891506,9.80442612526,9.80442612546,9.80442612546,9.80442612546,9.80442612516,9.80442612616,9.80442612612,9.80442612612,9.80442612612,9.80442612611,9.80442612616,9.80442612621,9.80442612621,9.80442612621,9.80442612606,9.80442612616,9.80442612616,9.80442612606,9.80442612606,9.80442612616,9.80442612616,9.80442612576,9.80442612576,9.80442612566,9.80442612569,9.80442612569,9.80442612569,9.80442612566,9.80442612576,9.80442612576,9.80442612579,9.80442612579,9.80442612569,9.80442612569,9.80442612576,9.80442612586,9.80442612586,9.80442612586,9.80442612566,9.80442612566,9.80442612576,9.80442612526,9.80442612526,9.80442612603,9.80442612603,9.80442612596
"t91",1.8409085892,1.8409085892,0,0.1356253284,3.3732776665,3.3732776665,6.0434368405,6.0434368405,6.0434368405,6.0434368401,6.0434368401,6.12544609556,6.12544609546,6.12544609546,6.55337244699,6.55337244699,6.55337244689,6.55337244703,6.55337244683,6.55337244698,6.55337244698,6.55337244697,6.553372446934,6.553372446934,6.553372447634,6.55337244739,6.55337244736,6.55337244735,6.55337244735,6.55337244663,6.55337244663,6.55337244666,6.55337244666,6.55337244676,6.55337244676,6.55337244676,6.55337244676,6.55337244667,6.55337244667,6.5533724466,6.55337244664,6.55337244664,6.5533724467,6.553372446676,6.553372446676,6.55337244658,6.55337244658,6.55337244659,6.5533724466,6.5533724469,6.5533724465,6.78478891496,6.78478891506,6.78478891506,9.80442612526,9.80442612546,9.80442612546,9.80442612546,9.80442612516,9.80442612616,9.80442612612,9.80442612612,9.80442612612,9.80442612611,9.80442612616,9.80442612621,9.80442612621,9.80442612621,9.80442612606,9.80442612616,9.80442612616,9.80442612606,9.80442612606,9.80442612616,9.80442612616,9.80442612576,9.80442612576,9.80442612566,9.80442612569,9.80442612569,9.80442612569,9.80442612566,9.80442612576,9.80442612576,9.80442612579,9.80442612579,9.80442612569,9.80442612569,9.80442612576,9.80442612586,9.80442612586,9.80442612586,9.80442612566,9.80442612566,9.80442612576,9.80442612526,9.80442612526,9.80442612603,9.80442612603,9.80442612596
"t92",1.8409085892,1.8409085892,0.1356253284,0,3.3732776665,3.3732776665,6.0434368405,6.0434368405,6.0434368405,6.0434368401,6.0434368401,6.12544609556,6.12544609546,6.12544609546,6.55337244699,6.55337244699,6.55337244689,6.55337244703,6.55337244683,6.55337244698,6.55337244698,6.55337244697,6.553372446934,6.553372446934,6.553372447634,6.55337244739,6.55337244736,6.55337244735,6.55337244735,6.55337244663,6.55337244663,6.55337244666,6.55337244666,6.55337244676,6.55337244676,6.55337244676,6.55337244676,6.55337244667,6.55337244667,6.5533724466,6.55337244664,6.55337244664,6.5533724467,6.553372446676,6.553372446676,6.55337244658,6.55337244658,6.55337244659,6.5533724466,6.5533724469,6.5533724465,6.78478891496,6.78478891506,6.78478891506,9.80442612526,9.80442612546,9.80442612546,9.80442612546,9.80442612516,9.80442612616,9.80442612612,9.80442612612,9.80442612612,9.80442612611,9.80442612616,9.80442612621,9.80442612621,9.80442612621,9.80442612606,9.80442612616,9.80442612616,9.80442612606,9.80442612606,9.80442612616,9.80442612616,9.80442612576,9.80442612576,9.80442612566,9.80442612569,9.80442612569,9.80442612569,9.80442612566,9.80442612576,9.80442612576,9.80442612579,9.80442612579,9.80442612569,9.80442612569,9.80442612576,9.80442612586,9.80442612586,9.80442612586,9.80442612566,9.80442612566,9.80442612576,9.80442612526,9.80442612526,9.80442612603,9.80442612603,9.80442612596
"t61",3.3732776665,3.3732776665,3.3732776665,3.3732776665,0,0.4246358528,6.0434368408,6.0434368408,6.0434368408,6.0434368404,6.0434368404,6.12544609586,6.12544609576,6.12544609576,6.55337244729,6.55337244729,6.55337244719,6.55337244733,6.55337244713,6.55337244728,6.55337244728,6.55337244727,6.553372447234,6.553372447234,6.553372447934,6.55337244769,6.55337244766,6.55337244765,6.55337244765,6.55337244693,6.55337244693,6.55337244696,6.55337244696,6.55337244706,6.55337244706,6.55337244706,6.55337244706,6.55337244697,6.55337244697,6.5533724469,6.55337244694,6.55337244694,6.553372447,6.553372446976,6.553372446976,6.55337244688,6.55337244688,6.55337244689,6.5533724469,6.5533724472,6.5533724468,6.78478891526,6.78478891536,6.78478891536,9.80442612556,9.80442612576,9.80442612576,9.80442612576,9.80442612546,9.80442612646,9.80442612642,9.80442612642,9.80442612642,9.80442612641,9.80442612646,9.80442612651,9.80442612651,9.80442612651,9.80442612636,9.80442612646,9.80442612646,9.80442612636,9.80442612636,9.80442612646,9.80442612646,9.80442612606,9.80442612606,9.80442612596,9.80442612599,9.80442612599,9.80442612599,9.80442612596,9.80442612606,9.80442612606,9.80442612609,9.80442612609,9.80442612599,9.80442612599,9.80442612606,9.80442612616,9.80442612616,9.80442612616,9.80442612596,9.80442612596,9.80442612606,9.80442612556,9.80442612556,9.80442612633,9.80442612633,9.80442612626
"t62",3.3732776665,3.3732776665,3.3732776665,3.3732776665,0.4246358528,0,6.0434368408,6.0434368408,6.0434368408,6.0434368404,6.0434368404,6.12544609586,6.12544609576,6.12544609576,6.55337244729,6.55337244729,6.55337244719,6.55337244733,6.55337244713,6.55337244728,6.55337244728,6.55337244727,6.553372447234,6.553372447234,6.553372447934,6.55337244769,6.55337244766,6.55337244765,6.55337244765,6.55337244693,6.55337244693,6.55337244696,6.55337244696,6.55337244706,6.55337244706,6.55337244706,6.55337244706,6.55337244697,6.55337244697,6.5533724469,6.55337244694,6.55337244694,6.553372447,6.553372446976,6.553372446976,6.55337244688,6.55337244688,6.55337244689,6.5533724469,6.5533724472,6.5533724468,6.78478891526,6.78478891536,6.78478891536,9.80442612556,9.80442612576,9.80442612576,9.80442612576,9.80442612546,9.80442612646,9.80442612642,9.80442612642,9.80442612642,9.80442612641,9.80442612646,9.80442612651,9.80442612651,9.80442612651,9.80442612636,9.80442612646,9.80442612646,9.80442612636,9.80442612636,9.80442612646,9.80442612646,9.80442612606,9.80442612606,9.80442612596,9.80442612599,9.80442612599,9.80442612599,9.80442612596,9.80442612606,9.80442612606,9.80442612609,9.80442612609,9.80442612599,9.80442612599,9.80442612606,9.80442612616,9.80442612616,9.80442612616,9.80442612596,9.80442612596,9.80442612606,9.80442612556,9.80442612556,9.80442612633,9.80442612633,9.80442612626
"t40",6.0434368405,6.0434368405,6.0434368405,6.0434368405,6.0434368408,6.0434368408,0,1.1379008746,1.6382356458,4.5175345734,4.5175345734,6.12544609586,6.12544609576,6.12544609576,6.55337244729,6.55337244729,6.55337244719,6.55337244733,6.55337244713,6.55337244728,6.55337244728,6.55337244727,6.553372447234,6.553372447234,6.553372447934,6.55337244769,6.55337244766,6.55337244765,6.55337244765,6.55337244693,6.55337244693,6.55337244696,6.55337244696,6.55337244706,6.55337244706,6.55337244706,6.55337244706,6.55337244697,6.55337244697,6.5533724469,6.55337244694,6.55337244694,6.553372447,6.553372446976,6.553372446976,6.55337244688,6.55337244688,6.55337244689,6.5533724469,6.5533724472,6.5533724468,6.78478891526,6.78478891536,6.78478891536,9.80442612556,9.80442612576,9.80442612576,9.80442612576,9.80442612546,9.80442612646,9.80442612642,9.80442612642,9.80442612642,9.80442612641,9.80442612646,9.80442612651,9.80442612651,9.80442612651,9.80442612636,9.80442612646,9.80442612646,9.80442612636,9.80442612636,9.80442612646,9.80442612646,9.80442612606,9.80442612606,9.80442612596,9.80442612599,9.80442612599,9.80442612599,9.80442612596,9.80442612606,9.80442612606,9.80442612609,9.80442612609,9.80442612599,9.80442612599,9.80442612606,9.80442612616,9.80442612616,9.80442612616,9.80442612596,9.80442612596,9.80442612606,9.80442612556,9.80442612556,9.80442612633,9.80442612633,9.80442612626
"t41",6.0434368405,6.0434368405,6.0434368405,6.0434368405,6.0434368408,6.0434368408,1.1379008746,0,1.6382356458,4.5175345734,4.5175345734,6.12544609586,6.12544609576,6.12544609576,6.55337244729,6.55337244729,6.55337244719,6.55337244733,6.55337244713,6.55337244728,6.55337244728,6.55337244727,6.553372447234,6.553372447234,6.553372447934,6.55337244769,6.55337244766,6.55337244765,6.55337244765,6.55337244693,6.55337244693,6.55337244696,6.55337244696,6.55337244706,6.55337244706,6.55337244706,6.55337244706,6.55337244697,6.55337244697,6.5533724469,6.55337244694,6.55337244694,6.553372447,6.553372446976,6.553372446976,6.55337244688,6.55337244688,6.55337244689,6.5533724469,6.5533724472,6.5533724468,6.78478891526,6.78478891536,6.78478891536,9.80442612556,9.80442612576,9.80442612576,9.80442612576,9.80442612546,9.80442612646,9.80442612642,9.80442612642,9.80442612642,9.80442612641,9.80442612646,9.80442612651,9.80442612651,9.80442612651,9.80442612636,9.80442612646,9.80442612646,9.80442612636,9.80442612636,9.80442612646,9.80442612646,9.80442612606,9.80442612606,9.80442612596,9.80442612599,9.80442612599,9.80442612599,9.80442612596,9.80442612606,9.80442612606,9.80442612609,9.80442612609,9.80442612599,9.80442612599,9.80442612606,9.80442612616,9.80442612616,9.80442612616,9.80442612596,9.80442612596,9.80442612606,9.80442612556,9.80442612556,9.80442612633,9.80442612633,9.80442612626
"t24",6.0434368405,6.0434368405,6.0434368405,6.0434368405,6.0434368408,6.0434368408,1.6382356458,1.6382356458,0,4.5175345734,4.5175345734,6.12544609586,6.12544609576,6.12544609576,6.55337244729,6.55337244729,6.55337244719,6.55337244733,6.55337244713,6.55337244728,6.55337244728,6.55337244727,6.553372447234,6.553372447234,6.553372447934,6.55337244769,6.55337244766,6.55337244765,6.55337244765,6.55337244693,6.55337244693,6.55337244696,6.55337244696,6.55337244706,6.55337244706,6.55337244706,6.55337244706,6.55337244697,6.55337244697,6.5533724469,6.55337244694,6.55337244694,6.553372447,6.553372446976,6.553372446976,6.55337244688,6.55337244688,6.55337244689,6.5533724469,6.5533724472,6.5533724468,6.78478891526,6.78478891536,6.78478891536,9.80442612556,9.80442612576,9.80442612576,9.80442612576,9.80442612546,9.80442612646,9.80442612642,9.80442612642,9.80442612642,9.80442612641,9.80442612646,9.80442612651,9.80442612651,9.80442612651,9.80442612636,9.80442612646,9.80442612646,9.80442612636,9.80442612636,9.80442612646,9.80442612646,9.80442612606,9.80442612606,9.80442612596,9.80442612599,9.80442612599,9.80442612599,9.80442612596,9.80442612606,9.80442612606,9.80442612609,9.80442612609,9.80442612599,9.80442612599,9.80442612606,9.80442612616,9.80442612616,9.80442612616,9.80442612596,9.80442612596,9.80442612606,9.80442612556,9.80442612556,9.80442612633,9.80442612633,9.80442612626
"t8",6.0434368401,6.0434368401,6.0434368401,6.0434368401,6.0434368404,6.0434368404,4.5175345734,4.5175345734,4.5175345734,0,3.384729428,6.12544609546,6.12544609536,6.12544609536,6.55337244689,6.55337244689,6.55337244679,6.55337244693,6.55337244673,6.55337244688,6.55337244688,6.55337244687,6.553372446834,6.553372446834,6.553372447534,6.55337244729,6.55337244726,6.55337244725,6.55337244725,6.55337244653,6.55337244653,6.55337244656,6.55337244656,6.55337244666,6.55337244666,6.55337244666,6.55337244666,6.55337244657,6.55337244657,6.5533724465,6.55337244654,6.55337244654,6.5533724466,6.553372446576,6.553372446576,6.55337244648,6.55337244648,6.55337244649,6.5533724465,6.5533724468,6.5533724464,6.78478891486,6.78478891496,6.78478891496,9.80442612516,9.80442612536,9.80442612536,9.80442612536,9.80442612506,9.80442612606,9.80442612602,9.80442612602,9.80442612602,9.80442612601,9.80442612606,9.80442612611,9.80442612611,9.80442612611,9.80442612596,9.80442612606,9.80442612606,9.80442612596,9.80442612596,9.80442612606,9.80442612606,9.80442612566,9.80442612566,9.80442612556,9.80442612559,9.80442612559,9.80442612559,9.80442612556,9.80442612566,9.80442612566,9.80442612569,9.80442612569,9.80442612559,9.80442612559,9.80442612566,9.80442612576,9.80442612576,9.80442612576,9.80442612556,9.80442612556,9.80442612566,9.80442612516,9.80442612516,9.80442612593,9.80442612593,9.80442612586
