accepted_species,estimate
t85,-0.73387927
t50,1.031574
t73,0.41872805
t64,0.32861876
t82,0.7490093
t118,0.7104411
t114,1.0274658
t117,1.3084269
t113,0.17233191
t69,-0.4621415
t138,0.522278
t18,-1.8919462
t25,-0.20174891
t90,0.615157
t13,-0.94710296
t11,-0.30449936
t12,-0.43101007
