"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t1",-0.0506001064488908,-0.0198893281483693,0.00273977404858277,-0.00581103433170173,-0.000352850672095213,0.00199200647063081,0.00274174604457247,0.00139349102369514,0.00345350244037768,0.0597402571833955,0.00765598057755056,0.0556147669033513,-0.107180048255517,0.0222663661694709,0.00780041182736575,0.825689967836457,-0.315948441067018,-0.347215796639148,0.0456381485647508,0.249339450437998,-0.00883773707657549,0.020647759384745,-0.0129247925846514,-0.0190772043394059,-0.000659524690263912,0.00737071684820794,0.00335040899879569,0.00795480341903294,-0.00451242245547858,0.000112636160787952,-0.0234811314942916,9.14582541983902e-05,-0.00345803023444523,-0.00033188263209788,0.00703288440356797,1.78752250569306e-05,-0.00122889539776382,0.000118097291863696,-0.000579997882515755,1.48740900175184e-17,-0.000102843960535422,-0.000363532674433413,0.000227535977968637,-0.000442657004123634,-1.89200698429872e-16,-0.00232585348362418,4.75219469747967e-06,-0.00182443197364377,0.000128259958231988,-7.50376138530854e-17,-0.00125141446140962,-0.000959879887643357,1.10237598886511e-16,-5.73846916915747e-17,0.000534976555250671,1.58815395549498e-05,-0.000136530117355075,3.9862304442964e-16,0.000148542845820691,-0.000730907248032379,0.000788321214334369,-7.46246138818503e-17,-0.000217348635640309,-0.000392764105120651,1.8572981591978e-16,-0.000290804311528568,-1.24130211646727e-16,0.000327740172214178,2.6114736628044e-05,-7.45056532836127e-17,-7.23200027339137e-05,-3.36956937278141e-16,7.53704908153326e-05,-2.43330680183998e-16,2.4563277455627e-05,-5.38396442448835e-05,-6.99693606316435e-05,2.7929737400167e-05,7.16530617123409e-17,1.8876983062151e-16,-1.24362002180294e-05,-0.000167953556938121,-0.000192827712997202,-1.65900095555929e-16,1.76171779225549e-16,7.92479779967202e-17,4.37263415103119e-16,-3.71298155850476e-06,2.76603439316461e-16,-1.48193201372805e-17,-3.53314821823811e-16,-3.82180845218287e-17,4.06598035049899e-16,-8.35333861807408e-16,-5.3131331501278e-15,-4.1379122822928e-16,-4.47792597107687e-16,7.13374759549805e-16,5.58134275686034e-15
"t72",-0.129325558665917,-0.0889459241107118,0.0510477980415625,-0.22836053208421,0.00263259562529683,-0.0053165172959649,-0.00519163855915455,-0.00202078584252435,-0.0028650676943503,-0.214254587560586,0.00271390033868247,-0.00217243470308408,0.00508331945482398,-0.00110604440872104,-0.000465024411912709,-0.0686372163068393,-0.152619518542698,-0.00712575557680101,-6.51725510357071e-05,-0.000993875420240833,1.21979589594581e-05,-2.54856653125156e-05,-7.45433221906958e-05,-0.00017356802121774,-7.39883077504927e-06,9.15470099998881e-05,5.94415318718186e-05,0.000166940609231368,-8.82688661455614e-05,2.648696405602e-06,-0.00567414857359693,5.08762747771047e-07,-0.000968565220041151,-2.48259341932344e-06,9.07424155976305e-05,3.23237769474408e-07,-2.29754518014647e-05,2.55466002042464e-06,-1.22958170301983e-05,-5.75468382230792e-17,2.43786659687617e-07,4.18867297280714e-05,-0.387149226725343,-3.26013443947634e-05,2.29566450358884e-15,-0.0102418079927286,1.57182579913236e-07,-7.19004222765507e-05,5.12483739081114e-06,7.06765830163534e-16,-5.57727211271109e-05,-4.01142596611304e-05,4.50565596423668e-15,2.86275440680794e-15,2.26225203510795e-05,7.35895588501541e-07,-5.85744990781671e-06,4.77978810369247e-15,6.48372369910664e-06,-3.19809348215949e-05,3.45247004065899e-05,-1.25841652195804e-15,-9.47051200673326e-06,-1.6720342534134e-05,-2.6785296965055e-16,-1.22189560552795e-05,2.76889616119085e-15,1.48156959207948e-05,1.0756509161392e-06,1.27743913882342e-15,-2.79071914649819e-06,2.91374151397197e-15,2.74096298393698e-06,1.82081927230306e-15,7.65868210087276e-07,-1.65503283566223e-06,-1.94299010060525e-06,7.36786988289106e-07,2.7579053048411e-16,-6.95279984547701e-14,1.73978321774187e-05,0.822238964139198,-0.102152575193513,-2.23061595597474e-13,-7.23896973375594e-15,2.33382867435314e-14,3.22985900669691e-15,-4.09799253340238e-07,3.19779294608117e-15,8.20272105933434e-15,-3.54458184954566e-15,9.77334395935389e-15,1.01210150550626e-14,-7.96894548737648e-15,-5.69560025051745e-14,-1.52669634742925e-15,8.06469407483335e-15,4.05854661114959e-15,3.11098891341708e-14
"t91",-0.129538838216735,-0.0891326870016575,0.0511768419394531,-0.228982105966534,0.00264077177192576,-0.00533663490178743,-0.00521363898424714,-0.00203036644434545,-0.00288577069995731,-0.216304861562009,0.00274341236418358,-0.0022046131766656,0.00516521225678465,-0.00112461174502674,-0.000473980488525675,-0.070037009839508,-0.155913869145912,-0.00728742152977362,-6.67560112197685e-05,-0.00102173858638742,1.25606888473267e-05,-2.62471202393281e-05,-7.71610381842695e-05,-0.000180062119316785,-7.68561333167922e-06,9.51587996839974e-05,6.18846269941753e-05,0.000173957532546965,-9.19941567982224e-05,2.76228140570469e-06,-0.00592742900028011,5.32751176086078e-07,-0.00101745891587737,-2.60831672430183e-06,9.54014308122023e-05,3.41576921833349e-07,-2.43029855642593e-05,2.72110985038462e-06,-1.32201559248486e-05,-7.45592654483599e-16,2.64094955536812e-07,4.54772612429066e-05,-0.420647692749009,-3.56259429931324e-05,1.55955636521265e-15,-0.0112251826050174,1.72833593516748e-07,-7.97403527259378e-05,5.70760222499566e-06,-2.54756560354586e-16,-6.28151437026725e-05,-4.5828527866228e-05,5.74900639168706e-15,-5.94322983015407e-15,2.61024882521952e-05,8.54848789987824e-07,-6.86757899379441e-06,-8.58249726060353e-16,7.88210542820508e-06,-3.93749624639891e-05,4.29194441336841e-05,1.85215940292445e-15,-1.23951015313815e-05,-2.34495395706701e-05,-1.26286438265318e-15,-1.76382454861613e-05,6.11466336782614e-16,2.17795206862038e-05,1.61452285005985e-06,4.11154872787489e-15,-4.67634558053344e-06,-6.91227287424567e-16,5.02058898950423e-06,-5.39793389422659e-16,1.73086354951025e-06,-3.80998688632973e-06,-5.0885543216468e-06,2.05587283752712e-06,-1.04361339897286e-15,3.00247965258756e-14,-9.58819292499261e-06,-0.395297536959014,0.0261601278282469,9.03711854298155e-14,7.15568581957438e-16,-1.41141706833137e-14,-6.86977427215924e-15,-1.33171309526043e-07,-7.76555303277324e-15,2.00433335660965e-15,3.27294606352931e-14,4.25311629854542e-15,-3.6301288877981e-15,1.9259987152422e-14,-0.707106781186528,1.40621502952411e-14,1.1863159807836e-15,-1.98217319343706e-16,1.80243149511883e-14
"t92",-0.129538838216735,-0.0891326870016576,0.0511768419394532,-0.228982105966534,0.00264077177192571,-0.0053366349017875,-0.00521363898424707,-0.00203036644434557,-0.00288577069995728,-0.216304861562009,0.0027434123641838,-0.00220461317666544,0.00516521225678455,-0.00112461174502677,-0.00047398048852557,-0.0700370098395078,-0.155913869145913,-0.00728742152977345,-6.67560112202785e-05,-0.00102173858638865,1.25606888463355e-05,-2.62471202399496e-05,-7.71610381835349e-05,-0.000180062119315423,-7.68561333075114e-06,9.5158799683389e-05,6.18846269940762e-05,0.000173957532547019,-9.19941567975179e-05,2.76228140495858e-06,-0.00592742900027723,5.32751176051045e-07,-0.00101745891587731,-2.60831672541368e-06,9.54014308098461e-05,3.41576921481637e-07,-2.43029855634654e-05,2.7211098513288e-06,-1.32201559262722e-05,3.96702501271637e-17,2.64094957906567e-07,4.54772612436694e-05,-0.420647692749006,-3.56259429936454e-05,2.42715302771233e-15,-0.0112251826050176,1.72833592536345e-07,-7.97403527254738e-05,5.70760222368572e-06,-1.72981980152973e-16,-6.28151437041228e-05,-4.58285278630368e-05,1.13889534733042e-15,-6.38119701463548e-15,2.610248824932e-05,8.5484879126618e-07,-6.86757899595385e-06,-4.20757954000253e-15,7.88210542870876e-06,-3.93749624619318e-05,4.29194441361073e-05,2.13843629753739e-16,-1.23951015303265e-05,-2.34495395696027e-05,2.49057391895672e-15,-1.76382454864966e-05,-3.64465589599154e-15,2.17795206913667e-05,1.61452284913194e-06,-1.12778344087933e-15,-4.67634558114672e-06,3.09200963487069e-15,5.02058899637112e-06,-7.52551101193954e-16,1.73086354863199e-06,-3.80998688992973e-06,-5.08855432245728e-06,2.05587283549796e-06,-9.55710819778377e-17,3.61816898693296e-14,-9.58819291105114e-06,-0.39529753695893,0.0261601278281962,8.98947107339978e-14,3.17821677502837e-15,-6.51185253578728e-15,5.02369453553837e-15,-1.33171408017926e-07,5.16745546040847e-15,-8.6626138593024e-15,-3.00517696497812e-14,-1.42868150613501e-14,-5.75229321171242e-15,-1.50334895265031e-14,0.707106781186568,-1.27792310889399e-14,-9.12746812639422e-15,-1.1107745183922e-15,-2.87711565570672e-14
"t77",-0.129451506777135,-0.0890572058888611,0.0511253469823835,-0.228735515601924,0.00263756610922392,-0.00532891457432843,-0.00520532021330809,-0.00202680452822894,-0.00287874630727349,-0.215676119205859,0.00273492529372489,-0.00219735308051014,0.00514853778984065,-0.00112105062921225,-0.000472668196076178,-0.0698626514954866,-0.155582348349994,-0.00727486641327428,-6.66885711269171e-05,-0.00102304178647679,1.25939092876188e-05,-2.63197786437535e-05,-7.78260478251799e-05,-0.000182238149418804,-7.79642317633587e-06,9.66541763116836e-05,6.30657861039202e-05,0.000177642721033755,-9.39799962744519e-05,2.8264538818146e-06,-0.00609270572479372,5.51770417221238e-07,-0.00106694098335755,-2.73703190590829e-06,0.000100415975365648,3.70429909708282e-07,-2.65519009821981e-05,3.21155535073862e-06,-2.09759942106061e-05,4.90995506136126e-16,-6.70525826543377e-06,-6.39445641203196e-05,0.372092684094849,-7.55928103422995e-06,-1.46413035254251e-15,-0.00405496582915062,7.8794162794194e-08,-4.59797948551718e-05,3.46198133862879e-06,8.61756397003639e-16,-4.08296375814316e-05,-3.07732131839495e-05,-3.31009586574049e-15,6.6263201867791e-15,1.7663181395787e-05,5.79338216775248e-07,-4.64870239380295e-06,-3.62445442608242e-15,5.20854312936689e-06,-2.56984567668942e-05,2.77264183506421e-05,1.53629196239079e-15,-7.52718292155225e-06,-1.29693557850537e-05,-4.77965347892254e-15,-9.3624025815061e-06,1.13794086698709e-15,1.12592503449443e-05,8.09462126437082e-07,4.3377468313719e-15,-1.9806663092722e-06,-9.76721630787185e-15,1.84059371176348e-06,-2.79665058765146e-15,4.36175958784426e-07,-9.26390952856351e-07,-9.46705575699301e-07,3.3064054286433e-07,5.4815853906939e-15,-1.30801099832758e-14,5.47425625953842e-06,0.0783305665145452,0.830639489709867,5.91470956896202e-13,5.24758380041134e-14,-2.31425372434162e-14,-1.36217808050015e-14,-5.31944809693841e-07,6.97918814275797e-15,-7.34778449352755e-15,-5.51510066055887e-15,1.4179122583196e-15,3.38023832244865e-15,1.07213851171165e-14,1.8739239716057e-14,-3.19149747307666e-15,3.75443336519916e-15,2.41890766178343e-15,-1.29682587420275e-14
"t99",-0.12978104851401,-0.0893458896879931,0.0513248885543111,-0.229696826037727,0.00265021548563355,-0.00536005789292315,-0.00523939254580294,-0.00204164912629388,-0.0029109024508251,-0.218868452161891,0.00278094258835398,-0.00224776466123996,0.00527704856369487,-0.0011502138518578,-0.000486784112716438,-0.0720726268372826,-0.160792998092984,-0.00753102463236713,-6.92043371880013e-05,-0.0010676165121099,1.31762069565977e-05,-2.75425200768182e-05,-8.20813754084624e-05,-0.000192861018154983,-8.26738983345471e-06,0.000102598222084832,6.71079453398061e-05,0.000189289519318853,-0.000100167020233838,3.01555808768501e-06,-0.00651720776202939,5.92405165631931e-07,-0.0011511374223965,-2.95372129597259e-06,0.000108477432964477,4.03337868444346e-07,-2.89547877889204e-05,3.53992179220044e-06,-2.34570079315986e-05,-2.10402722702517e-16,-7.58597970788542e-06,-7.25926769313974e-05,0.422899869660939,-8.66782945968074e-06,-2.77961409749841e-15,-0.00467091153749485,9.12179074633908e-08,-5.3938723404088e-05,4.08770465096706e-06,-2.05803026764749e-16,-4.90514431309125e-05,-3.77941961393196e-05,-5.29811585620837e-15,1.08161796506912e-16,2.20282144418301e-05,7.30098320029288e-07,-5.94306411413834e-06,3.93373897164131e-16,7.04362081169234e-06,-3.54455172841266e-05,3.88224958735779e-05,-1.19518721058618e-15,-1.14231562798101e-05,-2.19527698168921e-05,1.6048874825415e-15,-1.65941995255084e-05,-1.70980747056558e-15,2.05476658367708e-05,1.52769657844518e-06,-9.27190274847071e-15,-4.47987891605995e-06,7.86793982890728e-15,4.84521347888949e-06,1.66332184652916e-15,1.69066771674892e-06,-3.72451142528805e-06,-4.99847660902481e-06,2.02338863064596e-06,-2.14120141453644e-15,1.33653484744304e-14,-3.89129637520323e-06,-0.0512779977561175,-0.386149812872469,-2.71302248691652e-13,-2.82336861902955e-14,1.78566703467045e-14,5.68746285638589e-15,-5.98549864770558e-08,-1.33564260087794e-15,6.64443582810846e-15,-2.04259874697234e-15,-1.06912790543862e-15,-5.69539673217038e-16,-3.23924038248014e-15,6.25719634367487e-15,1.33703458268731e-14,-4.5689277351372e-14,4.76562866561724e-14,0.70710678118656
"t100",-0.12978104851401,-0.0893458896879929,0.0513248885543111,-0.229696826037728,0.00265021548563349,-0.00536005789292317,-0.00523939254580286,-0.002041649126294,-0.00291090245082492,-0.218868452161892,0.00278094258835352,-0.00224776466124032,0.0052770485636949,-0.00115021385185703,-0.000486784112716868,-0.0720726268372827,-0.160792998092985,-0.00753102463236712,-6.9204337188114e-05,-0.00106761651211061,1.31762069566434e-05,-2.75425200764701e-05,-8.20813754087073e-05,-0.000192861018155538,-8.26738983404614e-06,0.000102598222084988,6.71079453410983e-05,0.000189289519320154,-0.000100167020233779,3.01555808779166e-06,-0.00651720776203075,5.9240516561094e-07,-0.00115113742239629,-2.95372129584098e-06,0.000108477432965859,4.03337868027761e-07,-2.89547877895465e-05,3.5399217910683e-06,-2.34570079318309e-05,6.2825459963659e-16,-7.58597970902492e-06,-7.25926769315444e-05,0.422899869660938,-8.6678294569975e-06,-2.2236726450883e-15,-0.00467091153749742,9.12179066731366e-08,-5.39387234029027e-05,4.08770465151973e-06,-3.7992910387615e-16,-4.90514431256339e-05,-3.77941961392039e-05,-3.49107047531545e-15,2.81602430931324e-15,2.20282144417216e-05,7.30098318975742e-07,-5.9430641135288e-06,1.69326663579026e-15,7.04362081176446e-06,-3.54455172846084e-05,3.88224958743584e-05,-1.39139910504528e-15,-1.14231562810329e-05,-2.19527698131167e-05,2.81891550527299e-15,-1.6594199526458e-05,-1.8840461844773e-16,2.05476658570723e-05,1.52769657737125e-06,-5.92593368198128e-17,-4.47987891588113e-06,-5.20166016497324e-15,4.84521347928645e-06,-7.83062227126427e-16,1.69066771558981e-06,-3.72451142257523e-06,-4.99847660884197e-06,2.02338863303341e-06,-2.29894730313424e-15,2.41129353327362e-15,-3.8912963864221e-06,-0.0512779977560787,-0.386149812872504,-2.72609166887266e-13,-1.95029741000224e-14,2.99550094186355e-15,9.0364212788399e-15,-5.98549961292418e-08,-4.71641764517467e-15,-7.26403398073673e-16,6.47003210661485e-15,9.09894254219039e-17,-9.12717843254587e-16,-9.03320687952096e-15,-4.04415596296208e-14,-1.29586126491333e-14,3.93975806562734e-14,-4.85295868960171e-14,-0.707106781186535
"t36",-0.116948140103932,-0.077919690110624,0.043302080418104,-0.190767516751136,0.00213055774519272,-0.00404713837386005,-0.00377742844412839,-0.00139188837868074,-0.00134893048416282,-0.04604266730098,0.000120949076654547,0.00140674352337947,-0.00488263168167268,0.00126921533476636,0.000940169738519555,0.176044415284064,0.500692240742743,0.0294389053045035,0.000383905733995821,0.0175772762699741,-0.000587450658614209,0.00140690860751676,-0.00131851000461429,-0.00220250199306243,-8.23969328762136e-05,0.000964178236248158,0.000560782662796718,0.00149643748790507,-0.000784385578809522,2.27849789625908e-05,-0.0454491330260308,3.76974541722775e-06,-0.00668083043984937,-1.70771725734083e-05,0.000617219330940667,2.08208607756354e-06,-0.000147283076680855,1.66323203081288e-05,-0.000101325682124984,1.8883656053044e-15,-2.35931888779452e-05,-9.52646212012995e-05,0.00568493312580302,-0.000291547954995241,-1.2915792930139e-16,-0.38049526328898,-1.65297637868934e-06,2.42981902162406e-05,2.65529676261033e-06,1.28182278393502e-15,-8.361832238579e-05,-7.92892170377894e-05,-2.18149420644898e-14,1.05882871360288e-14,4.86633798175368e-05,1.64554189560414e-06,-1.36233424101399e-05,0.707106781186556,1.64392355265906e-05,-8.26497102777871e-05,9.0366453465943e-05,6.53360404356977e-16,-2.61671134387574e-05,-4.89898247861072e-05,-1.10418207127247e-15,-3.66318704266268e-05,-6.11961132791025e-16,4.5055315401744e-05,3.32460492041247e-06,5.94729605200926e-16,-9.39265889980816e-06,-1.55028324871211e-15,9.88861825322619e-06,-1.68974041600376e-15,3.26909372584391e-06,-7.17171238690717e-06,-9.36773181475922e-06,3.74672997443228e-06,-3.43472136729581e-16,5.51168194260571e-16,-1.76713513690062e-06,-0.00135258960520199,-0.00155181582170427,2.44696395171491e-15,1.33488178324458e-15,-5.14978104181741e-16,1.22568625066803e-15,-5.27222595891408e-07,1.02528881803102e-15,-4.23918857711678e-16,-4.62540432600184e-17,5.64230546034366e-16,1.82082229353838e-16,2.04380058719153e-16,-3.31662599055603e-15,-1.1562006177199e-16,-7.51288085091553e-16,8.32719727458372e-16,6.5831491236944e-15
"t37",-0.116948140103932,-0.0779196901106241,0.0433020804181031,-0.190767516751136,0.00213055774519255,-0.00404713837386034,-0.00377742844412888,-0.00139188837868099,-0.00134893048416316,-0.0460426673009797,0.000120949076654565,0.00140674352337985,-0.00488263168167357,0.00126921533476684,0.000940169738519795,0.176044415284064,0.500692240742748,0.0294389053045037,0.000383905733995776,0.0175772762699773,-0.000587450658613981,0.00140690860751795,-0.00131851000461655,-0.00220250199306354,-8.23969328762368e-05,0.000964178236248838,0.000560782662796713,0.00149643748789953,-0.000784385578809793,2.27849789626688e-05,-0.0454491330260323,3.76974541882911e-06,-0.00668083043985221,-1.70771725726666e-05,0.000617219330942823,2.08208607832989e-06,-0.000147283076682454,1.66323203082354e-05,-0.000101325682126487,1.27004341526193e-15,-2.35931888778763e-05,-9.52646211994418e-05,0.00568493312580273,-0.000291547954990107,-2.73674267919279e-16,-0.380495263289002,-1.65297637619763e-06,2.42981902165935e-05,2.65529676119369e-06,2.32044340535828e-15,-8.36183223828235e-05,-7.92892170384554e-05,1.6861944629571e-14,-6.29494447514487e-15,4.86633798157791e-05,1.64554187722852e-06,-1.36233424035637e-05,-0.70710678118654,1.64392371647133e-05,-8.26497102366796e-05,9.03664534168256e-05,-6.40052940207576e-16,-2.61671134273779e-05,-4.89898247713472e-05,2.62600862872432e-15,-3.66318704147108e-05,7.02162426903229e-16,4.50553153929452e-05,3.3246049186048e-06,-1.70269145520048e-15,-9.39265889941592e-06,-2.88625316728847e-17,9.88861825702259e-06,2.31017069039448e-16,3.26909372609807e-06,-7.17171238965507e-06,-9.36773181581403e-06,3.74672997576106e-06,-4.24806661300324e-16,-2.09723519473708e-15,-1.76713513824977e-06,-0.00135258960519428,-0.00155181582171065,-3.55843420196097e-15,-1.14859749449818e-15,4.09161761902427e-16,-8.82023457893728e-16,-5.27222595250648e-07,-5.72960370182761e-16,4.56733540043737e-16,-3.89055695482941e-16,-4.20449288505949e-16,6.48209244126907e-16,-9.33434201582822e-16,-6.47382271683382e-15,-3.9578442467209e-16,-7.34627972223313e-16,4.32728794498921e-17,5.07393969959458e-15
"t24",-0.116086465482917,-0.0771856877211031,0.0428090508486946,-0.188424580207724,0.00210059435487834,-0.00397735042244038,-0.00370417035230838,-0.00136154451939661,-0.00130303146804875,-0.0439198112051555,0.000114529071629709,0.00130085064859507,-0.00447739055567366,0.00115865526398859,0.000843667156552057,0.156669079583147,0.441586428595692,0.025740428045768,0.000331291052778714,0.0146716908281828,-0.000482277914269791,0.00115339148169409,-0.00101986749781589,-0.00165427615069437,-6.07519340878719e-05,0.000703862107911918,0.000399311274134261,0.00104979568698815,-0.000548725313433664,1.57594226297894e-05,-0.0304737657017826,2.40569308941947e-06,-0.003949217517959,-1.00535811841743e-05,0.000356801346083141,1.01406971052017e-06,-6.88190286325728e-05,5.01733661309174e-06,3.44010874485728e-06,-3.22148695721759e-15,1.15033591168499e-05,6.47511404228207e-05,-0.00427718506168805,0.000448856306221474,3.14195626684881e-17,0.842518659698521,5.64208204381552e-06,-0.000829022561034579,4.90789221396646e-05,-4.43666368927461e-15,-0.000410389974300111,-0.000251552571640322,6.68977715889437e-15,-5.29295810032392e-15,0.000132818510658349,4.17837211442431e-06,-3.20886391806572e-05,-1.11485878019239e-14,3.28483442291863e-05,-0.000159706571680795,0.000170987211573783,-2.41898831173756e-16,-4.59971866367516e-05,-8.18518374757124e-05,-1.0178417536869e-15,-6.03719257931223e-05,2.88404009729092e-17,7.37175312600482e-05,5.40014921672679e-06,1.03255908413618e-15,-1.48564587831875e-05,8.597284994364e-16,1.54373151980706e-05,3.98114129781595e-16,5.01259093894098e-06,-1.0984737159256e-05,-1.42594936705239e-05,5.68961352103657e-06,1.14516300820359e-15,2.86842441372025e-15,-2.56970745320141e-06,-0.00196495379426748,-0.00224575388449207,-1.97790837891939e-15,-1.25742080037851e-16,6.21869156307418e-16,1.38391360914036e-15,-7.47637526008078e-07,4.29894616174627e-16,-2.02068356239393e-16,-3.39180219715563e-16,-3.85381814660837e-16,2.47776434437012e-16,-1.3353298209113e-15,-4.6834432591624e-15,-5.13161631919029e-17,-1.53139247447421e-16,1.21799041233569e-15,3.67229139630969e-15
