,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t6,0.0022585331,8.164142,7.2353187,6.7398424,7.1846,5.631411,1.7250792,4.505611,4.8777184,4.7500687,3.1519039,3.9634705,5.053395,6.635687,6.0105724
t7,-0.024600629,8.214796,7.201161,6.6835217,7.2324967,5.5733085,1.7307961,4.552278,4.864408,4.734123,3.1972306,4.020417,5.039927,6.674458,6.0121813
t5,0.05187197,8.157373,7.271569,6.771916,7.2036076,5.634254,1.7080086,4.4959865,4.9176126,4.7792296,3.1821573,3.9305918,5.0148616,6.6318836,5.9940443
t2,0.6153122,7.9862013,7.2305512,6.2287984,7.1832247,5.6810956,2.326673,4.913744,4.5046997,4.443157,2.9193292,4.413764,4.9307733,6.4208817,6.369482
t11,-1.5356388,3.0321958,9.062759,10.085116,6.1119294,4.856854,2.4755273,3.404128,8.100562,3.3187466,4.518986,3.8559904,3.2546184,4.656674,4.663211
t18,-1.5908244,3.1361806,9.209243,10.007558,6.2105846,4.6826086,2.3827064,3.4668267,7.99873,3.4186625,4.643424,3.88749,3.2753336,4.697077,4.737038
t85,-1.4975734,2.8064158,9.231641,10.167498,5.999731,4.8336954,2.36746,3.3662689,8.244824,3.1898088,4.5081277,3.7947326,3.3355858,4.7349195,4.64022
t86,-1.4663289,2.8699708,9.162532,10.113337,6.0547314,4.715029,2.4124026,3.3579352,8.278215,3.273653,4.610354,3.7819095,3.348912,4.790285,4.6059065
t67,-1.5694854,2.8176763,9.233502,10.221711,6.0780516,4.7717605,2.4421203,3.464639,8.256703,3.1822267,4.636496,3.7385154,3.2603292,4.680007,4.5772104
t139,-1.33263,2.705301,9.337604,10.220657,5.9378443,4.7190037,2.1452734,3.1805716,8.460419,3.255584,4.4285913,3.6914299,3.4054492,4.8905473,4.522638
t140,-1.3050419,2.8106365,9.277951,10.198038,6.041789,4.6431684,2.2184389,3.1775162,8.442153,3.3298075,4.508447,3.6839554,3.2917569,4.8428264,4.4771223
t110,-1.2693257,2.8346896,9.370067,10.153452,6.0347114,4.664292,2.0935788,3.0693493,8.389353,3.4174554,4.401647,3.7292328,3.2574444,4.818518,4.492116
t111,-1.3801216,2.7585351,9.298989,10.17145,5.9517093,4.755502,2.1784103,3.1924248,8.393913,3.3054607,4.433228,3.7129953,3.3893204,4.8446417,4.542895
t108,-1.3328081,2.774499,9.313293,10.193323,5.9899344,4.680095,2.1775618,3.1692684,8.415632,3.316912,4.4592433,3.7209396,3.3463848,4.8377666,4.5141764
t109,-1.315849,2.8271682,9.320101,10.104353,6.0008335,4.736109,2.117746,3.105418,8.389122,3.3965106,4.415511,3.7002673,3.3257017,4.868768,4.531647
t39,-1.5182548,3.1371052,9.20307,9.987876,6.177664,4.64152,2.3209794,3.387155,8.046096,3.4896288,4.607494,3.9259892,3.2695837,4.7279887,4.7147326
t50,-1.5761526,2.9551249,9.239147,10.121712,6.1034822,4.7118945,2.3407176,3.3997846,8.187092,3.3330662,4.6145496,3.801665,3.251292,4.7009106,4.598629
t51,-1.5201612,3.100276,9.092969,10.040475,6.1873994,4.5731893,2.3970912,3.3375356,8.121295,3.4664495,4.7081995,3.8807352,3.1648893,4.649898,4.630269
t26,-1.5792391,3.1243567,9.124162,9.979198,6.157668,4.674918,2.4051325,3.448889,8.034173,3.4578876,4.6576076,3.9662256,3.258077,4.677222,4.7107244
t44,-1.6808631,2.9348452,9.361494,10.129419,6.059211,4.747417,2.2388613,3.3978744,8.157713,3.3302228,4.5476794,3.8359318,3.2524066,4.6679726,4.602235
t115,-1.626003,2.9241602,9.274142,10.17649,6.0865855,4.798421,2.3132098,3.3870893,8.152473,3.281334,4.5236025,3.8480723,3.2044544,4.607527,4.5915794
t116,-1.5535604,2.8556736,9.260349,10.122157,6.0083427,4.744224,2.336985,3.3833458,8.23446,3.2627158,4.575149,3.806006,3.3438432,4.746756,4.623759
t9,-0.7515938,8.071092,7.20537,6.948093,7.1185284,5.886298,1.5011526,4.3254833,4.9177437,4.898664,2.955555,3.6923954,5.044301,6.6222224,5.9755263
t13,-1.3187126,7.899809,6.7881737,6.5391407,7.361815,6.361056,1.3514978,4.6847954,4.5797057,4.7424827,2.5612693,3.6017475,4.7755494,6.5394382,6.4407334
t41,-1.4224457,7.867878,6.792217,6.6266785,7.393061,6.3917165,1.2669533,4.602033,4.57817,4.8146677,2.5599148,3.5231225,4.754337,6.5950274,6.370887
t47,-1.3869514,7.9055815,6.736161,6.596879,7.373865,6.4248714,1.2912923,4.625084,4.631868,4.801295,2.5164511,3.5446086,4.7583222,6.5617566,6.4066634
t48,-1.2091416,7.896803,6.7142158,6.4596753,7.4171834,6.3500524,1.4349461,4.7602587,4.5279055,4.6705275,2.5598018,3.6808093,4.75253,6.4766226,6.51736
t34,-1.3433158,7.90545,6.762145,6.543305,7.367944,6.36928,1.3420415,4.681835,4.5883203,4.7455025,2.5600758,3.595304,4.77587,6.533976,6.445275
t10,-0.88250667,8.088424,7.1584525,6.991227,7.125168,5.9525685,1.428236,4.2737966,4.9162254,4.961666,2.9023118,3.623988,5.0479045,6.6475067,5.962875
t130,-2.7329397,8.02751,6.961418,7.1986065,7.1436777,6.3207235,0.70548946,3.8165288,5.1302714,5.5075364,2.6940072,3.2412825,4.938541,6.8644004,6.0600386
t131,-2.7037532,8.061054,6.97785,7.1888337,7.1324573,6.312649,0.66452014,3.822504,5.1202416,5.504669,2.6525838,3.2192414,4.903547,6.8749623,6.0317216
t102,-2.6654048,7.994409,7.011604,7.1142955,7.250699,6.2486405,0.7060757,3.92952,4.943401,5.3518963,2.6718137,3.1835532,4.832364,6.7939997,6.044261
t103,-2.6733034,7.9914494,6.987971,7.258254,7.170986,6.366973,0.7313932,3.8504546,5.1334567,5.4433217,2.7329836,3.191712,4.946748,6.945768,6.047259
t77,-2.6409624,7.949834,6.964515,7.170713,7.2822323,6.276534,0.748673,3.8970196,4.991318,5.3378935,2.7246106,3.2403555,4.8734612,6.7640977,6.1400294
t145,-2.5573015,7.987075,6.91513,7.179501,7.1390114,6.3670883,0.8252242,3.9091747,5.114745,5.4495115,2.7243724,3.2799253,4.9639926,6.8999696,6.057415
t146,-2.6098197,8.0829115,6.8404207,7.2273016,7.1051707,6.2371783,0.82254165,3.880217,5.1943207,5.526255,2.6290414,3.2239013,4.912798,6.963366,6.127551
t88,-2.7691245,8.096824,6.9207706,7.082621,7.108041,6.2568645,0.790867,3.887705,5.0552125,5.5680437,2.6236355,3.3137233,4.948616,6.7594337,6.0589275
t141,-2.7825902,8.127618,6.885985,7.0664606,7.041614,6.3143544,0.8170261,3.9231374,5.0981164,5.651458,2.580517,3.3068986,4.9475503,6.856106,5.9964876
t142,-2.8929694,8.05827,6.800838,7.171319,7.15139,6.196095,0.74658215,3.8135273,5.160358,5.705807,2.6289947,3.248409,4.8930097,6.8568344,6.1666536
t79,-3.5774333,8.119838,7.0681105,7.27731,6.9933414,6.056851,0.8573197,3.6951272,5.179061,5.5937676,2.6120956,3.2744894,5.212586,6.6778617,5.989196
t80,-3.4985583,8.184823,7.1922565,7.2949924,7.0223722,6.1161003,0.89285326,3.7432318,5.161487,5.482144,2.721879,3.1933837,5.1897798,6.7446556,5.98598
t73,-3.3462656,8.153928,7.184578,7.396485,6.9050717,6.070546,1.0735805,3.7419355,5.092214,5.3125463,2.73105,3.1700027,5.2608786,6.745071,5.8564367
t128,-3.634012,8.162574,7.2018485,7.324062,6.880166,5.9711275,1.0338554,3.764925,5.0724816,5.4408464,2.671769,3.328586,5.2990255,6.567992,5.8986697
t129,-3.6002164,8.123376,7.1847506,7.335757,6.94816,6.011723,0.9731656,3.7680278,5.0649033,5.500109,2.6510122,3.2973535,5.2584414,6.5795064,5.925057
t97,-3.6440487,8.163459,7.1533694,7.333661,6.8791833,5.9802804,1.0129709,3.7189403,5.1201534,5.4711776,2.6558135,3.2984617,5.29935,6.6240416,5.8975925
t95,-3.3556666,8.1770525,7.2669287,7.3876796,6.9270263,6.0317645,1.0455031,3.669795,5.0709786,5.3312173,2.7526045,3.222818,5.3050475,6.6801176,5.921731
t96,-3.544245,8.143115,7.1730294,7.305452,6.943586,6.042899,0.9751062,3.783817,5.0783257,5.4666963,2.671288,3.2893608,5.223753,6.620058,5.929329
t106,-3.5246081,8.142186,7.0067225,7.211893,6.8755736,6.0905037,0.89659446,3.7210767,5.1725936,5.503652,2.6332114,3.366909,5.160024,6.710675,5.9226856
t107,-3.4645855,8.208485,7.1141963,7.191627,6.9054813,6.0856147,0.97453254,3.799468,5.1094227,5.4109015,2.705154,3.3171272,5.1529446,6.673538,5.9500413
t93,-1.9655088,7.9223137,6.8104525,6.820513,7.335763,6.3885965,1.2093626,4.342849,4.740781,4.9719496,2.42441,3.3785415,4.7660384,6.6998863,6.1881433
t94,-1.9064374,7.971212,6.9491034,6.938935,7.256661,6.2784653,1.180587,4.342171,4.7475057,4.9632864,2.581085,3.3688219,4.889992,6.713064,6.0526605
t90,-2.0832248,8.004693,6.8649697,6.8180895,7.2148666,6.346366,1.1974247,4.304507,4.77883,5.03788,2.480085,3.3799632,4.8157024,6.7084336,6.131461
t91,-2.045035,7.9820304,6.9065795,6.9492955,7.2219415,6.3773985,1.1774026,4.203871,4.858308,5.114512,2.5172753,3.3838806,4.782349,6.691676,6.052801
t76,-2.0088792,7.9493184,6.801236,6.8335376,7.2975335,6.420581,1.207877,4.2701926,4.8107677,5.0629663,2.4308186,3.4116552,4.7487006,6.6653085,6.1906447
t69,-1.9859818,7.8963976,6.834151,6.9041066,7.3373165,6.426814,1.1531675,4.2799454,4.75952,5.012074,2.438064,3.3341715,4.717555,6.725897,6.131702
t46,-1.9525039,8.007054,6.9636197,7.0193834,7.2090106,6.287373,1.1242504,4.207203,4.8518,5.0984683,2.6589465,3.3909245,4.939044,6.6756873,6.0517607
t64,-2.0094318,8.018375,6.9429293,7.041501,7.217953,6.3050723,1.0239707,4.2005115,4.844829,5.1493287,2.7133608,3.3850267,4.9875298,6.6628265,6.0868406
t65,-2.0373318,8.030343,6.8970103,7.003976,7.2314034,6.34352,1.0348592,4.190505,4.8490605,5.1619306,2.6665263,3.4096344,4.9760327,6.628998,6.1221905
t22,-1.5759342,8.047222,7.0939016,7.068207,7.12498,6.117548,1.2309422,4.1871004,4.9233475,5.0623384,2.7974136,3.4633129,5.0189095,6.6687536,5.9721694
t23,-1.4835901,8.050607,7.119731,7.05946,7.1158643,6.0819993,1.2701585,4.2082033,4.923015,5.034803,2.8292933,3.4954226,5.029443,6.661026,5.9635153
t32,3.8669844,8.9955845,6.618898,5.864051,6.8846655,3.9019003,3.0040445,5.022337,5.5326676,4.625407,4.1829267,4.6551776,5.761859,6.766623,5.822806
t33,3.981632,8.945748,6.65052,5.9407845,6.894066,3.944208,2.9492488,4.98507,5.473181,4.5537577,4.160114,4.566635,5.803186,6.7667885,5.8584127
t24,3.7096763,8.993052,6.5872283,5.7293596,6.8373437,3.8917716,3.037836,5.0892887,5.569327,4.7043343,4.223677,4.7426996,5.708183,6.7314315,5.8398266
t30,7.8859196,8.759355,6.3358507,6.2737513,6.0981803,4.194568,2.7213175,5.3948784,5.4718,3.080806,5.1749268,3.720282,6.266875,7.174786,5.572361
t37,7.922132,8.61058,6.4018464,6.0505376,6.143062,4.077337,2.703382,5.5630603,5.496746,2.7759323,5.118512,3.5722435,6.4071517,7.2912545,5.5377917
t38,7.8448024,8.734452,6.3960695,6.265785,6.125049,4.187428,2.6581619,5.4065857,5.5305476,3.1059306,5.2320065,3.6824684,6.299424,7.207393,5.5191402
t70,7.894189,8.484563,6.4320006,5.830343,6.247149,4.019105,2.6999638,5.7444115,5.545645,2.458339,5.1255856,3.4212928,6.530697,7.434953,5.446467
t78,7.8437967,8.430287,6.4280553,5.748765,6.309744,4.0260825,2.7028751,5.8237014,5.595269,2.3837368,5.1511416,3.3496685,6.604504,7.515832,5.3742733
t137,7.881018,8.474646,6.4339137,5.7908316,6.260695,4.0136247,2.7045188,5.7509274,5.5595765,2.4078517,5.107541,3.386196,6.544055,7.461877,5.4295607
t138,7.885901,8.467189,6.5020185,5.729621,6.2422714,3.9447289,2.638128,5.7562776,5.558884,2.3302162,5.1379685,3.3265328,6.561899,7.5054183,5.3800073
t132,7.884609,8.443762,6.463851,5.7514777,6.2664104,3.9838915,2.6737585,5.790034,5.5699244,2.3677275,5.130518,3.347187,6.5816116,7.492236,5.3942213
t149,7.9577274,8.509027,6.4820356,5.8756995,6.193562,3.962829,2.6396813,5.7429457,5.482614,2.435716,5.149812,3.4655983,6.464261,7.3656,5.4527636
t150,8.093138,8.452145,6.415797,5.8605967,6.1435905,3.996449,2.7206278,5.7178607,5.507784,2.485308,5.028545,3.4331307,6.5231533,7.36432,5.556153
t52,7.9889383,8.579832,6.530286,5.9309206,6.1596346,3.958786,2.6402042,5.549236,5.5111756,2.6192791,5.075526,3.4521863,6.495706,7.3423786,5.5326467
t53,7.902315,8.722741,6.36581,6.1990795,6.087426,4.180387,2.6820426,5.447674,5.5233984,2.9886775,5.19322,3.6287327,6.3484507,7.2583456,5.5087533
t54,8.089273,8.502288,6.453207,5.9243608,6.125258,3.98043,2.6949503,5.6238256,5.486709,2.5934875,5.033658,3.4736793,6.496868,7.313203,5.580409
t21,7.901928,8.792174,6.299498,6.3210483,6.092404,4.2136893,2.7504342,5.350119,5.4372187,3.1489687,5.1641474,3.7724066,6.2215457,7.1282353,5.609593
t35,8.013952,8.845454,6.3162613,6.366287,6.0374985,4.2362995,2.7183044,5.2966175,5.449321,3.1638117,5.1841784,3.7391949,6.214718,7.11385,5.6015606
t59,9.431683,8.752328,6.5469027,6.228523,5.8184896,3.9589388,2.5619767,5.185776,5.1833587,2.6245568,5.028429,3.3328292,6.2947564,6.8721714,5.7587686
t60,9.544292,8.807043,6.4656606,6.2169137,5.83948,4.031849,2.4761803,5.088319,5.2251015,2.591056,4.9740105,3.386451,6.2909746,6.752753,5.7959385
t117,9.623177,8.628016,6.566504,6.14544,5.857678,3.9129663,2.4485164,5.235733,5.0124865,2.524838,4.907941,3.2894945,6.238386,6.6989202,5.802161
t118,9.59037,8.628186,6.5684776,6.133549,5.884392,3.9146984,2.4368181,5.230576,5.0250034,2.5100586,4.9080043,3.320104,6.249375,6.6828747,5.81966
t147,9.609199,8.552331,6.561555,6.0552573,5.940016,3.9196882,2.3637543,5.272531,4.9538784,2.4378974,4.8291993,3.3243542,6.2231865,6.60166,5.8582006
t148,9.6164055,8.645286,6.5519037,6.224958,5.8192854,3.9344532,2.5398808,5.1774344,5.0431495,2.5936682,4.9723125,3.3117716,6.2853003,6.7774534,5.8387017
t92,9.66156,8.576931,6.5657024,6.0935793,5.900963,3.9125779,2.3984303,5.2827606,4.9647474,2.4795976,4.8531404,3.267857,6.1955476,6.6554523,5.8029413
t155,9.299534,9.023946,6.4178853,6.349123,5.6620708,4.1603074,2.6528916,5.1051493,5.385523,2.7153106,5.149193,3.3709233,6.288805,7.0631146,5.7063627
t156,9.423223,8.9959545,6.4282966,6.3682365,5.6490927,4.1378455,2.6262825,5.0716214,5.372137,2.7177799,5.136958,3.3688025,6.2943873,7.0010595,5.730805
t87,9.238979,9.142272,6.400211,6.3679023,5.64689,4.221682,2.6673658,5.094917,5.4876246,2.808442,5.137045,3.3727674,6.2329736,7.1308966,5.6322865
t127,9.405493,8.8533535,6.363752,6.3487506,5.7869687,4.1300535,2.699329,5.036698,5.3098493,2.6925375,5.1929708,3.4729218,6.4089355,6.9587297,5.854922
t143,9.527339,8.935077,6.4404135,6.4087315,5.741851,4.0716696,2.676074,5.0141344,5.310188,2.7896664,5.193823,3.4599128,6.417252,6.8923507,5.7825184
t144,9.514767,8.948764,6.3810735,6.426213,5.7185335,4.127806,2.7152276,4.982153,5.3605614,2.788088,5.238207,3.4963372,6.4464483,6.9246125,5.801662
t135,9.436604,8.837726,6.4583364,6.3466964,5.859493,4.1000795,2.615772,5.065643,5.4168696,2.8094168,5.0845575,3.3855186,6.305687,7.0075183,5.6881585
t136,9.390978,8.957165,6.4481916,6.276008,5.8064504,4.1143107,2.644719,5.0156584,5.361635,2.6745312,5.0932918,3.3745606,6.346063,6.9849377,5.7759748
t125,9.798113,9.379187,6.5879374,6.5041604,5.5465393,4.142128,2.503513,4.719798,5.4810452,2.781024,4.9756165,3.1629565,6.133066,6.9826164,5.755424
t126,9.824203,9.3962965,6.6065345,6.5132008,5.51273,4.142468,2.492993,4.7086077,5.4921274,2.795691,4.9561872,3.1324558,6.1202393,6.990542,5.7025785
t113,9.756031,9.438643,6.5394726,6.483683,5.523687,4.2153606,2.572202,4.750786,5.558839,2.7380729,5.002715,3.2000222,6.1031394,7.0612564,5.730999
t114,9.770957,9.281716,6.582611,6.531189,5.5408664,4.119194,2.5007005,4.7341256,5.432656,2.7924697,5.0124736,3.1979685,6.201535,6.9335914,5.800453
t89,9.712448,9.42635,6.558314,6.4308867,5.658339,4.1319785,2.5133595,4.8107123,5.4645004,2.7753172,4.9792023,3.148928,6.1414604,6.9603124,5.677651
t100,9.711421,9.346251,6.5929484,6.4030333,5.753677,4.0617485,2.4918752,4.8329077,5.465786,2.863723,4.994024,3.1456878,6.189004,6.990147,5.5929255
t101,9.670314,9.323202,6.619439,6.415125,5.7962713,4.0326357,2.4734201,4.8351603,5.505696,2.942168,4.998102,3.1280198,6.223865,6.981619,5.514874
t83,9.550668,9.454498,6.520787,6.3788066,5.615337,4.2197638,2.5725513,4.9251685,5.577386,2.7975655,4.9714518,3.19661,6.070472,7.085673,5.60054
t84,9.704415,9.318569,6.5363526,6.3838263,5.718981,4.1065555,2.5616512,4.8203053,5.4640503,2.76221,5.0275235,3.2137852,6.2193108,6.970418,5.6778927
t133,6.2297645,6.507866,1.0364863,0.58790815,5.2064486,3.4967587,1.7857528,6.6556764,5.9496756,5.6760154,2.8599665,3.0641887,6.198899,6.1074038,7.219218
t134,6.2195597,6.4746614,1.012392,0.5613554,5.204983,3.5411868,1.7404423,6.6698365,5.904356,5.6306334,2.8515096,3.1111264,6.2117133,6.0980477,7.2305007
t112,6.2565722,6.531815,1.0039109,0.5541408,5.1675415,3.4380615,1.7325637,6.725817,5.903562,5.6404815,2.8133607,3.1270406,6.26805,6.0442014,7.2843018
t68,6.2410717,6.5467844,1.0870346,0.6338293,5.248059,3.411801,1.7599759,6.711184,5.89908,5.6782594,2.8384554,3.1386626,6.2552347,6.045062,7.2796154
t74,6.2598877,6.5587206,1.0487394,0.60406834,5.223794,3.436244,1.8203197,6.6134157,5.9856443,5.709861,2.8957355,3.0279748,6.1574154,6.1463046,7.178962
t75,6.1731887,6.440561,0.9913821,0.5367637,5.1189866,3.4922807,1.7195214,6.559545,5.8958597,5.5995955,2.8649907,3.128266,6.1023293,6.198598,7.1273317
t61,6.160105,6.46489,1.1350471,0.68772435,5.1618977,3.4669218,1.8764836,6.751028,6.021753,5.7740045,2.765066,3.0064766,6.2959704,6.0008764,7.3223457
t62,6.157262,6.440248,1.1059183,0.65680635,5.1815166,3.5198658,1.8219302,6.674304,5.982388,5.7138777,2.824667,3.0465117,6.219231,6.076309,7.2466927
t42,4.193025,8.95163,6.5073986,5.746385,6.778526,3.880479,3.007172,5.123025,5.5744734,4.5502424,4.2730575,4.6296363,5.7808943,6.7657547,5.8312054
t43,4.021425,8.880252,6.4100585,5.4942784,6.6898766,3.8737845,3.0378056,5.2536902,5.6051717,4.6446824,4.3440337,4.7031336,5.7257166,6.6969666,5.874484
t40,4.4347935,8.992175,6.618455,6.028581,6.951055,3.8363655,2.9816365,4.9280763,5.5059347,4.498951,4.1277695,4.522777,5.944591,6.7986126,5.7819448
t45,4.5063553,8.97081,6.613684,6.049546,7.0210314,3.7657099,3.0150688,4.8826704,5.464521,4.5411477,4.084575,4.5318656,6.02231,6.752291,5.7462835
t56,4.8119593,8.944196,6.685487,6.0243583,7.2334375,3.6011004,3.2370875,4.961243,5.5114303,4.744003,4.1542077,4.574319,6.2556458,6.662948,5.4943814
t57,4.554126,8.960307,6.617676,6.0575376,7.0516825,3.734993,3.043261,4.87591,5.452831,4.5624356,4.0786905,4.5387383,6.056229,6.7343583,5.7174625
t49,4.8431973,8.961125,6.71823,6.0854855,7.2503223,3.604741,3.1865544,4.9018426,5.4663625,4.67976,4.1038885,4.551301,6.274749,6.691192,5.5381145
t63,4.843259,8.8654,6.66668,6.139744,7.2466516,3.5986829,3.2711756,4.8485446,5.444167,4.756675,4.023079,4.6571403,6.272476,6.595184,5.465648
t151,4.8746457,8.893712,6.6582804,6.14064,7.284624,3.5589674,3.2714815,4.85046,5.4212456,4.7603097,4.034234,4.6310706,6.2988467,6.6055317,5.459038
t152,4.9342375,8.873424,6.672664,6.204423,7.3325424,3.5161364,3.2987397,4.798322,5.3803806,4.7662024,3.9829066,4.6548667,6.348079,6.5807567,5.4303427
t119,4.9371195,8.87967,6.6913295,6.190243,7.336749,3.5125053,3.2895,4.802327,5.38314,4.7603383,3.9898732,4.649613,6.3570843,6.5848713,5.440735
t98,4.8565326,8.923358,6.673125,6.181795,7.284175,3.5828674,3.1952846,4.805296,5.3811255,4.6830688,4.005291,4.5836368,6.2824125,6.6537566,5.5312366
t36,4.5856266,8.935564,6.539035,5.9987717,7.0788193,3.6919408,3.0154536,4.8258576,5.3813643,4.6096478,4.025951,4.5935664,6.113391,6.661694,5.7545943
t25,4.4130654,8.998318,6.5416074,5.93493,6.9644594,3.7810884,3.0256991,4.981614,5.5243564,4.5835776,4.1691976,4.5846105,5.9449587,6.7591453,5.7827644
t28,3.9847744,9.154025,6.6031227,5.9537535,6.9253836,3.8446536,3.049676,5.013556,5.6644344,4.641265,4.151745,4.714117,5.748476,6.8662434,5.7021284
t29,3.6004272,9.276935,6.5005746,5.687449,6.8870997,3.7408266,3.1954992,5.1645594,5.8258758,4.858718,4.2775273,4.962592,5.6151657,6.8533916,5.630982
t124,3.4226239,9.397389,6.31238,5.545162,6.936376,3.588126,3.3199496,5.293143,5.9481187,4.9693003,4.43474,5.1049485,5.45333,6.921543,5.465339
t153,3.3817189,9.393551,6.376818,5.460734,6.8609214,3.616427,3.3436308,5.3219833,5.9727073,5.050987,4.391787,5.1655464,5.5256033,6.8482394,5.525838
t154,3.3925765,9.4502945,6.403018,5.4548125,6.8390203,3.5901613,3.3887212,5.33418,6.0252094,5.072929,4.365126,5.206006,5.5699515,6.820768,5.537465
t120,3.3720088,9.340915,6.360361,5.444746,6.857496,3.6597192,3.2837415,5.2662086,5.91515,5.0533543,4.3961835,5.096446,5.4799643,6.851979,5.5293636
t121,3.387248,9.370572,6.340961,5.5213885,6.9117475,3.5965936,3.3241222,5.336581,5.9416094,4.9877462,4.427447,5.1503725,5.4884677,6.8926473,5.4892564
t58,3.3852367,9.300184,6.4589825,5.5203204,6.82744,3.7157314,3.2535715,5.2447176,5.8833084,4.9700613,4.3244295,5.0765333,5.5642104,6.791296,5.6304784
t19,3.4628143,9.183225,6.477157,5.5222383,6.804266,3.7519727,3.2112918,5.2439966,5.7942057,4.916841,4.3155985,5.0007606,5.599537,6.7544284,5.7118373
t12,3.6297002,9.078905,6.5493755,5.694484,6.829271,3.848928,3.0893798,5.126669,5.66623,4.76685,4.245675,4.8325577,5.652988,6.7689166,5.764622
t17,3.363267,8.797206,6.689747,5.861152,6.756871,4.1142673,2.8822415,4.9889293,5.419226,4.6288896,4.107901,4.611001,5.6101155,6.673836,5.9052815
t66,3.0394342,8.675916,6.6460786,5.702451,6.591155,4.191301,2.9047523,5.0564084,5.3631206,4.5879693,4.136363,4.567027,5.529996,6.5630918,5.944129
t81,2.9846098,8.651508,6.657148,5.7205563,6.6199737,4.22255,2.886986,5.038041,5.3469014,4.6185737,4.098533,4.6174498,5.5329084,6.572074,5.9474554
t82,2.943783,8.597078,6.65494,5.593511,6.5662494,4.219086,2.861286,5.089428,5.3191924,4.6692686,4.1776185,4.6614685,5.504672,6.534724,6.033446
t55,2.9106257,8.574601,6.6865587,5.646263,6.5942354,4.2652264,2.8180478,5.0526075,5.289051,4.6650324,4.1240172,4.6639404,5.512499,6.5544004,6.037389
t16,2.918787,8.597975,6.73723,5.68514,6.6451387,4.2469497,2.7886364,5.0051174,5.28012,4.678455,4.1051598,4.6750546,5.4960365,6.573163,6.0485744
t14,3.5219839,8.861678,6.7016497,5.975643,6.855224,4.0926676,2.8729768,4.9403977,5.4305735,4.5765758,4.050135,4.5389915,5.680103,6.71877,5.8564878
t8,3.1391485,8.714894,6.7141986,5.7849355,6.7160625,4.1874795,2.8337197,4.989927,5.359217,4.6252193,4.0924325,4.6047564,5.56459,6.6310725,5.9670806
t104,2.9227936,8.63227,6.8003683,5.569699,6.7473264,4.173633,2.7628722,4.9392695,5.3450203,4.8005595,4.152549,4.816242,5.5500593,6.601927,6.1002116
t105,2.96881,8.635234,6.8460236,5.602455,6.7839284,4.13169,2.7260926,4.886965,5.3418493,4.826365,4.171791,4.829497,5.588407,6.6407437,6.077105
t99,3.1144981,8.658319,6.748086,5.691454,6.696623,4.1063347,2.8387318,4.968912,5.3398166,4.7963395,4.2093215,4.788999,5.5855093,6.5990496,5.9726205
