accepted_species,estimate
t55,0.7354440928829834
t64,-0.27717009612056914
t90,-0.364353493812195
t45,-0.09180317222858829
t1,-0.08335737940791514
t98,-0.695718977818716
t74,-0.11586656383177545
t7,-0.18912502464217423
t42,0.7507919920402061
t23,0.2220996792417234
