accepted_species,0,1
t1,0.0062892437,0.99371076
t19,0.0062892437,0.99371076
t76,0.0062892437,0.99371076
t73,0.0062892437,0.99371076
t71,0.0062892437,0.99371076
t97,0.0062892437,0.99371076
t47,0.0062892437,0.99371076
t29,0.0062892437,0.99371076
t69,0.0062892437,0.99371076
t55,0.0062892437,0.99371076
t74,0.0062892437,0.99371076
t133,0.0062892437,0.99371076
t16,0.0062892437,0.99371076
t121,0.0062892437,0.99371076
t131,0.0062892437,0.99371076
t169,0.0062892437,0.99371076
t50,0.0062892437,0.99371076
t62,0.0062892437,0.99371076
