"","t63","t65","t66","t30","t105","t106","t102","t82","t83","t10","t11","t3","t60","t69","t70","t14","t19","t22","t112","t113","t84","t122","t123","t41","t26","t40","t49","t50","t20","t32","t33","t71","t72","t39","t31","t24","t43","t44","t85","t86","t27","t28","t58","t59","t51","t54","t55","t5","t2","t12","t13","t35","t36","t9","t98","t99","t126","t127","t29","t114","t115","t91","t21","t6","t17","t18","t37","t56","t57","t124","t125","t67","t16","t81","t100","t101","t109","t110","t42","t89","t90","t92","t93","t25","t116","t117","t46","t38","t96","t97","t52","t103","t104","t76","t7","t87","t88","t68","t74","t75","t23","t34","t79","t80","t107","t108","t47","t48","t45","t8","t77","t78","t120","t121","t94","t95","t64","t15","t61","t62","t4","t73","t118","t119","t111","t53","t1"
"t18",7.56034283207,7.56034283201,7.56034283201,6.99748651507,7.56034283199,7.56034283199,7.56034283197,7.56034283197,7.56034283197,7.56034283177,5.37653317797,4.43505610858,7.0310801016,7.56034283157,7.56034283157,7.12936896712,7.56034283142,7.56034283196,7.56034283182,7.56034283182,7.56034283176,7.56034283174,7.56034283174,7.56034283176,6.96293055232,7.02759442202,7.56034283182,7.56034283182,7.56034283127,7.56034283181,6.82631249681,7.14910022336,7.56034283176,7.56034283186,7.56034283176,7.56034283206,7.56034283147,7.56034283147,7.56034283147,7.56034283147,6.69057539079,7.56034283159,7.56034283137,7.56034283137,7.07733278067,7.56034283133,7.56034283133,5.25104054667,4.86538110117,7.56034283197,7.56034283197,6.64612473227,6.64612473227,5.15462236937,5.255265576,5.255265576,5.25526557602,5.25526557602,4.3960608966,5.25526557565,5.25526557565,5.2552655756,5.2552655758,4.3305810247,1.0865844242,0,6.558334342337,6.558334342337,6.558334342337,6.558334342477,6.558334342477,6.558334342407,5.936118250407,6.558334342807,6.558334342807,6.558334342807,6.558334342563,6.558334342563,6.558334342363,6.558334342363,6.558334342363,6.558334342407,6.558334342407,5.527349248067,6.558334343087,6.558334343087,6.179759144317,5.808982660417,6.558334343167,6.558334343167,6.195555006667,6.558334343267,6.558334343267,6.558334343267,6.558334342667,6.558334342867,6.558334342867,6.558334342777,6.558334342807,6.558334342807,6.558334342877,6.558334342867,6.395498019767,6.558334342767,6.558334342867,6.558334342867,6.558334342837,6.558334342837,6.558334342867,5.239282171377,6.558334342977,6.558334342977,6.558334343027,6.558334343027,6.558334342777,6.558334342777,6.558334342877,6.558334343077,6.558334342577,6.558334342577,4.002634116237,6.558334342837,6.558334342817,6.558334342817,6.558334342817,6.558334342837,3.364854327637
"t37",7.994938510807,7.994938510747,7.994938510747,7.432082193807,7.994938510727,7.994938510727,7.994938510707,7.994938510707,7.994938510707,7.994938510507,5.811128856707,4.869651787317,7.465675780337,7.994938510307,7.994938510307,7.563964645857,7.994938510157,7.994938510697,7.994938510557,7.994938510557,7.994938510497,7.994938510477,7.994938510477,7.994938510497,7.397526231057,7.462190100757,7.994938510557,7.994938510557,7.994938510007,7.994938510547,7.260908175547,7.583695902097,7.994938510497,7.994938510597,7.994938510497,7.994938510797,7.994938510207,7.994938510207,7.994938510207,7.994938510207,7.125171069527,7.994938510327,7.994938510107,7.994938510107,7.511928459407,7.994938510067,7.994938510067,5.685636225407,5.299976779907,7.994938510707,7.994938510707,7.080720411007,7.080720411007,5.589218048107,6.992930021937,6.992930021937,6.992930021957,6.992930021957,6.133725342537,6.992930021587,6.992930021587,6.992930021537,6.992930021737,6.068245470637,5.813145042137,6.558334342337,0,1.768060079,1.768060079,5.09841607914,5.09841607914,5.09841607907,4.47619998707,5.09841607947,5.09841607947,5.09841607947,5.098416079226,5.098416079226,5.098416079026,5.098416079026,5.098416079026,5.09841607907,5.09841607907,5.67951386213,6.71049895715,6.71049895715,6.33192375838,5.96114727448,6.71049895723,6.71049895723,6.34771962073,6.71049895733,6.71049895733,6.71049895733,6.71049895673,6.71049895693,6.71049895693,6.71049895684,6.71049895687,6.71049895687,6.71049895694,6.71049895693,6.54766263383,6.71049895683,6.71049895693,6.71049895693,6.7104989569,6.7104989569,6.71049895693,5.39144678544,6.71049895704,6.71049895704,6.71049895709,6.71049895709,6.71049895684,6.71049895684,6.71049895694,6.71049895714,6.71049895664,6.71049895664,4.1547987303,6.7104989569,6.71049895688,6.71049895688,6.71049895688,6.7104989569,3.7962409957
"t56",7.994938510807,7.994938510747,7.994938510747,7.432082193807,7.994938510727,7.994938510727,7.994938510707,7.994938510707,7.994938510707,7.994938510507,5.811128856707,4.869651787317,7.465675780337,7.994938510307,7.994938510307,7.563964645857,7.994938510157,7.994938510697,7.994938510557,7.994938510557,7.994938510497,7.994938510477,7.994938510477,7.994938510497,7.397526231057,7.462190100757,7.994938510557,7.994938510557,7.994938510007,7.994938510547,7.260908175547,7.583695902097,7.994938510497,7.994938510597,7.994938510497,7.994938510797,7.994938510207,7.994938510207,7.994938510207,7.994938510207,7.125171069527,7.994938510327,7.994938510107,7.994938510107,7.511928459407,7.994938510067,7.994938510067,5.685636225407,5.299976779907,7.994938510707,7.994938510707,7.080720411007,7.080720411007,5.589218048107,6.992930021937,6.992930021937,6.992930021957,6.992930021957,6.133725342537,6.992930021587,6.992930021587,6.992930021537,6.992930021737,6.068245470637,5.813145042137,6.558334342337,1.768060079,0,1.2213647752,5.09841607914,5.09841607914,5.09841607907,4.47619998707,5.09841607947,5.09841607947,5.09841607947,5.098416079226,5.098416079226,5.098416079026,5.098416079026,5.098416079026,5.09841607907,5.09841607907,5.67951386213,6.71049895715,6.71049895715,6.33192375838,5.96114727448,6.71049895723,6.71049895723,6.34771962073,6.71049895733,6.71049895733,6.71049895733,6.71049895673,6.71049895693,6.71049895693,6.71049895684,6.71049895687,6.71049895687,6.71049895694,6.71049895693,6.54766263383,6.71049895683,6.71049895693,6.71049895693,6.7104989569,6.7104989569,6.71049895693,5.39144678544,6.71049895704,6.71049895704,6.71049895709,6.71049895709,6.71049895684,6.71049895684,6.71049895694,6.71049895714,6.71049895664,6.71049895664,4.1547987303,6.7104989569,6.71049895688,6.71049895688,6.71049895688,6.7104989569,3.7962409957
"t57",7.994938510807,7.994938510747,7.994938510747,7.432082193807,7.994938510727,7.994938510727,7.994938510707,7.994938510707,7.994938510707,7.994938510507,5.811128856707,4.869651787317,7.465675780337,7.994938510307,7.994938510307,7.563964645857,7.994938510157,7.994938510697,7.994938510557,7.994938510557,7.994938510497,7.994938510477,7.994938510477,7.994938510497,7.397526231057,7.462190100757,7.994938510557,7.994938510557,7.994938510007,7.994938510547,7.260908175547,7.583695902097,7.994938510497,7.994938510597,7.994938510497,7.994938510797,7.994938510207,7.994938510207,7.994938510207,7.994938510207,7.125171069527,7.994938510327,7.994938510107,7.994938510107,7.511928459407,7.994938510067,7.994938510067,5.685636225407,5.299976779907,7.994938510707,7.994938510707,7.080720411007,7.080720411007,5.589218048107,6.992930021937,6.992930021937,6.992930021957,6.992930021957,6.133725342537,6.992930021587,6.992930021587,6.992930021537,6.992930021737,6.068245470637,5.813145042137,6.558334342337,1.768060079,1.2213647752,0,5.09841607914,5.09841607914,5.09841607907,4.47619998707,5.09841607947,5.09841607947,5.09841607947,5.098416079226,5.098416079226,5.098416079026,5.098416079026,5.098416079026,5.09841607907,5.09841607907,5.67951386213,6.71049895715,6.71049895715,6.33192375838,5.96114727448,6.71049895723,6.71049895723,6.34771962073,6.71049895733,6.71049895733,6.71049895733,6.71049895673,6.71049895693,6.71049895693,6.71049895684,6.71049895687,6.71049895687,6.71049895694,6.71049895693,6.54766263383,6.71049895683,6.71049895693,6.71049895693,6.7104989569,6.7104989569,6.71049895693,5.39144678544,6.71049895704,6.71049895704,6.71049895709,6.71049895709,6.71049895684,6.71049895684,6.71049895694,6.71049895714,6.71049895664,6.71049895664,4.1547987303,6.7104989569,6.71049895688,6.71049895688,6.71049895688,6.7104989569,3.7962409957
"t124",7.994938510947,7.994938510887,7.994938510887,7.432082193947,7.994938510867,7.994938510867,7.994938510847,7.994938510847,7.994938510847,7.994938510647,5.811128856847,4.869651787457,7.465675780477,7.994938510447,7.994938510447,7.563964645997,7.994938510297,7.994938510837,7.994938510697,7.994938510697,7.994938510637,7.994938510617,7.994938510617,7.994938510637,7.397526231197,7.462190100897,7.994938510697,7.994938510697,7.994938510147,7.994938510687,7.260908175687,7.583695902237,7.994938510637,7.994938510737,7.994938510637,7.994938510937,7.994938510347,7.994938510347,7.994938510347,7.994938510347,7.125171069667,7.994938510467,7.994938510247,7.994938510247,7.511928459547,7.994938510207,7.994938510207,5.685636225547,5.299976780047,7.994938510847,7.994938510847,7.080720411147,7.080720411147,5.589218048247,6.992930022077,6.992930022077,6.992930022097,6.992930022097,6.133725342677,6.992930021727,6.992930021727,6.992930021677,6.992930021877,6.068245470777,5.813145042277,6.558334342477,5.09841607914,5.09841607914,5.09841607914,0,0.03185532014,1.00099631867,2.46825407867,3.47037406827,3.47037406827,3.47037406827,5.049597367626,5.049597367626,5.049597367426,5.049597367426,5.049597367426,5.04959736747,5.04959736747,5.67951386227,6.71049895729,6.71049895729,6.33192375852,5.96114727462,6.71049895737,6.71049895737,6.34771962087,6.71049895747,6.71049895747,6.71049895747,6.71049895687,6.71049895707,6.71049895707,6.71049895698,6.71049895701,6.71049895701,6.71049895708,6.71049895707,6.54766263397,6.71049895697,6.71049895707,6.71049895707,6.71049895704,6.71049895704,6.71049895707,5.39144678558,6.71049895718,6.71049895718,6.71049895723,6.71049895723,6.71049895698,6.71049895698,6.71049895708,6.71049895728,6.71049895678,6.71049895678,4.15479873044,6.71049895704,6.71049895702,6.71049895702,6.71049895702,6.71049895704,3.79624099584
"t125",7.994938510947,7.994938510887,7.994938510887,7.432082193947,7.994938510867,7.994938510867,7.994938510847,7.994938510847,7.994938510847,7.994938510647,5.811128856847,4.869651787457,7.465675780477,7.994938510447,7.994938510447,7.563964645997,7.994938510297,7.994938510837,7.994938510697,7.994938510697,7.994938510637,7.994938510617,7.994938510617,7.994938510637,7.397526231197,7.462190100897,7.994938510697,7.994938510697,7.994938510147,7.994938510687,7.260908175687,7.583695902237,7.994938510637,7.994938510737,7.994938510637,7.994938510937,7.994938510347,7.994938510347,7.994938510347,7.994938510347,7.125171069667,7.994938510467,7.994938510247,7.994938510247,7.511928459547,7.994938510207,7.994938510207,5.685636225547,5.299976780047,7.994938510847,7.994938510847,7.080720411147,7.080720411147,5.589218048247,6.992930022077,6.992930022077,6.992930022097,6.992930022097,6.133725342677,6.992930021727,6.992930021727,6.992930021677,6.992930021877,6.068245470777,5.813145042277,6.558334342477,5.09841607914,5.09841607914,5.09841607914,0.03185532014,0,1.00099631867,2.46825407867,3.47037406827,3.47037406827,3.47037406827,5.049597367626,5.049597367626,5.049597367426,5.049597367426,5.049597367426,5.04959736747,5.04959736747,5.67951386227,6.71049895729,6.71049895729,6.33192375852,5.96114727462,6.71049895737,6.71049895737,6.34771962087,6.71049895747,6.71049895747,6.71049895747,6.71049895687,6.71049895707,6.71049895707,6.71049895698,6.71049895701,6.71049895701,6.71049895708,6.71049895707,6.54766263397,6.71049895697,6.71049895707,6.71049895707,6.71049895704,6.71049895704,6.71049895707,5.39144678558,6.71049895718,6.71049895718,6.71049895723,6.71049895723,6.71049895698,6.71049895698,6.71049895708,6.71049895728,6.71049895678,6.71049895678,4.15479873044,6.71049895704,6.71049895702,6.71049895702,6.71049895702,6.71049895704,3.79624099584
"t67",7.994938510877,7.994938510817,7.994938510817,7.432082193877,7.994938510797,7.994938510797,7.994938510777,7.994938510777,7.994938510777,7.994938510577,5.811128856777,4.869651787387,7.465675780407,7.994938510377,7.994938510377,7.563964645927,7.994938510227,7.994938510767,7.994938510627,7.994938510627,7.994938510567,7.994938510547,7.994938510547,7.994938510567,7.397526231127,7.462190100827,7.994938510627,7.994938510627,7.994938510077,7.994938510617,7.260908175617,7.583695902167,7.994938510567,7.994938510667,7.994938510567,7.994938510867,7.994938510277,7.994938510277,7.994938510277,7.994938510277,7.125171069597,7.994938510397,7.994938510177,7.994938510177,7.511928459477,7.994938510137,7.994938510137,5.685636225477,5.299976779977,7.994938510777,7.994938510777,7.080720411077,7.080720411077,5.589218048177,6.992930022007,6.992930022007,6.992930022027,6.992930022027,6.133725342607,6.992930021657,6.992930021657,6.992930021607,6.992930021807,6.068245470707,5.813145042207,6.558334342407,5.09841607907,5.09841607907,5.09841607907,1.00099631867,1.00099631867,0,2.4682540786,3.4703740682,3.4703740682,3.4703740682,5.049597367556,5.049597367556,5.049597367356,5.049597367356,5.049597367356,5.0495973674,5.0495973674,5.6795138622,6.71049895722,6.71049895722,6.33192375845,5.96114727455,6.7104989573,6.7104989573,6.3477196208,6.7104989574,6.7104989574,6.7104989574,6.7104989568,6.710498957,6.710498957,6.71049895691,6.71049895694,6.71049895694,6.71049895701,6.710498957,6.5476626339,6.7104989569,6.710498957,6.710498957,6.71049895697,6.71049895697,6.710498957,5.39144678551,6.71049895711,6.71049895711,6.71049895716,6.71049895716,6.71049895691,6.71049895691,6.71049895701,6.71049895721,6.71049895671,6.71049895671,4.15479873037,6.71049895697,6.71049895695,6.71049895695,6.71049895695,6.71049895697,3.79624099577
"t16",7.372722418877,7.372722418817,7.372722418817,6.809866101877,7.372722418797,7.372722418797,7.372722418777,7.372722418777,7.372722418777,7.372722418577,5.188912764777,4.247435695387,6.843459688407,7.372722418377,7.372722418377,6.941748553927,7.372722418227,7.372722418767,7.372722418627,7.372722418627,7.372722418567,7.372722418547,7.372722418547,7.372722418567,6.775310139127,6.839974008827,7.372722418627,7.372722418627,7.372722418077,7.372722418617,6.638692083617,6.961479810167,7.372722418567,7.372722418667,7.372722418567,7.372722418867,7.372722418277,7.372722418277,7.372722418277,7.372722418277,6.502954977597,7.372722418397,7.372722418177,7.372722418177,6.889712367477,7.372722418137,7.372722418137,5.063420133477,4.677760687977,7.372722418777,7.372722418777,6.458504319077,6.458504319077,4.967001956177,6.370713930007,6.370713930007,6.370713930027,6.370713930027,5.511509250607,6.370713929657,6.370713929657,6.370713929607,6.370713929807,5.446029378707,5.190928950207,5.936118250407,4.47619998707,4.47619998707,4.47619998707,2.46825407867,2.46825407867,2.4682540786,0,2.8481579762,2.8481579762,2.8481579762,4.427381275556,4.427381275556,4.427381275356,4.427381275356,4.427381275356,4.4273812754,4.4273812754,5.0572977702,6.08828286522,6.08828286522,5.70970766645,5.33893118255,6.0882828653,6.0882828653,5.7255035288,6.0882828654,6.0882828654,6.0882828654,6.0882828648,6.088282865,6.088282865,6.08828286491,6.08828286494,6.08828286494,6.08828286501,6.088282865,5.9254465419,6.0882828649,6.088282865,6.088282865,6.08828286497,6.08828286497,6.088282865,4.76923069351,6.08828286511,6.08828286511,6.08828286516,6.08828286516,6.08828286491,6.08828286491,6.08828286501,6.08828286521,6.08828286471,6.08828286471,3.53258263837,6.08828286497,6.08828286495,6.08828286495,6.08828286495,6.08828286497,3.17402490377
"t81",7.994938511277,7.994938511217,7.994938511217,7.432082194277,7.994938511197,7.994938511197,7.994938511177,7.994938511177,7.994938511177,7.994938510977,5.811128857177,4.869651787787,7.465675780807,7.994938510777,7.994938510777,7.563964646327,7.994938510627,7.994938511167,7.994938511027,7.994938511027,7.994938510967,7.994938510947,7.994938510947,7.994938510967,7.397526231527,7.462190101227,7.994938511027,7.994938511027,7.994938510477,7.994938511017,7.260908176017,7.583695902567,7.994938510967,7.994938511067,7.994938510967,7.994938511267,7.994938510677,7.994938510677,7.994938510677,7.994938510677,7.125171069997,7.994938510797,7.994938510577,7.994938510577,7.511928459877,7.994938510537,7.994938510537,5.685636225877,5.299976780377,7.994938511177,7.994938511177,7.080720411477,7.080720411477,5.589218048577,6.992930022407,6.992930022407,6.992930022427,6.992930022427,6.133725343007,6.992930022057,6.992930022057,6.992930022007,6.992930022207,6.068245471107,5.813145042607,6.558334342807,5.09841607947,5.09841607947,5.09841607947,3.47037406827,3.47037406827,3.4703740682,2.8481579762,0,0.5947601486,0.5947601486,5.049597367956,5.049597367956,5.049597367756,5.049597367756,5.049597367756,5.0495973678,5.0495973678,5.6795138626,6.71049895762,6.71049895762,6.33192375885,5.96114727495,6.7104989577,6.7104989577,6.3477196212,6.7104989578,6.7104989578,6.7104989578,6.7104989572,6.7104989574,6.7104989574,6.71049895731,6.71049895734,6.71049895734,6.71049895741,6.7104989574,6.5476626343,6.7104989573,6.7104989574,6.7104989574,6.71049895737,6.71049895737,6.7104989574,5.39144678591,6.71049895751,6.71049895751,6.71049895756,6.71049895756,6.71049895731,6.71049895731,6.71049895741,6.71049895761,6.71049895711,6.71049895711,4.15479873077,6.71049895737,6.71049895735,6.71049895735,6.71049895735,6.71049895737,3.79624099617
"t100",7.994938511277,7.994938511217,7.994938511217,7.432082194277,7.994938511197,7.994938511197,7.994938511177,7.994938511177,7.994938511177,7.994938510977,5.811128857177,4.869651787787,7.465675780807,7.994938510777,7.994938510777,7.563964646327,7.994938510627,7.994938511167,7.994938511027,7.994938511027,7.994938510967,7.994938510947,7.994938510947,7.994938510967,7.397526231527,7.462190101227,7.994938511027,7.994938511027,7.994938510477,7.994938511017,7.260908176017,7.583695902567,7.994938510967,7.994938511067,7.994938510967,7.994938511267,7.994938510677,7.994938510677,7.994938510677,7.994938510677,7.125171069997,7.994938510797,7.994938510577,7.994938510577,7.511928459877,7.994938510537,7.994938510537,5.685636225877,5.299976780377,7.994938511177,7.994938511177,7.080720411477,7.080720411477,5.589218048577,6.992930022407,6.992930022407,6.992930022427,6.992930022427,6.133725343007,6.992930022057,6.992930022057,6.992930022007,6.992930022207,6.068245471107,5.813145042607,6.558334342807,5.09841607947,5.09841607947,5.09841607947,3.47037406827,3.47037406827,3.4703740682,2.8481579762,0.5947601486,0,0.339358694,5.049597367956,5.049597367956,5.049597367756,5.049597367756,5.049597367756,5.0495973678,5.0495973678,5.6795138626,6.71049895762,6.71049895762,6.33192375885,5.96114727495,6.7104989577,6.7104989577,6.3477196212,6.7104989578,6.7104989578,6.7104989578,6.7104989572,6.7104989574,6.7104989574,6.71049895731,6.71049895734,6.71049895734,6.71049895741,6.7104989574,6.5476626343,6.7104989573,6.7104989574,6.7104989574,6.71049895737,6.71049895737,6.7104989574,5.39144678591,6.71049895751,6.71049895751,6.71049895756,6.71049895756,6.71049895731,6.71049895731,6.71049895741,6.71049895761,6.71049895711,6.71049895711,4.15479873077,6.71049895737,6.71049895735,6.71049895735,6.71049895735,6.71049895737,3.79624099617
"t101",7.994938511277,7.994938511217,7.994938511217,7.432082194277,7.994938511197,7.994938511197,7.994938511177,7.994938511177,7.994938511177,7.994938510977,5.811128857177,4.869651787787,7.465675780807,7.994938510777,7.994938510777,7.563964646327,7.994938510627,7.994938511167,7.994938511027,7.994938511027,7.994938510967,7.994938510947,7.994938510947,7.994938510967,7.397526231527,7.462190101227,7.994938511027,7.994938511027,7.994938510477,7.994938511017,7.260908176017,7.583695902567,7.994938510967,7.994938511067,7.994938510967,7.994938511267,7.994938510677,7.994938510677,7.994938510677,7.994938510677,7.125171069997,7.994938510797,7.994938510577,7.994938510577,7.511928459877,7.994938510537,7.994938510537,5.685636225877,5.299976780377,7.994938511177,7.994938511177,7.080720411477,7.080720411477,5.589218048577,6.992930022407,6.992930022407,6.992930022427,6.992930022427,6.133725343007,6.992930022057,6.992930022057,6.992930022007,6.992930022207,6.068245471107,5.813145042607,6.558334342807,5.09841607947,5.09841607947,5.09841607947,3.47037406827,3.47037406827,3.4703740682,2.8481579762,0.5947601486,0.339358694,0,5.049597367956,5.049597367956,5.049597367756,5.049597367756,5.049597367756,5.0495973678,5.0495973678,5.6795138626,6.71049895762,6.71049895762,6.33192375885,5.96114727495,6.7104989577,6.7104989577,6.3477196212,6.7104989578,6.7104989578,6.7104989578,6.7104989572,6.7104989574,6.7104989574,6.71049895731,6.71049895734,6.71049895734,6.71049895741,6.7104989574,6.5476626343,6.7104989573,6.7104989574,6.7104989574,6.71049895737,6.71049895737,6.7104989574,5.39144678591,6.71049895751,6.71049895751,6.71049895756,6.71049895756,6.71049895731,6.71049895731,6.71049895741,6.71049895761,6.71049895711,6.71049895711,4.15479873077,6.71049895737,6.71049895735,6.71049895735,6.71049895735,6.71049895737,3.79624099617
"t109",7.994938511033,7.994938510973,7.994938510973,7.432082194033,7.994938510953,7.994938510953,7.994938510933,7.994938510933,7.994938510933,7.994938510733,5.811128856933,4.869651787543,7.465675780563,7.994938510533,7.994938510533,7.563964646083,7.994938510383,7.994938510923,7.994938510783,7.994938510783,7.994938510723,7.994938510703,7.994938510703,7.994938510723,7.397526231283,7.462190100983,7.994938510783,7.994938510783,7.994938510233,7.994938510773,7.260908175773,7.583695902323,7.994938510723,7.994938510823,7.994938510723,7.994938511023,7.994938510433,7.994938510433,7.994938510433,7.994938510433,7.125171069753,7.994938510553,7.994938510333,7.994938510333,7.511928459633,7.994938510293,7.994938510293,5.685636225633,5.299976780133,7.994938510933,7.994938510933,7.080720411233,7.080720411233,5.589218048333,6.992930022163,6.992930022163,6.992930022183,6.992930022183,6.133725342763,6.992930021813,6.992930021813,6.992930021763,6.992930021963,6.068245470863,5.813145042363,6.558334342563,5.098416079226,5.098416079226,5.098416079226,5.049597367626,5.049597367626,5.049597367556,4.427381275556,5.049597367956,5.049597367956,5.049597367956,0,0.2044144874,4.7437420552,4.7437420552,4.7437420552,4.758506269556,4.758506269556,5.679513862356,6.710498957376,6.710498957376,6.331923758606,5.961147274706,6.710498957456,6.710498957456,6.347719620956,6.710498957556,6.710498957556,6.710498957556,6.710498956956,6.710498957156,6.710498957156,6.710498957066,6.710498957096,6.710498957096,6.710498957166,6.710498957156,6.547662634056,6.710498957056,6.710498957156,6.710498957156,6.710498957126,6.710498957126,6.710498957156,5.391446785666,6.710498957266,6.710498957266,6.710498957316,6.710498957316,6.710498957066,6.710498957066,6.710498957166,6.710498957366,6.710498956866,6.710498956866,4.154798730526,6.710498957126,6.710498957106,6.710498957106,6.710498957106,6.710498957126,3.796240995926
"t110",7.994938511033,7.994938510973,7.994938510973,7.432082194033,7.994938510953,7.994938510953,7.994938510933,7.994938510933,7.994938510933,7.994938510733,5.811128856933,4.869651787543,7.465675780563,7.994938510533,7.994938510533,7.563964646083,7.994938510383,7.994938510923,7.994938510783,7.994938510783,7.994938510723,7.994938510703,7.994938510703,7.994938510723,7.397526231283,7.462190100983,7.994938510783,7.994938510783,7.994938510233,7.994938510773,7.260908175773,7.583695902323,7.994938510723,7.994938510823,7.994938510723,7.994938511023,7.994938510433,7.994938510433,7.994938510433,7.994938510433,7.125171069753,7.994938510553,7.994938510333,7.994938510333,7.511928459633,7.994938510293,7.994938510293,5.685636225633,5.299976780133,7.994938510933,7.994938510933,7.080720411233,7.080720411233,5.589218048333,6.992930022163,6.992930022163,6.992930022183,6.992930022183,6.133725342763,6.992930021813,6.992930021813,6.992930021763,6.992930021963,6.068245470863,5.813145042363,6.558334342563,5.098416079226,5.098416079226,5.098416079226,5.049597367626,5.049597367626,5.049597367556,4.427381275556,5.049597367956,5.049597367956,5.049597367956,0.2044144874,0,4.7437420552,4.7437420552,4.7437420552,4.758506269556,4.758506269556,5.679513862356,6.710498957376,6.710498957376,6.331923758606,5.961147274706,6.710498957456,6.710498957456,6.347719620956,6.710498957556,6.710498957556,6.710498957556,6.710498956956,6.710498957156,6.710498957156,6.710498957066,6.710498957096,6.710498957096,6.710498957166,6.710498957156,6.547662634056,6.710498957056,6.710498957156,6.710498957156,6.710498957126,6.710498957126,6.710498957156,5.391446785666,6.710498957266,6.710498957266,6.710498957316,6.710498957316,6.710498957066,6.710498957066,6.710498957166,6.710498957366,6.710498956866,6.710498956866,4.154798730526,6.710498957126,6.710498957106,6.710498957106,6.710498957106,6.710498957126,3.796240995926
"t42",7.994938510833,7.994938510773,7.994938510773,7.432082193833,7.994938510753,7.994938510753,7.994938510733,7.994938510733,7.994938510733,7.994938510533,5.811128856733,4.869651787343,7.465675780363,7.994938510333,7.994938510333,7.563964645883,7.994938510183,7.994938510723,7.994938510583,7.994938510583,7.994938510523,7.994938510503,7.994938510503,7.994938510523,7.397526231083,7.462190100783,7.994938510583,7.994938510583,7.994938510033,7.994938510573,7.260908175573,7.583695902123,7.994938510523,7.994938510623,7.994938510523,7.994938510823,7.994938510233,7.994938510233,7.994938510233,7.994938510233,7.125171069553,7.994938510353,7.994938510133,7.994938510133,7.511928459433,7.994938510093,7.994938510093,5.685636225433,5.299976779933,7.994938510733,7.994938510733,7.080720411033,7.080720411033,5.589218048133,6.992930021963,6.992930021963,6.992930021983,6.992930021983,6.133725342563,6.992930021613,6.992930021613,6.992930021563,6.992930021763,6.068245470663,5.813145042163,6.558334342363,5.098416079026,5.098416079026,5.098416079026,5.049597367426,5.049597367426,5.049597367356,4.427381275356,5.049597367756,5.049597367756,5.049597367756,4.7437420552,4.7437420552,0,1.537048767,1.537048767,4.758506269356,4.758506269356,5.679513862156,6.710498957176,6.710498957176,6.331923758406,5.961147274506,6.710498957256,6.710498957256,6.347719620756,6.710498957356,6.710498957356,6.710498957356,6.710498956756,6.710498956956,6.710498956956,6.710498956866,6.710498956896,6.710498956896,6.710498956966,6.710498956956,6.547662633856,6.710498956856,6.710498956956,6.710498956956,6.710498956926,6.710498956926,6.710498956956,5.391446785466,6.710498957066,6.710498957066,6.710498957116,6.710498957116,6.710498956866,6.710498956866,6.710498956966,6.710498957166,6.710498956666,6.710498956666,4.154798730326,6.710498956926,6.710498956906,6.710498956906,6.710498956906,6.710498956926,3.796240995726
"t89",7.994938510833,7.994938510773,7.994938510773,7.432082193833,7.994938510753,7.994938510753,7.994938510733,7.994938510733,7.994938510733,7.994938510533,5.811128856733,4.869651787343,7.465675780363,7.994938510333,7.994938510333,7.563964645883,7.994938510183,7.994938510723,7.994938510583,7.994938510583,7.994938510523,7.994938510503,7.994938510503,7.994938510523,7.397526231083,7.462190100783,7.994938510583,7.994938510583,7.994938510033,7.994938510573,7.260908175573,7.583695902123,7.994938510523,7.994938510623,7.994938510523,7.994938510823,7.994938510233,7.994938510233,7.994938510233,7.994938510233,7.125171069553,7.994938510353,7.994938510133,7.994938510133,7.511928459433,7.994938510093,7.994938510093,5.685636225433,5.299976779933,7.994938510733,7.994938510733,7.080720411033,7.080720411033,5.589218048133,6.992930021963,6.992930021963,6.992930021983,6.992930021983,6.133725342563,6.992930021613,6.992930021613,6.992930021563,6.992930021763,6.068245470663,5.813145042163,6.558334342363,5.098416079026,5.098416079026,5.098416079026,5.049597367426,5.049597367426,5.049597367356,4.427381275356,5.049597367756,5.049597367756,5.049597367756,4.7437420552,4.7437420552,1.537048767,0,0.4919592274,4.758506269356,4.758506269356,5.679513862156,6.710498957176,6.710498957176,6.331923758406,5.961147274506,6.710498957256,6.710498957256,6.347719620756,6.710498957356,6.710498957356,6.710498957356,6.710498956756,6.710498956956,6.710498956956,6.710498956866,6.710498956896,6.710498956896,6.710498956966,6.710498956956,6.547662633856,6.710498956856,6.710498956956,6.710498956956,6.710498956926,6.710498956926,6.710498956956,5.391446785466,6.710498957066,6.710498957066,6.710498957116,6.710498957116,6.710498956866,6.710498956866,6.710498956966,6.710498957166,6.710498956666,6.710498956666,4.154798730326,6.710498956926,6.710498956906,6.710498956906,6.710498956906,6.710498956926,3.796240995726
