"","t2","t3","t1","t5","t17","t26","t31","t32","t81","t82","t90","t91","t6","t4","t15","t16","t45","t133","t134","t85","t87","t88","t60","t56","t46","t76","t86","t143","t144","t64","t65","t41","t135","t136","t108","t147","t148","t62","t63","t44","t139","t140","t120","t121","t104","t75","t8","t7","t34","t61","t66","t77","t116","t117","t137","t138","t23","t11","t13","t67","t68","t59","t73","t74","t70","t53","t24","t18","t28","t29","t30","t141","t142","t145","t146","t69","t42","t43","t38","t39","t21","t118","t119","t114","t115","t20","t129","t130","t101","t83","t84","t102","t103","t80","t151","t152","t47","t48","t97","t105","t106","t58","t57","t78","t79","t51","t52","t123","t124","t122","t49","t40","t37","t33","t54","t55","t50","t125","t126","t10","t12","t149","t150","t111","t107","t112","t113","t14","t89","t131","t132","t95","t96","t71","t72","t35","t109","t110","t127","t128","t36","t92","t93","t99","t100","t153","t154","t98","t27","t19","t25","t94","t155","t156","t22","t9"
"t135",8.678708808813,8.927037532313,8.855840249013,10.874191369503,12.858175822003,13.545872786303,15.452031197673,15.174442146673,15.452031197503,15.452031197503,15.452031197403,15.452031197403,10.871887620103,10.218918939303,5.738858608303,4.406476428303,3.133365898203,3.13336589847,3.13336589847,3.13336589847,3.13336589846,3.04101569626,3.13336589846,3.133365898503,3.133365898103,3.133365898503,3.133365898523,3.133365898523,3.133365898523,3.133365898503,3.133365898503,2.650943584803,0,0.219485091,2.3480835171,2.34808351713,2.34808351713,2.3480835171,2.3480835171,2.08715168405,2.76745737451,2.76745737451,6.063060294503,6.063060294503,6.026629449303,5.803651655803,4.801242757903,9.442145502303,10.267533060003,11.874954609403,11.874954609403,11.874954609303,11.777767334603,11.874954609303,11.87495460965,11.87495460965,9.43761484021,8.250349804903,8.361657018303,11.874954609533,11.632015339133,11.874954609423,11.343514363133,11.874954609433,11.293272310813,10.933256421933,9.470261274233,8.932543438133,11.874954609633,10.338626785633,11.874954609033,11.874954609833,11.874954609833,11.874954609853,11.874954609853,11.874954609833,11.874954609153,10.918282106553,11.874954609153,11.874954609153,9.209370563393,11.845686383293,11.874954609393,11.874954609393,11.874954609393,10.119012447803,11.874954609843,11.874954609843,11.874954609743,11.874954609813,11.874954609813,11.874954609473,11.744970444173,11.874954609473,11.874954609493,11.874954609493,11.874954609973,11.139107748473,11.874954609473,11.874954609453,11.874954609453,11.874954609373,11.874954609473,11.801855452673,11.874954609473,11.874954609673,11.610844074473,11.874954609442,11.874954609442,11.874954609503,11.627581458303,11.874954609803,11.653552982403,10.401538416503,11.874954609973,10.835213761193,11.088925807903,11.874954609403,11.874954609403,7.983251394423,8.522500741723,11.874954609043,11.874954609043,11.556917155063,11.874954609093,11.874954609093,11.874954609093,8.564247549973,11.617041712323,11.874954609523,11.874954609523,11.874954609523,11.874954609523,11.340484343923,11.874954609523,11.262638251823,11.874954609623,11.874954609623,11.874954609623,11.874954609623,11.776081878623,11.874954609423,11.874954609423,11.874954609623,11.874954609623,11.874954608803,11.874954608803,11.874954608823,10.024023003523,9.485511068503,10.017092053003,11.874954610003,11.87495461005,11.87495461005,9.948453348003,9.502105203503
"t136",8.678708808813,8.927037532313,8.855840249013,10.874191369503,12.858175822003,13.545872786303,15.452031197673,15.174442146673,15.452031197503,15.452031197503,15.452031197403,15.452031197403,10.871887620103,10.218918939303,5.738858608303,4.406476428303,3.133365898203,3.13336589847,3.13336589847,3.13336589847,3.13336589846,3.04101569626,3.13336589846,3.133365898503,3.133365898103,3.133365898503,3.133365898523,3.133365898523,3.133365898523,3.133365898503,3.133365898503,2.650943584803,0.219485091,0,2.3480835171,2.34808351713,2.34808351713,2.3480835171,2.3480835171,2.08715168405,2.76745737451,2.76745737451,6.063060294503,6.063060294503,6.026629449303,5.803651655803,4.801242757903,9.442145502303,10.267533060003,11.874954609403,11.874954609403,11.874954609303,11.777767334603,11.874954609303,11.87495460965,11.87495460965,9.43761484021,8.250349804903,8.361657018303,11.874954609533,11.632015339133,11.874954609423,11.343514363133,11.874954609433,11.293272310813,10.933256421933,9.470261274233,8.932543438133,11.874954609633,10.338626785633,11.874954609033,11.874954609833,11.874954609833,11.874954609853,11.874954609853,11.874954609833,11.874954609153,10.918282106553,11.874954609153,11.874954609153,9.209370563393,11.845686383293,11.874954609393,11.874954609393,11.874954609393,10.119012447803,11.874954609843,11.874954609843,11.874954609743,11.874954609813,11.874954609813,11.874954609473,11.744970444173,11.874954609473,11.874954609493,11.874954609493,11.874954609973,11.139107748473,11.874954609473,11.874954609453,11.874954609453,11.874954609373,11.874954609473,11.801855452673,11.874954609473,11.874954609673,11.610844074473,11.874954609442,11.874954609442,11.874954609503,11.627581458303,11.874954609803,11.653552982403,10.401538416503,11.874954609973,10.835213761193,11.088925807903,11.874954609403,11.874954609403,7.983251394423,8.522500741723,11.874954609043,11.874954609043,11.556917155063,11.874954609093,11.874954609093,11.874954609093,8.564247549973,11.617041712323,11.874954609523,11.874954609523,11.874954609523,11.874954609523,11.340484343923,11.874954609523,11.262638251823,11.874954609623,11.874954609623,11.874954609623,11.874954609623,11.776081878623,11.874954609423,11.874954609423,11.874954609623,11.874954609623,11.874954608803,11.874954608803,11.874954608823,10.024023003523,9.485511068503,10.017092053003,11.874954610003,11.87495461005,11.87495461005,9.948453348003,9.502105203503
"t108",8.678708808913,8.927037532413,8.855840249113,10.874191369603,12.858175822103,13.545872786403,15.452031197773,15.174442146773,15.452031197603,15.452031197603,15.452031197503,15.452031197503,10.871887620203,10.218918939403,5.738858608403,4.406476428403,3.133365898303,3.13336589857,3.13336589857,3.13336589857,3.13336589856,3.04101569636,3.13336589856,3.133365898603,3.133365898203,3.133365898603,3.133365898623,3.133365898623,3.133365898623,3.133365898603,3.133365898603,2.650943584903,2.3480835171,2.3480835171,0,0.80720833203,0.80720833203,1.9255955996,1.9255955996,2.08715168415,2.76745737461,2.76745737461,6.063060294603,6.063060294603,6.026629449403,5.803651655903,4.801242758003,9.442145502403,10.267533060103,11.874954609503,11.874954609503,11.874954609403,11.777767334703,11.874954609403,11.87495460975,11.87495460975,9.43761484031,8.250349805003,8.361657018403,11.874954609633,11.632015339233,11.874954609523,11.343514363233,11.874954609533,11.293272310913,10.933256422033,9.470261274333,8.932543438233,11.874954609733,10.338626785733,11.874954609133,11.874954609933,11.874954609933,11.874954609953,11.874954609953,11.874954609933,11.874954609253,10.918282106653,11.874954609253,11.874954609253,9.209370563493,11.845686383393,11.874954609493,11.874954609493,11.874954609493,10.119012447903,11.874954609943,11.874954609943,11.874954609843,11.874954609913,11.874954609913,11.874954609573,11.744970444273,11.874954609573,11.874954609593,11.874954609593,11.874954610073,11.139107748573,11.874954609573,11.874954609553,11.874954609553,11.874954609473,11.874954609573,11.801855452773,11.874954609573,11.874954609773,11.610844074573,11.874954609542,11.874954609542,11.874954609603,11.627581458403,11.874954609903,11.653552982503,10.401538416603,11.874954610073,10.835213761293,11.088925808003,11.874954609503,11.874954609503,7.983251394523,8.522500741823,11.874954609143,11.874954609143,11.556917155163,11.874954609193,11.874954609193,11.874954609193,8.564247550073,11.617041712423,11.874954609623,11.874954609623,11.874954609623,11.874954609623,11.340484344023,11.874954609623,11.262638251923,11.874954609723,11.874954609723,11.874954609723,11.874954609723,11.776081878723,11.874954609523,11.874954609523,11.874954609723,11.874954609723,11.874954608903,11.874954608903,11.874954608923,10.024023003623,9.485511068603,10.017092053103,11.874954610103,11.87495461015,11.87495461015,9.948453348103,9.502105203603
"t147",8.678708808943,8.927037532443,8.855840249143,10.874191369633,12.858175822133,13.545872786433,15.452031197803,15.174442146803,15.452031197633,15.452031197633,15.452031197533,15.452031197533,10.871887620233,10.218918939433,5.738858608433,4.406476428433,3.133365898333,3.1333658986,3.1333658986,3.1333658986,3.13336589859,3.04101569639,3.13336589859,3.133365898633,3.133365898233,3.133365898633,3.133365898653,3.133365898653,3.133365898653,3.133365898633,3.133365898633,2.650943584933,2.34808351713,2.34808351713,0.80720833203,0,0.07186945946,1.92559559963,1.92559559963,2.08715168418,2.76745737464,2.76745737464,6.063060294633,6.063060294633,6.026629449433,5.803651655933,4.801242758033,9.442145502433,10.267533060133,11.874954609533,11.874954609533,11.874954609433,11.777767334733,11.874954609433,11.87495460978,11.87495460978,9.43761484034,8.250349805033,8.361657018433,11.874954609663,11.632015339263,11.874954609553,11.343514363263,11.874954609563,11.293272310943,10.933256422063,9.470261274363,8.932543438263,11.874954609763,10.338626785763,11.874954609163,11.874954609963,11.874954609963,11.874954609983,11.874954609983,11.874954609963,11.874954609283,10.918282106683,11.874954609283,11.874954609283,9.209370563523,11.845686383423,11.874954609523,11.874954609523,11.874954609523,10.119012447933,11.874954609973,11.874954609973,11.874954609873,11.874954609943,11.874954609943,11.874954609603,11.744970444303,11.874954609603,11.874954609623,11.874954609623,11.874954610103,11.139107748603,11.874954609603,11.874954609583,11.874954609583,11.874954609503,11.874954609603,11.801855452803,11.874954609603,11.874954609803,11.610844074603,11.874954609572,11.874954609572,11.874954609633,11.627581458433,11.874954609933,11.653552982533,10.401538416633,11.874954610103,10.835213761323,11.088925808033,11.874954609533,11.874954609533,7.983251394553,8.522500741853,11.874954609173,11.874954609173,11.556917155193,11.874954609223,11.874954609223,11.874954609223,8.564247550103,11.617041712453,11.874954609653,11.874954609653,11.874954609653,11.874954609653,11.340484344053,11.874954609653,11.262638251953,11.874954609753,11.874954609753,11.874954609753,11.874954609753,11.776081878753,11.874954609553,11.874954609553,11.874954609753,11.874954609753,11.874954608933,11.874954608933,11.874954608953,10.024023003653,9.485511068633,10.017092053133,11.874954610133,11.87495461018,11.87495461018,9.948453348133,9.502105203633
"t148",8.678708808943,8.927037532443,8.855840249143,10.874191369633,12.858175822133,13.545872786433,15.452031197803,15.174442146803,15.452031197633,15.452031197633,15.452031197533,15.452031197533,10.871887620233,10.218918939433,5.738858608433,4.406476428433,3.133365898333,3.1333658986,3.1333658986,3.1333658986,3.13336589859,3.04101569639,3.13336589859,3.133365898633,3.133365898233,3.133365898633,3.133365898653,3.133365898653,3.133365898653,3.133365898633,3.133365898633,2.650943584933,2.34808351713,2.34808351713,0.80720833203,0.07186945946,0,1.92559559963,1.92559559963,2.08715168418,2.76745737464,2.76745737464,6.063060294633,6.063060294633,6.026629449433,5.803651655933,4.801242758033,9.442145502433,10.267533060133,11.874954609533,11.874954609533,11.874954609433,11.777767334733,11.874954609433,11.87495460978,11.87495460978,9.43761484034,8.250349805033,8.361657018433,11.874954609663,11.632015339263,11.874954609553,11.343514363263,11.874954609563,11.293272310943,10.933256422063,9.470261274363,8.932543438263,11.874954609763,10.338626785763,11.874954609163,11.874954609963,11.874954609963,11.874954609983,11.874954609983,11.874954609963,11.874954609283,10.918282106683,11.874954609283,11.874954609283,9.209370563523,11.845686383423,11.874954609523,11.874954609523,11.874954609523,10.119012447933,11.874954609973,11.874954609973,11.874954609873,11.874954609943,11.874954609943,11.874954609603,11.744970444303,11.874954609603,11.874954609623,11.874954609623,11.874954610103,11.139107748603,11.874954609603,11.874954609583,11.874954609583,11.874954609503,11.874954609603,11.801855452803,11.874954609603,11.874954609803,11.610844074603,11.874954609572,11.874954609572,11.874954609633,11.627581458433,11.874954609933,11.653552982533,10.401538416633,11.874954610103,10.835213761323,11.088925808033,11.874954609533,11.874954609533,7.983251394553,8.522500741853,11.874954609173,11.874954609173,11.556917155193,11.874954609223,11.874954609223,11.874954609223,8.564247550103,11.617041712453,11.874954609653,11.874954609653,11.874954609653,11.874954609653,11.340484344053,11.874954609653,11.262638251953,11.874954609753,11.874954609753,11.874954609753,11.874954609753,11.776081878753,11.874954609553,11.874954609553,11.874954609753,11.874954609753,11.874954608933,11.874954608933,11.874954608953,10.024023003653,9.485511068633,10.017092053133,11.874954610133,11.87495461018,11.87495461018,9.948453348133,9.502105203633
"t62",8.678708808913,8.927037532413,8.855840249113,10.874191369603,12.858175822103,13.545872786403,15.452031197773,15.174442146773,15.452031197603,15.452031197603,15.452031197503,15.452031197503,10.871887620203,10.218918939403,5.738858608403,4.406476428403,3.133365898303,3.13336589857,3.13336589857,3.13336589857,3.13336589856,3.04101569636,3.13336589856,3.133365898603,3.133365898203,3.133365898603,3.133365898623,3.133365898623,3.133365898623,3.133365898603,3.133365898603,2.650943584903,2.3480835171,2.3480835171,1.9255955996,1.92559559963,1.92559559963,0,1.649139093,2.08715168415,2.76745737461,2.76745737461,6.063060294603,6.063060294603,6.026629449403,5.803651655903,4.801242758003,9.442145502403,10.267533060103,11.874954609503,11.874954609503,11.874954609403,11.777767334703,11.874954609403,11.87495460975,11.87495460975,9.43761484031,8.250349805003,8.361657018403,11.874954609633,11.632015339233,11.874954609523,11.343514363233,11.874954609533,11.293272310913,10.933256422033,9.470261274333,8.932543438233,11.874954609733,10.338626785733,11.874954609133,11.874954609933,11.874954609933,11.874954609953,11.874954609953,11.874954609933,11.874954609253,10.918282106653,11.874954609253,11.874954609253,9.209370563493,11.845686383393,11.874954609493,11.874954609493,11.874954609493,10.119012447903,11.874954609943,11.874954609943,11.874954609843,11.874954609913,11.874954609913,11.874954609573,11.744970444273,11.874954609573,11.874954609593,11.874954609593,11.874954610073,11.139107748573,11.874954609573,11.874954609553,11.874954609553,11.874954609473,11.874954609573,11.801855452773,11.874954609573,11.874954609773,11.610844074573,11.874954609542,11.874954609542,11.874954609603,11.627581458403,11.874954609903,11.653552982503,10.401538416603,11.874954610073,10.835213761293,11.088925808003,11.874954609503,11.874954609503,7.983251394523,8.522500741823,11.874954609143,11.874954609143,11.556917155163,11.874954609193,11.874954609193,11.874954609193,8.564247550073,11.617041712423,11.874954609623,11.874954609623,11.874954609623,11.874954609623,11.340484344023,11.874954609623,11.262638251923,11.874954609723,11.874954609723,11.874954609723,11.874954609723,11.776081878723,11.874954609523,11.874954609523,11.874954609723,11.874954609723,11.874954608903,11.874954608903,11.874954608923,10.024023003623,9.485511068603,10.017092053103,11.874954610103,11.87495461015,11.87495461015,9.948453348103,9.502105203603
"t63",8.678708808913,8.927037532413,8.855840249113,10.874191369603,12.858175822103,13.545872786403,15.452031197773,15.174442146773,15.452031197603,15.452031197603,15.452031197503,15.452031197503,10.871887620203,10.218918939403,5.738858608403,4.406476428403,3.133365898303,3.13336589857,3.13336589857,3.13336589857,3.13336589856,3.04101569636,3.13336589856,3.133365898603,3.133365898203,3.133365898603,3.133365898623,3.133365898623,3.133365898623,3.133365898603,3.133365898603,2.650943584903,2.3480835171,2.3480835171,1.9255955996,1.92559559963,1.92559559963,1.649139093,0,2.08715168415,2.76745737461,2.76745737461,6.063060294603,6.063060294603,6.026629449403,5.803651655903,4.801242758003,9.442145502403,10.267533060103,11.874954609503,11.874954609503,11.874954609403,11.777767334703,11.874954609403,11.87495460975,11.87495460975,9.43761484031,8.250349805003,8.361657018403,11.874954609633,11.632015339233,11.874954609523,11.343514363233,11.874954609533,11.293272310913,10.933256422033,9.470261274333,8.932543438233,11.874954609733,10.338626785733,11.874954609133,11.874954609933,11.874954609933,11.874954609953,11.874954609953,11.874954609933,11.874954609253,10.918282106653,11.874954609253,11.874954609253,9.209370563493,11.845686383393,11.874954609493,11.874954609493,11.874954609493,10.119012447903,11.874954609943,11.874954609943,11.874954609843,11.874954609913,11.874954609913,11.874954609573,11.744970444273,11.874954609573,11.874954609593,11.874954609593,11.874954610073,11.139107748573,11.874954609573,11.874954609553,11.874954609553,11.874954609473,11.874954609573,11.801855452773,11.874954609573,11.874954609773,11.610844074573,11.874954609542,11.874954609542,11.874954609603,11.627581458403,11.874954609903,11.653552982503,10.401538416603,11.874954610073,10.835213761293,11.088925808003,11.874954609503,11.874954609503,7.983251394523,8.522500741823,11.874954609143,11.874954609143,11.556917155163,11.874954609193,11.874954609193,11.874954609193,8.564247550073,11.617041712423,11.874954609623,11.874954609623,11.874954609623,11.874954609623,11.340484344023,11.874954609623,11.262638251923,11.874954609723,11.874954609723,11.874954609723,11.874954609723,11.776081878723,11.874954609523,11.874954609523,11.874954609723,11.874954609723,11.874954608903,11.874954608903,11.874954608923,10.024023003623,9.485511068603,10.017092053103,11.874954610103,11.87495461015,11.87495461015,9.948453348103,9.502105203603
"t44",8.305740301963,8.554069025463,8.482871742163,10.501222862653,12.485207315153,13.172904279453,15.079062690823,14.801473639823,15.079062690653,15.079062690653,15.079062690553,15.079062690553,10.498919113253,9.845950432453,5.365890101453,4.033507921453,2.760397391353,2.76039739162,2.76039739162,2.76039739162,2.76039739161,2.66804718941,2.76039739161,2.760397391653,2.760397391253,2.760397391653,2.760397391673,2.760397391673,2.760397391673,2.760397391653,2.760397391653,2.277975077953,2.08715168405,2.08715168405,2.08715168415,2.08715168418,2.08715168418,2.08715168415,2.08715168415,0,2.39448886766,2.39448886766,5.690091787653,5.690091787653,5.653660942453,5.430683148953,4.428274251053,9.069176995453,9.894564553153,11.501986102553,11.501986102553,11.501986102453,11.404798827753,11.501986102453,11.5019861028,11.5019861028,9.06464633336,7.877381298053,7.988688511453,11.501986102683,11.259046832283,11.501986102573,10.970545856283,11.501986102583,10.920303803963,10.560287915083,9.097292767383,8.559574931283,11.501986102783,9.965658278783,11.501986102183,11.501986102983,11.501986102983,11.501986103003,11.501986103003,11.501986102983,11.501986102303,10.545313599703,11.501986102303,11.501986102303,8.836402056543,11.472717876443,11.501986102543,11.501986102543,11.501986102543,9.746043940953,11.501986102993,11.501986102993,11.501986102893,11.501986102963,11.501986102963,11.501986102623,11.372001937323,11.501986102623,11.501986102643,11.501986102643,11.501986103123,10.766139241623,11.501986102623,11.501986102603,11.501986102603,11.501986102523,11.501986102623,11.428886945823,11.501986102623,11.501986102823,11.237875567623,11.501986102592,11.501986102592,11.501986102653,11.254612951453,11.501986102953,11.280584475553,10.028569909653,11.501986103123,10.462245254343,10.715957301053,11.501986102553,11.501986102553,7.610282887573,8.149532234873,11.501986102193,11.501986102193,11.183948648213,11.501986102243,11.501986102243,11.501986102243,8.191279043123,11.244073205473,11.501986102673,11.501986102673,11.501986102673,11.501986102673,10.967515837073,11.501986102673,10.889669744973,11.501986102773,11.501986102773,11.501986102773,11.501986102773,11.403113371773,11.501986102573,11.501986102573,11.501986102773,11.501986102773,11.501986101953,11.501986101953,11.501986101973,9.651054496673,9.112542561653,9.644123546153,11.501986103153,11.5019861032,11.5019861032,9.575484841153,9.129136696653
"t139",8.678708809023,8.927037532523,8.855840249223,10.874191369713,12.858175822213,13.545872786513,15.452031197883,15.174442146883,15.452031197713,15.452031197713,15.452031197613,15.452031197613,10.871887620313,10.218918939513,5.738858608513,4.406476428513,3.133365898413,3.13336589868,3.13336589868,3.13336589868,3.13336589867,3.04101569647,3.13336589867,3.133365898713,3.133365898313,3.133365898713,3.133365898733,3.133365898733,3.133365898733,3.133365898713,3.133365898713,2.650943585013,2.76745737451,2.76745737451,2.76745737461,2.76745737464,2.76745737464,2.76745737461,2.76745737461,2.39448886766,0,0.16296333872,6.063060294713,6.063060294713,6.026629449513,5.803651656013,4.801242758113,9.442145502513,10.267533060213,11.874954609613,11.874954609613,11.874954609513,11.777767334813,11.874954609513,11.87495460986,11.87495460986,9.43761484042,8.250349805113,8.361657018513,11.874954609743,11.632015339343,11.874954609633,11.343514363343,11.874954609643,11.293272311023,10.933256422143,9.470261274443,8.932543438343,11.874954609843,10.338626785843,11.874954609243,11.874954610043,11.874954610043,11.874954610063,11.874954610063,11.874954610043,11.874954609363,10.918282106763,11.874954609363,11.874954609363,9.209370563603,11.845686383503,11.874954609603,11.874954609603,11.874954609603,10.119012448013,11.874954610053,11.874954610053,11.874954609953,11.874954610023,11.874954610023,11.874954609683,11.744970444383,11.874954609683,11.874954609703,11.874954609703,11.874954610183,11.139107748683,11.874954609683,11.874954609663,11.874954609663,11.874954609583,11.874954609683,11.801855452883,11.874954609683,11.874954609883,11.610844074683,11.874954609652,11.874954609652,11.874954609713,11.627581458513,11.874954610013,11.653552982613,10.401538416713,11.874954610183,10.835213761403,11.088925808113,11.874954609613,11.874954609613,7.983251394633,8.522500741933,11.874954609253,11.874954609253,11.556917155273,11.874954609303,11.874954609303,11.874954609303,8.564247550183,11.617041712533,11.874954609733,11.874954609733,11.874954609733,11.874954609733,11.340484344133,11.874954609733,11.262638252033,11.874954609833,11.874954609833,11.874954609833,11.874954609833,11.776081878833,11.874954609633,11.874954609633,11.874954609833,11.874954609833,11.874954609013,11.874954609013,11.874954609033,10.024023003733,9.485511068713,10.017092053213,11.874954610213,11.87495461026,11.87495461026,9.948453348213,9.502105203713
"t140",8.678708809023,8.927037532523,8.855840249223,10.874191369713,12.858175822213,13.545872786513,15.452031197883,15.174442146883,15.452031197713,15.452031197713,15.452031197613,15.452031197613,10.871887620313,10.218918939513,5.738858608513,4.406476428513,3.133365898413,3.13336589868,3.13336589868,3.13336589868,3.13336589867,3.04101569647,3.13336589867,3.133365898713,3.133365898313,3.133365898713,3.133365898733,3.133365898733,3.133365898733,3.133365898713,3.133365898713,2.650943585013,2.76745737451,2.76745737451,2.76745737461,2.76745737464,2.76745737464,2.76745737461,2.76745737461,2.39448886766,0.16296333872,0,6.063060294713,6.063060294713,6.026629449513,5.803651656013,4.801242758113,9.442145502513,10.267533060213,11.874954609613,11.874954609613,11.874954609513,11.777767334813,11.874954609513,11.87495460986,11.87495460986,9.43761484042,8.250349805113,8.361657018513,11.874954609743,11.632015339343,11.874954609633,11.343514363343,11.874954609643,11.293272311023,10.933256422143,9.470261274443,8.932543438343,11.874954609843,10.338626785843,11.874954609243,11.874954610043,11.874954610043,11.874954610063,11.874954610063,11.874954610043,11.874954609363,10.918282106763,11.874954609363,11.874954609363,9.209370563603,11.845686383503,11.874954609603,11.874954609603,11.874954609603,10.119012448013,11.874954610053,11.874954610053,11.874954609953,11.874954610023,11.874954610023,11.874954609683,11.744970444383,11.874954609683,11.874954609703,11.874954609703,11.874954610183,11.139107748683,11.874954609683,11.874954609663,11.874954609663,11.874954609583,11.874954609683,11.801855452883,11.874954609683,11.874954609883,11.610844074683,11.874954609652,11.874954609652,11.874954609713,11.627581458513,11.874954610013,11.653552982613,10.401538416713,11.874954610183,10.835213761403,11.088925808113,11.874954609613,11.874954609613,7.983251394633,8.522500741933,11.874954609253,11.874954609253,11.556917155273,11.874954609303,11.874954609303,11.874954609303,8.564247550183,11.617041712533,11.874954609733,11.874954609733,11.874954609733,11.874954609733,11.340484344133,11.874954609733,11.262638252033,11.874954609833,11.874954609833,11.874954609833,11.874954609833,11.776081878833,11.874954609633,11.874954609633,11.874954609833,11.874954609833,11.874954609013,11.874954609013,11.874954609033,10.024023003733,9.485511068713,10.017092053213,11.874954610213,11.87495461026,11.87495461026,9.948453348213,9.502105203713
"t120",8.67870880891,8.92703753241,8.85584024911,10.8741913696,12.8581758221,13.5458727864,15.45203119777,15.17444214677,15.4520311976,15.4520311976,15.4520311975,15.4520311975,10.8718876202,10.2189189394,5.7388586084,4.4064764284,6.0630602943,6.063060294567,6.063060294567,6.063060294567,6.063060294557,5.970710092357,6.063060294557,6.0630602946,6.0630602942,6.0630602946,6.06306029462,6.06306029462,6.06306029462,6.0630602946,6.0630602946,5.9276893137,6.063060294503,6.063060294503,6.063060294603,6.063060294633,6.063060294633,6.063060294603,6.063060294603,5.690091787653,6.063060294713,6.063060294713,0,0.4220323652,0.7996466778,0.9769925359,4.801242758,9.4421455024,10.2675330601,11.8749546095,11.8749546095,11.8749546094,11.7777673347,11.8749546094,11.874954609747,11.874954609747,9.437614840307,8.250349805,8.3616570184,11.87495460963,11.63201533923,11.87495460952,11.34351436323,11.87495460953,11.29327231091,10.93325642203,9.47026127433,8.93254343823,11.87495460973,10.33862678573,11.87495460913,11.87495460993,11.87495460993,11.87495460995,11.87495460995,11.87495460993,11.87495460925,10.91828210665,11.87495460925,11.87495460925,9.20937056349,11.84568638339,11.87495460949,11.87495460949,11.87495460949,10.1190124479,11.87495460994,11.87495460994,11.87495460984,11.87495460991,11.87495460991,11.87495460957,11.74497044427,11.87495460957,11.87495460959,11.87495460959,11.87495461007,11.13910774857,11.87495460957,11.87495460955,11.87495460955,11.87495460947,11.87495460957,11.80185545277,11.87495460957,11.87495460977,11.61084407457,11.874954609539,11.874954609539,11.8749546096,11.6275814584,11.8749546099,11.6535529825,10.4015384166,11.87495461007,10.83521376129,11.088925808,11.8749546095,11.8749546095,7.98325139452,8.52250074182,11.87495460914,11.87495460914,11.55691715516,11.87495460919,11.87495460919,11.87495460919,8.56424755007,11.61704171242,11.87495460962,11.87495460962,11.87495460962,11.87495460962,11.34048434402,11.87495460962,11.26263825192,11.87495460972,11.87495460972,11.87495460972,11.87495460972,11.77608187872,11.87495460952,11.87495460952,11.87495460972,11.87495460972,11.8749546089,11.8749546089,11.87495460892,10.02402300362,9.4855110686,10.0170920531,11.8749546101,11.874954610147,11.874954610147,9.9484533481,9.5021052036
"t121",8.67870880891,8.92703753241,8.85584024911,10.8741913696,12.8581758221,13.5458727864,15.45203119777,15.17444214677,15.4520311976,15.4520311976,15.4520311975,15.4520311975,10.8718876202,10.2189189394,5.7388586084,4.4064764284,6.0630602943,6.063060294567,6.063060294567,6.063060294567,6.063060294557,5.970710092357,6.063060294557,6.0630602946,6.0630602942,6.0630602946,6.06306029462,6.06306029462,6.06306029462,6.0630602946,6.0630602946,5.9276893137,6.063060294503,6.063060294503,6.063060294603,6.063060294633,6.063060294633,6.063060294603,6.063060294603,5.690091787653,6.063060294713,6.063060294713,0.4220323652,0,0.7996466778,0.9769925359,4.801242758,9.4421455024,10.2675330601,11.8749546095,11.8749546095,11.8749546094,11.7777673347,11.8749546094,11.874954609747,11.874954609747,9.437614840307,8.250349805,8.3616570184,11.87495460963,11.63201533923,11.87495460952,11.34351436323,11.87495460953,11.29327231091,10.93325642203,9.47026127433,8.93254343823,11.87495460973,10.33862678573,11.87495460913,11.87495460993,11.87495460993,11.87495460995,11.87495460995,11.87495460993,11.87495460925,10.91828210665,11.87495460925,11.87495460925,9.20937056349,11.84568638339,11.87495460949,11.87495460949,11.87495460949,10.1190124479,11.87495460994,11.87495460994,11.87495460984,11.87495460991,11.87495460991,11.87495460957,11.74497044427,11.87495460957,11.87495460959,11.87495460959,11.87495461007,11.13910774857,11.87495460957,11.87495460955,11.87495460955,11.87495460947,11.87495460957,11.80185545277,11.87495460957,11.87495460977,11.61084407457,11.874954609539,11.874954609539,11.8749546096,11.6275814584,11.8749546099,11.6535529825,10.4015384166,11.87495461007,10.83521376129,11.088925808,11.8749546095,11.8749546095,7.98325139452,8.52250074182,11.87495460914,11.87495460914,11.55691715516,11.87495460919,11.87495460919,11.87495460919,8.56424755007,11.61704171242,11.87495460962,11.87495460962,11.87495460962,11.87495460962,11.34048434402,11.87495460962,11.26263825192,11.87495460972,11.87495460972,11.87495460972,11.87495460972,11.77608187872,11.87495460952,11.87495460952,11.87495460972,11.87495460972,11.8749546089,11.8749546089,11.87495460892,10.02402300362,9.4855110686,10.0170920531,11.8749546101,11.874954610147,11.874954610147,9.9484533481,9.5021052036
