,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t74,-0.1157095,-2.8703887,7.627316,16.328009,14.755917,0.5448577,-3.5515296,0.82626206,-6.67537,81.83533,1.2400719,-7.087934,-10.618953,-8.662044,42.404366
t75,-0.1800338,-2.796569,7.069977,15.542403,14.248632,0.79323834,-3.403875,0.6145578,-6.503606,79.77218,1.1209685,-6.8452454,-10.387637,-8.466621,41.636692
t68,-0.13884714,-2.885722,7.6518807,16.253555,14.747171,0.73387975,-3.504467,1.1243691,-6.6802187,81.85534,1.5376183,-7.048126,-10.658897,-8.665469,42.46927
t27,-1.3577408,-2.7072155,5.5408726,19.123049,22.654337,11.067945,-2.5817041,1.9842658,-5.9628944,76.54813,7.829885,-6.651378,-9.841975,-6.8579407,43.173107
t28,-1.5035803,-2.3199334,1.827755,15.101373,20.037197,10.11897,-1.7725563,0.13824612,-4.8213034,64.3822,5.452053,-5.436168,-8.495299,-5.9339232,39.746998
t17,-1.3640884,-2.9127195,5.170278,20.21627,23.721325,11.125958,-2.5174263,1.9050984,-6.004759,77.0969,7.0290346,-6.707537,-10.085983,-6.8441553,44.07497
t15,-1.6134776,-2.0071247,-0.21705547,11.304308,17.154587,9.721508,-1.2400206,-0.22586165,-3.8987834,54.52595,3.75156,-4.284513,-7.4368234,-5.2116866,36.482796
t55,-1.162267,-2.7721689,4.3407555,18.424582,21.75926,10.197881,-2.4776828,2.2804713,-5.723449,74.82403,6.816424,-6.4256783,-9.820189,-6.8820987,42.5984
t56,-1.292511,-2.5792437,2.8812876,16.590487,20.384771,9.849338,-2.146557,1.6355281,-5.268583,69.680565,6.069243,-5.8601675,-9.264063,-6.480081,41.141266
t18,-1.9661179,-2.2764566,-0.367554,13.952235,20.391409,12.314885,-1.1260395,-0.31545192,-4.1558785,58.846775,3.9665742,-4.633266,-8.156005,-5.5578284,41.205173
t43,-1.8161887,-3.033067,0.39748242,18.289175,24.491026,13.244439,-1.7026818,-0.09250516,-5.2604775,70.67654,4.9820185,-5.9358926,-9.803749,-6.3743773,47.506386
t59,-1.9109449,-2.8511086,-0.1882373,16.999092,23.60476,12.6991205,-1.5043191,-0.1859292,-4.870629,66.669685,4.341907,-5.490854,-9.390943,-6.140495,46.633785
t85,-1.9272759,-2.960659,-0.11603041,18.459385,24.624025,12.991607,-1.692715,-0.09705609,-5.1406507,69.67188,4.8126884,-5.7695975,-9.808391,-6.4167786,48.14156
t99,-1.9444808,-2.967044,-0.10929518,18.464128,24.637758,13.145003,-1.6952893,-0.12641114,-5.158683,69.76563,4.765922,-5.7795687,-9.794983,-6.397203,48.02789
t100,-1.9333428,-2.9935505,-0.10924435,18.509045,24.773855,13.085008,-1.6879466,-0.14499806,-5.1434894,69.801056,4.6737957,-5.7784176,-9.813323,-6.392911,48.155697
t73,-1.9111952,-2.9893937,-0.07030859,18.587677,24.539293,12.945498,-1.7235731,-0.1285426,-5.171692,69.79496,4.646107,-5.78712,-9.776507,-6.388508,47.7245
t89,-1.8256861,-2.767761,-0.062795825,16.784658,23.235374,12.39807,-1.4363766,-0.17964791,-4.8920255,67.167595,4.600982,-5.551857,-9.374466,-6.215505,46.28009
t90,-1.7787799,-2.8825262,0.36409858,17.824242,24.053213,12.3712435,-1.5610386,-0.11617001,-5.15157,70.20263,4.9796696,-5.873854,-9.747226,-6.4544406,47.530025
t62,-1.7132143,-2.908509,0.31692508,18.060644,24.10415,12.563067,-1.6981808,-0.10344895,-5.184518,70.56339,4.7501,-5.9182253,-9.796068,-6.501533,47.3593
t29,-1.9037768,-2.8429518,1.319593,19.145012,23.840841,12.659896,-1.7113756,-0.13688801,-5.245186,71.32633,4.693731,-5.996749,-9.640642,-6.5566497,46.734753
t93,-1.9787915,-2.728751,1.2085943,18.621012,23.809847,13.104281,-1.5583318,-0.21289168,-5.210915,71.16652,5.213823,-5.961184,-9.520602,-6.5448546,46.609043
t94,-1.9690592,-2.723562,1.2369752,18.52563,23.765827,13.022014,-1.5236822,-0.16539602,-5.208908,71.044945,5.4133162,-5.959767,-9.517267,-6.54866,46.627537
t54,-2.0145597,-2.7516649,1.5450239,18.966473,23.929207,13.059955,-1.6041523,-0.10766877,-5.210214,71.30043,5.495269,-5.991919,-9.549853,-6.4864793,46.6293
t141,-2.1992352,-2.896875,0.43619922,19.143047,24.492086,13.427384,-1.3858185,-0.29559603,-5.136409,70.62566,4.2875724,-5.8530264,-9.67285,-6.3330417,47.685055
t142,-2.196302,-2.8958833,0.42559722,19.149595,24.505901,13.419576,-1.3867034,-0.29112005,-5.1386404,70.62484,4.3023977,-5.854843,-9.676518,-6.3281364,47.675495
t125,-2.1832852,-2.8885765,0.5619979,19.13033,24.41789,13.374356,-1.3955411,-0.27460223,-5.1495624,70.69977,4.3864136,-5.866571,-9.6681185,-6.3502393,47.574657
t57,-2.1163976,-2.9197617,1.0654473,19.052742,24.623423,13.174342,-1.4405745,-0.22112094,-5.231855,71.36234,4.809197,-5.9211617,-9.735881,-6.3634357,47.33691
t24,-2.0657473,-2.5818808,-0.116059974,17.288198,22.98503,12.475278,-1.3953335,-0.31961986,-4.7485976,66.10324,4.4770193,-5.353814,-9.031075,-6.116007,44.77274
t35,-1.9066004,-2.7351718,1.151103,18.5822,24.079195,13.094937,-1.7788728,-0.120188795,-5.0677295,70.62659,5.3671293,-5.875961,-9.450741,-6.3912444,45.35632
t36,-1.9866537,-2.6646519,-0.030687807,16.80916,23.161606,12.695983,-1.4461764,-0.20889807,-4.7193327,66.74346,4.6962886,-5.4344954,-9.10245,-6.056146,44.661983
t61,-2.1801174,-2.5575693,-0.6309091,16.216019,22.954014,13.368798,-1.2655973,-0.26071808,-4.5793715,63.12748,4.0305142,-4.9352765,-8.977176,-5.97409,45.518368
t82,-2.069372,-2.8430805,-0.34502372,18.244343,24.527117,13.625844,-1.5988897,-0.12903509,-5.1518054,69.30565,4.627927,-5.5852466,-9.740233,-6.433792,47.856976
t83,-2.0617301,-2.8377545,-0.35581446,18.44431,24.664835,13.558042,-1.5884602,-0.1367278,-5.156303,69.15177,4.547555,-5.607858,-9.710151,-6.4260592,47.84712
t66,-2.025161,-2.787101,-0.4514532,18.26486,24.49287,13.6203985,-1.6756605,-0.08192624,-5.10141,68.8416,4.6013947,-5.568495,-9.6590605,-6.5455775,47.610836
t130,-2.040119,-2.8089733,-0.52080184,18.210262,24.806396,13.556697,-1.6562035,-0.08502549,-5.062782,68.76695,4.680316,-5.552611,-9.678904,-6.555233,47.97797
t131,-2.0455291,-2.787793,-0.5527164,17.997208,24.64239,13.536063,-1.6201216,-0.10476502,-4.9977446,68.096306,4.5422487,-5.4798636,-9.603955,-6.5054126,47.75703
t64,-2.0585315,-2.7300797,-0.5456052,17.734303,24.248634,13.151626,-1.5580987,-0.14726552,-4.968262,67.432945,4.35375,-5.442791,-9.497287,-6.4527087,47.443233
t39,-2.1321375,-2.8240862,-0.34590074,18.366438,24.490513,13.340764,-1.5722741,-0.098124206,-5.1677184,69.25799,4.7033157,-5.6418896,-9.654046,-6.495004,47.88442
t33,-2.240589,-2.3542252,-0.76325744,14.826621,21.873968,13.096444,-1.0582968,-0.33345842,-4.2246256,59.082687,4.141208,-4.5219584,-8.396407,-5.6837473,43.42885
t105,-2.117461,-2.8409398,-0.42907315,19.349552,25.461296,13.344884,-1.6133312,-0.22013617,-5.158279,69.7656,4.8606286,-5.6539626,-9.76255,-6.5180216,47.975582
t106,-2.1016119,-2.8196638,-0.42249137,19.380962,25.388844,13.411014,-1.6339664,-0.19953774,-5.174609,69.83982,4.9974594,-5.6594157,-9.766416,-6.5326934,47.84306
t84,-2.0699008,-2.7749069,-0.5132958,19.021652,25.128023,12.786004,-1.6126156,-0.17507428,-5.125663,69.42978,4.8867397,-5.6101694,-9.728454,-6.604429,47.864986
t88,-2.067911,-2.7505383,-0.47923404,19.135712,25.039383,12.63754,-1.6050543,-0.13369836,-5.13219,69.51824,5.1743326,-5.6082034,-9.73456,-6.6303887,47.74857
t96,-2.0862317,-2.7463818,-0.5333654,19.129333,25.081186,12.646573,-1.5799239,-0.17574434,-5.1136374,69.30466,5.0152354,-5.585053,-9.72016,-6.626533,47.886333
t97,-2.0848937,-2.7567213,-0.50522184,19.109575,25.086012,12.566197,-1.5801871,-0.16157655,-5.129499,69.470345,5.0802984,-5.6035843,-9.737529,-6.624456,47.88086
t30,-2.034825,-2.8333776,-0.28331527,18.3554,24.589252,13.503108,-1.6080798,-0.08514317,-5.244623,70.396706,5.302585,-5.6427016,-9.827865,-6.588492,47.695293
t19,-1.882012,-2.9157906,1.0774479,18.512413,23.650217,12.288873,-1.879533,0.28096634,-5.4869275,71.47494,5.6350083,-6.007094,-9.648584,-6.5179877,46.276386
t80,-1.8561558,-2.953409,1.2737288,18.026215,24.589956,12.976447,-1.955473,0.31811386,-5.3140626,71.863914,5.713523,-5.968678,-9.721392,-6.6016297,46.827755
t81,-1.9041051,-2.794006,0.015447633,16.735046,23.663603,12.73326,-1.732781,-0.036991395,-4.9776983,68.18255,5.1550484,-5.5879807,-9.318199,-6.3361177,45.71258
t79,-1.8532416,-2.9380445,0.95026207,18.017918,24.611813,12.978873,-1.9489845,0.13013512,-5.300461,71.75182,5.56712,-5.9650826,-9.71665,-6.5961847,46.82872
t21,-0.42186365,-2.4629807,9.526828,16.305225,18.722385,8.519786,-2.9235718,2.1569457,-5.990946,74.80009,8.51975,-6.7500854,-9.0208235,-6.506438,35.035282
t22,-0.118011855,-2.9156718,12.408213,20.371264,21.902905,8.767884,-3.5680237,3.0417123,-6.9338164,85.86629,9.649939,-7.864525,-10.362742,-7.423177,38.659058
t16,-0.42892924,-2.6122499,9.922819,18.839966,20.003994,8.751668,-3.272535,2.9678025,-6.434621,79.93197,8.994079,-7.191044,-9.829864,-6.9456134,37.24359
t45,-0.53675646,-2.2853742,10.987124,16.348202,21.273434,14.406899,-3.2854087,-0.002160156,-6.849167,85.08363,10.914645,-7.626632,-9.725694,-6.434532,33.26247
t58,-0.6024706,-2.2516518,10.840757,16.10056,21.342434,14.681586,-3.1868455,-0.24887267,-6.827232,85.33987,10.515446,-7.5453105,-9.709956,-6.3704085,33.056942
t91,-0.6574828,-2.305933,10.834032,16.198643,21.603159,15.114627,-3.1977923,-0.3023326,-6.8278894,85.306755,10.649011,-7.4887347,-9.70775,-6.254579,32.635525
t123,-0.6368684,-2.2964947,10.957814,16.186806,21.54471,15.194202,-3.2107224,-0.33196288,-6.834868,85.41109,10.512295,-7.50419,-9.69487,-6.2450376,32.41805
t124,-0.63904256,-2.3049333,10.976841,16.159544,21.518213,15.177804,-3.2193074,-0.33531484,-6.834311,85.3977,10.430387,-7.509407,-9.697766,-6.237424,32.47295
t117,-0.6388095,-2.2865124,11.071949,16.222723,21.554758,15.210343,-3.218849,-0.32326728,-6.8210907,85.49339,10.536046,-7.5189147,-9.697976,-6.243287,32.41152
t118,-0.6465665,-2.2985644,11.092605,16.228092,21.517572,15.211724,-3.2257059,-0.31568822,-6.831843,85.461235,10.545085,-7.51365,-9.692049,-6.242883,32.42032
t38,-0.70060694,-2.114785,8.915027,14.342491,19.479618,13.189849,-2.7195587,-0.13191861,-6.0925045,76.54192,9.545302,-6.663073,-8.83107,-5.908217,31.474377
t60,-0.567571,-2.4359405,11.448934,17.514816,21.841398,13.759589,-3.1848743,0.23680931,-6.888823,85.180695,10.84732,-7.6244555,-9.708953,-6.4924235,33.83898
t112,-0.565155,-2.4625778,11.889936,17.516207,21.803122,13.900891,-3.1936686,0.15170342,-6.883626,85.03335,10.697007,-7.601522,-9.63814,-6.459555,33.400578
t113,-0.57846117,-2.4620478,11.785889,17.55325,21.907223,13.910701,-3.203386,0.06812531,-6.8786354,84.99299,10.687198,-7.5968056,-9.634872,-6.451137,33.4749
t50,-0.65918076,-2.4496694,10.821195,18.06497,21.512989,13.464564,-3.1875627,0.30715233,-6.7864037,84.049255,9.644279,-7.518378,-9.791163,-6.6032434,35.14513
t51,-0.718114,-2.486117,10.506485,18.265888,21.55015,13.421794,-3.1687143,0.20908028,-6.818593,83.86875,9.674424,-7.409102,-9.851509,-6.5688815,35.11407
t7,-0.69148487,-1.4598317,5.3068175,12.123399,13.234978,3.8744285,-2.0992107,2.5266347,-4.5122914,57.00531,8.527067,-4.8231173,-7.1218657,-5.3522935,27.976444
t147,-0.24933119,-2.0095956,14.525691,22.867275,18.310665,-0.036206685,-3.9946392,9.668597,-7.546787,88.863434,18.268879,-8.145061,-10.746615,-8.115134,36.03561
t148,-0.2477748,-2.008004,14.523283,22.870031,18.31536,-0.036403522,-3.996598,9.670867,-7.5463023,88.87174,18.273687,-8.146515,-10.747398,-8.117685,36.039177
t76,-0.25483656,-1.9710811,14.460739,22.890778,18.29372,-0.016052112,-3.9997964,9.671464,-7.5262065,88.71202,18.321852,-8.138932,-10.7206335,-8.100927,35.93513
t69,-0.30601254,-1.8607104,13.135875,21.152407,17.290808,0.121277526,-3.727731,8.822691,-7.085899,84.0886,17.22692,-7.6431093,-10.196032,-7.7546706,34.712097
t40,-0.20567961,-2.018932,14.661232,22.567226,18.74531,0.5947482,-3.9653797,9.339795,-7.5048156,89.22645,17.83505,-8.250915,-10.77122,-7.984833,36.149837
t126,-0.091139704,-2.0653133,14.232368,22.203316,18.571144,1.5736358,-4.0093846,9.097564,-7.5092773,89.05176,17.03111,-8.267618,-10.730328,-8.057124,36.80523
t127,-0.08314048,-2.0614803,14.2449665,22.188618,18.510704,1.5732925,-4.010572,9.0813265,-7.504734,89.00435,16.998074,-8.264605,-10.71837,-8.060239,36.753315
t14,-0.5733811,-1.4347944,6.910423,13.635426,13.545457,2.1921623,-2.430084,4.2575326,-5.0725036,62.89808,10.995834,-5.4400454,-7.799367,-5.9474497,29.306349
t5,-0.70221674,-1.4703406,4.810921,11.522054,12.997387,3.9466178,-1.9508988,2.0463052,-4.3244452,54.915947,7.7077026,-4.634231,-6.8953424,-5.184438,27.611425
t10,-0.6771531,-1.6181322,6.2764034,13.247479,14.089401,3.8019397,-2.2506847,2.925878,-4.8320246,59.958828,9.051003,-5.159057,-7.4426894,-5.553798,28.858845
t151,-0.17197208,-2.634205,14.876385,23.31607,20.784391,3.5364997,-4.1652346,6.540602,-7.5153017,88.37946,14.379199,-8.026557,-10.562998,-7.9538226,36.934696
t152,-0.17197676,-2.6342084,14.876403,23.31612,20.784395,3.536496,-4.1652293,6.5405984,-7.515311,88.3795,14.379174,-8.026563,-10.563004,-7.9538193,36.934696
t41,-0.39461395,-2.524902,12.687171,21.785994,20.280966,3.8396766,-3.6833951,6.0665526,-6.9786224,82.82404,12.961749,-7.6045585,-10.067735,-7.3929076,36.388783
t42,-0.19959307,-2.6846936,14.6142645,23.500908,21.121984,3.4183586,-4.006921,7.1898627,-7.5001016,87.96854,13.987041,-8.2212305,-10.612125,-7.877788,37.603783
t2,4.661834,-2.4476142,19.703262,25.931711,19.176317,4.9951997,-4.5690303,9.23382,-7.025636,78.63673,13.56449,-7.9857936,-8.900713,-6.4002824,25.752129
t3,3.3917298,-1.957827,16.02173,20.942417,15.868356,4.1213403,-3.702379,7.571464,-5.7914376,65.35209,11.333817,-6.614961,-7.393314,-5.33608,21.843588
t4,14.696401,-2.3275268,31.94534,30.029335,15.964975,-0.13378474,-5.296931,15.766782,-6.661847,64.81068,14.96998,-8.261986,-6.212709,-3.9014,5.9700375
t8,20.064865,-2.8772,35.04768,35.440414,20.311682,-0.38505387,-6.337402,16.941235,-7.481197,74.86922,15.301761,-9.737713,-7.319097,-4.6722765,8.024428
t25,23.506252,-3.4699209,39.72008,41.669697,24.46675,-0.4631125,-7.6146655,19.556873,-8.776189,89.84448,16.891613,-11.643991,-9.038414,-5.8722405,12.724306
t26,23.962528,-3.5770047,40.416763,43.09279,25.83143,-0.49454257,-7.7850213,20.006855,-9.081168,93.53593,17.63414,-12.023765,-9.543932,-6.1112676,13.976759
t31,27.46083,-3.5987794,35.790974,42.30684,26.312166,-0.96038544,-7.6685534,15.7954235,-8.192374,84.8301,12.657678,-11.310094,-8.6498785,-5.7089553,12.015149
t44,29.489897,-4.1853986,39.441315,46.908127,29.44097,-1.035591,-8.486292,17.644623,-9.407672,97.22605,13.922389,-12.789834,-10.128662,-6.7367363,16.379827
t98,29.746572,-4.1360173,39.053093,46.5137,29.747908,-0.94100106,-8.428751,17.026892,-9.354125,96.91532,13.946753,-12.718813,-10.086461,-6.6693892,15.945182
t132,29.715664,-4.155003,38.940998,46.48655,29.82643,-0.9322433,-8.417773,17.013624,-9.332675,96.70831,13.9186125,-12.695905,-10.068799,-6.6504807,16.054611
t133,29.752127,-4.1502566,38.93261,46.463394,29.786192,-0.94064057,-8.415336,17.004469,-9.327764,96.68032,13.899837,-12.697277,-10.066251,-6.652196,16.061277
t121,30.885456,-3.9860096,38.02061,48.35263,30.42796,-1.1080883,-8.656915,16.195269,-8.8911915,95.4119,12.539686,-12.534038,-9.821037,-6.8143425,15.529745
t122,30.702368,-3.9424303,37.676296,47.839066,30.09418,-1.1154723,-8.562807,15.9903145,-8.782827,94.15145,12.370473,-12.395036,-9.670662,-6.7072573,15.097763
t137,30.74685,-3.9806333,37.77649,48.052032,30.28519,-1.1121585,-8.60534,16.00927,-8.832738,94.65923,12.413217,-12.445575,-9.735465,-6.737213,15.2444315
t138,30.833605,-4.0066695,38.003716,48.382263,30.492817,-1.1083862,-8.659848,16.12056,-8.909004,95.50588,12.569581,-12.530199,-9.833216,-6.802976,15.454521
t134,30.82173,-4.013162,38.01995,48.388676,30.524448,-1.1082656,-8.661701,16.1259,-8.907775,95.508224,12.5426655,-12.537709,-9.833531,-6.7998757,15.501972
t119,30.88627,-3.9508283,38.151676,48.0853,30.158215,-1.1321346,-8.623967,16.269161,-8.860566,95.26556,12.602937,-12.526481,-9.765365,-6.8855424,15.664692
t120,30.922207,-3.9584274,38.193993,48.065426,30.116323,-1.1339984,-8.630881,16.243069,-8.874607,95.35203,12.590547,-12.537868,-9.77065,-6.8917885,15.675094
t72,30.354858,-3.8775158,37.220066,46.814213,29.38265,-1.0963801,-8.406774,15.826023,-8.597864,92.03967,12.112989,-12.172057,-9.413714,-6.5731616,14.673277
t67,30.294247,-3.9641628,37.60122,47.557262,29.79964,-1.046207,-8.514211,15.953945,-8.759711,93.70301,12.20061,-12.321291,-9.6128235,-6.702736,15.213484
t37,28.766758,-3.8835785,37.296036,46.22887,28.785715,-0.99123526,-8.257352,16.376518,-8.784904,92.04694,13.094332,-12.109599,-9.456441,-6.43671,14.77025
t77,26.062634,-3.9915257,41.741314,45.823666,28.409323,-0.4911986,-8.164002,18.422646,-9.67512,99.7596,16.523794,-12.763303,-10.1566515,-6.291286,14.6008835
t78,26.066196,-4.026966,41.82147,45.883904,28.489706,-0.4912459,-8.175411,18.25475,-9.675774,99.775635,16.491133,-12.746694,-10.165091,-6.2885566,14.627023
t114,25.946596,-4.1683645,42.150784,46.86236,28.33127,-0.47180048,-8.195208,19.93803,-9.687009,98.46534,16.388086,-12.8367405,-10.002365,-6.2025275,14.624767
t115,25.965282,-4.1652317,42.048782,46.821217,28.352764,-0.47844073,-8.185752,19.953575,-9.694051,98.494804,16.428339,-12.840823,-10.02045,-6.2080874,14.715437
t107,25.87761,-4.1717944,42.10114,46.869354,28.325985,-0.46985194,-8.201599,19.847725,-9.690409,98.51061,16.361322,-12.830962,-10.000902,-6.205388,14.633802
t9,19.411858,-2.9354756,37.958317,35.33014,19.317154,-0.31778246,-6.425841,19.664114,-8.147577,79.716194,18.430534,-10.13823,-7.8396196,-5.034548,8.18934
t103,25.734444,-3.9980736,48.87488,41.711464,24.52749,-0.32069802,-8.122041,27.58003,-10.914924,105.70405,26.20513,-13.340876,-10.686391,-6.839723,13.360874
t104,25.707695,-3.9779644,48.617687,41.513916,24.390882,-0.33915964,-8.089609,27.566933,-10.865091,105.087074,26.120686,-13.284038,-10.629862,-6.8143783,13.290796
t135,26.227901,-4.013061,49.173664,41.82376,24.852888,-0.33029962,-8.226385,27.774109,-11.037489,106.82617,26.538576,-13.542523,-10.767833,-6.9224906,13.479349
t136,26.184883,-4.012254,49.183155,41.85395,24.883204,-0.32552934,-8.227557,27.737803,-11.030672,106.83228,26.526953,-13.538132,-10.7637615,-6.9173503,13.453565
t32,23.2302,-3.4434068,43.628212,37.670837,21.664587,-0.3916678,-7.276282,24.636805,-9.555328,92.08437,23.305649,-11.757167,-9.205699,-5.881842,10.284096
t11,22.24273,-3.91662,47.005276,44.13366,25.713991,-0.26957232,-7.926866,24.943935,-10.808741,106.91241,24.580297,-13.107444,-10.896796,-6.9245553,15.179081
t6,18.081425,-2.679055,35.093945,32.646427,17.80416,-0.31292406,-5.899004,18.192726,-7.4095736,71.95568,16.867275,-9.268043,-7.003302,-4.4574256,6.8121257
t23,13.225711,-3.375903,56.175407,48.86184,21.105293,4.1898484,-8.018767,24.430994,-11.033035,103.34934,24.330418,-12.574816,-9.392433,-5.2854686,5.395867
t52,12.230975,-3.0503423,53.596184,46.292656,19.537376,3.4175766,-7.421314,24.192343,-10.401996,95.63263,23.945261,-11.870298,-8.549445,-4.780598,4.153861
t53,12.7806635,-3.2884376,55.918507,48.69465,20.996656,3.749234,-7.7846856,25.335014,-11.048976,102.291824,24.990816,-12.604591,-9.284488,-5.2564507,5.9373226
t116,12.260524,-3.3995552,58.91672,49.43654,20.74402,4.3713994,-7.9992204,25.706947,-11.179639,103.029625,26.140442,-12.434867,-9.256131,-4.8514853,2.7355611
t139,12.184597,-3.3929842,58.89014,49.424152,20.733,4.402497,-8.001129,25.639147,-11.191483,103.07923,26.10108,-12.433117,-9.262016,-4.8415895,2.670232
t140,12.215749,-3.3901029,58.899998,49.43265,20.732832,4.4023843,-8.00513,25.617691,-11.1871,103.100945,26.079712,-12.436903,-9.262974,-4.846401,2.6757734
t95,12.191278,-3.3764343,58.76828,49.507698,20.796253,4.2657857,-7.972145,25.69941,-11.169613,102.98335,26.054148,-12.455401,-9.257152,-4.853241,2.9400146
t92,11.922454,-3.3677197,58.77567,49.312027,20.406183,4.1916738,-7.9504876,25.788628,-11.18327,102.87455,26.123703,-12.4185915,-9.247058,-4.878738,2.970288
t143,11.851653,-3.3360565,58.702797,49.296646,20.391777,4.221335,-7.9064193,25.8731,-11.175345,102.749695,26.265482,-12.41025,-9.252112,-4.870641,3.0266492
t144,11.867688,-3.3386552,58.733597,49.306175,20.391726,4.220898,-7.9094234,25.871078,-11.173276,102.7721,26.263002,-12.411712,-9.250444,-4.8719077,3.0095284
t65,11.773722,-3.135614,56.296986,46.94478,19.030655,3.809241,-7.5830393,24.733295,-10.565714,96.63503,24.839134,-11.768343,-8.581357,-4.512521,1.6806592
t70,11.900237,-2.9324348,55.573196,47.50973,19.101158,4.1316495,-7.679977,24.854477,-10.621989,98.211334,25.056711,-12.056303,-8.665104,-4.884299,3.0421798
t71,12.313222,-3.1135325,57.264706,49.436882,20.428417,4.372206,-7.9870195,25.63152,-11.073192,103.18749,25.841238,-12.6172,-9.212848,-5.2235184,4.39427
t108,12.098625,-3.0321414,57.051296,49.240917,20.07456,4.2654214,-7.975555,25.18968,-11.057197,102.859215,25.751955,-12.524354,-9.137655,-5.249906,4.2040873
t109,12.106432,-3.0282137,57.026043,49.286808,20.124197,4.3904767,-7.9722705,25.222195,-11.052815,102.783646,25.754885,-12.533206,-9.118733,-5.219148,4.100133
t145,11.629613,-3.1522443,56.812813,49.827145,20.223719,4.234801,-7.95535,26.006336,-11.073134,102.71665,26.15415,-12.4736,-9.234682,-5.178753,4.4168415
t146,11.636596,-3.1540153,56.845818,49.819977,20.220308,4.236584,-7.9550843,26.019297,-11.076455,102.73778,26.167986,-12.477275,-9.23321,-5.1805773,4.419089
t86,11.834858,-3.0904942,56.710373,49.658997,20.044523,3.7978065,-7.9675117,26.120071,-11.080284,102.76635,26.3796,-12.509975,-9.241662,-5.235532,4.397617
t87,11.721244,-3.04508,56.199123,49.015923,19.645473,3.873721,-7.867828,25.857721,-10.915222,100.97764,25.927183,-12.339546,-9.027803,-5.0995736,3.9983566
t46,13.968762,-3.3077247,55.28615,48.68831,20.66255,4.313086,-8.136071,24.951773,-11.023654,103.34324,24.191977,-12.600087,-9.456772,-5.4339805,5.4108753
t47,14.0590105,-3.2446282,55.662457,48.87071,21.032656,4.686747,-8.180076,25.015787,-10.974875,103.57731,24.637514,-12.687636,-9.39014,-5.415803,5.1954103
t12,10.096368,-2.810015,30.639412,33.41527,20.582146,3.4226444,-5.7548327,15.496199,-8.121559,83.259155,16.328108,-9.679841,-8.691874,-5.9169717,19.690376
t13,10.447738,-2.9358547,31.80303,34.79454,21.494211,3.558236,-5.9790297,16.169392,-8.462108,86.828125,16.916103,-10.1040745,-9.078147,-6.2049513,20.87266
t1,9.787211,-2.5582988,27.95324,29.357832,18.190702,2.4841259,-5.203615,13.396331,-7.2357635,74.5214,14.397973,-8.583537,-7.7607226,-5.227803,16.475569
