"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151"
"t20",-0.0556617439549825,0.000502079849655078,-0.110102665148305,-0.120380765576471,-0.0251571414642538,-0.000124721291410517,0.00176977513330194,0.00103118641957389,-0.000269126167015706,-8.75736670956639e-05,-0.00051854712748508,0.00529143023078541,0.0201177316212684,-0.0112876763675167,0.000100205499210544,-0.00745347574325249,0.0224724933859144,-0.000206960425985766,-8.37625598713132e-05,0.18330355292078,0.0122117724294177,0.00551648024681843,-6.54543740578348e-05,5.56460030912163e-06,8.5827606410315e-05,-0.0267314947818101,-0.16020264247648,-0.00237437644895737,-0.00390556822304081,0.00306223479326465,-7.53032101495375e-07,-0.000667448711445604,-3.784970548283e-07,-0.000500227226925733,-0.00467701140068452,0.00068253467124743,-0.00157079920875404,-0.00458852020867316,-0.000168953140554918,-3.32005134741398e-05,-0.00249124251706884,-0.00384747843642975,-0.00941986534886967,0.0396311066703496,0.000605770285519108,0.000373382773083551,-0.0139358090214404,-0.0172156379053945,0.0275752442856181,-0.00113884230950309,0.000438227057116118,-0.000736919552609519,0.00728363039812627,-0.000282888616441737,0.0034711410838264,-0.0217241265734253,3.00751291309363e-07,3.08298926157048e-06,-1.87664244014449e-05,-2.14580013568293e-06,0.913706243283686,0.0209889906870932,-0.0711570511541991,-1.66944484582542e-14,5.70649030794466e-14,-1.36868127581793e-14,-0.00321569746390743,0.0258969676957453,-0.000430431821432979,-0.0015867701663633,-0.00558866068804192,0.0053316006548667,-9.96651944998252e-05,0.000136322860700996,-0.221693849142029,0.000161742928046205,-0.0861079461684747,1.07717958171409e-05,0.00525144412402863,-1.53054843430881e-05,1.16385164998464e-07,-0.000145787347417747,-0.00042565607443014,-0.00244142879085467,-0.00122809795609103,0.00181808460142208,8.86317711681385e-05,0.0188873902904891,-0.00237620215267294,0.000220860702834275,-0.000163358231570261,7.39380973815492e-07,0.000278516745141708,6.21327771312413e-05,-0.00892586333110447,5.0970661044115e-07,0.000105612008709717,-7.96283916611652e-16,1.8827521209956e-07,-5.91089958774803e-07,0.00832177164224113,1.22664709762328e-08,-4.44685813969723e-06,-3.02878314279492e-16,6.4117546262614e-07,-0.000521781775576547,-6.27125614545523e-07,-8.00241112476941e-07,-0.00258471461553622,-0.00412275199450082,-5.56239698875775e-05,8.23903983759508e-16,-9.51902949053406e-16,8.17592510113993e-16,2.36800482860622e-07,-1.00160422829247e-15,0.000104627183632113,-4.04958314389685e-07,2.23423970740801e-16,1.81374524994518e-05,-1.06859931364964e-05,-4.44046553280623e-06,-5.30715116332066e-16,2.57648030385932e-07,2.94585912925837e-06,3.81047386368911e-15,4.13718434736786e-17,-5.33873333821301e-05,1.84934521376182e-16,-2.50368234993454e-16,6.04787837587482e-17,1.13396192718522e-05,5.60365439451251e-05,0.000204316191580016,-4.48041179064164e-16,3.28603929660993e-09,-3.82103371287998e-16,2.17629971404893e-15,2.00412214327003e-15,-3.10904442561801e-10,1.45281683424516e-15,1.02118302012428e-08,3.95846763228263e-06,-3.69587660044802e-17,-1.2508864644666e-15,6.70587319876513e-16,3.42275968450179e-15,3.87541830806355e-10,4.67923454235279e-15,1.04455133371958e-14,1.53529803814986e-13
"t48",-0.0563107132278459,0.000522559207073015,-0.115346150223831,-0.128894355500954,-0.0273849353225482,-0.000139031913590624,0.00203943819385629,0.00124950261302641,-0.000333904789838271,-0.000110206500228367,-0.000660506895615229,0.00708820370877511,0.0288289129390187,-0.017545881271937,0.000157945260635461,-0.0121189224773824,0.0378731429306358,-0.000382774258001713,-0.000156470408889267,0.36707360098162,0.0270616773849067,0.0127472204911517,-0.00016205913665443,1.39083473420664e-05,0.000216804036904902,-0.0825928078056744,-0.511871804154816,-0.00798106722387068,-0.0165679212018008,0.013275008416039,-5.62954997757185e-06,-0.00701398865899206,-8.99401761297222e-06,-0.0124248271843261,0.0873994815789917,-0.0032354294942669,0.00469259616994008,0.0112717962787665,0.000383467393188166,5.41286155069575e-05,0.00314114898444772,0.00454721795155713,0.0107870637756806,-0.0391621899879954,-0.000509177761624536,-0.000253802004393042,0.00910963275479267,0.00962014270512331,-0.0150758526789293,0.000612800880605047,-0.00022047615174077,0.00035383106536025,-0.00328332996826459,0.000125231221349905,-0.00133972397338956,0.00696105843531169,-8.93803552958498e-08,-8.42055192625444e-07,5.09381149859223e-06,5.24079421429125e-07,-0.203405311350097,-0.00397598093175244,0.0120832331403787,-5.26933759196411e-14,-0.707106781186565,6.39054712054522e-15,0.0004132296489055,-0.00314672512297458,4.99033495605975e-05,0.000177324043580546,0.000416233671379084,-0.000383699353533,5.79865206631115e-06,-6.96535877615772e-06,0.0107661650549918,-7.69801834518524e-06,0.00182461270804869,-3.77737376442039e-08,0.000135591344284587,-4.20754525617485e-07,3.4220060697716e-09,-6.17511538005035e-06,-2.22584906802552e-05,-0.00015643305770189,-8.29546651427171e-05,0.000125208685821628,6.11833831808873e-06,0.00136158781729767,-0.000178529294323837,1.87433815030978e-05,-1.40631073787162e-05,6.43911767065271e-08,2.80873062389347e-05,6.44588879463821e-06,-0.00110204890478553,6.79254777934983e-08,1.46718078992927e-05,8.26789578309368e-18,2.65996581270298e-08,-8.61290927535214e-08,0.00125015554355844,1.84797923491084e-09,-6.72343882049597e-07,-1.1675175238909e-17,9.85571986127567e-08,-8.16462985507282e-05,-1.00479243621735e-07,-1.32264932532206e-07,-0.000430777060964105,-0.000688907599570898,-9.35921780509461e-06,2.74859268300843e-15,1.4908815969515e-15,-9.68411598776927e-17,4.08854990994972e-08,-1.0283757761539e-14,1.84972764831984e-05,-7.30913546797597e-08,-4.27017991123796e-16,3.36734128032726e-06,-1.98569536452e-06,-8.35682321149517e-07,7.65753590449877e-16,4.93525068189724e-08,5.65958564600548e-07,-3.83881204174256e-14,5.22170036680069e-16,-1.05494809571511e-05,-2.84967426114567e-16,-1.77869627474561e-15,1.79023972498199e-16,2.41628585349415e-06,1.22470992478019e-05,4.50697809487638e-05,2.76122024672757e-16,7.35143007644033e-10,8.30370178840169e-16,-9.53222173253476e-15,1.67979063820371e-15,-7.25214093328276e-11,2.05769071910657e-15,2.39963413082027e-09,9.47283504636227e-07,1.93059312812066e-15,-7.11921380180064e-16,7.09083523492393e-16,2.98929744063378e-15,9.73796532801123e-11,4.97845075125076e-15,1.64869906873941e-14,1.53429731608117e-13
"t49",-0.0563107132278454,0.000522559207073427,-0.115346150223832,-0.128894355500953,-0.0273849353225488,-0.00013903191358944,0.00203943819385606,0.0012495026130288,-0.000333904789837933,-0.000110206500228063,-0.000660506895615472,0.00708820370877383,0.0288289129390202,-0.0175458812719387,0.000157945260635062,-0.0121189224773836,0.0378731429306393,-0.000382774258001282,-0.000156470408888526,0.367073600981629,0.0270616773849064,0.012747220491149,-0.000162059136653285,1.39083473425943e-05,0.000216804036904622,-0.0825928078056749,-0.511871804154823,-0.0079810672238713,-0.0165679212018005,0.0132750084160388,-5.62954998017847e-06,-0.00701398865899557,-8.99401761142334e-06,-0.0124248271843267,0.0873994815789741,-0.00323542949425689,0.00469259616994133,0.0112717962787631,0.00038346739319291,5.41286155049939e-05,0.00314114898444768,0.0045472179515614,0.0107870637756775,-0.0391621899879888,-0.000509177761624209,-0.000253802004397354,0.0091096327548289,0.00962014270512605,-0.0150758526789277,0.000612800880667261,-0.000220476151722037,0.000353831065349602,-0.0032833299682595,0.000125231221351541,-0.00133972397338244,0.00696105843531441,-8.93803903389478e-08,-8.42055162216428e-07,5.09381151519218e-06,5.24079402534489e-07,-0.203405311350186,-0.00397598093176194,0.0120832331403586,6.13946202214376e-14,0.70710678118653,-3.59570445215902e-15,0.000413229649163504,-0.00314672512335284,4.99033495091539e-05,0.000177324043593865,0.000416233671374056,-0.000383699353553385,5.79865205101289e-06,-6.96535876946602e-06,0.0107661650549808,-7.69801834834686e-06,0.00182461270798974,-3.77737108440518e-08,0.000135591344287313,-4.20754525255316e-07,3.42200865485876e-09,-6.17511536981566e-06,-2.22584906695033e-05,-0.000156433057708499,-8.29546651448856e-05,0.000125208685858939,6.1183382945247e-06,0.00136158781731297,-0.000178529294334306,1.87433815382374e-05,-1.40631073823685e-05,6.43911714990826e-08,2.80873062484179e-05,6.44588879700471e-06,-0.00110204890479428,6.79254825099653e-08,1.46718078954913e-05,2.49288214770531e-16,2.65996614037451e-08,-8.61291018612115e-08,0.00125015554354236,1.84798799809768e-09,-6.72343886944655e-07,8.26551711046802e-16,9.85572119625346e-08,-8.16462985461438e-05,-1.00479246308857e-07,-1.32264935102357e-07,-0.000430777060966022,-0.000688907599575233,-9.35921780593585e-06,-1.38834590118541e-15,-1.36716824056296e-15,1.40211455081094e-16,4.08854948250968e-08,1.1921612525918e-14,1.84972764817174e-05,-7.30913618425618e-08,3.53049713508745e-17,3.36734129472712e-06,-1.98569536136386e-06,-8.35682320121577e-07,-7.63604573965542e-16,4.9352507691738e-08,5.65958557907502e-07,3.84779617750488e-14,-3.17815200461182e-16,-1.05494809604301e-05,1.05664729980217e-15,1.06515503699854e-15,2.92971864720397e-16,2.41628584429484e-06,1.22470992518719e-05,4.50697809462652e-05,-4.62131297599272e-17,7.3514216976078e-10,-1.17083535342761e-15,1.43407885775025e-14,1.13836013677539e-15,-7.25212494557991e-11,8.70206873240866e-16,2.39963204847927e-09,9.47283507389646e-07,-5.10423612641771e-17,5.69820444815427e-16,-1.68582640203381e-16,3.29755745644919e-15,9.73880724256464e-11,5.89480105242626e-15,3.64661284908239e-15,1.53251493716645e-13
"t110",-0.0596517631691612,0.000648521461272134,-0.149084239760719,-0.193442245969445,-0.0468517649554721,-0.000298291779907375,0.00680696427018948,0.0270673539528534,0.00454618986613819,0.000758660273785259,0.00320005559473749,-0.0154265148876567,-0.0364585259945557,0.0150464160163177,-0.000128806076888608,0.00894745741956822,-0.0254152505109655,0.000218356399427155,8.83568357649267e-05,-0.202101113608285,-0.0179722097840838,-0.0109083883119306,0.000948189002359798,0.000584122535848039,0.000824820072669717,-0.00557163250552861,-0.0229003867358417,-0.000178169686019584,0.000188581363474733,-0.000162008319961476,4.31374347855488e-08,-4.69253193677711e-06,-1.76227098020079e-07,-0.00025487501213884,0.0956954407900812,6.11404329716633e-05,1.48548791637144e-06,7.41501760445186e-05,3.36427690132189e-06,7.90964819064598e-07,3.55832808317472e-05,3.70851100926352e-05,6.51793178095316e-05,0.000457271710775298,3.37536290977056e-05,0.000234826630183729,-0.561131791004294,0.00341587822436532,-0.00422027500659762,-0.211119719962434,-6.75798999059131e-05,9.84723216763171e-05,-0.000840457482631557,3.14819367017704e-05,-0.000308930241829314,0.00154550980504227,-1.98206819758902e-08,-1.87664522591146e-07,1.13590332011556e-06,1.18507406312937e-07,-0.0468038070380346,-0.000951833847103834,0.00298813577138564,1.18538078627049e-15,6.31122464977604e-14,-1.08664260198355e-15,0.000113022590686181,-0.000880887487432476,1.42556869909715e-05,5.14914460340365e-05,0.000149224247000729,-0.000140385001316937,2.41145499648261e-06,-2.89724736045569e-06,-0.103660094931385,-5.30965427733408e-06,0.0356115961345131,-7.90219263574485e-08,-2.90582832458007e-05,8.10804393808928e-08,-5.84364011146885e-10,4.38286015624011e-07,5.71205841240718e-07,-1.7715841331234e-06,-1.66355269156477e-06,2.36794292820277e-05,1.39459843503926e-07,4.10626330650428e-05,-6.49910823513275e-06,1.0064268396332e-06,-7.8226916960614e-07,3.68131858626714e-09,2.12785924759049e-06,5.10176254108937e-07,-0.000108923468521884,7.2755728653984e-09,1.63970150862203e-06,1.17823363550807e-15,3.02673294761843e-09,-1.02043282689534e-08,0.000829008221490847,1.48924139468547e-10,-6.90837593865934e-08,-4.63931630324908e-16,1.14328651561367e-08,-9.76860665740395e-06,-1.23399091105709e-08,-1.66996833134077e-08,-5.47634404304688e-05,-8.77641544793622e-05,-1.19894188750849e-06,-4.62867249234692e-15,6.7554906502433e-15,9.28730879605173e-15,5.34293448457931e-09,-3.1266007049269e-14,2.45988930935517e-06,-9.86554511324831e-09,1.1895587493678e-15,4.63532004001398e-07,-2.73508433083892e-07,-1.16106769527874e-07,-3.14181074670264e-14,6.93865937863295e-09,7.97287803097744e-08,-0.707106781186549,-4.96635201828203e-15,-1.51389266011379e-06,3.13649467202081e-15,4.90091642758605e-14,6.13409588763319e-15,3.63728816003531e-07,1.8725808743714e-06,6.93021533489948e-06,1.98095004665294e-15,1.14007154780587e-10,-6.30495863132863e-15,-5.20766483869088e-14,-2.22467047441358e-15,-1.15267003271118e-11,1.51334549057539e-15,3.83280494157108e-10,1.5294857414769e-07,-1.46748456583668e-15,1.4722112102379e-15,7.84722417965043e-16,6.13342638896479e-15,1.61977258030585e-11,2.88886749163651e-15,-8.28264065465553e-15,1.51304200199852e-13
"t111",-0.0596517631691612,0.000648521461272187,-0.149084239760719,-0.193442245969445,-0.0468517649554724,-0.000298291779907139,0.00680696427018926,0.0270673539528536,0.00454618986613805,0.00075866027378462,0.00320005559473754,-0.0154265148876568,-0.0364585259945553,0.0150464160163176,-0.000128806076888458,0.00894745741956797,-0.0254152505109651,0.000218356399427994,8.83568357648345e-05,-0.202101113608283,-0.0179722097840834,-0.0109083883119307,0.00094818900235972,0.000584122535848532,0.000824820072669458,-0.00557163250552914,-0.0229003867358427,-0.000178169686020534,0.00018858136347456,-0.000162008319961084,4.31374341408995e-08,-4.69253193668945e-06,-1.76227096035447e-07,-0.00025487501213881,0.0956954407900801,6.11404329730357e-05,1.48548791657383e-06,7.4150176045839e-05,3.36427689956134e-06,7.90964818346438e-07,3.55832808303548e-05,3.70851100915536e-05,6.51793178120248e-05,0.000457271710772446,3.37536290981559e-05,0.000234826630181982,-0.561131791004301,0.00341587822436412,-0.00422027500659824,-0.211119719962432,-6.75798999047475e-05,9.84723216763865e-05,-0.000840457482632323,3.14819367011793e-05,-0.000308930241829818,0.00154550980504321,-1.98206852428368e-08,-1.87664525978194e-07,1.1359033171984e-06,1.185074053004e-07,-0.0468038070380398,-0.000951833847101325,0.00298813577138252,1.50315313529958e-15,-1.41783286500274e-14,7.57262372113077e-16,0.000113022590682503,-0.0008808874874302,1.42556869907635e-05,5.1491446028016e-05,0.000149224246998331,-0.000140385001317906,2.41145499507604e-06,-2.89724735674073e-06,-0.103660094931396,-5.30965427497452e-06,0.0356115961345249,-7.90219283984475e-08,-2.9058283250324e-05,8.10804335164153e-08,-5.84364049369989e-10,4.38286011029886e-07,5.71205840007113e-07,-1.77158413180005e-06,-1.66355269312724e-06,2.36794292762377e-05,1.39459834573676e-07,4.1062633062118e-05,-6.49910823561397e-06,1.00642685505373e-06,-7.82269167459568e-07,3.68130823167198e-09,2.12785925253599e-06,5.10176246582196e-07,-0.000108923468522131,7.27556228700175e-09,1.63970150831242e-06,-9.91533960156e-16,3.02673548583223e-09,-1.02043287935636e-08,0.000829008221479502,1.48936009421502e-10,-6.90837678515965e-08,1.07499114958869e-15,1.14328947937645e-08,-9.76860664762649e-06,-1.23398887750285e-08,-1.66996894442475e-08,-5.4763440457592e-05,-8.77641544461954e-05,-1.19894189345818e-06,3.43186818594022e-15,-6.70448085594206e-15,-9.4471891060241e-15,5.34292388052217e-09,3.06815255128585e-14,2.45988931003924e-06,-9.865510084409e-09,-1.72323178268288e-15,4.63532177664782e-07,-2.73508436867511e-07,-1.16106963603851e-07,3.16343680664906e-14,6.93879085681088e-09,7.97284809860057e-08,0.707106781186546,4.35854247099552e-15,-1.51389240585653e-06,-2.38957738177462e-15,-4.94779422098157e-14,-6.67018678374409e-15,3.63728821473708e-07,1.87258088033805e-06,6.93021534203284e-06,-3.66479070895681e-15,1.1400487343216e-10,4.71625743460859e-15,5.50051803295401e-14,5.45304458455809e-15,-1.15291982142955e-11,1.44687812370981e-15,3.83282731512615e-10,1.52948571728557e-07,1.62148118119895e-15,-2.08091622095239e-15,-3.79358787712007e-16,9.66625770162245e-16,1.62044762057745e-11,5.45318627114673e-15,2.61291149063864e-14,1.56036458334037e-13
"t128",-0.0597568939236346,0.000652461570471052,-0.150138160255292,-0.195449848920431,-0.0474553043081877,-0.000303207676397444,0.00695328129397351,0.0278537146545674,0.00469437696232335,0.000785000858133806,0.00331694382800684,-0.0161055331503502,-0.0384255437629815,0.0160360535525655,-0.000137535912675251,0.00959366086905131,-0.0273802406837232,0.000238073628159891,9.64564730925025e-05,-0.222538492600911,-0.0200302560796476,-0.0122163332096373,0.0010701281757462,0.000659926954121103,0.000932939588395047,-0.00643418852135758,-0.026531182217902,-0.000207402102639284,0.000223947080386777,-0.000192719057983763,5.31475080294406e-08,-5.87106892322348e-06,-2.25540247364307e-07,-0.00032646087219635,0.128234138364487,9.00754499099677e-05,2.41615018835077e-06,0.00012969516802882,6.11619290362173e-06,1.89875151192879e-06,0.000161002219174508,0.000253118821859703,0.000624446950725032,-0.00271041474928825,-4.34727614712956e-05,-4.42003834195955e-05,0.0460676816744376,0.00149736644784874,-0.004241197782323,0.58147226285004,-7.0325878685505e-06,2.01689924843308e-05,-0.000239932159400754,9.55989111487877e-06,-0.00012597225718413,0.0007739665574301,-1.0500624708789e-08,-1.04775036340295e-07,6.36418574962524e-07,7.0049800759084e-08,-0.028783247763463,-0.000620046039350095,0.0020124831054311,-1.38437605759348e-15,-1.08268428944402e-14,-1.22275295290345e-15,8.19073330276232e-05,-0.000647127911842275,1.05916760183615e-05,3.85956468447897e-05,0.000123790408242441,-0.000117566083602847,2.15465698504433e-06,-2.71206377914012e-06,-0.0990072068488444,-5.11374094293906e-06,0.0707095780772326,6.08966682232354e-09,-1.52803114129145e-05,4.34085754008598e-08,-3.18747387156537e-10,2.61900398555807e-07,3.57242742572567e-07,-1.15299247716019e-06,-1.09330891567487e-06,1.56174680579046e-05,9.20183121714018e-08,2.73058826571909e-05,-4.35347251025525e-06,6.88386860211882e-07,-5.36346966862196e-07,2.52887867004748e-09,1.49701307099747e-06,3.60540648473486e-07,-7.90802220911803e-05,5.34358225474926e-09,1.21182513015061e-06,1.49633210072611e-15,2.24255249014666e-09,-7.59545953348707e-09,0.00061986716476344,1.11404233868285e-10,-5.17046922009501e-08,9.77799894608886e-16,8.57775229484965e-09,-7.34846382100833e-06,-9.31526712885737e-09,-1.26644538924653e-08,-4.15817186713172e-05,-6.66647343681255e-05,-9.11633302850572e-07,3.75154653727378e-15,-2.35766400343155e-16,-1.08230665913281e-15,4.07807438024583e-09,5.03444028649794e-15,1.88409976103383e-06,-7.57935848890515e-09,-4.76816082186631e-15,3.57599073208483e-07,-2.11030023008251e-07,-8.97518034078156e-08,6.41700420297207e-15,5.37765264799096e-09,6.18185217072564e-08,5.44148059944405e-14,-5.0264412582524e-15,-1.17868776791302e-06,4.56219471956302e-15,1.21007260815588e-16,5.34876048701862e-16,2.86358913742259e-07,1.47978980380435e-06,5.48403843313666e-06,-2.64107705701974e-14,9.04228638102821e-11,-5.14859705521455e-14,-0.707106781186549,-7.90152447393149e-14,-9.3521872449948e-12,-4.05078574357247e-14,3.06257108726852e-10,1.22501206674412e-07,1.49538768240304e-14,6.75569348840807e-15,2.83808284680545e-15,-1.26868252404283e-15,1.30713030505447e-11,-1.16304486191214e-14,1.60392934324828e-14,1.4235197348828e-13
"t129",-0.0597568939236346,0.000652461570470941,-0.150138160255292,-0.195449848920431,-0.0474553043081878,-0.000303207676397591,0.00695328129397337,0.0278537146545677,0.00469437696232343,0.000785000858133403,0.00331694382800736,-0.0161055331503501,-0.0384255437629813,0.0160360535525658,-0.000137535912676029,0.00959366086905119,-0.0273802406837237,0.000238073628160225,9.64564730924802e-05,-0.222538492600912,-0.0200302560796475,-0.0122163332096375,0.00107012817574455,0.000659926954120589,0.000932939588395973,-0.00643418852135746,-0.0265311822179023,-0.000207402102639194,0.00022394708038697,-0.000192719057983873,5.31475079712039e-08,-5.87106892367017e-06,-2.25540246572504e-07,-0.000326460872196317,0.128234138364488,9.00754499082185e-05,2.41615018829786e-06,0.000129695168028902,6.11619290492142e-06,1.89875151296429e-06,0.000161002219172937,0.000253118821860011,0.000624446950725988,-0.00271041474928914,-4.34727614705316e-05,-4.42003834224251e-05,0.0460676816744335,0.00149736644784905,-0.00424119778232347,0.581472262850046,-7.03258786802575e-06,2.01689924842497e-05,-0.000239932159400749,9.55989111606511e-06,-0.00012597225718326,0.000773966557430108,-1.05006255838312e-08,-1.04775037925183e-07,6.36418576601454e-07,7.0049800634952e-08,-0.0287832477634633,-0.000620046039349153,0.00201248310542949,-1.0302141906781e-16,-3.46550045604577e-14,1.79540969575028e-15,8.19073330276028e-05,-0.000647127911845638,1.05916760204356e-05,3.85956468467058e-05,0.000123790408240539,-0.000117566083602942,2.15465698543532e-06,-2.71206377982214e-06,-0.0990072068488469,-5.11374094319647e-06,0.0707095780772343,6.08966611347725e-09,-1.52803114141748e-05,4.34085783516176e-08,-3.18746611879033e-10,2.61900400333167e-07,3.57242742856194e-07,-1.15299247930431e-06,-1.09330891350126e-06,1.56174680555705e-05,9.20183092219654e-08,2.73058826625616e-05,-4.35347250833665e-06,6.88386859079867e-07,-5.36346962403849e-07,2.52887415782653e-09,1.49701306925256e-06,3.6054063931027e-07,-7.90802220914891e-05,5.34358162070868e-09,1.21182513610342e-06,-2.20325708249843e-15,2.24256015624869e-09,-7.59544645544257e-09,0.000619867164767444,1.11415000645757e-10,-5.17046953824601e-08,-3.38197947957114e-16,8.57775791169009e-09,-7.34846382734506e-06,-9.31527146541576e-09,-1.2664452789357e-08,-4.15817186734171e-05,-6.66647343698394e-05,-9.11633299524158e-07,-2.53450362379669e-15,-6.28266911752249e-17,1.70530959456098e-15,4.07804638708097e-09,-6.38784453249634e-15,1.88409976586298e-06,-7.57937100998885e-09,3.82714490194642e-15,3.57599057600132e-07,-2.11030019902229e-07,-8.97518279649982e-08,-6.98679476826259e-15,5.37768527803938e-09,6.18185222589509e-08,-5.29715160624278e-14,5.94717358312334e-15,-1.178687788859e-06,-3.3304288257149e-15,-6.06620825717957e-16,1.24492121708172e-16,2.86358942214669e-07,1.47978977925311e-06,5.484038448434e-06,2.6876631863295e-14,9.03820396058097e-11,5.21594214188343e-14,0.707106781186547,8.18084773449813e-14,-9.04517201409518e-12,4.20376831578006e-14,3.06046632818644e-10,1.22501256978489e-07,-1.4170092798764e-14,-7.01576098930925e-15,-1.91926589449229e-15,7.46660595596385e-15,1.30771380025071e-11,2.34973143537388e-14,5.35423148962293e-15,1.62838577445307e-13
"t63",-0.0596094886259985,0.000646992886074937,-0.148678755320509,-0.192691061308019,-0.0466306858315517,-0.000296545689976107,0.0067572056382683,0.0268172361549332,0.00450053943702883,0.000750701442326765,0.00316531912283178,-0.0152383828903265,-0.0359636739616907,0.0148258274582129,-0.000126901166420404,0.00881307580158413,-0.025029154250672,0.000215033874430566,8.70150979205401e-05,-0.199107747966295,-0.0177238173414699,-0.010763529848928,0.000936579851010583,0.000577061058614992,0.00081499420688173,-0.00552698488906943,-0.02273353578514,-0.000177072603683397,0.000188448021218323,-0.000161977635021458,4.36620457469774e-08,-4.77954020657311e-06,-1.81326727937714e-07,-0.000262350875349569,0.100807611353019,6.82800666172243e-05,1.78174813592858e-06,9.41825818230648e-05,4.41106355434069e-06,1.32656512434326e-06,0.000110022086069718,0.000172455084308207,0.000425170168411389,-0.00186297212803968,-3.19860800710495e-05,-6.21540413942204e-05,0.117889586209148,-0.000350122928690828,0.000664480813403137,-0.0671056424605918,1.14710661214135e-07,2.82535561151733e-07,-7.21737393023334e-06,2.97870758310385e-07,-9.96668734813584e-07,-6.06250761888838e-05,1.32137920157899e-09,1.95715229027735e-08,-1.21946433414543e-07,-1.96049796121023e-08,0.0105908126430052,0.000338961617114664,-0.00138411600523522,-2.92986786564715e-15,-2.69497965610377e-14,8.63523028902105e-16,-9.28641952107273e-05,0.000802819239031283,-1.41422218277641e-05,-5.45258090979239e-05,-0.000309961188169618,0.000307989164301922,-7.41548027877017e-06,1.09718278419774e-05,0.426353884641625,2.25712281990803e-05,-0.821052225298632,-1.23856689807916e-06,-0.000136944432798845,3.69042719210096e-07,-2.5608380620042e-09,1.55022991682638e-06,1.77793082101798e-06,-4.87126911896224e-06,-4.42973882090746e-06,6.23172568068257e-05,3.66492890843436e-07,0.000105115371193561,-1.62273243361049e-05,2.33647761274807e-06,-1.8007690504192e-06,8.4166394604187e-09,4.46635094384211e-06,1.0536207160107e-06,-0.000204111209167473,1.30842080289977e-08,2.88473038623026e-06,-2.25740703784256e-15,5.27826079822286e-09,-1.75124988753974e-08,0.00140065924124284,2.51257514304391e-10,-1.16340354763302e-07,3.55630547932111e-15,1.90931432573648e-08,-1.61682812071192e-05,-2.01845839375925e-08,-2.6900623346075e-08,-8.78572551133405e-05,-0.000140621398055775,-1.91457010024584e-06,-2.05152241298359e-16,-2.04601476201634e-15,4.88163852615199e-16,8.42636831577219e-09,6.43573100412518e-15,3.83593261284491e-06,-1.52344901245855e-08,1.11661659377179e-15,7.06426525922064e-07,-4.16656939570923e-07,-1.75840425304889e-07,-1.94226102264784e-15,1.04237886545361e-08,1.19611226368844e-07,1.34753319613878e-14,2.60016362575666e-16,-2.24247106006638e-06,2.65499821683901e-16,1.32849340254555e-16,1.47511812218343e-16,5.21202855656466e-07,2.65438843953505e-06,9.78520781919812e-06,2.1676904549836e-16,1.6002648104367e-10,-8.39276563082076e-16,4.64749545143957e-15,2.3739720969638e-15,-1.59058893756498e-11,2.18595601763467e-15,5.27206562299122e-10,2.08841189146714e-07,1.49637561993645e-15,-3.24136829121151e-15,9.04347961688467e-16,3.0564887802702e-15,2.16857178502435e-11,5.3581106253408e-15,8.05481161386627e-15,1.54567313776596e-13
