"","t17","t61","t62","t45","t39","t60","t96","t97","t102","t103","t76","t77","t21","t123","t124","t66","t101","t110","t111","t112","t113","t2","t4","t43","t44","t14","t28","t29","t114","t115","t37","t11","t82","t83","t70","t71","t49","t7","t31","t40","t41","t38","t12","t8","t32","t33","t3","t42","t106","t107","t98","t54","t26","t116","t117","t58","t59","t64","t65","t104","t105","t57","t55","t56","t126","t127","t125","t19","t118","t121","t122","t81","t34","t108","t109","t73","t87","t88","t13","t53","t67","t68","t63","t47","t48","t20","t128","t129","t23","t46","t92","t93","t78","t15","t18","t94","t95","t22","t27","t52","t99","t100","t74","t75","t69","t24","t25","t6","t9","t10","t130","t131","t89","t16","t90","t91","t72","t119","t120","t84","t132","t133","t85","t86","t79","t80","t50","t51","t30","t35","t36","t5","t1"
"t28",5.80892744591,6.14114651437,6.44957612944,6.44957612944,5.87799119206,6.44957612943,6.44957612943,6.44957612943,6.44957612952,6.44957612952,6.44957612949,6.44957612949,6.44957612919,6.44957612953,6.44957612953,6.449576129528,6.449576129468,6.449576129468,6.449576129468,6.4495761298,6.4495761298,3.7082935874,4.3687568169,5.4356992686,5.7401030266,1.4127778044,0,1.194943477,2.96828443701,2.96828443701,2.968284437,5.4414697354,5.4414697353,5.4414697353,5.4414697353,5.4414697353,5.4414697353,4.335044686,5.0303275243,5.11015854344,5.44146973544,4.9387710197,4.6320304,9.44730691301,9.44730691301,8.78858867797,7.09243382951,9.29798032361,9.44730691256,9.44730691256,9.44730691251,9.44730691251,9.31990856431,9.44730691254,9.44730691254,9.447306912576,9.447306912576,9.44730691266,9.44730691266,9.4473069126,9.4473069126,9.44730691262,9.44730691272,9.44730691272,9.447306912696,9.447306912696,9.4473069127,8.823947605149,9.447306912659,9.447306912659,9.447306912659,9.447306912649,9.44730691259,9.44730691266,9.44730691266,9.44730691261,9.44730691261,9.44730691261,8.34901296951,9.44730691261,9.447306912645,9.447306912645,9.44730691261,9.44730691311,8.9261362995,9.44730691201,9.44730691224,9.44730691224,9.43182340991,9.24614211731,9.44730691241,9.44730691241,9.42837231631,9.44730691271,9.26058229121,9.44730691261,9.44730691261,9.44730691241,9.44730691261,9.44730691261,9.44730691265,9.44730691265,9.44730691269,9.32555324159,9.44730691265,9.44730691261,9.23309550311,7.91385417421,9.44730691251,7.95112266471,9.447306912935,9.447306912935,9.44730691291,8.4428648141,9.4473069125,9.4473069125,9.44730691311,9.44730691313,9.44730691313,9.44730691261,9.44730691261,9.44730691261,9.38906478668,9.44730691261,9.44730691261,9.44730691261,9.06640278087,9.44730691267,8.80048710087,9.44730691257,9.44730691257,9.44730691251,7.50830561301
"t29",5.31334557551,5.64556464397,5.95399425904,5.95399425904,5.38240932166,5.95399425903,5.95399425903,5.95399425903,5.95399425912,5.95399425912,5.95399425909,5.95399425909,5.95399425879,5.95399425913,5.95399425913,5.953994259128,5.953994259068,5.953994259068,5.953994259068,5.9539942594,5.9539942594,3.212711717,3.8731749465,4.9401173982,5.2445211562,0.917195934,1.194943477,0,2.47270256661,2.47270256661,2.4727025666,4.945887865,4.9458878649,4.9458878649,4.9458878649,4.9458878649,4.9458878649,3.8394628156,4.5347456539,4.61457667304,4.94588786504,4.4431891493,4.1364485296,8.95172504261,8.95172504261,8.29300680757,6.59685195911,8.80239845321,8.95172504216,8.95172504216,8.95172504211,8.95172504211,8.82432669391,8.95172504214,8.95172504214,8.951725042176,8.951725042176,8.95172504226,8.95172504226,8.9517250422,8.9517250422,8.95172504222,8.95172504232,8.95172504232,8.951725042296,8.951725042296,8.9517250423,8.328365734749,8.951725042259,8.951725042259,8.951725042259,8.951725042249,8.95172504219,8.95172504226,8.95172504226,8.95172504221,8.95172504221,8.95172504221,7.85343109911,8.95172504221,8.951725042245,8.951725042245,8.95172504221,8.95172504271,8.4305544291,8.95172504161,8.95172504184,8.95172504184,8.93624153951,8.75056024691,8.95172504201,8.95172504201,8.93279044591,8.95172504231,8.76500042081,8.95172504221,8.95172504221,8.95172504201,8.95172504221,8.95172504221,8.95172504225,8.95172504225,8.95172504229,8.82997137119,8.95172504225,8.95172504221,8.73751363271,7.41827230381,8.95172504211,7.45554079431,8.951725042535,8.951725042535,8.95172504251,7.9472829437,8.9517250421,8.9517250421,8.95172504271,8.95172504273,8.95172504273,8.95172504221,8.95172504221,8.95172504221,8.89348291628,8.95172504221,8.95172504221,8.95172504221,8.57082091047,8.95172504227,8.30490523047,8.95172504217,8.95172504217,8.95172504211,7.01272374261
"t114",5.80892744592,6.14114651438,6.44957612945,6.44957612945,5.87799119207,6.44957612944,6.44957612944,6.44957612944,6.44957612953,6.44957612953,6.4495761295,6.4495761295,6.4495761292,6.44957612954,6.44957612954,6.449576129538,6.449576129478,6.449576129478,6.449576129478,6.44957612981,6.44957612981,3.70829358741,4.36875681691,5.43569926861,5.74010302661,1.80778663041,2.96828443701,2.47270256661,0,0.13174547502,1.31427940441,5.44146973541,5.44146973531,5.44146973531,5.44146973531,5.44146973531,5.44146973531,4.33504468601,5.03032752431,5.11015854345,5.44146973545,4.93877101971,4.63203040001,9.44730691302,9.44730691302,8.78858867798,7.09243382952,9.29798032362,9.44730691257,9.44730691257,9.44730691252,9.44730691252,9.31990856432,9.44730691255,9.44730691255,9.447306912586,9.447306912586,9.44730691267,9.44730691267,9.44730691261,9.44730691261,9.44730691263,9.44730691273,9.44730691273,9.447306912706,9.447306912706,9.44730691271,8.823947605159,9.447306912669,9.447306912669,9.447306912669,9.447306912659,9.4473069126,9.44730691267,9.44730691267,9.44730691262,9.44730691262,9.44730691262,8.34901296952,9.44730691262,9.447306912655,9.447306912655,9.44730691262,9.44730691312,8.92613629951,9.44730691202,9.44730691225,9.44730691225,9.43182340992,9.24614211732,9.44730691242,9.44730691242,9.42837231632,9.44730691272,9.26058229122,9.44730691262,9.44730691262,9.44730691242,9.44730691262,9.44730691262,9.44730691266,9.44730691266,9.4473069127,9.3255532416,9.44730691266,9.44730691262,9.23309550312,7.91385417422,9.44730691252,7.95112266472,9.447306912945,9.447306912945,9.44730691292,8.44286481411,9.44730691251,9.44730691251,9.44730691312,9.44730691314,9.44730691314,9.44730691262,9.44730691262,9.44730691262,9.38906478669,9.44730691262,9.44730691262,9.44730691262,9.06640278088,9.44730691268,8.80048710088,9.44730691258,9.44730691258,9.44730691252,7.50830561302
"t115",5.80892744592,6.14114651438,6.44957612945,6.44957612945,5.87799119207,6.44957612944,6.44957612944,6.44957612944,6.44957612953,6.44957612953,6.4495761295,6.4495761295,6.4495761292,6.44957612954,6.44957612954,6.449576129538,6.449576129478,6.449576129478,6.449576129478,6.44957612981,6.44957612981,3.70829358741,4.36875681691,5.43569926861,5.74010302661,1.80778663041,2.96828443701,2.47270256661,0.13174547502,0,1.31427940441,5.44146973541,5.44146973531,5.44146973531,5.44146973531,5.44146973531,5.44146973531,4.33504468601,5.03032752431,5.11015854345,5.44146973545,4.93877101971,4.63203040001,9.44730691302,9.44730691302,8.78858867798,7.09243382952,9.29798032362,9.44730691257,9.44730691257,9.44730691252,9.44730691252,9.31990856432,9.44730691255,9.44730691255,9.447306912586,9.447306912586,9.44730691267,9.44730691267,9.44730691261,9.44730691261,9.44730691263,9.44730691273,9.44730691273,9.447306912706,9.447306912706,9.44730691271,8.823947605159,9.447306912669,9.447306912669,9.447306912669,9.447306912659,9.4473069126,9.44730691267,9.44730691267,9.44730691262,9.44730691262,9.44730691262,8.34901296952,9.44730691262,9.447306912655,9.447306912655,9.44730691262,9.44730691312,8.92613629951,9.44730691202,9.44730691225,9.44730691225,9.43182340992,9.24614211732,9.44730691242,9.44730691242,9.42837231632,9.44730691272,9.26058229122,9.44730691262,9.44730691262,9.44730691242,9.44730691262,9.44730691262,9.44730691266,9.44730691266,9.4473069127,9.3255532416,9.44730691266,9.44730691262,9.23309550312,7.91385417422,9.44730691252,7.95112266472,9.447306912945,9.447306912945,9.44730691292,8.44286481411,9.44730691251,9.44730691251,9.44730691312,9.44730691314,9.44730691314,9.44730691262,9.44730691262,9.44730691262,9.38906478669,9.44730691262,9.44730691262,9.44730691262,9.06640278088,9.44730691268,8.80048710088,9.44730691258,9.44730691258,9.44730691252,7.50830561302
"t37",5.80892744591,6.14114651437,6.44957612944,6.44957612944,5.87799119206,6.44957612943,6.44957612943,6.44957612943,6.44957612952,6.44957612952,6.44957612949,6.44957612949,6.44957612919,6.44957612953,6.44957612953,6.449576129528,6.449576129468,6.449576129468,6.449576129468,6.4495761298,6.4495761298,3.7082935874,4.3687568169,5.4356992686,5.7401030266,1.8077866304,2.968284437,2.4727025666,1.31427940441,1.31427940441,0,5.4414697354,5.4414697353,5.4414697353,5.4414697353,5.4414697353,5.4414697353,4.335044686,5.0303275243,5.11015854344,5.44146973544,4.9387710197,4.6320304,9.44730691301,9.44730691301,8.78858867797,7.09243382951,9.29798032361,9.44730691256,9.44730691256,9.44730691251,9.44730691251,9.31990856431,9.44730691254,9.44730691254,9.447306912576,9.447306912576,9.44730691266,9.44730691266,9.4473069126,9.4473069126,9.44730691262,9.44730691272,9.44730691272,9.447306912696,9.447306912696,9.4473069127,8.823947605149,9.447306912659,9.447306912659,9.447306912659,9.447306912649,9.44730691259,9.44730691266,9.44730691266,9.44730691261,9.44730691261,9.44730691261,8.34901296951,9.44730691261,9.447306912645,9.447306912645,9.44730691261,9.44730691311,8.9261362995,9.44730691201,9.44730691224,9.44730691224,9.43182340991,9.24614211731,9.44730691241,9.44730691241,9.42837231631,9.44730691271,9.26058229121,9.44730691261,9.44730691261,9.44730691241,9.44730691261,9.44730691261,9.44730691265,9.44730691265,9.44730691269,9.32555324159,9.44730691265,9.44730691261,9.23309550311,7.91385417421,9.44730691251,7.95112266471,9.447306912935,9.447306912935,9.44730691291,8.4428648141,9.4473069125,9.4473069125,9.44730691311,9.44730691313,9.44730691313,9.44730691261,9.44730691261,9.44730691261,9.38906478668,9.44730691261,9.44730691261,9.44730691261,9.06640278087,9.44730691267,8.80048710087,9.44730691257,9.44730691257,9.44730691251,7.50830561301
"t11",5.80892744631,6.14114651477,6.44957612984,6.44957612984,5.87799119246,6.44957612983,6.44957612983,6.44957612983,6.44957612992,6.44957612992,6.44957612989,6.44957612989,6.44957612959,6.44957612993,6.44957612993,6.449576129928,6.449576129868,6.449576129868,6.449576129868,6.4495761302,6.4495761302,3.7082935878,4.3687568173,5.435699269,5.740103027,4.2809719288,5.4414697354,4.945887865,5.44146973541,5.44146973541,5.4414697354,0,3.2933495459,3.2933495459,3.2933495459,3.2933495459,3.2933495459,3.9500837646,4.6453666029,4.72519762204,5.05650881404,4.5538100983,4.2470694786,9.44730691341,9.44730691341,8.78858867837,7.09243382991,9.29798032401,9.44730691296,9.44730691296,9.44730691291,9.44730691291,9.31990856471,9.44730691294,9.44730691294,9.447306912976,9.447306912976,9.44730691306,9.44730691306,9.447306913,9.447306913,9.44730691302,9.44730691312,9.44730691312,9.447306913096,9.447306913096,9.4473069131,8.823947605549,9.447306913059,9.447306913059,9.447306913059,9.447306913049,9.44730691299,9.44730691306,9.44730691306,9.44730691301,9.44730691301,9.44730691301,8.34901296991,9.44730691301,9.447306913045,9.447306913045,9.44730691301,9.44730691351,8.9261362999,9.44730691241,9.44730691264,9.44730691264,9.43182341031,9.24614211771,9.44730691281,9.44730691281,9.42837231671,9.44730691311,9.26058229161,9.44730691301,9.44730691301,9.44730691281,9.44730691301,9.44730691301,9.44730691305,9.44730691305,9.44730691309,9.32555324199,9.44730691305,9.44730691301,9.23309550351,7.91385417461,9.44730691291,7.95112266511,9.447306913335,9.447306913335,9.44730691331,8.4428648145,9.4473069129,9.4473069129,9.44730691351,9.44730691353,9.44730691353,9.44730691301,9.44730691301,9.44730691301,9.38906478708,9.44730691301,9.44730691301,9.44730691301,9.06640278127,9.44730691307,8.80048710127,9.44730691297,9.44730691297,9.44730691291,7.50830561341
"t82",5.80892744621,6.14114651467,6.44957612974,6.44957612974,5.87799119236,6.44957612973,6.44957612973,6.44957612973,6.44957612982,6.44957612982,6.44957612979,6.44957612979,6.44957612949,6.44957612983,6.44957612983,6.449576129828,6.449576129768,6.449576129768,6.449576129768,6.4495761301,6.4495761301,3.7082935877,4.3687568172,5.4356992689,5.7401030269,4.2809719287,5.4414697353,4.9458878649,5.44146973531,5.44146973531,5.4414697353,3.2933495459,0,0.3784103334,1.585595999,1.585595999,1.585595999,3.9500837645,4.6453666028,4.72519762194,5.05650881394,4.5538100982,4.2470694785,9.44730691331,9.44730691331,8.78858867827,7.09243382981,9.29798032391,9.44730691286,9.44730691286,9.44730691281,9.44730691281,9.31990856461,9.44730691284,9.44730691284,9.447306912876,9.447306912876,9.44730691296,9.44730691296,9.4473069129,9.4473069129,9.44730691292,9.44730691302,9.44730691302,9.447306912996,9.447306912996,9.447306913,8.823947605449,9.447306912959,9.447306912959,9.447306912959,9.447306912949,9.44730691289,9.44730691296,9.44730691296,9.44730691291,9.44730691291,9.44730691291,8.34901296981,9.44730691291,9.447306912945,9.447306912945,9.44730691291,9.44730691341,8.9261362998,9.44730691231,9.44730691254,9.44730691254,9.43182341021,9.24614211761,9.44730691271,9.44730691271,9.42837231661,9.44730691301,9.26058229151,9.44730691291,9.44730691291,9.44730691271,9.44730691291,9.44730691291,9.44730691295,9.44730691295,9.44730691299,9.32555324189,9.44730691295,9.44730691291,9.23309550341,7.91385417451,9.44730691281,7.95112266501,9.447306913235,9.447306913235,9.44730691321,8.4428648144,9.4473069128,9.4473069128,9.44730691341,9.44730691343,9.44730691343,9.44730691291,9.44730691291,9.44730691291,9.38906478698,9.44730691291,9.44730691291,9.44730691291,9.06640278117,9.44730691297,8.80048710117,9.44730691287,9.44730691287,9.44730691281,7.50830561331
"t83",5.80892744621,6.14114651467,6.44957612974,6.44957612974,5.87799119236,6.44957612973,6.44957612973,6.44957612973,6.44957612982,6.44957612982,6.44957612979,6.44957612979,6.44957612949,6.44957612983,6.44957612983,6.449576129828,6.449576129768,6.449576129768,6.449576129768,6.4495761301,6.4495761301,3.7082935877,4.3687568172,5.4356992689,5.7401030269,4.2809719287,5.4414697353,4.9458878649,5.44146973531,5.44146973531,5.4414697353,3.2933495459,0.3784103334,0,1.585595999,1.585595999,1.585595999,3.9500837645,4.6453666028,4.72519762194,5.05650881394,4.5538100982,4.2470694785,9.44730691331,9.44730691331,8.78858867827,7.09243382981,9.29798032391,9.44730691286,9.44730691286,9.44730691281,9.44730691281,9.31990856461,9.44730691284,9.44730691284,9.447306912876,9.447306912876,9.44730691296,9.44730691296,9.4473069129,9.4473069129,9.44730691292,9.44730691302,9.44730691302,9.447306912996,9.447306912996,9.447306913,8.823947605449,9.447306912959,9.447306912959,9.447306912959,9.447306912949,9.44730691289,9.44730691296,9.44730691296,9.44730691291,9.44730691291,9.44730691291,8.34901296981,9.44730691291,9.447306912945,9.447306912945,9.44730691291,9.44730691341,8.9261362998,9.44730691231,9.44730691254,9.44730691254,9.43182341021,9.24614211761,9.44730691271,9.44730691271,9.42837231661,9.44730691301,9.26058229151,9.44730691291,9.44730691291,9.44730691271,9.44730691291,9.44730691291,9.44730691295,9.44730691295,9.44730691299,9.32555324189,9.44730691295,9.44730691291,9.23309550341,7.91385417451,9.44730691281,7.95112266501,9.447306913235,9.447306913235,9.44730691321,8.4428648144,9.4473069128,9.4473069128,9.44730691341,9.44730691343,9.44730691343,9.44730691291,9.44730691291,9.44730691291,9.38906478698,9.44730691291,9.44730691291,9.44730691291,9.06640278117,9.44730691297,8.80048710117,9.44730691287,9.44730691287,9.44730691281,7.50830561331
"t70",5.80892744621,6.14114651467,6.44957612974,6.44957612974,5.87799119236,6.44957612973,6.44957612973,6.44957612973,6.44957612982,6.44957612982,6.44957612979,6.44957612979,6.44957612949,6.44957612983,6.44957612983,6.449576129828,6.449576129768,6.449576129768,6.449576129768,6.4495761301,6.4495761301,3.7082935877,4.3687568172,5.4356992689,5.7401030269,4.2809719287,5.4414697353,4.9458878649,5.44146973531,5.44146973531,5.4414697353,3.2933495459,1.585595999,1.585595999,0,0.5314332118,1.074694253,3.9500837645,4.6453666028,4.72519762194,5.05650881394,4.5538100982,4.2470694785,9.44730691331,9.44730691331,8.78858867827,7.09243382981,9.29798032391,9.44730691286,9.44730691286,9.44730691281,9.44730691281,9.31990856461,9.44730691284,9.44730691284,9.447306912876,9.447306912876,9.44730691296,9.44730691296,9.4473069129,9.4473069129,9.44730691292,9.44730691302,9.44730691302,9.447306912996,9.447306912996,9.447306913,8.823947605449,9.447306912959,9.447306912959,9.447306912959,9.447306912949,9.44730691289,9.44730691296,9.44730691296,9.44730691291,9.44730691291,9.44730691291,8.34901296981,9.44730691291,9.447306912945,9.447306912945,9.44730691291,9.44730691341,8.9261362998,9.44730691231,9.44730691254,9.44730691254,9.43182341021,9.24614211761,9.44730691271,9.44730691271,9.42837231661,9.44730691301,9.26058229151,9.44730691291,9.44730691291,9.44730691271,9.44730691291,9.44730691291,9.44730691295,9.44730691295,9.44730691299,9.32555324189,9.44730691295,9.44730691291,9.23309550341,7.91385417451,9.44730691281,7.95112266501,9.447306913235,9.447306913235,9.44730691321,8.4428648144,9.4473069128,9.4473069128,9.44730691341,9.44730691343,9.44730691343,9.44730691291,9.44730691291,9.44730691291,9.38906478698,9.44730691291,9.44730691291,9.44730691291,9.06640278117,9.44730691297,8.80048710117,9.44730691287,9.44730691287,9.44730691281,7.50830561331
"t71",5.80892744621,6.14114651467,6.44957612974,6.44957612974,5.87799119236,6.44957612973,6.44957612973,6.44957612973,6.44957612982,6.44957612982,6.44957612979,6.44957612979,6.44957612949,6.44957612983,6.44957612983,6.449576129828,6.449576129768,6.449576129768,6.449576129768,6.4495761301,6.4495761301,3.7082935877,4.3687568172,5.4356992689,5.7401030269,4.2809719287,5.4414697353,4.9458878649,5.44146973531,5.44146973531,5.4414697353,3.2933495459,1.585595999,1.585595999,0.5314332118,0,1.074694253,3.9500837645,4.6453666028,4.72519762194,5.05650881394,4.5538100982,4.2470694785,9.44730691331,9.44730691331,8.78858867827,7.09243382981,9.29798032391,9.44730691286,9.44730691286,9.44730691281,9.44730691281,9.31990856461,9.44730691284,9.44730691284,9.447306912876,9.447306912876,9.44730691296,9.44730691296,9.4473069129,9.4473069129,9.44730691292,9.44730691302,9.44730691302,9.447306912996,9.447306912996,9.447306913,8.823947605449,9.447306912959,9.447306912959,9.447306912959,9.447306912949,9.44730691289,9.44730691296,9.44730691296,9.44730691291,9.44730691291,9.44730691291,8.34901296981,9.44730691291,9.447306912945,9.447306912945,9.44730691291,9.44730691341,8.9261362998,9.44730691231,9.44730691254,9.44730691254,9.43182341021,9.24614211761,9.44730691271,9.44730691271,9.42837231661,9.44730691301,9.26058229151,9.44730691291,9.44730691291,9.44730691271,9.44730691291,9.44730691291,9.44730691295,9.44730691295,9.44730691299,9.32555324189,9.44730691295,9.44730691291,9.23309550341,7.91385417451,9.44730691281,7.95112266501,9.447306913235,9.447306913235,9.44730691321,8.4428648144,9.4473069128,9.4473069128,9.44730691341,9.44730691343,9.44730691343,9.44730691291,9.44730691291,9.44730691291,9.38906478698,9.44730691291,9.44730691291,9.44730691291,9.06640278117,9.44730691297,8.80048710117,9.44730691287,9.44730691287,9.44730691281,7.50830561331
"t49",5.80892744621,6.14114651467,6.44957612974,6.44957612974,5.87799119236,6.44957612973,6.44957612973,6.44957612973,6.44957612982,6.44957612982,6.44957612979,6.44957612979,6.44957612949,6.44957612983,6.44957612983,6.449576129828,6.449576129768,6.449576129768,6.449576129768,6.4495761301,6.4495761301,3.7082935877,4.3687568172,5.4356992689,5.7401030269,4.2809719287,5.4414697353,4.9458878649,5.44146973531,5.44146973531,5.4414697353,3.2933495459,1.585595999,1.585595999,1.074694253,1.074694253,0,3.9500837645,4.6453666028,4.72519762194,5.05650881394,4.5538100982,4.2470694785,9.44730691331,9.44730691331,8.78858867827,7.09243382981,9.29798032391,9.44730691286,9.44730691286,9.44730691281,9.44730691281,9.31990856461,9.44730691284,9.44730691284,9.447306912876,9.447306912876,9.44730691296,9.44730691296,9.4473069129,9.4473069129,9.44730691292,9.44730691302,9.44730691302,9.447306912996,9.447306912996,9.447306913,8.823947605449,9.447306912959,9.447306912959,9.447306912959,9.447306912949,9.44730691289,9.44730691296,9.44730691296,9.44730691291,9.44730691291,9.44730691291,8.34901296981,9.44730691291,9.447306912945,9.447306912945,9.44730691291,9.44730691341,8.9261362998,9.44730691231,9.44730691254,9.44730691254,9.43182341021,9.24614211761,9.44730691271,9.44730691271,9.42837231661,9.44730691301,9.26058229151,9.44730691291,9.44730691291,9.44730691271,9.44730691291,9.44730691291,9.44730691295,9.44730691295,9.44730691299,9.32555324189,9.44730691295,9.44730691291,9.23309550341,7.91385417451,9.44730691281,7.95112266501,9.447306913235,9.447306913235,9.44730691321,8.4428648144,9.4473069128,9.4473069128,9.44730691341,9.44730691343,9.44730691343,9.44730691291,9.44730691291,9.44730691291,9.38906478698,9.44730691291,9.44730691291,9.44730691291,9.06640278117,9.44730691297,8.80048710117,9.44730691287,9.44730691287,9.44730691281,7.50830561331
"t7",4.70250239691,5.03472146537,5.34315108044,5.34315108044,4.77156614306,5.34315108043,5.34315108043,5.34315108043,5.34315108052,5.34315108052,5.34315108049,5.34315108049,5.34315108019,5.34315108053,5.34315108053,5.343151080528,5.343151080468,5.343151080468,5.343151080468,5.3431510808,5.3431510808,2.6018685384,3.2623317679,4.3292742196,4.6336779776,3.1745468794,4.335044686,3.8394628156,4.33504468601,4.33504468601,4.335044686,3.9500837646,3.9500837645,3.9500837645,3.9500837645,3.9500837645,3.9500837645,0,2.2965514117,2.37638243084,2.70769362284,2.2049949071,1.8982542874,8.34088186401,8.34088186401,7.68216362897,5.98600878051,8.19155527461,8.34088186356,8.34088186356,8.34088186351,8.34088186351,8.21348351531,8.34088186354,8.34088186354,8.340881863576,8.340881863576,8.34088186366,8.34088186366,8.3408818636,8.3408818636,8.34088186362,8.34088186372,8.34088186372,8.340881863696,8.340881863696,8.3408818637,7.717522556149,8.340881863659,8.340881863659,8.340881863659,8.340881863649,8.34088186359,8.34088186366,8.34088186366,8.34088186361,8.34088186361,8.34088186361,7.24258792051,8.34088186361,8.340881863645,8.340881863645,8.34088186361,8.34088186411,7.8197112505,8.34088186301,8.34088186324,8.34088186324,8.32539836091,8.13971706831,8.34088186341,8.34088186341,8.32194726731,8.34088186371,8.15415724221,8.34088186361,8.34088186361,8.34088186341,8.34088186361,8.34088186361,8.34088186365,8.34088186365,8.34088186369,8.21912819259,8.34088186365,8.34088186361,8.12667045411,6.80742912521,8.34088186351,6.84469761571,8.340881863935,8.340881863935,8.34088186391,7.3364397651,8.3408818635,8.3408818635,8.34088186411,8.34088186413,8.34088186413,8.34088186361,8.34088186361,8.34088186361,8.28263973768,8.34088186361,8.34088186361,8.34088186361,7.95997773187,8.34088186367,7.69406205187,8.34088186357,8.34088186357,8.34088186351,6.40188056401
"t31",5.39778523521,5.73000430367,6.03843391874,6.03843391874,5.46684898136,6.03843391873,6.03843391873,6.03843391873,6.03843391882,6.03843391882,6.03843391879,6.03843391879,6.03843391849,6.03843391883,6.03843391883,6.038433918828,6.038433918768,6.038433918768,6.038433918768,6.0384339191,6.0384339191,3.2971513767,3.9576146062,5.0245570579,5.3289608159,3.8698297177,5.0303275243,4.5347456539,5.03032752431,5.03032752431,5.0303275243,4.6453666029,4.6453666028,4.6453666028,4.6453666028,4.6453666028,4.6453666028,2.2965514117,0,0.78336462914,1.11467582114,0.6119771054,1.5279345925,9.03616470231,9.03616470231,8.37744646727,6.68129161881,8.88683811291,9.03616470186,9.03616470186,9.03616470181,9.03616470181,8.90876635361,9.03616470184,9.03616470184,9.036164701876,9.036164701876,9.03616470196,9.03616470196,9.0361647019,9.0361647019,9.03616470192,9.03616470202,9.03616470202,9.036164701996,9.036164701996,9.036164702,8.412805394449,9.036164701959,9.036164701959,9.036164701959,9.036164701949,9.03616470189,9.03616470196,9.03616470196,9.03616470191,9.03616470191,9.03616470191,7.93787075881,9.03616470191,9.036164701945,9.036164701945,9.03616470191,9.03616470241,8.5149940888,9.03616470131,9.03616470154,9.03616470154,9.02068119921,8.83499990661,9.03616470171,9.03616470171,9.01723010561,9.03616470201,8.84944008051,9.03616470191,9.03616470191,9.03616470171,9.03616470191,9.03616470191,9.03616470195,9.03616470195,9.03616470199,8.91441103089,9.03616470195,9.03616470191,8.82195329241,7.50271196351,9.03616470181,7.53998045401,9.036164702235,9.036164702235,9.03616470221,8.0317226034,9.0361647018,9.0361647018,9.03616470241,9.03616470243,9.03616470243,9.03616470191,9.03616470191,9.03616470191,8.97792257598,9.03616470191,9.03616470191,9.03616470191,8.65526057017,9.03616470197,8.38934489017,9.03616470187,9.03616470187,9.03616470181,7.09716340231
"t40",5.47761625435,5.80983532281,6.11826493788,6.11826493788,5.5466800005,6.11826493787,6.11826493787,6.11826493787,6.11826493796,6.11826493796,6.11826493793,6.11826493793,6.11826493763,6.11826493797,6.11826493797,6.118264937968,6.118264937908,6.118264937908,6.118264937908,6.11826493824,6.11826493824,3.37698239584,4.03744562534,5.10438807704,5.40879183504,3.94966073684,5.11015854344,4.61457667304,5.11015854345,5.11015854345,5.11015854344,4.72519762204,4.72519762194,4.72519762194,4.72519762194,4.72519762194,4.72519762194,2.37638243084,0.78336462914,0,0.8447096612,0.43284454534,1.60776561164,9.11599572145,9.11599572145,8.45727748641,6.76112263795,8.96666913205,9.115995721,9.115995721,9.11599572095,9.11599572095,8.98859737275,9.11599572098,9.11599572098,9.115995721016,9.115995721016,9.1159957211,9.1159957211,9.11599572104,9.11599572104,9.11599572106,9.11599572116,9.11599572116,9.115995721136,9.115995721136,9.11599572114,8.492636413589,9.115995721099,9.115995721099,9.115995721099,9.115995721089,9.11599572103,9.1159957211,9.1159957211,9.11599572105,9.11599572105,9.11599572105,8.01770177795,9.11599572105,9.115995721085,9.115995721085,9.11599572105,9.11599572155,8.59482510794,9.11599572045,9.11599572068,9.11599572068,9.10051221835,8.91483092575,9.11599572085,9.11599572085,9.09706112475,9.11599572115,8.92927109965,9.11599572105,9.11599572105,9.11599572085,9.11599572105,9.11599572105,9.11599572109,9.11599572109,9.11599572113,8.99424205003,9.11599572109,9.11599572105,8.90178431155,7.58254298265,9.11599572095,7.61981147315,9.115995721375,9.115995721375,9.11599572135,8.11155362254,9.11599572094,9.11599572094,9.11599572155,9.11599572157,9.11599572157,9.11599572105,9.11599572105,9.11599572105,9.05775359512,9.11599572105,9.11599572105,9.11599572105,8.73509158931,9.11599572111,8.46917590931,9.11599572101,9.11599572101,9.11599572095,7.17699442145
