,0,1,2,3,4,5,6,7,8,9,10,11,12
t11,41.657368,-9.053779,49.162506,10.014166,-3.9015062,44.61144,34.54484,-2.1388824,-3.0880513,4.6566577,1.4239558,9.787682,-3.1751115
t82,40.360126,-8.722823,47.829437,9.09649,-3.5385196,43.11758,34.278812,-2.1024776,-3.1678798,5.5798,1.3599738,8.853267,-3.0345063
t83,40.281216,-8.71589,47.795227,9.095813,-3.5109842,43.0777,34.31497,-2.0924106,-3.147364,5.5803566,1.358406,8.765192,-3.0372496
t70,40.8166,-8.68516,47.87336,8.79544,-3.4651642,43.624954,34.14666,-2.0101018,-3.1235938,5.4286375,1.4305304,8.60836,-3.036771
t71,40.818428,-8.69146,47.848713,8.781933,-3.4655983,43.58326,34.077866,-2.0421107,-3.1081712,5.395746,1.3973235,8.531139,-3.040519
t49,40.63506,-8.715697,47.833702,8.771137,-3.512184,43.450462,34.025833,-2.0598526,-3.1088412,5.4201717,1.4026107,8.75938,-3.051315
t7,35.877903,-8.090772,43.767406,8.849114,-3.4438493,38.378265,30.301231,-1.8271894,-2.267948,2.4640648,1.2551821,7.1015563,-2.9329965
t31,39.129,-8.558761,46.732727,9.108077,-3.5212228,42.20466,33.32546,-1.7985067,-2.5238607,3.1488183,1.6424674,7.9566426,-3.0705812
t40,39.408978,-8.649903,47.276897,9.114153,-3.5847962,42.468666,33.59619,-1.8588078,-2.5321026,3.061393,1.6165789,7.983852,-3.1123078
t41,41.23282,-8.960462,49.072968,9.536569,-3.6837487,44.521408,35.08043,-1.9015111,-2.6387167,3.030063,1.5729016,8.526075,-3.2221887
t38,38.63854,-8.492861,46.369392,8.826238,-3.5069196,41.629288,32.87229,-1.7789134,-2.4814715,3.0772731,1.7377061,7.665443,-3.038143
t12,37.456028,-8.248235,45.039463,8.795917,-3.4627588,40.02944,31.5863,-1.781546,-2.398174,2.6771252,1.3677901,7.589766,-2.9767365
t8,40.711823,-6.6141405,40.90506,17.008732,-3.2338586,47.10115,36.620514,-1.8840433,-3.0603924,0.1564305,-0.7840277,20.587208,-2.1901805
t32,40.59394,-6.6959414,41.00861,17.18903,-3.3041432,47.552444,36.474907,-1.6645164,-3.0640848,0.2846477,-0.6057108,20.159443,-2.0799434
t33,37.505764,-6.1602626,37.78771,15.917537,-3.0631459,43.91078,33.669167,-1.5561441,-2.8265007,0.10254218,-0.5791937,18.844921,-1.9118935
t3,23.856956,-1.4440439,17.236452,11.135884,-0.74906564,22.547611,19.885408,-1.2521641,-2.0850158,-0.38707352,-1.9944721,18.967615,-0.96283144
t42,35.114155,-1.4182802,25.24246,13.765364,-0.9675604,27.050508,25.96969,-2.1812186,-3.0379224,-0.40459177,-3.252987,26.067257,-1.6587782
t106,35.748295,-1.5234956,26.00076,14.134202,-1.078358,27.456913,26.39819,-2.2614646,-3.0576723,-0.46984354,-3.3029046,26.461374,-1.7307376
t107,35.74859,-1.5272354,26.015436,14.099095,-1.0744618,27.426256,26.393127,-2.2616017,-3.0544293,-0.46883318,-3.301687,26.418776,-1.735677
t98,35.724876,-1.526637,26.001776,14.099986,-1.0748701,27.43588,26.392197,-2.2644255,-3.0605104,-0.46148658,-3.3017914,26.44035,-1.7304497
t54,35.79584,-1.515222,26.09359,14.221779,-1.0412887,27.628962,26.623016,-2.2519279,-3.048046,-0.46322265,-3.294136,26.248539,-1.7389519
t26,35.020966,-1.5194532,25.248367,13.867234,-0.9508743,27.028408,26.37888,-2.2885065,-3.0937984,-0.32097286,-3.2645485,26.003551,-1.6572151
t116,36.22358,-1.552616,26.437809,14.291029,-0.91606045,27.71712,27.153961,-2.22968,-3.1270118,-0.4663407,-3.398911,26.284151,-1.7742825
t117,36.231297,-1.5527346,26.435966,14.291248,-0.9170496,27.705296,27.138432,-2.2326236,-3.123555,-0.46672207,-3.3994796,26.279785,-1.7749815
t58,36.037895,-1.5492909,26.39486,14.234817,-0.93045694,27.504032,27.041883,-2.2588015,-3.1399324,-0.42443243,-3.389078,26.146393,-1.7575798
t59,36.149734,-1.560522,26.327866,14.251192,-0.93561023,27.611502,27.030151,-2.263616,-3.122833,-0.4376206,-3.4001806,26.31027,-1.7772452
t64,36.223125,-1.5623362,25.922813,14.353414,-0.91580147,27.25432,26.662872,-2.3515055,-3.1630394,-0.41951314,-3.4296079,26.27902,-1.7325401
t65,36.19436,-1.5737532,25.998657,14.270303,-0.90827274,27.178593,26.698624,-2.3662212,-3.1706965,-0.405603,-3.4346359,26.23522,-1.7459692
t104,36.282047,-1.5801085,26.080618,14.266293,-0.90782624,27.23812,26.79955,-2.337648,-3.1732547,-0.39020866,-3.413829,26.304886,-1.7520924
t105,36.27821,-1.5766394,26.048084,14.269605,-0.9055088,27.243546,26.793736,-2.336493,-3.18132,-0.3830423,-3.4110863,26.31026,-1.7412456
t57,36.132435,-1.5916986,26.019062,14.325686,-0.90179104,27.165613,26.829008,-2.384446,-3.157522,-0.3953605,-3.4190242,26.170185,-1.7557629
t55,35.932446,-1.5401621,25.914692,14.225994,-0.88725585,26.825788,26.812637,-2.4049444,-3.239472,-0.36645147,-3.4352937,26.300385,-1.7231098
t56,35.75887,-1.5077704,25.987072,14.301738,-0.8806078,26.667326,26.900272,-2.3836458,-3.2426822,-0.3706236,-3.4290931,26.25429,-1.725687
t126,35.910202,-1.5043896,25.854073,14.245209,-0.82709503,26.47749,26.737995,-2.4296973,-3.2089512,-0.41854692,-3.4970665,26.088003,-1.7505344
t127,35.907513,-1.503748,25.85249,14.24597,-0.82489985,26.475262,26.739658,-2.4306972,-3.2094667,-0.41803604,-3.4972184,26.086388,-1.7505049
t125,35.912052,-1.5044717,25.867327,14.251657,-0.8257759,26.473692,26.747997,-2.431441,-3.2084973,-0.4186088,-3.4975896,26.07761,-1.7520899
t19,32.820347,-1.0863699,23.07584,13.211264,-0.66484874,24.16078,24.54908,-2.179448,-2.89268,-0.4149036,-3.2826138,24.703894,-1.5752416
t118,36.132057,-1.5068772,26.010191,14.279265,-0.7899346,27.283525,27.39965,-2.373737,-3.096566,-0.41859317,-3.438496,26.285086,-1.8041595
t121,36.146862,-1.5049089,26.006794,14.264972,-0.78774685,27.303743,27.39909,-2.369455,-3.0996606,-0.41485268,-3.4368515,26.282145,-1.8015362
t122,36.134953,-1.5044444,26.001179,14.27279,-0.7873337,27.306454,27.399044,-2.3677473,-3.0972269,-0.41720262,-3.4365106,26.2824,-1.801368
t81,36.06418,-1.4748882,26.021074,14.281455,-0.76364255,27.139128,27.416317,-2.3835084,-3.0948734,-0.42396912,-3.4598641,26.203876,-1.8068663
t34,35.904163,-1.5320538,26.039799,14.19571,-0.8623829,27.159958,27.081102,-2.316209,-3.1762838,-0.4073893,-3.386303,26.03261,-1.7159325
t108,35.90257,-1.5364068,26.549253,14.218638,-0.8815899,26.793816,27.280537,-2.3569171,-3.195667,-0.35761455,-3.382731,25.81382,-1.7700042
t109,35.889347,-1.5319184,26.519154,14.224295,-0.87569773,26.78584,27.277292,-2.3594337,-3.198929,-0.35504588,-3.3840451,25.783775,-1.7640266
t73,36.13537,-1.5025479,26.271372,14.461435,-0.9596123,26.809198,27.040619,-2.3724248,-3.1672251,-0.37206322,-3.390969,26.130886,-1.7516342
t87,36.07957,-1.4762664,26.268576,14.419551,-0.93210167,26.713457,27.046093,-2.3685424,-3.1522624,-0.3905779,-3.3966827,26.039745,-1.7579895
t88,36.004723,-1.4741303,26.245617,14.429544,-0.93148327,26.605448,27.041344,-2.3938506,-3.1562374,-0.38524935,-3.409818,26.044624,-1.7664255
t13,30.376024,-0.82126635,20.739016,12.375564,-0.51868695,22.434366,22.71949,-1.9882416,-2.7114782,-0.40000042,-3.1194484,23.443308,-1.3929087
t53,35.37602,-1.4993709,25.951893,14.332125,-0.7300904,27.886189,27.634514,-2.1897197,-3.1825633,-0.3183323,-3.280072,25.75337,-1.7130177
t67,35.332752,-1.4818343,25.77451,14.352162,-0.6786595,27.919703,27.737732,-2.1865745,-3.1785452,-0.32562384,-3.3120954,25.826628,-1.7357706
t68,35.21558,-1.4729743,25.786766,14.27405,-0.6927834,27.845482,27.638556,-2.18522,-3.1617122,-0.34132835,-3.3022325,25.7513,-1.7315207
t63,35.268322,-1.4686048,25.84439,14.307172,-0.67616886,27.787739,27.707836,-2.1830533,-3.1809015,-0.32379007,-3.3150947,25.76514,-1.7364302
t47,35.241802,-2.6300056,28.068592,15.326762,-1.2992448,30.87605,28.90525,-2.2885165,-2.8657472,-0.5849068,-2.9133918,24.450712,-1.8554045
t48,32.64058,-2.1596367,25.310253,14.366019,-1.0657204,28.078325,26.65647,-2.1258285,-2.6959417,-0.57141083,-2.8541305,23.384426,-1.6695614
t20,35.143135,-2.6669917,28.078705,15.355199,-1.337455,31.825071,28.889633,-1.9813147,-3.068595,-0.39291453,-2.7106335,24.964611,-1.6802987
t128,34.97003,-2.7216842,28.150784,15.092676,-1.4131676,32.19365,28.51038,-1.8822225,-3.0323308,-0.43223557,-2.6613896,25.06208,-1.6803423
t129,34.960453,-2.7207685,28.15974,15.088757,-1.412632,32.179916,28.51171,-1.8824631,-3.0312815,-0.43278438,-2.6616724,25.053345,-1.6816247
t23,34.721474,-2.6583974,27.81575,14.896702,-1.3109642,31.964464,28.594154,-1.9464312,-3.0637245,-0.37146035,-2.6548843,24.710083,-1.6053686
t46,32.07714,-4.057697,27.653425,15.920202,-1.8309555,39.68295,29.523756,-0.70231265,-2.5376265,-0.6871931,-1.2977728,21.772486,-1.2458856
t92,33.106834,-4.2757707,28.660915,16.339212,-1.8953856,40.898327,30.347614,-0.75462,-2.5754375,-0.73571134,-1.3318748,22.113821,-1.3175173
t93,33.13438,-4.281242,28.639343,16.324163,-1.9035915,40.902115,30.318773,-0.7551808,-2.5783396,-0.73038894,-1.3315032,22.149563,-1.3170143
t78,33.04529,-4.2547107,28.550467,16.329393,-1.8935155,40.82997,30.271774,-0.74330467,-2.5723617,-0.72804904,-1.3294616,22.146185,-1.3220829
t15,32.581203,-4.3106766,29.097702,15.659107,-1.9165837,40.512085,30.395369,-0.7505626,-2.6442032,-0.53503805,-1.2440792,22.195395,-1.3878013
t18,24.450352,-4.3436136,20.456924,16.218252,-2.5494256,39.401257,26.7064,-0.26629165,-2.4953344,-0.16218753,-0.6987595,24.099716,-0.7314984
t94,25.211603,-4.486473,21.379723,16.563093,-2.6169963,40.72416,27.420654,-0.25017002,-2.5219147,-0.20526567,-0.6946215,24.611507,-0.795121
t95,25.22999,-4.496662,21.419102,16.570036,-2.6103246,40.74501,27.446379,-0.25040993,-2.5173457,-0.20975165,-0.6957224,24.563171,-0.80216134
t22,24.87924,-4.467837,20.667053,16.16069,-2.53981,40.20536,26.952782,-0.34798497,-2.5454752,-0.10890193,-0.77843136,24.429413,-0.78526276
t27,24.683771,-4.489901,20.131277,16.190025,-2.5036952,40.676643,26.748472,-0.22167552,-2.6081703,-0.039316796,-0.7152554,24.42756,-0.80559987
t52,24.484346,-4.4746447,19.52837,16.170664,-2.455589,40.682026,26.2472,-0.29180324,-2.529742,-0.05887294,-0.77347296,24.269032,-0.8463336
t99,24.430977,-4.479081,19.490091,16.307583,-2.4569228,40.670303,26.351082,-0.3004069,-2.519889,-0.07483697,-0.79164237,24.432196,-0.886949
t100,24.449953,-4.475273,19.51035,16.309229,-2.4554355,40.651028,26.361053,-0.29280683,-2.5239458,-0.07971425,-0.78969,24.42123,-0.88074255
t74,24.290642,-4.4465547,19.280552,16.356577,-2.479843,40.58029,26.145176,-0.32017538,-2.539499,-0.07089343,-0.80823404,24.539907,-0.8422521
t75,23.913214,-4.37532,18.804249,16.079235,-2.4361253,40.0947,25.70132,-0.2907826,-2.5110137,-0.054757357,-0.7793701,24.295452,-0.82516396
t69,24.455414,-4.4752555,19.39498,16.384932,-2.5043352,40.70993,26.193665,-0.33971027,-2.5381317,-0.0686543,-0.8029949,24.600372,-0.85971195
t24,25.324173,-4.4840236,20.415977,15.81707,-2.5019941,40.709686,26.688581,-0.26644424,-2.501992,-0.087774515,-0.69106007,24.152596,-0.8262972
t25,24.05926,-4.3073144,19.284653,15.612359,-2.467187,39.39093,25.725666,-0.26797315,-2.386799,-0.117960885,-0.7068518,23.948137,-0.80263567
t6,20.262602,-3.2155023,15.513052,13.273784,-1.7436489,32.159313,22.130016,-0.25275502,-2.0603645,-0.14028154,-0.6469313,20.305466,-0.3740803
t9,28.617647,-4.5660663,23.897425,16.285854,-2.3470447,40.59964,29.08287,-0.7119708,-2.543468,-0.13335995,-0.7769373,23.476568,-0.94995177
t10,21.231058,-3.321057,16.250435,13.356914,-1.7331549,32.413467,22.578012,-0.39180464,-2.044762,-0.15066777,-0.68464845,20.076952,-0.49292737
t130,24.490152,-4.1227465,21.068047,15.931561,-2.1614964,39.79261,28.292267,-0.17653543,-2.7034209,-0.117472984,-0.47392064,24.40725,-0.2580519
t131,24.492237,-4.1226053,21.0692,15.931604,-2.1616333,39.792923,28.2908,-0.17677209,-2.7033167,-0.11759744,-0.4741722,24.406319,-0.25811523
t89,24.461546,-4.109411,20.96888,15.909488,-2.148496,39.728413,28.236092,-0.18576795,-2.692931,-0.12557779,-0.49090558,24.371191,-0.26046184
t16,21.059181,-3.4294107,16.477861,13.91075,-1.7189204,35.028,24.204046,-0.024606146,-2.249476,-0.12307487,-0.37376273,21.419094,-0.064524285
t90,24.890837,-4.1528583,20.762287,15.6962185,-2.0840898,40.189384,28.334633,-0.2654466,-2.6932883,-0.06440625,-0.46183872,24.383547,-0.24987662
t91,24.89165,-4.1533556,20.724072,15.730059,-2.0971859,40.21266,28.320148,-0.2662403,-2.6992197,-0.058153488,-0.45412084,24.428143,-0.2363024
t72,25.05931,-4.1572723,20.76107,16.388597,-1.9307508,39.30185,29.129452,-0.7688476,-2.520091,-0.08258481,-0.7573673,23.123213,-0.27150404
t119,25.078642,-4.1674895,20.609146,16.341764,-1.9347919,39.2831,28.992222,-0.7927777,-2.516054,-0.06511245,-0.76174164,23.130375,-0.25435278
t120,25.075575,-4.1669536,20.606453,16.335394,-1.9360241,39.27882,28.979656,-0.79262155,-2.5132043,-0.06579538,-0.7622309,23.128277,-0.25475124
t84,24.295073,-4.156383,18.324957,15.915772,-2.0039768,39.92331,28.05609,-0.2526642,-2.3093798,-0.19422384,-0.372378,23.46519,-0.004120465
t132,24.293116,-4.1464586,18.315336,15.940942,-1.994717,39.951424,28.046219,-0.23697297,-2.3018558,-0.20633177,-0.3760098,23.46512,0.009786509
t133,24.29277,-4.146614,18.315699,15.941155,-1.9947064,39.950874,28.046097,-0.23716949,-2.3018153,-0.2063705,-0.37607482,23.46447,0.009169482
t85,24.112482,-4.0995955,18.193594,15.766263,-1.9915257,39.67155,27.880402,-0.22289775,-2.2944546,-0.21131931,-0.3740416,23.322565,-0.018107625
t86,24.334156,-4.131078,18.394869,15.8736,-2.001888,39.962704,28.135735,-0.23105858,-2.3168645,-0.21229158,-0.3831589,23.470057,-0.02440035
t79,24.33542,-4.2083416,19.149559,15.893858,-2.0622396,39.99079,27.905828,-0.3852093,-2.3896816,-0.11804576,-0.43652,23.121986,-0.20327322
t80,24.40665,-4.230648,19.238943,15.8892,-2.0797079,40.057343,27.935602,-0.38129285,-2.3910918,-0.12113147,-0.43058434,23.124575,-0.19982226
t50,23.32456,-3.855049,17.666431,14.713302,-1.8567857,38.178135,26.34236,-0.22130878,-2.2728698,-0.07042642,-0.4425295,22.62915,-0.16174796
t51,25.2289,-4.2049403,19.536182,15.31889,-2.042664,40.377945,27.835606,-0.30586287,-2.4012806,-0.06944261,-0.46073398,23.479027,-0.27101424
t30,22.071592,-3.6401749,16.625208,14.301998,-1.77605,36.624966,25.300148,-0.17143223,-2.16506,-0.09303756,-0.42050076,21.914593,-0.1090647
t35,24.541857,-4.191869,19.652119,15.527371,-2.0587265,39.706646,28.072092,-0.4083023,-2.4540615,-0.00085844734,-0.4792244,23.411049,-0.22493517
t36,24.260883,-4.165626,19.651176,15.622792,-2.0098789,39.38381,28.191542,-0.38541615,-2.4331648,-0.022948597,-0.4784258,22.977398,-0.21721041
t5,27.720617,-4.50637,23.471169,16.27799,-2.3382025,40.04592,29.275976,-0.7485801,-2.5578604,-0.15420337,-0.6788239,23.505718,-0.65684474
t1,31.777702,-5.301401,31.443062,12.59131,-2.5849843,36.23851,27.724813,-1.5815024,-2.4306371,0.040253412,-0.7750473,16.522839,-1.7368435
