accepted_species,estimate
Asclepias_albicans,3.8300495
Asclepias_amplexicaulis,3.8300495
Asclepias_fascicularis,3.8297362
Asclepias_incarnata,3.8297362
Asclepias_oenotheroides,3.8300495
Asclepias_ovalifolia,3.8300495
Calotropis_gigantea,3.830279
Hoya_australis,3.7888834
Strophanthus_kombe,0.45046568
Wrightia_tinctoria,1.0300866
