,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,27.414318,2.7662957,2.3473864,4.1761155,10.336974,15.373451,31.76423,6.3175006,-3.0940256,13.361879,7.21735,-2.8633373,-1.6574675,19.47679
t2,26.74989,3.710796,6.04317,7.491342,10.599404,13.745211,26.813559,3.996222,-2.9371307,10.145254,6.8935995,-3.1585336,-1.5472714,18.881287
t36,44.142113,6.1229897,13.239005,14.61773,18.470993,21.275106,43.01717,5.6193094,-4.3785152,13.151745,11.846878,-5.323309,-2.3003972,30.743813
t144,44.91265,6.500628,13.319768,14.58851,18.404478,21.789629,42.68317,5.942646,-4.3453674,13.394702,11.30147,-5.548499,-2.469204,31.025877
t145,44.91399,6.4888506,13.337269,14.578596,18.393164,21.799608,42.677734,5.9427576,-4.3443146,13.387613,11.305268,-5.548979,-2.4705055,31.045294
t60,43.24437,6.3324003,13.488203,14.47158,17.866642,20.950754,41.02846,5.466536,-4.181093,12.789883,10.988008,-5.2717,-2.333397,29.78057
t124,46.03734,6.8699946,13.361574,16.341017,18.0451,21.454947,42.280827,5.455269,-5.205279,12.188553,11.669007,-5.5890565,-2.4067132,30.490932
t125,46.01535,6.8979187,13.394715,16.347095,18.079601,21.487354,42.273388,5.4643226,-5.214441,12.159666,11.691055,-5.5895085,-2.4078608,30.512487
t91,46.65227,6.490801,14.129771,16.839527,18.202353,21.637373,42.431194,5.30856,-5.119097,11.763518,11.846499,-5.658996,-2.4592144,30.521275
t92,46.50167,6.428045,14.17958,16.87432,18.321041,21.618053,42.583122,5.284894,-5.133697,11.618273,11.880208,-5.6484885,-2.4111545,30.600397
t37,45.83978,6.6695313,13.659577,15.995255,18.071775,21.376968,42.38072,5.389652,-4.926416,12.31695,11.895864,-5.3799853,-2.4819906,30.197546
t11,31.861858,4.8585415,9.811494,11.110111,12.935132,15.591188,29.976702,3.4612281,-3.3842914,9.965622,8.405095,-3.8885407,-1.71451,22.128418
t6,29.263954,4.384887,8.169409,9.49478,11.8202915,14.5518675,28.263826,3.6204863,-3.1318433,9.924149,7.7671785,-3.510323,-1.6252289,20.496334
t3,32.923595,5.038267,7.3571005,9.137232,13.164293,16.860416,33.95019,5.3256044,-3.600458,12.661387,9.357544,-3.8751912,-1.8600101,23.523275
t68,28.5695,-1.0018266,1.3542024,-1.3883349,3.5059783,27.768827,32.192448,12.544905,-4.7918525,7.7857366,6.894034,-7.026376,-3.3754838,35.801365
t69,28.341272,-0.9735115,1.5536948,-1.3979855,3.454871,27.912952,32.257465,12.602102,-4.788602,7.907917,6.8375883,-6.9613013,-3.391449,35.64449
t17,23.061554,-0.90110505,1.0438796,-1.4630555,1.9013115,24.699633,25.781887,11.106542,-4.243299,5.1253195,5.238155,-6.3957143,-3.0527833,31.559584
t63,28.623055,-0.8506631,1.0787145,-1.5192423,2.2677362,27.628267,32.227444,13.191578,-4.8201017,7.463914,7.443718,-7.2041802,-3.439082,36.138447
t82,28.54893,-0.8575694,0.92725664,-1.5487559,1.9444338,27.742617,31.978811,13.374744,-4.943973,7.3161054,7.24714,-7.3023667,-3.393175,36.292923
t83,28.40026,-0.8577344,0.8666125,-1.5714275,2.2733576,27.713217,32.073566,13.285055,-4.890705,7.2157826,7.435644,-7.2457476,-3.415191,36.37621
t18,22.958744,-0.91573775,1.1271211,-1.4661564,1.7252628,24.577013,25.616209,11.066512,-4.2307277,4.9272456,5.272744,-6.433876,-3.0752773,31.562567
t97,28.646677,-0.88508224,1.8135635,-1.4433452,2.7883823,28.1216,31.093285,13.42031,-4.801477,7.9180727,6.031053,-7.189878,-3.5611832,35.81439
t98,28.540546,-0.9028288,1.8335143,-1.4209832,2.8515227,28.222197,31.181772,13.393528,-4.840899,7.763677,5.9589267,-7.197803,-3.518502,35.725826
t87,28.62717,-0.8706538,1.9735757,-1.4265302,2.8058631,28.231867,31.135572,13.2822275,-4.8181987,7.7713842,6.0176725,-7.204244,-3.5450196,35.900036
t88,28.56963,-0.86399937,2.0962315,-1.4113638,2.8083866,28.368874,31.011314,13.20054,-4.857227,7.6110816,5.9290643,-7.2524095,-3.518692,35.930054
t80,25.661621,-1.08253,1.9898359,-1.8048937,2.1748235,27.409758,28.702595,14.557527,-4.968172,4.4396577,7.065999,-7.4756837,-3.700405,37.20448
t81,26.127378,-1.0786474,1.9310409,-1.8198775,2.3404834,27.786272,29.36015,14.854692,-5.030469,4.652222,7.2229037,-7.553392,-3.7385666,37.67503
t132,26.550785,-1.1085408,2.4086332,-1.8978523,1.9206654,28.657316,29.801914,15.360674,-5.190891,4.925113,7.7810707,-7.7940288,-3.887798,38.919598
t133,26.558353,-1.1107721,2.3935633,-1.8973957,1.9110819,28.655653,29.796495,15.331681,-5.188517,4.9294257,7.761129,-7.790732,-3.8871045,38.90456
