"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147"
"t1",-0.0159474239037058,0.0120771683404031,-0.00882802068145186,-0.0721753479234684,0.00166578506814855,-0.0143434878025152,-0.00494042813925155,0.0165885860718435,0.0744997833790915,-0.0385158325743905,0.0412809637879295,-0.00202177517301085,0.0270342225000661,0.0109523837098464,-0.181557256826769,0.262059072816954,-0.017189470951284,0.00179877581859423,-0.007063424764822,-0.000134290880606334,0.00437413916076858,-0.00346246450009606,-0.000828749103434582,-0.105967612032904,6.38043526968231e-05,-0.00177685887134816,-0.107389822906984,0.00225426493199193,0.300422377011553,0.277970604620007,0.581776908292763,0.498434696578458,-0.012240047212195,0.181083141270687,-0.188930676956396,-0.0133477566009047,0.00816849716129218,0.0132735559547637,0.0391201061182777,0.0234994151056797,-0.000156386943236219,0.0126615715151677,-0.115712472227752,-0.0217296438512039,9.74790201006485e-05,0.000574359279330071,0.000627922198588792,0.00136496457995831,-6.77413279258007e-05,0.010516085189769,0.000281986493997926,-0.000184804094804804,0.00247762029400309,-0.00718378303888442,0.000111400454247847,-0.00104322789581649,0.0888767855384145,-0.00282348116737763,0.000495667510405273,-2.87532962959822e-06,0.0195649278751316,0.00299751181289547,-0.00490571955245325,0.000158450041264248,3.75997598325562e-05,-0.000310627486328989,0.00152028320542053,0.000747824907477139,4.26678460975718e-07,4.39736992099124e-16,-0.000412982643911055,8.04355828773633e-07,-1.96067713184694e-16,0.000100622148169746,-0.00306730034010935,8.23084564193746e-05,4.61627347977012e-16,-0.00623783249526996,-2.39977278294495e-15,0.0037376753229804,0.000510543381380919,-0.0150021824318846,-9.17107944689047e-17,7.55118129572181e-05,-4.04142633492893e-16,2.98073671546419e-15,-8.2849612191335e-05,-0.0639533158970146,-0.00303579581094793,0.00831436904884823,8.82076414731939e-06,0.000233366324560744,-0.000408469439073486,-5.23088790752402e-08,6.48698353387187e-06,-1.51325751089031e-15,2.82539059593702e-16,0.00100201094475356,-1.76043546878307e-15,-3.54716273283457e-05,-8.92142735311676e-06,-5.22041766059371e-15,5.82837043342859e-16,3.84753971921545e-17,-5.96952663700344e-16,-7.2229468477732e-05,0.000164088260529037,-7.65721637962438e-17,1.14521092870755e-05,-8.26985501209142e-06,2.4262287572692e-05,-1.15968592299062e-05,8.68618882934014e-05,0.00811386659237935,8.39597038211729e-05,-7.2513276383507e-16,-0.000652952083989531,3.85652339223987e-06,-8.50828942744766e-07,-1.39567636404603e-16,1.12206546046486e-15,0.000111862727086104,3.22136787183341e-06,-1.94064429553644e-05,2.79622159742803e-16,-4.23530469436299e-16,7.76225585869073e-05,-1.50602292924255e-08,1.06885665195779e-15,0.00382263500425765,1.59595498344012e-08,-4.53886066455196e-16,-2.18406380841409e-16,1.29074384818644e-14,-7.00692208106399e-16,1.57621046168688e-15,7.88752096267077e-07,-1.35675119819483e-16,1.35537052176249e-15,-8.88190601907982e-16,-2.44648825135286e-15,4.0909156251044e-16,-4.03825018363999e-16,-2.86577584284579e-15,-7.31932753377868e-15,1.81819237001282e-14,-0.0824786098842298
"t2",-0.0186527289431281,0.0159096371097254,-0.0128956300553887,-0.147049385841888,-0.00596706076279221,0.00259484153252286,0.000312372007089171,0.00663184515976398,0.034720048702986,-0.0341898165798974,0.011870447366168,-0.00100759721984214,0.0151229718000355,0.00646348503368135,-0.113323740992615,0.167155287983132,-0.0120849899077431,0.00135501092044218,-0.00608046179451693,-0.000124772331897307,0.00423810544195692,-0.00410625856747178,-0.00175784881891896,-0.311131468320538,-0.00192151965119929,0.00219035560468778,0.0231943767080803,-0.000383739035455336,-0.0239089932498765,-0.0126972517581225,-0.0262339513781348,-0.0154009578477644,0.0070342144463428,-0.000919411947997738,5.15996822999729e-05,-1.92563961447711e-06,-0.000245150513296266,-0.000452123663300819,-0.00168932557820452,-0.00120515141112946,0.000228786057238695,-0.00117611313249749,0.0124823514226568,0.00320357353995039,-1.48202430178292e-05,-8.78394591725347e-05,-0.000107455150614017,-0.000336870124945291,2.30605687733294e-05,-0.031435914040588,-9.86758343927369e-05,0.000122686306157356,-0.00177062933677272,0.00943556034885903,-0.000155089793751148,0.00152454414843524,-0.336648126874733,0.011562385663874,0.000597894949788765,-1.98324895489628e-06,0.0102402059498562,0.000791552080761708,-0.00104242638071281,2.23715323745707e-05,3.41383525473012e-06,-2.36891266008025e-05,-7.99523175663717e-05,-0.00014560051063834,-8.64547966026919e-08,-1.85210211582529e-15,0.000148605250811178,-3.89235447387949e-07,9.45542026174742e-16,-5.81385289716839e-05,0.00229676192925103,-7.01009872323853e-05,1.1000033115261e-15,0.00897404482472501,1.47098096552029e-14,-0.00689430478928162,-0.00117223098225536,0.143492902692802,3.07595653591022e-15,-0.000199657118676342,8.59247958109502e-15,-3.44537389035821e-14,0.000609061292323913,0.715743615876896,0.05374589482475,-0.178468586683553,-0.000200351634588349,-0.00563888567310945,0.188983655578676,0.000547854041120643,0.00116586511421865,2.39446464165053e-14,-3.4300071156773e-15,0.00354082687028499,6.60178492823051e-15,-0.000115962029615035,-2.68789248849958e-05,7.09870182766479e-14,-7.25666451541382e-15,1.0174642002672e-15,1.16943924831255e-14,-0.000117523692135933,0.000251116962545762,-5.94973388750266e-15,6.90894680961777e-06,-4.74399674925467e-06,4.57716152014598e-06,-5.74517110705965e-08,-0.000353606992711417,-0.330903137128195,0.000318837432578261,1.90062356963354e-14,-0.00161380380531118,9.39215375176184e-06,-1.89881798092898e-06,1.15970481552815e-14,-1.28170896855811e-14,0.000220313989119158,5.22444018010132e-06,-3.04644263004679e-05,-1.47372296640721e-15,-3.83015484820282e-15,0.000112721775551431,-2.18313733775119e-08,-5.87806880851373e-15,0.00519313597853618,2.15438873577787e-08,1.52300985369496e-15,2.21994323964796e-15,2.31043322640449e-14,1.06110941705367e-15,2.37476714119752e-15,9.99902429680887e-07,5.02670600723817e-15,-1.89562820064712e-15,2.28785757825896e-15,-8.93886121900539e-17,1.55049130732961e-15,3.26730724819662e-15,-1.73700507235638e-15,-2.54164155142943e-14,1.99856443247952e-14,-0.0824786098842488
"t36",-0.0230853617775715,0.0221829138336517,-0.0195493410419309,-0.269348198632048,-0.0183892917777769,0.0299990103131439,0.00879656040412076,-0.00844437386802992,-0.0167557749488311,-0.280140596989838,-0.188815016694744,0.00164779494817856,-0.0115835934714015,-0.00382243608857042,0.0539027494587852,-0.0740805760039733,0.00420089065807632,-0.000418077293699677,0.00159867457438808,3.07079809434966e-05,-0.00101116606331717,0.000873502249265741,0.000314458391148143,0.052885510285234,0.000286910410110312,-0.000260153330179726,-0.000866299536824021,7.29225292331797e-06,-0.00138467185176697,-0.0017588407536221,-0.00369158453620058,-0.00328208847145062,-0.00104515939168586,-0.000796942725856856,0.000460205405836966,4.60062562391509e-06,0.000132015144073752,0.000236424210867848,0.000840748139871714,0.000582839201002902,-0.837144852339477,0.000454928495324637,-0.00496180942829771,-0.00127209472733398,5.88364685455587e-06,3.4871359161553e-05,4.26808684085099e-05,0.000137141101940158,-1.03885603893815e-05,0.0509773362668467,1.59310793333487e-05,-4.94958488722838e-05,0.000725874838847384,-0.00427368190322351,7.0771488372109e-05,-0.000699864162114034,0.167587272689701,-0.00577985012616646,-0.000388436635504699,1.52161215825362e-06,-0.00885889407616402,-0.00104025233606453,0.00161457263968027,-4.85985328116351e-05,-1.10065803333064e-05,8.97727683658327e-05,-0.000398764088138727,-0.000183866156168534,-1.04674269419431e-07,-1.92007920998767e-15,9.97199243686715e-05,-1.98180166508444e-07,4.55740290326447e-16,-2.55604568138497e-05,0.000846180951776678,-2.41970213295357e-05,-3.85884023939974e-15,0.0030911231422796,-1.15597861447384e-14,-0.00301695593035815,-0.00071376129733097,0.245389694385155,-1.75664394804374e-14,2.53716738672796e-05,-6.38722386460049e-16,-2.62491655804656e-15,2.48752002342511e-06,0.00780375606859676,0.000768470433062184,-0.00270147466413773,-3.07370885541628e-06,-8.7670079682792e-05,0.00341007061735602,9.94324142165109e-06,2.14815740565783e-05,-2.24409023090292e-15,1.1498925777157e-15,6.94838448214129e-05,-3.50973649116927e-15,-2.23119749892165e-06,-5.05349798522873e-07,5.02350855210017e-15,5.93045370366559e-17,1.13977602199903e-15,4.69444560340254e-15,-2.17565835092099e-06,4.91604864989096e-06,-4.47991247325526e-16,4.87275932045376e-07,-3.56941393709269e-07,1.24947978055473e-06,-6.45313261133914e-07,1.33325174390834e-05,0.00854211715903887,-3.55195857857186e-06,-9.04904009188854e-16,8.10199093137249e-06,-4.50426588783926e-08,6.6249931633989e-09,-1.99526837330853e-16,9.45547296786789e-16,-3.98791673407269e-07,-1.17015452524855e-09,3.50309776205496e-09,8.05606105403308e-16,5.81651277341588e-16,-4.53697364250741e-10,8.1250616094304e-14,1.40661626204794e-15,-4.1228033331904e-08,-2.07805701795733e-13,-5.40356995823462e-16,-2.60499461497688e-15,8.81361666826745e-15,-1.07841119394154e-16,1.53679908485987e-15,1.57043301063187e-12,2.88818924859446e-16,2.56570292341072e-16,-1.8800222695095e-15,-2.70710493834922e-15,1.24696435699681e-15,-6.53803844760071e-16,-2.79016520836438e-15,-1.63269017354788e-15,1.90666173908645e-14,-0.0824786098842269
"t144",-0.0233808027214836,0.0226043386536504,-0.0199984869909233,-0.277679288924163,-0.0192487578523696,0.0319175891022456,0.00939149924615282,-0.00944028638106797,-0.0191443712806413,-0.328521570210388,-0.222126592261091,0.00197329123143076,-0.0145845460861662,-0.0050044271398706,0.0740201331041508,-0.103703790597443,0.00639694681907252,-0.00067190132460138,0.0028076034173039,5.62865457536975e-05,-0.0018935650654806,0.00178394208143797,0.00074833188786775,0.132270424979002,0.000820399085439931,-0.000960040814629536,-0.0118977077112449,0.000205682090793215,0.0154203691635472,0.00978046706669862,0.0202994052363789,0.0137195672685938,0.00236687709461806,0.00172569240328353,-0.000789982239427607,-6.67270153974702e-06,-9.26566846675389e-05,-0.000158095753242634,-0.000509117486987313,-0.000325978423081139,0.36976361014964,-0.00018211333139677,0.00179372757154461,0.00036088296215623,-1.62579258898801e-06,-9.58677466695974e-06,-1.06098277541132e-05,-2.32964779292525e-05,1.1820667122657e-06,-0.00433284339095841,-1.21690387020771e-06,6.18234994109027e-07,-3.81237002756611e-06,-0.000167982964841376,2.99675413888964e-06,-3.13128449007524e-05,0.0123911855922761,-0.000435125797600529,-5.41258400838501e-05,2.53183896414222e-07,-0.00161238131232054,-0.000229210006590348,0.000372660928780985,-1.20109278433855e-05,-2.86197947628823e-06,2.36946917982578e-05,-0.000120553080994703,-6.445683693546e-05,-3.69897186842223e-08,-3.1371456590193e-15,4.09645001314022e-05,-9.06252341848682e-08,1.27062643649335e-15,-1.25953064435378e-05,0.000471954008053083,-1.44455968879824e-05,-7.00780895928473e-15,0.00252830662087631,-1.22223562260549e-14,-0.0028615430289063,-0.000744228423068186,0.286909402913312,-2.05620575927778e-14,4.82612487657363e-05,6.06595464239982e-16,-1.5940709654072e-15,-3.48829032777219e-05,-0.031816902018816,-0.00200117356130491,0.00630004152457866,6.97558879359205e-06,0.00019355240612789,-0.00524760609798502,-1.50429402507396e-05,-3.10429747289661e-05,2.24829251866815e-15,6.78345721060209e-16,-1.76724796488213e-05,1.70227374312898e-16,4.89787602173046e-07,9.29840312018082e-08,7.21308374335479e-15,-1.85441185668102e-15,-6.72454751854805e-15,-1.4792040389685e-15,-4.72404337318167e-08,1.58695073278242e-07,-1.08878558110717e-15,3.78039360479601e-08,-2.78856942691233e-08,1.04214242198105e-07,-5.4939028838082e-08,1.27176844042341e-06,0.000845894875164397,-3.91678328838279e-07,-7.95113003383978e-16,1.00762518743698e-06,-5.64131210630503e-09,8.70743684350075e-10,-1.85945037136523e-15,6.98690278516588e-16,-5.7558633151349e-08,-2.09307153428399e-10,6.54238230155227e-10,6.44605986101241e-15,-5.83192940049961e-15,-9.4383823740243e-11,1.89875340859973e-14,1.1112009270871e-15,-9.43576932370795e-09,-4.09707596363637e-14,-1.25860153947513e-14,1.32688650493349e-15,6.70707875371915e-14,7.19140177599638e-15,5.71733625196772e-15,4.21307494107752e-13,8.73094247823253e-15,-8.58116910866871e-14,-2.00459003458519e-14,4.6270015341334e-15,-2.71338082525184e-14,4.2562689018401e-14,-1.93706064364839e-13,-0.707106781186557,-1.73145022249642e-14,-0.0824786098841759
"t145",-0.0233808027214836,0.0226043386536504,-0.0199984869909238,-0.277679288924162,-0.0192487578523699,0.0319175891022458,0.00939149924615322,-0.00944028638106872,-0.019144371280642,-0.328521570210387,-0.222126592261089,0.0019732912314308,-0.0145845460861664,-0.00500442713987058,0.0740201331041501,-0.103703790597442,0.00639694681907229,-0.000671901324601315,0.00280760341730336,5.62865457535099e-05,-0.00189356506548089,0.0017839420814371,0.000748331887866661,0.132270424978998,0.000820399085438837,-0.000960040814629327,-0.0118977077112462,0.000205682090794222,0.0154203691635457,0.00978046706669736,0.0202994052363787,0.0137195672685938,0.0023668770946175,0.00172569240328427,-0.00078998223943019,-6.67270154072514e-06,-9.26566846658765e-05,-0.000158095753241031,-0.000509117486987767,-0.000325978423080869,0.369763610149648,-0.0001821133313964,0.00179372757154763,0.000360882962158229,-1.62579258851633e-06,-9.58677466815619e-06,-1.06098277553177e-05,-2.32964779285079e-05,1.18206671822602e-06,-0.00433284339096716,-1.2169038718752e-06,6.18234993170545e-07,-3.81237002479407e-06,-0.000167982964842282,2.99675413706002e-06,-3.13128449032048e-05,0.0123911855922709,-0.000435125797603733,-5.41258400862824e-05,2.53183896468722e-07,-0.00161238131231783,-0.000229210006583957,0.000372660928784093,-1.20109278432336e-05,-2.86197947524821e-06,2.36946917964541e-05,-0.00012055308099744,-6.44568369364362e-05,-3.69897183942827e-08,-1.4340596837388e-17,4.0964500136066e-05,-9.06252397288882e-08,1.31062322503856e-15,-1.25953064418742e-05,0.000471954008050205,-1.44455968848643e-05,-8.19807047487821e-15,0.0025283066208787,-1.67721948733497e-14,-0.00286154302890383,-0.000744228423061493,0.286909402913317,-2.16289868566578e-14,4.82612487710243e-05,-5.43970965313059e-16,-2.21181070222551e-15,-3.48829032807425e-05,-0.0318169020188136,-0.00200117356129685,0.00630004152457567,6.97558879387536e-06,0.000193552406124924,-0.00524760609798661,-1.50429402461455e-05,-3.10429747219836e-05,-7.0197384673922e-15,-7.84380352965151e-16,-1.7672479652954e-05,-5.25680699352866e-15,4.8978760058282e-07,9.29840359854848e-08,-1.81589718257948e-14,3.02880902144275e-16,8.57805353525116e-15,1.01381478024155e-15,-4.72404452350138e-08,1.58695069948005e-07,7.646854352419e-16,3.78039369033571e-08,-2.78856951166136e-08,1.04214248827528e-07,-5.49390324017667e-08,1.2717684392906e-06,0.000845894875109697,-3.91678324321798e-07,-1.57221465507503e-15,1.00762518828058e-06,-5.64129979802163e-09,8.70756577876638e-10,2.708505352189e-15,4.49672111399514e-16,-5.75586245744907e-08,-2.09293253647963e-10,6.54227259225675e-10,-6.95655908104727e-15,2.39993450348483e-15,-9.44126225241776e-11,2.61035221181392e-14,4.22075480377089e-16,-9.4357795239633e-09,-6.0733626552893e-14,1.17595260497154e-14,-2.03229101743953e-15,-4.31537727041399e-14,-8.16622059031978e-15,-3.03125061999894e-15,4.07405603110538e-13,-7.76813351574311e-15,8.67334820873211e-14,1.91855082214125e-14,-9.95586795755425e-15,2.87971710041808e-14,-4.42703538874729e-14,1.86710445930553e-13,0.707106781186538,5.48660002260454e-14,-0.0824786098843128
"t60",-0.0231606138566124,0.0222908924408774,-0.0196648530274174,-0.271506565112547,-0.0186151045776185,0.0305104731474979,0.00895563989138157,-0.00872101427424886,-0.0174305045513426,-0.294071139741419,-0.198428258292864,0.00174290247455803,-0.0124896499400781,-0.00418777522066867,0.0602874220473947,-0.0835768733614163,0.00493368472216319,-0.000504731015463699,0.00202542622002646,3.98691705970076e-05,-0.0013293969966268,0.00121042050037717,0.000481263459923835,0.0837345285781397,0.000499577382789932,-0.000549877487125852,-0.0058323872498199,9.78847599022728e-05,0.00663953582048429,0.00391533148309774,0.00811291100048185,0.00523211808506451,0.000762496590704493,0.000546451136812706,-0.000225388603656815,-1.73152558418806e-06,-1.11681822391355e-05,-1.73860128169832e-05,-4.48104951868721e-05,-2.28777072403084e-05,0.00612805125190553,1.04739546497907e-06,-5.14502106224927e-05,-2.94479156182678e-05,1.41703590008664e-07,8.45863593676841e-07,1.15711198326598e-06,4.21066829540641e-06,-2.86361436897694e-07,0.00120413022067269,3.51889857856508e-07,-2.36403081924435e-07,1.50250244662024e-06,7.93182000008428e-05,-1.43211340846122e-06,1.51062265585497e-05,-0.00669577381671099,0.000236340110344517,3.72790722595755e-05,-1.91881692227906e-07,0.00128961435986995,0.000208300525020088,-0.0003502671707596,1.18852501380352e-05,2.94638854101889e-06,-2.46845842913178e-05,0.000140427549986798,8.53410123430055e-05,4.93202139827666e-08,5.539237002517e-15,-6.23840273450137e-05,1.5151463303207e-07,-3.39136490943461e-15,2.24333581316987e-05,-0.000929046340135013,2.99477565210781e-05,2.32528963455468e-14,-0.00643924852589638,4.41234999474249e-14,0.00787465964707672,0.00213926334046764,-0.864498826351532,6.45294660294553e-14,-0.000168230730935656,1.93431468414053e-15,2.65140308144481e-15,0.000154967504427123,0.150800964991117,0.00996833252206794,-0.0318784267174114,-3.54423650195257e-05,-0.000987633219324185,0.0286198607374544,8.23446965996175e-05,0.000171664348538553,1.0184767449106e-14,-1.41173118053007e-15,0.00020804155346966,9.37443522445995e-15,-6.37423622783407e-06,-1.37376974744692e-06,1.81754831313348e-14,1.04521824350969e-15,-8.8566424424681e-16,-4.08145988686898e-15,-4.27433209712442e-06,9.48349490080955e-06,1.72084014160006e-15,8.68281907942315e-07,-6.35428528422117e-07,2.20363823168608e-06,-1.13462316130265e-06,2.30195991022248e-05,0.0146536711349869,-5.97273777690166e-06,1.59817427930951e-15,1.32868192840136e-05,-7.37526823212565e-08,1.07292328167304e-08,1.22944694704964e-15,1.79614603988053e-16,-6.31261831885979e-07,-1.74349956533472e-09,5.14877819898771e-09,1.52726386173487e-15,-1.75081420445727e-16,-6.43056057078962e-10,1.0971123642384e-13,-3.4189219637984e-16,-5.6449611976272e-08,-2.78812819753446e-13,-4.13342721845621e-16,2.88513897652389e-15,1.52402666041898e-14,-2.82752946581873e-15,2.69444296096261e-15,2.05922530279448e-12,-8.42465388704606e-16,3.02135433638394e-15,1.42205961364729e-16,2.12214582983004e-16,-1.56309262353922e-15,1.70306269798466e-15,-9.27931460399677e-16,-4.44884268880892e-15,1.68169655387254e-14,-0.0824786098842127
"t124",-0.0237458198913087,0.0231565806797345,-0.0206103069679802,-0.289973646541518,-0.0207537117853256,0.0360627133294197,0.0107414884903772,-0.0153939679817392,-0.066344599265349,0.277819840351175,0.128403608057852,0.000147064002657209,-0.00695712677291301,-0.00283297535991654,0.0457659955709287,-0.0654839802768894,0.00425565986577352,-0.000454569399737138,0.00193016230960877,3.88864058014052e-05,-0.00131086161264753,0.00124275822241493,0.000525014230728053,0.0929660020127093,0.000579195739268523,-0.000683505028808545,-0.00885464848675367,0.000155420504179918,0.0126457895999202,0.00895839300971082,0.0186547789797281,0.0141704765446423,0.521670586407715,-0.00919140683615173,0.000311551280185564,4.23538240610765e-07,-1.34799873248387e-05,-2.20642533079551e-05,-6.2484716954169e-05,-3.41170454141083e-05,0.00917382119506675,3.98975407689113e-06,-0.000144664962100005,-9.98199188993742e-05,4.94376998419009e-07,2.96790556580666e-06,4.57345484622392e-06,2.94406751927914e-05,-5.24656294391562e-06,0.137461803956538,-8.12891458224422e-05,5.6534775555428e-06,-6.50866141508077e-05,-8.75686785083228e-06,4.41489795528469e-07,-6.60078250558269e-06,0.00705060604455157,-0.0002505666025744,-3.52036721375513e-05,1.59833631821855e-07,-0.00099491331252314,-0.000132488391256663,0.000211273216490204,-6.60036541628999e-06,-1.53346790706061e-06,1.2597086468643e-05,-5.92247018561078e-05,-2.85101618327469e-05,-1.62582218945769e-08,-6.9265155048243e-16,1.5769346567519e-05,-3.117187736034e-08,-3.98492783059292e-16,-3.96409515287903e-06,0.000125429229931465,-3.45196930568026e-06,1.38695857233894e-16,0.000305583369143389,2.25821065429035e-15,-0.000202887652750428,-3.07094684041884e-05,0.0022693707553264,-1.27198271297915e-15,-5.05309422441889e-06,-4.38061405370066e-16,1.18268489689638e-15,1.14909137959283e-05,0.0126845793940749,0.000910252506981406,-0.0029809372907613,-3.33440054677945e-06,-9.34974610252608e-05,0.00296234060103763,8.56193502079146e-06,1.80706750415494e-05,1.61936784872639e-15,2.3484822120094e-15,3.56519216908755e-05,2.5328481603343e-15,-1.12748343776877e-06,-2.51523647862628e-07,6.09265876141776e-15,1.08562329185582e-15,-3.64634323951586e-16,1.57706103576784e-14,-1.00840804031323e-06,2.27315673892342e-06,4.93254066326664e-15,2.23528626801856e-07,-1.63728466788753e-07,5.72755660150934e-07,-2.95748341630982e-07,6.1037598101685e-06,0.00390939576208176,-1.62427343241341e-06,3.55677293669927e-15,3.70276140245728e-06,-2.05849078270898e-08,3.02741545999157e-09,4.15460156896447e-15,-7.42909879504595e-15,-1.8225869953181e-07,-5.3620216733524e-10,1.60687833157007e-09,-3.10280340716342e-15,-4.68366144236315e-15,-2.08896303721125e-10,3.54398778674919e-14,-1.47860862941887e-14,-1.90810005614296e-08,-1.10784808994272e-13,5.1498804312669e-15,-2.55193303768837e-14,-0.707106781186538,4.46797758223231e-14,3.05122754677072e-15,7.04770269024114e-13,5.13477202527343e-14,4.52977034524419e-14,-7.97424449178709e-15,-1.62759923532195e-14,-1.6150698649537e-14,-8.0096349320703e-16,3.24679831678833e-15,-6.21046737966805e-14,1.84323340008942e-14,-0.0824786098843467
"t125",-0.0237458198913087,0.0231565806797344,-0.0206103069679805,-0.289973646541518,-0.0207537117853256,0.0360627133294205,0.0107414884903773,-0.0153939679817388,-0.0663445992653487,0.277819840351175,0.128403608057852,0.000147064002656299,-0.00695712677291309,-0.00283297535991618,0.0457659955709279,-0.0654839802768887,0.00425565986577147,-0.000454569399736881,0.0019301623096092,3.8886405801658e-05,-0.00131086161264814,0.00124275822241594,0.000525014230728136,0.0929660020127139,0.000579195739268558,-0.000683505028808031,-0.0088546484867542,0.000155420504180298,0.0126457895999189,0.00895839300971164,0.0186547789797264,0.0141704765446412,0.521670586407723,-0.00919140683615206,0.000311551280185229,4.23538240192534e-07,-1.34799873239688e-05,-2.20642533078073e-05,-6.24847169519152e-05,-3.41170454165817e-05,0.0091738211950637,3.98975407825874e-06,-0.00014466496210265,-9.98199189013347e-05,4.94376999652847e-07,2.9679055660541e-06,4.57345484684416e-06,2.94406751922111e-05,-5.24656294402292e-06,0.137461803956544,-8.12891458207909e-05,5.6534775568509e-06,-6.5086614145647e-05,-8.75686784669073e-06,4.41489798582098e-07,-6.60078250687128e-06,0.00705060604455782,-0.000250566602574689,-3.52036721356921e-05,1.59833631277454e-07,-0.000994913312525948,-0.000132488391256797,0.000211273216489919,-6.6003654161385e-06,-1.53346791165994e-06,1.25970864673499e-05,-5.92247018549009e-05,-2.85101618329723e-05,-1.62582218284463e-08,1.30175519379494e-16,1.57693465582473e-05,-3.11718725997237e-08,7.28550998493199e-16,-3.96409515584259e-06,0.00012542922993104,-3.45196929948994e-06,-3.28442052983426e-16,0.000305583369143762,-1.7994733828422e-15,-0.000202887652753828,-3.07094684017352e-05,0.00226937075532938,1.97931030279292e-15,-5.05309422368288e-06,-2.24105774780138e-16,-2.28642300865355e-15,1.14909137907458e-05,0.0126845793940639,0.000910252506974347,-0.00298093729075554,-3.33440055000078e-06,-9.34974610252792e-05,0.00296234060103766,8.56193502004056e-06,1.80706750233272e-05,1.68375692755727e-15,-2.3852089617984e-15,3.56519216879117e-05,-3.16971735901776e-15,-1.12748344655037e-06,-2.51523653935988e-07,2.07694188349527e-15,-1.56456840446148e-15,1.0479905934492e-15,-1.54360102647573e-14,-1.00840803619977e-06,2.27315673948625e-06,-4.51759592566137e-15,2.23528621690853e-07,-1.63728479890645e-07,5.72755673778223e-07,-2.95748335543224e-07,6.10375981177296e-06,0.00390939576208802,-1.6242734098189e-06,-4.92865517802009e-15,3.7027614072261e-06,-2.05849228519632e-08,3.02740833452961e-09,-4.57761553485841e-15,7.83618547042636e-15,-1.82258699812104e-07,-5.36161253949425e-10,1.6068912812427e-09,3.60022035888964e-15,3.51583209268461e-15,-2.08931210453713e-10,4.54874762909601e-14,1.54662827229959e-14,-1.90811560097292e-08,-8.18774762586783e-14,-5.61888663441913e-15,2.53327814241953e-14,0.707106781186556,-4.70206044753291e-14,-4.06450170399288e-16,7.85359409217229e-13,-5.13576030958115e-14,-4.21587363639005e-14,7.09488284383591e-15,1.33424001199386e-14,1.66655327119583e-14,5.24130918700705e-16,-8.35527996523912e-15,4.81196558668858e-14,1.93680436720731e-14,-0.0824786098841341
