accepted_species,estimate
t41,-2.0213153
t83,-2.0213153
t84,-2.0213153
t51,-2.0213153
t74,-1.9499363
t91,-1.9162624
t92,-1.9162624
t109,-1.8586468
t110,-1.8586468
t96,-1.8586468
t97,-1.8586468
t95,-1.8586468
t115,-1.8586468
t116,-1.8586468
t75,-1.8586468
