accepted_species,estimate
t41,-1.994143
t83,-1.9115744
t84,-1.9138551
t51,-1.9309931
t74,-1.5786628
t91,-1.582475
t92,-1.903398
t109,-1.8219874
t110,-1.8219874
t96,-1.8193579
t97,-0.49576712
t95,-1.8203838
t115,-1.8189332
t116,-1.8395169
t75,-1.8193278
