"accepted_species","trait_BM_trend_scaled"
"t29",-0.703589973607627
"t30",-0.689118799360034
"t11",-0.0143980070717207
"t13",1.13617780278255
"t97",0.691912165800349
"t98",0.690455066734059
"t91",-1.74445903623489
"t92",-1.65665050200904
"t16",-0.665945350912695
"t17",NA
"t48",-1.0868380575825
"t49",NA
"t33",NA
"t3",-0.174335436913208
"t31",-0.80963068369081
"t43",-0.00147444623025046
"t77",NA
"t78",0.167510265400741
"t54",-0.561138053051898
"t99",0.421627565453114
"t100",0.586274876910225
"t93",-0.214759270047507
"t94",-0.0776546617442315
"t44",0.579451331371356
"t25",0.0566830750854345
"t18",1.09762296275953
"t12",0.805486368424311
"t35",0.921690308527336
"t36",0.356897056671864
"t34",1.18398117460799
"t14",2.3227381271545
"t22",-0.442455227958077
"t50",-1.34721688627413
"t51",-0.563432694511885
"t65",-0.419832529590573
"t66",-0.566753691409767
"t19",NA
"t69",0.011076630048681
"t70",0.495562101645677
"t67",1.5078198022917
"t68",1.13217154835865
"t5",NA
"t6",0.1240841842344
"t20",-1.52110457771903
"t21",NA
"t75",-0.461042258319687
"t76",-0.786530946993268
"t73",-0.117684606852409
"t2",-1.63078827245863
"t52",0.248717952213709
"t53",1.11469539619088
"t42",0.0170399658740066
"t71",-0.283604427672567
"t72",-0.1735860524899
"t27",NA
"t28",-0.158793206126348
"t15",NA
"t1",0.670823084262112
"t79",0.288562877097678
"t80",0.041755874968759
"t45",-1.4704209089307
"t46",-1.49783035259028
"t47",-1.96464402969665
"t59",0.813421119418535
"t60",0.399312368251812
"t81",-1.02246390255569
"t82",-0.651639236185795
"t41",-0.786928883170404
"t95",-0.602994401403236
"t96",-0.452410318275176
"t74",-0.898773223747223
"t38",-0.398189485672708
"t39",-0.0195129764964725
"t40",-0.508366475628803
"t26",-0.430864513896711
"t37",-0.72146089773647
"t55",-0.650787332674915
"t56",-0.428296131323425
"t32",-1.04239228135886
"t87",-1.80824499856619
"t88",-1.75287216492376
"t57",0.29899428376939
"t63",NA
"t64",0.0111794154523944
"t23",1.59510978030266
"t24",1.34602875483913
"t83",0.891303334684075
"t84",0.956560518665817
"t4",0.563174117008602
"t7",-0.187395886338341
"t8",1.17371269329658
"t89",0.482993425255649
"t90",0.235883419376834
"t61",1.82209615389847
"t62",1.29999372649606
"t9",0.467603849803204
"t10",0.0266713314261646
"t85",2.71828822185584
"t86",1.90402423500622
"t58",2.17081280622652
