"","t8","t60","t61","t32","t59","t116","t117","t51","t52","t104","t105","t34","t135","t136","t134","t62","t37","t101","t118","t119","t122","t123","t57","t65","t102","t103","t93","t87","t91","t114","t115","t92","t130","t131","t113","t126","t127","t22","t21","t47","t111","t112","t88","t77","t45","t46","t54","t78","t79","t55","t120","t121","t12","t9","t66","t67","t6","t7","t5","t16","t27","t28","t3","t4","t14","t56","t75","t76","t89","t90","t80","t99","t100","t58","t132","t133","t39","t70","t71","t38","t35","t124","t125","t108","t19","t24","t33","t106","t107","t86","t26","t63","t64","t30","t31","t128","t129","t97","t81","t17","t13","t10","t25","t109","t110","t98","t95","t96","t42","t29","t84","t85","t40","t41","t48","t82","t83","t74","t23","t36","t43","t44","t20","t11","t49","t50","t15","t18","t68","t69","t137","t138","t94","t53","t72","t73","t2","t1"
"t113",2.93088360141,3.95669519796,3.74169743576,4.00504331636,4.19918468989,4.19918468999,4.19918468999,4.19918468994,4.19918468994,4.19918468996,4.19918468996,4.19918469046,4.199184689959,4.199184689959,4.199184689959,4.19918468996,4.19918468976,4.19918468999,4.19918469,4.19918469,4.19918469001,4.19918469001,2.7771627621,2.7771627621,2.77716276206,2.77716276206,2.7771627621,2.7771627621,2.7771627621,2.77716276208,2.77716276208,2.77716276208,0.28808552498,0.28808552498,0,0.73764918367,0.73764918367,1.7231654683,1.75985559414,3.23522114948,3.23522114948,3.23522114948,3.23522114948,3.23522114948,3.23522114948,2.85844616818,3.23522114948,3.235221149435,3.235221149435,3.235221149435,3.20232065435,3.23522114903,2.3439259028,4.96389960758,5.12447183248,5.38477271688,5.5715937734964,6.2365768410964,7.5429191917764,6.1057077709764,7.8290709918764,7.4810770375764,4.3734371968364,5.51940844924,7.10641357244,7.82907099174,7.56481281964,7.82907099174,7.82907099179,7.82907099179,7.82907099179,7.82907099179,7.82907099179,7.82907099184,7.82907099175,7.82907099175,7.138000454198,7.653605127498,7.829070991798,7.82907099184,7.82907099209,7.82907099175,7.82907099175,7.82907099179,6.71985558894,6.53047400563,7.31775216823,7.82907099193,7.82907099193,7.82907099193,6.53949484379,7.82907099186,7.82907099186,7.58464170256,7.8290709922,7.8290709918,7.8290709918,7.8290709918,7.6930078662,6.75245987154,6.30825229914,7.82907099164,6.61292998665,7.82907099175,7.82907099175,7.82907099173,7.82907099176,7.82907099176,7.82907099175,6.69687594139,7.82907099172,7.82907099172,7.82907099182,7.82907099182,7.82907099175,7.82907099182,7.82907099182,7.82907099175,7.82907099133,7.82907099203,7.05622861386,7.82907099173,7.82907099195,5.86566218434,7.82907099134,7.82907099134,7.82907099134,7.82907099214,7.82907099164,7.70862118594,7.829070991695,7.829070991695,7.82907099164,7.58736797584,7.42892380453,7.82907099164,4.19599592401,6.65945987421
"t126",2.93088360148,3.95669519803,3.74169743583,4.00504331643,4.19918468996,4.19918469006,4.19918469006,4.19918469001,4.19918469001,4.19918469003,4.19918469003,4.19918469053,4.199184690029,4.199184690029,4.199184690029,4.19918469003,4.19918468983,4.19918469006,4.19918469007,4.19918469007,4.19918469008,4.19918469008,2.77716276217,2.77716276217,2.77716276213,2.77716276213,2.77716276217,2.77716276217,2.77716276217,2.77716276215,2.77716276215,2.77716276215,0.73764918365,0.73764918365,0.73764918367,0,0.14537041894,1.72316546837,1.75985559421,3.23522114955,3.23522114955,3.23522114955,3.23522114955,3.23522114955,3.23522114955,2.85844616825,3.23522114955,3.235221149505,3.235221149505,3.235221149505,3.20232065442,3.2352211491,2.34392590287,4.96389960765,5.12447183255,5.38477271695,5.5715937735664,6.2365768411664,7.5429191918464,6.1057077710464,7.8290709919464,7.4810770376464,4.3734371969064,5.51940844931,7.10641357251,7.82907099181,7.56481281971,7.82907099181,7.82907099186,7.82907099186,7.82907099186,7.82907099186,7.82907099186,7.82907099191,7.82907099182,7.82907099182,7.138000454268,7.653605127568,7.829070991868,7.82907099191,7.82907099216,7.82907099182,7.82907099182,7.82907099186,6.71985558901,6.5304740057,7.3177521683,7.829070992,7.829070992,7.829070992,6.53949484386,7.82907099193,7.82907099193,7.58464170263,7.82907099227,7.82907099187,7.82907099187,7.82907099187,7.69300786627,6.75245987161,6.30825229921,7.82907099171,6.61292998672,7.82907099182,7.82907099182,7.8290709918,7.82907099183,7.82907099183,7.82907099182,6.69687594146,7.82907099179,7.82907099179,7.82907099189,7.82907099189,7.82907099182,7.82907099189,7.82907099189,7.82907099182,7.8290709914,7.8290709921,7.05622861393,7.8290709918,7.82907099202,5.86566218441,7.82907099141,7.82907099141,7.82907099141,7.82907099221,7.82907099171,7.70862118601,7.829070991765,7.829070991765,7.82907099171,7.58736797591,7.4289238046,7.82907099171,4.19599592408,6.65945987428
"t127",2.93088360148,3.95669519803,3.74169743583,4.00504331643,4.19918468996,4.19918469006,4.19918469006,4.19918469001,4.19918469001,4.19918469003,4.19918469003,4.19918469053,4.199184690029,4.199184690029,4.199184690029,4.19918469003,4.19918468983,4.19918469006,4.19918469007,4.19918469007,4.19918469008,4.19918469008,2.77716276217,2.77716276217,2.77716276213,2.77716276213,2.77716276217,2.77716276217,2.77716276217,2.77716276215,2.77716276215,2.77716276215,0.73764918365,0.73764918365,0.73764918367,0.14537041894,0,1.72316546837,1.75985559421,3.23522114955,3.23522114955,3.23522114955,3.23522114955,3.23522114955,3.23522114955,2.85844616825,3.23522114955,3.235221149505,3.235221149505,3.235221149505,3.20232065442,3.2352211491,2.34392590287,4.96389960765,5.12447183255,5.38477271695,5.5715937735664,6.2365768411664,7.5429191918464,6.1057077710464,7.8290709919464,7.4810770376464,4.3734371969064,5.51940844931,7.10641357251,7.82907099181,7.56481281971,7.82907099181,7.82907099186,7.82907099186,7.82907099186,7.82907099186,7.82907099186,7.82907099191,7.82907099182,7.82907099182,7.138000454268,7.653605127568,7.829070991868,7.82907099191,7.82907099216,7.82907099182,7.82907099182,7.82907099186,6.71985558901,6.5304740057,7.3177521683,7.829070992,7.829070992,7.829070992,6.53949484386,7.82907099193,7.82907099193,7.58464170263,7.82907099227,7.82907099187,7.82907099187,7.82907099187,7.69300786627,6.75245987161,6.30825229921,7.82907099171,6.61292998672,7.82907099182,7.82907099182,7.8290709918,7.82907099183,7.82907099183,7.82907099182,6.69687594146,7.82907099179,7.82907099179,7.82907099189,7.82907099189,7.82907099182,7.82907099189,7.82907099189,7.82907099182,7.8290709914,7.8290709921,7.05622861393,7.8290709918,7.82907099202,5.86566218441,7.82907099141,7.82907099141,7.82907099141,7.82907099221,7.82907099171,7.70862118601,7.829070991765,7.829070991765,7.82907099171,7.58736797591,7.4289238046,7.82907099171,4.19599592408,6.65945987428
"t22",1.62530966331,2.65112125986,2.43612349766,2.69946937826,2.89361075179,2.89361075189,2.89361075189,2.89361075184,2.89361075184,2.89361075186,2.89361075186,2.89361075236,2.893610751859,2.893610751859,2.893610751859,2.89361075186,2.89361075166,2.89361075189,2.8936107519,2.8936107519,2.89361075191,2.89361075191,1.7231654688,1.7231654688,1.72316546876,1.72316546876,1.7231654688,1.7231654688,1.7231654688,1.72316546878,1.72316546878,1.72316546878,1.72316546828,1.72316546828,1.7231654683,1.72316546837,1.72316546837,0,0.45428165604,1.92964721138,1.92964721138,1.92964721138,1.92964721138,1.92964721138,1.92964721138,1.55287223008,1.92964721138,1.929647211335,1.929647211335,1.929647211335,1.89674671625,1.92964721093,1.0383519647,3.65832566948,3.81889789438,4.07919877878,4.2660198353964,4.9310029029964,6.2373452536764,4.8001338328764,6.5234970537764,6.1755030994764,3.0678632587364,4.21383451114,5.80083963434,6.52349705364,6.25923888154,6.52349705364,6.52349705369,6.52349705369,6.52349705369,6.52349705369,6.52349705369,6.52349705374,6.52349705365,6.52349705365,5.832426516098,6.348031189398,6.523497053698,6.52349705374,6.52349705399,6.52349705365,6.52349705365,6.52349705369,5.41428165084,5.22490006753,6.01217823013,6.52349705383,6.52349705383,6.52349705383,5.23392090569,6.52349705376,6.52349705376,6.27906776446,6.5234970541,6.5234970537,6.5234970537,6.5234970537,6.3874339281,5.44688593344,5.00267836104,6.52349705354,5.30735604855,6.52349705365,6.52349705365,6.52349705363,6.52349705366,6.52349705366,6.52349705365,5.39130200329,6.52349705362,6.52349705362,6.52349705372,6.52349705372,6.52349705365,6.52349705372,6.52349705372,6.52349705365,6.52349705323,6.52349705393,5.75065467576,6.52349705363,6.52349705385,4.56008824624,6.52349705324,6.52349705324,6.52349705324,6.52349705404,6.52349705354,6.40304724784,6.523497053595,6.523497053595,6.52349705354,6.28179403774,6.12334986643,6.52349705354,2.89042198591,5.35388593611
"t21",1.45551804655,2.4813296431,2.2663318809,2.5296777615,2.72381913503,2.72381913513,2.72381913513,2.72381913508,2.72381913508,2.7238191351,2.7238191351,2.7238191356,2.723819135099,2.723819135099,2.723819135099,2.7238191351,2.7238191349,2.72381913513,2.72381913514,2.72381913514,2.72381913515,2.72381913515,1.75985559464,1.75985559464,1.7598555946,1.7598555946,1.75985559464,1.75985559464,1.75985559464,1.75985559462,1.75985559462,1.75985559462,1.75985559412,1.75985559412,1.75985559414,1.75985559421,1.75985559421,0.45428165604,0,1.55774629422,1.55774629422,1.55774629422,1.55774629422,1.55774629422,1.55774629422,1.18097131292,1.55774629422,1.557746294175,1.557746294175,1.557746294175,1.52484579909,1.55774629377,0.86856034794,3.48853405272,3.64910627762,3.90940716202,4.0962282186364,4.7612112862364,6.0675536369164,4.6303422161164,6.3537054370164,6.0057114827164,2.8980716419764,4.04404289438,5.63104801758,6.35370543688,6.08944726478,6.35370543688,6.35370543693,6.35370543693,6.35370543693,6.35370543693,6.35370543693,6.35370543698,6.35370543689,6.35370543689,5.662634899338,6.178239572638,6.353705436938,6.35370543698,6.35370543723,6.35370543689,6.35370543689,6.35370543693,5.24449003408,5.05510845077,5.84238661337,6.35370543707,6.35370543707,6.35370543707,5.06412928893,6.353705437,6.353705437,6.1092761477,6.35370543734,6.35370543694,6.35370543694,6.35370543694,6.21764231134,5.27709431668,4.83288674428,6.35370543678,5.13756443179,6.35370543689,6.35370543689,6.35370543687,6.3537054369,6.3537054369,6.35370543689,5.22151038653,6.35370543686,6.35370543686,6.35370543696,6.35370543696,6.35370543689,6.35370543696,6.35370543696,6.35370543689,6.35370543647,6.35370543717,5.580863059,6.35370543687,6.35370543709,4.39029662948,6.35370543648,6.35370543648,6.35370543648,6.35370543728,6.35370543678,6.23325563108,6.353705436835,6.353705436835,6.35370543678,6.11200242098,5.95355824967,6.35370543678,2.72063036915,5.18409431935
"t47",2.93088360189,3.95669519844,3.74169743624,4.00504331684,4.19918469037,4.19918469047,4.19918469047,4.19918469042,4.19918469042,4.19918469044,4.19918469044,4.19918469094,4.199184690439,4.199184690439,4.199184690439,4.19918469044,4.19918469024,4.19918469047,4.19918469048,4.19918469048,4.19918469049,4.19918469049,3.23522114998,3.23522114998,3.23522114994,3.23522114994,3.23522114998,3.23522114998,3.23522114998,3.23522114996,3.23522114996,3.23522114996,3.23522114946,3.23522114946,3.23522114948,3.23522114955,3.23522114955,1.92964721138,1.55774629422,0,1.5879956758,1.5879956758,1.5879956758,1.5879956758,2.5898452152,2.2130702339,2.5898452152,2.589845215155,2.589845215155,2.589845215155,2.91854659267,2.95144708735,2.34392590328,4.96389960806,5.12447183296,5.38477271736,5.5715937739764,6.2365768415764,7.5429191922564,6.1057077714564,7.8290709923564,7.4810770380564,4.3734371973164,5.51940844972,7.10641357292,7.82907099222,7.56481282012,7.82907099222,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099232,7.82907099223,7.82907099223,7.138000454678,7.653605127978,7.829070992278,7.82907099232,7.82907099257,7.82907099223,7.82907099223,7.82907099227,6.71985558942,6.53047400611,7.31775216871,7.82907099241,7.82907099241,7.82907099241,6.53949484427,7.82907099234,7.82907099234,7.58464170304,7.82907099268,7.82907099228,7.82907099228,7.82907099228,7.69300786668,6.75245987202,6.30825229962,7.82907099212,6.61292998713,7.82907099223,7.82907099223,7.82907099221,7.82907099224,7.82907099224,7.82907099223,6.69687594187,7.8290709922,7.8290709922,7.8290709923,7.8290709923,7.82907099223,7.8290709923,7.8290709923,7.82907099223,7.82907099181,7.82907099251,7.05622861434,7.82907099221,7.82907099243,5.86566218482,7.82907099182,7.82907099182,7.82907099182,7.82907099262,7.82907099212,7.70862118642,7.829070992175,7.829070992175,7.82907099212,7.58736797632,7.42892380501,7.82907099212,4.19599592449,6.65945987469
"t111",2.93088360189,3.95669519844,3.74169743624,4.00504331684,4.19918469037,4.19918469047,4.19918469047,4.19918469042,4.19918469042,4.19918469044,4.19918469044,4.19918469094,4.199184690439,4.199184690439,4.199184690439,4.19918469044,4.19918469024,4.19918469047,4.19918469048,4.19918469048,4.19918469049,4.19918469049,3.23522114998,3.23522114998,3.23522114994,3.23522114994,3.23522114998,3.23522114998,3.23522114998,3.23522114996,3.23522114996,3.23522114996,3.23522114946,3.23522114946,3.23522114948,3.23522114955,3.23522114955,1.92964721138,1.55774629422,1.5879956758,0,0.295875666,0.6028002702,0.8297217884,2.5898452152,2.2130702339,2.5898452152,2.589845215155,2.589845215155,2.589845215155,2.91854659267,2.95144708735,2.34392590328,4.96389960806,5.12447183296,5.38477271736,5.5715937739764,6.2365768415764,7.5429191922564,6.1057077714564,7.8290709923564,7.4810770380564,4.3734371973164,5.51940844972,7.10641357292,7.82907099222,7.56481282012,7.82907099222,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099232,7.82907099223,7.82907099223,7.138000454678,7.653605127978,7.829070992278,7.82907099232,7.82907099257,7.82907099223,7.82907099223,7.82907099227,6.71985558942,6.53047400611,7.31775216871,7.82907099241,7.82907099241,7.82907099241,6.53949484427,7.82907099234,7.82907099234,7.58464170304,7.82907099268,7.82907099228,7.82907099228,7.82907099228,7.69300786668,6.75245987202,6.30825229962,7.82907099212,6.61292998713,7.82907099223,7.82907099223,7.82907099221,7.82907099224,7.82907099224,7.82907099223,6.69687594187,7.8290709922,7.8290709922,7.8290709923,7.8290709923,7.82907099223,7.8290709923,7.8290709923,7.82907099223,7.82907099181,7.82907099251,7.05622861434,7.82907099221,7.82907099243,5.86566218482,7.82907099182,7.82907099182,7.82907099182,7.82907099262,7.82907099212,7.70862118642,7.829070992175,7.829070992175,7.82907099212,7.58736797632,7.42892380501,7.82907099212,4.19599592449,6.65945987469
"t112",2.93088360189,3.95669519844,3.74169743624,4.00504331684,4.19918469037,4.19918469047,4.19918469047,4.19918469042,4.19918469042,4.19918469044,4.19918469044,4.19918469094,4.199184690439,4.199184690439,4.199184690439,4.19918469044,4.19918469024,4.19918469047,4.19918469048,4.19918469048,4.19918469049,4.19918469049,3.23522114998,3.23522114998,3.23522114994,3.23522114994,3.23522114998,3.23522114998,3.23522114998,3.23522114996,3.23522114996,3.23522114996,3.23522114946,3.23522114946,3.23522114948,3.23522114955,3.23522114955,1.92964721138,1.55774629422,1.5879956758,0.295875666,0,0.6028002702,0.8297217884,2.5898452152,2.2130702339,2.5898452152,2.589845215155,2.589845215155,2.589845215155,2.91854659267,2.95144708735,2.34392590328,4.96389960806,5.12447183296,5.38477271736,5.5715937739764,6.2365768415764,7.5429191922564,6.1057077714564,7.8290709923564,7.4810770380564,4.3734371973164,5.51940844972,7.10641357292,7.82907099222,7.56481282012,7.82907099222,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099232,7.82907099223,7.82907099223,7.138000454678,7.653605127978,7.829070992278,7.82907099232,7.82907099257,7.82907099223,7.82907099223,7.82907099227,6.71985558942,6.53047400611,7.31775216871,7.82907099241,7.82907099241,7.82907099241,6.53949484427,7.82907099234,7.82907099234,7.58464170304,7.82907099268,7.82907099228,7.82907099228,7.82907099228,7.69300786668,6.75245987202,6.30825229962,7.82907099212,6.61292998713,7.82907099223,7.82907099223,7.82907099221,7.82907099224,7.82907099224,7.82907099223,6.69687594187,7.8290709922,7.8290709922,7.8290709923,7.8290709923,7.82907099223,7.8290709923,7.8290709923,7.82907099223,7.82907099181,7.82907099251,7.05622861434,7.82907099221,7.82907099243,5.86566218482,7.82907099182,7.82907099182,7.82907099182,7.82907099262,7.82907099212,7.70862118642,7.829070992175,7.829070992175,7.82907099212,7.58736797632,7.42892380501,7.82907099212,4.19599592449,6.65945987469
"t88",2.93088360189,3.95669519844,3.74169743624,4.00504331684,4.19918469037,4.19918469047,4.19918469047,4.19918469042,4.19918469042,4.19918469044,4.19918469044,4.19918469094,4.199184690439,4.199184690439,4.199184690439,4.19918469044,4.19918469024,4.19918469047,4.19918469048,4.19918469048,4.19918469049,4.19918469049,3.23522114998,3.23522114998,3.23522114994,3.23522114994,3.23522114998,3.23522114998,3.23522114998,3.23522114996,3.23522114996,3.23522114996,3.23522114946,3.23522114946,3.23522114948,3.23522114955,3.23522114955,1.92964721138,1.55774629422,1.5879956758,0.6028002702,0.6028002702,0,0.8297217884,2.5898452152,2.2130702339,2.5898452152,2.589845215155,2.589845215155,2.589845215155,2.91854659267,2.95144708735,2.34392590328,4.96389960806,5.12447183296,5.38477271736,5.5715937739764,6.2365768415764,7.5429191922564,6.1057077714564,7.8290709923564,7.4810770380564,4.3734371973164,5.51940844972,7.10641357292,7.82907099222,7.56481282012,7.82907099222,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099232,7.82907099223,7.82907099223,7.138000454678,7.653605127978,7.829070992278,7.82907099232,7.82907099257,7.82907099223,7.82907099223,7.82907099227,6.71985558942,6.53047400611,7.31775216871,7.82907099241,7.82907099241,7.82907099241,6.53949484427,7.82907099234,7.82907099234,7.58464170304,7.82907099268,7.82907099228,7.82907099228,7.82907099228,7.69300786668,6.75245987202,6.30825229962,7.82907099212,6.61292998713,7.82907099223,7.82907099223,7.82907099221,7.82907099224,7.82907099224,7.82907099223,6.69687594187,7.8290709922,7.8290709922,7.8290709923,7.8290709923,7.82907099223,7.8290709923,7.8290709923,7.82907099223,7.82907099181,7.82907099251,7.05622861434,7.82907099221,7.82907099243,5.86566218482,7.82907099182,7.82907099182,7.82907099182,7.82907099262,7.82907099212,7.70862118642,7.829070992175,7.829070992175,7.82907099212,7.58736797632,7.42892380501,7.82907099212,4.19599592449,6.65945987469
"t77",2.93088360189,3.95669519844,3.74169743624,4.00504331684,4.19918469037,4.19918469047,4.19918469047,4.19918469042,4.19918469042,4.19918469044,4.19918469044,4.19918469094,4.199184690439,4.199184690439,4.199184690439,4.19918469044,4.19918469024,4.19918469047,4.19918469048,4.19918469048,4.19918469049,4.19918469049,3.23522114998,3.23522114998,3.23522114994,3.23522114994,3.23522114998,3.23522114998,3.23522114998,3.23522114996,3.23522114996,3.23522114996,3.23522114946,3.23522114946,3.23522114948,3.23522114955,3.23522114955,1.92964721138,1.55774629422,1.5879956758,0.8297217884,0.8297217884,0.8297217884,0,2.5898452152,2.2130702339,2.5898452152,2.589845215155,2.589845215155,2.589845215155,2.91854659267,2.95144708735,2.34392590328,4.96389960806,5.12447183296,5.38477271736,5.5715937739764,6.2365768415764,7.5429191922564,6.1057077714564,7.8290709923564,7.4810770380564,4.3734371973164,5.51940844972,7.10641357292,7.82907099222,7.56481282012,7.82907099222,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099232,7.82907099223,7.82907099223,7.138000454678,7.653605127978,7.829070992278,7.82907099232,7.82907099257,7.82907099223,7.82907099223,7.82907099227,6.71985558942,6.53047400611,7.31775216871,7.82907099241,7.82907099241,7.82907099241,6.53949484427,7.82907099234,7.82907099234,7.58464170304,7.82907099268,7.82907099228,7.82907099228,7.82907099228,7.69300786668,6.75245987202,6.30825229962,7.82907099212,6.61292998713,7.82907099223,7.82907099223,7.82907099221,7.82907099224,7.82907099224,7.82907099223,6.69687594187,7.8290709922,7.8290709922,7.8290709923,7.8290709923,7.82907099223,7.8290709923,7.8290709923,7.82907099223,7.82907099181,7.82907099251,7.05622861434,7.82907099221,7.82907099243,5.86566218482,7.82907099182,7.82907099182,7.82907099182,7.82907099262,7.82907099212,7.70862118642,7.829070992175,7.829070992175,7.82907099212,7.58736797632,7.42892380501,7.82907099212,4.19599592449,6.65945987469
"t45",2.93088360189,3.95669519844,3.74169743624,4.00504331684,4.19918469037,4.19918469047,4.19918469047,4.19918469042,4.19918469042,4.19918469044,4.19918469044,4.19918469094,4.199184690439,4.199184690439,4.199184690439,4.19918469044,4.19918469024,4.19918469047,4.19918469048,4.19918469048,4.19918469049,4.19918469049,3.23522114998,3.23522114998,3.23522114994,3.23522114994,3.23522114998,3.23522114998,3.23522114998,3.23522114996,3.23522114996,3.23522114996,3.23522114946,3.23522114946,3.23522114948,3.23522114955,3.23522114955,1.92964721138,1.55774629422,2.5898452152,2.5898452152,2.5898452152,2.5898452152,2.5898452152,0,1.2666248883,2.0626575,2.062657499955,2.062657499955,2.062657499955,2.91854659267,2.95144708735,2.34392590328,4.96389960806,5.12447183296,5.38477271736,5.5715937739764,6.2365768415764,7.5429191922564,6.1057077714564,7.8290709923564,7.4810770380564,4.3734371973164,5.51940844972,7.10641357292,7.82907099222,7.56481282012,7.82907099222,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099232,7.82907099223,7.82907099223,7.138000454678,7.653605127978,7.829070992278,7.82907099232,7.82907099257,7.82907099223,7.82907099223,7.82907099227,6.71985558942,6.53047400611,7.31775216871,7.82907099241,7.82907099241,7.82907099241,6.53949484427,7.82907099234,7.82907099234,7.58464170304,7.82907099268,7.82907099228,7.82907099228,7.82907099228,7.69300786668,6.75245987202,6.30825229962,7.82907099212,6.61292998713,7.82907099223,7.82907099223,7.82907099221,7.82907099224,7.82907099224,7.82907099223,6.69687594187,7.8290709922,7.8290709922,7.8290709923,7.8290709923,7.82907099223,7.8290709923,7.8290709923,7.82907099223,7.82907099181,7.82907099251,7.05622861434,7.82907099221,7.82907099243,5.86566218482,7.82907099182,7.82907099182,7.82907099182,7.82907099262,7.82907099212,7.70862118642,7.829070992175,7.829070992175,7.82907099212,7.58736797632,7.42892380501,7.82907099212,4.19599592449,6.65945987469
"t46",2.55410862059,3.57992021714,3.36492245494,3.62826833554,3.82240970907,3.82240970917,3.82240970917,3.82240970912,3.82240970912,3.82240970914,3.82240970914,3.82240970964,3.822409709139,3.822409709139,3.822409709139,3.82240970914,3.82240970894,3.82240970917,3.82240970918,3.82240970918,3.82240970919,3.82240970919,2.85844616868,2.85844616868,2.85844616864,2.85844616864,2.85844616868,2.85844616868,2.85844616868,2.85844616866,2.85844616866,2.85844616866,2.85844616816,2.85844616816,2.85844616818,2.85844616825,2.85844616825,1.55287223008,1.18097131292,2.2130702339,2.2130702339,2.2130702339,2.2130702339,2.2130702339,1.2666248883,0,1.6858825187,1.685882518655,1.685882518655,1.685882518655,2.54177161137,2.57467210605,1.96715092198,4.58712462676,4.74769685166,5.00799773606,5.1948187926764,5.8598018602764,7.1661442109564,5.7289327901564,7.4522960110564,7.1043020567564,3.9966622160164,5.14263346842,6.72963859162,7.45229601092,7.18803783882,7.45229601092,7.45229601097,7.45229601097,7.45229601097,7.45229601097,7.45229601097,7.45229601102,7.45229601093,7.45229601093,6.761225473378,7.276830146678,7.452296010978,7.45229601102,7.45229601127,7.45229601093,7.45229601093,7.45229601097,6.34308060812,6.15369902481,6.94097718741,7.45229601111,7.45229601111,7.45229601111,6.16271986297,7.45229601104,7.45229601104,7.20786672174,7.45229601138,7.45229601098,7.45229601098,7.45229601098,7.31623288538,6.37568489072,5.93147731832,7.45229601082,6.23615500583,7.45229601093,7.45229601093,7.45229601091,7.45229601094,7.45229601094,7.45229601093,6.32010096057,7.4522960109,7.4522960109,7.452296011,7.452296011,7.45229601093,7.452296011,7.452296011,7.45229601093,7.45229601051,7.45229601121,6.67945363304,7.45229601091,7.45229601113,5.48888720352,7.45229601052,7.45229601052,7.45229601052,7.45229601132,7.45229601082,7.33184620512,7.452296010875,7.452296010875,7.45229601082,7.21059299502,7.05214882371,7.45229601082,3.81922094319,6.28268489339
"t54",2.93088360189,3.95669519844,3.74169743624,4.00504331684,4.19918469037,4.19918469047,4.19918469047,4.19918469042,4.19918469042,4.19918469044,4.19918469044,4.19918469094,4.199184690439,4.199184690439,4.199184690439,4.19918469044,4.19918469024,4.19918469047,4.19918469048,4.19918469048,4.19918469049,4.19918469049,3.23522114998,3.23522114998,3.23522114994,3.23522114994,3.23522114998,3.23522114998,3.23522114998,3.23522114996,3.23522114996,3.23522114996,3.23522114946,3.23522114946,3.23522114948,3.23522114955,3.23522114955,1.92964721138,1.55774629422,2.5898452152,2.5898452152,2.5898452152,2.5898452152,2.5898452152,2.0626575,1.6858825187,0,1.277860675355,1.277860675355,1.277860675355,2.91854659267,2.95144708735,2.34392590328,4.96389960806,5.12447183296,5.38477271736,5.5715937739764,6.2365768415764,7.5429191922564,6.1057077714564,7.8290709923564,7.4810770380564,4.3734371973164,5.51940844972,7.10641357292,7.82907099222,7.56481282012,7.82907099222,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099227,7.82907099232,7.82907099223,7.82907099223,7.138000454678,7.653605127978,7.829070992278,7.82907099232,7.82907099257,7.82907099223,7.82907099223,7.82907099227,6.71985558942,6.53047400611,7.31775216871,7.82907099241,7.82907099241,7.82907099241,6.53949484427,7.82907099234,7.82907099234,7.58464170304,7.82907099268,7.82907099228,7.82907099228,7.82907099228,7.69300786668,6.75245987202,6.30825229962,7.82907099212,6.61292998713,7.82907099223,7.82907099223,7.82907099221,7.82907099224,7.82907099224,7.82907099223,6.69687594187,7.8290709922,7.8290709922,7.8290709923,7.8290709923,7.82907099223,7.8290709923,7.8290709923,7.82907099223,7.82907099181,7.82907099251,7.05622861434,7.82907099221,7.82907099243,5.86566218482,7.82907099182,7.82907099182,7.82907099182,7.82907099262,7.82907099212,7.70862118642,7.829070992175,7.829070992175,7.82907099212,7.58736797632,7.42892380501,7.82907099212,4.19599592449,6.65945987469
