,0,1,2,3,4,5,6,7,8,9
t37,-1.9478645,3.8030398,-0.37179092,5.418768,0.8559529,6.57328,-2.192972,-0.96028966,-1.21031,5.207589
t38,-1.9331617,3.8015506,-0.36128628,5.391713,0.8471188,6.612713,-2.183854,-0.9355783,-1.2232971,5.1457167
t76,-1.9431705,3.7366798,-0.3876097,5.293905,0.76053184,6.5979505,-2.2194293,-0.9242083,-1.2506077,5.138812
t77,-1.9427788,3.7264562,-0.39116406,5.285486,0.7477073,6.5771008,-2.2185194,-0.9285125,-1.2514452,5.154651
t45,-1.939188,3.7254548,-0.3752665,5.3830233,0.8078193,6.563381,-2.199686,-0.9250459,-1.2474656,5.0624485
t3,-1.9686998,3.3750942,-0.3745493,5.5666757,1.3292564,6.2637453,-2.0095477,-0.96061844,-1.118145,5.1440334
t4,-1.8131514,1.4167962,-0.6089145,6.3081045,2.4183424,6.7850323,-1.2490277,-0.65575707,-0.8884141,3.761025
t9,-1.766281,1.4135635,-0.6426948,6.3553505,2.5468287,6.740155,-1.152481,-0.5461335,-0.94542533,3.4984365
t84,-1.79576,1.3484982,-0.6729839,6.2853518,2.4668198,6.702175,-1.2032531,-0.5273313,-0.96291155,3.469572
t85,-1.7973703,1.3326437,-0.6718913,6.276533,2.4692023,6.69402,-1.2040668,-0.52785206,-0.961857,3.46623
t86,-1.7903496,1.3326926,-0.67446536,6.262884,2.5024219,6.674182,-1.1982901,-0.5180684,-0.9638323,3.450259
t87,-1.7882633,1.3356695,-0.6784372,6.2542686,2.500988,6.656571,-1.1969364,-0.5188101,-0.9632706,3.4502258
t39,-1.5363153,1.1099218,-0.77366364,6.470068,2.2543702,9.243747,-0.84687513,-0.045372963,-0.78988665,1.8912166
t43,-1.5370624,1.1236439,-0.76554185,6.465586,2.234532,9.286816,-0.8295665,-0.05270176,-0.7875847,1.9653356
t66,-1.5273368,1.0346593,-0.79141206,6.454635,2.246357,9.339738,-0.8137359,-0.017122556,-0.7758443,1.8142194
t97,-1.5296835,1.023002,-0.79032344,6.4465923,2.2404847,9.447605,-0.8082898,-0.009139443,-0.77435076,1.8251766
t98,-1.5298289,1.0226935,-0.79002726,6.4450803,2.239469,9.447241,-0.8086276,-0.009346771,-0.77443165,1.8259879
t96,-1.5298469,1.023847,-0.79028213,6.446597,2.2349129,9.442178,-0.80852,-0.011453248,-0.77340317,1.8278911
t64,-1.5316482,1.0525845,-0.7882866,6.4722447,2.2798586,9.302579,-0.81687826,-0.02750063,-0.7801644,1.8536514
t65,-1.5271133,1.0470009,-0.79157895,6.4397855,2.2630234,9.289895,-0.8223235,-0.023677541,-0.78585064,1.8550975
t26,-1.5510887,1.1813128,-0.7673372,6.5780673,2.2875912,8.960982,-0.8809975,-0.10683966,-0.79583794,2.0414314
t49,-1.5158957,1.2749785,-0.75204927,6.556375,2.2622998,9.0093155,-0.84655446,-0.07897206,-0.77872926,1.926202
