"","t23","t89","t90","t64","t48","t75","t88","t102","t103","t116","t117","t113","t119","t120","t6","t16","t59","t60","t52","t69","t100","t101","t14","t37","t57","t114","t115","t112","t66","t143","t144","t45","t28","t50","t51","t3","t5","t98","t99","t132","t133","t129","t127","t128","t65","t38","t39","t21","t130","t131","t72","t49","t91","t121","t122","t70","t141","t142","t82","t34","t35","t25","t26","t27","t7","t8","t17","t22","t40","t41","t18","t19","t12","t10","t11","t1","t33","t53","t54","t108","t109","t31","t32","t79","t80","t29","t15","t106","t107","t81","t125","t126","t93","t9","t62","t63","t58","t67","t110","t111","t87","t96","t97","t20","t43","t92","t123","t124","t42","t139","t140","t118","t138","t145","t146","t13","t30","t68","t71","t73","t74","t76","t77","t136","t137","t78","t85","t104","t105","t24","t56","t83","t84","t46","t47","t36","t61","t86","t134","t135","t44","t94","t95","t55","t4","t2"
"t37",10.36841616944,10.19565893984,10.36841616934,10.36841616934,9.90094310314,10.36841616994,10.36841616995,10.09029276207,10.36841616992,10.3684161699,10.3684161699,10.24541361724,10.36841616996,10.25842840401,8.99181362484,5.0761412443,6.5669238083,6.5669238083,5.8267083108,4.7981744674,4.7981744674,4.5652665904,4.5903798841,0,2.795972379638,2.795972379583,2.795972379583,2.795972379638,2.795972379638,2.795972379798,2.795972379798,2.1807707327,1.9473152131,5.2428923664,4.5164674706,4.2072095377,6.25028018124,8.26072090454,8.26072090454,8.26072090476,8.26072090476,8.26072090469,8.26072090459,8.13225581204,8.26072090459,8.26072090494,8.26072090494,6.54499993835,8.18264714884,8.26072090544,8.26072090544,8.26072090534,8.26072090514,8.26072090514,8.26072090514,8.26072090514,8.26072090516,8.26072090516,8.26072090521,7.22558373114,8.26072090554,7.33275542004,8.881755729094,7.329979536494,5.71880811648,5.98599638095,8.88175572965,7.52662463035,8.88175572905,8.88175572905,8.88175572901,8.88175572901,6.93030882021,7.29163558691,8.88175572891,7.70499268844,11.22514052594,10.85867478124,11.22514052634,11.22514052634,11.22514052634,11.22514052594,10.87510339194,11.22514052564,11.22514052564,9.67230358174,9.42375305164,11.22514052594,11.22514052594,11.22514052544,11.22514052548,11.22514052548,11.22514052548,8.80045864774,11.22514052574,11.22514052574,10.70718885374,11.2251405261,11.2251405262,11.2251405262,11.22514052614,11.22514052613,11.18785431163,10.58483854124,10.12530590891,11.22514052573,11.22514052573,11.22514052573,10.0114911252,11.22514052613,11.22514052613,11.22514052609,11.22514052609,11.22514052609,11.22514052609,9.77115359484,9.668437445,10.68950723723,11.22514052577,11.225140525728,10.802126511508,11.22514052618,11.22514052618,11.22514052624,11.22514052624,11.22514052628,11.22514052624,11.22514052634,11.22514052634,11.22514052678,11.03874828498,11.22514052628,11.22514052628,10.87227407903,10.50612110313,11.22514052654,10.99727713934,11.22514052634,11.22514052633,11.22514052633,11.22514052634,11.22514052654,11.22514052654,11.22514052664,8.18274523344,7.86611347364
"t57",10.368416169078,10.195658939478,10.368416168978,10.368416168978,9.900943102778,10.368416169578,10.368416169588,10.090292761708,10.368416169558,10.368416169538,10.368416169538,10.245413616878,10.368416169598,10.258428403648,8.991813624478,5.076141243938,6.566923807938,6.566923807938,5.826708310438,4.798174467038,4.798174467038,4.565266590038,4.590379883738,2.795972379638,0,1.722859012745,1.722859012745,1.7228590128,1.7228590128,2.18127745276,2.18127745276,1.584605653538,1.947315212738,5.242892366038,4.516467470238,4.207209537338,6.250280180878,8.260720904178,8.260720904178,8.260720904398,8.260720904398,8.260720904328,8.260720904228,8.132255811678,8.260720904228,8.260720904578,8.260720904578,6.544999937988,8.182647148478,8.260720905078,8.260720905078,8.260720904978,8.260720904778,8.260720904778,8.260720904778,8.260720904778,8.260720904798,8.260720904798,8.260720904848,7.225583730778,8.260720905178,7.332755419678,8.881755728732,7.329979536132,5.718808116118,5.985996380588,8.881755729288,7.526624629988,8.881755728688,8.881755728688,8.881755728648,8.881755728648,6.930308819848,7.291635586548,8.881755728548,7.704992688078,11.225140525578,10.858674780878,11.225140525978,11.225140525978,11.225140525978,11.225140525578,10.875103391578,11.225140525278,11.225140525278,9.672303581378,9.423753051278,11.225140525578,11.225140525578,11.225140525078,11.225140525118,11.225140525118,11.225140525118,8.800458647378,11.225140525378,11.225140525378,10.707188853378,11.225140525738,11.225140525838,11.225140525838,11.225140525778,11.225140525768,11.187854311268,10.584838540878,10.125305908548,11.225140525368,11.225140525368,11.225140525368,10.011491124838,11.225140525768,11.225140525768,11.225140525728,11.225140525728,11.225140525728,11.225140525728,9.771153594478,9.668437444638,10.689507236868,11.225140525408,11.225140525366,10.802126511146,11.225140525818,11.225140525818,11.225140525878,11.225140525878,11.225140525918,11.225140525878,11.225140525978,11.225140525978,11.225140526418,11.038748284618,11.225140525918,11.225140525918,10.872274078668,10.506121102768,11.225140526178,10.997277138978,11.225140525978,11.225140525968,11.225140525968,11.225140525978,11.225140526178,11.225140526178,11.225140526278,8.182745233078,7.866113473278
"t114",10.368416169023,10.195658939423,10.368416168923,10.368416168923,9.900943102723,10.368416169523,10.368416169533,10.090292761653,10.368416169503,10.368416169483,10.368416169483,10.245413616823,10.368416169543,10.258428403593,8.991813624423,5.076141243883,6.566923807883,6.566923807883,5.826708310383,4.798174466983,4.798174466983,4.565266589983,4.590379883683,2.795972379583,1.722859012745,0,0.4609026262,0.472376892545,1.186348559745,2.181277452705,2.181277452705,1.584605653483,1.947315212683,5.242892365983,4.516467470183,4.207209537283,6.250280180823,8.260720904123,8.260720904123,8.260720904343,8.260720904343,8.260720904273,8.260720904173,8.132255811623,8.260720904173,8.260720904523,8.260720904523,6.544999937933,8.182647148423,8.260720905023,8.260720905023,8.260720904923,8.260720904723,8.260720904723,8.260720904723,8.260720904723,8.260720904743,8.260720904743,8.260720904793,7.225583730723,8.260720905123,7.332755419623,8.881755728677,7.329979536077,5.718808116063,5.985996380533,8.881755729233,7.526624629933,8.881755728633,8.881755728633,8.881755728593,8.881755728593,6.930308819793,7.291635586493,8.881755728493,7.704992688023,11.225140525523,10.858674780823,11.225140525923,11.225140525923,11.225140525923,11.225140525523,10.875103391523,11.225140525223,11.225140525223,9.672303581323,9.423753051223,11.225140525523,11.225140525523,11.225140525023,11.225140525063,11.225140525063,11.225140525063,8.800458647323,11.225140525323,11.225140525323,10.707188853323,11.225140525683,11.225140525783,11.225140525783,11.225140525723,11.225140525713,11.187854311213,10.584838540823,10.125305908493,11.225140525313,11.225140525313,11.225140525313,10.011491124783,11.225140525713,11.225140525713,11.225140525673,11.225140525673,11.225140525673,11.225140525673,9.771153594423,9.668437444583,10.689507236813,11.225140525353,11.225140525311,10.802126511091,11.225140525763,11.225140525763,11.225140525823,11.225140525823,11.225140525863,11.225140525823,11.225140525923,11.225140525923,11.225140526363,11.038748284563,11.225140525863,11.225140525863,10.872274078613,10.506121102713,11.225140526123,10.997277138923,11.225140525923,11.225140525913,11.225140525913,11.225140525923,11.225140526123,11.225140526123,11.225140526223,8.182745233023,7.866113473223
"t115",10.368416169023,10.195658939423,10.368416168923,10.368416168923,9.900943102723,10.368416169523,10.368416169533,10.090292761653,10.368416169503,10.368416169483,10.368416169483,10.245413616823,10.368416169543,10.258428403593,8.991813624423,5.076141243883,6.566923807883,6.566923807883,5.826708310383,4.798174466983,4.798174466983,4.565266589983,4.590379883683,2.795972379583,1.722859012745,0.4609026262,0,0.472376892545,1.186348559745,2.181277452705,2.181277452705,1.584605653483,1.947315212683,5.242892365983,4.516467470183,4.207209537283,6.250280180823,8.260720904123,8.260720904123,8.260720904343,8.260720904343,8.260720904273,8.260720904173,8.132255811623,8.260720904173,8.260720904523,8.260720904523,6.544999937933,8.182647148423,8.260720905023,8.260720905023,8.260720904923,8.260720904723,8.260720904723,8.260720904723,8.260720904723,8.260720904743,8.260720904743,8.260720904793,7.225583730723,8.260720905123,7.332755419623,8.881755728677,7.329979536077,5.718808116063,5.985996380533,8.881755729233,7.526624629933,8.881755728633,8.881755728633,8.881755728593,8.881755728593,6.930308819793,7.291635586493,8.881755728493,7.704992688023,11.225140525523,10.858674780823,11.225140525923,11.225140525923,11.225140525923,11.225140525523,10.875103391523,11.225140525223,11.225140525223,9.672303581323,9.423753051223,11.225140525523,11.225140525523,11.225140525023,11.225140525063,11.225140525063,11.225140525063,8.800458647323,11.225140525323,11.225140525323,10.707188853323,11.225140525683,11.225140525783,11.225140525783,11.225140525723,11.225140525713,11.187854311213,10.584838540823,10.125305908493,11.225140525313,11.225140525313,11.225140525313,10.011491124783,11.225140525713,11.225140525713,11.225140525673,11.225140525673,11.225140525673,11.225140525673,9.771153594423,9.668437444583,10.689507236813,11.225140525353,11.225140525311,10.802126511091,11.225140525763,11.225140525763,11.225140525823,11.225140525823,11.225140525863,11.225140525823,11.225140525923,11.225140525923,11.225140526363,11.038748284563,11.225140525863,11.225140525863,10.872274078613,10.506121102713,11.225140526123,10.997277138923,11.225140525923,11.225140525913,11.225140525913,11.225140525923,11.225140526123,11.225140526123,11.225140526223,8.182745233023,7.866113473223
"t112",10.368416169078,10.195658939478,10.368416168978,10.368416168978,9.900943102778,10.368416169578,10.368416169588,10.090292761708,10.368416169558,10.368416169538,10.368416169538,10.245413616878,10.368416169598,10.258428403648,8.991813624478,5.076141243938,6.566923807938,6.566923807938,5.826708310438,4.798174467038,4.798174467038,4.565266590038,4.590379883738,2.795972379638,1.7228590128,0.472376892545,0.472376892545,0,1.1863485598,2.18127745276,2.18127745276,1.584605653538,1.947315212738,5.242892366038,4.516467470238,4.207209537338,6.250280180878,8.260720904178,8.260720904178,8.260720904398,8.260720904398,8.260720904328,8.260720904228,8.132255811678,8.260720904228,8.260720904578,8.260720904578,6.544999937988,8.182647148478,8.260720905078,8.260720905078,8.260720904978,8.260720904778,8.260720904778,8.260720904778,8.260720904778,8.260720904798,8.260720904798,8.260720904848,7.225583730778,8.260720905178,7.332755419678,8.881755728732,7.329979536132,5.718808116118,5.985996380588,8.881755729288,7.526624629988,8.881755728688,8.881755728688,8.881755728648,8.881755728648,6.930308819848,7.291635586548,8.881755728548,7.704992688078,11.225140525578,10.858674780878,11.225140525978,11.225140525978,11.225140525978,11.225140525578,10.875103391578,11.225140525278,11.225140525278,9.672303581378,9.423753051278,11.225140525578,11.225140525578,11.225140525078,11.225140525118,11.225140525118,11.225140525118,8.800458647378,11.225140525378,11.225140525378,10.707188853378,11.225140525738,11.225140525838,11.225140525838,11.225140525778,11.225140525768,11.187854311268,10.584838540878,10.125305908548,11.225140525368,11.225140525368,11.225140525368,10.011491124838,11.225140525768,11.225140525768,11.225140525728,11.225140525728,11.225140525728,11.225140525728,9.771153594478,9.668437444638,10.689507236868,11.225140525408,11.225140525366,10.802126511146,11.225140525818,11.225140525818,11.225140525878,11.225140525878,11.225140525918,11.225140525878,11.225140525978,11.225140525978,11.225140526418,11.038748284618,11.225140525918,11.225140525918,10.872274078668,10.506121102768,11.225140526178,10.997277138978,11.225140525978,11.225140525968,11.225140525968,11.225140525978,11.225140526178,11.225140526178,11.225140526278,8.182745233078,7.866113473278
"t66",10.368416169078,10.195658939478,10.368416168978,10.368416168978,9.900943102778,10.368416169578,10.368416169588,10.090292761708,10.368416169558,10.368416169538,10.368416169538,10.245413616878,10.368416169598,10.258428403648,8.991813624478,5.076141243938,6.566923807938,6.566923807938,5.826708310438,4.798174467038,4.798174467038,4.565266590038,4.590379883738,2.795972379638,1.7228590128,1.186348559745,1.186348559745,1.1863485598,0,2.18127745276,2.18127745276,1.584605653538,1.947315212738,5.242892366038,4.516467470238,4.207209537338,6.250280180878,8.260720904178,8.260720904178,8.260720904398,8.260720904398,8.260720904328,8.260720904228,8.132255811678,8.260720904228,8.260720904578,8.260720904578,6.544999937988,8.182647148478,8.260720905078,8.260720905078,8.260720904978,8.260720904778,8.260720904778,8.260720904778,8.260720904778,8.260720904798,8.260720904798,8.260720904848,7.225583730778,8.260720905178,7.332755419678,8.881755728732,7.329979536132,5.718808116118,5.985996380588,8.881755729288,7.526624629988,8.881755728688,8.881755728688,8.881755728648,8.881755728648,6.930308819848,7.291635586548,8.881755728548,7.704992688078,11.225140525578,10.858674780878,11.225140525978,11.225140525978,11.225140525978,11.225140525578,10.875103391578,11.225140525278,11.225140525278,9.672303581378,9.423753051278,11.225140525578,11.225140525578,11.225140525078,11.225140525118,11.225140525118,11.225140525118,8.800458647378,11.225140525378,11.225140525378,10.707188853378,11.225140525738,11.225140525838,11.225140525838,11.225140525778,11.225140525768,11.187854311268,10.584838540878,10.125305908548,11.225140525368,11.225140525368,11.225140525368,10.011491124838,11.225140525768,11.225140525768,11.225140525728,11.225140525728,11.225140525728,11.225140525728,9.771153594478,9.668437444638,10.689507236868,11.225140525408,11.225140525366,10.802126511146,11.225140525818,11.225140525818,11.225140525878,11.225140525878,11.225140525918,11.225140525878,11.225140525978,11.225140525978,11.225140526418,11.038748284618,11.225140525918,11.225140525918,10.872274078668,10.506121102768,11.225140526178,10.997277138978,11.225140525978,11.225140525968,11.225140525968,11.225140525978,11.225140526178,11.225140526178,11.225140526278,8.182745233078,7.866113473278
"t143",10.368416169238,10.195658939638,10.368416169138,10.368416169138,9.900943102938,10.368416169738,10.368416169748,10.090292761868,10.368416169718,10.368416169698,10.368416169698,10.245413617038,10.368416169758,10.258428403808,8.991813624638,5.076141244098,6.566923808098,6.566923808098,5.826708310598,4.798174467198,4.798174467198,4.565266590198,4.590379883898,2.795972379798,2.18127745276,2.181277452705,2.181277452705,2.18127745276,2.18127745276,0,0.07504024692,1.584605653698,1.947315212898,5.242892366198,4.516467470398,4.207209537498,6.250280181038,8.260720904338,8.260720904338,8.260720904558,8.260720904558,8.260720904488,8.260720904388,8.132255811838,8.260720904388,8.260720904738,8.260720904738,6.544999938148,8.182647148638,8.260720905238,8.260720905238,8.260720905138,8.260720904938,8.260720904938,8.260720904938,8.260720904938,8.260720904958,8.260720904958,8.260720905008,7.225583730938,8.260720905338,7.332755419838,8.881755728892,7.329979536292,5.718808116278,5.985996380748,8.881755729448,7.526624630148,8.881755728848,8.881755728848,8.881755728808,8.881755728808,6.930308820008,7.291635586708,8.881755728708,7.704992688238,11.225140525738,10.858674781038,11.225140526138,11.225140526138,11.225140526138,11.225140525738,10.875103391738,11.225140525438,11.225140525438,9.672303581538,9.423753051438,11.225140525738,11.225140525738,11.225140525238,11.225140525278,11.225140525278,11.225140525278,8.800458647538,11.225140525538,11.225140525538,10.707188853538,11.225140525898,11.225140525998,11.225140525998,11.225140525938,11.225140525928,11.187854311428,10.584838541038,10.125305908708,11.225140525528,11.225140525528,11.225140525528,10.011491124998,11.225140525928,11.225140525928,11.225140525888,11.225140525888,11.225140525888,11.225140525888,9.771153594638,9.668437444798,10.689507237028,11.225140525568,11.225140525526,10.802126511306,11.225140525978,11.225140525978,11.225140526038,11.225140526038,11.225140526078,11.225140526038,11.225140526138,11.225140526138,11.225140526578,11.038748284778,11.225140526078,11.225140526078,10.872274078828,10.506121102928,11.225140526338,10.997277139138,11.225140526138,11.225140526128,11.225140526128,11.225140526138,11.225140526338,11.225140526338,11.225140526438,8.182745233238,7.866113473438
"t144",10.368416169238,10.195658939638,10.368416169138,10.368416169138,9.900943102938,10.368416169738,10.368416169748,10.090292761868,10.368416169718,10.368416169698,10.368416169698,10.245413617038,10.368416169758,10.258428403808,8.991813624638,5.076141244098,6.566923808098,6.566923808098,5.826708310598,4.798174467198,4.798174467198,4.565266590198,4.590379883898,2.795972379798,2.18127745276,2.181277452705,2.181277452705,2.18127745276,2.18127745276,0.07504024692,0,1.584605653698,1.947315212898,5.242892366198,4.516467470398,4.207209537498,6.250280181038,8.260720904338,8.260720904338,8.260720904558,8.260720904558,8.260720904488,8.260720904388,8.132255811838,8.260720904388,8.260720904738,8.260720904738,6.544999938148,8.182647148638,8.260720905238,8.260720905238,8.260720905138,8.260720904938,8.260720904938,8.260720904938,8.260720904938,8.260720904958,8.260720904958,8.260720905008,7.225583730938,8.260720905338,7.332755419838,8.881755728892,7.329979536292,5.718808116278,5.985996380748,8.881755729448,7.526624630148,8.881755728848,8.881755728848,8.881755728808,8.881755728808,6.930308820008,7.291635586708,8.881755728708,7.704992688238,11.225140525738,10.858674781038,11.225140526138,11.225140526138,11.225140526138,11.225140525738,10.875103391738,11.225140525438,11.225140525438,9.672303581538,9.423753051438,11.225140525738,11.225140525738,11.225140525238,11.225140525278,11.225140525278,11.225140525278,8.800458647538,11.225140525538,11.225140525538,10.707188853538,11.225140525898,11.225140525998,11.225140525998,11.225140525938,11.225140525928,11.187854311428,10.584838541038,10.125305908708,11.225140525528,11.225140525528,11.225140525528,10.011491124998,11.225140525928,11.225140525928,11.225140525888,11.225140525888,11.225140525888,11.225140525888,9.771153594638,9.668437444798,10.689507237028,11.225140525568,11.225140525526,10.802126511306,11.225140525978,11.225140525978,11.225140526038,11.225140526038,11.225140526078,11.225140526038,11.225140526138,11.225140526138,11.225140526578,11.038748284778,11.225140526078,11.225140526078,10.872274078828,10.506121102928,11.225140526338,10.997277139138,11.225140526138,11.225140526128,11.225140526128,11.225140526138,11.225140526338,11.225140526338,11.225140526438,8.182745233238,7.866113473438
"t45",9.75321452214,9.58045729254,9.75321452204,9.75321452204,9.28574145584,9.75321452264,9.75321452265,9.47509111477,9.75321452262,9.7532145226,9.7532145226,9.63021196994,9.75321452266,9.64322675671,8.37661197754,4.460939597,5.951722161,5.951722161,5.2115066635,4.1829728201,4.1829728201,3.9500649431,3.9751782368,2.1807707327,1.584605653538,1.584605653483,1.584605653483,1.584605653538,1.584605653538,1.584605653698,1.584605653698,0,1.3321135658,4.6276907191,3.9012658233,3.5920078904,5.63507853394,7.64551925724,7.64551925724,7.64551925746,7.64551925746,7.64551925739,7.64551925729,7.51705416474,7.64551925729,7.64551925764,7.64551925764,5.92979829105,7.56744550154,7.64551925814,7.64551925814,7.64551925804,7.64551925784,7.64551925784,7.64551925784,7.64551925784,7.64551925786,7.64551925786,7.64551925791,6.61038208384,7.64551925824,6.71755377274,8.266554081794,6.714777889194,5.10360646918,5.37079473365,8.26655408235,6.91142298305,8.26655408175,8.26655408175,8.26655408171,8.26655408171,6.31510717291,6.67643393961,8.26655408161,7.08979104114,10.60993887864,10.24347313394,10.60993887904,10.60993887904,10.60993887904,10.60993887864,10.25990174464,10.60993887834,10.60993887834,9.05710193444,8.80855140434,10.60993887864,10.60993887864,10.60993887814,10.60993887818,10.60993887818,10.60993887818,8.18525700044,10.60993887844,10.60993887844,10.09198720644,10.6099388788,10.6099388789,10.6099388789,10.60993887884,10.60993887883,10.57265266433,9.96963689394,9.51010426161,10.60993887843,10.60993887843,10.60993887843,9.3962894779,10.60993887883,10.60993887883,10.60993887879,10.60993887879,10.60993887879,10.60993887879,9.15595194754,9.0532357977,10.07430558993,10.60993887847,10.609938878428,10.186924864208,10.60993887888,10.60993887888,10.60993887894,10.60993887894,10.60993887898,10.60993887894,10.60993887904,10.60993887904,10.60993887948,10.42354663768,10.60993887898,10.60993887898,10.25707243173,9.89091945583,10.60993887924,10.38207549204,10.60993887904,10.60993887903,10.60993887903,10.60993887904,10.60993887924,10.60993887924,10.60993887934,7.56754358614,7.25091182634
"t28",8.92558589794,8.75282866834,8.92558589784,8.92558589784,8.45811283164,8.92558589844,8.92558589845,8.64746249057,8.92558589842,8.9255858984,8.9255858984,8.80258334574,8.92558589846,8.81559813251,7.54898335334,3.6333109728,5.1240935368,5.1240935368,4.3838780393,3.3553441959,3.3553441959,3.1224363189,3.1475496126,1.9473152131,1.947315212738,1.947315212683,1.947315212683,1.947315212738,1.947315212738,1.947315212898,1.947315212898,1.3321135658,0,3.8000620949,3.0736371991,2.7643792662,4.80744990974,6.81789063304,6.81789063304,6.81789063326,6.81789063326,6.81789063319,6.81789063309,6.68942554054,6.81789063309,6.81789063344,6.81789063344,5.10216966685,6.73981687734,6.81789063394,6.81789063394,6.81789063384,6.81789063364,6.81789063364,6.81789063364,6.81789063364,6.81789063366,6.81789063366,6.81789063371,5.78275345964,6.81789063404,5.88992514854,7.438925457594,5.887149264994,4.27597784498,4.54316610945,7.43892545815,6.08379435885,7.43892545755,7.43892545755,7.43892545751,7.43892545751,5.48747854871,5.84880531541,7.43892545741,6.26216241694,9.78231025444,9.41584450974,9.78231025484,9.78231025484,9.78231025484,9.78231025444,9.43227312044,9.78231025414,9.78231025414,8.22947331024,7.98092278014,9.78231025444,9.78231025444,9.78231025394,9.78231025398,9.78231025398,9.78231025398,7.35762837624,9.78231025424,9.78231025424,9.26435858224,9.7823102546,9.7823102547,9.7823102547,9.78231025464,9.78231025463,9.74502404013,9.14200826974,8.68247563741,9.78231025423,9.78231025423,9.78231025423,8.5686608537,9.78231025463,9.78231025463,9.78231025459,9.78231025459,9.78231025459,9.78231025459,8.32832332334,8.2256071735,9.24667696573,9.78231025427,9.782310254228,9.359296240008,9.78231025468,9.78231025468,9.78231025474,9.78231025474,9.78231025478,9.78231025474,9.78231025484,9.78231025484,9.78231025528,9.59591801348,9.78231025478,9.78231025478,9.42944380753,9.06329083163,9.78231025504,9.55444686784,9.78231025484,9.78231025483,9.78231025483,9.78231025484,9.78231025504,9.78231025504,9.78231025514,6.73991496194,6.42328320214
"t50",10.36841616944,10.19565893984,10.36841616934,10.36841616934,9.90094310314,10.36841616994,10.36841616995,10.09029276207,10.36841616992,10.3684161699,10.3684161699,10.24541361724,10.36841616996,10.25842840401,8.99181362484,5.0761412443,6.5669238083,6.5669238083,5.8267083108,5.2428923658,5.2428923658,5.0099844888,5.2428923663,5.2428923664,5.242892366038,5.242892365983,5.242892365983,5.242892366038,5.242892366038,5.242892366198,5.242892366198,4.6276907191,3.8000620949,0,1.2344075826,4.2072095377,6.25028018124,8.26072090454,8.26072090454,8.26072090476,8.26072090476,8.26072090469,8.26072090459,8.13225581204,8.26072090459,8.26072090494,8.26072090494,6.54499993835,8.18264714884,8.26072090544,8.26072090544,8.26072090534,8.26072090514,8.26072090514,8.26072090514,8.26072090514,8.26072090516,8.26072090516,8.26072090521,7.22558373114,8.26072090554,7.33275542004,8.881755729094,7.329979536494,5.71880811648,5.98599638095,8.88175572965,7.52662463035,8.88175572905,8.88175572905,8.88175572901,8.88175572901,6.93030882021,7.29163558691,8.88175572891,7.70499268844,11.22514052594,10.85867478124,11.22514052634,11.22514052634,11.22514052634,11.22514052594,10.87510339194,11.22514052564,11.22514052564,9.67230358174,9.42375305164,11.22514052594,11.22514052594,11.22514052544,11.22514052548,11.22514052548,11.22514052548,8.80045864774,11.22514052574,11.22514052574,10.70718885374,11.2251405261,11.2251405262,11.2251405262,11.22514052614,11.22514052613,11.18785431163,10.58483854124,10.12530590891,11.22514052573,11.22514052573,11.22514052573,10.0114911252,11.22514052613,11.22514052613,11.22514052609,11.22514052609,11.22514052609,11.22514052609,9.77115359484,9.668437445,10.68950723723,11.22514052577,11.225140525728,10.802126511508,11.22514052618,11.22514052618,11.22514052624,11.22514052624,11.22514052628,11.22514052624,11.22514052634,11.22514052634,11.22514052678,11.03874828498,11.22514052628,11.22514052628,10.87227407903,10.50612110313,11.22514052654,10.99727713934,11.22514052634,11.22514052633,11.22514052633,11.22514052634,11.22514052654,11.22514052654,11.22514052664,8.18274523344,7.86611347364
"t51",9.64199127364,9.46923404404,9.64199127354,9.64199127354,9.17451820734,9.64199127414,9.64199127415,9.36386786627,9.64199127412,9.6419912741,9.6419912741,9.51898872144,9.64199127416,9.53200350821,8.26538872904,4.3497163485,5.8404989125,5.8404989125,5.100283415,4.51646747,4.51646747,4.283559593,4.5164674705,4.5164674706,4.516467470238,4.516467470183,4.516467470183,4.516467470238,4.516467470238,4.516467470398,4.516467470398,3.9012658233,3.0736371991,1.2344075826,0,3.4807846419,5.52385528544,7.53429600874,7.53429600874,7.53429600896,7.53429600896,7.53429600889,7.53429600879,7.40583091624,7.53429600879,7.53429600914,7.53429600914,5.81857504255,7.45622225304,7.53429600964,7.53429600964,7.53429600954,7.53429600934,7.53429600934,7.53429600934,7.53429600934,7.53429600936,7.53429600936,7.53429600941,6.49915883534,7.53429600974,6.60633052424,8.155330833294,6.603554640694,4.99238322068,5.25957148515,8.15533083385,6.80019973455,8.15533083325,8.15533083325,8.15533083321,8.15533083321,6.20388392441,6.56521069111,8.15533083311,6.97856779264,10.49871563014,10.13224988544,10.49871563054,10.49871563054,10.49871563054,10.49871563014,10.14867849614,10.49871562984,10.49871562984,8.94587868594,8.69732815584,10.49871563014,10.49871563014,10.49871562964,10.49871562968,10.49871562968,10.49871562968,8.07403375194,10.49871562994,10.49871562994,9.98076395794,10.4987156303,10.4987156304,10.4987156304,10.49871563034,10.49871563033,10.46142941583,9.85841364544,9.39888101311,10.49871562993,10.49871562993,10.49871562993,9.2850662294,10.49871563033,10.49871563033,10.49871563029,10.49871563029,10.49871563029,10.49871563029,9.04472869904,8.9420125492,9.96308234143,10.49871562997,10.498715629928,10.075701615708,10.49871563038,10.49871563038,10.49871563044,10.49871563044,10.49871563048,10.49871563044,10.49871563054,10.49871563054,10.49871563098,10.31232338918,10.49871563048,10.49871563048,10.14584918323,9.77969620733,10.49871563074,10.27085224354,10.49871563054,10.49871563053,10.49871563053,10.49871563054,10.49871563074,10.49871563074,10.49871563084,7.45632033764,7.13968857784
"t3",6.45460578734,6.28184855774,6.45460578724,6.45460578724,5.98713272104,6.45460578784,6.45460578785,6.17648237997,6.45460578782,6.4546057878,6.4546057878,6.33160323514,6.45460578786,6.34461802191,5.07800324274,2.7164269724,4.2072095364,4.2072095364,3.4669940389,4.2072095371,4.2072095371,3.9743016601,4.2072095376,4.2072095377,4.207209537338,4.207209537283,4.207209537283,4.207209537338,4.207209537338,4.207209537498,4.207209537498,3.5920078904,2.7643792662,4.2072095377,3.4807846419,0,2.33646979914,4.34691052244,4.34691052244,4.34691052266,4.34691052266,4.34691052259,4.34691052249,4.21844542994,4.34691052249,4.34691052284,4.34691052284,2.63118955625,4.26883676674,4.34691052334,4.34691052334,4.34691052324,4.34691052304,4.34691052304,4.34691052304,4.34691052304,4.34691052306,4.34691052306,4.34691052311,3.31177334904,4.34691052344,3.41894503794,4.967945346994,3.416169154394,1.80499773438,2.07218599885,4.96794534755,3.61281424825,4.96794534695,4.96794534695,4.96794534691,4.96794534691,3.01649843811,3.37782520481,4.96794534681,3.79118230634,7.31133014384,6.94486439914,7.31133014424,7.31133014424,7.31133014424,7.31133014384,6.96129300984,7.31133014354,7.31133014354,5.75849319964,5.50994266954,7.31133014384,7.31133014384,7.31133014334,7.31133014338,7.31133014338,7.31133014338,4.88664826564,7.31133014364,7.31133014364,6.79337847164,7.311330144,7.3113301441,7.3113301441,7.31133014404,7.31133014403,7.27404392953,6.67102815914,6.21149552681,7.31133014363,7.31133014363,7.31133014363,6.0976807431,7.31133014403,7.31133014403,7.31133014399,7.31133014399,7.31133014399,7.31133014399,5.85734321274,5.7546270629,6.77569685513,7.31133014367,7.311330143628,6.888316129408,7.31133014408,7.31133014408,7.31133014414,7.31133014414,7.31133014418,7.31133014414,7.31133014424,7.31133014424,7.31133014468,7.12493790288,7.31133014418,7.31133014418,6.95846369693,6.59231072103,7.31133014444,7.08346675724,7.31133014424,7.31133014423,7.31133014423,7.31133014424,7.31133014444,7.31133014444,7.31133014454,4.26893485134,3.95230309154
