accepted_species,0,1
t8,0.77509844,0.22490159
t9,0.6894843,0.3105157
t186,0.998959,0.0010409892
t31,0.9953578,0.004642179
t130,0.9994427,0.0005573008
t81,0.99870104,0.0012989937
t55,0.9984768,0.0015231813
t59,0.9971698,0.002830187
t170,0.9992169,0.0007830663
t171,0.9992169,0.0007830663
t179,0.9950746,0.004925394
t84,0.9950746,0.004925394
t37,0.99349266,0.0065073236
t232,0.9986595,0.0013405367
t15,0.9925096,0.0074903695
t107,0.99808246,0.0019175402
t181,0.9991242,0.000875768
t255,0.9991242,0.000875768
t256,0.9991242,0.000875768
t145,0.99856657,0.0014334462
t92,0.9879257,0.012074318
t243,0.99261564,0.0073843515
t249,0.99261564,0.0073843515
t118,0.9879257,0.012074318
t167,0.99261564,0.0073843515
t1,0.58228123,0.4177188
