accepted_species,0,1
t8,0.8704243,0.1295757
t9,0.8773978,0.12260221
t186,0.99768037,0.0023196097
t31,0.9673182,0.0326818
t130,0.9887512,0.011248823
t81,0.9994019,0.0005980503
t55,0.9994019,0.0005980503
t59,0.99899733,0.0010026667
t170,0.99936205,0.00063795265
t171,0.99936205,0.00063795265
t179,0.9989931,0.001006931
t84,0.99915403,0.0008459649
t37,0.992168,0.007832017
t232,0.99843556,0.0015644506
t15,0.9897603,0.010239716
t107,0.9980132,0.0019867897
t181,0.9980132,0.0019867897
t255,0.9985912,0.0014088047
t256,0.9985912,0.0014088047
t145,0.9985912,0.0014088047
t92,0.997951,0.002049055
t243,0.99925023,0.00074973825
t249,0.9990908,0.00090921886
t118,0.99757624,0.0024237793
t167,0.9990469,0.00095307623
t1,0.8354603,0.16453972
