,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,9.053704,3.5932682,4.6838074,3.6171744,5.96336,4.684194,5.0341434,1.8194616,5.862747,3.3993208,5.702385,3.668285,4.211194,7.309838
t2,8.959848,3.6682448,4.7323055,3.6465433,6.048443,4.6761217,4.9840717,1.8963286,5.9180765,3.4026442,5.742446,3.694122,4.1561494,7.348435
t6,9.315296,3.688301,5.2417974,3.9475446,5.7848125,4.7874155,5.084093,1.235742,5.932079,3.5317461,6.1140127,3.4168832,4.4347677,7.687677
t27,1.9357307,2.9177327,3.7996974,3.2696483,5.6079836,4.888709,4.966522,1.9440258,5.859095,2.7461114,5.275557,5.939465,5.46334,4.764544
t51,1.9438598,3.2020373,3.7473516,3.2434764,5.8569355,5.156769,4.688361,2.0808976,5.7216725,2.8558455,5.012217,5.993245,5.2156224,4.5020003
t52,1.893128,3.1267588,3.6965184,3.2854648,5.777744,5.0879664,4.791136,1.9696312,5.6701527,2.8191319,5.075429,6.0574512,5.255297,4.5093775
t49,1.8593462,3.1307683,3.6551232,3.3337142,5.810787,5.1158094,4.751049,2.0130248,5.624833,2.776664,5.056654,6.012734,5.293917,4.522914
t45,1.8696287,3.1793683,3.6755528,3.3042347,5.877911,5.1871095,4.7078695,2.052948,5.623781,2.8254037,4.9858727,6.055527,5.238218,4.437082
t36,1.880605,3.0648751,3.6927845,3.3207917,5.754773,5.048935,4.7938657,2.011956,5.7028675,2.7532177,5.124987,5.9656796,5.358597,4.6111016
t18,1.8906286,2.7121615,3.921495,3.232886,5.426619,4.6938367,5.1903353,1.8748415,6.045833,2.6810403,5.4496303,5.9239807,5.655119,4.9200773
t130,1.6356004,2.4417922,3.9087358,2.9789746,4.851621,4.1878877,5.5300946,1.5629063,6.2866464,2.424557,5.8490973,6.0212755,5.6272197,5.2175283
t131,1.6804123,2.5838776,3.9362888,3.1485252,4.8814735,4.139868,5.449471,1.4385692,6.2195764,2.5125132,5.781032,5.881701,5.627322,5.120885
t119,1.5842682,2.5595105,3.9538994,3.056757,4.81355,4.2383704,5.555396,1.3433735,6.3144565,2.5083935,5.8714247,5.847172,5.714221,5.216298
t97,1.6589758,2.5639238,3.9264638,3.0322702,4.717295,4.077153,5.6155224,1.2855052,6.2584386,2.533904,5.854656,5.8243256,5.7034297,5.257286
t98,1.6085353,2.5827887,3.9795203,3.0366952,4.751133,4.084151,5.6101727,1.2950778,6.2940583,2.5346823,5.896581,5.8608475,5.659245,5.219842
t132,1.4590672,2.4325435,3.9993658,2.9779677,4.6118727,3.981965,5.766972,1.2721013,6.3111916,2.5612223,5.9737515,5.831333,5.6358805,5.403906
t133,1.4805399,2.46555,3.9560935,2.921144,4.607228,3.974953,5.7303214,1.3121935,6.354337,2.4066756,5.9877033,5.886176,5.80585,5.4642844
t71,1.5309043,2.4422967,3.9133725,3.0337093,4.6406407,4.0129647,5.6786175,1.2575593,6.3389683,2.4713082,5.923657,5.8829427,5.8245673,5.363248
t134,1.5003492,2.5053818,3.9992254,3.0737038,4.589088,3.9612362,5.7497478,1.1122686,6.3146133,2.5458865,5.956555,5.726897,5.6747427,5.3203573
t135,1.5063381,2.4747553,3.9801705,3.0281897,4.591478,3.9683352,5.760322,1.1597403,6.34528,2.5144975,5.9796634,5.7944403,5.738462,5.3452353
t67,1.4062837,2.40456,3.9367452,2.9834003,4.5312715,3.9136338,5.747154,1.2198325,6.3525963,2.372563,5.97322,5.814073,5.778412,5.5163274
t62,1.3991632,2.4176786,3.9553232,3.0312107,4.5671544,3.9324687,5.7082562,1.2204821,6.2953796,2.4364316,5.921431,5.781323,5.7021904,5.462651
t102,1.5736389,2.6248574,3.93694,3.2183826,4.9315014,4.3000655,5.4458113,1.4124997,6.3972692,2.3954167,5.8833694,5.858799,5.7754188,5.2396436
t103,1.4190727,2.7267652,4.038505,3.300243,4.8999543,4.2924237,5.49321,1.2354391,6.420975,2.4889216,5.9389386,5.682791,5.7020125,5.3956733
t39,1.485917,2.5722682,3.995402,3.1927423,4.85025,4.243,5.5155272,1.3277881,6.369071,2.4368455,5.8951206,5.792077,5.7488427,5.3546796
t23,1.9509965,2.7693036,3.8766196,3.231833,5.424534,4.7090397,5.132534,1.844229,6.0158277,2.710789,5.4653482,5.877182,5.5778193,4.9561753
t19,2.0577865,2.7371774,3.9477797,3.3029416,5.546389,4.798346,5.0882597,1.9605672,6.0013466,2.7457197,5.420229,5.8589463,5.632623,4.9245543
t104,2.1480334,2.4541042,4.231482,3.3904033,5.9574356,5.043309,5.2115726,2.5032732,5.9974637,2.8682911,5.147786,6.075377,6.1129107,4.709939
t105,2.223715,2.4472606,4.280105,3.366626,6.0288734,5.0607934,5.202267,2.6212254,5.9685273,2.880648,5.122755,6.0949035,6.2042236,4.6926217
t75,2.151547,2.5276456,4.1065884,3.2845821,5.9149933,5.0441666,5.0910096,2.3819234,5.9473443,2.8193223,5.149094,5.96552,6.0296683,4.6191673
t76,2.04467,2.527456,4.203778,3.4583251,5.8953037,5.070053,5.2969313,2.537393,5.9230833,2.7436917,5.1634355,6.2056484,6.0820713,4.5775685
t61,2.0806656,2.5224137,4.1765122,3.3615735,5.92242,5.041749,5.1785283,2.4152968,5.957915,2.8500214,5.1427436,6.0664463,6.0595045,4.693226
t80,2.0428097,2.5416973,4.147933,3.4790463,5.8878226,5.062545,5.25691,2.470401,5.9235125,2.6693933,5.1639543,6.1850786,6.017117,4.5531006
t145,2.101976,2.4749718,4.1844196,3.4520621,5.9379396,5.038659,5.2303896,2.5181718,5.9797792,2.7919233,5.16564,6.122686,6.050865,4.65188
t146,2.03334,2.4446971,4.2715,3.5080347,5.8607683,5.0629363,5.4128084,2.5020366,5.9795685,2.61337,5.1909356,6.260042,6.149732,4.551998
t38,1.9815936,2.5719151,4.136495,3.5983067,5.9292254,5.0574565,5.2874985,2.4900615,5.8824706,2.7811153,5.156365,6.2421355,6.0040493,4.6445856
t25,2.042692,2.590765,4.065053,3.3226824,5.7514205,4.9293137,5.165546,2.2329562,5.982782,2.7598948,5.250928,6.008943,5.8905377,4.7326927
t88,0.63224494,2.908606,2.3520079,3.9386728,6.5025234,6.09145,4.44388,1.6839972,4.298697,2.6423938,4.083977,6.623847,5.561705,3.2969525
