"","t1","t2","t6","t27","t51","t52","t49","t45","t36","t18","t130","t131","t119","t97","t98","t132","t133","t71","t134","t135","t67","t62","t102","t103","t39","t23","t19","t104","t105","t75","t76","t61","t80","t145","t146","t38","t25","t88","t89","t115","t116","t68","t84","t85","t73","t74","t24","t3","t12","t15","t31","t32","t111","t112","t46","t29","t82","t83","t7","t33","t139","t140","t42","t86","t87","t16","t10","t9","t11","t20","t28","t100","t101","t40","t34","t50","t113","t120","t121","t143","t144","t99","t48","t108","t109","t81","t78","t77","t69","t70","t122","t123","t37","t58","t59","t43","t44","t26","t137","t138","t79","t41","t92","t93","t106","t107","t55","t56","t90","t91","t128","t129","t114","t60","t13","t8","t14","t47","t94","t117","t118","t136","t141","t142","t54","t63","t64","t110","t126","t127","t35","t95","t96","t57","t30","t65","t66","t124","t125","t53","t147","t148","t72","t21","t22","t17","t5","t4"
"t144",9.368822867452,9.378877252572,7.078266424642,9.909330191742,11.344606638262,11.691110331662,11.874726759572,11.874726759742,11.074537767342,10.568861216242,11.874726760152,11.874726760152,11.874726760142,11.874726760042,11.874726760042,11.874726760042,11.874726760042,11.874726759942,11.874726759932,11.874726759932,11.874726759902,11.874726759902,11.874726759542,11.612429916269,11.469058320042,9.588068453842,9.033634814842,11.874726759882,11.874726759882,11.449567971942,11.874726759782,11.732110465542,11.874726760442,11.874726760372,11.874726760372,11.874726760342,10.962791315642,11.874726760742,11.874726760742,11.874726760342,11.874726760342,11.874726760642,11.874726760582,11.874726760582,11.874726760592,11.874726760592,11.874726759642,7.025343754942,8.613231885252,9.163924922752,11.795166267962,10.680579882362,11.795166267552,11.795166267552,11.497893609452,11.352046972852,11.795166268552,11.795166268552,5.400775732352,7.82566352087,8.55722569067,8.55722569067,7.68798906457,8.55722569057,8.55722569057,5.63282649177,5.14341836377,5.16703047051,3.7944809866,4.20973683961,2.58199164115,4.87540830075,4.87540830075,4.81985224845,3.20239488865,2.27588857446,3.04552177006,3.04552177009,3.04552177009,0.05760937232,0,0.58001237406,2.32872184101,2.32872184085,2.32872184085,2.32872184095,2.32872184095,2.32872184095,2.32872184085,2.32872184085,2.32872184095,2.32872184095,3.19492147752,3.01045430472,3.24577163832,3.31480069572,3.40065269672,4.91550739368,5.02803856713,5.02803856713,5.02803856711,5.02803856681,5.02803856691,5.02803856691,5.02803856691,5.02803856691,4.49463772888,5.02803856668,5.02803856698,5.02803856698,5.02803856704,5.02803856704,5.02803856705,5.02803856695,4.34260611151,8.76247663601,8.837337735652,9.792398304202,10.253441108402,10.253441108352,10.253441108352,10.253441108342,10.253441108342,10.253441108342,9.846477881302,10.253441108462,10.253441108462,10.253441108162,10.253441108112,10.253441108112,10.253441108462,10.253441108362,10.217428530962,9.423439455262,8.124353803932,10.253441108762,10.253441108762,10.253441108882,10.253441108882,10.253441108982,10.25344110896,10.25344110896,10.253441108962,7.248750964102,10.253441108602,10.253441108652,6.801012158252,6.100492162852
"t99",9.368822867392,9.378877252512,7.078266424582,9.909330191682,11.344606638202,11.691110331602,11.874726759512,11.874726759682,11.074537767282,10.568861216182,11.874726760092,11.874726760092,11.874726760082,11.874726759982,11.874726759982,11.874726759982,11.874726759982,11.874726759882,11.874726759872,11.874726759872,11.874726759842,11.874726759842,11.874726759482,11.612429916209,11.469058319982,9.588068453782,9.033634814782,11.874726759822,11.874726759822,11.449567971882,11.874726759722,11.732110465482,11.874726760382,11.874726760312,11.874726760312,11.874726760282,10.962791315582,11.874726760682,11.874726760682,11.874726760282,11.874726760282,11.874726760582,11.874726760522,11.874726760522,11.874726760532,11.874726760532,11.874726759582,7.025343754882,8.613231885192,9.163924922692,11.795166267902,10.680579882302,11.795166267492,11.795166267492,11.497893609392,11.352046972792,11.795166268492,11.795166268492,5.400775732292,7.82566352081,8.55722569061,8.55722569061,7.68798906451,8.55722569051,8.55722569051,5.63282649171,5.14341836371,5.16703047045,3.79448098654,4.20973683955,2.58199164109,4.87540830069,4.87540830069,4.81985224839,3.20239488859,2.2758885744,3.04552177,3.04552177003,3.04552177003,0.58001237406,0.58001237406,0,2.32872184095,2.32872184079,2.32872184079,2.32872184089,2.32872184089,2.32872184089,2.32872184079,2.32872184079,2.32872184089,2.32872184089,3.19492147746,3.01045430466,3.24577163826,3.31480069566,3.40065269666,4.91550739362,5.02803856707,5.02803856707,5.02803856705,5.02803856675,5.02803856685,5.02803856685,5.02803856685,5.02803856685,4.49463772882,5.02803856662,5.02803856692,5.02803856692,5.02803856698,5.02803856698,5.02803856699,5.02803856689,4.34260611145,8.76247663595,8.837337735592,9.792398304142,10.253441108342,10.253441108292,10.253441108292,10.253441108282,10.253441108282,10.253441108282,9.846477881242,10.253441108402,10.253441108402,10.253441108102,10.253441108052,10.253441108052,10.253441108402,10.253441108302,10.217428530902,9.423439455202,8.124353803872,10.253441108702,10.253441108702,10.253441108822,10.253441108822,10.253441108922,10.2534411089,10.2534411089,10.253441108902,7.248750964042,10.253441108542,10.253441108592,6.801012158192,6.100492162792
"t48",9.368822867542,9.378877252662,7.078266424732,9.909330191832,11.344606638352,11.691110331752,11.874726759662,11.874726759832,11.074537767432,10.568861216332,11.874726760242,11.874726760242,11.874726760232,11.874726760132,11.874726760132,11.874726760132,11.874726760132,11.874726760032,11.874726760022,11.874726760022,11.874726759992,11.874726759992,11.874726759632,11.612429916359,11.469058320132,9.588068453932,9.033634814932,11.874726759972,11.874726759972,11.449567972032,11.874726759872,11.732110465632,11.874726760532,11.874726760462,11.874726760462,11.874726760432,10.962791315732,11.874726760832,11.874726760832,11.874726760432,11.874726760432,11.874726760732,11.874726760672,11.874726760672,11.874726760682,11.874726760682,11.874726759732,7.025343755032,8.613231885342,9.163924922842,11.795166268052,10.680579882452,11.795166267642,11.795166267642,11.497893609542,11.352046972942,11.795166268642,11.795166268642,5.400775732442,7.82566352096,8.55722569076,8.55722569076,7.68798906466,8.55722569066,8.55722569066,5.63282649186,5.14341836386,5.1670304706,3.79448098669,4.2097368397,2.58199164124,4.87540830084,4.87540830084,4.81985224854,3.20239488874,2.27588857455,3.04552177015,3.04552177018,3.04552177018,2.32872184101,2.32872184101,2.32872184095,0,2.23317646384,2.23317646384,2.23317646394,2.23317646394,2.23317646394,2.23317646384,2.23317646384,2.23317646394,2.23317646394,3.19492147761,3.01045430481,3.24577163841,3.31480069581,3.40065269681,4.91550739377,5.02803856722,5.02803856722,5.0280385672,5.0280385669,5.028038567,5.028038567,5.028038567,5.028038567,4.49463772897,5.02803856677,5.02803856707,5.02803856707,5.02803856713,5.02803856713,5.02803856714,5.02803856704,4.3426061116,8.7624766361,8.837337735742,9.792398304292,10.253441108492,10.253441108442,10.253441108442,10.253441108432,10.253441108432,10.253441108432,9.846477881392,10.253441108552,10.253441108552,10.253441108252,10.253441108202,10.253441108202,10.253441108552,10.253441108452,10.217428531052,9.423439455352,8.124353804022,10.253441108852,10.253441108852,10.253441108972,10.253441108972,10.253441109072,10.25344110905,10.25344110905,10.253441109052,7.248750964192,10.253441108692,10.253441108742,6.801012158342,6.100492162942
"t108",9.368822867382,9.378877252502,7.078266424572,9.909330191672,11.344606638192,11.691110331592,11.874726759502,11.874726759672,11.074537767272,10.568861216172,11.874726760082,11.874726760082,11.874726760072,11.874726759972,11.874726759972,11.874726759972,11.874726759972,11.874726759872,11.874726759862,11.874726759862,11.874726759832,11.874726759832,11.874726759472,11.612429916199,11.469058319972,9.588068453772,9.033634814772,11.874726759812,11.874726759812,11.449567971872,11.874726759712,11.732110465472,11.874726760372,11.874726760302,11.874726760302,11.874726760272,10.962791315572,11.874726760672,11.874726760672,11.874726760272,11.874726760272,11.874726760572,11.874726760512,11.874726760512,11.874726760522,11.874726760522,11.874726759572,7.025343754872,8.613231885182,9.163924922682,11.795166267892,10.680579882292,11.795166267482,11.795166267482,11.497893609382,11.352046972782,11.795166268482,11.795166268482,5.400775732282,7.8256635208,8.5572256906,8.5572256906,7.6879890645,8.5572256905,8.5572256905,5.6328264917,5.1434183637,5.16703047044,3.79448098653,4.20973683954,2.58199164108,4.87540830068,4.87540830068,4.81985224838,3.20239488858,2.27588857439,3.04552176999,3.04552177002,3.04552177002,2.32872184085,2.32872184085,2.32872184079,2.23317646384,0,0.4810165102,0.7514833585,0.8752783525,0.9082673083,2.1590103824,2.1590103824,2.1590103825,2.1590103825,3.19492147745,3.01045430465,3.24577163825,3.31480069565,3.40065269665,4.91550739361,5.02803856706,5.02803856706,5.02803856704,5.02803856674,5.02803856684,5.02803856684,5.02803856684,5.02803856684,4.49463772881,5.02803856661,5.02803856691,5.02803856691,5.02803856697,5.02803856697,5.02803856698,5.02803856688,4.34260611144,8.76247663594,8.837337735582,9.792398304132,10.253441108332,10.253441108282,10.253441108282,10.253441108272,10.253441108272,10.253441108272,9.846477881232,10.253441108392,10.253441108392,10.253441108092,10.253441108042,10.253441108042,10.253441108392,10.253441108292,10.217428530892,9.423439455192,8.124353803862,10.253441108692,10.253441108692,10.253441108812,10.253441108812,10.253441108912,10.25344110889,10.25344110889,10.253441108892,7.248750964032,10.253441108532,10.253441108582,6.801012158182,6.100492162782
"t109",9.368822867382,9.378877252502,7.078266424572,9.909330191672,11.344606638192,11.691110331592,11.874726759502,11.874726759672,11.074537767272,10.568861216172,11.874726760082,11.874726760082,11.874726760072,11.874726759972,11.874726759972,11.874726759972,11.874726759972,11.874726759872,11.874726759862,11.874726759862,11.874726759832,11.874726759832,11.874726759472,11.612429916199,11.469058319972,9.588068453772,9.033634814772,11.874726759812,11.874726759812,11.449567971872,11.874726759712,11.732110465472,11.874726760372,11.874726760302,11.874726760302,11.874726760272,10.962791315572,11.874726760672,11.874726760672,11.874726760272,11.874726760272,11.874726760572,11.874726760512,11.874726760512,11.874726760522,11.874726760522,11.874726759572,7.025343754872,8.613231885182,9.163924922682,11.795166267892,10.680579882292,11.795166267482,11.795166267482,11.497893609382,11.352046972782,11.795166268482,11.795166268482,5.400775732282,7.8256635208,8.5572256906,8.5572256906,7.6879890645,8.5572256905,8.5572256905,5.6328264917,5.1434183637,5.16703047044,3.79448098653,4.20973683954,2.58199164108,4.87540830068,4.87540830068,4.81985224838,3.20239488858,2.27588857439,3.04552176999,3.04552177002,3.04552177002,2.32872184085,2.32872184085,2.32872184079,2.23317646384,0.4810165102,0,0.7514833585,0.8752783525,0.9082673083,2.1590103824,2.1590103824,2.1590103825,2.1590103825,3.19492147745,3.01045430465,3.24577163825,3.31480069565,3.40065269665,4.91550739361,5.02803856706,5.02803856706,5.02803856704,5.02803856674,5.02803856684,5.02803856684,5.02803856684,5.02803856684,4.49463772881,5.02803856661,5.02803856691,5.02803856691,5.02803856697,5.02803856697,5.02803856698,5.02803856688,4.34260611144,8.76247663594,8.837337735582,9.792398304132,10.253441108332,10.253441108282,10.253441108282,10.253441108272,10.253441108272,10.253441108272,9.846477881232,10.253441108392,10.253441108392,10.253441108092,10.253441108042,10.253441108042,10.253441108392,10.253441108292,10.217428530892,9.423439455192,8.124353803862,10.253441108692,10.253441108692,10.253441108812,10.253441108812,10.253441108912,10.25344110889,10.25344110889,10.253441108892,7.248750964032,10.253441108532,10.253441108582,6.801012158182,6.100492162782
"t81",9.368822867482,9.378877252602,7.078266424672,9.909330191772,11.344606638292,11.691110331692,11.874726759602,11.874726759772,11.074537767372,10.568861216272,11.874726760182,11.874726760182,11.874726760172,11.874726760072,11.874726760072,11.874726760072,11.874726760072,11.874726759972,11.874726759962,11.874726759962,11.874726759932,11.874726759932,11.874726759572,11.612429916299,11.469058320072,9.588068453872,9.033634814872,11.874726759912,11.874726759912,11.449567971972,11.874726759812,11.732110465572,11.874726760472,11.874726760402,11.874726760402,11.874726760372,10.962791315672,11.874726760772,11.874726760772,11.874726760372,11.874726760372,11.874726760672,11.874726760612,11.874726760612,11.874726760622,11.874726760622,11.874726759672,7.025343754972,8.613231885282,9.163924922782,11.795166267992,10.680579882392,11.795166267582,11.795166267582,11.497893609482,11.352046972882,11.795166268582,11.795166268582,5.400775732382,7.8256635209,8.5572256907,8.5572256907,7.6879890646,8.5572256906,8.5572256906,5.6328264918,5.1434183638,5.16703047054,3.79448098663,4.20973683964,2.58199164118,4.87540830078,4.87540830078,4.81985224848,3.20239488868,2.27588857449,3.04552177009,3.04552177012,3.04552177012,2.32872184095,2.32872184095,2.32872184089,2.23317646394,0.7514833585,0.7514833585,0,0.8752783526,0.9082673084,2.1590103825,2.1590103825,2.1590103826,2.1590103826,3.19492147755,3.01045430475,3.24577163835,3.31480069575,3.40065269675,4.91550739371,5.02803856716,5.02803856716,5.02803856714,5.02803856684,5.02803856694,5.02803856694,5.02803856694,5.02803856694,4.49463772891,5.02803856671,5.02803856701,5.02803856701,5.02803856707,5.02803856707,5.02803856708,5.02803856698,4.34260611154,8.76247663604,8.837337735682,9.792398304232,10.253441108432,10.253441108382,10.253441108382,10.253441108372,10.253441108372,10.253441108372,9.846477881332,10.253441108492,10.253441108492,10.253441108192,10.253441108142,10.253441108142,10.253441108492,10.253441108392,10.217428530992,9.423439455292,8.124353803962,10.253441108792,10.253441108792,10.253441108912,10.253441108912,10.253441109012,10.25344110899,10.25344110899,10.253441108992,7.248750964132,10.253441108632,10.253441108682,6.801012158282,6.100492162882
"t78",9.368822867482,9.378877252602,7.078266424672,9.909330191772,11.344606638292,11.691110331692,11.874726759602,11.874726759772,11.074537767372,10.568861216272,11.874726760182,11.874726760182,11.874726760172,11.874726760072,11.874726760072,11.874726760072,11.874726760072,11.874726759972,11.874726759962,11.874726759962,11.874726759932,11.874726759932,11.874726759572,11.612429916299,11.469058320072,9.588068453872,9.033634814872,11.874726759912,11.874726759912,11.449567971972,11.874726759812,11.732110465572,11.874726760472,11.874726760402,11.874726760402,11.874726760372,10.962791315672,11.874726760772,11.874726760772,11.874726760372,11.874726760372,11.874726760672,11.874726760612,11.874726760612,11.874726760622,11.874726760622,11.874726759672,7.025343754972,8.613231885282,9.163924922782,11.795166267992,10.680579882392,11.795166267582,11.795166267582,11.497893609482,11.352046972882,11.795166268582,11.795166268582,5.400775732382,7.8256635209,8.5572256907,8.5572256907,7.6879890646,8.5572256906,8.5572256906,5.6328264918,5.1434183638,5.16703047054,3.79448098663,4.20973683964,2.58199164118,4.87540830078,4.87540830078,4.81985224848,3.20239488868,2.27588857449,3.04552177009,3.04552177012,3.04552177012,2.32872184095,2.32872184095,2.32872184089,2.23317646394,0.8752783525,0.8752783525,0.8752783526,0,0.9082673084,2.1590103825,2.1590103825,2.1590103826,2.1590103826,3.19492147755,3.01045430475,3.24577163835,3.31480069575,3.40065269675,4.91550739371,5.02803856716,5.02803856716,5.02803856714,5.02803856684,5.02803856694,5.02803856694,5.02803856694,5.02803856694,4.49463772891,5.02803856671,5.02803856701,5.02803856701,5.02803856707,5.02803856707,5.02803856708,5.02803856698,4.34260611154,8.76247663604,8.837337735682,9.792398304232,10.253441108432,10.253441108382,10.253441108382,10.253441108372,10.253441108372,10.253441108372,9.846477881332,10.253441108492,10.253441108492,10.253441108192,10.253441108142,10.253441108142,10.253441108492,10.253441108392,10.217428530992,9.423439455292,8.124353803962,10.253441108792,10.253441108792,10.253441108912,10.253441108912,10.253441109012,10.25344110899,10.25344110899,10.253441108992,7.248750964132,10.253441108632,10.253441108682,6.801012158282,6.100492162882
"t77",9.368822867482,9.378877252602,7.078266424672,9.909330191772,11.344606638292,11.691110331692,11.874726759602,11.874726759772,11.074537767372,10.568861216272,11.874726760182,11.874726760182,11.874726760172,11.874726760072,11.874726760072,11.874726760072,11.874726760072,11.874726759972,11.874726759962,11.874726759962,11.874726759932,11.874726759932,11.874726759572,11.612429916299,11.469058320072,9.588068453872,9.033634814872,11.874726759912,11.874726759912,11.449567971972,11.874726759812,11.732110465572,11.874726760472,11.874726760402,11.874726760402,11.874726760372,10.962791315672,11.874726760772,11.874726760772,11.874726760372,11.874726760372,11.874726760672,11.874726760612,11.874726760612,11.874726760622,11.874726760622,11.874726759672,7.025343754972,8.613231885282,9.163924922782,11.795166267992,10.680579882392,11.795166267582,11.795166267582,11.497893609482,11.352046972882,11.795166268582,11.795166268582,5.400775732382,7.8256635209,8.5572256907,8.5572256907,7.6879890646,8.5572256906,8.5572256906,5.6328264918,5.1434183638,5.16703047054,3.79448098663,4.20973683964,2.58199164118,4.87540830078,4.87540830078,4.81985224848,3.20239488868,2.27588857449,3.04552177009,3.04552177012,3.04552177012,2.32872184095,2.32872184095,2.32872184089,2.23317646394,0.9082673083,0.9082673083,0.9082673084,0.9082673084,0,2.1590103825,2.1590103825,2.1590103826,2.1590103826,3.19492147755,3.01045430475,3.24577163835,3.31480069575,3.40065269675,4.91550739371,5.02803856716,5.02803856716,5.02803856714,5.02803856684,5.02803856694,5.02803856694,5.02803856694,5.02803856694,4.49463772891,5.02803856671,5.02803856701,5.02803856701,5.02803856707,5.02803856707,5.02803856708,5.02803856698,4.34260611154,8.76247663604,8.837337735682,9.792398304232,10.253441108432,10.253441108382,10.253441108382,10.253441108372,10.253441108372,10.253441108372,9.846477881332,10.253441108492,10.253441108492,10.253441108192,10.253441108142,10.253441108142,10.253441108492,10.253441108392,10.217428530992,9.423439455292,8.124353803962,10.253441108792,10.253441108792,10.253441108912,10.253441108912,10.253441109012,10.25344110899,10.25344110899,10.253441108992,7.248750964132,10.253441108632,10.253441108682,6.801012158282,6.100492162882
"t69",9.368822867382,9.378877252502,7.078266424572,9.909330191672,11.344606638192,11.691110331592,11.874726759502,11.874726759672,11.074537767272,10.568861216172,11.874726760082,11.874726760082,11.874726760072,11.874726759972,11.874726759972,11.874726759972,11.874726759972,11.874726759872,11.874726759862,11.874726759862,11.874726759832,11.874726759832,11.874726759472,11.612429916199,11.469058319972,9.588068453772,9.033634814772,11.874726759812,11.874726759812,11.449567971872,11.874726759712,11.732110465472,11.874726760372,11.874726760302,11.874726760302,11.874726760272,10.962791315572,11.874726760672,11.874726760672,11.874726760272,11.874726760272,11.874726760572,11.874726760512,11.874726760512,11.874726760522,11.874726760522,11.874726759572,7.025343754872,8.613231885182,9.163924922682,11.795166267892,10.680579882292,11.795166267482,11.795166267482,11.497893609382,11.352046972782,11.795166268482,11.795166268482,5.400775732282,7.8256635208,8.5572256906,8.5572256906,7.6879890645,8.5572256905,8.5572256905,5.6328264917,5.1434183637,5.16703047044,3.79448098653,4.20973683954,2.58199164108,4.87540830068,4.87540830068,4.81985224838,3.20239488858,2.27588857439,3.04552176999,3.04552177002,3.04552177002,2.32872184085,2.32872184085,2.32872184079,2.23317646384,2.1590103824,2.1590103824,2.1590103825,2.1590103825,2.1590103825,0,1.2057597006,1.9550947341,1.9550947341,3.19492147745,3.01045430465,3.24577163825,3.31480069565,3.40065269665,4.91550739361,5.02803856706,5.02803856706,5.02803856704,5.02803856674,5.02803856684,5.02803856684,5.02803856684,5.02803856684,4.49463772881,5.02803856661,5.02803856691,5.02803856691,5.02803856697,5.02803856697,5.02803856698,5.02803856688,4.34260611144,8.76247663594,8.837337735582,9.792398304132,10.253441108332,10.253441108282,10.253441108282,10.253441108272,10.253441108272,10.253441108272,9.846477881232,10.253441108392,10.253441108392,10.253441108092,10.253441108042,10.253441108042,10.253441108392,10.253441108292,10.217428530892,9.423439455192,8.124353803862,10.253441108692,10.253441108692,10.253441108812,10.253441108812,10.253441108912,10.25344110889,10.25344110889,10.253441108892,7.248750964032,10.253441108532,10.253441108582,6.801012158182,6.100492162782
"t70",9.368822867382,9.378877252502,7.078266424572,9.909330191672,11.344606638192,11.691110331592,11.874726759502,11.874726759672,11.074537767272,10.568861216172,11.874726760082,11.874726760082,11.874726760072,11.874726759972,11.874726759972,11.874726759972,11.874726759972,11.874726759872,11.874726759862,11.874726759862,11.874726759832,11.874726759832,11.874726759472,11.612429916199,11.469058319972,9.588068453772,9.033634814772,11.874726759812,11.874726759812,11.449567971872,11.874726759712,11.732110465472,11.874726760372,11.874726760302,11.874726760302,11.874726760272,10.962791315572,11.874726760672,11.874726760672,11.874726760272,11.874726760272,11.874726760572,11.874726760512,11.874726760512,11.874726760522,11.874726760522,11.874726759572,7.025343754872,8.613231885182,9.163924922682,11.795166267892,10.680579882292,11.795166267482,11.795166267482,11.497893609382,11.352046972782,11.795166268482,11.795166268482,5.400775732282,7.8256635208,8.5572256906,8.5572256906,7.6879890645,8.5572256905,8.5572256905,5.6328264917,5.1434183637,5.16703047044,3.79448098653,4.20973683954,2.58199164108,4.87540830068,4.87540830068,4.81985224838,3.20239488858,2.27588857439,3.04552176999,3.04552177002,3.04552177002,2.32872184085,2.32872184085,2.32872184079,2.23317646384,2.1590103824,2.1590103824,2.1590103825,2.1590103825,2.1590103825,1.2057597006,0,1.9550947341,1.9550947341,3.19492147745,3.01045430465,3.24577163825,3.31480069565,3.40065269665,4.91550739361,5.02803856706,5.02803856706,5.02803856704,5.02803856674,5.02803856684,5.02803856684,5.02803856684,5.02803856684,4.49463772881,5.02803856661,5.02803856691,5.02803856691,5.02803856697,5.02803856697,5.02803856698,5.02803856688,4.34260611144,8.76247663594,8.837337735582,9.792398304132,10.253441108332,10.253441108282,10.253441108282,10.253441108272,10.253441108272,10.253441108272,9.846477881232,10.253441108392,10.253441108392,10.253441108092,10.253441108042,10.253441108042,10.253441108392,10.253441108292,10.217428530892,9.423439455192,8.124353803862,10.253441108692,10.253441108692,10.253441108812,10.253441108812,10.253441108912,10.25344110889,10.25344110889,10.253441108892,7.248750964032,10.253441108532,10.253441108582,6.801012158182,6.100492162782
"t122",9.368822867482,9.378877252602,7.078266424672,9.909330191772,11.344606638292,11.691110331692,11.874726759602,11.874726759772,11.074537767372,10.568861216272,11.874726760182,11.874726760182,11.874726760172,11.874726760072,11.874726760072,11.874726760072,11.874726760072,11.874726759972,11.874726759962,11.874726759962,11.874726759932,11.874726759932,11.874726759572,11.612429916299,11.469058320072,9.588068453872,9.033634814872,11.874726759912,11.874726759912,11.449567971972,11.874726759812,11.732110465572,11.874726760472,11.874726760402,11.874726760402,11.874726760372,10.962791315672,11.874726760772,11.874726760772,11.874726760372,11.874726760372,11.874726760672,11.874726760612,11.874726760612,11.874726760622,11.874726760622,11.874726759672,7.025343754972,8.613231885282,9.163924922782,11.795166267992,10.680579882392,11.795166267582,11.795166267582,11.497893609482,11.352046972882,11.795166268582,11.795166268582,5.400775732382,7.8256635209,8.5572256907,8.5572256907,7.6879890646,8.5572256906,8.5572256906,5.6328264918,5.1434183638,5.16703047054,3.79448098663,4.20973683964,2.58199164118,4.87540830078,4.87540830078,4.81985224848,3.20239488868,2.27588857449,3.04552177009,3.04552177012,3.04552177012,2.32872184095,2.32872184095,2.32872184089,2.23317646394,2.1590103825,2.1590103825,2.1590103826,2.1590103826,2.1590103826,1.9550947341,1.9550947341,0,0.3152972336,3.19492147755,3.01045430475,3.24577163835,3.31480069575,3.40065269675,4.91550739371,5.02803856716,5.02803856716,5.02803856714,5.02803856684,5.02803856694,5.02803856694,5.02803856694,5.02803856694,4.49463772891,5.02803856671,5.02803856701,5.02803856701,5.02803856707,5.02803856707,5.02803856708,5.02803856698,4.34260611154,8.76247663604,8.837337735682,9.792398304232,10.253441108432,10.253441108382,10.253441108382,10.253441108372,10.253441108372,10.253441108372,9.846477881332,10.253441108492,10.253441108492,10.253441108192,10.253441108142,10.253441108142,10.253441108492,10.253441108392,10.217428530992,9.423439455292,8.124353803962,10.253441108792,10.253441108792,10.253441108912,10.253441108912,10.253441109012,10.25344110899,10.25344110899,10.253441108992,7.248750964132,10.253441108632,10.253441108682,6.801012158282,6.100492162882
"t123",9.368822867482,9.378877252602,7.078266424672,9.909330191772,11.344606638292,11.691110331692,11.874726759602,11.874726759772,11.074537767372,10.568861216272,11.874726760182,11.874726760182,11.874726760172,11.874726760072,11.874726760072,11.874726760072,11.874726760072,11.874726759972,11.874726759962,11.874726759962,11.874726759932,11.874726759932,11.874726759572,11.612429916299,11.469058320072,9.588068453872,9.033634814872,11.874726759912,11.874726759912,11.449567971972,11.874726759812,11.732110465572,11.874726760472,11.874726760402,11.874726760402,11.874726760372,10.962791315672,11.874726760772,11.874726760772,11.874726760372,11.874726760372,11.874726760672,11.874726760612,11.874726760612,11.874726760622,11.874726760622,11.874726759672,7.025343754972,8.613231885282,9.163924922782,11.795166267992,10.680579882392,11.795166267582,11.795166267582,11.497893609482,11.352046972882,11.795166268582,11.795166268582,5.400775732382,7.8256635209,8.5572256907,8.5572256907,7.6879890646,8.5572256906,8.5572256906,5.6328264918,5.1434183638,5.16703047054,3.79448098663,4.20973683964,2.58199164118,4.87540830078,4.87540830078,4.81985224848,3.20239488868,2.27588857449,3.04552177009,3.04552177012,3.04552177012,2.32872184095,2.32872184095,2.32872184089,2.23317646394,2.1590103825,2.1590103825,2.1590103826,2.1590103826,2.1590103826,1.9550947341,1.9550947341,0.3152972336,0,3.19492147755,3.01045430475,3.24577163835,3.31480069575,3.40065269675,4.91550739371,5.02803856716,5.02803856716,5.02803856714,5.02803856684,5.02803856694,5.02803856694,5.02803856694,5.02803856694,4.49463772891,5.02803856671,5.02803856701,5.02803856701,5.02803856707,5.02803856707,5.02803856708,5.02803856698,4.34260611154,8.76247663604,8.837337735682,9.792398304232,10.253441108432,10.253441108382,10.253441108382,10.253441108372,10.253441108372,10.253441108372,9.846477881332,10.253441108492,10.253441108492,10.253441108192,10.253441108142,10.253441108142,10.253441108492,10.253441108392,10.217428530992,9.423439455292,8.124353803962,10.253441108792,10.253441108792,10.253441108912,10.253441108912,10.253441109012,10.25344110899,10.25344110899,10.253441108992,7.248750964132,10.253441108632,10.253441108682,6.801012158282,6.100492162882
"t37",9.368822867932,9.378877253052,7.078266425122,9.909330192222,11.344606638742,11.691110332142,11.874726760052,11.874726760222,11.074537767822,10.568861216722,11.874726760632,11.874726760632,11.874726760622,11.874726760522,11.874726760522,11.874726760522,11.874726760522,11.874726760422,11.874726760412,11.874726760412,11.874726760382,11.874726760382,11.874726760022,11.612429916749,11.469058320522,9.588068454322,9.033634815322,11.874726760362,11.874726760362,11.449567972422,11.874726760262,11.732110466022,11.874726760922,11.874726760852,11.874726760852,11.874726760822,10.962791316122,11.874726761222,11.874726761222,11.874726760822,11.874726760822,11.874726761122,11.874726761062,11.874726761062,11.874726761072,11.874726761072,11.874726760122,7.025343755422,8.613231885732,9.163924923232,11.795166268442,10.680579882842,11.795166268032,11.795166268032,11.497893609932,11.352046973332,11.795166269032,11.795166269032,5.400775732832,7.82566352135,8.55722569115,8.55722569115,7.68798906505,8.55722569105,8.55722569105,5.63282649225,5.14341836425,5.16703047099,3.79448098708,4.20973684009,2.58199164163,4.87540830123,4.87540830123,4.81985224893,3.20239488913,2.42528828186,3.19492147746,3.19492147749,3.19492147749,3.19492147752,3.19492147752,3.19492147746,3.19492147761,3.19492147745,3.19492147745,3.19492147755,3.19492147755,3.19492147755,3.19492147745,3.19492147745,3.19492147755,3.19492147755,0,3.0104543052,3.2457716388,3.3148006962,3.4006526972,4.91550739416,5.02803856761,5.02803856761,5.02803856759,5.02803856729,5.02803856739,5.02803856739,5.02803856739,5.02803856739,4.49463772936,5.02803856716,5.02803856746,5.02803856746,5.02803856752,5.02803856752,5.02803856753,5.02803856743,4.34260611199,8.76247663649,8.837337736132,9.792398304682,10.253441108882,10.253441108832,10.253441108832,10.253441108822,10.253441108822,10.253441108822,9.846477881782,10.253441108942,10.253441108942,10.253441108642,10.253441108592,10.253441108592,10.253441108942,10.253441108842,10.217428531442,9.423439455742,8.124353804412,10.253441109242,10.253441109242,10.253441109362,10.253441109362,10.253441109462,10.25344110944,10.25344110944,10.253441109442,7.248750964582,10.253441109082,10.253441109132,6.801012158732,6.100492163332
