"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t31",-0.16692347683299,-0.0273432163929641,0.0308448925305969,0.000947209324831483,0.109766627976727,0.00165769246321967,-0.000394312117485775,-0.0559444222800266,0.000464830467678601,3.86360901253968e-05,4.12509434912727e-06,0.00244590943444317,0.0864195220986751,-0.000212605229425445,-0.000133572812723347,7.00793145643294e-05,-0.0188492875845867,0.357697205158534,0.000871056575016004,-0.30314969577754,5.1054091277027e-05,0.462251364169594,0.000588683714361115,-0.000101055250006463,0.000626988017072583,0.000632598580591997,0.00211486582304929,-0.0120683434589536,6.63193187087529e-05,-0.00550021486079885,-2.75050984550368e-06,0.022222247043669,0.0498116737324418,3.56213850288905e-05,8.20720733156716e-06,0.00047905627612684,-3.31770584642419e-05,0.00110921149738492,-6.77627432149759e-06,1.64615584394969e-06,-2.54230730918776e-05,-2.89024234032337e-05,0.00954042376649965,0.000133443610292074,-6.3603370288443e-06,-9.47241485306422e-06,1.65437689356614e-05,-3.43160895560974e-16,2.60451532271034e-05,-2.6010369947179e-05,0.025499173411309,-2.25587942128567e-06,7.00104550830171e-16,5.31414982945254e-15,2.53824584881722e-06,1.45267503854255e-05,2.36676766062503e-06,8.20918155306409e-06,2.92473019056543e-14,-5.39707620532407e-07,1.13156420147832e-06,0.707106781186558,3.61115890745814e-15,5.55154762842296e-14,7.19562754757747e-08,1.02883759504521e-06,-1.86247736158771e-06,4.27494409152557e-15,-6.73230851978345e-07,3.80478137223192e-15,6.08034507488031e-15,4.05846413445236e-15,-4.57665148282022e-15,-1.90026145217569e-15,-5.16580477777148e-15,2.74655729024393e-15,-8.16154208897819e-16,2.1507875173587e-15,-0.00134930760143872,-2.23319029997472e-07,-5.89986047747883e-15,-1.25324097707189e-05,7.94249351909805e-16,-5.43682900262404e-16,3.0898463587101e-15,-2.57586257558425e-17,0.000322139225970275,1.46664410443942e-07,-3.27883961707859e-15,8.06113729891862e-15,-1.39712895052852e-15,-1.21488259894765e-15,-7.23945203802004e-16,1.01529714035372e-06,-6.05539104717305e-16,1.84471240396511e-14,2.38024204302096e-15,1.52461829473089e-15,1.86769169109553e-15,-0.100000000000009
"t47",-0.16692347683299,-0.0273432163929638,0.0308448925305968,0.000947209324831506,0.109766627976727,0.00165769246321966,-0.000394312117485609,-0.055944422280027,0.000464830467678509,3.86360901246461e-05,4.12509434845331e-06,0.00244590943444323,0.0864195220986738,-0.000212605229426001,-0.000133572812721711,7.00793145681984e-05,-0.0188492875845865,0.357697205158547,0.000871056575011101,-0.303149695777551,5.10540912803253e-05,0.462251364169611,0.00058868371435878,-0.000101055250006359,0.000626988017074997,0.000632598580594823,0.00211486582304969,-0.0120683434589531,6.63193187029943e-05,-0.00550021486079542,-2.7505098477374e-06,0.0222222470436666,0.0498116737324381,3.56213850220445e-05,8.20720733276938e-06,0.00047905627613171,-3.31770584630134e-05,0.00110921149738556,-6.77627432136692e-06,1.64615584704571e-06,-2.54230731012566e-05,-2.89024234034918e-05,0.00954042376651834,0.000133443610287123,-6.3603370309082e-06,-9.47241485074044e-06,1.65437689321301e-05,8.59702795424635e-16,2.60451532391989e-05,-2.60103699423764e-05,0.025499173411343,-2.25587941857898e-06,5.54238704863014e-16,-8.33293820484796e-15,2.53824584824746e-06,1.45267504324705e-05,2.3667675921529e-06,8.20918150249421e-06,-2.86711791500793e-14,-5.39707651015592e-07,1.13156443259666e-06,-0.707106781186536,-2.62200058459569e-15,-5.61846421295933e-14,7.19563688965633e-08,1.02883761793172e-06,-1.86247733578965e-06,-4.23920679077334e-15,-6.73230790153096e-07,-3.82370072865368e-15,-7.28328449618087e-15,-4.782642083643e-15,5.08893673506905e-15,2.31133576013539e-15,4.56037086290039e-15,-2.68786448106914e-15,1.41497630635048e-15,-3.56906702021075e-15,-0.00134930760142248,-2.2331900637649e-07,8.84840694524499e-15,-1.25324097686329e-05,-2.85174697836285e-15,6.14089794182179e-16,-4.38296779533258e-15,-1.72173293849417e-15,0.000322139225992124,1.46664416953185e-07,6.60385906773107e-16,-7.39146888558961e-15,1.39689111140827e-15,-2.54107510401497e-15,-4.51369787644259e-15,1.01529714383236e-06,-5.28428834285695e-15,1.60076092542477e-14,-2.11744957812275e-15,8.60841990192245e-16,3.94618581088039e-15,-0.0999999999999937
"t25",-0.173849790263698,-0.030679634913117,0.0380919609675183,0.00124198530547939,0.153768882384975,0.00238555720020979,-0.000626449634124601,-0.103510876607408,0.000959622118112283,9.15543065946618e-05,7.20266158065256e-05,-0.0087268972170713,-0.187293811145987,0.000302654959132771,3.50405302315565e-05,-1.12011347294083e-05,0.0014147156135807,-0.0257243752858308,-5.65128391259742e-05,0.0163017046536805,-2.33258673235909e-06,-0.0182282724394868,-2.18973761925347e-05,2.53114014506746e-06,-1.42434870022289e-05,2.29913878674596e-06,1.84184063424349e-05,-8.45866233674976e-05,1.41148800298818e-07,6.22637243756388e-06,4.38389406729654e-09,-0.000376650704798151,-0.000879859869851853,-1.46120847142823e-06,-6.53283385285624e-07,-4.88932762701961e-05,4.57819742196303e-06,-0.00015980543724515,1.13360781324305e-06,-3.65106265499611e-07,1.31151154956816e-05,1.71383450353555e-05,-0.112090355913577,-5.7317554433093e-05,5.17721583685614e-06,9.04979734856673e-06,-2.76840432953923e-05,-7.96690342531191e-15,-0.000136896467129655,0.000144550929877164,-0.934405575464548,0.00023469443930651,-2.23298071692752e-14,8.23855603222127e-14,1.75727523356679e-05,3.94383584357327e-05,4.99661209262277e-06,1.72872940341584e-05,-3.29646263404711e-15,-8.66244663639714e-07,1.78221027114146e-06,-2.65898414397725e-14,-9.92421528201801e-15,9.05925821401509e-16,9.64080455337094e-08,1.30875088777892e-06,-2.36612912356895e-06,-1.90196495081793e-16,-8.04591002306439e-07,-1.96884057979845e-15,6.0743916552238e-16,7.23780694833113e-16,-5.7576636724885e-15,-4.03615997305747e-15,8.44571269606963e-15,8.54776074816613e-16,5.2007185819858e-15,-2.89193809273642e-16,-0.0299309394088551,-2.0213531232261e-07,-2.95011111300425e-15,-1.11812184198251e-05,2.53856124012561e-15,-3.6753574262916e-16,2.16213780463418e-15,-5.24186820068616e-16,0.00491452438249641,1.20449522968965e-07,1.2087960550106e-14,-4.32689974072715e-15,-8.82622893233007e-17,-8.42315563752856e-16,-2.73016354863977e-15,8.31425569619974e-07,-2.05503067988453e-15,3.08299342689306e-15,1.08583176178998e-15,1.6318886591689e-15,5.64868902577078e-15,-0.100000000000006
"t81",-0.176003238341483,-0.0316855304365279,0.0402045742078191,0.00132635941297788,0.166137008996553,0.00258874800276678,-0.000689788357959096,-0.116114663449931,0.00108844998159923,0.000105076745598804,8.77795930226018e-05,-0.011131834165518,-0.24412594782817,0.000405001742520855,5.79117500605856e-05,-2.0326855932404e-05,0.003001231554065,-0.0550628184351551,-0.000123594278174927,0.037062319729416,-5.48137670237596e-06,-0.0441029500089023,-5.35853879117937e-05,6.66309344375006e-06,-3.81310040915222e-05,8.91748447207165e-06,0.000165553754871875,-0.00108861640560026,7.24734455035951e-06,-0.000649969954781611,-3.28142633411826e-07,0.00328509244177073,0.00741662312790051,6.33488336030098e-06,1.75466354337277e-06,0.000111099519063372,-8.59909139641338e-06,0.00029250966348068,-1.9038465592334e-06,5.31051043091835e-07,-1.7494886436784e-05,-2.468200570422e-05,0.40585454815606,-8.32400176824493e-05,3.97790351188822e-07,-1.45563334514512e-07,3.19873921144219e-06,1.26583378837074e-15,1.49881940471454e-05,-1.56958406220671e-05,0.0858414024308332,-2.10168319351102e-05,4.0978173289476e-15,2.02867534221732e-16,-1.16546396961135e-06,-9.3620565860402e-07,-1.86871680243513e-09,-1.68525908371874e-09,-2.95977276126963e-16,-3.14050943650912e-08,7.01136648462749e-08,-7.66053886991358e-15,2.37001281339936e-15,-5.15985467635147e-15,6.70310127866238e-09,1.05785973906916e-07,-1.91948050328679e-07,2.01073030354665e-15,-7.69522221668963e-08,-4.3404612756952e-15,-7.11895225956583e-15,-3.70014448123708e-15,-1.76537746060369e-15,9.52110873568928e-15,-1.74066725276159e-14,3.76571948818012e-15,8.62609297666916e-15,-8.52410993031425e-15,-0.0142951181910438,-2.88936080037562e-08,-1.48617513862365e-14,-1.54022850774125e-06,4.01572478958296e-15,9.02055607592375e-15,1.29949227162964e-14,-4.47549369820364e-14,-0.822720169167605,5.05478038414491e-07,-2.00033464330204e-12,-1.32310725795957e-13,1.15394068503702e-14,4.85528248543993e-15,8.03132954595373e-14,3.39860161147765e-07,-1.23430766976483e-15,-7.96863098889175e-14,-1.8073754899668e-15,5.2606879368694e-15,-1.63528412405303e-14,-0.0999999999999305
"t93",-0.176058280763139,-0.0317110942260481,0.0402579396049373,0.00132848391799469,0.166447462912835,0.00259384239971125,-0.000691370338369111,-0.116427968881782,0.00109164351718527,0.000105410981982839,8.81635065302701e-05,-0.011189862443432,-0.245491054168438,0.000407447040922933,5.84384508175826e-05,-2.05342136542685e-05,0.00303659503444999,-0.0557161238579987,-0.000125084541972563,0.0375216538123483,-5.55081289972529e-06,-0.0446719167733476,-5.42814363004385e-05,6.75325880864826e-06,-3.86515160505938e-05,9.05806213431616e-06,0.000168585666313191,-0.00110916940385819,7.3911965229491e-06,-0.000663181594776645,-3.34832938717407e-07,0.00335744783983651,0.00758044847809199,6.48604279280375e-06,1.80042392931552e-06,0.000114115573134596,-8.84533195389193e-06,0.000300953217019646,-1.96038620900434e-06,5.47726534853309e-07,-1.81391328734982e-05,-2.56078414340458e-05,0.421920390629194,-8.66719798545944e-05,4.15255307775214e-07,-1.52111419836179e-07,3.35544329860319e-06,2.43033290456618e-16,1.5814649562673e-05,-1.65645158447975e-05,0.0908856007782861,-2.22613059877034e-05,2.7239163957976e-15,-4.83870745260963e-15,-1.23980287697117e-06,-1.00497404359219e-06,-2.01839106100273e-09,-1.82038683547748e-09,-4.19594588974475e-16,-3.43517596502467e-08,7.67917838541309e-08,1.27953203588049e-14,1.85535704698465e-15,3.64015132042799e-15,7.4571255532213e-09,1.18599590640592e-07,-2.1524555042409e-07,-7.26234096502464e-16,-8.73631163055807e-08,4.55478298997005e-15,3.41968776920241e-15,2.9307293844939e-15,1.47008842588292e-15,-1.07487952498701e-14,9.74727754250786e-15,-1.38453416049593e-15,-1.33972734302283e-15,4.05791420780407e-15,-0.0180510085484898,-4.34530852839457e-08,-1.46420539292796e-14,-2.57405154327995e-06,-6.43250771634156e-15,-5.27927589113894e-15,-5.19284775191213e-15,1.81105210856995e-14,0.401901925398817,-2.03959423262786e-07,1.04361073019778e-12,9.90147848244808e-14,9.22202657815881e-15,-2.95547755118155e-14,-8.86124811131606e-14,1.41781513546621e-07,-1.03671006431661e-12,-0.707106781186483,-8.44817561352936e-13,2.72913409733409e-14,2.50460057279584e-14,-0.100000000000154
"t94",-0.176058280763139,-0.0317110942260481,0.0402579396049367,0.00132848391799484,0.166447462912833,0.00259384239971092,-0.00069137033836928,-0.116427968881782,0.00109164351718482,0.0001054109819824,8.81635065303788e-05,-0.0111898624434316,-0.24549105416844,0.000407447040922929,5.84384508166993e-05,-2.05342136548924e-05,0.00303659503445014,-0.0557161238579991,-0.00012508454197216,0.0375216538123484,-5.55081289989876e-06,-0.0446719167733452,-5.42814362983892e-05,6.75325880984992e-06,-3.86515160495842e-05,9.05806213537612e-06,0.000168585666314072,-0.001109169403862,7.39119652274096e-06,-0.000663181594775181,-3.34832938795043e-07,0.00335744783983712,0.00758044847809364,6.48604279337803e-06,1.80042392805683e-06,0.000114115573135156,-8.84533195606912e-06,0.000300953217017032,-1.96038620918644e-06,5.47726536408534e-07,-1.81391328729665e-05,-2.56078414351569e-05,0.421920390629199,-8.6671979852912e-05,4.15255309728893e-07,-1.52111418500585e-07,3.35544329891123e-06,-7.02887912401113e-16,1.58146495644685e-05,-1.65645158480639e-05,0.0908856007782625,-2.22613059888895e-05,2.30601337661663e-15,-1.01662340634497e-15,-1.23980287851557e-06,-1.00497404750779e-06,-2.01838943490504e-09,-1.82039285048672e-09,-3.30227142421426e-15,-3.43517581645126e-08,7.67917826747204e-08,1.0325074129014e-14,6.05042289584791e-15,3.22608136806847e-15,7.45713162466534e-09,1.18599597103003e-07,-2.15245546734142e-07,-5.89211006206608e-15,-8.73631106912975e-08,2.12792616696507e-15,2.29120099045257e-15,3.35730568285548e-15,8.17411692289836e-16,6.02600109497569e-15,3.24774492047928e-15,-2.30976886074452e-15,2.39900497841581e-15,6.78288878797837e-15,-0.0180510085484711,-4.34531057263355e-08,3.27064129135133e-14,-2.57405154702626e-06,1.12695843730103e-15,-3.10402713766192e-15,-1.02110011393981e-14,2.50516958106885e-14,0.401901925398651,-2.0395947962966e-07,8.91921422060879e-13,3.1371087790707e-14,-2.23528796772407e-14,2.11447331572738e-14,2.61238384525267e-15,1.41781347451495e-07,1.03268967154663e-12,0.707106781186611,8.49040827934382e-13,-3.0334578791068e-14,-1.72168663167886e-15,-0.0999999999999068
"t64",-0.175590298150539,-0.0314920965129422,0.0397970698867306,0.00131005742056791,0.163743437189277,0.0025494007987887,-0.000677497923762982,-0.113662621153095,0.00106334805024572,0.00010243759216058,8.46795412453161e-05,-0.0106556187647992,-0.232839513145867,0.000384604949600581,5.32292710561969e-05,-1.84376034533227e-05,0.00266701367445271,-0.0488764553137382,-0.00010941725077088,0.0326571001681806,-4.81099081130638e-06,-0.0385781705536447,-4.68117998450242e-05,5.77367496087556e-06,-3.29811056903214e-05,7.44702775687476e-06,0.000131423032204382,-0.000853191990543787,5.54813588089417e-06,-0.000491449581429899,-2.47703814796345e-07,0.00236456022140291,0.00532760641273045,4.27422307287247e-06,1.06995878867372e-06,6.368716674122e-05,-4.42808058504098e-06,0.0001477254288275,-8.88800728236047e-07,1.99032895197375e-07,2.9100590973514e-06,7.17204484598842e-06,-0.350560813025029,0.000149248222537015,-4.40285037097322e-06,-6.2134439459901e-06,1.10629299473495e-05,2.56651618467531e-15,3.02385504165002e-05,-3.13567596573661e-05,0.150066233523037,-3.62205187921456e-05,1.63134423840076e-15,-2.07877228686597e-14,-1.78563022465935e-06,-1.21677401153868e-06,-2.22933472198982e-09,-2.0083758832482e-09,1.70807947920683e-15,-3.19479826963359e-08,7.01538022165665e-08,6.80011602582908e-15,-3.13728413485117e-15,4.54743885974167e-16,5.34998762675384e-09,7.29717649333022e-08,-1.31790699838156e-07,1.95483792526338e-15,-3.76971214173342e-08,-1.29725698258061e-14,8.87713651419968e-15,-4.59009981834072e-15,1.38489994545604e-14,1.94398035686905e-14,1.57570685222825e-14,1.14368498635563e-14,-1.14810285107652e-13,-5.21547300282438e-14,0.843852463721994,-1.18747412371331e-07,-7.24422729365304e-15,-5.95377576982007e-06,-4.39601352316982e-15,-3.20316118167599e-15,-3.12934132981608e-15,-1.84819162857106e-16,0.00617082854514709,5.22725099559941e-08,-1.90309745567883e-14,1.33966557491222e-14,1.98823573675277e-15,-8.91049451683404e-16,-6.53854224717899e-16,3.69820543695203e-07,-1.15014268484888e-14,1.08238720648506e-14,-4.04805186731854e-15,2.0574451703081e-16,9.04305474124492e-15,-0.0999999999999749
"t78",-0.175781398956218,-0.0315807890022107,0.0399820684548857,0.00131741891586814,0.164818665851765,0.00256704158410638,-0.00068297260568706,-0.114745979498334,0.00107438525092438,0.000103592120791612,8.60017727930739e-05,-0.010854994085541,-0.237524254272742,0.000392984346535696,5.50112977073551e-05,-1.91350189637871e-05,0.00278477212228037,-0.0510506906234458,-0.000114370170245325,0.0341799728780537,-5.0407228312528e-06,-0.0404572025114084,-4.91089076164788e-05,6.06991386377769e-06,-3.46895172042447e-05,7.89898667628309e-06,0.000140854360418659,-0.000916563711604734,5.98435020202817e-06,-0.000531153055384202,-2.67785164301976e-07,0.00257408228856285,0.00580126073546736,4.69001719385893e-06,1.18558576037648e-06,7.09085784804943e-05,-4.96364946695562e-06,0.000165767574742106,-1.001186669771e-06,2.25992691292229e-07,3.39248806240423e-06,8.38988021686534e-06,-0.414451295344665,0.000177967462929439,-5.32562679127036e-06,-7.56011060911612e-06,1.37673253358038e-05,1.94637920579129e-15,3.90413119360513e-05,-4.05364403660411e-05,0.19826738174017,-4.79957810387372e-05,4.10180832204716e-15,-2.38169277669022e-14,-2.44030840680908e-06,-1.78714645212911e-06,-3.46215892574899e-09,-3.12139429569679e-09,2.84762117108749e-16,-5.68641105170219e-08,1.26890171828242e-07,-8.93729534823251e-15,4.70494593145459e-16,-1.08152834046835e-15,1.22694834486767e-08,1.96521625227368e-07,-3.56764000982944e-07,1.09848093560785e-15,-1.4798505844198e-07,5.20026784555994e-15,-3.14251438613225e-15,2.31266600997045e-15,-4.15467628914206e-15,-6.21132495735985e-15,-3.55736084785079e-15,-8.45115276724804e-15,5.1063568626125e-14,2.46718588481927e-14,-0.378256237509864,-2.10070729950046e-08,-1.91151082217607e-15,-1.56746211651615e-06,1.13357770190394e-15,7.65747288370586e-15,3.35961258879735e-15,1.66349839025832e-14,0.00305380267200014,2.60232710228439e-08,-0.707106781186522,6.71344917371658e-14,-8.88297564218849e-15,9.34268598867078e-17,-6.96585296807695e-15,2.07638928392539e-07,-8.60730640483374e-15,-4.82343784535413e-14,1.63878434530207e-15,8.88396237146781e-15,1.46624948021076e-14,-0.099999999999995
"t79",-0.175781398956218,-0.0315807890022107,0.0399820684548857,0.0013174189158681,0.164818665851765,0.00256704158410616,-0.000682972605687068,-0.114745979498333,0.00107438525092369,0.000103592120791695,8.6001772792936e-05,-0.0108549940855403,-0.237524254272741,0.000392984346534874,5.50112977078485e-05,-1.91350189628317e-05,0.00278477212227974,-0.051050690623444,-0.000114370170245787,0.0341799728780538,-5.04072283102477e-06,-0.0404572025114107,-4.9108907617121e-05,6.06991386441495e-06,-3.46895172038133e-05,7.89898667666822e-06,0.000140854360418127,-0.000916563711602343,5.98435020275146e-06,-0.000531153055384378,-2.6778516420478e-07,0.0025740822885623,0.00580126073546421,4.69001719325009e-06,1.18558575916551e-06,7.09085784779662e-05,-4.96364946679004e-06,0.000165767574740488,-1.00118666891805e-06,2.2599269036838e-07,3.39248806216144e-06,8.38988021511139e-06,-0.414451295344648,0.000177967462928229,-5.32562679237156e-06,-7.56011060761438e-06,1.37673253360432e-05,2.34263248427122e-15,3.90413119349323e-05,-4.05364403668298e-05,0.19826738174017,-4.79957810386013e-05,4.66344776852142e-15,-2.1735522474855e-14,-2.44030840311178e-06,-1.78714645134044e-06,-3.4621565645268e-09,-3.12139607974850e-09,4.78886116627147e-15,-5.6864110215421e-08,1.26890172196642e-07,-5.07927033766009e-15,2.773946152841e-15,-9.3021631333797e-16,1.22694818264732e-08,1.96521625701175e-07,-3.56764000740327e-07,2.23426618313345e-15,-1.47985053907304e-07,7.12301468953636e-15,-5.07623479777433e-15,-1.4397504952988e-15,-4.90694260786378e-15,-1.37832831546572e-14,-1.84795950159672e-14,-2.81943803895685e-15,4.82766138675736e-14,2.14865039031768e-14,-0.378256237509803,-2.10070875819496e-08,1.0520777778967e-14,-1.56746212949221e-06,-2.56396914835989e-15,-4.864430491124e-15,-8.36908546892965e-16,-1.97618469616728e-14,0.00305380266857266,2.60243376379441e-08,0.707106781186574,-6.81299224810026e-14,7.71878223866617e-15,-6.35009254269493e-15,1.06854254115819e-15,2.07638921643993e-07,9.42844328346233e-15,1.03269431044369e-13,3.26307448401633e-15,-5.113178296014e-15,-1.71001024523371e-14,-0.10000000000003
"t56",-0.164564623394351,-0.0261398783935352,0.028059730440133,0.000829899789796967,0.0916323783639017,0.00135371666801751,-0.000292939767387966,-0.0339308395225251,0.00022762722303714,1.22808489852523e-05,-3.7416631883486e-05,0.0105718360170055,0.303934409696063,-0.000672020878693656,-0.00106245776972467,-0.000394557009411561,0.00259794603799588,0.00186425498246514,0.000482999675078451,0.563777463063879,-2.41846518635106e-05,0.192769604109874,-0.00038998872650554,-7.71309350063671e-07,3.42985434493703e-05,0.000295734419050421,0.00142377869595657,-0.0085473390473892,5.10872688777942e-05,-0.00443443998754803,-2.23177924315729e-06,0.0257110874086969,0.0598603647537684,1.72197053784958e-05,5.6705486301012e-06,0.000346757226353072,-2.50142147795697e-05,0.000840394286673632,-5.21422066571635e-06,1.29768172284939e-06,-2.0841449461996e-05,-2.37119976692011e-05,0.0021755928060648,0.000113949911299117,-5.41198479151182e-06,-8.0605566295156e-06,1.40196746363167e-05,-1.961275820245e-16,2.07631935862029e-05,-2.06101930947866e-05,0.006860195560354,1.97398700555921e-06,1.11165064584031e-15,-2.73512093885924e-16,2.57564444173546e-06,1.3822990518783e-05,2.23800202958927e-06,7.76222833134174e-06,2.9622934400047e-16,-5.09270403219284e-07,1.06779950809836e-06,1.60982338570648e-15,-1.37113686901463e-15,-1.50311749191958e-15,6.80061449908739e-08,9.73294370909334e-07,-1.76197693520196e-06,3.48194557446562e-15,-6.37842528072685e-07,1.27188576334788e-15,-2.93298741591924e-15,-7.10834580071249e-15,1.57631324945794e-15,1.8204357965129e-14,0.707106781186548,4.34254463704166e-13,-5.2020168382102e-14,-8.00215856896005e-15,-0.000436359337147877,-2.14141685497586e-07,3.52463399202794e-15,-1.20298419777763e-05,6.48203688784766e-15,-6.99537430113926e-15,1.95233928257336e-15,-2.98212982301443e-15,0.000109373358299586,1.41569740480174e-07,5.53284778993051e-15,9.62835695835353e-17,-2.321308350633e-15,-4.47144067714816e-16,-1.65803940584502e-15,9.81352618755692e-07,-2.99616026171287e-15,2.09768266003862e-14,-4.01011166833172e-18,2.18640876954701e-15,-1.07164657897648e-15,-0.100000000000001
