"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t14",-0.20680355877072,0.0587036678919649,-0.00162592906534537,-0.0133742547277802,0.00119914179122082,-0.000512080253633085,-0.00558047042207964,0.0186412173414267,-0.274859107717912,-0.00226405310008963,-0.000136615437964915,-0.000899328026506241,-0.00144899649241633,0.000921496556879732,-0.00032294699852891,-0.00763046150179858,-0.0415615680599532,-0.00295410179976459,-0.000287251890237274,1.35612671847146e-05,0.000614382806840498,-3.53055365928322e-05,5.85330406048746e-05,-0.000521987068051577,0.000105833259583052,-2.10230040995183e-06,1.54721958052552e-05,0.000100880299507636,-1.95478229994855e-05,4.08849767657389e-16,-0.000223226026326765,-0.000524898664252725,-0.0346601924406158,-1.03676331861195e-07,0.000698806948178702,-0.00633758058884051,0.550402233400343,0.000472464545657118,2.73326274853152e-15,-3.97867919669295e-16,-0.000173374396662382,0.741919709137769,-8.68953011450975e-05,-0.000328078750019733,-0.000589893579094835,8.04232239009302e-05,-0.0135556284392838,-0.000343915755650544,-7.28372943419448e-16,-4.56209277951119e-15,1.02350763178518e-14,0.000459616980743427,-0.105151332831907,7.52930692351248e-17,1.24545802160747e-15,-4.47230849247972e-05,-6.62534344655331e-05,-0.000152916295598276,2.98870121523016e-16,1.71642000543865e-16,-1.28708981528832e-05,-1.02355744141379e-05,-3.1832366731221e-05,2.58684052779043e-15,-2.2472448855654e-05,-2.51156702736622e-17,-1.75985577518175e-16,1.04896402779875e-05,1.08275137355622e-16,-0.000986039939817165,-2.76782845177913e-16,1.73225946030354e-05,5.71975749789957e-16,-8.06625065963705e-16,2.77986453541859e-16,6.20023218578462e-06,-4.83791650066107e-16,-1.5137322437084e-16,-2.96614507831825e-16,0.000558041145451356,1.92817578311738e-16,9.7951700619068e-15,-8.28760766202308e-08,-4.09291728761423e-17,1.60154063293209e-17,-2.12774440686682e-16,6.57433911765634e-17,1.38447361651967e-06,-5.09276326483831e-16,5.89264315904655e-16,-4.00585365801229e-16,4.25904588610144e-16,1.27513900488356e-17,2.18640120416964e-16,-3.99331999040057e-17,-1.78586922932152e-06,-2.69295530827518e-16,-1.21039670618953e-15,-1.86901812745577e-15
"t69",-0.212466887501159,0.0612160010992368,-0.0017218854969429,-0.0142605007055874,0.0012964610743456,-0.000557558020951432,-0.00633635206095566,0.0222885662152846,-0.336983148875217,-0.00284096772549271,-0.000191814084804936,-0.00148177453972464,-0.00250678335657215,0.00165066358640666,-0.000591739021361282,-0.0153338862289147,-0.0838787651982083,-0.0060152523528383,-0.000621703841089937,2.96836787081273e-05,0.00202163959805561,-0.000178654527976318,0.000985210478066177,0.00387038655663914,-0.00073065431623354,1.01057471938814e-05,-4.10973989983009e-05,-0.000239627418149907,4.62397340560305e-05,-1.38345278038645e-15,0.0003267500044376,0.000751723620305468,0.0417684384890954,1.15538289535932e-07,-0.000580889561887534,0.00561560822608278,-0.529216043329537,-0.000542148273506121,-5.12955011119366e-15,-6.15633914287864e-16,-0.000467772497696518,0.174425995406786,-9.15203283770614e-06,-1.73120812699407e-06,2.79958963260202e-06,3.92001771173857e-08,-0.000415586622432245,-1.64693701155669e-05,-1.89098682443239e-15,-4.66774705500724e-15,5.15608855263667e-15,0.000318040176832558,-0.0847808536631492,1.4927563179396e-16,4.50395152409658e-16,-2.65051071959565e-06,-6.18424308466237e-06,-2.00127061704657e-05,-4.94086163232165e-16,4.92359117892464e-16,-2.16634475233165e-06,-1.90327480239557e-06,-6.19628043585909e-06,4.85339919101235e-15,-4.43050772688102e-06,1.08860003631349e-15,-1.64073552656122e-15,2.42043519742968e-06,-1.33874372941045e-15,-0.000237861537228956,-1.50841199433146e-15,4.29128789597656e-06,4.11454322790023e-16,-1.76276839433497e-14,7.60089016927912e-15,1.70505383110551e-06,2.59204231761377e-15,-4.61953580909506e-15,1.19827521591676e-15,0.000163941344842308,5.0663042698172e-14,-0.707106781186551,-2.58061402073567e-08,-9.90338770208801e-14,3.45156683068721e-14,1.79981247204346e-14,-3.27758808230624e-15,4.52903404574965e-07,2.96950040400134e-15,-2.4119494317239e-15,1.08638374426677e-15,-4.67952170907149e-14,4.35344547630335e-15,-3.06662019460397e-15,-1.08699337853281e-15,-6.51239930464986e-07,-2.50790320311206e-15,-2.84132389930715e-15,-2.55546311678147e-15
"t70",-0.21246688750116,0.0612160010992363,-0.00172188549694279,-0.0142605007055873,0.0012964610743453,-0.000557558020951065,-0.00633635206095591,0.0222885662152846,-0.336983148875219,-0.00284096772549271,-0.000191814084804881,-0.00148177453972463,-0.00250678335657315,0.0016506635864075,-0.000591739021361833,-0.0153338862289147,-0.0838787651982111,-0.00601525235283874,-0.000621703841090312,2.96836787074293e-05,0.00202163959805558,-0.000178654527976836,0.000985210478066188,0.00387038655663943,-0.000730654316234301,1.01057471945186e-05,-4.10973989981067e-05,-0.000239627418149644,4.6239734057025e-05,7.11455763927248e-16,0.00032675000443687,0.0007517236203062,0.0417684384890917,1.15538287940601e-07,-0.00058088956188724,0.00561560822608215,-0.529216043329549,-0.000542148273506507,-5.41609883095102e-15,2.21102523520194e-16,-0.000467772497695642,0.174425995406775,-9.1520328352511e-06,-1.73120812718777e-06,2.79958963281617e-06,3.92001763686272e-08,-0.00041558662243416,-1.64693701147327e-05,-1.65384860747419e-15,-5.42690164495281e-15,1.36650026245244e-14,0.000318040176834699,-0.0847808536631543,1.1274766408885e-16,-1.20150240177262e-15,-2.65051071908688e-06,-6.18424308657231e-06,-2.00127061732218e-05,2.32440161928538e-15,1.85325078490176e-16,-2.16634474900378e-06,-1.90327481001163e-06,-6.19628043578391e-06,3.82100342420625e-15,-4.43050773356161e-06,-1.97881135267068e-15,1.03144162222648e-15,2.42043520031567e-06,6.94472200702008e-16,-0.000237861537205577,3.75805437029779e-15,4.29128789450088e-06,1.14470933500065e-15,1.82321401978909e-14,-9.21745668701415e-15,1.70505383606177e-06,-2.76504210514135e-15,4.13630314686055e-15,-2.12363886865289e-15,0.000163941344716348,-5.17322074670516e-14,0.707106781186544,-2.58059817549909e-08,1.00926226469164e-13,-3.32591619332699e-14,-1.78435973559551e-14,2.54704290858088e-15,4.52903380440598e-07,-4.14184408038392e-15,1.67312532041144e-15,-8.27595612381182e-16,4.4733951277029e-14,-3.26428999430503e-15,2.39956780947988e-15,1.39670207552801e-15,-6.5123993650309e-07,1.24624716178845e-15,1.51308149758905e-16,-9.41924426432995e-16
"t39",-0.211416651073249,0.0607488402705177,-0.00170399323190616,-0.0140950486981532,0.00127824820430636,-0.000549036561654219,-0.00619369601964625,0.0215943161912509,-0.325110714084529,-0.00273031237250219,-0.000181048676532764,-0.00136574353439008,-0.00229480588676729,0.00150394297459768,-0.000537513214310137,-0.0137640819543229,-0.0752515037690819,-0.00539059326501629,-0.000553033978307605,2.63697624971007e-05,0.00172256225573619,-0.000147442290180977,0.000776675636953519,0.00283151933326628,-0.000532280160309532,7.16005554677251e-06,-2.67582575179297e-05,-0.000152106892512362,2.93209311263974e-05,-1.20575926983628e-16,0.000171699946024238,0.000389643662118169,0.0188173290833634,4.74704954907132e-08,-7.206363182153e-05,-0.00201634121186739,0.241619227945527,0.000325090975123569,3.82975377777976e-15,-5.05464107506342e-16,0.000580485152362443,-0.424017982424397,3.30822582915103e-05,4.98659207931522e-05,4.36213780719717e-05,2.46284662781096e-07,-0.00156009176696019,-5.61012056134193e-05,6.83755934685016e-16,-1.28163213319671e-14,2.86021069175036e-14,0.00112385345117635,-0.301268953735273,2.34137424338696e-16,-1.4318798882762e-15,-1.53117900879517e-06,-7.53868895286512e-06,-2.78080083139179e-05,5.72331232301288e-16,4.06360061825188e-15,-3.04750991317747e-06,-2.66009289922269e-06,-8.62106555166333e-06,0.707106781186542,-6.15559237180628e-06,-3.21831313789233e-17,2.55285251971605e-15,3.28993932735811e-06,2.80000670352291e-15,-0.000320913399204166,-6.83165057542511e-16,5.7627069886092e-06,1.25611544614249e-15,-3.30352806036177e-15,1.24593382939783e-15,2.2452284826432e-06,-4.42204524674189e-18,-3.78666452181525e-16,-1.36222665240729e-15,0.000213031987041733,-1.10161456123336e-15,-2.05391259555654e-15,-3.31292450620044e-08,-2.25703036086056e-15,-2.34337278264923e-15,-6.10635901936596e-16,7.28707036268916e-16,5.75331352401443e-07,1.29518408431748e-16,2.7759692319521e-15,-1.10278068016038e-15,5.44294563303578e-15,-8.27257823329213e-16,7.54087388206684e-16,1.01577928715014e-15,-8.07811160333749e-07,1.76024002487985e-16,-5.17766453582887e-16,-5.38237145993406e-16
"t40",-0.211416651073249,0.0607488402705185,-0.00170399323190661,-0.0140950486981531,0.0012782482043063,-0.000549036561654248,-0.00619369601964615,0.021594316191251,-0.325110714084528,-0.00273031237250201,-0.000181048676532368,-0.00136574353439073,-0.00229480588676778,0.00150394297459761,-0.000537513214310131,-0.0137640819543233,-0.0752515037690818,-0.00539059326501646,-0.000553033978307937,2.63697624969823e-05,0.00172256225573554,-0.000147442290180776,0.0007766756369532,0.00283151933326541,-0.000532280160309192,7.16005554716995e-06,-2.67582575152191e-05,-0.000152106892513074,2.93209311263258e-05,7.79913226068206e-16,0.000171699946023825,0.000389643662116785,0.0188173290833636,4.7470495542834e-08,-7.20636318221746e-05,-0.00201634121186705,0.241619227945519,0.00032509097512419,3.7792011637154e-15,2.24255590273879e-16,0.000580485152361953,-0.424017982424385,3.30822582910118e-05,4.98659207928086e-05,4.36213780744892e-05,2.46284668171527e-07,-0.00156009176697647,-5.61012056105947e-05,-6.12141392004972e-16,-6.44855166743897e-15,2.42048815534169e-14,0.00112385345117595,-0.30126895373527,5.30902423608724e-15,8.68020072522915e-15,-1.53117900873773e-06,-7.53868895596382e-06,-2.78080083074554e-05,3.86767379340063e-16,-4.77727085226966e-15,-3.04750991328736e-06,-2.66009282176935e-06,-8.62106559931608e-06,-0.707106781186553,-6.15559215309273e-06,4.47399965458352e-16,-1.82522757461595e-15,3.28993933513367e-06,-3.21249356571141e-15,-0.000320913399235077,1.14465695805305e-15,5.76270698454484e-06,-2.37185983023203e-15,5.3618724155434e-15,2.18673866031567e-15,2.24522849071753e-06,-1.26053242449879e-15,6.43474311571838e-16,3.25898893207612e-16,0.00021303198703433,1.60482047270315e-16,-2.83106871279415e-15,-3.31292420662068e-08,1.7216695834458e-15,1.19341872252666e-15,4.8840056537893e-16,-6.84115795205279e-16,5.75331353573965e-07,-1.05967156672778e-15,3.40104433831942e-16,8.43150549180017e-16,-8.89628431716354e-16,9.63863644486395e-17,6.31515303982494e-16,1.74379930921687e-16,-8.07811163248235e-07,-5.78530782848141e-16,-2.08721064236139e-15,-2.48900242414336e-15
"t28",-0.210474397352635,0.0603323474975571,-0.00168814437740227,-0.0139489072376484,0.00126225279198678,-0.000541574180376954,-0.00607085824926592,0.021008385261489,-0.315184991550435,-0.00263859326671426,-0.000172471669253863,-0.00127787547316791,-0.00213655281795225,0.00139548110298886,-0.000497677527739333,-0.0126386586005626,-0.0690731745070685,-0.00494425578583428,-0.000504697383519045,2.40433702327483e-05,0.00152916426832558,-0.000128444342509596,0.000659947454501646,0.00232084397221357,-0.00043545856868371,5.78748634256555e-06,-2.09248385040789e-05,-0.000117878671613891,2.27147452113537e-05,4.06352310368124e-16,0.000125756988386329,0.000284394150700667,0.0133045928499244,3.29758929920246e-08,-4.47942212124602e-05,-0.00108863617313453,0.127424730881153,0.000166025732666486,1.2581084518135e-15,8.12123697615212e-16,0.000263568913909862,-0.166251111931782,1.17845078550918e-05,1.21753869903019e-05,6.94437771150215e-06,5.55274137222099e-09,0.00052402004230257,3.11906446525087e-05,3.76640204027377e-15,3.44640677558267e-14,-8.28211048295652e-14,-0.00327237594538472,0.890503146651085,-6.02760687329921e-15,-7.58477221532504e-15,-3.73159026087917e-05,-4.45969589141361e-05,-8.97216242456598e-05,-2.63173402172464e-15,-6.62030317571385e-16,-7.13105739330199e-06,-5.61406452154052e-06,-1.74200458008773e-05,-8.61973830205783e-16,-1.22933132910859e-05,6.79845094257123e-16,2.55537799607177e-16,5.76329091424078e-06,1.05534757271794e-15,-0.000543980399328087,-2.32276240700015e-15,9.58549409834232e-06,-5.83311917925578e-16,-1.04292657284731e-15,-2.1036982386022e-15,3.48572004833834e-06,1.43246970500184e-15,6.29859482196736e-16,1.08788159864193e-15,0.000317874948474666,1.99026662205534e-15,3.1641356201817e-15,-4.78478016959457e-08,1.03630987260097e-15,3.59729632731026e-16,-6.71307197750676e-16,2.45636360157009e-17,8.09553716119807e-07,4.27619280415831e-16,-7.36972192977005e-16,-2.04463934809147e-16,-2.99491075958242e-15,5.1384446048323e-17,2.35634526238609e-16,-5.10880336862628e-16,-1.07829172278167e-06,-5.58968808493306e-16,-1.20848410113836e-15,-2.76293224653232e-15
"t54",-0.224807009027655,0.0673792226783421,-0.00199197751281346,-0.0169268515768569,0.001636406394681,-0.00073044279110045,-0.0122622890390698,-0.0827987121667192,0.215582798144235,0.000290042623895714,-9.06814613975937e-05,-0.00104434922611171,-0.00194785462703803,0.00138636508582681,-0.00052613545133515,-0.019137590859199,-0.107110455879152,-0.00808351140099442,-0.00147600756595246,8.53840250206668e-05,0.00023345780653435,-4.40182979896258e-05,0.000210992972443578,-0.389315976436761,-0.00501124681707202,1.45078732225583e-05,-3.91605759803615e-05,-0.000226404354591558,4.36894855864476e-05,-8.36040447123764e-16,0.000411858956057778,0.000987571254649083,0.115318214275919,3.05172552004013e-06,8.56431462391608e-05,-7.1975666917478e-06,-7.18574090555896e-05,6.55461718463064e-07,1.51068712326638e-16,-2.66483935709099e-16,8.48737693564315e-06,-0.00145339691677904,-6.47738035913238e-07,-1.10012210004181e-05,-3.16373101255547e-05,7.51022597199641e-06,-0.0847173735497723,5.67463764932791e-05,-2.03852465964629e-15,1.38537185154108e-16,1.43218252832074e-15,1.5762844673402e-06,-7.62485824427409e-05,-8.26434680819204e-16,1.60772921180331e-15,-2.22946014294018e-06,-3.83218481586567e-06,-9.56310162617475e-06,-1.42490492267362e-15,-6.81032880070144e-15,-6.35213186386141e-07,-2.63385566208803e-07,-1.36420224378219e-07,-1.6909667983843e-14,8.650059457741e-08,-1.04463857193086e-14,6.31017725035138e-15,-5.92339119890266e-06,2.70791673034645e-14,0.834924238944851,8.50633068372045e-14,2.50973977050777e-05,4.38274638964433e-16,-2.58861364594988e-15,-1.05944946336275e-14,2.90667839447552e-06,9.46078496359988e-15,7.39775728175816e-15,-1.22750960390627e-15,0.0079579083832671,-4.58822837745529e-15,-1.301736496373e-14,-3.02227972318903e-08,-8.14212449609013e-15,-2.83851501314386e-16,-5.49973673849908e-17,-2.10825589294839e-15,4.92048521783614e-07,-8.67230790143118e-18,1.96195274227274e-15,-1.46663663775802e-15,-1.35392088492502e-15,1.02081578434708e-15,6.01590058830269e-17,2.87757972862961e-16,-6.30511412765718e-07,1.064280130617e-16,-1.31797208973275e-15,-3.23481324125561e-15
"t71",-0.225459451467119,0.0676793261358258,-0.00200398479269612,-0.0170404723469694,0.00164963554495537,-0.000736849930516572,-0.0124182836695331,-0.0842296206454939,0.219761131857184,0.000296209827650613,-9.33651250321221e-05,-0.00108565874152731,-0.00203008569564035,0.00144739250934585,-0.000549891911128245,-0.0200842531522941,-0.112428996647698,-0.0084880444187158,-0.0015536520490578,8.99143182415403e-05,0.00024888299847786,-4.73074379954189e-05,0.000229041914368221,-0.428269351575471,-0.00551629233532056,1.60361850496141e-05,-4.37513153787462e-05,-0.00025364436102525,4.89513394203078e-05,-1.11972513425319e-15,0.000468815970816983,0.00112516750486582,0.132437979976489,3.51946613184496e-06,0.000101053431828012,-8.68460657365623e-06,-8.69785698500158e-05,7.96667866785093e-07,4.86292845495939e-16,-7.02823475821716e-16,1.04531345526231e-05,-0.00181384773701802,-8.14164063183976e-07,-1.41089432880431e-05,-4.11221867735531e-05,9.94755187988581e-06,-0.116546243005616,7.94469833341384e-05,-2.79525222834739e-15,-1.19538779765004e-16,1.04179343308418e-15,2.40242105990357e-06,-0.000116302207579362,2.53715259944457e-16,8.63386579302155e-17,-3.7651650069785e-06,-7.00939301660817e-06,-2.10783125298695e-05,-1.11289175977957e-15,3.06324751420619e-15,-2.32386622809989e-06,-2.13972746345075e-06,-7.24840794601357e-06,1.20340407418875e-14,-5.25823190455841e-06,4.97522170866407e-15,-2.36628969784813e-15,5.5447947330751e-06,-1.17988151611072e-14,-0.38863677957527,-4.14797183415056e-14,-6.76855891651412e-06,1.26100295394889e-15,7.98378430099818e-15,1.51672095974433e-15,5.81462484373077e-07,-7.67291609639682e-15,-6.57489131712911e-15,2.05922036838724e-15,0.00295113995026501,1.58757313115612e-14,-9.27036225562006e-14,-1.45157199192387e-08,0.707106781186551,7.57763802021569e-14,-1.09864642638161e-14,2.1192339537152e-14,2.72221578607674e-07,-5.78340258867369e-15,7.65388851339555e-16,1.1755824182299e-15,-6.74297050593276e-15,-4.02587288714833e-15,-1.41151908436915e-15,-1.59022020433373e-15,-4.23719654008018e-07,-2.39230755004789e-15,-1.18931280992345e-15,3.50162230451028e-17
"t72",-0.22545945146712,0.0676793261358258,-0.0020039847926975,-0.0170404723469694,0.00164963554495524,-0.000736849930516466,-0.0124182836695316,-0.084229620645494,0.219761131857184,0.000296209827651008,-9.33651250320749e-05,-0.0010856587415268,-0.00203008569564037,0.00144739250934545,-0.000549891911128165,-0.0200842531522934,-0.112428996647696,-0.00848804441871602,-0.00155365204905758,8.99143182409825e-05,0.000248882998479172,-4.73074379941061e-05,0.000229041914367738,-0.428269351575469,-0.00551629233532074,1.60361850500708e-05,-4.37513153789627e-05,-0.000253644361023362,4.89513394191355e-05,-2.90363876200966e-16,0.000468815970817032,0.00112516750486523,0.13243797997649,3.51946613134598e-06,0.000101053431828375,-8.68460657498416e-06,-8.69785698516534e-05,7.96667866412385e-07,1.41757034537989e-16,-9.52171103478299e-16,1.04531345530705e-05,-0.00181384773701749,-8.14164066369281e-07,-1.41089432880877e-05,-4.11221867711087e-05,9.94755188455854e-06,-0.11654624300561,7.94469833337146e-05,-2.34100723132314e-15,-3.42297871348732e-16,1.72702156455467e-16,2.40242106303614e-06,-0.000116302207577995,5.2785062791099e-16,-1.65898150393343e-16,-3.7651650057203e-06,-7.00939301828352e-06,-2.10783125308607e-05,3.08723221289202e-15,2.33733113684119e-15,-2.32386623125939e-06,-2.13972746284777e-06,-7.24840794353362e-06,8.4674492752792e-15,-5.25823190406229e-06,5.72659123303251e-15,-2.65960266330071e-15,5.54479473722687e-06,-1.24926134082754e-14,-0.388636779575283,-3.71427808346744e-14,-6.76855892874449e-06,-1.32205898501938e-15,-6.12106901715838e-15,8.27013935110771e-15,5.81462498087677e-07,-1.36412647257986e-15,-4.02677500500642e-17,-1.3031229682158e-15,0.00295113995031153,-1.08180839470004e-14,1.06775699393324e-13,-1.45158347123898e-08,-0.707106781186545,-7.4084363585279e-14,1.0749553474872e-14,-2.02228314482674e-14,2.72221603444185e-07,4.72025642634491e-15,-2.2283497596863e-15,3.61193141563034e-16,6.65597654206237e-15,3.11339851180039e-15,1.73362143082728e-15,1.7092797362503e-15,-4.2371964415388e-07,1.2461340571813e-15,-1.59457072728926e-15,-2.15823259026131e-15
"t27",-0.221712993879148,0.0659504648736055,-0.00193458550781002,-0.0163828400082183,0.00157284925541939,-0.000699608435855997,-0.0115042985260545,-0.0757704056035531,0.194960476701495,0.000259474919988239,-7.7144424964317e-05,-0.000832354815336443,-0.0015243446677347,0.00107139926412369,-0.000403384234837679,-0.0142306892639446,-0.0795401534888183,-0.00598615592684079,-0.00107326158136493,6.18859105488578e-05,0.000155490221671306,-2.87316221473035e-05,0.000174913113202006,0.043578599854781,0.000435308244013197,-1.68890666695161e-07,1.09339887417008e-06,1.09924239815978e-05,-2.15994492652357e-06,7.03424788077664e-16,-8.97090789691669e-05,-0.00022647904631621,-0.0388922629636956,-1.21629601005925e-06,-6.77590923269994e-05,9.2332358622607e-06,9.79337055190127e-05,-9.64419158754946e-07,2.60468830587422e-16,2.76415338045166e-15,-1.57573995095595e-05,0.00335470234328912,1.67421114729731e-06,3.87848634971701e-05,0.000136804446647938,-4.34702043278184e-05,0.938794140270364,-0.000906896376890518,2.01295635722042e-14,6.23351133381639e-16,-3.20136809577613e-15,7.53284511515181e-05,-0.00355618570346243,2.18405456187242e-16,-3.46571984711888e-15,-3.33342068651048e-05,-4.54575755690791e-05,-9.73760144851812e-05,4.9975245654821e-16,8.39891733591756e-16,-7.80370457795399e-06,-6.114711665335e-06,-1.89154087722582e-05,-1.01398834188378e-14,-1.33366798841149e-05,-8.90807521992068e-16,-1.3417739770854e-15,6.29981544321055e-06,-2.27522308938071e-15,-0.0251806020757242,-3.82526689386174e-15,9.33626255081272e-06,-4.93514818748721e-16,-7.86057291088078e-16,6.76524421170063e-16,3.52748558556235e-06,9.59373114421699e-17,-2.57766846409796e-16,4.65561873011793e-16,0.0189701218405408,7.75344571514785e-16,3.23352455922077e-15,-4.64512416423938e-08,5.26751760097886e-15,-3.02010575241502e-15,-8.60702800374871e-16,3.29251993864653e-16,7.82000803222638e-07,-3.46119068413069e-17,6.13868864644651e-16,-1.15057684105361e-16,-3.04459789372622e-15,-2.40454266039742e-16,1.21394068216007e-15,-1.23788048424849e-16,-1.02038075621605e-06,-6.83906315714552e-16,-1.28928940646739e-15,-2.23257158532738e-15
