"","t3","t127","t128","t102","t85","t86","t109","t110","t79","t121","t122","t94","t95","t36","t37","t32","t41","t42","t111","t112","t33","t8","t52","t53","t31","t89","t90","t30","t39","t107","t108","t80","t81","t68","t69","t27","t9","t76","t77","t12","t34","t96","t97","t93","t100","t101","t26","t22","t117","t118","t28","t29","t17","t66","t67","t11","t6","t18","t19","t14","t70","t71","t50","t51","t15","t58","t59","t21","t35","t62","t63","t46","t7","t103","t104","t13","t5","t4","t72","t73","t45","t25","t125","t126","t123","t124","t56","t57","t38","t23","t24","t47","t48","t115","t116","t20","t43","t60","t61","t74","t75","t78","t87","t88","t84","t64","t65","t113","t114","t1","t2","t10","t91","t92","t105","t106","t82","t83","t98","t99","t54","t55","t40","t16","t44","t119","t120","t49"
"t62",5.67644699652,9.529871691781,9.529871691781,9.5298716917,9.529871691662,9.529871691662,9.529871691672,9.529871691672,9.5298716917,9.5298716917,9.5298716917,9.39478524983,9.52987169169,9.52987169174,9.52987169174,9.52987169212,9.52987169172,9.52987169172,9.52987169169,9.52987169169,9.52987169212,8.89096892465,9.52987169195,9.52987169195,8.87967079489,9.52987169179,9.52987169179,9.05817866691,9.04187897201,9.52987169181,9.41832287949,9.52987169171,9.52987169171,9.52987169181,9.52987169181,9.52987169156,8.01265678112,9.5298716915,9.5298716915,7.74851661512,9.52987169166,9.5298716916376,9.5298716916376,9.5298716916676,9.52987169159,9.52987169159,8.47111569819,9.52987169186,9.52987169181,9.52987169181,9.52987169123,9.16053047983,8.22026847144,9.52987169184,9.18293277139,7.94958033994,8.4488414966,8.09902736352,9.5298716915,8.0890828523,5.1288555461,5.2357456522,5.2357456522,5.2357456522,5.2357456519,5.23574565222,5.23574565222,5.23574565272,1.3511007935,0,0.8537795888,1.2739970488,2.63464278177,8.76892172332,8.76892172332,8.76892172382,8.76892172422,5.40009961186,8.76892172322,8.57919857992,8.22476224374,8.76892172323,8.7689217231,8.7689217231,8.76892172319,8.76892172319,8.76892172313,8.76892172313,8.76892172313,8.76892172292,8.76892172292,8.76892172332,8.76892172332,8.76892172325,8.76892172325,8.768921723122,8.768921723022,8.439094199762,8.768921723062,8.768921723062,8.768921723062,8.768921723162,8.768921723142,8.768921723142,8.768921723142,8.76892172312,8.76892172312,8.76892172315,8.76892172315,6.94521583382,6.77208706762,10.85800554612,12.37405708122,12.37405708122,12.37405708132,12.37405708132,12.37405708143,12.3740570814408,12.3740570814408,12.3740570814408,12.37405708136,12.28407624706,12.37405708133,12.37405708172,12.37405708112,12.3740570812,12.3740570812,12.3740570812
"t63",5.67644699652,9.529871691781,9.529871691781,9.5298716917,9.529871691662,9.529871691662,9.529871691672,9.529871691672,9.5298716917,9.5298716917,9.5298716917,9.39478524983,9.52987169169,9.52987169174,9.52987169174,9.52987169212,9.52987169172,9.52987169172,9.52987169169,9.52987169169,9.52987169212,8.89096892465,9.52987169195,9.52987169195,8.87967079489,9.52987169179,9.52987169179,9.05817866691,9.04187897201,9.52987169181,9.41832287949,9.52987169171,9.52987169171,9.52987169181,9.52987169181,9.52987169156,8.01265678112,9.5298716915,9.5298716915,7.74851661512,9.52987169166,9.5298716916376,9.5298716916376,9.5298716916676,9.52987169159,9.52987169159,8.47111569819,9.52987169186,9.52987169181,9.52987169181,9.52987169123,9.16053047983,8.22026847144,9.52987169184,9.18293277139,7.94958033994,8.4488414966,8.09902736352,9.5298716915,8.0890828523,5.1288555461,5.2357456522,5.2357456522,5.2357456522,5.2357456519,5.23574565222,5.23574565222,5.23574565272,1.3511007935,0.8537795888,0,1.2739970488,2.63464278177,8.76892172332,8.76892172332,8.76892172382,8.76892172422,5.40009961186,8.76892172322,8.57919857992,8.22476224374,8.76892172323,8.7689217231,8.7689217231,8.76892172319,8.76892172319,8.76892172313,8.76892172313,8.76892172313,8.76892172292,8.76892172292,8.76892172332,8.76892172332,8.76892172325,8.76892172325,8.768921723122,8.768921723022,8.439094199762,8.768921723062,8.768921723062,8.768921723062,8.768921723162,8.768921723142,8.768921723142,8.768921723142,8.76892172312,8.76892172312,8.76892172315,8.76892172315,6.94521583382,6.77208706762,10.85800554612,12.37405708122,12.37405708122,12.37405708132,12.37405708132,12.37405708143,12.3740570814408,12.3740570814408,12.3740570814408,12.37405708136,12.28407624706,12.37405708133,12.37405708172,12.37405708112,12.3740570812,12.3740570812,12.3740570812
"t46",5.67644699652,9.529871691781,9.529871691781,9.5298716917,9.529871691662,9.529871691662,9.529871691672,9.529871691672,9.5298716917,9.5298716917,9.5298716917,9.39478524983,9.52987169169,9.52987169174,9.52987169174,9.52987169212,9.52987169172,9.52987169172,9.52987169169,9.52987169169,9.52987169212,8.89096892465,9.52987169195,9.52987169195,8.87967079489,9.52987169179,9.52987169179,9.05817866691,9.04187897201,9.52987169181,9.41832287949,9.52987169171,9.52987169171,9.52987169181,9.52987169181,9.52987169156,8.01265678112,9.5298716915,9.5298716915,7.74851661512,9.52987169166,9.5298716916376,9.5298716916376,9.5298716916676,9.52987169159,9.52987169159,8.47111569819,9.52987169186,9.52987169181,9.52987169181,9.52987169123,9.16053047983,8.22026847144,9.52987169184,9.18293277139,7.94958033994,8.4488414966,8.09902736352,9.5298716915,8.0890828523,5.1288555461,5.2357456522,5.2357456522,5.2357456522,5.2357456519,5.23574565222,5.23574565222,5.23574565272,1.3511007935,1.2739970488,1.2739970488,0,2.63464278177,8.76892172332,8.76892172332,8.76892172382,8.76892172422,5.40009961186,8.76892172322,8.57919857992,8.22476224374,8.76892172323,8.7689217231,8.7689217231,8.76892172319,8.76892172319,8.76892172313,8.76892172313,8.76892172313,8.76892172292,8.76892172292,8.76892172332,8.76892172332,8.76892172325,8.76892172325,8.768921723122,8.768921723022,8.439094199762,8.768921723062,8.768921723062,8.768921723062,8.768921723162,8.768921723142,8.768921723142,8.768921723142,8.76892172312,8.76892172312,8.76892172315,8.76892172315,6.94521583382,6.77208706762,10.85800554612,12.37405708122,12.37405708122,12.37405708132,12.37405708132,12.37405708143,12.3740570814408,12.3740570814408,12.3740570814408,12.37405708136,12.28407624706,12.37405708133,12.37405708172,12.37405708112,12.3740570812,12.3740570812,12.3740570812
"t7",3.16675144449,7.020176139751,7.020176139751,7.02017613967,7.020176139632,7.020176139632,7.020176139642,7.020176139642,7.02017613967,7.02017613967,7.02017613967,6.8850896978,7.02017613966,7.02017613971,7.02017613971,7.02017614009,7.02017613969,7.02017613969,7.02017613966,7.02017613966,7.02017614009,6.38127337262,7.02017613992,7.02017613992,6.36997524286,7.02017613976,7.02017613976,6.54848311488,6.53218341998,7.02017613978,6.90862732746,7.02017613968,7.02017613968,7.02017613978,7.02017613978,7.02017613953,5.50296122909,7.02017613947,7.02017613947,5.23882106309,7.02017613963,7.0201761396076,7.0201761396076,7.0201761396376,7.02017613956,7.02017613956,5.96142014616,7.02017613983,7.02017613978,7.02017613978,7.0201761392,6.6508349278,5.71057291941,7.02017613981,6.67323721936,5.43988478791,5.93914594457,5.58933181149,7.02017613947,5.57938730027,2.61915999407,2.72605010017,2.72605010017,2.72605010017,2.72605009987,2.72605010019,2.72605010019,2.72605010069,2.10715147747,2.63464278177,2.63464278177,2.63464278177,0,6.25922617129,6.25922617129,6.25922617179,6.25922617219,2.89040405983,6.25922617119,6.06950302789,5.71506669171,6.2592261712,6.25922617107,6.25922617107,6.25922617116,6.25922617116,6.2592261711,6.2592261711,6.2592261711,6.25922617089,6.25922617089,6.25922617129,6.25922617129,6.25922617122,6.25922617122,6.259226171092,6.259226170992,5.929398647732,6.259226171032,6.259226171032,6.259226171032,6.259226171132,6.259226171112,6.259226171112,6.259226171112,6.25922617109,6.25922617109,6.25922617112,6.25922617112,4.43552028179,4.26239151559,8.34830999409,9.86436152919,9.86436152919,9.86436152929,9.86436152929,9.8643615294,9.8643615294108,9.8643615294108,9.8643615294108,9.86436152933,9.77438069503,9.8643615293,9.86436152969,9.86436152909,9.86436152917,9.86436152917,9.86436152917
"t103",5.6764469956,9.529871690861,9.529871690861,9.52987169078,9.529871690742,9.529871690742,9.529871690752,9.529871690752,9.52987169078,9.52987169078,9.52987169078,9.39478524891,9.52987169077,9.52987169082,9.52987169082,9.5298716912,9.5298716908,9.5298716908,9.52987169077,9.52987169077,9.5298716912,8.89096892373,9.52987169103,9.52987169103,8.87967079397,9.52987169087,9.52987169087,9.05817866599,9.04187897109,9.52987169089,9.41832287857,9.52987169079,9.52987169079,9.52987169089,9.52987169089,9.52987169064,8.0126567802,9.52987169058,9.52987169058,7.7485166142,9.52987169074,9.5298716907176,9.5298716907176,9.5298716907476,9.52987169067,9.52987169067,8.47111569727,9.52987169094,9.52987169089,9.52987169089,9.52987169031,9.16053047891,8.22026847052,9.52987169092,9.18293277047,7.94958033902,8.44884149568,8.0990273626,9.52987169058,8.08908285138,8.66203161718,8.76892172328,8.76892172328,8.76892172328,8.76892172298,8.7689217233,8.7689217233,8.7689217238,8.24143041902,8.76892172332,8.76892172332,8.76892172332,6.25922617129,0,0.278172065,3.5840812155,5.5653192491,3.50868570574,7.7554835407,7.5657603974,7.21132406122,7.75548354071,7.75548354058,7.75548354058,7.75548354067,7.75548354067,7.75548354061,7.75548354061,7.75548354061,7.7554835404,7.7554835404,7.7554835408,7.7554835408,7.75548354073,7.75548354073,7.755483540602,7.755483540502,7.425656017242,7.755483540542,7.755483540542,7.755483540542,7.755483540642,7.755483540622,7.755483540622,7.755483540622,7.7554835406,7.7554835406,7.75548354063,7.75548354063,6.9452158329,6.7720870667,10.8580055452,12.3740570803,12.3740570803,12.3740570804,12.3740570804,12.37405708051,12.3740570805208,12.3740570805208,12.3740570805208,12.37405708044,12.28407624614,12.37405708041,12.3740570808,12.3740570802,12.37405708028,12.37405708028,12.37405708028
"t104",5.6764469956,9.529871690861,9.529871690861,9.52987169078,9.529871690742,9.529871690742,9.529871690752,9.529871690752,9.52987169078,9.52987169078,9.52987169078,9.39478524891,9.52987169077,9.52987169082,9.52987169082,9.5298716912,9.5298716908,9.5298716908,9.52987169077,9.52987169077,9.5298716912,8.89096892373,9.52987169103,9.52987169103,8.87967079397,9.52987169087,9.52987169087,9.05817866599,9.04187897109,9.52987169089,9.41832287857,9.52987169079,9.52987169079,9.52987169089,9.52987169089,9.52987169064,8.0126567802,9.52987169058,9.52987169058,7.7485166142,9.52987169074,9.5298716907176,9.5298716907176,9.5298716907476,9.52987169067,9.52987169067,8.47111569727,9.52987169094,9.52987169089,9.52987169089,9.52987169031,9.16053047891,8.22026847052,9.52987169092,9.18293277047,7.94958033902,8.44884149568,8.0990273626,9.52987169058,8.08908285138,8.66203161718,8.76892172328,8.76892172328,8.76892172328,8.76892172298,8.7689217233,8.7689217233,8.7689217238,8.24143041902,8.76892172332,8.76892172332,8.76892172332,6.25922617129,0.278172065,0,3.5840812155,5.5653192491,3.50868570574,7.7554835407,7.5657603974,7.21132406122,7.75548354071,7.75548354058,7.75548354058,7.75548354067,7.75548354067,7.75548354061,7.75548354061,7.75548354061,7.7554835404,7.7554835404,7.7554835408,7.7554835408,7.75548354073,7.75548354073,7.755483540602,7.755483540502,7.425656017242,7.755483540542,7.755483540542,7.755483540542,7.755483540642,7.755483540622,7.755483540622,7.755483540622,7.7554835406,7.7554835406,7.75548354063,7.75548354063,6.9452158329,6.7720870667,10.8580055452,12.3740570803,12.3740570803,12.3740570804,12.3740570804,12.37405708051,12.3740570805208,12.3740570805208,12.3740570805208,12.37405708044,12.28407624614,12.37405708041,12.3740570808,12.3740570802,12.37405708028,12.37405708028,12.37405708028
"t13",5.6764469961,9.529871691361,9.529871691361,9.52987169128,9.529871691242,9.529871691242,9.529871691252,9.529871691252,9.52987169128,9.52987169128,9.52987169128,9.39478524941,9.52987169127,9.52987169132,9.52987169132,9.5298716917,9.5298716913,9.5298716913,9.52987169127,9.52987169127,9.5298716917,8.89096892423,9.52987169153,9.52987169153,8.87967079447,9.52987169137,9.52987169137,9.05817866649,9.04187897159,9.52987169139,9.41832287907,9.52987169129,9.52987169129,9.52987169139,9.52987169139,9.52987169114,8.0126567807,9.52987169108,9.52987169108,7.7485166147,9.52987169124,9.5298716912176,9.5298716912176,9.5298716912476,9.52987169117,9.52987169117,8.47111569777,9.52987169144,9.52987169139,9.52987169139,9.52987169081,9.16053047941,8.22026847102,9.52987169142,9.18293277097,7.94958033952,8.44884149618,8.0990273631,9.52987169108,8.08908285188,8.66203161768,8.76892172378,8.76892172378,8.76892172378,8.76892172348,8.7689217238,8.7689217238,8.7689217243,8.24143041952,8.76892172382,8.76892172382,8.76892172382,6.25922617179,3.5840812155,3.5840812155,0,5.5653192496,3.50868570624,7.7554835412,7.5657603979,7.21132406172,7.75548354121,7.75548354108,7.75548354108,7.75548354117,7.75548354117,7.75548354111,7.75548354111,7.75548354111,7.7554835409,7.7554835409,7.7554835413,7.7554835413,7.75548354123,7.75548354123,7.755483541102,7.755483541002,7.425656017742,7.755483541042,7.755483541042,7.755483541042,7.755483541142,7.755483541122,7.755483541122,7.755483541122,7.7554835411,7.7554835411,7.75548354113,7.75548354113,6.9452158334,6.7720870672,10.8580055457,12.3740570808,12.3740570808,12.3740570809,12.3740570809,12.37405708101,12.3740570810208,12.3740570810208,12.3740570810208,12.37405708094,12.28407624664,12.37405708091,12.3740570813,12.3740570807,12.37405708078,12.37405708078,12.37405708078
"t5",5.6764469965,9.529871691761,9.529871691761,9.52987169168,9.529871691642,9.529871691642,9.529871691652,9.529871691652,9.52987169168,9.52987169168,9.52987169168,9.39478524981,9.52987169167,9.52987169172,9.52987169172,9.5298716921,9.5298716917,9.5298716917,9.52987169167,9.52987169167,9.5298716921,8.89096892463,9.52987169193,9.52987169193,8.87967079487,9.52987169177,9.52987169177,9.05817866689,9.04187897199,9.52987169179,9.41832287947,9.52987169169,9.52987169169,9.52987169179,9.52987169179,9.52987169154,8.0126567811,9.52987169148,9.52987169148,7.7485166151,9.52987169164,9.5298716916176,9.5298716916176,9.5298716916476,9.52987169157,9.52987169157,8.47111569817,9.52987169184,9.52987169179,9.52987169179,9.52987169121,9.16053047981,8.22026847142,9.52987169182,9.18293277137,7.94958033992,8.44884149658,8.0990273635,9.52987169148,8.08908285228,8.66203161808,8.76892172418,8.76892172418,8.76892172418,8.76892172388,8.7689217242,8.7689217242,8.7689217247,8.24143041992,8.76892172422,8.76892172422,8.76892172422,6.25922617219,5.5653192491,5.5653192491,5.5653192496,0,3.50868570664,7.7554835416,7.5657603983,7.21132406212,7.75548354161,7.75548354148,7.75548354148,7.75548354157,7.75548354157,7.75548354151,7.75548354151,7.75548354151,7.7554835413,7.7554835413,7.7554835417,7.7554835417,7.75548354163,7.75548354163,7.755483541502,7.755483541402,7.425656018142,7.755483541442,7.755483541442,7.755483541442,7.755483541542,7.755483541522,7.755483541522,7.755483541522,7.7554835415,7.7554835415,7.75548354153,7.75548354153,6.9452158338,6.7720870676,10.8580055461,12.3740570812,12.3740570812,12.3740570813,12.3740570813,12.37405708141,12.3740570814208,12.3740570814208,12.3740570814208,12.37405708134,12.28407624704,12.37405708131,12.3740570817,12.3740570811,12.37405708118,12.37405708118,12.37405708118
"t4",2.30762488414,6.161049579401,6.161049579401,6.16104957932,6.161049579282,6.161049579282,6.161049579292,6.161049579292,6.16104957932,6.16104957932,6.16104957932,6.02596313745,6.16104957931,6.16104957936,6.16104957936,6.16104957974,6.16104957934,6.16104957934,6.16104957931,6.16104957931,6.16104957974,5.52214681227,6.16104957957,6.16104957957,5.51084868251,6.16104957941,6.16104957941,5.68935655453,5.67305685963,6.16104957943,6.04950076711,6.16104957933,6.16104957933,6.16104957943,6.16104957943,6.16104957918,4.64383466874,6.16104957912,6.16104957912,4.37969450274,6.16104957928,6.1610495792576,6.1610495792576,6.1610495792876,6.16104957921,6.16104957921,5.10229358581,6.16104957948,6.16104957943,6.16104957943,6.16104957885,5.79170836745,4.85144635906,6.16104957946,5.81411065901,4.58075822756,5.08001938422,4.73020525114,6.16104957912,4.72026073992,5.29320950572,5.40009961182,5.40009961182,5.40009961182,5.40009961152,5.40009961184,5.40009961184,5.40009961234,4.87260830756,5.40009961186,5.40009961186,5.40009961186,2.89040405983,3.50868570574,3.50868570574,3.50868570624,3.50868570664,0,4.38666142924,4.19693828594,3.84250194976,4.38666142925,4.38666142912,4.38666142912,4.38666142921,4.38666142921,4.38666142915,4.38666142915,4.38666142915,4.38666142894,4.38666142894,4.38666142934,4.38666142934,4.38666142927,4.38666142927,4.386661429142,4.386661429042,4.056833905782,4.386661429082,4.386661429082,4.386661429082,4.386661429182,4.386661429162,4.386661429162,4.386661429162,4.38666142914,4.38666142914,4.38666142917,4.38666142917,3.57639372144,3.40326495524,7.48918343374,9.00523496884,9.00523496884,9.00523496894,9.00523496894,9.00523496905,9.0052349690608,9.0052349690608,9.0052349690608,9.00523496898,8.91525413468,9.00523496895,9.00523496934,9.00523496874,9.00523496882,9.00523496882,9.00523496882
"t72",5.6764469955,9.529871690761,9.529871690761,9.52987169068,9.529871690642,9.529871690642,9.529871690652,9.529871690652,9.52987169068,9.52987169068,9.52987169068,9.39478524881,9.52987169067,9.52987169072,9.52987169072,9.5298716911,9.5298716907,9.5298716907,9.52987169067,9.52987169067,9.5298716911,8.89096892363,9.52987169093,9.52987169093,8.87967079387,9.52987169077,9.52987169077,9.05817866589,9.04187897099,9.52987169079,9.41832287847,9.52987169069,9.52987169069,9.52987169079,9.52987169079,9.52987169054,8.0126567801,9.52987169048,9.52987169048,7.7485166141,9.52987169064,9.5298716906176,9.5298716906176,9.5298716906476,9.52987169057,9.52987169057,8.47111569717,9.52987169084,9.52987169079,9.52987169079,9.52987169021,9.16053047881,8.22026847042,9.52987169082,9.18293277037,7.94958033892,8.44884149558,8.0990273625,9.52987169048,8.08908285128,8.66203161708,8.76892172318,8.76892172318,8.76892172318,8.76892172288,8.7689217232,8.7689217232,8.7689217237,8.24143041892,8.76892172322,8.76892172322,8.76892172322,6.25922617119,7.7554835407,7.7554835407,7.7554835412,7.7554835416,4.38666142924,0,0.5046796477,0.73700793872,2.72113120121,2.72113120108,2.72113120108,2.72113120117,2.72113120117,2.72113120111,2.72113120111,2.72113120111,4.4734718753,4.4734718753,4.4734718757,4.4734718757,4.47347187563,4.47347187563,5.338738546502,5.338738546402,5.008911023142,5.338738546442,5.338738546442,5.338738546442,5.338738546542,5.338738546522,5.338738546522,5.338738546522,5.3387385465,5.3387385465,5.33873854653,5.33873854653,6.9452158328,6.7720870666,10.8580055451,12.3740570802,12.3740570802,12.3740570803,12.3740570803,12.37405708041,12.3740570804208,12.3740570804208,12.3740570804208,12.37405708034,12.28407624604,12.37405708031,12.3740570807,12.3740570801,12.37405708018,12.37405708018,12.37405708018
"t73",5.4867238522,9.340148547461,9.340148547461,9.34014854738,9.340148547342,9.340148547342,9.340148547352,9.340148547352,9.34014854738,9.34014854738,9.34014854738,9.20506210551,9.34014854737,9.34014854742,9.34014854742,9.3401485478,9.3401485474,9.3401485474,9.34014854737,9.34014854737,9.3401485478,8.70124578033,9.34014854763,9.34014854763,8.68994765057,9.34014854747,9.34014854747,8.86845552259,8.85215582769,9.34014854749,9.22859973517,9.34014854739,9.34014854739,9.34014854749,9.34014854749,9.34014854724,7.8229336368,9.34014854718,9.34014854718,7.5587934708,9.34014854734,9.3401485473176,9.3401485473176,9.3401485473476,9.34014854727,9.34014854727,8.28139255387,9.34014854754,9.34014854749,9.34014854749,9.34014854691,8.97080733551,8.03054532712,9.34014854752,8.99320962707,7.75985719562,8.25911835228,7.9093042192,9.34014854718,7.89935970798,8.47230847378,8.57919857988,8.57919857988,8.57919857988,8.57919857958,8.5791985799,8.5791985799,8.5791985804,8.05170727562,8.57919857992,8.57919857992,8.57919857992,6.06950302789,7.5657603974,7.5657603974,7.5657603979,7.5657603983,4.19693828594,0.5046796477,0,0.54728479542,2.53140805791,2.53140805778,2.53140805778,2.53140805787,2.53140805787,2.53140805781,2.53140805781,2.53140805781,4.283748732,4.283748732,4.2837487324,4.2837487324,4.28374873233,4.28374873233,5.149015403202,5.149015403102,4.819187879842,5.149015403142,5.149015403142,5.149015403142,5.149015403242,5.149015403222,5.149015403222,5.149015403222,5.1490154032,5.1490154032,5.14901540323,5.14901540323,6.7554926895,6.5823639233,10.6682824018,12.1843339369,12.1843339369,12.184333937,12.184333937,12.18433393711,12.1843339371208,12.1843339371208,12.1843339371208,12.18433393704,12.09435310274,12.18433393701,12.1843339374,12.1843339368,12.18433393688,12.18433393688,12.18433393688
"t45",5.13228751602,8.985712211281,8.985712211281,8.9857122112,8.985712211162,8.985712211162,8.985712211172,8.985712211172,8.9857122112,8.9857122112,8.9857122112,8.85062576933,8.98571221119,8.98571221124,8.98571221124,8.98571221162,8.98571221122,8.98571221122,8.98571221119,8.98571221119,8.98571221162,8.34680944415,8.98571221145,8.98571221145,8.33551131439,8.98571221129,8.98571221129,8.51401918641,8.49771949151,8.98571221131,8.87416339899,8.98571221121,8.98571221121,8.98571221131,8.98571221131,8.98571221106,7.46849730062,8.985712211,8.985712211,7.20435713462,8.98571221116,8.9857122111376,8.9857122111376,8.9857122111676,8.98571221109,8.98571221109,7.92695621769,8.98571221136,8.98571221131,8.98571221131,8.98571221073,8.61637099933,7.67610899094,8.98571221134,8.63877329089,7.40542085944,7.9046820161,7.55486788302,8.985712211,7.5449233718,8.1178721376,8.2247622437,8.2247622437,8.2247622437,8.2247622434,8.22476224372,8.22476224372,8.22476224422,7.69727093944,8.22476224374,8.22476224374,8.22476224374,5.71506669171,7.21132406122,7.21132406122,7.21132406172,7.21132406212,3.84250194976,0.73700793872,0.54728479542,0,2.17697172173,2.1769717216,2.1769717216,2.17697172169,2.17697172169,2.17697172163,2.17697172163,2.17697172163,3.92931239582,3.92931239582,3.92931239622,3.92931239622,3.92931239615,3.92931239615,4.794579067022,4.794579066922,4.464751543662,4.794579066962,4.794579066962,4.794579066962,4.794579067062,4.794579067042,4.794579067042,4.794579067042,4.79457906702,4.79457906702,4.79457906705,4.79457906705,6.40105635332,6.22792758712,10.31384606562,11.82989760072,11.82989760072,11.82989760082,11.82989760082,11.82989760093,11.8298976009408,11.8298976009408,11.8298976009408,11.82989760086,11.73991676656,11.82989760083,11.82989760122,11.82989760062,11.8298976007,11.8298976007,11.8298976007
"t25",5.67644699551,9.529871690771,9.529871690771,9.52987169069,9.529871690652,9.529871690652,9.529871690662,9.529871690662,9.52987169069,9.52987169069,9.52987169069,9.39478524882,9.52987169068,9.52987169073,9.52987169073,9.52987169111,9.52987169071,9.52987169071,9.52987169068,9.52987169068,9.52987169111,8.89096892364,9.52987169094,9.52987169094,8.87967079388,9.52987169078,9.52987169078,9.0581786659,9.041878971,9.5298716908,9.41832287848,9.5298716907,9.5298716907,9.5298716908,9.5298716908,9.52987169055,8.01265678011,9.52987169049,9.52987169049,7.74851661411,9.52987169065,9.5298716906276,9.5298716906276,9.5298716906576,9.52987169058,9.52987169058,8.47111569718,9.52987169085,9.5298716908,9.5298716908,9.52987169022,9.16053047882,8.22026847043,9.52987169083,9.18293277038,7.94958033893,8.44884149559,8.09902736251,9.52987169049,8.08908285129,8.66203161709,8.76892172319,8.76892172319,8.76892172319,8.76892172289,8.76892172321,8.76892172321,8.76892172371,8.24143041893,8.76892172323,8.76892172323,8.76892172323,6.2592261712,7.75548354071,7.75548354071,7.75548354121,7.75548354161,4.38666142925,2.72113120121,2.53140805791,2.17697172173,0,2.57847415987,2.57847415987,2.57847415996,2.57847415996,2.5784741599,2.5784741599,2.5784741599,4.47347187531,4.47347187531,4.47347187571,4.47347187571,4.47347187564,4.47347187564,5.338738546512,5.338738546412,5.008911023152,5.338738546452,5.338738546452,5.338738546452,5.338738546552,5.338738546532,5.338738546532,5.338738546532,5.33873854651,5.33873854651,5.33873854654,5.33873854654,6.94521583281,6.77208706661,10.85800554511,12.37405708021,12.37405708021,12.37405708031,12.37405708031,12.37405708042,12.3740570804308,12.3740570804308,12.3740570804308,12.37405708035,12.28407624605,12.37405708032,12.37405708071,12.37405708011,12.37405708019,12.37405708019,12.37405708019
"t125",5.67644699538,9.529871690641,9.529871690641,9.52987169056,9.529871690522,9.529871690522,9.529871690532,9.529871690532,9.52987169056,9.52987169056,9.52987169056,9.39478524869,9.52987169055,9.5298716906,9.5298716906,9.52987169098,9.52987169058,9.52987169058,9.52987169055,9.52987169055,9.52987169098,8.89096892351,9.52987169081,9.52987169081,8.87967079375,9.52987169065,9.52987169065,9.05817866577,9.04187897087,9.52987169067,9.41832287835,9.52987169057,9.52987169057,9.52987169067,9.52987169067,9.52987169042,8.01265677998,9.52987169036,9.52987169036,7.74851661398,9.52987169052,9.5298716904976,9.5298716904976,9.5298716905276,9.52987169045,9.52987169045,8.47111569705,9.52987169072,9.52987169067,9.52987169067,9.52987169009,9.16053047869,8.2202684703,9.5298716907,9.18293277025,7.9495803388,8.44884149546,8.09902736238,9.52987169036,8.08908285116,8.66203161696,8.76892172306,8.76892172306,8.76892172306,8.76892172276,8.76892172308,8.76892172308,8.76892172358,8.2414304188,8.7689217231,8.7689217231,8.7689217231,6.25922617107,7.75548354058,7.75548354058,7.75548354108,7.75548354148,4.38666142912,2.72113120108,2.53140805778,2.1769717216,2.57847415987,0,0.04549293334,1.36564116763,1.36564116763,2.02409641137,2.02409641137,2.02409641137,4.47347187518,4.47347187518,4.47347187558,4.47347187558,4.47347187551,4.47347187551,5.338738546382,5.338738546282,5.008911023022,5.338738546322,5.338738546322,5.338738546322,5.338738546422,5.338738546402,5.338738546402,5.338738546402,5.33873854638,5.33873854638,5.33873854641,5.33873854641,6.94521583268,6.77208706648,10.85800554498,12.37405708008,12.37405708008,12.37405708018,12.37405708018,12.37405708029,12.3740570803008,12.3740570803008,12.3740570803008,12.37405708022,12.28407624592,12.37405708019,12.37405708058,12.37405707998,12.37405708006,12.37405708006,12.37405708006
"t126",5.67644699538,9.529871690641,9.529871690641,9.52987169056,9.529871690522,9.529871690522,9.529871690532,9.529871690532,9.52987169056,9.52987169056,9.52987169056,9.39478524869,9.52987169055,9.5298716906,9.5298716906,9.52987169098,9.52987169058,9.52987169058,9.52987169055,9.52987169055,9.52987169098,8.89096892351,9.52987169081,9.52987169081,8.87967079375,9.52987169065,9.52987169065,9.05817866577,9.04187897087,9.52987169067,9.41832287835,9.52987169057,9.52987169057,9.52987169067,9.52987169067,9.52987169042,8.01265677998,9.52987169036,9.52987169036,7.74851661398,9.52987169052,9.5298716904976,9.5298716904976,9.5298716905276,9.52987169045,9.52987169045,8.47111569705,9.52987169072,9.52987169067,9.52987169067,9.52987169009,9.16053047869,8.2202684703,9.5298716907,9.18293277025,7.9495803388,8.44884149546,8.09902736238,9.52987169036,8.08908285116,8.66203161696,8.76892172306,8.76892172306,8.76892172306,8.76892172276,8.76892172308,8.76892172308,8.76892172358,8.2414304188,8.7689217231,8.7689217231,8.7689217231,6.25922617107,7.75548354058,7.75548354058,7.75548354108,7.75548354148,4.38666142912,2.72113120108,2.53140805778,2.1769717216,2.57847415987,0.04549293334,0,1.36564116763,1.36564116763,2.02409641137,2.02409641137,2.02409641137,4.47347187518,4.47347187518,4.47347187558,4.47347187558,4.47347187551,4.47347187551,5.338738546382,5.338738546282,5.008911023022,5.338738546322,5.338738546322,5.338738546322,5.338738546422,5.338738546402,5.338738546402,5.338738546402,5.33873854638,5.33873854638,5.33873854641,5.33873854641,6.94521583268,6.77208706648,10.85800554498,12.37405708008,12.37405708008,12.37405708018,12.37405708018,12.37405708029,12.3740570803008,12.3740570803008,12.3740570803008,12.37405708022,12.28407624592,12.37405708019,12.37405708058,12.37405707998,12.37405708006,12.37405708006,12.37405708006
