"accepted_species","trait_BM_trend_scaled"
"t37",-0.884463971702659
"t38",-0.722665256098932
"t22",-0.467190130702958
"t52",-0.231092118308821
"t53",-0.334396438745872
"t33",0.548151806470952
"t34",0.644062784165249
"t32",0.61754195724221
"t15",-0.605046801964317
"t3",0.830930724069003
"t26",-0.283465973427095
"t27",-0.799557037238954
"t79",-0.243459762029832
"t80",-0.36601258603848
"t68",0.150565688088648
"t69",0.245336683745956
"t88",0.543381176964789
"t89",0.541559287470884
"t67",0.831871716000083
"t81",0.0174642736762972
"t82",0.0567891477947778
"t29",-0.329188899989563
"t59",-0.401535773745082
"t60",-0.505768102313609
"t97",-0.819559497102983
"t98",-0.794329293559142
"t39",-0.373288748761241
"t9",-0.211401972477323
"t13",-1.50729867169094
"t46",-1.52074299601948
"t54",-1.79064229942766
"t55",-1.12096025808259
"t73",0.125128226537662
"t74",0.139791591483138
"t7",-1.31249513236218
"t5",-2.0572962779349
"t2",0.777253496609795
"t6",0.251928911668942
"t20",0.171925022163254
"t30",0.0395718323655627
"t35",-0.514995430772407
"t36",-0.0515888775103606
"t12",-0.525535626430582
"t42",0.146481561554344
"t43",-0.354048518660046
"t23",0.080282444571592
"t24",-0.962839514409695
"t85",0.709994398376912
"t86",0.795991280740745
"t61",1.31852210126115
"t62",1.28871467139199
"t75",1.15690800876754
"t76",1.45462252489694
"t56",1.49033502729074
"t77",1.59226570654038
"t78",1.58764204227997
"t31",1.7619323477152
"t70",0.939648644474888
"t71",0.956406299254953
"t51",0.529890929880527
"t8",1.11338152581627
"t99",2.22041219622302
"t100",2.21973427427122
"t66",2.15475747384936
"t14",1.72281211080926
"t21",1.64979823630207
"t90",0.0438086191941133
"t95",0.222473332124884
"t96",-0.0578298781606561
"t87",0.656489873583058
"t91",0.652160020691176
"t92",0.690420652450808
"t50",0.585590092685679
"t17",1.10085197303418
"t4",1.34765355314334
"t83",0.349238997292364
"t84",-0.199700238785651
"t72",0.33225548975155
"t1",-0.611661489905299
"t40",-1.93162748287068
"t41",-1.90763642935138
"t28",-1.17995280971015
"t16",-1.83056593483005
"t47",-2.21057514752471
"t48",-2.16977955236768
"t10",-0.848458151695992
"t44",-0.929761781491479
"t45",-0.595760337426488
"t93",-0.387382549049171
"t94",-0.617549670069862
"t63",-0.0840819302864332
"t18",-0.258326210980814
"t57",-0.382247261466354
"t58",-0.809637381207641
"t25",-0.663257315901739
"t11",-0.054376464422071
"t49",-0.484139859533481
"t64",-0.169094815404693
"t65",-0.580876286187409
"t19",-0.349585790599869
