accepted_species,estimate
t61,-0.7830178
t62,-0.7830178
t79,-0.7830178
t80,-0.7830178
t13,-0.7830178
t26,-0.7830178
t27,-0.7830178
t32,-1.02411
t33,-1.02411
t24,-1.02411
