accepted_species,estimate
t71,1.1810373
t135,1.2584007
t28,1.4762954
t36,0.3973153
t50,0.3242013
t4,-0.0041291565
t122,0.4051715
t93,0.39501378
t39,-0.33914897
t31,-0.3084671
t102,-1.3129255
t81,-1.3643081
t65,-1.3769115
t128,-1.2715222
