,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t62,-2.3000119,1.1466141,4.8872633,3.2846596,5.268768,8.127845,7.6198773,6.218248,1.6717708,7.729142,5.5120716,5.3256445,-0.212394,2.945545
t119,-2.3253958,0.99773496,4.867248,3.3054802,5.2405744,8.217575,7.730903,5.9849796,1.6491143,7.743661,5.671915,5.3667855,-0.35126925,3.0281472
t120,-2.3244812,0.9576909,4.8993406,3.3011558,5.2013535,8.235962,7.712662,5.9948664,1.6801385,7.7474513,5.6461463,5.3383975,-0.33615378,3.0020328
t49,-2.3830864,0.8999155,4.964931,3.3045855,5.098582,8.2804985,7.642383,6.1276636,1.7349712,7.7718644,5.533082,5.2291613,-0.29621443,2.9821641
t71,-2.57979,0.5113168,5.166685,3.404098,4.676396,8.251789,7.3512955,6.566734,1.7768283,7.9046817,5.2607346,4.8682323,-0.11765042,2.9694605
t74,-2.550305,0.546055,5.176715,3.4263637,4.76479,8.245095,7.331215,6.5457187,1.7807252,7.93691,5.3054886,4.916206,-0.16243693,2.973838
t75,-2.5638838,0.5410446,5.151718,3.3909397,4.6806254,8.277545,7.376791,6.537738,1.7900367,7.8911934,5.2778735,4.890979,-0.14897661,2.9919987
t33,-2.323241,1.6754509,4.8747263,3.2574916,5.4201756,7.8209486,7.5144377,6.6379633,1.5541104,7.669074,5.2429423,5.38473,0.033039756,2.8541753
t41,-2.6911912,0.6610256,5.171431,3.3622267,4.748852,8.22996,7.2048225,6.7877817,1.8100586,7.9763165,5.2140307,4.877554,-0.1434512,2.9160423
t66,-2.6587448,0.59324026,5.221289,3.3550093,4.701853,8.183772,7.272048,6.7646976,1.7588896,7.910951,5.139919,4.837107,-0.045827392,2.8987372
t67,-2.6731362,0.6598421,5.2327223,3.3747861,4.752718,8.171544,7.1927276,6.822951,1.7717395,7.9631333,5.135896,4.867724,-0.080517225,2.8749042
t32,-2.3014617,1.6633562,4.8824816,3.2464788,5.4044814,7.8308005,7.512641,6.6197276,1.5636846,7.6758447,5.245471,5.389693,0.032127906,2.8608506
t47,-2.3610659,1.9159021,4.8458743,3.269459,5.50057,7.668387,7.5157247,6.7780027,1.4539682,7.6061745,5.203594,5.4384828,0.09470785,2.78848
t98,1.5809025,5.759908,7.6023498,3.2189348,4.607032,3.7453167,5.068299,11.773316,2.134115,9.083906,1.1899787,7.179653,5.0582485,2.027708
t134,1.7007927,5.7619514,7.6425233,3.201847,4.70714,3.7801437,5.00137,11.860018,2.035275,9.09973,1.130129,7.258349,4.949675,2.049788
t136,1.6409886,5.6489344,7.592382,3.1991534,4.6794276,3.856557,5.0159574,11.773144,2.1043386,9.129383,1.1198131,7.2669106,5.041657,1.9232074
t137,1.6897266,5.7052746,7.593164,3.2407272,4.7152205,3.779817,4.9628916,11.873262,2.0911124,9.155215,1.2155194,7.179152,4.959719,1.9842933
t108,1.5819389,5.7878647,7.6315145,3.1841185,4.5743604,3.7554953,5.0999804,11.784523,2.1182861,9.0414505,1.1769371,7.187459,5.0517488,2.0577393
t93,1.661365,5.742366,7.539099,3.285252,4.6917067,3.6839612,4.9934807,11.794687,2.0825171,9.1521435,1.2570438,7.1166587,4.9539905,1.9973595
t94,1.6482471,5.7359047,7.600283,3.231571,4.668344,3.75579,5.0107555,11.832927,2.0791125,9.124625,1.2027048,7.182571,4.981348,2.0118482
t97,2.264615,4.426685,7.71776,3.3553612,5.304341,3.3451087,4.5219536,12.314103,2.8235283,9.328184,1.8249986,6.681256,5.2098804,1.7045542
t135,2.2053394,4.304857,7.617264,3.3471754,5.3436685,3.2831671,4.641434,12.34712,2.8776839,9.3464155,1.8381666,6.6049986,5.122134,1.583257
t140,2.2392836,4.322066,7.643426,3.3142545,5.313247,3.2805867,4.616286,12.374038,2.885775,9.312788,1.7989069,6.6326013,5.1480308,1.6078786
t141,2.2836733,4.403612,7.7131786,3.3321214,5.277928,3.3191917,4.5409107,12.340844,2.8180733,9.301935,1.7965659,6.6865845,5.211092,1.6872596
t87,2.2808557,4.3589954,7.7305646,3.2813478,5.216097,3.2631054,4.6172786,12.390639,2.8229315,9.238629,1.7459376,6.652305,5.147913,1.6608399
t88,2.2100697,4.4095683,7.7205124,3.4400387,5.3338914,3.3047214,4.567359,12.280727,2.800917,9.389226,1.9088905,6.6241894,5.153986,1.6890135
t76,2.2982435,4.4412756,7.767333,3.3327942,5.2433844,3.2878113,4.5441575,12.357413,2.7750647,9.273037,1.8033407,6.6776443,5.194841,1.7313046
t144,-3.377959,3.8632712,4.7055306,3.7298384,6.815634,5.9863315,7.3059716,8.540882,0.044550706,6.905379,4.390265,5.864753,1.1028787,1.6603024
t145,-3.374672,3.8497748,4.700782,3.7083366,6.800934,6.02877,7.3535004,8.471036,0.077484705,6.9388084,4.424095,5.8418455,1.0279242,1.7414733
t38,-2.4228415,1.8730346,4.797269,3.2958145,5.556592,7.708958,7.5619025,6.737026,1.4156686,7.564475,5.2477355,5.395565,0.046008267,2.8142865
t95,-3.3516371,3.847709,4.750901,3.6314445,6.829444,6.108197,7.3986278,8.390412,0.19783187,7.0014462,4.4135404,5.8464108,0.9204388,1.8610423
t96,-3.2894535,3.9862216,4.871614,3.5642498,6.824595,6.1387796,7.4300847,8.473717,0.19621933,7.016458,4.3090343,5.9998403,0.78700703,1.924363
t79,-3.344329,3.6992595,4.734524,3.6614034,6.6758356,6.1427894,7.328944,8.428644,0.24048874,6.9870176,4.5351763,5.780186,0.87156177,1.904166
t73,-3.2616866,3.6912367,4.779337,3.6106124,6.635756,6.208366,7.343792,8.376485,0.26861408,7.0447435,4.4962034,5.836871,0.83144057,1.9273702
t123,-3.3197663,3.873087,4.815341,3.599212,6.7701735,6.073319,7.3695674,8.494106,0.17032886,7.028201,4.414491,5.8771358,0.862375,1.8893148
t124,-3.2264876,3.9613895,4.9386606,3.4593122,6.785626,6.1510024,7.3504944,8.514093,0.2110732,7.126263,4.3985095,5.9032164,0.7182851,1.9977809
t110,-3.2077932,3.8160894,4.862133,3.5629222,6.667625,6.196882,7.24781,8.507581,0.20098306,7.04042,4.359501,5.970515,0.893029,1.7963561
t111,-3.228849,3.7152524,4.797191,3.5772476,6.610658,6.162112,7.2414575,8.477055,0.17711754,7.0765944,4.501669,5.818516,0.8756775,1.8466121
t57,-3.2886302,3.8246002,4.853597,3.615337,6.711225,6.079351,7.296325,8.5651655,0.22402863,7.0072303,4.4148254,5.8991137,0.8818758,1.8707988
t109,10.671043,9.117948,2.7171185,8.05257,5.4844465,7.8055143,3.364343,8.0412035,6.604195,2.8436608,4.4999866,2.5145354,2.5297513,3.004983
t114,10.651765,9.29273,2.7565455,8.228055,5.5053325,7.6903954,3.3047569,7.982769,6.775675,2.9696681,4.671263,2.5323248,2.5308926,3.152423
t115,10.5944805,9.241237,2.7903872,8.191224,5.469017,7.722122,3.3175893,8.014557,6.728137,2.9907327,4.6281085,2.4852402,2.5158088,3.1160357
t101,10.596168,9.15751,2.7518241,8.151868,5.4347906,7.7530274,3.3702383,8.053729,6.653338,2.9645596,4.553026,2.5018187,2.5388806,3.0397487
t29,10.502136,9.118067,2.8616698,8.170144,5.455203,7.6798706,3.314106,7.988872,6.6258054,3.0997977,4.536555,2.4393947,2.5220554,3.0291715
t68,10.413402,9.111743,2.8151333,8.257074,5.370784,7.8227286,3.2368233,8.09427,6.612611,3.0513592,4.522047,2.4512217,2.4179795,3.0158176
t103,10.465069,9.224176,2.690718,8.284223,5.3823853,7.8535085,3.1271858,8.075103,6.6734996,2.8908205,4.5403748,2.507833,2.321783,2.8945377
t104,10.503578,9.220079,2.6950042,8.31085,5.4655395,7.742054,3.1970732,7.9979005,6.6646547,2.9359477,4.5681825,2.5676541,2.4063325,3.0343494
t121,10.477273,9.212498,2.7023969,8.334,5.4688635,7.7392116,3.172932,7.996852,6.648752,2.9521856,4.56155,2.570778,2.3859165,3.0339577
t122,10.383689,9.216843,2.7297702,8.340801,5.410571,7.8593645,3.142311,8.104011,6.593675,2.9353867,4.4951463,2.4618912,2.3291368,3.023551
t34,10.356037,9.144426,2.7854018,8.337376,5.418903,7.8032193,3.1535509,8.0628605,6.572774,3.019749,4.498083,2.4901416,2.3413289,3.0188832
t35,10.430113,9.06256,2.895367,8.235742,5.490095,7.6353054,3.2514472,7.950443,6.574488,3.1809707,4.5140133,2.4840348,2.4706354,3.0378475
t45,11.011219,3.2648401,5.38508,7.2822003,5.570015,4.448766,5.7718916,7.7343416,4.249054,5.99198,3.1964195,3.9614172,4.9418526,5.251834
t99,10.956963,3.364514,5.4342604,7.234384,5.569737,4.505232,5.7644005,7.803566,4.217318,5.8988514,3.2474842,3.9934363,5.009802,5.275353
t100,10.999439,3.3211377,5.4518466,7.2270803,5.5605335,4.463111,5.7547174,7.7719083,4.1769166,5.925682,3.2496285,4.008303,5.0117683,5.2711186
t142,11.075638,3.281064,5.4805737,7.176279,5.632262,4.3785515,5.642607,7.5985465,4.142099,6.0245714,3.1518302,3.9979804,4.932299,5.234192
t143,11.081365,3.279866,5.5206666,7.0455775,5.590585,4.3264613,5.6439395,7.6142964,4.1637726,6.086562,3.0863318,4.080173,5.066241,5.351695
t69,11.050981,3.3414147,5.5060406,7.114062,5.6489625,4.387417,5.6042566,7.5892777,4.152909,6.029446,3.1109402,3.9989383,4.9669085,5.2559357
t54,10.977112,3.365343,5.424576,7.1100993,5.7032022,4.457393,5.5862336,7.564558,4.25488,6.0854816,3.032886,3.9352705,4.9195447,5.2259474
t91,11.041373,3.0993645,5.3890505,7.185207,5.471451,4.3512506,5.849191,7.730361,4.280231,6.0880594,3.2118435,4.166857,5.085228,5.4320474
t92,11.057171,3.1059663,5.407051,7.1069326,5.5362806,4.335829,5.761916,7.6093245,4.272522,6.159508,3.1316235,4.1770196,5.0562572,5.4079847
t48,11.1613455,3.0958948,5.477775,7.156833,5.47618,4.218067,5.743395,7.6949186,4.1742535,6.189277,3.0597537,4.138001,5.12731,5.3950076
t50,11.052785,2.9906738,5.3413615,7.21206,5.4737654,4.3365717,5.829998,7.650847,4.318497,6.1899295,3.1686008,4.2681346,5.0816016,5.4261804
t51,11.182239,3.0532806,5.4342685,7.188982,5.3928733,4.1758904,5.848207,7.7732005,4.199238,6.157904,3.1585305,4.1484075,5.1658945,5.4819193
t52,11.097399,3.0273795,5.37332,7.2269006,5.5344706,4.273687,5.7210145,7.648374,4.2579136,6.2568307,3.0665863,4.222615,5.0786037,5.3532095
t61,10.61188,3.6868885,5.155987,7.441238,5.9401727,4.908079,5.574201,7.834219,4.4733577,5.8056016,3.133186,3.452147,4.6232524,4.745136
t132,10.678529,3.678772,5.149733,7.400716,5.935315,4.8544016,5.549655,7.8454146,4.432838,5.7895317,3.1722794,3.5327153,4.6625304,4.8226027
t133,10.652656,3.7293746,5.0781097,7.4021263,5.971625,4.873061,5.491082,7.793656,4.4589863,5.7282567,3.1623473,3.5484135,4.6033845,4.8082075
t116,10.648522,3.7447577,5.095029,7.4459896,5.895294,4.924874,5.5077963,7.8597937,4.500263,5.7451706,3.158067,3.5267801,4.6799912,4.7975717
t42,10.584169,3.834108,5.027892,7.4567413,5.93244,4.969468,5.4631004,7.753904,4.5409966,5.7054048,3.1238263,3.4882894,4.57004,4.71411
t21,10.42548,5.225436,4.5514216,7.732426,6.193455,5.9265714,5.1593857,7.586764,4.758853,5.4363046,3.2574487,2.6341996,3.8097475,3.9384582
t16,10.464103,4.898878,4.6203036,7.7219353,6.2103367,5.750322,5.260125,7.661777,4.708624,5.5092845,3.2234747,2.756741,3.943188,4.070834
t14,10.273571,5.375855,4.444856,7.8441877,6.3139505,6.071406,5.1897764,7.6081333,4.822328,5.3543534,3.164645,2.625055,3.804417,3.8813612
t129,9.012781,2.2952347,3.7166336,7.691405,5.8609314,4.0063934,4.4892955,9.685318,5.3234344,5.439942,2.4020662,2.2333007,3.1341705,4.912768
t130,9.049525,2.3302462,3.6840534,7.702232,5.78958,4.039503,4.4675846,9.61123,5.2196593,5.5163665,2.5052006,2.2313414,3.1661298,4.9430017
t126,8.955964,2.2822902,3.8440251,7.5316644,5.847068,3.987529,4.5697656,9.697643,5.323641,5.495759,2.4163423,2.3465097,3.0946205,4.8943906
t127,8.9584875,2.2628949,3.7807848,7.6734085,5.8448052,3.9024622,4.5071588,9.705712,5.401685,5.410827,2.3269625,2.29171,3.0978851,4.9709697
t107,8.900873,2.2109444,3.735109,7.595307,5.833684,3.9677377,4.492629,9.7711115,5.3669057,5.450005,2.3616352,2.2362013,3.0368323,4.900525
t117,8.868267,2.2441878,3.8220167,7.516452,5.89631,3.9620545,4.558249,9.837792,5.4196625,5.4029207,2.3011522,2.2439585,3.018258,4.832616
t118,8.82492,2.1963198,3.7764032,7.5096292,5.78212,3.9790251,4.4913683,9.726197,5.27295,5.5650163,2.48068,2.2739964,2.959321,4.8330216
t102,8.938002,2.1801512,3.662345,7.59511,5.7778015,4.076668,4.460025,9.680859,5.1901927,5.6156526,2.5438306,2.233585,3.0764341,4.8904686
t82,9.0386505,2.2975266,3.766948,7.599006,5.819738,4.053876,4.5123005,9.6098175,5.301472,5.4879436,2.4286907,2.3180392,3.1392558,4.920015
t46,9.105616,2.3855586,3.813582,7.6190667,5.869305,4.102467,4.5628915,9.575794,5.23396,5.4952993,2.4837022,2.3287582,3.2081122,4.8878574
t43,9.16682,2.4511802,3.8575447,7.6360254,5.9249525,4.1476245,4.60961,9.54658,5.248705,5.448927,2.4671483,2.3413925,3.2633274,4.859849
t44,9.186192,2.4341567,3.789069,7.783117,5.811491,4.0761595,4.543155,9.484167,5.1312876,5.5271573,2.560044,2.3151598,3.2646015,4.9502926
t22,10.380738,5.2839046,4.5124326,7.7618237,6.233541,5.980651,5.151927,7.566908,4.7828126,5.400461,3.2235441,2.5991285,3.7856426,3.895561
t12,10.389909,5.5301747,4.4674134,7.8143525,6.3298383,6.171687,5.123215,7.5139923,4.778169,5.34049,3.2128959,2.4946723,3.7427635,3.743587
t13,10.587158,3.8053892,5.050899,7.4671807,6.11254,5.055734,5.5495567,8.007502,4.421742,5.7870173,3.1836166,3.2400558,4.43264,4.6429124
t23,10.412972,4.93218,4.607713,7.6987505,6.2073812,5.7606792,5.222104,7.6925263,4.7252645,5.4797645,3.2065103,2.7315285,3.9105642,4.0634723
t24,10.53407,3.9877625,4.9434657,7.5132313,6.11901,5.1744933,5.452728,7.9248676,4.5166826,5.6985598,3.1699882,3.1715636,4.339839,4.542354
t36,10.49702,4.214476,4.844484,7.563823,6.1419897,5.2962523,5.3906,7.904709,4.571633,5.650526,3.1694088,3.0381,4.2126374,4.432618
t37,10.48105,4.336311,4.80265,7.5891843,6.161077,5.3859415,5.3656306,7.8726816,4.597542,5.624363,3.1764848,2.984453,4.1594644,4.3633356
t11,10.336644,5.3967676,4.46155,7.7388654,6.189431,6.0450754,5.0935564,7.4890537,4.8339176,5.362757,3.234295,2.5436864,3.6962745,3.839765
t1,10.672185,2.8916016,5.7080083,7.424492,7.0802293,5.262548,6.5592604,8.94026,3.5993009,6.323114,3.6888516,2.8398879,4.806476,4.444341
