"","t2","t3","t5","t8","t9","t7","t6","t4","t10","t25","t26","t28","t83","t84","t125","t146","t147","t55","t56","t80","t81","t89","t90","t17","t18","t19","t20","t15","t27","t53","t65","t128","t138","t139","t131","t72","t39","t40","t63","t64","t59","t60","t105","t106","t70","t77","t78","t58","t112","t113","t30","t31","t85","t86","t62","t119","t120","t49","t71","t74","t75","t33","t41","t66","t67","t32","t47","t98","t134","t136","t137","t108","t93","t94","t97","t135","t140","t141","t87","t88","t76","t144","t145","t38","t95","t96","t79","t73","t123","t124","t110","t111","t57","t109","t114","t115","t101","t29","t68","t103","t104","t121","t122","t34","t35","t45","t99","t100","t142","t143","t69","t54","t91","t92","t48","t50","t51","t52","t61","t132","t133","t116","t42","t21","t16","t14","t129","t130","t126","t127","t107","t117","t118","t102","t82","t46","t43","t44","t22","t12","t13","t23","t24","t36","t37","t11","t1"
"t53",9.76855323276,7.12818263207,8.37993983837,8.85066703607,8.66355339097,9.81495007717,8.54176728597,7.80602501556,4.81204528106,6.69582805903,5.55996841481,7.07920077021,7.07920076971,7.07920076971,7.07920076971,7.079200769682,7.079200769682,7.07920076971,7.07920076971,7.07920076953,7.07920076953,7.07920076973,7.07920076973,4.50035345101,4.59214216763,5.45349361103,4.85774045913,4.50166270963,2.4619723704,0,1.814652491,1.814652491,1.81465249096,1.81465249096,1.81465249096,1.8146524909,2.82871406271,2.82871406271,3.1345774581,3.1345774581,4.33987926934,4.18451484224,4.33987926934,4.33987926934,4.33987926934,4.33987926944,4.33987926944,4.33987926934,4.33987926934,4.33987926934,3.74366705486,4.33987926886,4.33987926946,4.14113952536,4.00311420766,4.33987926936,4.33987926936,4.33987926916,4.33987926914,4.33987926914,4.33987926914,3.215102557947,4.339879269747,4.339879269447,4.273350287147,3.06109530704,3.9282861012,4.6657641931,4.66576419312,4.66576419312,4.66576419312,4.66576419313,4.543726238,4.6657641931,4.6657641934,4.66576419337,4.66576419336,4.66576419336,4.6657641933,4.6657641933,4.6657641934,4.665764192992,4.665764192992,3.83199242966,4.66576419312,4.66576419312,4.41674996282,4.40607177466,4.66576419316,4.66576419316,4.66576419306,4.66576419306,4.66576419306,7.04472423055,7.04472423053,7.04472423053,7.0447242305,6.1407291663,7.0447242304,7.0447242305,7.0447242305,7.0447242304,7.0447242304,7.0447242305,5.655595209,7.99445218006,7.97721707056,7.99445218036,7.994452180249,7.994452180249,7.99445218026,7.99445218026,7.99445218036,7.99445218036,7.99445218025,7.99445217991,7.9944521803,7.9944521803,7.994452179914,7.994452179964,7.994452179964,7.994452179914,7.541727700914,5.791594521514,6.556655493214,5.00404365955,7.99445217989,7.99445217989,7.99445217986,7.99445217986,7.99445217992,7.99445217997,7.99445217997,7.99445217996,7.99445217996,7.56288970856,7.77944036266,7.40262774216,5.79351374586,4.58048241914,7.99445218007,6.30883452467,7.99445217987,7.28422260457,6.95032457107,5.31322575096,10.23137129576
"t65",9.85299445636,7.21262385567,8.46438106197,8.93510825967,8.74799461457,9.89939130077,8.62620850957,7.89046623916,4.89648650466,6.78026928263,5.64440963841,7.16364199381,7.16364199331,7.16364199331,7.16364199331,7.163641993282,7.163641993282,7.16364199331,7.16364199331,7.16364199313,7.16364199313,7.16364199333,7.16364199333,4.58479467461,4.67658339123,5.53793483463,4.94218168273,4.58610393323,2.546413594,1.814652491,0,1.3465213922,1.34652139216,1.34652139216,1.34652139216,1.3465213921,2.91315528631,2.91315528631,3.2190186817,3.2190186817,4.42432049294,4.26895606584,4.42432049294,4.42432049294,4.42432049294,4.42432049304,4.42432049304,4.42432049294,4.42432049294,4.42432049294,3.82810827846,4.42432049246,4.42432049306,4.22558074896,4.08755543126,4.42432049296,4.42432049296,4.42432049276,4.42432049274,4.42432049274,4.42432049274,3.299543781547,4.424320493347,4.424320493047,4.357791510747,3.14553653064,4.0127273248,4.7502054167,4.75020541672,4.75020541672,4.75020541672,4.75020541673,4.6281674616,4.7502054167,4.750205417,4.75020541697,4.75020541696,4.75020541696,4.7502054169,4.7502054169,4.750205417,4.750205416592,4.750205416592,3.91643365326,4.75020541672,4.75020541672,4.50119118642,4.49051299826,4.75020541676,4.75020541676,4.75020541666,4.75020541666,4.75020541666,7.12916545415,7.12916545413,7.12916545413,7.1291654541,6.2251703899,7.129165454,7.1291654541,7.1291654541,7.129165454,7.129165454,7.1291654541,5.7400364326,8.07889340366,8.06165829416,8.07889340396,8.078893403849,8.078893403849,8.07889340386,8.07889340386,8.07889340396,8.07889340396,8.07889340385,8.07889340351,8.0788934039,8.0788934039,8.078893403514,8.078893403564,8.078893403564,8.078893403514,7.626168924514,5.876035745114,6.641096716814,5.08848488315,8.07889340349,8.07889340349,8.07889340346,8.07889340346,8.07889340352,8.07889340357,8.07889340357,8.07889340356,8.07889340356,7.64733093216,7.86388158626,7.48706896576,5.87795496946,4.66492364274,8.07889340367,6.39327574827,8.07889340347,7.36866382817,7.03476579467,5.39766697456,10.31581251936
"t128",9.85299445636,7.21262385567,8.46438106197,8.93510825967,8.74799461457,9.89939130077,8.62620850957,7.89046623916,4.89648650466,6.78026928263,5.64440963841,7.16364199381,7.16364199331,7.16364199331,7.16364199331,7.163641993282,7.163641993282,7.16364199331,7.16364199331,7.16364199313,7.16364199313,7.16364199333,7.16364199333,4.58479467461,4.67658339123,5.53793483463,4.94218168273,4.58610393323,2.546413594,1.814652491,1.3465213922,0,0.23577531036,0.23577531036,0.23577531036,1.0273561379,2.91315528631,2.91315528631,3.2190186817,3.2190186817,4.42432049294,4.26895606584,4.42432049294,4.42432049294,4.42432049294,4.42432049304,4.42432049304,4.42432049294,4.42432049294,4.42432049294,3.82810827846,4.42432049246,4.42432049306,4.22558074896,4.08755543126,4.42432049296,4.42432049296,4.42432049276,4.42432049274,4.42432049274,4.42432049274,3.299543781547,4.424320493347,4.424320493047,4.357791510747,3.14553653064,4.0127273248,4.7502054167,4.75020541672,4.75020541672,4.75020541672,4.75020541673,4.6281674616,4.7502054167,4.750205417,4.75020541697,4.75020541696,4.75020541696,4.7502054169,4.7502054169,4.750205417,4.750205416592,4.750205416592,3.91643365326,4.75020541672,4.75020541672,4.50119118642,4.49051299826,4.75020541676,4.75020541676,4.75020541666,4.75020541666,4.75020541666,7.12916545415,7.12916545413,7.12916545413,7.1291654541,6.2251703899,7.129165454,7.1291654541,7.1291654541,7.129165454,7.129165454,7.1291654541,5.7400364326,8.07889340366,8.06165829416,8.07889340396,8.078893403849,8.078893403849,8.07889340386,8.07889340386,8.07889340396,8.07889340396,8.07889340385,8.07889340351,8.0788934039,8.0788934039,8.078893403514,8.078893403564,8.078893403564,8.078893403514,7.626168924514,5.876035745114,6.641096716814,5.08848488315,8.07889340349,8.07889340349,8.07889340346,8.07889340346,8.07889340352,8.07889340357,8.07889340357,8.07889340356,8.07889340356,7.64733093216,7.86388158626,7.48706896576,5.87795496946,4.66492364274,8.07889340367,6.39327574827,8.07889340347,7.36866382817,7.03476579467,5.39766697456,10.31581251936
"t138",9.85299445632,7.21262385563,8.46438106193,8.93510825963,8.74799461453,9.89939130073,8.62620850953,7.89046623912,4.89648650462,6.78026928259,5.64440963837,7.16364199377,7.16364199327,7.16364199327,7.16364199327,7.163641993242,7.163641993242,7.16364199327,7.16364199327,7.16364199309,7.16364199309,7.16364199329,7.16364199329,4.58479467457,4.67658339119,5.53793483459,4.94218168269,4.58610393319,2.54641359396,1.81465249096,1.34652139216,0.23577531036,0,0.04254273852,0.15522915898,1.02735613786,2.91315528627,2.91315528627,3.21901868166,3.21901868166,4.4243204929,4.2689560658,4.4243204929,4.4243204929,4.4243204929,4.424320493,4.424320493,4.4243204929,4.4243204929,4.4243204929,3.82810827842,4.42432049242,4.42432049302,4.22558074892,4.08755543122,4.42432049292,4.42432049292,4.42432049272,4.4243204927,4.4243204927,4.4243204927,3.299543781507,4.424320493307,4.424320493007,4.357791510707,3.1455365306,4.01272732476,4.75020541666,4.75020541668,4.75020541668,4.75020541668,4.75020541669,4.62816746156,4.75020541666,4.75020541696,4.75020541693,4.75020541692,4.75020541692,4.75020541686,4.75020541686,4.75020541696,4.750205416552,4.750205416552,3.91643365322,4.75020541668,4.75020541668,4.50119118638,4.49051299822,4.75020541672,4.75020541672,4.75020541662,4.75020541662,4.75020541662,7.12916545411,7.12916545409,7.12916545409,7.12916545406,6.22517038986,7.12916545396,7.12916545406,7.12916545406,7.12916545396,7.12916545396,7.12916545406,5.74003643256,8.07889340362,8.06165829412,8.07889340392,8.078893403809,8.078893403809,8.07889340382,8.07889340382,8.07889340392,8.07889340392,8.07889340381,8.07889340347,8.07889340386,8.07889340386,8.078893403474,8.078893403524,8.078893403524,8.078893403474,7.626168924474,5.876035745074,6.641096716774,5.08848488311,8.07889340345,8.07889340345,8.07889340342,8.07889340342,8.07889340348,8.07889340353,8.07889340353,8.07889340352,8.07889340352,7.64733093212,7.86388158622,7.48706896572,5.87795496942,4.6649236427,8.07889340363,6.39327574823,8.07889340343,7.36866382813,7.03476579463,5.39766697452,10.31581251932
"t139",9.85299445632,7.21262385563,8.46438106193,8.93510825963,8.74799461453,9.89939130073,8.62620850953,7.89046623912,4.89648650462,6.78026928259,5.64440963837,7.16364199377,7.16364199327,7.16364199327,7.16364199327,7.163641993242,7.163641993242,7.16364199327,7.16364199327,7.16364199309,7.16364199309,7.16364199329,7.16364199329,4.58479467457,4.67658339119,5.53793483459,4.94218168269,4.58610393319,2.54641359396,1.81465249096,1.34652139216,0.23577531036,0.04254273852,0,0.15522915898,1.02735613786,2.91315528627,2.91315528627,3.21901868166,3.21901868166,4.4243204929,4.2689560658,4.4243204929,4.4243204929,4.4243204929,4.424320493,4.424320493,4.4243204929,4.4243204929,4.4243204929,3.82810827842,4.42432049242,4.42432049302,4.22558074892,4.08755543122,4.42432049292,4.42432049292,4.42432049272,4.4243204927,4.4243204927,4.4243204927,3.299543781507,4.424320493307,4.424320493007,4.357791510707,3.1455365306,4.01272732476,4.75020541666,4.75020541668,4.75020541668,4.75020541668,4.75020541669,4.62816746156,4.75020541666,4.75020541696,4.75020541693,4.75020541692,4.75020541692,4.75020541686,4.75020541686,4.75020541696,4.750205416552,4.750205416552,3.91643365322,4.75020541668,4.75020541668,4.50119118638,4.49051299822,4.75020541672,4.75020541672,4.75020541662,4.75020541662,4.75020541662,7.12916545411,7.12916545409,7.12916545409,7.12916545406,6.22517038986,7.12916545396,7.12916545406,7.12916545406,7.12916545396,7.12916545396,7.12916545406,5.74003643256,8.07889340362,8.06165829412,8.07889340392,8.078893403809,8.078893403809,8.07889340382,8.07889340382,8.07889340392,8.07889340392,8.07889340381,8.07889340347,8.07889340386,8.07889340386,8.078893403474,8.078893403524,8.078893403524,8.078893403474,7.626168924474,5.876035745074,6.641096716774,5.08848488311,8.07889340345,8.07889340345,8.07889340342,8.07889340342,8.07889340348,8.07889340353,8.07889340353,8.07889340352,8.07889340352,7.64733093212,7.86388158622,7.48706896572,5.87795496942,4.6649236427,8.07889340363,6.39327574823,8.07889340343,7.36866382813,7.03476579463,5.39766697452,10.31581251932
"t131",9.85299445632,7.21262385563,8.46438106193,8.93510825963,8.74799461453,9.89939130073,8.62620850953,7.89046623912,4.89648650462,6.78026928259,5.64440963837,7.16364199377,7.16364199327,7.16364199327,7.16364199327,7.163641993242,7.163641993242,7.16364199327,7.16364199327,7.16364199309,7.16364199309,7.16364199329,7.16364199329,4.58479467457,4.67658339119,5.53793483459,4.94218168269,4.58610393319,2.54641359396,1.81465249096,1.34652139216,0.23577531036,0.15522915898,0.15522915898,0,1.02735613786,2.91315528627,2.91315528627,3.21901868166,3.21901868166,4.4243204929,4.2689560658,4.4243204929,4.4243204929,4.4243204929,4.424320493,4.424320493,4.4243204929,4.4243204929,4.4243204929,3.82810827842,4.42432049242,4.42432049302,4.22558074892,4.08755543122,4.42432049292,4.42432049292,4.42432049272,4.4243204927,4.4243204927,4.4243204927,3.299543781507,4.424320493307,4.424320493007,4.357791510707,3.1455365306,4.01272732476,4.75020541666,4.75020541668,4.75020541668,4.75020541668,4.75020541669,4.62816746156,4.75020541666,4.75020541696,4.75020541693,4.75020541692,4.75020541692,4.75020541686,4.75020541686,4.75020541696,4.750205416552,4.750205416552,3.91643365322,4.75020541668,4.75020541668,4.50119118638,4.49051299822,4.75020541672,4.75020541672,4.75020541662,4.75020541662,4.75020541662,7.12916545411,7.12916545409,7.12916545409,7.12916545406,6.22517038986,7.12916545396,7.12916545406,7.12916545406,7.12916545396,7.12916545396,7.12916545406,5.74003643256,8.07889340362,8.06165829412,8.07889340392,8.078893403809,8.078893403809,8.07889340382,8.07889340382,8.07889340392,8.07889340392,8.07889340381,8.07889340347,8.07889340386,8.07889340386,8.078893403474,8.078893403524,8.078893403524,8.078893403474,7.626168924474,5.876035745074,6.641096716774,5.08848488311,8.07889340345,8.07889340345,8.07889340342,8.07889340342,8.07889340348,8.07889340353,8.07889340353,8.07889340352,8.07889340352,7.64733093212,7.86388158622,7.48706896572,5.87795496942,4.6649236427,8.07889340363,6.39327574823,8.07889340343,7.36866382813,7.03476579463,5.39766697452,10.31581251932
"t72",9.85299445626,7.21262385557,8.46438106187,8.93510825957,8.74799461447,9.89939130067,8.62620850947,7.89046623906,4.89648650456,6.78026928253,5.64440963831,7.16364199371,7.16364199321,7.16364199321,7.16364199321,7.163641993182,7.163641993182,7.16364199321,7.16364199321,7.16364199303,7.16364199303,7.16364199323,7.16364199323,4.58479467451,4.67658339113,5.53793483453,4.94218168263,4.58610393313,2.5464135939,1.8146524909,1.3465213921,1.0273561379,1.02735613786,1.02735613786,1.02735613786,0,2.91315528621,2.91315528621,3.2190186816,3.2190186816,4.42432049284,4.26895606574,4.42432049284,4.42432049284,4.42432049284,4.42432049294,4.42432049294,4.42432049284,4.42432049284,4.42432049284,3.82810827836,4.42432049236,4.42432049296,4.22558074886,4.08755543116,4.42432049286,4.42432049286,4.42432049266,4.42432049264,4.42432049264,4.42432049264,3.299543781447,4.424320493247,4.424320492947,4.357791510647,3.14553653054,4.0127273247,4.7502054166,4.75020541662,4.75020541662,4.75020541662,4.75020541663,4.6281674615,4.7502054166,4.7502054169,4.75020541687,4.75020541686,4.75020541686,4.7502054168,4.7502054168,4.7502054169,4.750205416492,4.750205416492,3.91643365316,4.75020541662,4.75020541662,4.50119118632,4.49051299816,4.75020541666,4.75020541666,4.75020541656,4.75020541656,4.75020541656,7.12916545405,7.12916545403,7.12916545403,7.129165454,6.2251703898,7.1291654539,7.129165454,7.129165454,7.1291654539,7.1291654539,7.129165454,5.7400364325,8.07889340356,8.06165829406,8.07889340386,8.078893403749,8.078893403749,8.07889340376,8.07889340376,8.07889340386,8.07889340386,8.07889340375,8.07889340341,8.0788934038,8.0788934038,8.078893403414,8.078893403464,8.078893403464,8.078893403414,7.626168924414,5.876035745014,6.641096716714,5.08848488305,8.07889340339,8.07889340339,8.07889340336,8.07889340336,8.07889340342,8.07889340347,8.07889340347,8.07889340346,8.07889340346,7.64733093206,7.86388158616,7.48706896566,5.87795496936,4.66492364264,8.07889340357,6.39327574817,8.07889340337,7.36866382807,7.03476579457,5.39766697446,10.31581251926
"t39",9.85299445607,7.21262385538,8.46438106168,8.93510825938,8.74799461428,9.89939130048,8.62620850928,7.89046623887,4.89648650437,6.78026928234,5.64440963812,7.16364199352,7.16364199302,7.16364199302,7.16364199302,7.163641992992,7.163641992992,7.16364199302,7.16364199302,7.16364199284,7.16364199284,7.16364199304,7.16364199304,4.58479467432,4.67658339094,5.53793483434,4.94218168244,4.58610393294,2.54641359371,2.82871406271,2.91315528631,2.91315528631,2.91315528627,2.91315528627,2.91315528627,2.91315528621,0,2.863595316,3.21901868141,3.21901868141,4.42432049265,4.26895606555,4.42432049265,4.42432049265,4.42432049265,4.42432049275,4.42432049275,4.42432049265,4.42432049265,4.42432049265,3.82810827817,4.42432049217,4.42432049277,4.22558074867,4.08755543097,4.42432049267,4.42432049267,4.42432049247,4.42432049245,4.42432049245,4.42432049245,3.299543781257,4.424320493057,4.424320492757,4.357791510457,3.14553653035,4.01272732451,4.75020541641,4.75020541643,4.75020541643,4.75020541643,4.75020541644,4.62816746131,4.75020541641,4.75020541671,4.75020541668,4.75020541667,4.75020541667,4.75020541661,4.75020541661,4.75020541671,4.750205416302,4.750205416302,3.91643365297,4.75020541643,4.75020541643,4.50119118613,4.49051299797,4.75020541647,4.75020541647,4.75020541637,4.75020541637,4.75020541637,7.12916545386,7.12916545384,7.12916545384,7.12916545381,6.22517038961,7.12916545371,7.12916545381,7.12916545381,7.12916545371,7.12916545371,7.12916545381,5.74003643231,8.07889340337,8.06165829387,8.07889340367,8.078893403559,8.078893403559,8.07889340357,8.07889340357,8.07889340367,8.07889340367,8.07889340356,8.07889340322,8.07889340361,8.07889340361,8.078893403224,8.078893403274,8.078893403274,8.078893403224,7.626168924224,5.876035744824,6.641096716524,5.08848488286,8.0788934032,8.0788934032,8.07889340317,8.07889340317,8.07889340323,8.07889340328,8.07889340328,8.07889340327,8.07889340327,7.64733093187,7.86388158597,7.48706896547,5.87795496917,4.66492364245,8.07889340338,6.39327574798,8.07889340318,7.36866382788,7.03476579438,5.39766697427,10.31581251907
"t40",9.85299445607,7.21262385538,8.46438106168,8.93510825938,8.74799461428,9.89939130048,8.62620850928,7.89046623887,4.89648650437,6.78026928234,5.64440963812,7.16364199352,7.16364199302,7.16364199302,7.16364199302,7.163641992992,7.163641992992,7.16364199302,7.16364199302,7.16364199284,7.16364199284,7.16364199304,7.16364199304,4.58479467432,4.67658339094,5.53793483434,4.94218168244,4.58610393294,2.54641359371,2.82871406271,2.91315528631,2.91315528631,2.91315528627,2.91315528627,2.91315528627,2.91315528621,2.863595316,0,3.21901868141,3.21901868141,4.42432049265,4.26895606555,4.42432049265,4.42432049265,4.42432049265,4.42432049275,4.42432049275,4.42432049265,4.42432049265,4.42432049265,3.82810827817,4.42432049217,4.42432049277,4.22558074867,4.08755543097,4.42432049267,4.42432049267,4.42432049247,4.42432049245,4.42432049245,4.42432049245,3.299543781257,4.424320493057,4.424320492757,4.357791510457,3.14553653035,4.01272732451,4.75020541641,4.75020541643,4.75020541643,4.75020541643,4.75020541644,4.62816746131,4.75020541641,4.75020541671,4.75020541668,4.75020541667,4.75020541667,4.75020541661,4.75020541661,4.75020541671,4.750205416302,4.750205416302,3.91643365297,4.75020541643,4.75020541643,4.50119118613,4.49051299797,4.75020541647,4.75020541647,4.75020541637,4.75020541637,4.75020541637,7.12916545386,7.12916545384,7.12916545384,7.12916545381,6.22517038961,7.12916545371,7.12916545381,7.12916545381,7.12916545371,7.12916545371,7.12916545381,5.74003643231,8.07889340337,8.06165829387,8.07889340367,8.078893403559,8.078893403559,8.07889340357,8.07889340357,8.07889340367,8.07889340367,8.07889340356,8.07889340322,8.07889340361,8.07889340361,8.078893403224,8.078893403274,8.078893403274,8.078893403224,7.626168924224,5.876035744824,6.641096716524,5.08848488286,8.0788934032,8.0788934032,8.07889340317,8.07889340317,8.07889340323,8.07889340328,8.07889340328,8.07889340327,8.07889340327,7.64733093187,7.86388158597,7.48706896547,5.87795496917,4.66492364245,8.07889340338,6.39327574798,8.07889340318,7.36866382788,7.03476579438,5.39766697427,10.31581251907
"t63",9.85299445626,7.21262385557,8.46438106187,8.93510825957,8.74799461447,9.89939130067,8.62620850947,7.89046623906,4.89648650456,6.78026928253,5.64440963831,7.16364199371,7.16364199321,7.16364199321,7.16364199321,7.163641993182,7.163641993182,7.16364199321,7.16364199321,7.16364199303,7.16364199303,7.16364199323,7.16364199323,4.58479467451,4.67658339113,5.53793483453,4.94218168263,4.58610393313,2.5464135939,3.1345774581,3.2190186817,3.2190186817,3.21901868166,3.21901868166,3.21901868166,3.2190186816,3.21901868141,3.21901868141,0,1.4256259938,4.42432049284,4.26895606574,4.42432049284,4.42432049284,4.42432049284,4.42432049294,4.42432049294,4.42432049284,4.42432049284,4.42432049284,3.82810827836,4.42432049236,4.42432049296,4.22558074886,4.08755543116,4.42432049286,4.42432049286,4.42432049266,4.42432049264,4.42432049264,4.42432049264,3.299543781447,4.424320493247,4.424320492947,4.357791510647,3.14553653054,4.0127273247,4.7502054166,4.75020541662,4.75020541662,4.75020541662,4.75020541663,4.6281674615,4.7502054166,4.7502054169,4.75020541687,4.75020541686,4.75020541686,4.7502054168,4.7502054168,4.7502054169,4.750205416492,4.750205416492,3.91643365316,4.75020541662,4.75020541662,4.50119118632,4.49051299816,4.75020541666,4.75020541666,4.75020541656,4.75020541656,4.75020541656,7.12916545405,7.12916545403,7.12916545403,7.129165454,6.2251703898,7.1291654539,7.129165454,7.129165454,7.1291654539,7.1291654539,7.129165454,5.7400364325,8.07889340356,8.06165829406,8.07889340386,8.078893403749,8.078893403749,8.07889340376,8.07889340376,8.07889340386,8.07889340386,8.07889340375,8.07889340341,8.0788934038,8.0788934038,8.078893403414,8.078893403464,8.078893403464,8.078893403414,7.626168924414,5.876035745014,6.641096716714,5.08848488305,8.07889340339,8.07889340339,8.07889340336,8.07889340336,8.07889340342,8.07889340347,8.07889340347,8.07889340346,8.07889340346,7.64733093206,7.86388158616,7.48706896566,5.87795496936,4.66492364264,8.07889340357,6.39327574817,8.07889340337,7.36866382807,7.03476579457,5.39766697446,10.31581251926
"t64",9.85299445626,7.21262385557,8.46438106187,8.93510825957,8.74799461447,9.89939130067,8.62620850947,7.89046623906,4.89648650456,6.78026928253,5.64440963831,7.16364199371,7.16364199321,7.16364199321,7.16364199321,7.163641993182,7.163641993182,7.16364199321,7.16364199321,7.16364199303,7.16364199303,7.16364199323,7.16364199323,4.58479467451,4.67658339113,5.53793483453,4.94218168263,4.58610393313,2.5464135939,3.1345774581,3.2190186817,3.2190186817,3.21901868166,3.21901868166,3.21901868166,3.2190186816,3.21901868141,3.21901868141,1.4256259938,0,4.42432049284,4.26895606574,4.42432049284,4.42432049284,4.42432049284,4.42432049294,4.42432049294,4.42432049284,4.42432049284,4.42432049284,3.82810827836,4.42432049236,4.42432049296,4.22558074886,4.08755543116,4.42432049286,4.42432049286,4.42432049266,4.42432049264,4.42432049264,4.42432049264,3.299543781447,4.424320493247,4.424320492947,4.357791510647,3.14553653054,4.0127273247,4.7502054166,4.75020541662,4.75020541662,4.75020541662,4.75020541663,4.6281674615,4.7502054166,4.7502054169,4.75020541687,4.75020541686,4.75020541686,4.7502054168,4.7502054168,4.7502054169,4.750205416492,4.750205416492,3.91643365316,4.75020541662,4.75020541662,4.50119118632,4.49051299816,4.75020541666,4.75020541666,4.75020541656,4.75020541656,4.75020541656,7.12916545405,7.12916545403,7.12916545403,7.129165454,6.2251703898,7.1291654539,7.129165454,7.129165454,7.1291654539,7.1291654539,7.129165454,5.7400364325,8.07889340356,8.06165829406,8.07889340386,8.078893403749,8.078893403749,8.07889340376,8.07889340376,8.07889340386,8.07889340386,8.07889340375,8.07889340341,8.0788934038,8.0788934038,8.078893403414,8.078893403464,8.078893403464,8.078893403414,7.626168924414,5.876035745014,6.641096716714,5.08848488305,8.07889340339,8.07889340339,8.07889340336,8.07889340336,8.07889340342,8.07889340347,8.07889340347,8.07889340346,8.07889340346,7.64733093206,7.86388158616,7.48706896566,5.87795496936,4.66492364264,8.07889340357,6.39327574817,8.07889340337,7.36866382807,7.03476579457,5.39766697446,10.31581251926
"t59",9.8529944563,7.21262385561,8.46438106191,8.93510825961,8.74799461451,9.89939130071,8.62620850951,7.8904662391,4.8964865046,6.78026928257,5.64440963835,7.16364199375,7.16364199325,7.16364199325,7.16364199325,7.163641993222,7.163641993222,7.16364199325,7.16364199325,7.16364199307,7.16364199307,7.16364199327,7.16364199327,4.58479467455,4.67658339117,5.53793483457,4.94218168267,4.58610393317,3.25359267274,4.33987926934,4.42432049294,4.42432049294,4.4243204929,4.4243204929,4.4243204929,4.42432049284,4.42432049265,4.42432049265,4.42432049284,4.42432049284,0,1.5132452139,2.8867435772,2.8867435772,2.8867435772,2.8867435773,2.8867435773,2.8867435772,2.8867435772,2.8867435772,3.08575090192,3.68196311592,3.68196311652,3.48322337242,3.34519805472,3.68196311642,3.68196311642,3.68196311622,4.0295529742,4.0295529742,4.0295529742,3.196815728807,4.321592440607,4.321592440307,4.255063458007,3.0428084779,4.01272732474,4.75020541664,4.75020541666,4.75020541666,4.75020541666,4.75020541667,4.62816746154,4.75020541664,4.75020541694,4.75020541691,4.7502054169,4.7502054169,4.75020541684,4.75020541684,4.75020541694,4.750205416532,4.750205416532,3.9164336532,4.75020541666,4.75020541666,4.50119118636,4.4905129982,4.7502054167,4.7502054167,4.7502054166,4.7502054166,4.7502054166,7.12916545409,7.12916545407,7.12916545407,7.12916545404,6.22517038984,7.12916545394,7.12916545404,7.12916545404,7.12916545394,7.12916545394,7.12916545404,5.74003643254,8.0788934036,8.0616582941,8.0788934039,8.078893403789,8.078893403789,8.0788934038,8.0788934038,8.0788934039,8.0788934039,8.07889340379,8.07889340345,8.07889340384,8.07889340384,8.078893403454,8.078893403504,8.078893403504,8.078893403454,7.626168924454,5.876035745054,6.641096716754,5.08848488309,8.07889340343,8.07889340343,8.0788934034,8.0788934034,8.07889340346,8.07889340351,8.07889340351,8.0788934035,8.0788934035,7.6473309321,7.8638815862,7.4870689657,5.8779549694,4.66492364268,8.07889340361,6.39327574821,8.07889340341,7.36866382811,7.03476579461,5.3976669745,10.3158125193
"t60",9.6976300292,7.05725942851,8.30901663481,8.77974383251,8.59263018741,9.74402687361,8.47084408241,7.735101812,4.7411220775,6.62490485547,5.48904521125,7.00827756665,7.00827756615,7.00827756615,7.00827756615,7.008277566122,7.008277566122,7.00827756615,7.00827756615,7.00827756597,7.00827756597,7.00827756617,7.00827756617,4.42943024745,4.52121896407,5.38257040747,4.78681725557,4.43073950607,3.09822824564,4.18451484224,4.26895606584,4.26895606584,4.2689560658,4.2689560658,4.2689560658,4.26895606574,4.26895606555,4.26895606555,4.26895606574,4.26895606574,1.5132452139,0,2.7313791501,2.7313791501,2.7313791501,2.7313791502,2.7313791502,2.7313791501,2.7313791501,2.7313791501,2.93038647482,3.52659868882,3.52659868942,3.32785894532,3.18983362762,3.52659868932,3.52659868932,3.52659868912,3.8741885471,3.8741885471,3.8741885471,3.041451301707,4.166228013507,4.166228013207,4.099699030907,2.8874440508,3.85736289764,4.59484098954,4.59484098956,4.59484098956,4.59484098956,4.59484098957,4.47280303444,4.59484098954,4.59484098984,4.59484098981,4.5948409898,4.5948409898,4.59484098974,4.59484098974,4.59484098984,4.594840989432,4.594840989432,3.7610692261,4.59484098956,4.59484098956,4.34582675926,4.3351485711,4.5948409896,4.5948409896,4.5948409895,4.5948409895,4.5948409895,6.97380102699,6.97380102697,6.97380102697,6.97380102694,6.06980596274,6.97380102684,6.97380102694,6.97380102694,6.97380102684,6.97380102684,6.97380102694,5.58467200544,7.9235289765,7.906293867,7.9235289768,7.923528976689,7.923528976689,7.9235289767,7.9235289767,7.9235289768,7.9235289768,7.92352897669,7.92352897635,7.92352897674,7.92352897674,7.923528976354,7.923528976404,7.923528976404,7.923528976354,7.470804497354,5.720671317954,6.485732289654,4.93312045599,7.92352897633,7.92352897633,7.9235289763,7.9235289763,7.92352897636,7.92352897641,7.92352897641,7.9235289764,7.9235289764,7.491966505,7.7085171591,7.3317045386,5.7225905423,4.50955921558,7.92352897651,6.23791132111,7.92352897631,7.21329940101,6.87940136751,5.2423025474,10.1604480922
