,0,1,2,3,4,5,6,7,8,9
t38,8.361837,6.607421,2.5200772,11.059009,9.307654,6.324663,-0.9617846,1.3080752,-4.5835943,0.5201996
t39,8.418599,6.723565,2.501468,11.162917,9.280148,6.28675,-0.9684283,1.3274556,-4.515595,0.6714523
t49,8.388954,6.6710277,2.3864844,11.165233,9.380757,6.1931553,-0.82036465,1.3524399,-4.5903316,0.6091891
t50,8.263822,6.513167,2.4666872,11.098974,9.259783,6.2268753,-0.953176,1.2328073,-4.501983,0.6062155
t70,8.450282,6.870458,2.525456,11.291584,9.133155,6.606493,-1.0139556,1.3460717,-4.3777995,0.5662438
t71,8.432563,6.88416,2.4585693,11.371885,9.118703,6.7029037,-0.98903096,1.4021565,-4.251729,0.63741326
t41,8.457756,6.7848315,2.4127078,11.174312,9.413845,6.618927,-0.9202404,1.4480894,-4.2244744,0.44508958
t42,8.513758,6.8441896,2.403901,11.205616,9.475095,6.5903573,-0.92456925,1.4905446,-4.1577754,0.5178892
t32,8.053392,6.565997,2.5293295,11.363611,9.126288,6.4496546,-1.237266,1.0704832,-4.095746,0.62282306
t33,8.235253,6.706191,2.524933,11.390805,9.173361,6.4126844,-1.1795602,1.144232,-4.1305623,0.7254354
t48,8.234663,6.744232,2.543781,11.302157,9.250336,6.4743347,-1.1959909,1.2045497,-3.9749734,0.6332471
t59,8.166064,6.530016,2.4838002,11.220388,9.066671,6.586892,-1.0901388,1.2154049,-4.073224,0.68554807
t60,8.192736,6.7194285,2.572328,11.246126,9.155843,6.57099,-1.2027916,1.2192993,-3.850629,0.60201067
t8,8.120622,6.632705,2.4633102,11.273068,9.335381,6.415495,-1.1969906,1.1960944,-3.9075863,0.5346104
t4,8.300296,6.758556,2.3388214,11.330723,9.4438095,6.4116178,-0.87047374,1.3514942,-4.1698728,0.49442947
t34,8.297106,6.7427998,2.3837364,11.290685,9.377483,6.497745,-0.94550943,1.3387862,-4.1206174,0.52838963
t43,13.625263,6.214562,2.7058,5.9624205,4.8928447,6.982524,6.525715,1.927422,8.964922,4.6666427
t62,13.79298,6.1609583,2.7527366,5.9301686,4.913605,7.0214443,6.2810388,2.0010915,9.086309,4.755089
t63,13.677485,6.3267145,2.7335322,5.900398,4.825882,7.060376,6.5823045,1.8337061,9.01759,4.760803
t40,13.524747,6.227485,2.7117412,5.815581,4.876195,7.074663,6.7668395,1.6821995,8.846556,4.598147
t72,13.681589,6.3676977,2.8125644,5.767242,4.806964,7.1827292,6.617044,1.7639738,9.068018,4.749673
t73,13.61512,6.2731805,2.683097,5.877038,4.8564773,7.056456,6.6727633,1.7537484,8.9101305,4.691131
t93,13.562032,6.2165136,3.3089917,5.6086173,4.5744677,7.3265233,6.311643,1.9614719,9.377933,4.5318255
t94,13.602273,6.191837,3.3059695,5.656027,4.529601,7.261108,6.3581214,1.8975662,9.300785,4.590284
t76,13.64987,6.0676856,3.3602085,5.531723,4.4897695,7.3125906,6.271979,1.9017547,9.228481,4.422953
t77,13.712651,6.208202,3.2803361,5.5999703,4.6432977,7.366194,6.305898,1.9468952,9.286254,4.662397
t17,13.559903,6.202549,3.438416,5.5605917,4.404133,7.3082595,6.435154,1.8153733,9.253443,4.4630713
t91,13.475091,6.1856213,3.48763,5.5307503,4.2908545,7.260051,6.501697,1.7524172,9.208342,4.41407
t92,13.367283,6.21281,3.5148451,5.4278417,4.364497,7.3322153,6.555522,1.759855,9.254038,4.3048687
t74,13.423947,6.1612844,3.423324,5.536565,4.290766,7.203718,6.5511575,1.7004768,9.143035,4.3675723
t61,13.491201,6.2312484,3.5339308,5.6943917,4.2504015,7.17239,6.5551896,1.7449188,9.211958,4.524024
t15,13.802891,6.3105726,3.21787,5.42437,4.488583,7.4166203,6.584412,1.6414356,9.279595,4.6417327
t5,13.78077,6.245328,3.2869308,5.4760585,4.3993535,7.3561544,6.572628,1.639392,9.278348,4.6172833
t6,13.80518,6.263283,3.2926772,5.4132724,4.3471365,7.3398905,6.6045265,1.5632647,9.231484,4.5739007
t9,1.7833743,12.986839,1.6569982,-0.047331028,6.3121433,5.613018,3.167454,5.7403526,5.571578,3.008499
t1,1.7095042,13.030859,1.5676719,0.120887026,6.4229965,5.428858,3.3300946,5.6254773,5.5258746,3.0600774
t99,1.4245498,13.181725,1.3189219,0.6819687,6.6957254,4.8290706,3.8998256,5.09876,5.41864,3.210578
t100,1.3791604,13.22507,1.258145,0.658748,6.6762624,4.8531775,3.9134014,5.1319866,5.3676543,3.1974092
t75,1.342445,13.301773,1.2613791,0.57909364,6.5965166,4.8697176,3.8986118,5.1095076,5.364712,3.2160115
t51,1.4763132,13.1504,1.3688334,0.5890425,6.774857,4.787814,3.8680232,5.1026998,5.4442806,3.1023903
t27,1.4355282,13.000081,1.297872,0.59292954,6.8094745,4.9079947,3.670295,5.259271,5.393048,3.1754818
t78,1.3964717,13.020805,1.2839795,0.5667541,6.8984146,4.7924123,3.8215244,5.1910453,5.394234,3.1711571
t79,1.5335556,13.101264,1.365399,0.52776283,6.69194,4.9240623,3.8682876,5.2872553,5.481477,3.2678146
t47,1.5182972,13.107789,1.3690187,0.57893175,6.636943,4.9791956,3.7633677,5.307746,5.4897017,3.3655276
t2,1.7647928,12.970138,1.4615582,0.07656671,6.4132633,5.3819532,3.2883313,5.8223577,5.330495,3.1335592
t3,1.7663175,12.9822235,1.6169028,0.070003405,6.3565965,5.501985,3.277528,5.653744,5.48924,3.0697534
t20,1.9108118,12.380923,2.072302,-0.9660459,5.5710006,6.490556,2.1656442,6.168307,5.56869,3.0816572
t21,2.0046716,12.43788,2.0724263,-0.9511713,5.638452,6.4965754,2.203991,6.190059,5.587123,3.0089474
t84,1.827507,12.4234915,1.962271,-0.9375462,5.6265216,6.3967543,2.2275834,6.154543,5.5252047,3.22098
t85,1.9731652,12.339799,2.183105,-1.0644385,5.552828,6.5714827,2.079402,6.2765183,5.650695,3.0733886
t69,1.9366407,12.4469185,2.0771558,-0.9247529,5.646656,6.4508014,2.2193537,6.154159,5.607971,3.0775447
t55,2.0690548,12.18687,2.0658376,-1.2586073,5.3988132,6.812882,1.9052321,6.406295,5.5780935,3.100763
t97,2.1708977,11.714291,2.2039251,-1.7507983,5.0805035,6.955417,1.4194694,6.6796103,5.259306,3.169374
t98,2.1260145,11.770934,2.1324456,-1.6744289,5.189281,6.8727264,1.437145,6.6196823,5.3268547,3.059676
t89,2.1805212,11.90492,2.0330036,-1.7653677,5.2245636,7.061961,1.5170572,6.4670196,5.227398,3.1555452
t90,2.062315,11.812354,2.1683235,-1.6590945,5.140556,7.0601206,1.5856966,6.5282183,5.319329,3.2315474
