,0,1,2,3,4,5,6,7,8,9
t36,18.786194,-5.3881693,3.4456773,11.838464,7.5351124,-4.100591,10.635348,4.239539,5.448876,-1.9447187
t37,18.744968,-5.407948,3.375777,11.819211,7.569596,-4.1719913,10.664947,4.3163676,5.417856,-1.9445307
t30,18.787691,-5.363902,3.4187706,11.75602,7.559174,-4.11584,10.637081,4.3050795,5.3553996,-2.0042996
t25,18.696215,-5.347803,3.2955074,11.710422,7.6440024,-4.2341595,10.666322,4.3802915,5.2653875,-2.0450358
t47,18.73229,-5.2439046,3.3874388,11.852551,7.6704407,-4.1867733,10.482044,4.1656966,5.3780255,-1.9208763
t48,18.71559,-5.3066826,3.347158,11.852133,7.6351233,-4.188378,10.592788,4.2610636,5.3077564,-1.8916873
t78,18.997414,-5.343085,3.2644417,12.039732,7.5571914,-4.25546,9.816487,4.2275033,5.6128087,-1.5116922
t79,18.874844,-5.2234726,3.1984289,11.98172,7.606459,-4.2275543,9.66368,3.9728556,5.544519,-1.4050571
t43,19.023113,-5.319484,3.307896,12.013597,7.547722,-4.278544,9.845768,4.1331697,5.6692886,-1.5574679
t16,19.030577,-5.2341185,3.2830005,12.132437,7.637495,-4.368368,9.87718,4.0213346,5.692749,-1.5730345
t17,18.970509,-5.1449423,3.2312307,12.095791,7.7282734,-4.376824,9.81763,3.9393098,5.663812,-1.5356792
t5,18.967056,-5.0528774,3.2310615,11.971617,7.767797,-4.3678727,9.940373,3.6856034,5.650214,-1.6241316
t12,19.10935,-5.1409817,3.2418978,11.850092,7.7171054,-4.367554,10.0891,3.8592994,5.731296,-1.726812
t11,18.929474,-5.14224,3.26221,11.876933,7.6758075,-4.2791715,9.921651,3.871017,5.5563793,-1.651734
t74,18.912659,-5.248456,3.3329132,11.924403,7.6045556,-4.2622437,10.06037,3.8676329,5.6114683,-1.7251258
t75,18.937029,-5.1700616,3.3315291,11.951415,7.660796,-4.3012767,10.092861,3.7627633,5.649047,-1.74222
t97,8.315011,1.0661335,13.800771,6.0159807,9.084016,4.734029,-2.0994635,2.3541272,8.902597,-3.082075
t98,8.261368,1.0760639,13.638499,6.151201,9.194724,4.5619855,-2.1584551,2.4595504,8.947214,-3.1388521
t27,8.309733,1.0712813,13.70566,6.096786,9.158392,4.658045,-2.0540614,2.374059,8.930417,-3.0648658
t31,8.296903,1.105357,13.674502,6.141722,9.178229,4.683461,-2.0353801,2.3879893,8.905413,-3.0515273
t14,8.305458,1.0488511,13.65705,6.170688,9.247007,4.7715325,-1.94359,2.3356888,8.88853,-2.9867213
t60,8.454266,1.4251819,13.689431,6.090634,8.863252,4.039458,-2.189195,2.350697,9.137748,-3.179356
t61,8.37602,1.3225797,13.7172575,6.073569,8.900108,4.128822,-2.1263235,2.3814447,9.192037,-3.204295
t40,8.4653845,1.4030938,13.636919,6.0537457,8.939234,4.127403,-2.1377165,2.3099904,9.101681,-3.1220403
t86,8.442019,1.5938746,13.922458,6.034154,8.970032,3.9477313,-2.42483,2.471572,9.321049,-3.036454
t95,8.588733,1.5165385,13.873494,5.9472027,8.903019,3.8869839,-2.2043731,2.252249,9.26275,-3.0494742
t96,8.5062,1.4367112,13.808221,5.921355,9.029729,4.0074816,-2.189963,2.3213267,9.265015,-2.9174244
t42,8.586491,1.4866711,13.965774,5.848064,8.894925,3.771593,-2.2381983,2.2048051,9.36318,-3.0079746
t71,8.590039,1.4627258,13.875415,5.854262,9.063127,3.938245,-2.2167287,2.199828,9.381107,-2.8251622
t84,8.516585,1.5571979,13.87311,5.8452926,9.02076,3.9220064,-2.2785537,2.3319874,9.361765,-2.8510847
t85,8.363267,1.4647633,14.036107,5.7234106,9.04237,4.034009,-2.2351599,2.308787,9.474916,-2.8704863
t4,8.001143,1.445811,13.46495,6.6316395,9.051155,5.255607,-2.2463727,2.8653615,8.545762,-3.372919
t91,7.850783,1.5181196,13.353463,6.780474,8.950733,5.3583403,-2.3246279,2.912212,8.512148,-3.3974805
t92,7.9391603,1.4373782,13.370186,6.6984353,9.053332,5.3537946,-2.2287633,2.9013054,8.542919,-3.380696
t82,7.946179,1.4169734,13.401562,6.6766396,9.03996,5.252749,-2.2869897,2.8465912,8.45714,-3.4644864
t83,7.8821955,1.4454902,13.378555,6.6947036,8.95909,5.16129,-2.4005654,2.8151915,8.386515,-3.524056
t6,7.9998775,1.5742881,13.49593,6.6363244,9.011354,5.280145,-2.3323517,2.9413824,8.422126,-3.5027921
t15,8.074175,1.3953651,13.538212,6.540023,9.082896,5.1475477,-2.2109773,2.795229,8.604893,-3.3193705
t1,2.058992,3.3344607,2.6154752,6.3157015,-2.4867043,-1.112608,8.990284,-1.1999707,9.723221,6.732517
