"","t3","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105"
"t3",0,9.89259021408263,9.89259021408263,12.0446458172853,12.0446458172853,12.0446458172853,9.89259021408263,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,9.89259021408263,9.89259021408263,9.89259021408263,12.3362469490049,12.3362469490049,12.0446458172853,10.3026917180601,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,9.89259021408263,10.3026917180601,10.3026917180601,12.0446458172853,9.89259021408263,9.89259021408263,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,9.89259021408263,9.89259021408263,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,12.0446458172853,12.3362469490049,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,9.89259021408263,9.89259021408263,9.89259021408263,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,9.89259021408263,9.89259021408263,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,10.3026917180601
"t5",9.89259021408263,0,8.64892811253533,12.0446458172853,12.0446458172853,12.0446458172853,8.64892811253532,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,8.64892811253532,8.53367297877905,8.53367297877905,12.3362469490049,12.3362469490049,12.0446458172853,10.3026917180601,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,8.64892811253532,10.3026917180601,10.3026917180601,12.0446458172853,8.53367297877905,8.64892811253532,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,8.64892811253532,8.64892811253532,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,12.0446458172853,12.3362469490049,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,8.64892811253532,8.64892811253532,8.64892811253532,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,8.53367297877905,8.53367297877905,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,10.3026917180601
"t6",9.89259021408263,8.64892811253533,0,12.0446458172853,12.0446458172853,12.0446458172853,8.47890495051672,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,8.47890495051672,8.64892811253532,8.64892811253532,12.3362469490049,12.3362469490049,12.0446458172853,10.3026917180601,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,8.47890495051672,10.3026917180601,10.3026917180601,12.0446458172853,8.64892811253532,8.47890495051672,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,8.47890495051672,8.47890495051672,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,12.0446458172853,12.3362469490049,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,8.47890495051672,8.47890495051672,8.47890495051672,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,8.64892811253532,8.64892811253532,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,10.3026917180601
"t7",12.0446458172853,12.0446458172853,12.0446458172853,0,8.33472804783001,8.33472804783001,12.0446458172853,8.33472804783001,9.07545351905859,12.3362469490049,12.3362469490049,9.50992324217997,11.4893165415061,11.4893165415061,9.50992324217997,11.1908306045022,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,11.4893165415061,12.0446458172853,12.3362469490049,12.0446458172853,12.0446458172853,8.33472804783001,12.0446458172853,11.1908306045022,11.4893165415061,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,11.4893165415061,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,9.0754535190586,11.1908306045022,11.1908306045022,9.07545351905859,9.07545351905859,11.1908306045022,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,9.0754535190586,9.0754535190586,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853
"t8",12.0446458172853,12.0446458172853,12.0446458172853,8.33472804783001,0,7.39416149371277,12.0446458172853,7.39416149371277,9.07545351905859,12.3362469490049,12.3362469490049,9.50992324217997,11.4893165415061,11.4893165415061,9.50992324217997,11.1908306045022,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,11.4893165415061,12.0446458172853,12.3362469490049,12.0446458172853,12.0446458172853,7.39416149371276,12.0446458172853,11.1908306045022,11.4893165415061,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,11.4893165415061,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,9.07545351905859,11.1908306045022,11.1908306045022,9.07545351905859,9.07545351905859,11.1908306045022,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,9.07545351905859,9.07545351905859,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853
"t9",12.0446458172853,12.0446458172853,12.0446458172853,8.33472804783001,7.39416149371277,0,12.0446458172853,7.26833710084437,9.07545351905859,12.3362469490049,12.3362469490049,9.50992324217997,11.4893165415061,11.4893165415061,9.50992324217997,11.1908306045022,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,11.4893165415061,12.0446458172853,12.3362469490049,12.0446458172853,12.0446458172853,7.26833710084437,12.0446458172853,11.1908306045022,11.4893165415061,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,11.4893165415061,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,9.07545351905859,11.1908306045022,11.1908306045022,9.07545351905859,9.07545351905859,11.1908306045022,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,9.07545351905859,9.07545351905859,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853
"t10",9.89259021408263,8.64892811253532,8.47890495051672,12.0446458172853,12.0446458172853,12.0446458172853,0,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,7.21890613195127,8.64892811253532,8.64892811253532,12.3362469490049,12.3362469490049,12.0446458172853,10.3026917180601,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,7.21890613195127,10.3026917180601,10.3026917180601,12.0446458172853,8.64892811253532,7.21890613195127,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,7.21890613195127,7.21890613195127,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,12.0446458172853,12.3362469490049,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,7.21890613195127,7.21890613195127,7.21890613195127,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,8.64892811253532,8.64892811253532,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,12.0446458172853,12.0446458172853,10.3026917180601,10.3026917180601,10.3026917180601,10.3026917180601
"t11",12.0446458172853,12.0446458172853,12.0446458172853,8.33472804783001,7.39416149371277,7.26833710084437,12.0446458172853,0,9.07545351905859,12.3362469490049,12.3362469490049,9.50992324217997,11.4893165415061,11.4893165415061,9.50992324217997,11.1908306045022,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,11.4893165415061,12.0446458172853,12.3362469490049,12.0446458172853,12.0446458172853,7.09283828370568,12.0446458172853,11.1908306045022,11.4893165415061,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,11.4893165415061,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,9.07545351905859,11.1908306045022,11.1908306045022,9.07545351905859,9.07545351905859,11.1908306045022,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,9.07545351905859,9.07545351905859,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853
"t12",12.0446458172853,12.0446458172853,12.0446458172853,9.07545351905859,9.07545351905859,9.07545351905859,12.0446458172853,9.07545351905859,0,12.3362469490049,12.3362469490049,9.50992324217997,11.4893165415061,11.4893165415061,9.50992324217997,11.1908306045022,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,12.0446458172853,12.3362469490049,12.3362469490049,11.4893165415061,12.0446458172853,12.3362469490049,12.0446458172853,12.0446458172853,9.07545351905859,12.0446458172853,11.1908306045022,11.4893165415061,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,11.4893165415061,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,9.50992324217997,9.50992324217997,11.4893165415061,11.4893165415061,12.0446458172853,12.0446458172853,12.0446458172853,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,6.06269125280521,11.1908306045022,11.1908306045022,6.06269125280521,6.06269125280521,11.1908306045022,11.4893165415061,11.4893165415061,12.3362469490049,12.3362469490049,12.0446458172853,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853,8.49255441386678,8.49255441386678,12.0446458172853,11.1908306045022,11.1908306045022,12.0446458172853,12.0446458172853,12.0446458172853,12.0446458172853
"t13",12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,0,5.28975471225277,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,5.36111863237146,7.0071303266089,12.3362469490049,12.3362469490049,12.3362469490049,5.36111863237146,5.36111863237146,12.3362469490049,12.3362469490049,7.0071303266089,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,5.36111863237146,5.36111863237146,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,7.0071303266089,7.0071303266089,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,7.0071303266089,7.0071303266089,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049,12.3362469490049
