,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,10.504222,3.153309,1.2710596,3.274478,8.321545,4.5973024,4.6073365,3.090866,5.774269,4.8512774,3.9929824,5.2260585,4.152299,4.437172
t6,10.616121,3.0658255,1.2925745,3.1818523,8.411318,4.6488914,4.6866913,3.197145,5.7439775,4.770417,3.9078422,5.311605,4.249803,4.5352225
t10,10.739635,2.9323266,1.383836,3.154127,8.43217,4.7341332,4.766086,3.210429,5.704029,4.6915817,3.7794294,5.3507934,4.3685484,4.6212335
t22,11.012568,2.5452404,1.7257975,2.9903438,8.578853,5.0361314,4.9580364,3.1103146,5.7019672,4.4360447,3.4129264,5.352877,4.6952133,4.857249
t23,11.06133,2.5484324,1.7462934,3.0296304,8.521606,4.8345375,4.9770412,3.1965802,5.637664,4.398476,3.4351304,5.4258804,4.6862683,4.903406
t20,10.807416,2.216333,2.7339935,2.8627105,8.640341,5.573485,4.7054453,2.875691,5.960975,4.350926,2.8467138,4.845024,4.596998,5.232509
t17,10.765691,2.1852615,2.71032,2.7906575,8.697088,5.546229,4.658782,2.802211,6.0400476,4.3703375,2.7801642,4.764782,4.569124,5.2404265
t29,11.148026,2.515829,1.5951136,2.9927492,8.59682,4.903412,5.039983,3.172938,5.6188817,4.3840647,3.4873228,5.4807315,4.7804427,4.8542285
t30,10.776077,2.278502,2.8521285,2.9975667,8.536509,5.6424427,4.7354994,2.9794025,5.7093287,4.409078,3.056317,5.0419164,4.5677576,5.148093
t40,11.785094,2.8024564,-0.6542633,3.4013507,9.526627,2.013885,4.5416026,3.3758092,5.005079,3.6654441,4.6284704,6.6092906,4.6962247,3.7341301
t47,11.806447,2.800995,-0.67603105,3.411059,9.5617895,1.9762273,4.5055165,3.3593671,4.973873,3.6311655,4.6382456,6.567679,4.733334,3.7101445
t86,11.844228,2.8102636,-0.74049324,3.3674116,9.541054,1.9404942,4.4709244,3.3114514,4.9599175,3.595936,4.693232,6.5445094,4.769044,3.678441
t87,11.754702,2.67777,-0.6242232,3.3645782,9.511044,2.0062551,4.6137023,3.3255386,5.073901,3.6690083,4.647011,6.6140513,4.655338,3.6703613
t48,11.504566,2.8878813,0.1824777,3.3654685,9.134967,3.3051522,4.636856,3.4019632,5.1410627,4.0626373,4.299922,6.1800566,4.728151,4.225886
t100,11.811572,2.9169145,-0.6963745,3.3986976,9.507642,2.0593457,4.493724,3.353638,4.9630933,3.6229048,4.589721,6.533306,4.745037,3.7403228
t101,11.722369,2.9415038,-0.6951911,3.3686666,9.542236,2.1167948,4.550646,3.3868742,4.92871,3.622324,4.6208653,6.563933,4.677933,3.762593
t45,11.810414,3.040628,-0.6594082,3.3861053,9.472127,2.0934544,4.3820653,3.3044581,4.9381266,3.6000025,4.5394945,6.3364244,4.8835335,3.7594018
t108,11.812916,2.9596307,-0.9626993,3.3777707,9.615135,1.7574139,4.400011,3.3355124,4.9076996,3.4936137,4.72782,6.5989327,4.7804704,3.6391404
t109,11.8142,2.9380555,-0.950702,3.4123523,9.676009,1.7475023,4.4529285,3.3836343,4.890285,3.5429296,4.7092786,6.677145,4.7034497,3.6725745
t74,11.759572,2.9698684,-0.95053005,3.325548,9.6423435,1.7958468,4.4271655,3.3195198,4.8537216,3.5234733,4.751022,6.5890036,4.752804,3.681296
t51,11.78686,2.959042,-0.8123804,3.379502,9.6354685,1.8371459,4.3676963,3.332385,4.787342,3.601416,4.667496,6.434171,4.8479404,3.7926395
t104,11.739091,3.0509014,-0.7555517,3.3161016,9.493016,2.2145302,4.5021796,3.3653114,4.9099784,3.5303586,4.654117,6.580595,4.679085,3.737023
t105,11.718161,2.9724853,-0.80650264,3.2856634,9.487204,2.290394,4.5728893,3.3585598,4.973328,3.6388328,4.7978477,6.7578263,4.619815,3.7313306
t39,12.20001,3.0554638,-0.8353836,3.81401,9.845867,2.549851,4.36936,3.7943978,4.6391444,3.8898332,4.9846244,7.071787,4.8484654,3.863967
t117,12.172967,2.9851675,-0.9444479,3.7223425,9.823697,2.308074,4.4148173,3.7072523,4.698819,3.8014593,4.9875607,7.048404,4.788619,3.7812498
t118,12.158429,3.0239465,-0.84858686,3.723401,9.784971,2.421439,4.398708,3.7222767,4.711833,3.8608394,4.948184,6.9981637,4.8412805,3.8552961
t55,12.350941,2.9611435,-0.9682041,3.8267772,9.870307,2.4095433,4.3849497,3.8517544,4.6399007,3.8549402,5.1147146,7.1575913,4.844338,3.8124022
t96,12.226141,3.071137,-0.9869866,3.80152,9.909573,2.3587582,4.334473,3.7697752,4.60051,3.7888913,5.02931,7.1267414,4.8452682,3.7538471
t97,12.306385,2.9848783,-0.98645115,3.8845325,9.914352,2.371504,4.319479,3.8169365,4.5867534,3.8196623,5.0509095,7.15072,4.896117,3.7587807
t92,12.365266,2.935043,-0.999875,3.9261782,9.903746,2.4471583,4.41103,3.906749,4.618082,3.9427412,5.0971227,7.230271,4.8485274,3.8627646
t65,12.302501,3.000818,-0.93352234,3.8537943,9.895212,2.453875,4.3515162,3.829977,4.610336,3.8755577,5.066805,7.144914,4.8749995,3.821602
t46,11.587737,2.9771922,0.060018156,3.354016,9.1724205,3.1570933,4.6133633,3.3565624,5.1365323,4.0350027,4.3267064,6.28159,4.685247,4.149298
t62,11.616663,2.9280913,-0.24593644,3.413475,9.378179,2.698502,4.5383687,3.4144123,4.9938536,3.7943618,4.490858,6.3254943,4.75967,3.9598958
t75,11.56216,2.941,-0.050383896,3.3811471,9.245311,3.0115314,4.5948744,3.3991745,5.0778947,3.9386363,4.3893456,6.26681,4.738366,4.099187
t76,11.613342,2.9570868,-0.26537827,3.3980515,9.336502,2.664279,4.5348487,3.3972623,5.0310397,3.7861156,4.4557166,6.3292356,4.767287,3.946446
t26,11.629854,3.0097127,-0.32391188,3.4365118,9.382072,2.6233532,4.4824142,3.392988,5.006551,3.629232,4.415079,6.4438143,4.7756963,3.787312
t31,11.433867,2.8476834,0.36672536,3.31578,9.022472,3.5009065,4.6791267,3.368105,5.2271376,4.125793,4.1806507,6.081953,4.7144775,4.312357
t50,11.588736,3.018112,-0.39532983,3.2996533,9.1929035,2.5408747,4.586297,3.2862246,5.1581073,3.6731734,4.3547573,6.4250126,4.7116213,3.825789
