"accepted_species","trait_BM_trend_scaled"
"t10",-1.15591288968891
"t11",-0.267402005912818
"t16",0.778293789278707
"t17",-0.10032120391674
"t127",-2.73208414915592
"t128",-2.9300819047793
"t74",-2.50443229249563
"t75",-2.82384466019203
"t83",-2.42327964398518
"t91",-1.76549739079538
"t92",-1.89709542783708
"t34",-2.65022848160355
"t95",-0.0895600322725108
"t96",0.0200052683448876
"t56",0.118710753283943
"t57",0.290688328151658
"t6",0.174630999475368
"t5",-0.00627913021620516
"t12",0.168770025177246
"t49",0.250838951236818
"t50",-0.158883937508654
"t47",1.41976581985728
"t68",1.33330094950436
"t69",1.56187648841774
"t70",1.67257346317215
"t33",1.64395749210363
"t120",1.03952276908195
"t125",0.889274033300896
"t126",0.635637708746382
"t66",0.605379049084694
"t67",0.0132479072521776
"t62",0.461057594903858
"t116",0.121981795286847
"t117",0.232415818356619
"t81",0.431732882387231
"t4",-0.463126115551055
"t13",1.05922931980284
"t93",-0.409318422337333
"t94",-0.371037744540948
"t78",-0.0345664810403756
"t53",-0.0394276028635117
"t54",-0.543352129189487
"t63",-0.224576699332103
"t64",-0.455243387743314
"t101",-0.650959549809545
"t104",-0.357841595459631
"t105",-0.103345960623205
"t109",-0.160718894391746
"t110",-0.285140526263538
"t98",-0.534503756821461
"t82",-0.563375433575591
"t97",-0.474339250245218
"t114",-0.232025356200447
"t121",-0.170232680691068
"t122",-0.172727122412216
"t51",-0.583729088652417
"t52",-0.68060600665012
"t48",-0.749749011041621
"t90",-0.394400499293838
"t131",-0.821572117364573
"t132",-0.757056633643827
"t77",-0.468844285692436
"t2",-0.516857122405012
"t1",0.30208078035655
"t15",0.175731508563278
"t37",0.489730334699328
"t42",0.953979303899355
"t72",1.30434420432698
"t73",1.41434533271569
"t32",1.30632542337212
"t24",0.319659674196904
"t84",-0.767185812686732
"t85",-1.18376989464693
"t65",-0.294567562231957
"t99",1.6768696211716
"t100",1.09966182402821
"t58",1.46776138714659
"t59",1.61635116411966
"t102",0.543454686762614
"t103",0.958541503543518
"t40",0.210713736266192
"t41",0.87703909083779
"t38",1.27281939779156
"t30",0.73076355107715
"t22",1.26272167718129
"t23",0.301311210002359
"t19",-0.527088853647491
"t88",-0.858900052612787
"t89",-0.667195140185817
"t46",-0.964225051733903
"t87",-1.50285628634378
"t106",-1.19222433712668
"t129",-1.22424698435287
"t130",-1.32293426986786
"t86",0.472515087466278
"t112",-0.0777801493486485
"t113",-0.0132101154373072
"t26",-1.41845605020882
"t111",0.310368298234548
"t123",0.800537124958285
"t124",0.564653460237003
"t7",0.173761820826455
"t14",-0.467607039241307
"t28",-0.841625097989539
"t29",-0.311124137355727
"t27",0.417055612207364
"t9",0.0711662397972301
"t8",-1.34141575921396
"t3",0.33192248560654
"t20",0.216860099545002
"t21",-1.0861479028585
"t118",-0.461910621891667
"t119",-0.757374600465698
"t55",-0.307129729863438
"t115",0.186816013070319
"t133",0.206003829255552
"t134",0.185437421486571
"t79",1.1110903369352
"t80",0.718217160770995
"t71",-0.0482623613838531
"t76",-0.351334841653245
"t107",0.34040573973963
"t108",-0.543821805883833
"t35",0.503058201343555
"t36",0.933291609490962
"t31",1.17056444738464
"t25",0.68133434151093
"t18",0.772777164104474
"t39",0.867743432260163
"t60",1.65917591333217
"t61",1.36257694945819
"t43",1.02117885064186
"t44",0.87138787022276
"t45",2.09897495427518
