"","t9","t11","t130","t131","t42","t23","t24","t106","t107","t87","t14","t7","t8","t5","t15","t16","t17","t6","t12","t13","t10","t123","t124","t119","t120","t125","t126","t55","t52","t21","t37","t51","t146","t147","t39","t100","t134","t135","t35","t71","t72","t90","t91","t80","t81","t63","t53","t56","t57","t115","t116","t77","t78","t150","t151","t99","t4","t3","t47","t48","t83","t84","t75","t76","t128","t129","t88","t89","t144","t145","t121","t108","t142","t143","t73","t62","t54","t46","t64","t65","t32","t140","t141","t101","t102","t113","t114","t68","t33","t34","t43","t66","t67","t36","t20","t85","t154","t155","t138","t74","t136","t137","t122","t69","t70","t127","t148","t149","t86","t132","t133","t82","t19","t95","t96","t93","t94","t25","t26","t27","t60","t61","t49","t50","t111","t112","t97","t98","t92","t152","t153","t139","t109","t110","t103","t104","t105","t117","t118","t79","t58","t59","t40","t41","t29","t44","t45","t38","t28","t30","t31","t22","t18","t2","t1"
"t121",10.05253903234,8.66510222634,11.27477876714,11.27477876714,10.75258510034,9.76860731204,11.27477876714,11.26736990584,11.27477876714,11.27477876704,8.88438647724,7.81775031674,11.27477876694,6.56215486513,10.36881062354,9.00095668565,9.18386113374,7.22551795404,8.62881114943,8.34306457717,8.1750744728,11.03917184977,11.03917184977,11.03917184977,11.03917184977,11.03917184976,11.03917184976,11.03917184974,10.26228451754,11.03917184984,10.08878262594,11.03917185012,11.03917184972,11.03917184972,10.14180951442,10.85617678307,11.03917184925,11.03917184925,10.661121837,10.74241455317,11.03917184957,11.03917184967,11.03917184967,11.03917184977,11.03917184977,11.03917184977,11.0391718497,11.0391718498,10.4568222834,11.03917184967,11.03917184967,11.03917184944,10.50403015531,11.03917184935,11.03917184935,11.03917184934,8.08221807734,7.00994658184,2.40800551792,2.32181689542,2.56889635422,2.56889635422,2.56889635425,2.07615750095,1.36023295125,1.36023295125,1.36023295123,1.33003904953,0.24646007224,0.24646007224,0,0.5932447866,0.59324478656,0.59324478656,0.63188346212,0.84479658774,1.66379215362,1.70791655455,2.28299125335,2.28299125335,2.20192452958,2.94309094863,2.94309094863,2.94309094865,2.94309094865,2.94309094863,2.94309094863,2.80030277163,2.943090948804,2.250638373504,1.920385135554,2.305144102374,2.482493925524,2.464126307224,3.83562676651,6.73104760921,6.731047609143,6.731047609143,6.73104760914,6.46089315621,6.73104760916,6.73104760916,6.73104760911,6.40688275611,6.73104760921,6.7310476093,6.73104760931,6.73104760931,6.73104760886,6.73104760883,6.73104760883,6.73104760891,4.87815097298,6.56170378915,6.73104760875,6.73104760875,6.73104760875,5.92046128551,6.73104760851,6.78578028071,7.31635759105,8.01301085251,8.01301085251,8.01301085251,8.19740088144,8.19740088144,8.1974008814,8.1974008814,8.19740088142,8.197400881361,8.197400881361,8.19740088136,8.19740088144,8.19740088144,8.19740088144,8.19740088144,8.19740088134,8.19740088131,8.19740088131,8.19740088134,7.67648896367,7.79308640167,7.15185897774,7.99620880004,8.19740088154,7.94881574844,7.15342980295,8.19740088084,8.19740088124,8.19740088086,8.19740088086,6.52380328126,8.19740088114,6.7352823048,7.05185179794
"t108",10.05253903234,8.66510222634,11.27477876714,11.27477876714,10.75258510034,9.76860731204,11.27477876714,11.26736990584,11.27477876714,11.27477876704,8.88438647724,7.81775031674,11.27477876694,6.56215486513,10.36881062354,9.00095668565,9.18386113374,7.22551795404,8.62881114943,8.34306457717,8.1750744728,11.03917184977,11.03917184977,11.03917184977,11.03917184977,11.03917184976,11.03917184976,11.03917184974,10.26228451754,11.03917184984,10.08878262594,11.03917185012,11.03917184972,11.03917184972,10.14180951442,10.85617678307,11.03917184925,11.03917184925,10.661121837,10.74241455317,11.03917184957,11.03917184967,11.03917184967,11.03917184977,11.03917184977,11.03917184977,11.0391718497,11.0391718498,10.4568222834,11.03917184967,11.03917184967,11.03917184944,10.50403015531,11.03917184935,11.03917184935,11.03917184934,8.08221807734,7.00994658184,2.40800551792,2.32181689542,2.56889635422,2.56889635422,2.56889635425,2.07615750095,1.36023295125,1.36023295125,1.36023295123,1.33003904953,0.59324478664,0.59324478664,0.5932447866,0,0.33667224776,0.33667224776,0.63188346212,0.84479658774,1.66379215362,1.70791655455,2.28299125335,2.28299125335,2.20192452958,2.94309094863,2.94309094863,2.94309094865,2.94309094865,2.94309094863,2.94309094863,2.80030277163,2.943090948804,2.250638373504,1.920385135554,2.305144102374,2.482493925524,2.464126307224,3.83562676651,6.73104760921,6.731047609143,6.731047609143,6.73104760914,6.46089315621,6.73104760916,6.73104760916,6.73104760911,6.40688275611,6.73104760921,6.7310476093,6.73104760931,6.73104760931,6.73104760886,6.73104760883,6.73104760883,6.73104760891,4.87815097298,6.56170378915,6.73104760875,6.73104760875,6.73104760875,5.92046128551,6.73104760851,6.78578028071,7.31635759105,8.01301085251,8.01301085251,8.01301085251,8.19740088144,8.19740088144,8.1974008814,8.1974008814,8.19740088142,8.197400881361,8.197400881361,8.19740088136,8.19740088144,8.19740088144,8.19740088144,8.19740088144,8.19740088134,8.19740088131,8.19740088131,8.19740088134,7.67648896367,7.79308640167,7.15185897774,7.99620880004,8.19740088154,7.94881574844,7.15342980295,8.19740088084,8.19740088124,8.19740088086,8.19740088086,6.52380328126,8.19740088114,6.7352823048,7.05185179794
"t142",10.0525390323,8.6651022263,11.2747787671,11.2747787671,10.7525851003,9.768607312,11.2747787671,11.2673699058,11.2747787671,11.274778767,8.8843864772,7.8177503167,11.2747787669,6.56215486509,10.3688106235,9.00095668561,9.1838611337,7.225517954,8.62881114939,8.34306457713,8.17507447276,11.03917184973,11.03917184973,11.03917184973,11.03917184973,11.03917184972,11.03917184972,11.0391718497,10.2622845175,11.0391718498,10.0887826259,11.03917185008,11.03917184968,11.03917184968,10.14180951438,10.85617678303,11.03917184921,11.03917184921,10.66112183696,10.74241455313,11.03917184953,11.03917184963,11.03917184963,11.03917184973,11.03917184973,11.03917184973,11.03917184966,11.03917184976,10.45682228336,11.03917184963,11.03917184963,11.0391718494,10.50403015527,11.03917184931,11.03917184931,11.0391718493,8.0822180773,7.0099465818,2.40800551788,2.32181689538,2.56889635418,2.56889635418,2.56889635421,2.07615750091,1.36023295121,1.36023295121,1.36023295119,1.33003904949,0.5932447866,0.5932447866,0.59324478656,0.33667224776,0,0.10963896232,0.63188346208,0.8447965877,1.66379215358,1.70791655451,2.28299125331,2.28299125331,2.20192452954,2.94309094859,2.94309094859,2.94309094861,2.94309094861,2.94309094859,2.94309094859,2.80030277159,2.943090948764,2.250638373464,1.920385135514,2.305144102334,2.482493925484,2.464126307184,3.83562676647,6.73104760917,6.731047609103,6.731047609103,6.7310476091,6.46089315617,6.73104760912,6.73104760912,6.73104760907,6.40688275607,6.73104760917,6.73104760926,6.73104760927,6.73104760927,6.73104760882,6.73104760879,6.73104760879,6.73104760887,4.87815097294,6.56170378911,6.73104760871,6.73104760871,6.73104760871,5.92046128547,6.73104760847,6.78578028067,7.31635759101,8.01301085247,8.01301085247,8.01301085247,8.1974008814,8.1974008814,8.19740088136,8.19740088136,8.19740088138,8.197400881321,8.197400881321,8.19740088132,8.1974008814,8.1974008814,8.1974008814,8.1974008814,8.1974008813,8.19740088127,8.19740088127,8.1974008813,7.67648896363,7.79308640163,7.1518589777,7.9962088,8.1974008815,7.9488157484,7.15342980291,8.1974008808,8.1974008812,8.19740088082,8.19740088082,6.52380328122,8.1974008811,6.73528230476,7.0518517979
"t143",10.0525390323,8.6651022263,11.2747787671,11.2747787671,10.7525851003,9.768607312,11.2747787671,11.2673699058,11.2747787671,11.274778767,8.8843864772,7.8177503167,11.2747787669,6.56215486509,10.3688106235,9.00095668561,9.1838611337,7.225517954,8.62881114939,8.34306457713,8.17507447276,11.03917184973,11.03917184973,11.03917184973,11.03917184973,11.03917184972,11.03917184972,11.0391718497,10.2622845175,11.0391718498,10.0887826259,11.03917185008,11.03917184968,11.03917184968,10.14180951438,10.85617678303,11.03917184921,11.03917184921,10.66112183696,10.74241455313,11.03917184953,11.03917184963,11.03917184963,11.03917184973,11.03917184973,11.03917184973,11.03917184966,11.03917184976,10.45682228336,11.03917184963,11.03917184963,11.0391718494,10.50403015527,11.03917184931,11.03917184931,11.0391718493,8.0822180773,7.0099465818,2.40800551788,2.32181689538,2.56889635418,2.56889635418,2.56889635421,2.07615750091,1.36023295121,1.36023295121,1.36023295119,1.33003904949,0.5932447866,0.5932447866,0.59324478656,0.33667224776,0.10963896232,0,0.63188346208,0.8447965877,1.66379215358,1.70791655451,2.28299125331,2.28299125331,2.20192452954,2.94309094859,2.94309094859,2.94309094861,2.94309094861,2.94309094859,2.94309094859,2.80030277159,2.943090948764,2.250638373464,1.920385135514,2.305144102334,2.482493925484,2.464126307184,3.83562676647,6.73104760917,6.731047609103,6.731047609103,6.7310476091,6.46089315617,6.73104760912,6.73104760912,6.73104760907,6.40688275607,6.73104760917,6.73104760926,6.73104760927,6.73104760927,6.73104760882,6.73104760879,6.73104760879,6.73104760887,4.87815097294,6.56170378911,6.73104760871,6.73104760871,6.73104760871,5.92046128547,6.73104760847,6.78578028067,7.31635759101,8.01301085247,8.01301085247,8.01301085247,8.1974008814,8.1974008814,8.19740088136,8.19740088136,8.19740088138,8.197400881321,8.197400881321,8.19740088132,8.1974008814,8.1974008814,8.1974008814,8.1974008814,8.1974008813,8.19740088127,8.19740088127,8.1974008813,7.67648896363,7.79308640163,7.1518589777,7.9962088,8.1974008815,7.9488157484,7.15342980291,8.1974008808,8.1974008812,8.19740088082,8.19740088082,6.52380328122,8.1974008811,6.73528230476,7.0518517979
"t73",9.52583641206,8.13839960606,10.74807614686,10.74807614686,10.22588248006,9.24190469176,10.74807614686,10.74066728556,10.74807614686,10.74807614676,8.35768385696,7.29104769646,10.74807614666,6.03545224485,9.84210800326,8.47425406537,8.65715851346,6.69881533376,8.10210852915,7.81636195689,7.64837185252,10.51246922949,10.51246922949,10.51246922949,10.51246922949,10.51246922948,10.51246922948,10.51246922946,9.73558189726,10.51246922956,9.56208000566,10.51246922984,10.51246922944,10.51246922944,9.61510689414,10.32947416279,10.51246922897,10.51246922897,10.13441921672,10.21571193289,10.51246922929,10.51246922939,10.51246922939,10.51246922949,10.51246922949,10.51246922949,10.51246922942,10.51246922952,9.93011966312,10.51246922939,10.51246922939,10.51246922916,9.97732753503,10.51246922907,10.51246922907,10.51246922906,7.55551545706,6.48324396156,1.88130289764,1.79511427514,2.04219373394,2.04219373394,2.04219373397,1.54945488067,0.83353033097,0.83353033097,0.83353033095,0.80333642925,0.63188346216,0.63188346216,0.63188346212,0.63188346212,0.63188346208,0.63188346208,0,0.31809396746,1.13708953334,1.18121393427,1.75628863307,1.75628863307,1.6752219093,2.41638832835,2.41638832835,2.41638832837,2.41638832837,2.41638832835,2.41638832835,2.27360015135,2.416388328524,1.723935753224,1.393682515274,1.778441482094,1.955791305244,1.937423686944,3.30892414623,6.20434498893,6.204344988863,6.204344988863,6.20434498886,5.93419053593,6.20434498888,6.20434498888,6.20434498883,5.88018013583,6.20434498893,6.20434498902,6.20434498903,6.20434498903,6.20434498858,6.20434498855,6.20434498855,6.20434498863,4.3514483527,6.03500116887,6.20434498847,6.20434498847,6.20434498847,5.39375866523,6.20434498823,6.25907766043,6.78965497077,7.48630823223,7.48630823223,7.48630823223,7.67069826116,7.67069826116,7.67069826112,7.67069826112,7.67069826114,7.670698261081,7.670698261081,7.67069826108,7.67069826116,7.67069826116,7.67069826116,7.67069826116,7.67069826106,7.67069826103,7.67069826103,7.67069826106,7.14978634339,7.26638378139,6.62515635746,7.46950617976,7.67069826126,7.42211312816,6.62672718267,7.67069826056,7.67069826096,7.67069826058,7.67069826058,5.99710066098,7.67069826086,6.20857968452,6.52514917766
"t62",9.36991041288,7.98247360688,10.59215014768,10.59215014768,10.06995648088,9.08597869258,10.59215014768,10.58474128638,10.59215014768,10.59215014758,8.20175785778,7.13512169728,10.59215014748,5.87952624567,9.68618200408,8.31832806619,8.50123251428,6.54288933458,7.94618252997,7.66043595771,7.49244585334,10.35654323031,10.35654323031,10.35654323031,10.35654323031,10.3565432303,10.3565432303,10.35654323028,9.57965589808,10.35654323038,9.40615400648,10.35654323066,10.35654323026,10.35654323026,9.45918089496,10.17354816361,10.35654322979,10.35654322979,9.97849321754,10.05978593371,10.35654323011,10.35654323021,10.35654323021,10.35654323031,10.35654323031,10.35654323031,10.35654323024,10.35654323034,9.77419366394,10.35654323021,10.35654323021,10.35654322998,9.82140153585,10.35654322989,10.35654322989,10.35654322988,7.39958945788,6.32731796238,1.72537689846,1.63918827596,1.88626773476,1.88626773476,1.88626773479,1.39352888149,0.84479658779,0.84479658779,0.84479658777,0.81460268607,0.84479658778,0.84479658778,0.84479658774,0.84479658774,0.8447965877,0.8447965877,0.31809396746,0,0.98116353416,1.02528793509,1.60036263389,1.60036263389,1.51929591012,2.26046232917,2.26046232917,2.26046232919,2.26046232919,2.26046232917,2.26046232917,2.11767415217,2.260462329344,1.568009754044,1.237756516094,1.622515482914,1.799865306064,1.781497687764,3.15299814705,6.04841898975,6.048418989683,6.048418989683,6.04841898968,5.77826453675,6.0484189897,6.0484189897,6.04841898965,5.72425413665,6.04841898975,6.04841898984,6.04841898985,6.04841898985,6.0484189894,6.04841898937,6.04841898937,6.04841898945,4.19552235352,5.87907516969,6.04841898929,6.04841898929,6.04841898929,5.23783266605,6.04841898905,6.10315166125,6.63372897159,7.33038223305,7.33038223305,7.33038223305,7.51477226198,7.51477226198,7.51477226194,7.51477226194,7.51477226196,7.514772261901,7.514772261901,7.5147722619,7.51477226198,7.51477226198,7.51477226198,7.51477226198,7.51477226188,7.51477226185,7.51477226185,7.51477226188,6.99386034421,7.11045778221,6.46923035828,7.31358018058,7.51477226208,7.26618712898,6.47080118349,7.51477226138,7.51477226178,7.5147722614,7.5147722614,5.8411746618,7.51477226168,6.05265368534,6.36922317848
"t54",10.05253903232,8.66510222632,11.27477876712,11.27477876712,10.75258510032,9.76860731202,11.27477876712,11.26736990582,11.27477876712,11.27477876702,8.88438647722,7.81775031672,11.27477876692,6.56215486511,10.36881062352,9.00095668563,9.18386113372,7.22551795402,8.62881114941,8.34306457715,8.17507447278,11.03917184975,11.03917184975,11.03917184975,11.03917184975,11.03917184974,11.03917184974,11.03917184972,10.26228451752,11.03917184982,10.08878262592,11.0391718501,11.0391718497,11.0391718497,10.1418095144,10.85617678305,11.03917184923,11.03917184923,10.66112183698,10.74241455315,11.03917184955,11.03917184965,11.03917184965,11.03917184975,11.03917184975,11.03917184975,11.03917184968,11.03917184978,10.45682228338,11.03917184965,11.03917184965,11.03917184942,10.50403015529,11.03917184933,11.03917184933,11.03917184932,8.08221807732,7.00994658182,2.4080055179,2.3218168954,2.5688963542,2.5688963542,2.56889635423,2.07615750093,1.66379215367,1.66379215367,1.66379215365,1.63359825195,1.66379215366,1.66379215366,1.66379215362,1.66379215362,1.66379215358,1.66379215358,1.13708953334,0.98116353416,0,1.70791655453,2.28299125333,2.28299125333,2.20192452956,2.94309094861,2.94309094861,2.94309094863,2.94309094863,2.94309094861,2.94309094861,2.80030277161,2.943090948784,2.250638373484,1.920385135534,2.305144102354,2.482493925504,2.464126307204,3.83562676649,6.73104760919,6.731047609123,6.731047609123,6.73104760912,6.46089315619,6.73104760914,6.73104760914,6.73104760909,6.40688275609,6.73104760919,6.73104760928,6.73104760929,6.73104760929,6.73104760884,6.73104760881,6.73104760881,6.73104760889,4.87815097296,6.56170378913,6.73104760873,6.73104760873,6.73104760873,5.92046128549,6.73104760849,6.78578028069,7.31635759103,8.01301085249,8.01301085249,8.01301085249,8.19740088142,8.19740088142,8.19740088138,8.19740088138,8.1974008814,8.197400881341,8.197400881341,8.19740088134,8.19740088142,8.19740088142,8.19740088142,8.19740088142,8.19740088132,8.19740088129,8.19740088129,8.19740088132,7.67648896365,7.79308640165,7.15185897772,7.99620880002,8.19740088152,7.94881574842,7.15342980293,8.19740088082,8.19740088122,8.19740088084,8.19740088084,6.52380328124,8.19740088112,6.73528230478,7.05185179792
"t46",9.47746433365,8.09002752765,10.69970406845,10.69970406845,10.17751040165,9.19353261335,10.69970406845,10.69229520715,10.69970406845,10.69970406835,8.30931177855,7.24267561805,10.69970406825,5.98708016644,9.79373592485,8.42588198696,8.60878643505,6.65044325535,8.05373645074,7.76798987848,7.59999977411,10.46409715108,10.46409715108,10.46409715108,10.46409715108,10.46409715107,10.46409715107,10.46409715105,9.68720981885,10.46409715115,9.51370792725,10.46409715143,10.46409715103,10.46409715103,9.56673481573,10.28110208438,10.46409715056,10.46409715056,10.08604713831,10.16733985448,10.46409715088,10.46409715098,10.46409715098,10.46409715108,10.46409715108,10.46409715108,10.46409715101,10.46409715111,9.88174758471,10.46409715098,10.46409715098,10.46409715075,9.92895545662,10.46409715066,10.46409715066,10.46409715065,7.50714337865,6.43487188315,1.83293081923,1.74674219673,1.99382165553,1.99382165553,1.99382165556,1.50108280226,1.7079165546,1.7079165546,1.70791655458,1.67772265288,1.70791655459,1.70791655459,1.70791655455,1.70791655455,1.70791655451,1.70791655451,1.18121393427,1.02528793509,1.70791655453,0,1.615643876,1.615643876,1.62684983089,2.36801624994,2.36801624994,2.36801624996,2.36801624996,2.36801624994,2.36801624994,2.22522807294,2.368016250114,1.675563674814,1.345310436864,1.730069403684,1.907419226834,1.889051608534,3.26055206782,6.15597291052,6.155972910453,6.155972910453,6.15597291045,5.88581845752,6.15597291047,6.15597291047,6.15597291042,5.83180805742,6.15597291052,6.15597291061,6.15597291062,6.15597291062,6.15597291017,6.15597291014,6.15597291014,6.15597291022,4.30307627429,5.98662909046,6.15597291006,6.15597291006,6.15597291006,5.34538658682,6.15597290982,6.21070558202,6.74128289236,7.43793615382,7.43793615382,7.43793615382,7.62232618275,7.62232618275,7.62232618271,7.62232618271,7.62232618273,7.622326182671,7.622326182671,7.62232618267,7.62232618275,7.62232618275,7.62232618275,7.62232618275,7.62232618265,7.62232618262,7.62232618262,7.62232618265,7.10141426498,7.21801170298,6.57678427905,7.42113410135,7.62232618285,7.37374104975,6.57835510426,7.62232618215,7.62232618255,7.62232618217,7.62232618217,5.94872858257,7.62232618245,6.16020760611,6.47677709925
"t64",10.05253903245,8.66510222645,11.27477876725,11.27477876725,10.75258510045,9.76860731215,11.27477876725,11.26736990595,11.27477876725,11.27477876715,8.88438647735,7.81775031685,11.27477876705,6.56215486524,10.36881062365,9.00095668576,9.18386113385,7.22551795415,8.62881114954,8.34306457728,8.17507447291,11.03917184988,11.03917184988,11.03917184988,11.03917184988,11.03917184987,11.03917184987,11.03917184985,10.26228451765,11.03917184995,10.08878262605,11.03917185023,11.03917184983,11.03917184983,10.14180951453,10.85617678318,11.03917184936,11.03917184936,10.66112183711,10.74241455328,11.03917184968,11.03917184978,11.03917184978,11.03917184988,11.03917184988,11.03917184988,11.03917184981,11.03917184991,10.45682228351,11.03917184978,11.03917184978,11.03917184955,10.50403015542,11.03917184946,11.03917184946,11.03917184945,8.08221807745,7.00994658195,2.40800551803,2.32181689553,2.56889635433,2.56889635433,2.56889635436,2.07615750106,2.2829912534,2.2829912534,2.28299125338,2.25279735168,2.28299125339,2.28299125339,2.28299125335,2.28299125335,2.28299125331,2.28299125331,1.75628863307,1.60036263389,2.28299125333,1.615643876,0,1.4719331902,2.20192452969,2.94309094874,2.94309094874,2.94309094876,2.94309094876,2.94309094874,2.94309094874,2.80030277174,2.943090948914,2.250638373614,1.920385135664,2.305144102484,2.482493925634,2.464126307334,3.83562676662,6.73104760932,6.731047609253,6.731047609253,6.73104760925,6.46089315632,6.73104760927,6.73104760927,6.73104760922,6.40688275622,6.73104760932,6.73104760941,6.73104760942,6.73104760942,6.73104760897,6.73104760894,6.73104760894,6.73104760902,4.87815097309,6.56170378926,6.73104760886,6.73104760886,6.73104760886,5.92046128562,6.73104760862,6.78578028082,7.31635759116,8.01301085262,8.01301085262,8.01301085262,8.19740088155,8.19740088155,8.19740088151,8.19740088151,8.19740088153,8.197400881471,8.197400881471,8.19740088147,8.19740088155,8.19740088155,8.19740088155,8.19740088155,8.19740088145,8.19740088142,8.19740088142,8.19740088145,7.67648896378,7.79308640178,7.15185897785,7.99620880015,8.19740088165,7.94881574855,7.15342980306,8.19740088095,8.19740088135,8.19740088097,8.19740088097,6.52380328137,8.19740088125,6.73528230491,7.05185179805
"t65",10.05253903245,8.66510222645,11.27477876725,11.27477876725,10.75258510045,9.76860731215,11.27477876725,11.26736990595,11.27477876725,11.27477876715,8.88438647735,7.81775031685,11.27477876705,6.56215486524,10.36881062365,9.00095668576,9.18386113385,7.22551795415,8.62881114954,8.34306457728,8.17507447291,11.03917184988,11.03917184988,11.03917184988,11.03917184988,11.03917184987,11.03917184987,11.03917184985,10.26228451765,11.03917184995,10.08878262605,11.03917185023,11.03917184983,11.03917184983,10.14180951453,10.85617678318,11.03917184936,11.03917184936,10.66112183711,10.74241455328,11.03917184968,11.03917184978,11.03917184978,11.03917184988,11.03917184988,11.03917184988,11.03917184981,11.03917184991,10.45682228351,11.03917184978,11.03917184978,11.03917184955,10.50403015542,11.03917184946,11.03917184946,11.03917184945,8.08221807745,7.00994658195,2.40800551803,2.32181689553,2.56889635433,2.56889635433,2.56889635436,2.07615750106,2.2829912534,2.2829912534,2.28299125338,2.25279735168,2.28299125339,2.28299125339,2.28299125335,2.28299125335,2.28299125331,2.28299125331,1.75628863307,1.60036263389,2.28299125333,1.615643876,1.4719331902,0,2.20192452969,2.94309094874,2.94309094874,2.94309094876,2.94309094876,2.94309094874,2.94309094874,2.80030277174,2.943090948914,2.250638373614,1.920385135664,2.305144102484,2.482493925634,2.464126307334,3.83562676662,6.73104760932,6.731047609253,6.731047609253,6.73104760925,6.46089315632,6.73104760927,6.73104760927,6.73104760922,6.40688275622,6.73104760932,6.73104760941,6.73104760942,6.73104760942,6.73104760897,6.73104760894,6.73104760894,6.73104760902,4.87815097309,6.56170378926,6.73104760886,6.73104760886,6.73104760886,5.92046128562,6.73104760862,6.78578028082,7.31635759116,8.01301085262,8.01301085262,8.01301085262,8.19740088155,8.19740088155,8.19740088151,8.19740088151,8.19740088153,8.197400881471,8.197400881471,8.19740088147,8.19740088155,8.19740088155,8.19740088155,8.19740088155,8.19740088145,8.19740088142,8.19740088142,8.19740088145,7.67648896378,7.79308640178,7.15185897785,7.99620880015,8.19740088165,7.94881574855,7.15342980306,8.19740088095,8.19740088135,8.19740088097,8.19740088097,6.52380328137,8.19740088125,6.73528230491,7.05185179805
"t32",9.3113726133,7.9239358073,10.5336123481,10.5336123481,10.0114186813,9.027440893,10.5336123481,10.5262034868,10.5336123481,10.533612348,8.1432200582,7.0765838977,10.5336123479,5.82098844609,9.6276442045,8.25979026661,8.4426947147,6.484351535,7.88764473039,7.60189815813,7.43390805376,10.29800543073,10.29800543073,10.29800543073,10.29800543073,10.29800543072,10.29800543072,10.2980054307,9.5211180985,10.2980054308,9.3476162069,10.29800543108,10.29800543068,10.29800543068,9.40064309538,10.11501036403,10.29800543021,10.29800543021,9.91995541796,10.00124813413,10.29800543053,10.29800543063,10.29800543063,10.29800543073,10.29800543073,10.29800543073,10.29800543066,10.29800543076,9.71565586436,10.29800543063,10.29800543063,10.2980054304,9.76286373627,10.29800543031,10.29800543031,10.2980054303,7.3410516583,6.2687801628,1.75897535526,1.67278673276,2.20192452956,2.20192452956,2.20192452959,1.70918567629,2.20192452963,2.20192452963,2.20192452961,2.17173062791,2.20192452962,2.20192452962,2.20192452958,2.20192452958,2.20192452954,2.20192452954,1.6752219093,1.51929591012,2.20192452956,1.62684983089,2.20192452969,2.20192452969,0,2.15619640245,2.15619640245,2.15619640247,2.15619640247,2.15619640245,2.15619640245,2.01340822545,2.156196402624,1.463743827324,1.133490589374,1.518249556194,1.695599379344,1.677231761044,3.09446034747,5.98988119017,5.989881190103,5.989881190103,5.9898811901,5.71972673717,5.98988119012,5.98988119012,5.98988119007,5.66571633707,5.98988119017,5.98988119026,5.98988119027,5.98988119027,5.98988118982,5.98988118979,5.98988118979,5.98988118987,4.13698455394,5.82053737011,5.98988118971,5.98988118971,5.98988118971,5.17929486647,5.98988118947,6.04461386167,6.57519117201,7.27184443347,7.27184443347,7.27184443347,7.4562344624,7.4562344624,7.45623446236,7.45623446236,7.45623446238,7.456234462321,7.456234462321,7.45623446232,7.4562344624,7.4562344624,7.4562344624,7.4562344624,7.4562344623,7.45623446227,7.45623446227,7.4562344623,6.93532254463,7.05191998263,6.4106925587,7.255042381,7.4562344625,7.2076493294,6.41226338391,7.4562344618,7.4562344622,7.45623446182,7.45623446182,5.78263686222,7.4562344621,5.99411588576,6.3106853789
"t140",10.05253903235,8.66510222635,11.27477876715,11.27477876715,10.75258510035,9.76860731204999,11.27477876715,11.26736990585,11.27477876715,11.27477876705,8.88438647725,7.81775031675,11.27477876695,6.56215486514,10.36881062355,9.00095668566,9.18386113375,7.22551795405,8.62881114944,8.34306457718,8.17507447281,11.03917184978,11.03917184978,11.03917184978,11.03917184978,11.03917184977,11.03917184977,11.03917184975,10.26228451755,11.03917184985,10.08878262595,11.03917185013,11.03917184973,11.03917184973,10.14180951443,10.85617678308,11.03917184926,11.03917184926,10.66112183701,10.74241455318,11.03917184958,11.03917184968,11.03917184968,11.03917184978,11.03917184978,11.03917184978,11.03917184971,11.03917184981,10.45682228341,11.03917184968,11.03917184968,11.03917184945,10.50403015532,11.03917184936,11.03917184936,11.03917184935,8.08221807735,7.00994658185,2.50014177431,2.41395315181,2.94309094861,2.94309094861,2.94309094864,2.45035209534,2.94309094868,2.94309094868,2.94309094866,2.91289704696,2.94309094867,2.94309094867,2.94309094863,2.94309094863,2.94309094859,2.94309094859,2.41638832835,2.26046232917,2.94309094861,2.36801624994,2.94309094874,2.94309094874,2.15619640245,0,0.1104204838,0.55711745902,0.55711745902,0.9437590878,0.9437590878,1.1502256826,2.825708837574,2.133256262274,1.803003024324,2.187761991144,2.365111814294,2.346744195994,3.83562676652,6.73104760922,6.731047609153,6.731047609153,6.73104760915,6.46089315622,6.73104760917,6.73104760917,6.73104760912,6.40688275612,6.73104760922,6.73104760931,6.73104760932,6.73104760932,6.73104760887,6.73104760884,6.73104760884,6.73104760892,4.87815097299,6.56170378916,6.73104760876,6.73104760876,6.73104760876,5.92046128552,6.73104760852,6.78578028072,7.31635759106,8.01301085252,8.01301085252,8.01301085252,8.19740088145,8.19740088145,8.19740088141,8.19740088141,8.19740088143,8.197400881371,8.197400881371,8.19740088137,8.19740088145,8.19740088145,8.19740088145,8.19740088145,8.19740088135,8.19740088132,8.19740088132,8.19740088135,7.67648896368,7.79308640168,7.15185897775,7.99620880005,8.19740088155,7.94881574845,7.15342980296,8.19740088085,8.19740088125,8.19740088087,8.19740088087,6.52380328127,8.19740088115,6.73528230481,7.05185179795
