,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t102,-2.2902677,6.6351304,7.7560306,9.24988,3.108886,5.7509193,-0.56782985,3.1027026,4.683495,4.7713885,9.196381,6.2758594,3.8304446,8.083667,4.162806
t113,-2.3858116,6.655196,7.847137,9.166873,3.2308402,5.669151,-0.55452514,3.0184946,4.6525784,4.85733,9.141825,6.239323,3.9144764,8.147006,4.200024
t114,-2.3743763,6.643158,7.833769,9.201845,3.2881908,5.7022195,-0.5223884,3.053657,4.742024,4.8225923,9.143154,6.2325363,3.8804042,8.054451,4.2043777
t68,-2.487856,6.6481304,7.9462895,9.1000395,3.3337104,5.603494,-0.6160293,2.955281,4.6544137,4.920984,9.034701,6.2425895,3.9802518,8.085009,4.183992
t33,-2.8404448,5.576634,8.308937,9.071116,3.5885797,5.602892,-1.043288,2.810246,5.675196,5.1223636,8.960641,7.135775,4.114153,7.8445253,3.3201408
t34,-0.54292166,4.518931,0.7335942,1.8387628,2.4657767,1.2243527,2.624658,-0.59564394,1.4036092,9.621118,2.7706313,5.062445,9.417941,7.58792,3.4344897
t43,-0.46703073,4.6331367,0.80337757,1.9285039,2.4229648,1.1636568,2.5669703,-0.53045374,1.4434601,9.580217,2.747871,5.144967,9.322707,7.59595,3.5236967
t66,-0.40741634,4.48473,0.74144596,1.7701858,2.2937632,1.1510749,2.558446,-0.59684944,1.3334713,9.493763,2.7934306,5.056973,9.387888,7.5718565,3.4643776
t67,-0.43466803,4.442118,0.7158087,1.7406751,2.2573493,1.1906646,2.6140313,-0.68039876,1.3021901,9.431585,2.894246,5.063181,9.46693,7.525996,3.4076712
t36,-0.48050347,4.4710884,0.71890706,1.7698611,2.3057992,1.255472,2.6773527,-0.69631827,1.358755,9.454428,2.8426032,5.082959,9.469445,7.497097,3.37511
t20,-2.8048966,5.688295,8.255825,9.072681,3.564091,5.5928984,-1.0192819,2.807184,5.5552382,5.1418915,8.961518,7.041347,4.117552,7.8612146,3.4077835
t85,10.798777,9.1413965,6.834565,7.6131277,2.1081262,1.3903959,4.2849493,3.9336524,5.9560876,5.3012934,10.577841,6.428393,2.4731488,6.355195,2.8756433
t154,10.796741,9.1308565,6.823852,7.6505466,2.0835884,1.3736557,4.303788,3.9545426,5.965021,5.273317,10.591101,6.458819,2.5069475,6.3686666,2.8999934
t155,10.776705,9.151392,6.921797,7.55748,2.1487904,1.4246814,4.2030706,3.851496,5.883978,5.3492785,10.540389,6.36308,2.4083083,6.339579,2.8331785
t138,10.822644,9.168687,6.739265,7.5851,2.1812775,1.3536354,4.350876,3.9946785,6.0226145,5.2394333,10.556648,6.4765406,2.4342806,6.274674,2.7985153
t74,10.919707,9.276179,6.8934293,7.5406637,2.1627681,1.3783247,4.2317867,3.845901,5.932296,5.384632,10.451337,6.3581614,2.4854445,6.399029,2.8608427
t136,10.913942,9.253043,6.774267,7.5651207,2.2241707,1.3254054,4.2623935,3.892136,6.01795,5.2392344,10.445732,6.4619145,2.4357502,6.262327,2.7648058
t137,10.934653,9.285158,6.8593154,7.6070957,2.115914,1.3301868,4.2495174,3.8673716,5.935162,5.3025155,10.43055,6.418221,2.5369892,6.408594,2.8996332
t122,10.82973,9.237721,6.762268,7.603018,2.1254601,1.3930608,4.3570924,4.00064,5.977722,5.2732315,10.481562,6.434406,2.496196,6.329314,2.8599613
t69,10.972526,9.269746,6.9198318,7.449435,2.27044,1.4048796,4.1930103,3.7544804,5.9929075,5.464821,10.46133,6.313453,2.4013076,6.3427854,2.7681983
t70,10.833479,9.217697,6.822614,7.477091,2.2292616,1.462055,4.2815514,3.907983,5.9536276,5.4186444,10.508712,6.3195405,2.3876781,6.3052487,2.7721794
t127,12.378309,10.858682,7.7918706,6.3967705,2.916631,1.5521705,3.4922488,2.258485,6.01488,6.655003,8.963483,5.5572357,2.1214678,6.796052,2.3251255
t148,12.253102,10.725905,7.776903,6.3595853,2.9457345,1.5457206,3.5312133,2.3503413,6.008915,6.6859612,9.10151,5.6845136,2.1337292,6.839148,2.2743638
t149,12.3396225,10.800725,7.7719793,6.3876405,2.9519124,1.5120596,3.5140738,2.3157723,5.976287,6.702833,9.038136,5.6105695,2.1464043,6.8027363,2.3506703
t86,12.306477,10.764756,7.83413,6.33313,2.965353,1.5261728,3.4978688,2.3812792,5.9848413,6.773874,9.17758,5.65302,2.0923417,6.7754035,2.2950084
t132,12.328182,10.70862,7.7058353,6.37265,3.0070693,1.3619349,3.5443692,2.442316,5.902813,6.756779,9.106862,5.6519217,2.2148967,6.800146,2.4290226
t133,12.265626,10.706542,7.746179,6.318729,2.9394338,1.4337267,3.5717077,2.400683,5.9869256,6.715047,9.113598,5.6878943,2.1879659,6.826214,2.3313127
t82,12.33373,10.719041,7.8040504,6.3894634,3.0334566,1.4571103,3.4867008,2.409097,5.9073434,6.79231,9.212088,5.6381745,2.1450272,6.814436,2.4017112
t19,12.114598,10.579274,7.6916223,6.595456,2.920983,1.5103574,3.5424714,2.5435817,5.9669857,6.486866,9.211808,5.6839733,2.2152245,6.805047,2.4122875
t95,12.221958,10.716618,7.696166,6.717038,3.0024712,1.560409,3.4515471,2.421936,5.9485955,6.410189,9.00759,5.5378118,2.230331,6.880665,2.5076199
t96,12.28357,10.777906,7.6540813,6.613639,3.0129678,1.4556048,3.496563,2.452535,5.898372,6.4872932,8.941311,5.569518,2.2759614,6.8446827,2.558048
t93,12.234067,10.739406,7.6169796,6.509847,2.897298,1.4244509,3.5741184,2.5324116,5.924681,6.578501,9.012405,5.6213393,2.2184405,6.738941,2.537636
t94,12.211516,10.70595,7.58932,6.5284324,2.9437792,1.3734298,3.6043246,2.5057197,5.881596,6.5513577,9.065104,5.6781173,2.26601,6.810742,2.5459237
t25,12.155815,10.646196,7.6596637,6.735153,2.9651008,1.536905,3.484272,2.516658,5.93397,6.378028,9.095876,5.581675,2.2495868,6.8416753,2.5280387
t26,12.276117,10.762577,7.63609,6.581621,3.0133116,1.4189217,3.5121775,2.458368,5.871806,6.519603,8.962633,5.6025057,2.2824905,6.8415656,2.5773127
t27,12.98863,12.20656,8.692903,6.8059793,3.9275217,2.4058573,2.5264363,2.0211692,5.6396575,6.7515364,9.026537,5.1291575,1.4140598,7.198025,2.6775749
t60,13.036831,12.218964,8.697228,6.7971535,3.980081,2.45664,2.4863431,2.012523,5.6486993,6.7754335,9.057856,5.079544,1.3716825,7.207028,2.6669452
t61,13.123109,12.218478,8.688551,6.8486814,4.0830774,2.562014,2.4434664,1.9334768,5.7150936,6.7488837,9.0379925,5.0748615,1.3595377,7.283303,2.5973916
t49,13.105174,12.221132,8.69421,6.900885,4.0665383,2.5485632,2.474321,1.8777343,5.7426643,6.704972,8.972317,5.1349373,1.413915,7.335387,2.574293
t50,13.041625,12.214295,8.693011,6.8761935,3.9986548,2.482221,2.5122354,1.9151429,5.7056627,6.7174773,8.970672,5.1503367,1.4326335,7.2990355,2.6139429
t111,13.892164,14.030228,10.176834,7.4460797,4.9356313,3.469974,1.8471204,1.1829618,5.8708887,6.3222,8.308387,5.915874,1.1491203,7.580914,2.4022071
t112,13.925828,14.0433,10.17213,7.495003,4.9840937,3.5369635,1.8051672,1.2246528,5.9027276,6.391026,8.26565,5.8801384,1.1168438,7.643013,2.4230125
t97,13.959938,14.189352,10.239988,7.506743,5.2024245,3.7028317,1.685655,1.0497979,5.9257364,6.236674,8.266849,6.005459,1.1385087,7.4955034,2.3153906
t98,14.052478,14.307435,10.392563,7.557344,5.0956097,3.7314796,1.6048874,1.1640756,5.935207,6.232928,8.401313,6.022962,1.1622517,7.5358152,2.3103733
t92,13.959867,14.289805,10.305759,7.594706,5.215098,3.788805,1.6747223,1.1516341,6.015212,6.2486663,8.31802,6.0242043,1.1259784,7.531948,2.3582067
t152,13.973436,14.22586,10.261443,7.562341,5.126062,3.7110243,1.741714,1.191771,5.9507303,6.332999,8.264287,5.9567556,1.1392007,7.60637,2.395377
t153,14.058945,14.1872225,10.329297,7.6129026,5.0287766,3.6239865,1.6737099,1.2049325,5.8460526,6.307101,8.224705,5.974268,1.0635054,7.602717,2.4393544
t139,13.9575615,14.18767,10.228969,7.5491047,5.135431,3.695389,1.7593471,1.1613258,5.9376135,6.333217,8.22244,5.95691,1.1279018,7.591914,2.403019
t109,13.816372,14.0695305,10.108755,7.377688,5.0564513,3.6142008,1.8452475,1.2344899,6.102763,6.533392,8.326171,5.8734584,1.1448855,7.635962,2.3617954
t110,13.917722,13.989832,10.121875,7.507973,4.9899983,3.559309,1.8728937,1.3323127,5.9505806,6.485838,8.27332,5.756889,1.2003322,7.757857,2.486503
t103,13.8989315,13.937138,10.062712,7.579475,4.9665127,3.4873025,1.8606604,1.3026042,5.8528624,6.460345,8.211921,5.7687597,1.1385971,7.7876925,2.499114
t104,13.903936,13.891692,10.121444,7.566927,4.9067993,3.4284847,1.8291119,1.3024378,5.7776175,6.463249,8.268082,5.7292366,1.2138554,7.729801,2.5112784
t105,13.600779,13.798137,9.847504,7.355824,4.9356604,3.4051182,1.9343938,1.216255,5.977221,6.482944,8.378584,5.684898,1.2098453,7.6691637,2.3985229
t117,13.526238,13.74278,9.796384,7.302187,5.02122,3.4973257,1.8593968,1.1845547,5.980642,6.4881377,8.461711,5.718125,1.2758427,7.6694355,2.3510249
t118,13.506553,13.783208,9.806137,7.326434,4.9661517,3.4212234,1.8132905,1.122626,5.9195814,6.41713,8.431391,5.7774434,1.2793183,7.5996604,2.311927
t79,13.471319,13.70113,9.760124,7.2597446,4.9133863,3.4120593,1.7771271,1.0916765,5.91362,6.555247,8.39859,5.7007213,1.3380984,7.674834,2.4024892
t58,13.63765,13.717816,9.84244,7.338503,4.894985,3.2743351,1.9127907,1.2231584,5.871359,6.291177,8.528211,5.7039366,1.2760162,7.574736,2.3161669
t59,13.60622,13.714354,9.704283,7.4091806,4.9249544,3.2818878,2.06058,1.2627203,5.9724813,6.2849126,8.463407,5.674015,1.1437737,7.594019,2.2812605
t40,13.621955,13.612844,9.829242,7.276231,4.8435016,3.1805024,1.9077829,1.244686,5.8114853,6.2606792,8.632195,5.657333,1.3543952,7.548743,2.3074505
t41,13.671332,13.660582,9.873683,7.3041344,4.8429627,3.298834,1.9354331,1.2255627,5.8872886,6.457035,8.433561,5.66532,1.2771434,7.643106,2.4085996
t29,13.758497,13.768537,9.979282,7.3822446,4.893681,3.4107244,1.8632529,1.2569104,5.8752975,6.5221715,8.349483,5.700471,1.2613041,7.716332,2.4651937
t44,13.519311,13.121458,9.555686,7.093424,4.546273,2.9167588,2.0381327,1.3951325,5.730904,6.704226,8.649657,5.3378773,1.5185635,7.676265,2.488914
t45,13.610555,13.44287,9.798474,7.1928144,4.7264323,3.0839186,1.8991547,1.2848872,5.752849,6.4290733,8.631719,5.5501823,1.442946,7.6133966,2.3958683
t38,13.550698,13.206,9.695663,7.1677,4.562597,3.055841,1.9082055,1.3605822,5.72564,6.8349147,8.489196,5.336832,1.4245572,7.8128376,2.6036615
t28,13.499604,13.173329,9.651842,7.1162972,4.6075177,3.0148551,1.9523321,1.2902648,5.815408,6.7843246,8.555498,5.346564,1.4636431,7.794611,2.520735
t30,13.574322,13.203601,9.677994,7.1753097,4.5535464,3.0378082,1.9273158,1.4030257,5.7039294,6.741279,8.505758,5.3853526,1.4238714,7.7519994,2.5777018
t31,13.5067215,13.137745,9.604133,7.107825,4.532439,2.9869096,2.0183156,1.3555025,5.7784767,6.842448,8.559993,5.325242,1.4583185,7.79019,2.5622067
t22,13.635908,13.498821,9.834558,7.2204804,4.7581882,3.1258142,1.8975917,1.2747681,5.7713895,6.40155,8.605399,5.5855856,1.4131758,7.6046968,2.387917
t18,13.488846,13.111791,9.58454,7.097327,4.547382,2.9567916,2.007294,1.3643237,5.7721896,6.798846,8.592469,5.308527,1.4810566,7.749167,2.5353441
t2,12.77631,0.34712607,5.3118916,8.187678,5.214507,1.2484416,3.3174949,4.2872257,5.18115,4.393484,6.153772,7.3498726,3.3887,6.4650216,2.0796921
t1,12.650385,0.38533992,5.370787,8.270491,5.1560183,1.1480155,3.2634912,4.307575,5.342738,4.4310455,6.233334,7.3488674,3.4733691,6.4030523,2.1134698
