"accepted_species","estimate"
"t16",0.418691662071879
"t54",0.418691662071879
"t55",0.418691662071879
"t52",0.418691662071879
"t14",0.418691662071879
"t3",0.805494435715005
"t24",0.871286824517066
"t59",0.638648854941455
"t36",0.394019794857683
"t48",0.340220439958864
