"","t1","t112","t113","t54","t114","t115","t90","t91","t93","t94","t89","t116","t117","t67","t80","t103","t104","t87","t88","t34","t85","t86","t50","t147","t148","t55","t27","t8","t10","t118","t119","t76","t127","t128","t25","t26","t51","t74","t143","t144","t131","t106","t14","t46","t92","t125","t126","t109","t121","t129","t130","t29","t44","t137","t138","t134","t42","t9","t7","t5","t11","t17","t18","t56","t63","t107","t108","t135","t136","t70","t71","t58","t39","t77","t78","t101","t102","t100","t81","t82","t40","t68","t69","t139","t140","t132","t133","t120","t64","t83","t84","t59","t41","t21","t12","t49","t65","t66","t33","t43","t60","t61","t62","t38","t28","t20","t35","t36","t30","t31","t23","t24","t15","t110","t111","t95","t96","t45","t47","t48","t16","t22","t37","t52","t53","t4","t6","t72","t73","t32","t13","t141","t142","t75","t122","t123","t124","t57","t19","t97","t98","t145","t146","t79","t149","t150","t105","t99","t3","t2"
"t50",7.36525654569,9.15105195769,9.15105195769,9.15105195729,9.05114567437,9.15105195799,9.15105195759,8.82770278339,9.15105195756,9.15105195756,9.15105195759,9.15105195758,9.15105195758,9.15105195758,7.22550941749,7.2255094175,7.2255094175,6.90525638919,7.22550941749,7.22550941759,7.2255094177,7.2255094177,0,2.2728845342,2.2728845342,1.5315614925,2.3358579457,3.55984254913,5.62290665982,8.26227548052,8.26227548052,8.26227548052,8.26227548052,8.26227548052,6.34764405443,6.61336375812,8.26227548072,8.26227548022,8.2622754802,8.2622754802,8.26227548022,8.26227548022,5.95926709182,8.26227548002,7.844479227991,8.26227548037,8.26227548037,8.26227548037,8.26227548037,8.26227548041,8.26227548041,8.26227548042,8.26227548028,8.26227548025,8.26227548025,8.26227548025,8.26227548012,5.1706053287,5.4157079146,4.45283688289,7.59746260009,9.00037393359,8.73098524073,10.32869763253,10.328697632843,10.328697632943,10.328697632943,10.301611809963,10.328697632903,10.328697632853,10.328697632853,9.810095873873,9.48949617813,10.32869763333,9.875305863036,10.328697633316,10.328697633316,10.328697633336,10.32869763279,10.32869763279,9.18521090299,9.86368505557,9.8893473344,10.32869763287,10.32869763287,10.32869763288,10.32869763288,10.3286976329,9.464229647545,9.93249485461,10.32869763279,9.70108333999,10.32869763259,8.38723174989,7.88791364969,9.88835474919,10.32869763299,9.91086707859,10.32869763317,9.85871600427,10.00510445797,10.3286976329,10.3286976329,10.20305882837,8.71452982995,10.32869763287,10.13423961579,10.32869763279,10.32869763299,9.65829859499,10.32869763309,9.12902842799,8.30386876349,10.32869763249,10.32869763249,10.32869763259,10.32869763259,10.32869763309,10.32869763243,10.32869763243,8.43400195359,10.32869763259,10.32869763299,9.69059909049,10.32869763289,6.73107002979,10.32869763259,10.32869763249,10.32869763249,9.16223117689,9.22973845719,10.32869763283,10.32869763283,9.6410170082,10.32869763279,10.328697632732,10.328697632732,10.15321411369,8.69992907189,10.32869763299,10.32869763299,10.32869763294,10.32869763294,10.32869763299,10.328697633126,10.328697633126,10.32869763309,10.32869763309,6.25007881139,7.52074783919
"t147",7.36525654589,9.15105195789,9.15105195789,9.15105195749,9.05114567457,9.15105195819,9.15105195779,8.82770278359,9.15105195776,9.15105195776,9.15105195779,9.15105195778,9.15105195778,9.15105195778,7.22550941769,7.2255094177,7.2255094177,6.90525638939,7.22550941769,7.22550941779,7.2255094179,7.2255094179,2.2728845342,0,0.051355406,1.2941295299,2.3358579459,3.55984254933,5.62290666002,8.26227548072,8.26227548072,8.26227548072,8.26227548072,8.26227548072,6.34764405463,6.61336375832,8.26227548092,8.26227548042,8.2622754804,8.2622754804,8.26227548042,8.26227548042,5.95926709202,8.26227548022,7.844479228191,8.26227548057,8.26227548057,8.26227548057,8.26227548057,8.26227548061,8.26227548061,8.26227548062,8.26227548048,8.26227548045,8.26227548045,8.26227548045,8.26227548032,5.1706053289,5.4157079148,4.45283688309,7.59746260029,9.00037393379,8.73098524093,10.32869763273,10.328697633043,10.328697633143,10.328697633143,10.301611810163,10.328697633103,10.328697633053,10.328697633053,9.810095874073,9.48949617833,10.32869763353,9.875305863236,10.328697633516,10.328697633516,10.328697633536,10.32869763299,10.32869763299,9.18521090319,9.86368505577,9.8893473346,10.32869763307,10.32869763307,10.32869763308,10.32869763308,10.3286976331,9.464229647745,9.93249485481,10.32869763299,9.70108334019,10.32869763279,8.38723175009,7.88791364989,9.88835474939,10.32869763319,9.91086707879,10.32869763337,9.85871600447,10.00510445817,10.3286976331,10.3286976331,10.20305882857,8.71452983015,10.32869763307,10.13423961599,10.32869763299,10.32869763319,9.65829859519,10.32869763329,9.12902842819,8.30386876369,10.32869763269,10.32869763269,10.32869763279,10.32869763279,10.32869763329,10.32869763263,10.32869763263,8.43400195379,10.32869763279,10.32869763319,9.69059909069,10.32869763309,6.73107002999,10.32869763279,10.32869763269,10.32869763269,9.16223117709,9.22973845739,10.32869763303,10.32869763303,9.6410170084,10.32869763299,10.328697632932,10.328697632932,10.15321411389,8.69992907209,10.32869763319,10.32869763319,10.32869763314,10.32869763314,10.32869763319,10.328697633326,10.328697633326,10.32869763329,10.32869763329,6.25007881159,7.52074783939
"t148",7.36525654589,9.15105195789,9.15105195789,9.15105195749,9.05114567457,9.15105195819,9.15105195779,8.82770278359,9.15105195776,9.15105195776,9.15105195779,9.15105195778,9.15105195778,9.15105195778,7.22550941769,7.2255094177,7.2255094177,6.90525638939,7.22550941769,7.22550941779,7.2255094179,7.2255094179,2.2728845342,0.051355406,0,1.2941295299,2.3358579459,3.55984254933,5.62290666002,8.26227548072,8.26227548072,8.26227548072,8.26227548072,8.26227548072,6.34764405463,6.61336375832,8.26227548092,8.26227548042,8.2622754804,8.2622754804,8.26227548042,8.26227548042,5.95926709202,8.26227548022,7.844479228191,8.26227548057,8.26227548057,8.26227548057,8.26227548057,8.26227548061,8.26227548061,8.26227548062,8.26227548048,8.26227548045,8.26227548045,8.26227548045,8.26227548032,5.1706053289,5.4157079148,4.45283688309,7.59746260029,9.00037393379,8.73098524093,10.32869763273,10.328697633043,10.328697633143,10.328697633143,10.301611810163,10.328697633103,10.328697633053,10.328697633053,9.810095874073,9.48949617833,10.32869763353,9.875305863236,10.328697633516,10.328697633516,10.328697633536,10.32869763299,10.32869763299,9.18521090319,9.86368505577,9.8893473346,10.32869763307,10.32869763307,10.32869763308,10.32869763308,10.3286976331,9.464229647745,9.93249485481,10.32869763299,9.70108334019,10.32869763279,8.38723175009,7.88791364989,9.88835474939,10.32869763319,9.91086707879,10.32869763337,9.85871600447,10.00510445817,10.3286976331,10.3286976331,10.20305882857,8.71452983015,10.32869763307,10.13423961599,10.32869763299,10.32869763319,9.65829859519,10.32869763329,9.12902842819,8.30386876369,10.32869763269,10.32869763269,10.32869763279,10.32869763279,10.32869763329,10.32869763263,10.32869763263,8.43400195379,10.32869763279,10.32869763319,9.69059909069,10.32869763309,6.73107002999,10.32869763279,10.32869763269,10.32869763269,9.16223117709,9.22973845739,10.32869763303,10.32869763303,9.6410170084,10.32869763299,10.328697632932,10.328697632932,10.15321411389,8.69992907209,10.32869763319,10.32869763319,10.32869763314,10.32869763314,10.32869763319,10.328697633326,10.328697633326,10.32869763329,10.32869763329,6.25007881159,7.52074783939
"t55",6.62393350419,8.40972891619,8.40972891619,8.40972891579,8.30982263287,8.40972891649,8.40972891609,8.08637974189,8.40972891606,8.40972891606,8.40972891609,8.40972891608,8.40972891608,8.40972891608,6.48418637599,6.484186376,6.484186376,6.16393334769,6.48418637599,6.48418637609,6.4841863762,6.4841863762,1.5315614925,1.2941295299,1.2941295299,0,1.5945349042,2.81851950763,4.88158361832,7.52095243902,7.52095243902,7.52095243902,7.52095243902,7.52095243902,5.60632101293,5.87204071662,7.52095243922,7.52095243872,7.5209524387,7.5209524387,7.52095243872,7.52095243872,5.21794405032,7.52095243852,7.103156186491,7.52095243887,7.52095243887,7.52095243887,7.52095243887,7.52095243891,7.52095243891,7.52095243892,7.52095243878,7.52095243875,7.52095243875,7.52095243875,7.52095243862,4.4292822872,4.6743848731,3.71151384139,6.85613955859,8.25905089209,7.98966219923,9.58737459103,9.587374591343,9.587374591443,9.587374591443,9.560288768463,9.587374591403,9.587374591353,9.587374591353,9.068772832373,8.74817313663,9.58737459183,9.133982821536,9.587374591816,9.587374591816,9.587374591836,9.58737459129,9.58737459129,8.44388786149,9.12236201407,9.1480242929,9.58737459137,9.58737459137,9.58737459138,9.58737459138,9.5873745914,8.722906606045,9.19117181311,9.58737459129,8.95976029849,9.58737459109,7.64590870839,7.14659060819,9.14703170769,9.58737459149,9.16954403709,9.58737459167,9.11739296277,9.26378141647,9.5873745914,9.5873745914,9.46173578687,7.97320678845,9.58737459137,9.39291657429,9.58737459129,9.58737459149,8.91697555349,9.58737459159,8.38770538649,7.56254572199,9.58737459099,9.58737459099,9.58737459109,9.58737459109,9.58737459159,9.58737459093,9.58737459093,7.69267891209,9.58737459109,9.58737459149,8.94927604899,9.58737459139,5.98974698829,9.58737459109,9.58737459099,9.58737459099,8.42090813539,8.48841541569,9.58737459133,9.58737459133,8.8996939667,9.58737459129,9.587374591232,9.587374591232,9.41189107219,7.95860603039,9.58737459149,9.58737459149,9.58737459144,9.58737459144,9.58737459149,9.587374591626,9.587374591626,9.58737459159,9.58737459159,5.50875576989,6.77942479769
"t27",6.16493071239,7.95072612439,7.95072612439,7.95072612399,7.85081984107,7.95072612469,7.95072612429,7.62737695009,7.95072612426,7.95072612426,7.95072612429,7.95072612428,7.95072612428,7.95072612428,6.02518358419,6.0251835842,6.0251835842,5.70493055589,6.02518358419,6.02518358429,6.0251835844,6.0251835844,2.3358579457,2.3358579459,2.3358579459,1.5945349042,0,2.35951671583,4.42258082652,7.06194964722,7.06194964722,7.06194964722,7.06194964722,7.06194964722,5.14731822113,5.41303792482,7.06194964742,7.06194964692,7.0619496469,7.0619496469,7.06194964692,7.06194964692,4.75894125852,7.06194964672,6.644153394691,7.06194964707,7.06194964707,7.06194964707,7.06194964707,7.06194964711,7.06194964711,7.06194964712,7.06194964698,7.06194964695,7.06194964695,7.06194964695,7.06194964682,3.9702794954,4.2153820813,3.25251104959,6.39713676679,7.80004810029,7.53065940743,9.12837179923,9.128371799543,9.128371799643,9.128371799643,9.101285976663,9.128371799603,9.128371799553,9.128371799553,8.609770040573,8.28917034483,9.12837180003,8.674980029736,9.128371800016,9.128371800016,9.128371800036,9.12837179949,9.12837179949,7.98488506969,8.66335922227,8.6890215011,9.12837179957,9.12837179957,9.12837179958,9.12837179958,9.1283717996,8.263903814245,8.73216902131,9.12837179949,8.50075750669,9.12837179929,7.18690591659,6.68758781639,8.68802891589,9.12837179969,8.71054124529,9.12837179987,8.65839017097,8.80477862467,9.1283717996,9.1283717996,9.00273299507,7.51420399665,9.12837179957,8.93391378249,9.12837179949,9.12837179969,8.45797276169,9.12837179979,7.92870259469,7.10354293019,9.12837179919,9.12837179919,9.12837179929,9.12837179929,9.12837179979,9.12837179913,9.12837179913,7.23367612029,9.12837179929,9.12837179969,8.49027325719,9.12837179959,5.53074419649,9.12837179929,9.12837179919,9.12837179919,7.96190534359,8.02941262389,9.12837179953,9.12837179953,8.4406911749,9.12837179949,9.128371799432,9.128371799432,8.95288828039,7.49960323859,9.12837179969,9.12837179969,9.12837179964,9.12837179964,9.12837179969,9.128371799826,9.128371799826,9.12837179979,9.12837179979,5.04975297809,6.32042200589
"t8",3.92541735182,5.71121276382,5.71121276382,5.71121276342,5.6113064805,5.71121276412,5.71121276372,5.38786358952,5.71121276369,5.71121276369,5.71121276372,5.71121276371,5.71121276371,5.71121276371,3.78567022362,3.78567022363,3.78567022363,3.46541719532,3.78567022362,3.78567022372,3.78567022383,3.78567022383,3.55984254913,3.55984254933,3.55984254933,2.81851950763,2.35951671583,0,2.18306746595,4.82243628665,4.82243628665,4.82243628665,4.82243628665,4.82243628665,2.90780486056,3.17352456425,4.82243628685,4.82243628635,4.82243628633,4.82243628633,4.82243628635,4.82243628635,2.51942789795,4.82243628615,4.404640034121,4.8224362865,4.8224362865,4.8224362865,4.8224362865,4.82243628654,4.82243628654,4.82243628655,4.82243628641,4.82243628638,4.82243628638,4.82243628638,4.82243628625,1.73076613483,1.97586872073,1.01299768902,4.15762340622,5.56053473972,5.29114604686,6.88885843866,6.888858438973,6.888858439073,6.888858439073,6.861772616093,6.888858439033,6.888858438983,6.888858438983,6.370256680003,6.04965698426,6.88885843946,6.435466669166,6.888858439446,6.888858439446,6.888858439466,6.88885843892,6.88885843892,5.74537170912,6.4238458617,6.44950814053,6.888858439,6.888858439,6.88885843901,6.88885843901,6.88885843903,6.024390453675,6.49265566074,6.88885843892,6.26124414612,6.88885843872,4.94739255602,4.44807445582,6.44851555532,6.88885843912,6.47102788472,6.8888584393,6.4188768104,6.5652652641,6.88885843903,6.88885843903,6.7632196345,5.27469063608,6.888858439,6.69440042192,6.88885843892,6.88885843912,6.21845940112,6.88885843922,5.68918923412,4.86402956962,6.88885843862,6.88885843862,6.88885843872,6.88885843872,6.88885843922,6.88885843856,6.88885843856,4.99416275972,6.88885843872,6.88885843912,6.25075989662,6.88885843902,3.29123083592,6.88885843872,6.88885843862,6.88885843862,5.72239198302,5.78989926332,6.88885843896,6.88885843896,6.20117781433,6.88885843892,6.888858438862,6.888858438862,6.71337491982,5.26008987802,6.88885843912,6.88885843912,6.88885843907,6.88885843907,6.88885843912,6.888858439256,6.888858439256,6.88885843922,6.88885843922,2.81023961752,4.08090864532
"t10",4.72588772571,6.51168313771,6.51168313771,6.51168313731,6.41177685439,6.51168313801,6.51168313761,6.18833396341,6.51168313758,6.51168313758,6.51168313761,6.5116831376,6.5116831376,6.5116831376,5.62290666051,5.62290666052,5.62290666052,5.30265363221,5.62290666051,5.62290666061,5.62290666072,5.62290666072,5.62290665982,5.62290666002,5.62290666002,4.88158361832,4.42258082652,2.18306746595,0,3.6643745561,3.6643745561,3.6643745561,3.6643745561,3.6643745561,1.74974313001,2.0154628337,3.9269466375,3.926946637,3.92694663698,3.92694663698,3.926946637,3.926946637,1.6239382486,3.9269466368,3.509150384771,3.92694663715,3.92694663715,3.92694663715,3.92694663715,3.92694663719,3.92694663719,3.9269466372,3.92694663706,3.92694663703,3.92694663703,3.92694663703,3.9269466369,0.93710640812,2.08254700042,1.81346806291,4.95809378011,6.36100511361,6.09161642075,7.68932881255,7.689328812863,7.689328812963,7.689328812963,7.662242989983,7.689328812923,7.689328812873,7.689328812873,7.170727053893,6.85012735815,7.68932881335,7.235937043056,7.689328813336,7.689328813336,7.689328813356,7.68932881281,7.68932881281,6.54584208301,7.22431623559,7.24997851442,7.68932881289,7.68932881289,7.6893288129,7.6893288129,7.68932881292,6.824860827565,7.29312603463,7.68932881281,7.06171452001,7.68932881261,5.74786292991,5.24854482971,7.24898592921,7.68932881301,7.27149825861,7.68932881319,7.21934718429,7.36573563799,7.68932881292,7.68932881292,7.56369000839,6.07516100997,7.68932881289,7.49487079581,7.68932881281,7.68932881301,7.01892977501,7.68932881311,6.48965960801,5.66449994351,7.68932881251,7.68932881251,7.68932881261,7.68932881261,7.68932881311,7.68932881245,7.68932881245,5.79463313361,7.68932881261,7.68932881301,7.05123027051,7.68932881291,4.09170120981,7.68932881261,7.68932881251,7.68932881251,6.52286235691,6.59036963721,7.68932881285,7.68932881285,7.00164818822,7.68932881281,7.689328812752,7.689328812752,7.51384529371,6.06056025191,7.68932881301,7.68932881301,7.68932881296,7.68932881296,7.68932881301,7.689328813146,7.689328813146,7.68932881311,7.68932881311,3.61070999141,4.88137901921
"t118",7.36525654641,9.15105195841,9.15105195841,9.15105195801,9.05114567509,9.15105195871,9.15105195831,8.82770278411,9.15105195828,9.15105195828,9.15105195831,9.1510519583,9.1510519583,9.1510519583,8.26227548121,8.26227548122,8.26227548122,7.94202245291,8.26227548121,8.26227548131,8.26227548142,8.26227548142,8.26227548052,8.26227548072,8.26227548072,7.52095243902,7.06194964722,4.82243628665,3.6643745561,0,0.3651848716,1.3867679722,1.3867679722,1.3867679722,3.46315398211,3.7288736858,6.5663154582,6.5663154577,6.56631545768,6.56631545768,6.5663154577,6.5663154577,4.2633070693,6.5663154575,6.148519205471,6.56631545785,6.56631545785,6.56631545785,6.56631545785,6.56631545789,6.56631545789,6.5663154579,6.56631545776,6.56631545773,6.56631545773,6.56631545773,6.5663154576,3.57647522882,4.72191582112,4.45283688361,7.59746260081,9.00037393431,8.73098524145,10.32869763325,10.328697633563,10.328697633663,10.328697633663,10.301611810683,10.328697633623,10.328697633573,10.328697633573,9.810095874593,9.48949617885,10.32869763405,9.875305863756,10.328697634036,10.328697634036,10.328697634056,10.32869763351,10.32869763351,9.18521090371,9.86368505629,9.88934733512,10.32869763359,10.32869763359,10.3286976336,10.3286976336,10.32869763362,9.464229648265,9.93249485533,10.32869763351,9.70108334071,10.32869763331,8.38723175061,7.88791365041,9.88835474991,10.32869763371,9.91086707931,10.32869763389,9.85871600499,10.00510445869,10.32869763362,10.32869763362,10.20305882909,8.71452983067,10.32869763359,10.13423961651,10.32869763351,10.32869763371,9.65829859571,10.32869763381,9.12902842871,8.30386876421,10.32869763321,10.32869763321,10.32869763331,10.32869763331,10.32869763381,10.32869763315,10.32869763315,8.43400195431,10.32869763331,10.32869763371,9.69059909121,10.32869763361,6.73107003051,10.32869763331,10.32869763321,10.32869763321,9.16223117761,9.22973845791,10.32869763355,10.32869763355,9.64101700892,10.32869763351,10.328697633452,10.328697633452,10.15321411441,8.69992907261,10.32869763371,10.32869763371,10.32869763366,10.32869763366,10.32869763371,10.328697633846,10.328697633846,10.32869763381,10.32869763381,6.25007881211,7.52074783991
"t119",7.36525654641,9.15105195841,9.15105195841,9.15105195801,9.05114567509,9.15105195871,9.15105195831,8.82770278411,9.15105195828,9.15105195828,9.15105195831,9.1510519583,9.1510519583,9.1510519583,8.26227548121,8.26227548122,8.26227548122,7.94202245291,8.26227548121,8.26227548131,8.26227548142,8.26227548142,8.26227548052,8.26227548072,8.26227548072,7.52095243902,7.06194964722,4.82243628665,3.6643745561,0.3651848716,0,1.3867679722,1.3867679722,1.3867679722,3.46315398211,3.7288736858,6.5663154582,6.5663154577,6.56631545768,6.56631545768,6.5663154577,6.5663154577,4.2633070693,6.5663154575,6.148519205471,6.56631545785,6.56631545785,6.56631545785,6.56631545785,6.56631545789,6.56631545789,6.5663154579,6.56631545776,6.56631545773,6.56631545773,6.56631545773,6.5663154576,3.57647522882,4.72191582112,4.45283688361,7.59746260081,9.00037393431,8.73098524145,10.32869763325,10.328697633563,10.328697633663,10.328697633663,10.301611810683,10.328697633623,10.328697633573,10.328697633573,9.810095874593,9.48949617885,10.32869763405,9.875305863756,10.328697634036,10.328697634036,10.328697634056,10.32869763351,10.32869763351,9.18521090371,9.86368505629,9.88934733512,10.32869763359,10.32869763359,10.3286976336,10.3286976336,10.32869763362,9.464229648265,9.93249485533,10.32869763351,9.70108334071,10.32869763331,8.38723175061,7.88791365041,9.88835474991,10.32869763371,9.91086707931,10.32869763389,9.85871600499,10.00510445869,10.32869763362,10.32869763362,10.20305882909,8.71452983067,10.32869763359,10.13423961651,10.32869763351,10.32869763371,9.65829859571,10.32869763381,9.12902842871,8.30386876421,10.32869763321,10.32869763321,10.32869763331,10.32869763331,10.32869763381,10.32869763315,10.32869763315,8.43400195431,10.32869763331,10.32869763371,9.69059909121,10.32869763361,6.73107003051,10.32869763331,10.32869763321,10.32869763321,9.16223117761,9.22973845791,10.32869763355,10.32869763355,9.64101700892,10.32869763351,10.328697633452,10.328697633452,10.15321411441,8.69992907261,10.32869763371,10.32869763371,10.32869763366,10.32869763366,10.32869763371,10.328697633846,10.328697633846,10.32869763381,10.32869763381,6.25007881211,7.52074783991
"t76",7.36525654641,9.15105195841,9.15105195841,9.15105195801,9.05114567509,9.15105195871,9.15105195831,8.82770278411,9.15105195828,9.15105195828,9.15105195831,9.1510519583,9.1510519583,9.1510519583,8.26227548121,8.26227548122,8.26227548122,7.94202245291,8.26227548121,8.26227548131,8.26227548142,8.26227548142,8.26227548052,8.26227548072,8.26227548072,7.52095243902,7.06194964722,4.82243628665,3.6643745561,1.3867679722,1.3867679722,0,1.2795207204,1.2795207204,3.46315398211,3.7288736858,6.5663154582,6.5663154577,6.56631545768,6.56631545768,6.5663154577,6.5663154577,4.2633070693,6.5663154575,6.148519205471,6.56631545785,6.56631545785,6.56631545785,6.56631545785,6.56631545789,6.56631545789,6.5663154579,6.56631545776,6.56631545773,6.56631545773,6.56631545773,6.5663154576,3.57647522882,4.72191582112,4.45283688361,7.59746260081,9.00037393431,8.73098524145,10.32869763325,10.328697633563,10.328697633663,10.328697633663,10.301611810683,10.328697633623,10.328697633573,10.328697633573,9.810095874593,9.48949617885,10.32869763405,9.875305863756,10.328697634036,10.328697634036,10.328697634056,10.32869763351,10.32869763351,9.18521090371,9.86368505629,9.88934733512,10.32869763359,10.32869763359,10.3286976336,10.3286976336,10.32869763362,9.464229648265,9.93249485533,10.32869763351,9.70108334071,10.32869763331,8.38723175061,7.88791365041,9.88835474991,10.32869763371,9.91086707931,10.32869763389,9.85871600499,10.00510445869,10.32869763362,10.32869763362,10.20305882909,8.71452983067,10.32869763359,10.13423961651,10.32869763351,10.32869763371,9.65829859571,10.32869763381,9.12902842871,8.30386876421,10.32869763321,10.32869763321,10.32869763331,10.32869763331,10.32869763381,10.32869763315,10.32869763315,8.43400195431,10.32869763331,10.32869763371,9.69059909121,10.32869763361,6.73107003051,10.32869763331,10.32869763321,10.32869763321,9.16223117761,9.22973845791,10.32869763355,10.32869763355,9.64101700892,10.32869763351,10.328697633452,10.328697633452,10.15321411441,8.69992907261,10.32869763371,10.32869763371,10.32869763366,10.32869763366,10.32869763371,10.328697633846,10.328697633846,10.32869763381,10.32869763381,6.25007881211,7.52074783991
"t127",7.36525654641,9.15105195841,9.15105195841,9.15105195801,9.05114567509,9.15105195871,9.15105195831,8.82770278411,9.15105195828,9.15105195828,9.15105195831,9.1510519583,9.1510519583,9.1510519583,8.26227548121,8.26227548122,8.26227548122,7.94202245291,8.26227548121,8.26227548131,8.26227548142,8.26227548142,8.26227548052,8.26227548072,8.26227548072,7.52095243902,7.06194964722,4.82243628665,3.6643745561,1.3867679722,1.3867679722,1.2795207204,0,0.2568858718,3.46315398211,3.7288736858,6.5663154582,6.5663154577,6.56631545768,6.56631545768,6.5663154577,6.5663154577,4.2633070693,6.5663154575,6.148519205471,6.56631545785,6.56631545785,6.56631545785,6.56631545785,6.56631545789,6.56631545789,6.5663154579,6.56631545776,6.56631545773,6.56631545773,6.56631545773,6.5663154576,3.57647522882,4.72191582112,4.45283688361,7.59746260081,9.00037393431,8.73098524145,10.32869763325,10.328697633563,10.328697633663,10.328697633663,10.301611810683,10.328697633623,10.328697633573,10.328697633573,9.810095874593,9.48949617885,10.32869763405,9.875305863756,10.328697634036,10.328697634036,10.328697634056,10.32869763351,10.32869763351,9.18521090371,9.86368505629,9.88934733512,10.32869763359,10.32869763359,10.3286976336,10.3286976336,10.32869763362,9.464229648265,9.93249485533,10.32869763351,9.70108334071,10.32869763331,8.38723175061,7.88791365041,9.88835474991,10.32869763371,9.91086707931,10.32869763389,9.85871600499,10.00510445869,10.32869763362,10.32869763362,10.20305882909,8.71452983067,10.32869763359,10.13423961651,10.32869763351,10.32869763371,9.65829859571,10.32869763381,9.12902842871,8.30386876421,10.32869763321,10.32869763321,10.32869763331,10.32869763331,10.32869763381,10.32869763315,10.32869763315,8.43400195431,10.32869763331,10.32869763371,9.69059909121,10.32869763361,6.73107003051,10.32869763331,10.32869763321,10.32869763321,9.16223117761,9.22973845791,10.32869763355,10.32869763355,9.64101700892,10.32869763351,10.328697633452,10.328697633452,10.15321411441,8.69992907261,10.32869763371,10.32869763371,10.32869763366,10.32869763366,10.32869763371,10.328697633846,10.328697633846,10.32869763381,10.32869763381,6.25007881211,7.52074783991
"t128",7.36525654641,9.15105195841,9.15105195841,9.15105195801,9.05114567509,9.15105195871,9.15105195831,8.82770278411,9.15105195828,9.15105195828,9.15105195831,9.1510519583,9.1510519583,9.1510519583,8.26227548121,8.26227548122,8.26227548122,7.94202245291,8.26227548121,8.26227548131,8.26227548142,8.26227548142,8.26227548052,8.26227548072,8.26227548072,7.52095243902,7.06194964722,4.82243628665,3.6643745561,1.3867679722,1.3867679722,1.2795207204,0.2568858718,0,3.46315398211,3.7288736858,6.5663154582,6.5663154577,6.56631545768,6.56631545768,6.5663154577,6.5663154577,4.2633070693,6.5663154575,6.148519205471,6.56631545785,6.56631545785,6.56631545785,6.56631545785,6.56631545789,6.56631545789,6.5663154579,6.56631545776,6.56631545773,6.56631545773,6.56631545773,6.5663154576,3.57647522882,4.72191582112,4.45283688361,7.59746260081,9.00037393431,8.73098524145,10.32869763325,10.328697633563,10.328697633663,10.328697633663,10.301611810683,10.328697633623,10.328697633573,10.328697633573,9.810095874593,9.48949617885,10.32869763405,9.875305863756,10.328697634036,10.328697634036,10.328697634056,10.32869763351,10.32869763351,9.18521090371,9.86368505629,9.88934733512,10.32869763359,10.32869763359,10.3286976336,10.3286976336,10.32869763362,9.464229648265,9.93249485533,10.32869763351,9.70108334071,10.32869763331,8.38723175061,7.88791365041,9.88835474991,10.32869763371,9.91086707931,10.32869763389,9.85871600499,10.00510445869,10.32869763362,10.32869763362,10.20305882909,8.71452983067,10.32869763359,10.13423961651,10.32869763351,10.32869763371,9.65829859571,10.32869763381,9.12902842871,8.30386876421,10.32869763321,10.32869763321,10.32869763331,10.32869763331,10.32869763381,10.32869763315,10.32869763315,8.43400195431,10.32869763331,10.32869763371,9.69059909121,10.32869763361,6.73107003051,10.32869763331,10.32869763321,10.32869763321,9.16223117761,9.22973845791,10.32869763355,10.32869763355,9.64101700892,10.32869763351,10.328697633452,10.328697633452,10.15321411441,8.69992907261,10.32869763371,10.32869763371,10.32869763366,10.32869763366,10.32869763371,10.328697633846,10.328697633846,10.32869763381,10.32869763381,6.25007881211,7.52074783991
