"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149"
"t1",-0.0191978627710656,-0.0175991881976244,-0.0136967056125492,-0.000577141492346613,-0.0177963795249914,-0.0152463131589963,0.0108760358077589,0.00846558348747107,-0.0137197255902173,-0.0133875780778937,-0.0175734486879116,0.0115430299376604,0.0150515856443622,-0.0717513934428583,-0.0291107635571928,0.116019767251146,0.0114545715677892,0.0981497190871804,0.496306031942169,-0.0272981378486416,-0.367634462136383,0.0213901729894673,-0.0192185662907682,0.00658678190834185,0.13522018012567,-0.114722585755987,-0.00576415416544619,0.00268046254284686,0.0066826170736512,0.0104589205185313,0.00858986861177414,0.0194454198203133,0.000242378693299025,0.0425084909547067,-0.0541438624695495,-0.0122756504854422,0.00871906644409337,0.0288788363955532,0.0775986370527381,-0.00286262536278956,-0.0335235170643265,-0.003960477785815,0.0236405132499637,-0.0490007024887867,-9.18570200490261e-05,0.00316062455296341,0.00383385153197794,-0.00631825003701776,0.0690856321103392,0.00448963537928423,0.0201504548500502,0.00349177396669635,-8.02193937659379e-07,-0.00030819038164567,0.000142502366027129,-0.00322593091785784,4.42027117178965e-06,1.52290267728955e-15,-0.00262757042556759,-0.00554769877103975,0.00116389331126942,4.97736942180133e-05,0.000363097100245596,-6.19324530821448e-05,0.000325292381909517,0.00010406938152162,-4.92189820180607e-06,-0.0110928833443411,7.83845190493652e-05,0.00654903374472202,0.721388755429022,0.00309642478208758,-0.00560191604119835,-4.72198004175572e-14,-0.0108392329530289,0.00121291219164033,-0.00287939524228962,0.00101590391866252,-0.0628671546896733,2.66732448180114e-05,-0.000991841002262682,-2.02511378019277e-15,-0.000112146011906427,-0.000752199237446372,-1.17923746896933e-05,5.21120427845468e-16,-0.0150094248866069,-1.10733115300605e-06,0.00595199300254673,-0.000240160377047796,-1.78118498146901e-05,1.07802031795351e-07,-1.19088582479973e-05,0.000131826330063311,-2.79919277468363e-05,7.3633087101259e-05,-9.59396050506573e-06,-0.00023817026812651,4.8221598102279e-06,-1.6671670377667e-15,-1.5811454785637e-05,-1.98815433806821e-15,-8.89228612852128e-06,2.9346795432834e-15,0.00829344549017615,5.34626304803714e-17,0.00374559464350828,-3.67982199706025e-05,-0.000132389540708259,7.95310232726556e-05,-3.04139394664009e-16,1.5746121190438e-07,4.18992036410814e-07,-8.22503883984255e-16,-4.68115181696447e-06,-3.56766076756523e-09,-1.10941859798073e-05,-2.51349084855304e-07,4.98306859834782e-06,-0.000276169726131044,-8.19387411876884e-08,3.39080340042196e-16,-3.46347890260445e-16,2.94168554867072e-16,-1.13515489226732e-14,-3.52913136089439e-16,-1.01002964953904e-05,-9.72564249922191e-16,6.52937481998734e-09,2.14924741468407e-06,-4.98356660550928e-06,1.07911701898156e-07,7.05595398109373e-08,-0.000109660365966389,-3.35089938075557e-16,-6.9042908456495e-07,4.26415663091957e-17,-1.28639751062805e-15,1.0747178631504e-16,3.54275498229807e-17,1.86286475540746e-07,8.9047604632151e-17,6.57524427323388e-08,1.24719579971873e-15,-1.38566999025719e-15,1.91713330123102e-15,-3.45423902464625e-15,6.10467749281467e-16,-3.68066523567398e-15
"t112",-0.0740933063577085,-0.00117304326471729,-0.231800095611295,0.00101152141763051,0.0576451647177721,0.00603946228548594,-0.00917986114631176,-0.00201841143539613,0.00331159476271319,0.00619111906747298,0.00737449338691571,-0.000332307288919958,-0.000360231642546092,-0.00167517152598633,-0.00175146525596511,0.0125821178191141,0.0154047731255714,0.378338998105545,-0.0978506626143661,0.00276226784406559,0.0168050380621511,-0.000815002942035976,0.000591406540909686,-0.000184284189970031,0.0102459359531142,-0.0104475092841707,-1.82445132451535e-05,0.411592211501433,-0.000406214085009543,0.000307512136638353,0.000864579710988649,0.000730400712369894,1.00493584708763e-05,0.00216525518468851,-0.00429115267307268,-0.00143262189292215,0.00204997073615668,0.0347850804804518,0.0014147444663459,0.00013170133762062,-0.00257451755925217,0.00233250853270294,0.00378135471210226,-0.00720517325454014,0.000600098390348557,-0.000680062597052599,0.000449852579730043,-0.000136163928625859,0.00236711442160108,0.000224077163465454,0.00282909594258707,0.000557118398037234,3.06042083972471e-06,-0.325798833367495,-0.000208722291768184,0.00356668529135263,-0.00024898449641599,3.58368253511117e-15,0.000262830459413782,0.000533911986895326,-0.000791783305741375,-1.68032759870682e-06,2.51357362470344e-05,4.71957733742214e-05,-1.07215153939384e-05,-1.13439829101065e-06,4.84203233289329e-08,3.93563824712005e-05,-5.62386640409812e-07,-6.2701201519375e-06,-8.9166102906546e-05,1.77133553403417e-06,-0.00162963731721586,-3.35399169845635e-15,-7.87924150726718e-05,1.32572897846841e-05,-4.18178222390379e-05,2.6384661845764e-05,-0.00174637086923414,-2.26401118545745e-07,-3.86420198758054e-05,-5.54492904210968e-17,-5.15266393954698e-06,0.000196289803210956,-8.58700021381166e-06,5.75952385067614e-16,-0.00263343030082277,3.1671030672122e-08,0.000821238742287758,1.15325766924709e-05,2.97751768969502e-07,8.00749046914188e-10,-2.15952264826845e-07,1.76628894311349e-05,-3.03163769705598e-07,8.0014795648059e-07,-1.09359773392123e-07,-3.31214609249361e-05,9.39106713110986e-08,-3.39568619146473e-15,-0.000163049716497992,-5.78302172419605e-15,-2.63684247700744e-07,1.23937590169491e-14,0.00124702633665976,-8.72500105382548e-16,0.000571395064840332,-3.67127491616448e-07,-1.96877244836674e-06,1.35151714091342e-06,2.99105113229574e-16,3.4553601489286e-09,9.7959904443186e-09,-7.45489246759201e-15,-1.20835060154439e-07,-5.89074790354197e-10,-3.2027566218982e-07,-8.33115210641113e-09,1.07658373946078e-06,-0.00308171795192285,-1.304473110227e-08,-2.38600440022953e-14,-4.34216786257821e-14,1.42943792713538e-11,-0.707106781186542,-5.65184442008728e-13,-1.67356209652329e-06,4.08217248739239e-14,2.15423824835018e-10,3.67814724623762e-07,-8.75056608045016e-07,4.88507802842595e-09,1.76158095993815e-08,-0.00290507338498615,-8.30572896947376e-16,-2.2228133873543e-08,1.10027476658311e-14,1.49318611292131e-14,1.06324360319495e-14,5.61007684569765e-15,3.18580234276979e-08,-6.29657065454705e-15,2.38047202543318e-09,9.64848490590393e-16,2.18714955305907e-15,-2.10283216364611e-15,-3.32951059280587e-15,-2.79584578690808e-15,-9.75114175506347e-16
"t113",-0.0740933063577085,-0.00117304326471723,-0.231800095611294,0.00101152141763042,0.057645164717772,0.00603946228548614,-0.00917986114631199,-0.00201841143539609,0.00331159476271336,0.00619111906747302,0.00737449338691523,-0.00033230728891968,-0.000360231642546872,-0.00167517152598549,-0.00175146525596531,0.0125821178191131,0.0154047731255708,0.378338998105542,-0.0978506626143689,0.0027622678440648,0.0168050380621523,-0.000815002942036234,0.000591406540909537,-0.000184284189971979,0.0102459359531154,-0.0104475092841719,-1.82445132450783e-05,0.411592211501427,-0.000406214085008393,0.000307512136638292,0.000864579710988593,0.000730400712370338,1.00493584702716e-05,0.00216525518468825,-0.00429115267307319,-0.00143262189292185,0.00204997073616068,0.0347850804804567,0.00141474446634273,0.000131701337621647,-0.00257451755925228,0.00233250853270058,0.00378135471210073,-0.00720517325454655,0.000600098390356493,-0.000680062597056286,0.00044985257973543,-0.000136163928625729,0.00236711442160798,0.000224077163463895,0.00282909594259342,0.000557118398038554,3.06042083699923e-06,-0.32579883336748,-0.000208722291766879,0.00356668529135182,-0.000248984496417652,4.0469531327898e-15,0.000262830459414028,0.000533911986892527,-0.000791783305730845,-1.6803275966101e-06,2.51357362473781e-05,4.71957733731901e-05,-1.07215153943726e-05,-1.13439829249924e-06,4.84203242379784e-08,3.93563824630776e-05,-5.62386644031522e-07,-6.27012015383356e-06,-8.91661028851187e-05,1.77133553363453e-06,-0.00162963731721443,-1.78198819405215e-15,-7.87924150661328e-05,1.32572897845092e-05,-4.18178222393872e-05,2.63846618511221e-05,-0.00174637086923137,-2.26401104897185e-07,-3.86420198779458e-05,1.13536179950365e-16,-5.15266393307855e-06,0.000196289803215698,-8.58700022483559e-06,-9.9533978589677e-16,-0.00263343030082093,3.16710246682158e-08,0.000821238742288515,1.15325766931939e-05,2.97751772179689e-07,8.00746749546946e-10,-2.15952264359254e-07,1.76628894267127e-05,-3.0316377702113e-07,8.00147955778189e-07,-1.09359771027165e-07,-3.31214609141866e-05,9.39106787295639e-08,5.74917366063956e-15,-0.000163049716508782,2.32758150792055e-15,-2.63684248997986e-07,-6.95726964191866e-15,0.00124702633671327,9.32030462995831e-16,0.000571395064854361,-3.67127501411168e-07,-1.96877244170384e-06,1.35151713279119e-06,-1.03854705415867e-15,3.45534173460189e-09,9.79600868032185e-09,7.51456575366501e-15,-1.20835083360198e-07,-5.88974403628101e-10,-3.20275662679688e-07,-8.33115607281599e-09,1.07658379687466e-06,-0.00308171795178963,-1.30444853277118e-08,2.33715439016196e-14,4.14415942640895e-14,-1.42943406911984e-11,0.707106781186552,5.57022993814682e-13,-1.67356233322256e-06,-4.16363414761138e-14,2.153234574226e-10,3.67814808728916e-07,-8.75056591205417e-07,4.88507420136097e-09,1.76159273794901e-08,-0.00290507338505392,5.89959966871832e-15,-2.22281600140744e-08,-9.40744269489393e-15,-1.61456486069386e-14,-9.957484064269e-15,-4.46721950063888e-15,3.18579847870342e-08,5.95368818180861e-15,2.38048039454181e-09,1.06072296040271e-15,-3.81363511089853e-15,5.22175710737538e-15,-3.07406989147836e-15,4.8285953165414e-15,-5.2798405959952e-15
"t54",-0.0735553206785352,-0.0011574486828605,-0.227684070888698,0.000984943912410753,0.0560752443844908,0.00582099439823795,-0.00878632824328439,-0.00192895763970954,0.00315446569215809,0.00584194749780467,0.00694263682149717,-0.000299991167045922,-0.000322733682992962,-0.00147716161915523,-0.00152526938605161,0.0108419171805684,0.0129417562864172,0.317199540842379,-0.079964368395628,0.00220310505727748,0.012775424585794,-0.000611856631494627,0.000437590776388615,-0.000135501006373704,0.00704563884555127,-0.00697086358586235,-1.18165961425617e-05,0.2188741530984,-0.000211964154817661,0.000127673902053411,0.000333167367767337,0.000267997552361124,3.48291298282316e-06,0.00064322125407214,-0.000840092759720284,-0.000203960032937357,0.000262170424083352,0.00309373527595459,8.77990346155333e-05,-4.11985156839969e-06,0.000192802972276003,-0.000229225155298083,-0.00109527021211637,0.00349863510790913,-0.000340652846749861,0.000399954555120054,-0.000323768668715592,0.000116208377928198,-0.00222462029227213,-0.00024027138000471,-0.00496354525180879,-0.00102615321490852,-6.17628824217501e-06,0.881223856670258,0.000589453447226725,-0.010214844267678,0.000719069853018272,-1.02600994636511e-14,-0.00134028022750383,-0.0038240324067986,0.00596178799983345,1.44146722599073e-05,0.00197248594717733,0.00249288442581097,-0.000441013805996619,-1.98327779108584e-05,7.97339127578876e-07,0.000457608310232943,-5.99711032434043e-06,-6.40444178281142e-05,-0.000876934788970468,1.69341296849267e-05,-0.014789278828867,-2.31762312444964e-14,-0.00056040882380712,8.35812842953141e-05,-0.000239017072390243,0.000123886890844803,-0.00804735953502911,-9.85754477959496e-07,-0.000165354664997116,-1.14742304259428e-16,-2.16002476404191e-05,0.000814941486200041,-3.47682578639289e-05,4.69166770717883e-16,-0.010052057093641,1.13467156129093e-07,0.00289193134743061,3.99001912165544e-05,9.98520919433135e-07,2.40540926695965e-09,-6.48021077691275e-07,5.30017015177709e-05,-8.81337116321448e-07,2.32527585326913e-06,-3.16066383253634e-07,-9.04152047073595e-05,2.47238315796189e-07,-1.67851123847012e-15,-0.000408575074799825,3.66703458719283e-15,-6.42546125790551e-07,-3.29033287042908e-15,0.00295205706163302,-3.55482929797427e-16,0.00132162751572636,-8.43713918993216e-07,-4.50281017197588e-06,3.07869909272135e-06,6.80373145642205e-17,7.71881986341046e-09,2.16709842291322e-08,-3.1579653005944e-16,-2.61729921313423e-07,-1.24483038640269e-09,-6.74646872456975e-07,-1.73410825005777e-08,2.23636675838618e-06,-0.00639115022947664,-2.65907666474332e-08,5.67580931420364e-16,1.52168668095411e-15,-7.93689108506288e-16,-8.57771496720741e-15,4.83877600709826e-15,-3.32171344526798e-06,7.51168851443803e-16,4.22419791242854e-10,7.16900973773698e-07,-1.69988279210258e-06,9.46326406461709e-09,3.4120947163087e-08,-0.00562521329648746,6.20627318911079e-15,-4.29001074642831e-08,1.04853120397929e-15,-5.57108227458901e-17,2.30861357598179e-15,3.73254823359694e-16,5.9910268047016e-08,4.92371994476253e-16,4.42840283564624e-09,6.35884357994503e-16,-1.02884373496283e-15,1.83253100037536e-15,-2.97855065544906e-15,2.13743499265097e-16,-3.12356955210683e-15
"t114",-0.0737475828464148,-0.00116296978238468,-0.229130881709285,0.000994153294604884,0.0566183331297043,0.00589536632481083,-0.00891860642170462,-0.00195894078648349,0.00320680633681328,0.00595612087501655,0.00708318942346103,-0.000309525667433645,-0.000333568914743189,-0.00153174442752389,-0.00158511555103563,0.0112852177354482,0.0135065578239578,0.331087106467988,-0.0835108873322045,0.00229685828137265,0.0131627929087922,-0.000626990691704942,0.00044491754856811,-0.000137226342641873,0.00664100745306934,-0.00619104010793819,-9.6094524921447e-06,-0.542886580901801,0.000943417618117194,0.000586700059835516,0.00143089205328262,0.00113517259130614,1.47713253468647e-05,0.00288216079011221,-0.00504184635363886,-0.00160761674224045,0.00227496296601695,0.0375473112565108,0.00150041505556107,0.000132277280721954,-0.00252732694156222,0.00226294883233208,0.00335880519851861,-0.00589078541554859,0.000474212075610137,-0.000532870611499689,0.000333733361412193,-9.54764295967602e-05,0.00159922039595907,0.000142775369323823,0.00127024351914936,0.000237121694414107,1.15943595422818e-06,-0.0650432858698187,-3.52466508819812e-05,0.000565694910879021,-3.794924669453e-05,8.5126498035364e-16,-0.000107350405083988,-0.00049378300859233,0.000804825898591279,2.1471916220417e-06,0.000508741455021034,0.000655673984056329,-0.000117944708101592,-5.83598884901939e-06,2.36901136171241e-07,0.000145253066461981,-1.9407049635903e-06,-2.09349506119824e-05,-0.000289276565994978,5.62521171073597e-06,-0.00497789122613144,-7.72069680205056e-15,-0.000201905135714624,3.12658309727128e-05,-9.23586791774111e-05,5.13297339144416e-05,-0.00335751439254034,-4.20111456379732e-07,-7.09359014537274e-05,1.85110967974594e-15,-9.33913922150456e-06,0.000353653267583976,-1.52337048550858e-05,-2.31233401731907e-16,-0.00450553001778087,5.21177742785653e-08,0.00133715693926379,1.85740195685217e-05,4.70362905036013e-07,1.17914830330792e-09,-3.17778550883202e-07,2.59912028480754e-05,-4.36717336004198e-07,1.15234831829311e-06,-1.56905388162466e-07,-4.56175844650047e-05,1.25730632379454e-07,-1.61096211339528e-16,-0.000208992858522966,4.86640576758772e-15,-3.28451465627666e-07,3.56650334739058e-15,0.00150065361025974,-1.5214668594469e-15,0.000665263327134589,-4.23043501817469e-07,-2.25023181239002e-06,1.53382638787977e-06,-1.50181576315815e-15,3.77050524386859e-09,1.04429269510551e-08,-1.00622736746816e-15,-1.20849194607807e-07,-5.24924075419817e-10,-2.79437512075897e-07,-6.59662195009925e-09,8.35104360064524e-07,-0.00234833266087967,-7.4149723945735e-09,1.60241391966362e-15,7.96227528340962e-15,1.70427435232692e-15,3.23214762246171e-14,4.15710015825091e-14,3.88759487869714e-07,-1.50644971962837e-14,-3.5104489469853e-10,-1.60171213796981e-06,8.67292119854716e-06,-3.0948475732463e-07,-1.41445168235382e-06,0.717117062891774,-8.11600680609175e-13,-2.96353414907318e-07,-6.01117294021742e-15,1.94139311301802e-14,-7.34342215958883e-14,6.48308029677324e-15,8.14307333405573e-08,3.11932572869814e-15,5.23235201190176e-09,3.44948480524015e-15,9.22761947021928e-16,-5.57792791437544e-15,-1.18684514209411e-14,9.76348783790497e-15,-1.04058145545023e-14
"t115",-0.0738121366625948,-0.00116482246298596,-0.229616281849982,0.000997243604791738,0.0568005854442469,0.00592035337933945,-0.00896311485046685,-0.00196903340113974,0.00322444144181678,0.00599472212327527,0.00713075699845861,-0.000312855094048547,-0.000337385611719302,-0.00155139358903659,-0.00160711542938334,0.0114515983405277,0.0137324507252694,0.336675462734945,-0.085076579560863,0.00234376379695274,0.013471560885241,-0.000642162895183952,0.000456054479243974,-0.000140709627986951,0.0068326565915995,-0.00637845583355761,-9.91296577424626e-06,-0.563867778656599,0.000980402467647658,0.000612928749908716,0.00149687671131927,0.00118847927558501,1.54784167877364e-05,0.00302625074895852,-0.00531398109075629,-0.00169748090089537,0.00240327445223503,0.0397143812474931,0.00158832684328009,0.000140406104024758,-0.00268579318245499,0.00240630452893584,0.00358771740565225,-0.00631670403487955,0.000509233799298033,-0.000572422016947866,0.000359255872489089,-0.000102976212694382,0.00172682359160496,0.000154419674055055,0.00138288171782046,0.000258321242618427,1.26468580475086e-06,-0.0712318094197198,-3.86224537689635e-05,0.000619990730612949,-4.15962583815285e-05,1.06801251744027e-15,-0.000118489033650357,-0.000546898220505094,0.000891805805846175,2.38192701077978e-06,0.000570925134242542,0.00073633608374633,-0.000132537533965963,-6.58534844230697e-06,2.67448728392312e-07,0.000164587440258135,-2.20171314444758e-06,-2.37663503195893e-05,-0.000328604626767443,6.39310023807717e-06,-0.00566281607886043,-9.41597008753181e-15,-0.000230996662077967,3.59080180053139e-05,-0.000106478014176012,5.98011538008192e-05,-0.0039166149639783,-4.92142789936361e-07,-8.32164512152925e-05,-1.38031633534335e-15,-1.09753551970001e-05,0.000415973696524414,-1.79604978285705e-05,-8.11268671941949e-16,-0.00534542550719853,6.23387997774217e-08,0.00160343727548763,2.23341211390165e-05,5.68587747769091e-07,1.46135698605497e-09,-3.93953307658538e-07,3.22216295292684e-05,-5.46731671346518e-07,1.44281684303687e-06,-1.96821782982129e-07,-5.8551388966283e-05,1.64490292360544e-07,2.95946180589192e-16,-0.000283132113465318,-2.27988062892798e-15,-4.56944233348112e-07,-3.71351519002591e-15,0.00216326561139839,1.62483439245327e-15,0.000995303466301581,-6.40654555045092e-07,-3.44104878947161e-06,2.36570653443076e-06,9.84479688453457e-16,6.10726148039687e-09,1.74309262716858e-08,8.47792907043245e-16,-2.1949004300524e-07,-1.1138534803318e-09,-6.10123477315746e-07,-1.63970332736252e-08,2.13294499737805e-06,-0.00614003190467659,-2.81495845374892e-08,-4.6042836772083e-15,-7.37300746561962e-15,-1.25646126577146e-15,-3.55074043084658e-14,-3.84001322318369e-14,-4.84710360960545e-06,1.38313576482463e-14,9.101228143143e-10,2.51487652461393e-06,-1.06529408506712e-05,3.1036861957465e-07,1.40602907129074e-06,-0.696907553511275,7.8702243836426e-13,2.2612690686021e-07,7.07239814708168e-15,-1.91898966869032e-14,7.08865266552718e-14,-5.98972023179472e-15,4.9321693183547e-09,-4.278342028296e-15,1.1588829015446e-09,-1.53055363855632e-15,-3.28460588526279e-15,8.25057279777235e-15,4.60281326426324e-15,-7.65076681140055e-15,3.43513718637891e-15
"t90",-0.0759595071611219,-0.00123109985813209,-0.247987034442712,0.00112837440628186,0.0646392718729674,0.00714788072218257,-0.0114022031072826,-0.00253608533504445,0.00427189823231043,0.0087237974115415,0.0106522950424642,-0.00143774954032475,-0.00337968346629524,0.00774765888293429,0.00318334584428632,-0.0138307928355441,-0.00687646270134411,-0.158272920631945,0.0181944316258351,-0.000204026761945477,0.000468256781152841,-3.35688972833895e-05,3.10421753131661e-05,-1.03628319864269e-05,0.000691535668917197,-0.000641973087347779,-9.38537388682731e-07,-0.00179676553129962,-1.39001677077441e-05,-0.000161303146851294,-0.000549056611441421,-0.00052526632373049,-8.3129628394336e-06,-0.00254740207194481,0.011713951062495,0.00742288916179839,-0.0134514274064031,-0.645717867034341,0.221055761101664,0.000733689898216559,-0.0104634600409515,0.00836306845622505,0.00760246407651869,-0.0108356737009622,0.0565979168297863,-0.000856102713850321,0.000521218336871397,-0.000141085369225044,0.00228923949793399,0.000195532729041436,0.00140717482875077,0.000254186879807089,1.15021337322012e-06,-0.0269007957622301,-7.0242299711943e-06,6.20617855041677e-05,-1.89548334859667e-06,-3.10038265234143e-16,-0.000226280414322498,-0.0008841711737708,0.00142324026674798,3.69988661946605e-06,0.000815266555978873,0.00105406812115223,-0.00019030338256359,-9.91890670697997e-06,4.06964036384189e-07,0.000293312601734075,-4.45727893253187e-06,-5.39526175678612e-05,-0.000881372530526125,2.12433142166168e-05,-0.0803149248177483,-1.29586075897504e-13,-0.000164659040904639,3.18588337840264e-05,-0.000101886896177121,6.14480621987939e-05,-0.00404144030599766,-5.13577377961625e-07,-8.71103963545909e-05,1.30322852094722e-15,-1.15293610097786e-05,0.000437670725671227,-1.89735232947475e-05,1.0010231731882e-15,-0.00569811701807715,6.70986284480159e-08,0.00173063066607937,2.41763062208837e-05,6.18872814731359e-07,1.63169479608317e-09,-4.40012177526852e-07,3.59888888375944e-05,-6.17073804942624e-07,1.62866717553607e-06,-2.22625656698322e-07,-6.79849379753156e-05,1.9553112073378e-07,-1.41321474420584e-15,-0.00307698281189648,1.09977006405539e-14,-5.9023309428603e-07,-8.53277448198684e-15,0.00295335326516178,-1.53106988823011e-15,0.00144638415125759,-9.51274532652379e-07,-5.20044136433483e-06,3.6324422340768e-06,-1.09052711962914e-15,1.03280284684954e-08,3.14494734913648e-08,-6.01190309977624e-15,-4.88168591354961e-07,-4.31824062448143e-09,-2.73314127332527e-06,-2.39739593028873e-07,5.81977994889989e-05,-0.647120536426225,7.19705179850865e-08,-1.66687431040772e-14,-2.74530446979781e-15,1.28526490595683e-14,6.24748191548063e-14,2.8739240577347e-14,2.17239817094882e-06,-6.79351977595328e-15,-1.58313727527068e-10,-1.93216304376841e-07,3.73675299990809e-07,-1.51155237544219e-09,-5.13876713825641e-09,0.000404016988293861,-4.19742094284397e-15,6.45935438097794e-09,-2.60898917462955e-15,-3.16302075957412e-15,-2.90441647185495e-15,-8.97261899571778e-16,4.09022390750213e-09,-1.96058152107297e-15,5.67987780290153e-10,1.70859190253283e-15,-3.91020832294915e-15,5.07754732826189e-16,-1.03132072570016e-16,-1.44837872534452e-15,-1.75142774143063e-15
"t91",-0.0757444739706772,-0.00122476109582009,-0.246289859345309,0.00111705271992811,0.0639677191927169,0.00705018707931785,-0.0112188296387365,-0.00249398475354741,0.00419622577568985,0.00854183275878654,0.0104221079061836,-0.00138815881801316,-0.00325575624272162,0.00742953229558473,0.00304205194708513,-0.0131791668356772,-0.00650956502520338,-0.149751477353877,0.0171080741808992,-0.00019077639748897,0.000433415303258709,-3.09938842767506e-05,2.85807561113779e-05,-9.52982689959099e-06,0.000628523303426708,-0.000580684705728208,-8.451543952138e-07,-0.00157931170313143,-1.21945100050812e-05,-0.000138835651576159,-0.000470262494869465,-0.000448559512408934,-7.07639724153874e-06,-0.00215235373107526,0.00975916406895977,0.00614207334011531,-0.0111104959006148,-0.530851155880794,0.181164239041679,0.000595150526523955,-0.00844963109771833,0.00673772068019463,0.00601915228552707,-0.00844971241419372,0.0438842689640782,-0.000662888289482913,0.000400236469584938,-0.000107505534364994,0.001736333408333,0.0001473307658898,0.00103217238617037,0.000185930899058891,8.36952976883248e-07,-0.0192487251531122,-5.01390011256849e-06,4.42647882911886e-05,-1.35129402805956e-06,1.18057895887638e-16,-0.000156567081939618,-0.000602627741896838,0.00096809768865708,2.50419742504201e-06,0.00052367104465606,0.000674855586551107,-0.000121485685321338,-6.21001970985201e-06,2.5421248028553e-07,0.000180034179882801,-2.7198419363974e-06,-3.28162013453078e-05,-0.000534475593499999,1.28516876905204e-05,-0.048363300086082,-7.78577882911211e-14,-9.64056835066854e-05,1.8296513374232e-05,-5.73787078047235e-05,3.27368045074301e-05,-0.00213827497541649,-2.65487471777774e-07,-4.46755648159562e-05,5.54182336939297e-16,-5.85444396140574e-06,0.000221155957270304,-9.45926961862025e-06,-1.42623447774779e-15,-0.00273888942258479,3.07024972312536e-08,0.00077954242677534,1.070268168227e-05,2.64755241711413e-07,5.85100008513589e-10,-1.5741555033566e-07,1.28749070205036e-05,-2.04205020578838e-07,5.3841764351691e-07,-7.24682709841083e-08,-1.79164053105077e-05,4.16121822664483e-08,1.55376114556516e-15,-0.00037564622601327,-1.57845175842027e-14,-3.22939925188853e-08,1.22403525856108e-14,-9.8148190273468e-05,1.83760103070468e-15,-0.000177150027052168,1.43727529070905e-07,9.03793448459324e-07,-7.03381260007149e-07,-1.48436238597029e-16,-3.14376525356199e-09,-1.16426185298921e-08,6.28443671162629e-15,2.66781173706411e-07,3.62735500784824e-09,2.43174849298059e-06,2.63855695881978e-07,-6.64499178679875e-05,0.761361693868813,-1.18135833419508e-07,1.99665243188343e-14,3.47763795695009e-15,-1.55924437757348e-14,-7.08275669017433e-14,-3.2563138653986e-14,-6.68924689544332e-06,7.51741352556938e-15,7.11157701193245e-10,1.11345033960849e-06,-2.51344492416042e-06,1.17686361536916e-08,4.02810367903896e-08,-0.00322294773323055,7.63205100052367e-15,-6.31187756726459e-08,5.99309028689514e-15,3.2554432317698e-15,4.62905994072368e-15,2.00541031731327e-15,7.13559963860456e-08,1.85164395197804e-15,4.97823171989088e-09,-6.68108039032807e-16,2.79872907143196e-15,3.0457127385067e-15,-6.35673336556041e-15,6.31375683410965e-16,-4.78847075309343e-15
