,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t108,9.679345,-1.9479961,-0.27448717,5.7091346,8.569569,8.587473,6.4399943,10.819157,10.419871,2.1359563,7.15205,5.1156282,11.004133,-0.4912001
t109,9.718643,-1.9601746,-0.27936852,5.688702,8.625407,8.583571,6.4395614,10.796741,10.370184,2.1467595,7.1507053,5.0970545,10.966712,-0.5242869
t118,9.597868,-1.8586147,-0.26368997,5.7961335,8.667788,8.510921,6.4735465,10.852222,10.382661,2.252827,7.1720357,5.1984873,11.011395,-0.5504159
t119,9.647833,-1.9049814,-0.25980943,5.7456236,8.6184435,8.593613,6.4228187,10.8541975,10.360653,2.2058911,7.1430855,5.1462674,10.986245,-0.5458709
t68,9.697832,-1.9684322,-0.19173017,5.6027937,8.533684,8.802095,6.2274504,10.806009,10.343797,1.9653941,7.009241,5.0289016,10.887687,-0.4543563
t69,9.691888,-1.8937602,-0.21148735,5.733537,8.472038,8.696271,6.267931,10.853408,10.342377,2.0596416,7.0512676,5.0081053,10.954469,-0.4483025
t47,9.657639,-2.007946,-0.20562097,5.557551,8.571472,8.756706,6.2649918,10.757988,10.372069,1.9466712,7.0504704,5.0815535,10.922703,-0.44606653
t39,9.728325,-2.202299,-0.18510613,5.4959807,8.636774,8.780019,6.575399,10.766476,10.328538,2.0541732,7.113316,5.1879025,10.951291,-0.5510931
t54,9.665414,-1.9300566,-0.21703033,5.667405,8.482325,8.795476,6.209219,10.859394,10.338096,1.9887506,7.0349646,5.017206,10.937491,-0.46243432
t55,9.692963,-2.1579728,-0.22089365,5.509109,8.607371,8.770717,6.5248876,10.796076,10.364012,2.0453546,7.128013,5.1613345,10.97787,-0.52247584
t44,9.750318,-1.9296192,-0.15005484,5.710067,8.408438,8.818932,6.25212,10.891057,10.317715,2.0113194,6.9634757,4.9224515,10.914931,-0.40849224
t52,9.743609,-2.0039434,-0.12655146,5.613847,8.42132,8.908618,6.2549305,10.850275,10.371999,1.9149178,6.9347887,4.9424114,10.893668,-0.38000342
t53,9.612457,-1.7637916,-0.214065,5.7573447,8.481936,8.722706,6.028533,10.824322,10.303077,1.9723727,7.0034447,4.958232,10.888093,-0.42322937
