accepted_species,estimate
Alstonia_muelleriana,-0.19359335
Arachnothryx_galeottii,0.0036937308
Asclepias_incarnata,-0.22694942
Coffea_liberica,0.17933099
Galium_tinctorium,-0.25005725
Gentiana_lutea,-0.25011903
Ixora_pendula,0.12656753
Palicourea_cyanococca,0.16116327
Psychotria_grandis,0.11606965
Timonius_wallichianus,0.0036937308
