"","t15","t114","t115","t96","t93","t89","t84","t18","t19","t132","t133","t103","t149","t150","t113","t116","t117","t59","t82","t83","t73","t134","t135","t41","t55","t98","t99","t95","t94","t130","t131","t108","t33","t76","t77","t75","t65","t153","t154","t142","t10","t3","t4","t5","t11","t27","t28","t34","t35","t29","t14","t9","t30","t47","t48","t49","t50","t20","t21","t127","t128","t129","t57","t78","t79","t74","t8","t17","t87","t88","t124","t125","t53","t54","t39","t80","t81","t101","t102","t72","t70","t71","t140","t141","t66","t22","t23","t56","t61","t100","t122","t123","t143","t144","t97","t92","t145","t146","t62","t46","t126","t147","t148","t31","t32","t24","t16","t45","t63","t64","t118","t119","t68","t104","t105","t67","t58","t43","t44","t120","t121","t109","t110","t51","t52","t107","t136","t137","t106","t151","t152","t69","t90","t91","t38","t138","t139","t40","t12","t60","t85","t86","t36","t37","t42","t111","t112","t25","t26","t13","t7","t6","t2","t1"
"t5",5.43781171271,8.51421698342,8.51421698342,8.51421698342,8.51421698346,8.51421698344,8.51421698341,6.667027699345,8.514216983645,8.514216983835,8.514216983835,8.514216983935,8.514216983895,8.514216983895,8.514216983895,8.514216983875,8.514216983875,8.514216983895,8.514216983895,8.514216983895,8.514216983795,8.514216983795,8.514216983795,7.612509644395,8.51421698301,8.514216983287,8.348757925487,8.514216983337,8.51421698331,8.49230730803,8.51421698331,8.51421698331,6.96038134442,8.514216983437,8.514216983437,8.51421698352,8.2227369868,8.51421698345,8.51421698345,8.51421698345,4.97289455461,2.19120307716,2.4068642794,0,2.73343628366,5.39729130356,5.15762025246,4.57931735285,6.30205350306,6.19903809046,3.02191373392,2.61186281566,6.30205350326,6.30205350306,6.30205350306,6.30205350344,6.30205350344,6.30205350294,5.02605917194,6.30205350324,6.302053503245,6.302053503245,6.30205350324,5.97462658668,6.30205350328,6.30205350324,2.19119454664,3.74773657827,6.82185619077,6.82185619077,6.76320624637,6.82185619067,6.82185619047,6.16163586927,5.80139335106,6.82185619106,6.82185619106,6.51574942261,6.82185619096,6.82185619096,6.40869455316,6.59029879246,6.82185619102,6.82185619102,6.82185619097,5.00621006927,5.86395199657,6.82185619087,6.82185619057,6.821856190508,6.821856190508,6.821856190508,6.82185619051,6.82185619051,6.82185619057,6.82185619057,6.82185619061,6.82185619061,6.67889021377,5.65600424684,6.78469265279,6.82185619021,6.82185619021,5.25065315547,6.82185619087,4.99715308567,4.30430597716,6.82185619066,6.82185619076,6.50232288758,6.82185619072,6.82185619072,6.821856190779,6.821856190779,6.821856190779,6.167900633959,6.82185619076,5.64955079832,6.48025580652,6.8218561908,6.8218561908,6.8218561908,6.8218561908,6.8218561909,6.8218561909,6.821856190191,6.794038723521,6.821856190141,6.82185619016,6.82185619046,6.82185619046,6.82185619046,6.82185619046,6.52550153346,6.82185619026,6.82185619008,6.82185619008,5.49178273306,5.65852572186,6.82185619136,6.82185619136,6.82185619136,5.72813029996,5.4380591553,5.7164253152,6.58955236244,6.8218561917,5.30039681776,5.18267314926,6.82185619076,3.62022137896,2.72431948256,2.87491368891,3.16933949621
"t11",6.21211593385,9.28852120456,9.28852120456,9.28852120456,9.2885212046,9.28852120458,9.28852120455,7.441331920485,9.288521204785,9.288521204975,9.288521204975,9.288521205075,9.288521205035,9.288521205035,9.288521205035,9.288521205015,9.288521205015,9.288521205035,9.288521205035,9.288521205035,9.288521204935,9.288521204935,9.288521204935,8.386813865535,9.28852120415,9.288521204427,9.123062146627,9.288521204477,9.28852120445,9.26661152917,9.28852120445,9.28852120445,7.73468556556,9.288521204577,9.288521204577,9.28852120466,8.99704120794,9.28852120459,9.28852120459,9.28852120459,5.74719877575,2.9655072983,3.25039736026,2.73343628366,0,3.0767394353,2.8370683842,2.25876548459,3.9815016348,3.8784862222,0.70136186566,0.8069729166,6.6925724782,6.692572478,6.692572478,6.69257247838,6.69257247838,6.69257247788,5.41657814688,6.69257247818,6.692572478185,6.692572478185,6.69257247818,6.36514556162,6.69257247822,6.69257247818,2.58171352158,4.52204079941,7.59616041191,7.59616041191,7.53751046751,7.59616041181,7.59616041161,6.93594009041,6.5756975722,7.5961604122,7.5961604122,7.29005364375,7.5961604121,7.5961604121,7.1829987743,7.3646030136,7.59616041216,7.59616041216,7.59616041211,5.78051429041,6.63825621771,7.59616041201,7.59616041171,7.596160411648,7.596160411648,7.596160411648,7.59616041165,7.59616041165,7.59616041171,7.59616041171,7.59616041175,7.59616041175,7.45319443491,6.43030846798,7.55899687393,7.59616041135,7.59616041135,6.02495737661,7.59616041201,5.77145730681,5.0786101983,7.5961604118,7.5961604119,7.27662710872,7.59616041186,7.59616041186,7.596160411919,7.596160411919,7.596160411919,6.942204855099,7.5961604119,6.42385501946,7.25456002766,7.59616041194,7.59616041194,7.59616041194,7.59616041194,7.59616041204,7.59616041204,7.596160411331,7.568342944661,7.596160411281,7.5961604113,7.5961604116,7.5961604116,7.5961604116,7.5961604116,7.2998057546,7.5961604114,7.59616041122,7.59616041122,6.2660869542,6.432829943,7.5961604125,7.5961604125,7.5961604125,6.5024345211,6.21236337644,6.49072953634,7.36385658358,7.59616041284,6.0747010389,5.9569773704,7.5961604119,4.3945256001,3.4986237037,3.64921791005,3.94364371735
"t27",8.87597095375,11.95237622446,11.95237622446,11.95237622446,11.9523762245,11.95237622448,11.95237622445,10.105186940385,11.952376224685,11.952376224875,11.952376224875,11.952376224975,11.952376224935,11.952376224935,11.952376224935,11.952376224915,11.952376224915,11.952376224935,11.952376224935,11.952376224935,11.952376224835,11.952376224835,11.952376224835,11.050668885435,11.95237622405,11.952376224327,11.786917166527,11.952376224377,11.95237622435,11.93046654907,11.95237622435,11.95237622435,10.39854058546,11.952376224477,11.952376224477,11.95237622456,11.66089622784,11.95237622449,11.95237622449,11.95237622449,8.41105379565,5.6293623182,5.91425238016,5.39729130356,3.0767394353,0,1.9759457909,1.71305612629,3.4357922765,3.3327768639,2.48578977936,3.4708279365,9.3564274981,9.3564274979,9.3564274979,9.35642749828,9.35642749828,9.35642749778,8.08043316678,9.35642749808,9.356427498085,9.356427498085,9.35642749808,9.02900058152,9.35642749812,9.35642749808,5.24556854148,7.18589581931,10.26001543181,10.26001543181,10.20136548741,10.26001543171,10.26001543151,9.59979511031,9.2395525921,10.2600154321,10.2600154321,9.95390866365,10.260015432,10.260015432,9.8468537942,10.0284580335,10.26001543206,10.26001543206,10.26001543201,8.44436931031,9.30211123761,10.26001543191,10.26001543161,10.260015431548,10.260015431548,10.260015431548,10.26001543155,10.26001543155,10.26001543161,10.26001543161,10.26001543165,10.26001543165,10.11704945481,9.09416348788,10.22285189383,10.26001543125,10.26001543125,8.68881239651,10.26001543191,8.43531232671,7.7424652182,10.2600154317,10.2600154318,9.94048212862,10.26001543176,10.26001543176,10.260015431819,10.260015431819,10.260015431819,9.606059874999,10.2600154318,9.08771003936,9.91841504756,10.26001543184,10.26001543184,10.26001543184,10.26001543184,10.26001543194,10.26001543194,10.260015431231,10.232197964561,10.260015431181,10.2600154312,10.2600154315,10.2600154315,10.2600154315,10.2600154315,9.9636607745,10.2600154313,10.26001543112,10.26001543112,8.9299419741,9.0966849629,10.2600154324,10.2600154324,10.2600154324,9.166289541,8.87621839634,9.15458455624,10.02771160348,10.26001543274,8.7385560588,8.6208323903,10.2600154318,7.05838062,6.1624787236,6.31307292995,6.60749873725
"t28",8.63629990265,11.71270517336,11.71270517336,11.71270517336,11.7127051734,11.71270517338,11.71270517335,9.865515889285,11.712705173585,11.712705173775,11.712705173775,11.712705173875,11.712705173835,11.712705173835,11.712705173835,11.712705173815,11.712705173815,11.712705173835,11.712705173835,11.712705173835,11.712705173735,11.712705173735,11.712705173735,10.810997834335,11.71270517295,11.712705173227,11.547246115427,11.712705173277,11.71270517325,11.69079549797,11.71270517325,11.71270517325,10.15886953436,11.712705173377,11.712705173377,11.71270517346,11.42122517674,11.71270517339,11.71270517339,11.71270517339,8.17138274455,5.3896912671,5.67458132906,5.15762025246,2.8370683842,1.9759457909,0,1.47338507519,3.1961212254,3.0931058128,2.24611872826,3.2311568854,9.116756447,9.1167564468,9.1167564468,9.11675644718,9.11675644718,9.11675644668,7.84076211568,9.11675644698,9.116756446985,9.116756446985,9.11675644698,8.78932953042,9.11675644702,9.11675644698,5.00589749038,6.94622476821,10.02034438071,10.02034438071,9.96169443631,10.02034438061,10.02034438041,9.36012405921,8.999881541,10.020344381,10.020344381,9.71423761255,10.0203443809,10.0203443809,9.6071827431,9.7887869824,10.02034438096,10.02034438096,10.02034438091,8.20469825921,9.06244018651,10.02034438081,10.02034438051,10.020344380448,10.020344380448,10.020344380448,10.02034438045,10.02034438045,10.02034438051,10.02034438051,10.02034438055,10.02034438055,9.87737840371,8.85449243678,9.98318084273,10.02034438015,10.02034438015,8.44914134541,10.02034438081,8.19564127561,7.5027941671,10.0203443806,10.0203443807,9.70081107752,10.02034438066,10.02034438066,10.020344380719,10.020344380719,10.020344380719,9.366388823899,10.0203443807,8.84803898826,9.67874399646,10.02034438074,10.02034438074,10.02034438074,10.02034438074,10.02034438084,10.02034438084,10.020344380131,9.992526913461,10.020344380081,10.0203443801,10.0203443804,10.0203443804,10.0203443804,10.0203443804,9.7239897234,10.0203443802,10.02034438002,10.02034438002,8.690270923,8.8570139118,10.0203443813,10.0203443813,10.0203443813,8.9266184899,8.63654734524,8.91491350514,9.78804055238,10.02034438164,8.4988850077,8.3811613392,10.0203443807,6.8187095689,5.9228076725,6.07340187885,6.36782768615
"t34",8.05799700304,11.13440227375,11.13440227375,11.13440227375,11.13440227379,11.13440227377,11.13440227374,9.287212989675,11.134402273975,11.134402274165,11.134402274165,11.134402274265,11.134402274225,11.134402274225,11.134402274225,11.134402274205,11.134402274205,11.134402274225,11.134402274225,11.134402274225,11.134402274125,11.134402274125,11.134402274125,10.232694934725,11.13440227334,11.134402273617,10.968943215817,11.134402273667,11.13440227364,11.11249259836,11.13440227364,11.13440227364,9.58056663475,11.134402273767,11.134402273767,11.13440227385,10.84292227713,11.13440227378,11.13440227378,11.13440227378,7.59307984494,4.81138836749,5.09627842945,4.57931735285,2.25876548459,1.71305612629,1.47338507519,0,1.85459160979,1.95189985039,1.66781582865,2.65285398579,8.53845354739,8.53845354719,8.53845354719,8.53845354757,8.53845354757,8.53845354707,7.26245921607,8.53845354737,8.538453547375,8.538453547375,8.53845354737,8.21102663081,8.53845354741,8.53845354737,4.42759459077,6.3679218686,9.4420414811,9.4420414811,9.3833915367,9.442041481,9.4420414808,8.7818211596,8.42157864139,9.44204148139,9.44204148139,9.13593471294,9.44204148129,9.44204148129,9.02887984349,9.21048408279,9.44204148135,9.44204148135,9.4420414813,7.6263953596,8.4841372869,9.4420414812,9.4420414809,9.442041480838,9.442041480838,9.442041480838,9.44204148084,9.44204148084,9.4420414809,9.4420414809,9.44204148094,9.44204148094,9.2990755041,8.27618953717,9.40487794312,9.44204148054,9.44204148054,7.8708384458,9.4420414812,7.617338376,6.92449126749,9.44204148099,9.44204148109,9.12250817791,9.44204148105,9.44204148105,9.442041481109,9.442041481109,9.442041481109,8.788085924289,9.44204148109,8.26973608865,9.10044109685,9.44204148113,9.44204148113,9.44204148113,9.44204148113,9.44204148123,9.44204148123,9.442041480521,9.414224013851,9.442041480471,9.44204148049,9.44204148079,9.44204148079,9.44204148079,9.44204148079,9.14568682379,9.44204148059,9.44204148041,9.44204148041,8.11196802339,8.27871101219,9.44204148169,9.44204148169,9.44204148169,8.34831559029,8.05824444563,8.33661060553,9.20973765277,9.44204148203,7.92058210809,7.80285843959,9.44204148109,6.24040666929,5.34450477289,5.49509897924,5.78952478654
"t35",9.78073315325,12.85713842396,12.85713842396,12.85713842396,12.857138424,12.85713842398,12.85713842395,11.009949139885,12.857138424185,12.857138424375,12.857138424375,12.857138424475,12.857138424435,12.857138424435,12.857138424435,12.857138424415,12.857138424415,12.857138424435,12.857138424435,12.857138424435,12.857138424335,12.857138424335,12.857138424335,11.955431084935,12.85713842355,12.857138423827,12.691679366027,12.857138423877,12.85713842385,12.83522874857,12.85713842385,12.85713842385,11.30330278496,12.857138423977,12.857138423977,12.85713842406,12.56565842734,12.85713842399,12.85713842399,12.85713842399,9.31581599515,6.5341245177,6.81901457966,6.30205350306,3.9815016348,3.4357922765,3.1961212254,1.85459160979,0,3.6746360006,3.39055197886,4.375590136,10.2611896976,10.2611896974,10.2611896974,10.26118969778,10.26118969778,10.26118969728,8.98519536628,10.26118969758,10.261189697585,10.261189697585,10.26118969758,9.93376278102,10.26118969762,10.26118969758,6.15033074098,8.09065801881,11.16477763131,11.16477763131,11.10612768691,11.16477763121,11.16477763101,10.50455730981,10.1443147916,11.1647776316,11.1647776316,10.85867086315,11.1647776315,11.1647776315,10.7516159937,10.933220233,11.16477763156,11.16477763156,11.16477763151,9.34913150981,10.20687343711,11.16477763141,11.16477763111,11.164777631048,11.164777631048,11.164777631048,11.16477763105,11.16477763105,11.16477763111,11.16477763111,11.16477763115,11.16477763115,11.02181165431,9.99892568738,11.12761409333,11.16477763075,11.16477763075,9.59357459601,11.16477763141,9.34007452621,8.6472274177,11.1647776312,11.1647776313,10.84524432812,11.16477763126,11.16477763126,11.164777631319,11.164777631319,11.164777631319,10.510822074499,11.1647776313,9.99247223886,10.82317724706,11.16477763134,11.16477763134,11.16477763134,11.16477763134,11.16477763144,11.16477763144,11.164777630731,11.136960164061,11.164777630681,11.1647776307,11.164777631,11.164777631,11.164777631,11.164777631,10.868422974,11.1647776308,11.16477763062,11.16477763062,9.8347041736,10.0014471624,11.1647776319,11.1647776319,11.1647776319,10.0710517405,9.78098059584,10.05934675574,10.93247380298,11.16477763224,9.6433182583,9.5255945898,11.1647776313,7.9631428195,7.0672409231,7.21783512945,7.51226093675
"t29",9.67771774065,12.75412301136,12.75412301136,12.75412301136,12.7541230114,12.75412301138,12.75412301135,10.906933727285,12.754123011585,12.754123011775,12.754123011775,12.754123011875,12.754123011835,12.754123011835,12.754123011835,12.754123011815,12.754123011815,12.754123011835,12.754123011835,12.754123011835,12.754123011735,12.754123011735,12.754123011735,11.852415672335,12.75412301095,12.754123011227,12.588663953427,12.754123011277,12.75412301125,12.73221333597,12.75412301125,12.75412301125,11.20028737236,12.754123011377,12.754123011377,12.75412301146,12.46264301474,12.75412301139,12.75412301139,12.75412301139,9.21280058255,6.4311091051,6.71599916706,6.19903809046,3.8784862222,3.3327768639,3.0931058128,1.95189985039,3.6746360006,0,3.28753656626,4.2725747234,10.158174285,10.1581742848,10.1581742848,10.15817428518,10.15817428518,10.15817428468,8.88217995368,10.15817428498,10.158174284985,10.158174284985,10.15817428498,9.83074736842,10.15817428502,10.15817428498,6.04731532838,7.98764260621,11.06176221871,11.06176221871,11.00311227431,11.06176221861,11.06176221841,10.40154189721,10.041299379,11.061762219,11.061762219,10.75565545055,11.0617622189,11.0617622189,10.6486005811,10.8302048204,11.06176221896,11.06176221896,11.06176221891,9.24611609721,10.10385802451,11.06176221881,11.06176221851,11.061762218448,11.061762218448,11.061762218448,11.06176221845,11.06176221845,11.06176221851,11.06176221851,11.06176221855,11.06176221855,10.91879624171,9.89591027478,11.02459868073,11.06176221815,11.06176221815,9.49055918341,11.06176221881,9.23705911361,8.5442120051,11.0617622186,11.0617622187,10.74222891552,11.06176221866,11.06176221866,11.061762218719,11.061762218719,11.061762218719,10.407806661899,11.0617622187,9.88945682626,10.72016183446,11.06176221874,11.06176221874,11.06176221874,11.06176221874,11.06176221884,11.06176221884,11.061762218131,11.033944751461,11.061762218081,11.0617622181,11.0617622184,11.0617622184,11.0617622184,11.0617622184,10.7654075614,11.0617622182,11.06176221802,11.06176221802,9.731688761,9.8984317498,11.0617622193,11.0617622193,11.0617622193,9.9680363279,9.67796518324,9.95633134314,10.82945839038,11.06176221964,9.5403028457,9.4225791772,11.0617622187,7.8601274069,6.9642255105,7.11481971685,7.40924552415
"t14",6.50059338411,9.57699865482,9.57699865482,9.57699865482,9.57699865486,9.57699865484,9.57699865481,7.729809370745,9.576998655045,9.576998655235,9.576998655235,9.576998655335,9.576998655295,9.576998655295,9.576998655295,9.576998655275,9.576998655275,9.576998655295,9.576998655295,9.576998655295,9.576998655195,9.576998655195,9.576998655195,8.675291315795,9.57699865441,9.576998654687,9.411539596887,9.576998654737,9.57699865471,9.55508897943,9.57699865471,9.57699865471,8.02316301582,9.576998654837,9.576998654837,9.57699865492,9.2855186582,9.57699865485,9.57699865485,9.57699865485,6.03567622601,3.25398474856,3.53887481052,3.02191373392,0.70136186566,2.48578977936,2.24611872826,1.66781582865,3.39055197886,3.28753656626,0,1.09545036686,6.98104992846,6.98104992826,6.98104992826,6.98104992864,6.98104992864,6.98104992814,5.70505559714,6.98104992844,6.981049928445,6.981049928445,6.98104992844,6.65362301188,6.98104992848,6.98104992844,2.87019097184,4.81051824967,7.88463786217,7.88463786217,7.82598791777,7.88463786207,7.88463786187,7.22441754067,6.86417502246,7.88463786246,7.88463786246,7.57853109401,7.88463786236,7.88463786236,7.47147622456,7.65308046386,7.88463786242,7.88463786242,7.88463786237,6.06899174067,6.92673366797,7.88463786227,7.88463786197,7.884637861908,7.884637861908,7.884637861908,7.88463786191,7.88463786191,7.88463786197,7.88463786197,7.88463786201,7.88463786201,7.74167188517,6.71878591824,7.84747432419,7.88463786161,7.88463786161,6.31343482687,7.88463786227,6.05993475707,5.36708764856,7.88463786206,7.88463786216,7.56510455898,7.88463786212,7.88463786212,7.884637862179,7.884637862179,7.884637862179,7.230682305359,7.88463786216,6.71233246972,7.54303747792,7.8846378622,7.8846378622,7.8846378622,7.8846378622,7.8846378623,7.8846378623,7.884637861591,7.856820394921,7.884637861541,7.88463786156,7.88463786186,7.88463786186,7.88463786186,7.88463786186,7.58828320486,7.88463786166,7.88463786148,7.88463786148,6.55456440446,6.72130739326,7.88463786276,7.88463786276,7.88463786276,6.79091197136,6.5008408267,6.7792069866,7.65233403384,7.8846378631,6.36317848916,6.24545482066,7.88463786216,4.68300305036,3.78710115396,3.93769536031,4.23212116761
"t9",6.09054246585,9.16694773656,9.16694773656,9.16694773656,9.1669477366,9.16694773658,9.16694773655,7.319758452485,9.166947736785,9.166947736975,9.166947736975,9.166947737075,9.166947737035,9.166947737035,9.166947737035,9.166947737015,9.166947737015,9.166947737035,9.166947737035,9.166947737035,9.166947736935,9.166947736935,9.166947736935,8.265240397535,9.16694773615,9.166947736427,9.001488678627,9.166947736477,9.16694773645,9.14503806117,9.16694773645,9.16694773645,7.61311209756,9.166947736577,9.166947736577,9.16694773666,8.87546773994,9.16694773659,9.16694773659,9.16694773659,5.62562530775,2.8439338303,3.12882389226,2.61186281566,0.8069729166,3.4708279365,3.2311568854,2.65285398579,4.375590136,4.2725747234,1.09545036686,0,6.5709990102,6.57099901,6.57099901,6.57099901038,6.57099901038,6.57099900988,5.29500467888,6.57099901018,6.570999010185,6.570999010185,6.57099901018,6.24357209362,6.57099901022,6.57099901018,2.46014005358,4.40046733141,7.47458694391,7.47458694391,7.41593699951,7.47458694381,7.47458694361,6.81436662241,6.4541241042,7.4745869442,7.4745869442,7.16848017575,7.4745869441,7.4745869441,7.0614253063,7.2430295456,7.47458694416,7.47458694416,7.47458694411,5.65894082241,6.51668274971,7.47458694401,7.47458694371,7.474586943648,7.474586943648,7.474586943648,7.47458694365,7.47458694365,7.47458694371,7.47458694371,7.47458694375,7.47458694375,7.33162096691,6.30873499998,7.43742340593,7.47458694335,7.47458694335,5.90338390861,7.47458694401,5.64988383881,4.9570367303,7.4745869438,7.4745869439,7.15505364072,7.47458694386,7.47458694386,7.474586943919,7.474586943919,7.474586943919,6.820631387099,7.4745869439,6.30228155146,7.13298655966,7.47458694394,7.47458694394,7.47458694394,7.47458694394,7.47458694404,7.47458694404,7.474586943331,7.446769476661,7.474586943281,7.4745869433,7.4745869436,7.4745869436,7.4745869436,7.4745869436,7.1782322866,7.4745869434,7.47458694322,7.47458694322,6.1445134862,6.311256475,7.4745869445,7.4745869445,7.4745869445,6.3808610531,6.09078990844,6.36915606834,7.24228311558,7.47458694484,5.9531275709,5.8354039024,7.4745869439,4.2729521321,3.3770502357,3.52764444205,3.82207024935
"t30",9.78073315345,12.85713842416,12.85713842416,12.85713842416,12.8571384242,12.85713842418,12.85713842415,11.009949140085,12.857138424385,12.857138424575,12.857138424575,12.857138424675,12.857138424635,12.857138424635,12.857138424635,12.857138424615,12.857138424615,12.857138424635,12.857138424635,12.857138424635,12.857138424535,12.857138424535,12.857138424535,11.955431085135,12.85713842375,12.857138424027,12.691679366227,12.857138424077,12.85713842405,12.83522874877,12.85713842405,12.85713842405,11.30330278516,12.857138424177,12.857138424177,12.85713842426,12.56565842754,12.85713842419,12.85713842419,12.85713842419,9.31581599535,6.5341245179,6.81901457986,6.30205350326,6.6925724782,9.3564274981,9.116756447,8.53845354739,10.2611896976,10.158174285,6.98104992846,6.5709990102,0,3.6960378998,3.6960378998,8.94160308218,8.94160308218,8.94160308168,7.66560875068,8.94160308198,8.941603081985,8.941603081985,8.94160308198,8.61417616542,8.94160308202,8.94160308198,4.83074412538,8.09065801901,11.16477763151,11.16477763151,11.10612768711,11.16477763141,11.16477763121,10.50455731001,10.1443147918,11.1647776318,11.1647776318,10.85867086335,11.1647776317,11.1647776317,10.7516159939,10.9332202332,11.16477763176,11.16477763176,11.16477763171,9.34913151001,10.20687343731,11.16477763161,11.16477763131,11.164777631248,11.164777631248,11.164777631248,11.16477763125,11.16477763125,11.16477763131,11.16477763131,11.16477763135,11.16477763135,11.02181165451,9.99892568758,11.12761409353,11.16477763095,11.16477763095,9.59357459621,11.16477763161,9.34007452641,8.6472274179,11.1647776314,11.1647776315,10.84524432832,11.16477763146,11.16477763146,11.164777631519,11.164777631519,11.164777631519,10.510822074699,11.1647776315,9.99247223906,10.82317724726,11.16477763154,11.16477763154,11.16477763154,11.16477763154,11.16477763164,11.16477763164,11.164777630931,11.136960164261,11.164777630881,11.1647776309,11.1647776312,11.1647776312,11.1647776312,11.1647776312,10.8684229742,11.164777631,11.16477763082,11.16477763082,9.8347041738,10.0014471626,11.1647776321,11.1647776321,11.1647776321,10.0710517407,9.78098059604,10.05934675594,10.93247380318,11.16477763244,9.6433182585,9.52559459,11.1647776315,7.9631428197,7.0672409233,7.21783512965,7.51226093695
"t47",9.78073315325,12.85713842396,12.85713842396,12.85713842396,12.857138424,12.85713842398,12.85713842395,11.009949139885,12.857138424185,12.857138424375,12.857138424375,12.857138424475,12.857138424435,12.857138424435,12.857138424435,12.857138424415,12.857138424415,12.857138424435,12.857138424435,12.857138424435,12.857138424335,12.857138424335,12.857138424335,11.955431084935,12.85713842355,12.857138423827,12.691679366027,12.857138423877,12.85713842385,12.83522874857,12.85713842385,12.85713842385,11.30330278496,12.857138423977,12.857138423977,12.85713842406,12.56565842734,12.85713842399,12.85713842399,12.85713842399,9.31581599515,6.5341245177,6.81901457966,6.30205350306,6.692572478,9.3564274979,9.1167564468,8.53845354719,10.2611896974,10.1581742848,6.98104992826,6.57099901,3.6960378998,0,2.339050554,8.94160308198,8.94160308198,8.94160308148,7.66560875048,8.94160308178,8.941603081785,8.941603081785,8.94160308178,8.61417616522,8.94160308182,8.94160308178,4.83074412518,8.09065801881,11.16477763131,11.16477763131,11.10612768691,11.16477763121,11.16477763101,10.50455730981,10.1443147916,11.1647776316,11.1647776316,10.85867086315,11.1647776315,11.1647776315,10.7516159937,10.933220233,11.16477763156,11.16477763156,11.16477763151,9.34913150981,10.20687343711,11.16477763141,11.16477763111,11.164777631048,11.164777631048,11.164777631048,11.16477763105,11.16477763105,11.16477763111,11.16477763111,11.16477763115,11.16477763115,11.02181165431,9.99892568738,11.12761409333,11.16477763075,11.16477763075,9.59357459601,11.16477763141,9.34007452621,8.6472274177,11.1647776312,11.1647776313,10.84524432812,11.16477763126,11.16477763126,11.164777631319,11.164777631319,11.164777631319,10.510822074499,11.1647776313,9.99247223886,10.82317724706,11.16477763134,11.16477763134,11.16477763134,11.16477763134,11.16477763144,11.16477763144,11.164777630731,11.136960164061,11.164777630681,11.1647776307,11.164777631,11.164777631,11.164777631,11.164777631,10.868422974,11.1647776308,11.16477763062,11.16477763062,9.8347041736,10.0014471624,11.1647776319,11.1647776319,11.1647776319,10.0710517405,9.78098059584,10.05934675574,10.93247380298,11.16477763224,9.6433182583,9.5255945898,11.1647776313,7.9631428195,7.0672409231,7.21783512945,7.51226093675
"t48",9.78073315325,12.85713842396,12.85713842396,12.85713842396,12.857138424,12.85713842398,12.85713842395,11.009949139885,12.857138424185,12.857138424375,12.857138424375,12.857138424475,12.857138424435,12.857138424435,12.857138424435,12.857138424415,12.857138424415,12.857138424435,12.857138424435,12.857138424435,12.857138424335,12.857138424335,12.857138424335,11.955431084935,12.85713842355,12.857138423827,12.691679366027,12.857138423877,12.85713842385,12.83522874857,12.85713842385,12.85713842385,11.30330278496,12.857138423977,12.857138423977,12.85713842406,12.56565842734,12.85713842399,12.85713842399,12.85713842399,9.31581599515,6.5341245177,6.81901457966,6.30205350306,6.692572478,9.3564274979,9.1167564468,8.53845354719,10.2611896974,10.1581742848,6.98104992826,6.57099901,3.6960378998,2.339050554,0,8.94160308198,8.94160308198,8.94160308148,7.66560875048,8.94160308178,8.941603081785,8.941603081785,8.94160308178,8.61417616522,8.94160308182,8.94160308178,4.83074412518,8.09065801881,11.16477763131,11.16477763131,11.10612768691,11.16477763121,11.16477763101,10.50455730981,10.1443147916,11.1647776316,11.1647776316,10.85867086315,11.1647776315,11.1647776315,10.7516159937,10.933220233,11.16477763156,11.16477763156,11.16477763151,9.34913150981,10.20687343711,11.16477763141,11.16477763111,11.164777631048,11.164777631048,11.164777631048,11.16477763105,11.16477763105,11.16477763111,11.16477763111,11.16477763115,11.16477763115,11.02181165431,9.99892568738,11.12761409333,11.16477763075,11.16477763075,9.59357459601,11.16477763141,9.34007452621,8.6472274177,11.1647776312,11.1647776313,10.84524432812,11.16477763126,11.16477763126,11.164777631319,11.164777631319,11.164777631319,10.510822074499,11.1647776313,9.99247223886,10.82317724706,11.16477763134,11.16477763134,11.16477763134,11.16477763134,11.16477763144,11.16477763144,11.164777630731,11.136960164061,11.164777630681,11.1647776307,11.164777631,11.164777631,11.164777631,11.164777631,10.868422974,11.1647776308,11.16477763062,11.16477763062,9.8347041736,10.0014471624,11.1647776319,11.1647776319,11.1647776319,10.0710517405,9.78098059584,10.05934675574,10.93247380298,11.16477763224,9.6433182583,9.5255945898,11.1647776313,7.9631428195,7.0672409231,7.21783512945,7.51226093675
