accepted_species,estimate
t46,-0.365766
t57,-0.50166494
t17,0.4585182
t5,0.6132957
t7,-0.26084659
t26,0.16305867
t76,0.87869424
t43,0.8283896
t40,1.1360344
t30,0.719618
