accepted_species,estimate
t51,-0.3075380084287517
t86,-0.6388003735569067
t87,-0.29726967547549477
t91,-0.48580830185452195
t18,0.684677790349699
t56,0.8332420493172065
t81,0.6878890608234518
t10,0.9062571217663725
t27,0.3301716472905027
t9,-0.7690583242430145
